date,FUTU SECURITIES INTERNATIONAL,GF SECURITIES (HONG KONG) BROKERAGE LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),MERRILL LYNCH FAR EAST LTD,UOB KAY HIAN (HONG KONG) LTD,SOOCHOW SECURITIES INTERNATIONAL,MIB SECURITIES (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,TOTAL_CCASS_PCT
2025-03-11,18.979195389277844,15.53802557493133,11.023068868267467,8.900634316127016,6.281476190767725,5.17636907778771,4.412256828010285,3.6777809724096207,2.7302792324919753,76.71908645007098
2025-03-12,18.974828619345512,15.53802557493133,11.023068868267467,8.900634316127016,6.268987228761251,5.202700700479678,4.412256828010285,3.6777809724096207,2.7302792324919753,76.72856234082414
2025-03-20,18.974828619345512,15.53802557493133,11.023068868267467,8.90067798382634,6.268987228761251,5.202700700479678,4.412256828010285,3.6777809724096207,2.7302792324919753,76.72860600852346
2025-03-21,18.974828619345512,15.53802557493133,11.023068868267467,8.900634316127016,6.268987228761251,5.202700700479678,4.412256828010285,3.677824640108944,2.7302792324919753,76.72860600852346
2025-04-01,18.9804180848589,15.53802557493133,11.023068868267467,8.900634316127016,6.272393309308471,5.202700700479678,4.412256828010285,3.7911859875523124,2.7302792324919753,76.85096290202745
2025-04-02,18.980461752558224,15.53802557493133,11.023068868267467,8.900634316127016,6.272393309308471,5.202700700479678,4.412256828010285,3.901403260644401,2.7302792324919753,76.96122384281885
2025-04-03,18.980461752558224,15.53802557493133,11.023068868267467,8.900634316127016,6.272393309308471,5.228551978479091,4.412256828010285,3.901403260644401,2.7302792324919753,76.98707512081826
2025-04-16,18.98028708176093,15.53802557493133,11.023068868267467,8.900634316127016,6.272393309308471,5.228551978479091,4.412256828010285,3.901403260644401,2.7302792324919753,76.98690045002097
2025-04-25,18.984697519392586,15.53802557493133,11.023068868267467,8.900634316127016,6.272393309308471,5.228551978479091,4.412256828010285,4.021489433783563,2.7302792324919753,77.11139706079179
2025-04-28,18.984697519392586,15.53802557493133,11.022501188176264,8.900634316127016,6.272393309308471,5.238289875428193,4.412256828010285,4.021489433783563,2.7215456926273087,77.11183373778502
2025-04-29,18.984522848595294,15.53802557493133,11.022501188176264,8.900634316127016,6.272786318602382,5.2522635392116594,4.412256828010285,4.021489433783563,2.7215456926273087,77.1260257400651
2025-04-30,18.98447918089597,15.53802557493133,11.022282849679648,8.900634316127016,6.274271020379375,5.2522635392116594,4.412256828010285,4.021489433783563,2.7215456926273087,77.12724843564615
