date,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,GLOBAL MASTERMIND SECURITIES LTD,SPDB INTERNATIONAL SECURITIES LTD,FORTUNE (HK) SECURITIES LTD,DBS BANK (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,CNI SECURITIES GROUP LTD,RIFA SECURITIES LTD,BRIGHT SMART SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-10-23,57.076595744680844,15.112959381044488,0.0,1.9489361702127659,0.0,0.6085106382978723,0.0,1.0831721470019342,0.2870406189555126,0.26615087040618957,76.38336557059961
2024-10-24,57.076595744680844,15.112959381044488,0.0,1.9497098646034816,0.0,0.6085106382978723,0.0,1.0831721470019342,0.2870406189555126,0.26615087040618957,76.38413926499032
2024-10-25,57.076595744680844,15.112959381044488,0.0,1.9508704061895552,0.0,0.6085106382978723,0.0,1.0831721470019342,0.2866537717601547,0.26615087040618957,76.38491295938104
2024-10-28,57.07388781431335,15.112959381044488,0.0,1.9462282398452613,0.0,0.6081237911025145,0.0,1.0831721470019342,0.2866537717601547,0.2653771760154739,76.37640232108318
2024-10-29,57.06847195357834,15.112959381044488,0.0,1.946615087040619,0.0,0.6085106382978723,0.0,1.0831721470019342,0.2866537717601547,0.26228239845261125,76.36866537717601
2024-10-30,57.06847195357834,15.112959381044488,0.0,1.9497098646034816,0.0,0.6081237911025145,0.0,1.0831721470019342,0.2866537717601547,0.26228239845261125,76.37137330754352
2024-10-31,57.06847195357834,15.112959381044488,0.0,1.9524177949709862,0.0,0.6081237911025145,0.0,1.0831721470019342,0.2874274661508704,0.26228239845261125,76.37485493230174
2024-11-01,57.06847195357834,15.112959381044488,0.0,1.9531914893617022,0.0,0.6081237911025145,0.0,1.0831721470019342,0.2874274661508704,0.2584139264990329,76.37176015473888
2024-11-04,57.06847195357834,15.112959381044488,0.0,1.9570599613152804,0.0,0.6077369439071566,0.0,1.0831721470019342,0.28897485493230174,0.25261121856866536,76.37098646034816
2024-11-05,57.06847195357834,15.112959381044488,0.0,1.960541586073501,0.0,0.6077369439071566,0.0,1.0831721470019342,0.2874274661508704,0.25299806576402323,76.37330754352031
2024-11-06,57.06615087040618,15.020116054158608,0.0,1.9617021276595745,0.0,0.6077369439071566,0.0,1.0831721470019342,0.2874274661508704,0.25299806576402323,76.27930367504835
2024-11-07,57.05802707930368,14.935009671179882,0.0,1.943907156673114,0.0,0.5914893617021277,0.0,1.0831721470019342,0.28897485493230174,0.2468085106382979,76.14738878143133
2024-11-08,57.05570599613152,14.935009671179882,0.0,1.9450676982591877,0.0,0.5911025145067699,0.0,1.0831721470019342,0.2885880077369439,0.24642166344294006,76.14506769825918
2024-11-11,57.04874274661509,14.935009671179882,0.0,1.9458413926499034,0.0,0.5864603481624758,0.0,1.0831721470019342,0.2885880077369439,0.2437137330754352,76.13152804642166
2024-11-12,57.046421663442935,14.935009671179882,0.0,1.948549323017408,0.0,0.5845261121856866,0.0,1.0831721470019342,0.2885880077369439,0.2437137330754352,76.12998065764023
2024-11-13,57.04255319148936,14.935009671179882,0.0,1.9504835589941971,0.0,0.5543520309477756,0.0,1.0831721470019342,0.29632495164410055,0.2444874274661509,76.1063829787234
2024-11-14,57.04255319148936,14.935009671179882,0.0,1.9531914893617022,0.0,0.5551257253384914,0.0,1.0831721470019342,0.2978723404255319,0.24487427466150868,76.11179883945842
2024-11-15,57.04023210831721,14.935009671179882,0.0,1.9539651837524177,0.0,0.5551257253384914,0.0,1.0831721470019342,0.2978723404255319,0.2444874274661509,76.10986460348163
2024-11-18,57.03868471953578,14.935009671179882,0.0,1.9539651837524177,0.0,0.55357833655706,0.0,1.0831721470019342,0.2990328820116054,0.24410058027079304,76.10754352030948
2024-11-19,57.03636363636364,14.935009671179882,0.0,1.9044487427466152,0.0,0.5408123791102514,0.0,1.0831721470019342,0.29555125725338494,0.24487427466150868,76.04023210831721
2024-11-20,57.03636363636364,14.935009671179882,0.0,1.9009671179883947,0.0,0.5408123791102514,0.0,1.0831721470019342,0.2936170212765957,0.24526112185686652,76.03520309477756
2024-11-21,57.03636363636364,14.935009671179882,0.0,1.9013539651837523,0.0,0.5435203094777563,0.0,1.0831721470019342,0.2897485493230174,0.24526112185686652,76.03442940038686
2024-11-22,57.03249516441006,14.935009671179882,0.0,1.8994197292069632,0.0,0.5411992263056092,0.0,1.0831721470019342,0.28588007736943905,0.24526112185686652,76.02243713733075
2024-11-25,57.03172147001935,14.935009671179882,0.0,1.8611218568665377,0.0,0.5381044487427467,0.0,1.0831721470019342,0.28201160541586073,0.24526112185686652,75.97640232108317
2024-11-26,57.03172147001935,14.935009671179882,0.0,1.8615087040618956,0.0,0.5369439071566731,0.0,1.0831721470019342,0.27736943907156675,0.24526112185686652,75.97098646034817
2024-11-27,57.03172147001935,14.88936170212766,0.0,1.8622823984526113,0.0,0.5353965183752417,0.0,1.0831721470019342,0.2758220502901354,0.24526112185686652,75.9230174081238
2024-11-28,57.03172147001935,14.88936170212766,0.0,1.8626692456479692,0.0,0.535009671179884,0.0,1.0831721470019342,0.2758220502901354,0.24642166344294006,75.92417794970987
2024-11-29,57.03172147001935,14.88936170212766,0.0,1.8584139264990327,0.0,0.5381044487427467,0.0,1.0831721470019342,0.2750483558994197,0.24642166344294006,75.92224371373307
2024-12-02,57.03172147001935,14.88936170212766,0.0,1.8615087040618956,0.0,0.5377176015473888,0.0,1.0831721470019342,0.2750483558994197,0.2468085106382979,75.92533849129593
2024-12-03,57.03172147001935,14.888588007736944,0.0,1.8615087040618956,0.0,0.5342359767891683,0.0,1.0831721470019342,0.2746615087040619,0.24603481624758222,75.91992263056093
2024-12-04,57.03172147001935,14.888588007736944,0.0,1.865764023210832,0.0,0.5388781431334623,0.0,1.0831721470019342,0.27543520309477754,0.24719535783365568,75.93075435203095
2024-12-05,57.03172147001935,14.888588007736944,0.0,1.865764023210832,0.0,0.5338491295938105,0.0,1.0831721470019342,0.2746615087040619,0.24719535783365568,75.92495164410057
2024-12-06,57.03172147001935,14.888588007736944,0.0,1.8665377176015474,0.0,0.5477756286266925,0.0,1.0831721470019342,0.2762088974854932,0.24719535783365568,75.94119922630561
2024-12-09,57.03172147001935,14.888588007736944,0.0,1.8719535783365568,0.0,0.5528046421663443,0.0,1.0831721470019342,0.27543520309477754,0.24719535783365568,75.95087040618955
2024-12-10,57.03172147001935,14.888588007736944,0.0,1.8727272727272728,0.054158607350096706,0.5531914893617021,0.0,1.0831721470019342,0.27543520309477754,0.24719535783365568,76.00618955512573
2024-12-11,57.03172147001935,14.888588007736944,0.0,1.874661508704062,0.054158607350096706,0.5524177949709864,0.0,1.0831721470019342,0.27543520309477754,0.2468085106382979,76.00696324951645
2024-12-12,14.257930367504837,3.722147001934236,0.0,0.4555125725338492,0.022823984526112184,0.14032882011605416,0.0,0.27079303675048355,0.07524177949709863,0.061992263056092844,19.006769825918763
2024-12-13,57.03172147001935,14.888588007736944,0.0,1.8239845261121859,0.09129593810444873,0.5620889748549323,1.5473887814313347,1.0831721470019342,0.30096711798839454,0.24874274661508705,77.5779497098646
2024-12-16,57.03249516441006,14.888588007736944,0.0,1.8239845261121859,0.09129593810444873,0.5609284332688588,1.5473887814313347,1.0831721470019342,0.30096711798839454,0.24874274661508705,77.57756286266925
2024-12-17,57.03249516441006,14.888588007736944,0.0,1.8085106382978722,0.09129593810444873,0.5617021276595744,1.5473887814313347,1.0847195357833654,0.30174081237911027,0.25029013539651834,77.56673114119923
2024-12-18,57.03249516441006,14.888588007736944,0.0,1.8085106382978722,0.09129593810444873,0.5609284332688588,1.5473887814313347,1.0831721470019342,0.30096711798839454,0.24990328820116053,77.563249516441
2024-12-19,57.03249516441006,14.888588007736944,0.0,1.8085106382978722,0.09129593810444873,0.5601547388781432,1.5473887814313347,1.088201160541586,0.30096711798839454,0.24990328820116053,77.56750483558994
2024-12-20,57.03249516441006,14.888588007736944,0.0,1.8085106382978722,0.09129593810444873,0.560541586073501,1.5473887814313347,1.085880077369439,0.30096711798839454,0.25029013539651834,77.56595744680851
2024-12-23,57.03249516441006,14.888588007736944,0.0,1.8085106382978722,0.09129593810444873,0.5597678916827853,1.5473887814313347,1.0889748549323017,0.30096711798839454,0.25029013539651834,77.56827852998066
2024-12-27,57.03249516441006,14.888588007736944,0.0,1.8085106382978722,0.09129593810444873,0.5632495164410058,1.5473887814313347,1.0831721470019342,0.30096711798839454,0.25106382978723407,77.56673114119923
2024-12-30,57.03249516441006,14.888588007736944,0.0,1.8085106382978722,0.09129593810444873,0.5620889748549323,1.5473887814313347,1.0831721470019342,0.30096711798839454,0.25106382978723407,77.56557059961315
2025-01-02,57.03249516441006,14.888588007736944,0.0,1.8085106382978722,0.09129593810444873,0.560541586073501,1.5473887814313347,1.1218568665377175,0.30096711798839454,0.25106382978723407,77.60270793036752
2025-01-03,57.03249516441006,14.888588007736944,0.0,1.8085106382978722,0.09129593810444873,0.5561895551257253,1.5473887814313347,1.1218568665377175,0.30096711798839454,0.25106382978723407,77.59835589941973
2025-01-06,57.03249516441006,14.888588007736944,0.0,1.8085106382978722,0.09129593810444873,0.5588974854932303,1.5473887814313347,1.1218568665377175,0.30096711798839454,0.25106382978723407,77.60106382978724
2025-01-07,57.03249516441006,14.888588007736944,0.0,1.8085106382978722,0.09129593810444873,0.5637330754352031,1.5473887814313347,0.5802707930367506,0.30096711798839454,0.25154738878143135,77.06479690522244
2025-01-08,57.03249516441006,14.888588007736944,0.0,1.8085106382978722,0.09129593810444873,0.5553191489361702,1.5473887814313347,0.5802707930367506,0.3013539651837524,0.2525145067698259,77.05773694390714
2025-01-09,57.03249516441006,14.888588007736944,0.0,1.8085106382978722,0.09129593810444873,0.5525145067698258,0.7736943907156674,0.5802707930367506,0.30116054158607347,0.2525145067698259,76.28104448742747
2025-01-10,57.03249516441006,14.888588007736944,0.0,1.8085106382978722,0.09129593810444873,0.561605415860735,0.7736943907156674,0.5802707930367506,0.3013539651837524,0.25270793036750483,76.29052224371374
2025-01-13,57.03249516441006,14.888588007736944,0.0,1.8085106382978722,0.09129593810444873,0.5571566731141199,0.7736943907156674,0.5802707930367506,0.3013539651837524,0.2528046421663443,76.28617021276595
2025-01-14,57.03249516441006,14.888588007736944,0.0,1.8085106382978722,0.09129593810444873,0.5646034816247582,0.7736943907156674,0.5802707930367506,0.3013539651837524,0.2528046421663443,76.29361702127659
2025-01-15,57.03249516441006,14.772533849129593,0.0,1.8085106382978722,0.09129593810444873,0.559477756286267,0.7736943907156674,0.5802707930367506,0.3016441005802708,0.2531914893617021,76.17311411992263
2025-01-16,57.03249516441006,14.77485493230174,0.0,1.8085106382978722,0.09129593810444873,0.5597678916827853,0.7736943907156674,0.5802707930367506,0.30203094777562867,0.2537717601547389,76.17669245647969
2025-01-17,57.03249516441006,14.77485493230174,0.0,1.8085106382978722,0.09129593810444873,0.5640232108317215,0.7736943907156674,0.5802707930367506,0.30203094777562867,0.2534816247582205,76.18065764023211
2025-01-20,57.03249516441006,14.77485493230174,0.0,1.8123791102514508,0.09129593810444873,0.5618955512572534,0.7736943907156674,0.5802707930367506,0.30174081237911027,0.2534816247582205,76.1821083172147
2025-01-21,57.03249516441006,14.77485493230174,0.0,1.8123791102514508,0.8649903288201162,0.5630560928433269,0.7736943907156674,0.5802707930367506,0.30174081237911027,0.2534816247582205,76.95696324951643
2025-01-22,57.03249516441006,14.77485493230174,0.0,1.8123791102514508,0.8649903288201162,0.5647001934235977,0.7736943907156674,0.5802707930367506,0.30174081237911027,0.2534816247582205,76.95860735009671
2025-01-23,57.03249516441006,14.77485493230174,0.0,1.8123791102514508,0.8649903288201162,0.5608317214700194,0.7736943907156674,0.5802707930367506,0.30174081237911027,0.2534816247582205,76.95473887814313
2025-01-24,57.03249516441006,14.77485493230174,0.0,1.8123791102514508,0.8649903288201162,0.5647001934235977,0.7736943907156674,0.5802707930367506,0.30174081237911027,0.2534816247582205,76.95860735009671
2025-01-27,57.03249516441006,14.77485493230174,0.0,1.8123791102514508,0.8649903288201162,0.5619922630560928,0.7736943907156674,0.5802707930367506,0.30174081237911027,0.2534816247582205,76.9558994197292
2025-02-03,57.03249516441006,14.77485493230174,0.0,1.8123791102514508,0.8649903288201162,0.5641199226305609,0.7736943907156674,0.574468085106383,0.30174081237911027,0.2534816247582205,76.95222437137332
2025-02-04,57.03249516441006,14.77485493230174,0.0,1.8123791102514508,0.8649903288201162,0.5766924564796905,0.7736943907156674,0.574468085106383,0.30203094777562867,0.2538684719535783,76.96547388781431
2025-02-05,57.03249516441006,14.77485493230174,0.0,1.8123791102514508,0.8649903288201162,0.5753384912959381,0.7736943907156674,0.574468085106383,0.30174081237911027,0.2538684719535783,76.96382978723403
2025-02-06,57.03249516441006,14.77485493230174,0.0,1.8123791102514508,0.8649903288201162,0.5790135396518375,0.7736943907156674,0.574468085106383,0.30174081237911027,0.25502901353965185,76.96866537717601
2025-02-07,57.03249516441006,14.77485493230174,0.0,1.8123791102514508,0.8649903288201162,0.5792069632495165,0.7736943907156674,0.5775628626692456,0.30174081237911027,0.2552224371373308,76.97214700193423
2025-02-10,57.03249516441006,14.77485493230174,0.0,1.8123791102514508,0.8649903288201162,0.5800773694390715,0.7736943907156674,0.5775628626692456,0.30174081237911027,0.254642166344294,76.97243713733076
2025-02-11,57.03249516441006,14.77485493230174,0.0,1.8123791102514508,0.8649903288201162,0.5771760154738877,0.7736943907156674,0.5775628626692456,0.30174081237911027,0.2542553191489362,76.96914893617021
2025-02-12,57.03249516441006,14.77485493230174,0.0,1.8123791102514508,0.8649903288201162,0.5643133462282399,0.7736943907156674,0.5793036750483559,0.30174081237911027,0.2542553191489362,76.95802707930368
2025-02-13,57.03249516441006,14.77485493230174,0.0,1.8123791102514508,0.8649903288201162,0.5598646034816248,0.7736943907156674,0.5793036750483559,0.30174081237911027,0.25435203094777564,76.95367504835589
2025-02-14,57.03249516441006,14.77485493230174,0.0,1.8123791102514508,0.8649903288201162,0.5937137330754352,0.7736943907156674,0.5793036750483559,0.3013539651837524,0.2528046421663443,76.98558994197292
2025-02-17,57.03249516441006,14.77485493230174,0.0,1.8123791102514508,0.8653771760154739,0.5849129593810445,0.7736943907156674,0.5793036750483559,0.3013539651837524,0.25647969052224373,76.98085106382979
2025-02-18,57.03249516441006,14.77485493230174,0.0,1.8123791102514508,0.8653771760154739,0.6245647969052225,0.7736943907156674,0.5793036750483559,0.3013539651837524,0.2549323017408124,77.01895551257253
2025-02-19,57.03249516441006,14.77485493230174,0.0,1.8123791102514508,0.8733075435203094,0.7090909090909091,0.7736943907156674,0.5793036750483559,0.3013539651837524,0.2541586073500967,77.11063829787234
2025-02-20,57.03249516441006,14.77485493230174,0.0,1.8123791102514508,0.8741779497098647,0.7117021276595745,0.7736943907156674,0.5793036750483559,0.3013539651837524,0.2549323017408124,77.11489361702128
2025-02-21,57.03249516441006,14.774468085106381,0.0,1.8123791102514508,0.8751450676982593,0.737330754352031,0.7736943907156674,0.5618955512572534,0.3013539651837524,0.2553191489361702,77.12408123791103
2025-02-24,57.03249516441006,14.774468085106381,0.0,1.8123791102514508,0.8775628626692458,0.7688588007736944,0.7736943907156674,0.5620889748549323,0.3013539651837524,0.25570599613152806,77.1586073500967
2025-02-25,57.03249516441006,14.774468085106381,0.0,1.8123791102514508,0.8807543520309478,0.7687620889748549,0.7736943907156674,0.5620889748549323,0.3013539651837524,0.25570599613152806,77.16170212765957
2025-02-26,57.03249516441006,14.774468085106381,0.0,1.8123791102514508,0.8870406189555126,0.7808510638297872,0.7736943907156674,0.5620889748549323,0.3013539651837524,0.25686653771760154,77.18123791102515
2025-02-27,57.03249516441006,14.774468085106381,0.0,1.8123791102514508,0.8884912959381045,0.7874274661508704,0.7736943907156674,0.5620889748549323,0.30154738878143134,0.2593810444874275,77.19197292069633
2025-02-28,57.03249516441006,14.774468085106381,0.0,1.8123791102514508,0.8918762088974855,0.8402321083172147,0.7736943907156674,0.5620889748549323,0.30183752417794973,0.25928433268858797,77.24835589941974
2025-03-03,57.03239845261122,14.774468085106381,0.0,1.8123791102514508,0.8918762088974855,0.8626692456479691,0.7736943907156674,0.5620889748549323,0.30145067698259187,0.25512572533849126,77.2661508704062
2025-03-04,57.03239845261122,14.774468085106381,0.0,1.8123791102514508,0.8918762088974855,0.8074468085106383,0.7736943907156674,0.5620889748549323,0.30145067698259187,0.2537717601547389,77.20957446808511
2025-03-05,57.03239845261122,14.774468085106381,0.0,1.8123791102514508,0.8918762088974855,0.7772727272727272,0.7736943907156674,0.5620889748549323,0.30106382978723406,0.2537717601547389,77.17901353965185
2025-03-06,54.171663442940044,14.774468085106381,2.86073500967118,1.8123791102514508,0.8918762088974855,0.7978723404255319,0.7736943907156674,0.5620889748549323,0.30096711798839454,0.2537717601547389,77.1995164410058
2025-03-07,54.171663442940044,14.774468085106381,2.86073500967118,1.899129593810445,0.8918762088974855,0.7958413926499033,0.7736943907156674,0.5620889748549323,0.30096711798839454,0.2532882011605416,77.28375241779497
2025-03-10,54.171663442940044,14.774468085106381,2.86073500967118,1.9005802707930366,0.8918762088974855,0.7572533849129595,0.7736943907156674,0.541779497098646,0.30096711798839454,0.2562862669245648,77.22930367504836
2025-03-11,54.171663442940044,14.774468085106381,2.86073500967118,1.9005802707930366,0.8918762088974855,0.7375241779497099,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.26702127659574465,77.22011605415861
2025-03-12,54.171663442940044,14.774468085106381,2.86073500967118,1.9005802707930366,0.8918762088974855,0.7344294003868472,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.269825918762089,77.21982591876208
2025-03-13,54.171663442940044,14.774468085106381,2.86073500967118,1.9005802707930366,0.8918762088974855,0.7099613152804642,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.27562862669245647,77.20116054158608
2025-03-14,54.171663442940044,14.774468085106381,2.86073500967118,1.9005802707930366,0.8918762088974855,0.6806576402321084,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.27911025145067697,77.17533849129595
2025-03-17,54.171663442940044,14.774468085106381,2.86073500967118,1.9005802707930366,0.8918762088974855,0.717311411992263,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.28201160541586073,77.21489361702127
2025-03-18,54.171663442940044,14.774468085106381,2.86073500967118,1.9005802707930366,0.8918762088974855,0.753384912959381,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.2821083172147002,77.25106382978724
2025-03-19,54.171663442940044,14.774468085106381,2.86073500967118,1.9005802707930366,0.8918762088974855,0.7841392649903288,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.2839458413926499,77.28365570599614
2025-03-20,54.171663442940044,14.774468085106381,2.86073500967118,1.9005802707930366,0.8925531914893616,0.7798839458413926,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.2839458413926499,77.28007736943907
2025-03-21,54.171663442940044,14.716441005802707,2.86073500967118,1.9005802707930366,0.8925531914893616,0.778046421663443,0.7736943907156674,0.5415860735009671,0.30125725338491294,0.2839458413926499,77.22050290135397
2025-03-24,54.171663442940044,14.658413926499033,2.86073500967118,1.9005802707930366,0.8925531914893616,0.8333655705996132,0.7736943907156674,0.5415860735009671,0.30154738878143134,0.28549323017408124,77.21963249516442
2025-03-25,54.171663442940044,14.658413926499033,2.86073500967118,1.9005802707930366,0.8925531914893616,0.8410058027079303,0.7736943907156674,0.5415860735009671,0.30154738878143134,0.28549323017408124,77.22727272727272
2025-03-26,54.17176015473888,14.658413926499033,2.86073500967118,1.9005802707930366,0.8925531914893616,0.8117021276595745,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.28549323017408124,77.19748549323018
2025-03-27,54.17176015473888,14.658413926499033,2.86073500967118,1.9005802707930366,0.8925531914893616,0.8041586073500967,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.28549323017408124,77.18994197292069
2025-03-28,54.17176015473888,14.658413926499033,2.86073500967118,1.9005802707930366,0.8925531914893616,0.8121856866537717,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.28549323017408124,77.19796905222437
2025-03-31,54.17176015473888,14.648742746615087,2.86073500967118,1.9005802707930366,0.8925531914893616,0.7702127659574468,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.28549323017408124,77.14632495164409
2025-04-01,54.17176015473888,14.648742746615087,2.86073500967118,1.9005802707930366,0.8925531914893616,0.771083172147002,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.28404255319148936,77.14574468085105
2025-04-02,54.17176015473888,14.648742746615087,2.86073500967118,1.9005802707930366,0.8925531914893616,0.8032882011605416,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.28404255319148936,77.1779497098646
2025-04-03,54.17176015473888,14.648742746615087,2.86073500967118,1.9005802707930366,0.8925531914893616,0.8345261121856866,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.2859767891682785,77.21112185686654
2025-04-07,54.17176015473888,14.648742746615087,2.86073500967118,1.9005802707930366,0.8940038684719536,0.8402321083172147,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.2865570599613153,77.21885880077369
2025-04-08,54.17176015473888,14.648742746615087,2.86073500967118,1.9005802707930366,0.8948742746615087,0.8330754352030947,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.28675048355899424,77.2127659574468
2025-04-09,54.17176015473888,14.648742746615087,2.86073500967118,1.9005802707930366,0.8948742746615087,0.7948742746615087,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.28578336557059963,77.17359767891682
2025-04-10,54.17176015473888,14.648742746615087,2.86073500967118,1.9005802707930366,0.8948742746615087,0.7970986460348162,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.2895551257253385,77.17959381044489
2025-04-11,54.17176015473888,14.648742746615087,2.86073500967118,1.9005802707930366,0.8948742746615087,0.7526112185686654,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.28965183752417795,77.13520309477757
2025-04-14,54.17176015473888,14.648742746615087,2.86073500967118,1.9005802707930366,0.8948742746615087,0.7953578336557059,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.28965183752417795,77.1779497098646
2025-04-15,54.17176015473888,14.648742746615087,2.86073500967118,1.9005802707930366,0.8948742746615087,0.8215667311411993,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.28965183752417795,77.2041586073501
2025-04-16,54.17176015473888,14.648742746615087,2.86073500967118,1.9005802707930366,0.8991295938104448,0.8622823984526111,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.28965183752417795,77.24912959381044
2025-04-17,54.17176015473888,14.648742746615087,2.86073500967118,1.9005802707930366,0.8991295938104448,0.881431334622824,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.29245647969052224,77.271083172147
2025-04-22,54.17176015473888,14.648742746615087,2.86073500967118,1.9005802707930366,0.8991295938104448,0.8554158607350096,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.2926499032882012,77.24526112185687
2025-04-23,54.17176015473888,14.648742746615087,2.86073500967118,1.9005802707930366,0.8991295938104448,0.8579303675048355,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.2926499032882012,77.2477756286267
2025-04-24,54.17176015473888,14.648742746615087,2.86073500967118,1.9005802707930366,0.8991295938104448,0.8090909090909091,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.2926499032882012,77.19893617021276
2025-04-25,54.17176015473888,14.648742746615087,2.86073500967118,1.9005802707930366,0.8991295938104448,0.8304642166344294,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.2926499032882012,77.22030947775629
2025-04-28,54.17176015473888,14.648742746615087,2.86073500967118,1.9005802707930366,0.8991295938104448,0.8499032882011606,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.2918762088974855,77.2389748549323
2025-04-29,54.17176015473888,14.648742746615087,2.86073500967118,1.9005802707930366,0.8991295938104448,0.8576402321083173,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.2918762088974855,77.24671179883946
2025-04-30,54.17176015473888,14.648742746615087,2.86073500967118,1.9005802707930366,0.8991295938104448,0.8518375241779498,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.2918762088974855,77.2409090909091
2025-05-02,54.17176015473888,14.648742746615087,2.86073500967118,1.9005802707930366,0.8991295938104448,0.8084139264990329,0.7736943907156674,0.5415860735009671,0.30096711798839454,0.2918762088974855,77.19748549323018
