date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BNP PARIBAS,INTERACTIVE BROKERS HONG KONG LTD,UOB KAY HIAN (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,PHILLIP SECURITIES (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,DBS BANK LTD
2024-12-16,57.681020866594125,13.535397276832814,11.77084263744528,8.75890241316741,0.0,4.009692983478841,1.5405448054140771,1.467225369147783,1.2363736479196734,0.0
2024-12-17,57.67201994527122,13.534185811501567,11.770934643658954,8.769421269320741,0.0,4.01025217559667,1.5407596499211005,1.4674299885201108,1.234996516209639,0.0
2024-12-18,57.62876488105968,13.544049828498023,11.779513563810218,8.786667420299981,0.0,4.0131749369781895,1.5418825899771886,1.468499484280659,1.2374472950960569,0.0
2024-12-19,56.91060778410596,13.388957193648555,11.644626597283237,8.709045407578602,0.0,3.967220153662332,1.5242265242851587,1.451683727016317,1.2232773116779525,1.1803553007418839
2024-12-20,56.874114751838576,13.417240843205649,11.641236011594456,8.769341367322367,0.0,3.920090532943051,1.5237827126612717,1.4512610378018254,1.2229211279470502,1.1800116146857502
2024-12-23,56.865580883614406,13.404775556418672,11.641057614410142,8.787596490331447,0.0,3.92769275481673,1.5237593613139426,1.4512387978195251,1.2183050097851347,1.1799935314900045
2024-12-27,56.80929729453042,13.442378571413794,11.64177123595578,8.803460719400338,0.0,3.9279335307210608,1.5238527709977203,1.4513277618388,1.2199122475434898,1.180065867598602
2024-12-30,56.80031041281425,13.442790607215374,11.626802079033274,8.805263163137843,0.0,3.928053929743621,1.5468884808937264,1.4513722479388254,1.2184170402443149,1.1801020389787702
2025-01-02,56.821107026384055,13.452068095325112,11.634826269931896,8.760729373894186,0.0,3.9307648604344587,1.5479560597847404,1.452373906684133,1.219257925885835,1.1809164816755886
2025-01-03,56.75764758834062,13.427822456259225,11.647256299814277,8.821126177119593,0.0,3.9344456572539057,1.5494055771035833,1.4598742957660806,1.220399647880162,1.1820223004625467
2025-01-06,56.755905075470956,13.427410209550002,11.645363671383635,8.825460500598707,0.0,3.934324866092114,1.5493580089031178,1.459829476259696,1.2203621804694618,1.1819860112723088
2025-01-07,56.80534430305756,13.423495127916132,11.641968187912283,8.786056846618115,0.0,3.9331777198602995,1.548906256629948,1.4594038281650974,1.220006354775239,1.1816413750653258
2025-01-08,56.80900458391823,13.426173621284656,11.644291199489428,8.775530753019217,0.0,3.93396253710346,1.5476804164259743,1.4596950342510302,1.2217846974382967,1.181877157069709
2025-01-09,56.81800471646601,13.419622042683027,11.64546861103537,8.761447644564273,0.0,3.9338417756038724,1.5476329070238877,1.4688593754400725,1.2232820503926207,1.181840876790863
2025-01-10,56.825854483468405,13.412265626421139,11.647077506238332,8.747307390695893,0.0,3.934385260745895,1.5478467223063141,1.4782727296520863,1.2249861248830372,1.1820041555888956
2025-01-13,56.824546038347165,13.409654249487241,11.64680932616646,8.710265139685497,0.0,3.9342946694605327,1.5478110823232356,1.4782386916467003,1.2664038635602572,1.1819769393229067
2025-01-14,56.808849395505234,13.416692377794517,11.643592128335833,8.707859103377457,0.0,3.93320789934855,1.547383530509102,1.4778303578121943,1.2829347654527459,1.1816504418643712
2025-01-15,56.80724267927283,13.431855039582668,11.64916412115932,8.702055646360092,0.0,3.9340531130938965,1.5477160503917975,1.4781479312951316,1.2678610501036125,1.1819043687406554
2025-01-16,56.82730478466428,13.404353508374792,11.653278152175407,8.702057907817135,0.0,3.9354424674164785,1.548262643415055,1.4786699555685014,1.2683088092415185,1.182321771326839
2025-01-17,56.83952344030706,13.385734247991868,11.655783767977363,8.703928970493116,0.0,3.9362886419182184,1.5485955412738601,1.4789878900379414,1.2685815131581928,1.182575986842383
2025-01-20,56.83952344030706,13.341195671864037,11.661927019857062,8.703928970493116,0.0,3.9362886419182184,1.5485955412738601,1.5173832142860708,1.2685815131581928,1.182575986842383
2025-01-22,56.83077876998811,13.358634581477153,11.687935621297553,8.612272315101881,0.0,3.9414339514936043,1.5506197839531353,1.5962576830473512,1.2379455056388418,1.1841217880023704
2025-01-24,56.82616530847642,13.358634581477153,11.687935621297553,8.618423597117479,0.0,3.9414339514936043,1.5506197839531353,1.5962576830473512,1.2364076851349426,1.1841217880023704
2025-01-27,56.82616530847642,13.374012786516143,11.687935621297553,8.618423597117479,0.0,3.9260557464546126,1.5506197839531353,1.5962576830473512,1.2364076851349426,1.1841217880023704
2025-02-03,56.82275473138817,13.37506928524769,11.688858926019584,8.61910442147017,0.0,3.926365890685991,1.5507422773185155,1.5963837816420123,1.2365053568787843,1.1842153293490845
2025-02-04,56.82188084382533,13.374863587604985,11.68867916091514,8.620509785016933,0.0,3.926305506385103,1.5507184281687214,1.5963592305631558,1.2364863404362014,1.1841971170844219
2025-02-05,56.82362864583117,13.375274989217514,11.695190559210229,8.625388842891327,0.0,3.926426276844258,1.5507661272018929,1.596408333476044,1.2226826831536173,1.1842335421739438
2025-02-06,56.81226985437154,13.372601331041537,11.69285274246377,8.643654222585882,0.0,3.9256414016378844,1.5504561359278168,1.5960892185272715,1.2224382743055693,1.1839968191387273
2025-02-07,56.81358025239043,13.333698586837217,11.688509361828908,8.700748257887252,0.0,3.925731948147093,1.550491897826683,1.5853621772579918,1.2178533893194274,1.1840241285049988
2025-02-10,56.81532754378473,13.332570921362949,11.68886883982219,8.696402624933054,0.0,3.925852683323769,1.550539582924823,1.5977128625042678,1.2163531032154724,1.1763718381287438
2025-02-11,56.80456335703062,13.343335108117069,11.68886883982219,8.696402624933054,0.0,3.925852683323769,1.550539582924823,1.5977128625042678,1.2163531032154724,1.1763718381287438
2025-02-12,56.768772133791956,13.44557537464755,11.658452376628379,8.744710248042157,0.0,3.906474602839892,1.5495626242955658,1.5352352982836552,1.2155867076500213,1.1756306338208171
2025-02-13,56.75917728276967,13.481715660756729,11.65648190748664,8.737086199655472,0.0,3.905814344736224,1.5493007228668227,1.5211472074307089,1.2138447412830908,1.1754319330146388
2025-02-17,56.74871387093573,13.351723326802082,11.655869293390005,8.737011768828218,0.0,3.9050943176676087,1.693420646551657,1.520866787761972,1.2120847429739354,1.1752152450887965
2025-02-18,56.77745822755561,13.338412462537061,11.663036131489743,8.674748249576162,0.0,3.9074954409158598,1.7236681787152222,1.5264134432845982,1.2128300168696355,1.1759378490561105
2025-02-19,52.20374460922267,12.259695321929836,10.723519132121586,7.9872598403666135,8.04844290310216,3.592726769164768,1.5848179224941563,1.4034530612826965,1.115130377998034,1.0812100623174854
2025-02-20,52.167616459675955,12.220138767027981,10.718922544850235,8.07918559054903,8.042872893690037,3.590240384883938,1.5837211326118066,1.3996570501258785,1.1171833770429564,1.0804617995421766
2025-02-21,52.16858341796632,12.189540106311824,10.737700387280093,8.061137897442919,8.043185292052788,3.590379835703682,1.5837826469357825,1.4152480705645514,1.129938579293055,1.0805037664489838
2025-02-24,52.171530949244335,12.279216507453917,10.73830706865175,8.068655867840906,8.0436397329954,3.360344699328497,1.6898098578120073,1.4379280806710424,1.1300024209595618,1.080564815042581
2025-02-25,52.204277467397745,12.119260385899398,10.755729270932239,8.087734825603142,8.047163392214985,3.3759479759775233,1.6905501090269393,1.5078009587141135,1.130497438586027,1.0810381756478882
2025-02-26,52.0982933325303,12.10936853331177,10.853234675010285,8.101866043585467,8.047163392214985,3.377361097775756,1.6905501090269393,1.5078009587141135,1.1333236821824921,1.0810381756478882
2025-02-27,52.081688872542266,12.108595600161934,10.856488781722483,8.103240147420102,8.048528218295262,3.38782743989986,1.6908368320330915,1.508056686847372,1.133515897705335,1.0812215233722957
2025-02-28,21.663443856554967,5.036585537918871,4.512830687830688,3.3917169312169317,3.347795414462081,1.4091710758377425,0.7033057025279247,0.6272780717225162,0.4714873603762493,0.4497354497354497
2025-03-03,52.05175800345627,12.095887158743416,10.830237036587379,8.179986529457176,8.044776060048392,3.386248062363642,1.6900485776850476,1.5073536431130605,1.1329874618338094,1.0807174667118007
2025-03-05,52.02970725309694,12.134538190450863,10.82423690582516,8.18075754400556,8.041368041656675,3.3848135419258685,1.6893326203243142,1.5067150810324998,1.1282711806419563,1.0802596410401708
2025-03-06,52.02970725309694,12.134538190450863,10.82423690582516,8.182169648111493,8.041368041656675,3.3848135419258685,1.6893326203243142,1.5067150810324998,1.1268590765360214,1.0802596410401708
2025-03-07,52.04551317868143,12.122085814636616,10.821944648954213,8.215732030419854,8.039665115038783,3.343154390547508,1.6988575045172292,1.5063960028353847,1.1266204407334928,1.0800308736354913
2025-03-10,52.04669382112898,12.050134566178041,10.822134154513945,8.211980922992776,8.038757182391185,3.3286603863446804,1.8087740085718087,1.5062258830490984,1.1067301708626929,1.0799089039667855
2025-03-11,52.054660903788,12.051325420235315,10.821791866348674,8.188792124430053,8.039551612242033,3.3289893410716664,1.8216588267767668,1.5063747357605886,1.106839543426712,1.080015625920197
2025-03-12,52.165455465065556,11.945272893754497,10.821639088056997,8.188676517912473,8.039438112650068,3.3148246915503035,1.8216331092313724,1.5063534692862752,1.116706273857023,1.0800003786354269
2025-03-13,52.16619443552348,11.940152656310854,10.818279056677877,8.191779307544756,8.036941932163066,3.3137954653037744,1.8210675068897626,1.5101197392994203,1.1220048530308777,1.0796650472561276
2025-03-14,52.15147388035708,11.965001887787198,10.815226292806896,8.18946770439807,8.034674021912723,3.3128603595425616,1.8205536276431165,1.5096936050726326,1.1216882392829373,1.0793603811967887
2025-03-17,52.17864962555772,12.013763677400272,10.815302590905766,8.10910198085403,8.034730704069556,3.3128837307546304,1.8205664710896539,1.5097042554972124,1.1259289681184816,1.07936799575268
2025-03-18,52.18674917817887,11.94507066325683,10.81698142148259,8.1724516683294,8.035977913888159,3.3133979808607097,1.8208490727675184,1.5099386028624189,1.1190479552055124,1.079535543167991
2025-03-19,52.243874187150865,11.927956781317603,10.839777618257775,8.081197174344739,8.043469311624243,3.3235492027977114,1.8225465269874845,1.5113462163168512,1.12574106019115,1.0805419210115805
2025-03-20,52.260811510612456,11.915390696586762,10.849236890648193,8.051537345836227,8.046294523543246,3.3374332990217312,1.8231866836128776,1.5048122199230072,1.1303753764679867,1.0809214537475123
2025-03-21,52.261613862946064,11.915895800406812,10.853935886629849,8.051878657537555,8.04663561299676,3.3361617466170315,1.8232639700889997,1.5048760102275047,1.1247711775972713,1.0809672749521513
2025-03-24,52.26389335398386,11.916737735277138,10.854702787184898,8.0524475746821,8.047204159686398,3.337810596912737,1.8233927954446376,1.5049823394208575,1.1177850051473224,1.0810436522600524
2025-03-25,52.26537050815434,11.917074542539563,10.855009577752199,8.031477630596237,8.047431600858925,3.33790493471513,1.823444330684348,1.5106775508935113,1.1305351176003826,1.081074206205366
2025-03-26,52.261003194287724,11.91640094705226,10.84733056886018,8.135592250337197,8.046976731369657,3.247278567184258,1.8233412631178818,1.5105921620191345,1.130471215729942,1.0810131000417567
2025-03-27,52.222629677508635,12.048856273638624,10.823833168947013,8.174804201417842,8.041068103946754,3.1474626494744697,1.8220024442610345,1.5094829844271909,1.1296411483084683,1.0802193480699729
2025-03-28,52.222629677508635,12.048856273638624,10.823833168947013,8.174804201417842,8.041068103946754,3.1474626494744697,1.8220024442610345,1.4953624700733348,1.1437616626623242,1.0802193480699729
2025-04-02,52.22219083424074,12.04932305996933,10.824252496495983,8.175120902586048,8.041379624027165,3.1475845857402716,1.8220730306981354,1.4954204021080966,1.1423938671439566,1.080261196990268
2025-04-08,52.15118409317219,12.066873957978414,10.851332275534698,8.177129543687148,8.053092600177875,3.15216931931944,1.8247270402028792,1.4975986133509587,1.1440578642123942,1.081834692364007
2025-04-09,52.22305384670999,12.05723489543989,10.856085328810208,8.1869957970565,8.041947428194153,3.149219043457479,1.8222016878077059,1.4602208479529297,1.1227036500218366,1.0803374745493144
2025-04-10,52.255088730309595,12.05485154497926,10.856763262666943,8.189613255839925,8.040357778554446,3.1485965381548167,1.8218414936778191,1.4302817458075467,1.1224817254856856,1.0801239245239618
2025-04-11,52.23778720164011,12.056724098151124,10.868334731675628,8.188061106071984,8.04160673607209,3.151909920786869,1.822124491361772,1.4305039201420693,1.1226560873770435,1.080291706721306
2025-04-14,52.200139329671224,12.051618504612653,10.856674638595889,8.24952496291987,8.038201401832342,3.15057519911667,1.8213528864918547,1.4228404125043026,1.1292384226224625,1.0798342416327296
2025-04-15,52.20308681624185,12.048064117373796,10.855876034184062,8.249990773248241,8.03865527975275,3.150753096689519,1.821455729381591,1.4229207533436539,1.129302185193376,1.0798952145911658
2025-04-16,52.20203907183995,12.046193595870523,10.83866511151084,8.272703867082349,8.037407238788516,3.15026392669827,1.8211729393768334,1.4226998378637348,1.1291268554474088,1.0797275555215846
2025-04-17,52.19982881326884,12.045683554440766,10.825504058111214,8.289289782675077,8.037066931234351,3.1501305430609827,1.8210958300690305,1.4226396000920567,1.1290790476921084,1.0796818393555787
2025-04-24,52.19909210200382,12.045513550228662,10.825351274644863,8.304697411332786,8.036953501786774,3.150086084358529,1.8210701284174509,1.4141515486233183,1.1234177971099415,1.0796666014938507
2025-04-25,52.196145464880416,12.044833581363912,10.824740183902568,8.304228611422568,8.036499816011911,3.1499082620971772,1.8209673290654194,1.4140717198124424,1.1289993770957625,1.0796056543478227
2025-04-28,52.201790461765896,12.044833581363912,10.824740183902568,8.304228611422568,8.036499816011911,3.1499082620971772,1.8209673290654194,1.4140717198124424,1.1233543802102837,1.0796056543478227
2025-04-29,52.25853631108268,11.987283555959326,10.824129162148484,8.306582203558627,8.036046181455252,3.1497304599108142,1.820864541318773,1.4139919000137258,1.1232909704699856,1.0795447140823355
2025-04-30,21.77076690182246,4.99387037037037,4.5093033509700176,3.4604999999999997,3.347795414462081,1.312169312169312,0.7585673133450911,0.5890652557319225,0.5202821869488536,0.4497354497354497
