date,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,CHINA INTERNATIONAL CAPITAL CORPORATION,MERRILL LYNCH FAR EAST LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CMB INTERNATIONAL SECURITIES LTD,CHINA MERCHANTS BANK CO LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA INDUSTRIAL SECURITIES,TOTAL_CCASS_PCT
2024-09-24,85.90900694369725,4.480913953692118,0.0605623653401214,3.014157199834093,1.7865145071652302,0.5465032491406193,0.7766402374330806,0.7630858032855297,0.09632300011238357,0.4403166584598413,97.87402391816028
2024-09-25,85.90900694369725,4.480913953692118,0.0620043264196481,3.014157199834093,1.7876680760288515,0.5395818359588912,0.7766402374330806,0.7630858032855297,0.09863013783962629,0.4403166584598413,97.87200517264893
2024-09-26,85.90900694369725,4.480913953692118,0.06286950306736412,3.014157199834093,1.7911287826197153,0.5404470126066071,0.776928629648986,0.7630858032855297,0.09891853005553161,0.4403166584598413,97.87777301696703
2024-09-27,85.90900694369725,4.480913953692118,0.0634462874991748,3.014157199834093,1.7905519981879048,0.5413121892543232,0.776928629648986,0.7630858032855297,0.10410958994182774,0.4403166584598413,97.88382925350105
2024-09-30,85.90900694369725,4.481202345908023,0.0634462874991748,3.014157199834093,1.793147528131053,0.5369863060157432,0.7766402374330806,0.7630858032855297,0.10266762886230105,0.4403166584598413,97.88065693912608
2024-10-02,85.90900694369725,4.481202345908023,0.05825522761287868,3.014157199834093,1.793435920346958,0.5364095215839324,0.7766402374330806,0.7630858032855297,0.1081470809645025,0.4403166584598413,97.88065693912608
2024-10-03,85.90900694369725,4.4817791303398336,0.05969718869240538,3.014157199834093,1.792570743699242,0.5465032491406193,0.7766402374330806,0.7630858032855297,0.10987743425993454,0.4403166584598413,97.89363458884182
2024-10-04,85.90900694369725,4.482067522555739,0.05998558090831072,3.014157199834093,1.793435920346958,0.5465032491406193,0.7766402374330806,0.7630858032855297,0.10987743425993454,0.4403166584598413,97.89507654992136
2024-10-07,85.90900694369725,4.480567883033031,0.05998558090831072,3.014157199834093,1.7945894892105796,0.5465032491406193,0.7766402374330806,0.7630858032855297,0.10987743425993454,0.4403166584598413,97.89473047926226
2024-10-08,85.90900694369725,4.480567883033031,0.0605623653401214,3.014157199834093,1.791417174835621,0.5465032491406193,0.7763518452171753,0.7630858032855297,0.10987743425993454,0.4403166584598413,97.89184655710321
2024-10-09,85.90900694369725,4.480567883033031,0.06027397312421606,3.014157199834093,1.7893984293242835,0.5465032491406193,0.7763518452171753,0.7630858032855297,0.10987743425993454,0.4403166584598413,97.88953941937596
2024-10-10,85.90900694369725,4.479991098601221,0.060850757556026744,3.014157199834093,1.7917055670515263,0.5643835665267504,0.7763518452171753,0.7630858032855297,0.09343907795333016,0.44204701175527333,97.89501887147819
2024-10-14,85.90900694369725,4.479991098601221,0.06258111085145879,3.014157199834093,1.793147528131053,0.57678443181068,0.7763518452171753,0.7630858032855297,0.08421052704435929,0.44204701175527333,97.90136350022809
2024-10-15,85.90900694369725,4.479991098601221,0.06286950306736412,3.014157199834093,1.7922823514833368,0.5929343959013791,0.7763518452171753,0.7630858032855297,0.07584715278310442,0.44204701175527333,97.90857330562572
2024-10-16,85.90900694369725,4.480279490817126,0.06315789528326947,3.014157199834093,1.795743058074201,0.5886085126627989,0.7763518452171753,0.7630858032855297,0.07815429051034714,0.44175861953936796,97.91030365892117
2024-10-17,85.90900694369725,4.485182158487517,0.06315789528326947,3.014157199834093,1.7945894892105796,0.5883201204468936,0.7763518452171753,0.7630858032855297,0.0850757036920753,0.44175861953936796,97.92068577869375
2024-10-18,85.90900694369725,4.483921019327363,0.06315789528326947,3.014157199834093,1.7862261149493248,0.5874549437991776,0.7763518452171753,0.7630858032855297,0.07815429051034714,0.44175861953936796,97.9032746754429
2024-10-21,85.90900694369725,4.483921019327363,0.06315789528326947,3.014157199834093,1.7850725460857035,0.5813987072651654,0.7763518452171753,0.7630858032855297,0.07901946715806317,0.44175861953936796,97.89693004669297
2024-10-22,85.90900694369725,4.483921019327363,0.06315789528326947,3.014157199834093,1.7859377227334192,0.5750540785152479,0.7763518452171753,0.7630858032855297,0.07700072164672578,0.44175861953936796,97.88943184907944
2024-10-23,85.90900694369725,4.484230464175029,0.06459985636279617,3.014157199834093,1.7870912915970407,0.5727469407880053,0.7763518452171753,0.7630858032855297,0.07671232943082044,0.44175861953936796,97.8897412939271
2024-10-24,85.90900694369725,4.484230464175029,0.06459985636279617,3.014157199834093,1.7868028993811353,0.5721701563561945,0.7763518452171753,0.7630858032855297,0.07786589829444181,0.44175861953936796,97.89002968614301
2024-10-25,85.90900694369725,4.484316981839801,0.06459985636279617,3.014157199834093,1.7876680760288515,0.5762076473788693,0.7763518452171753,0.7630858032855297,0.07728911386263113,0.44175861953936796,97.89444208704636
2024-10-28,85.90900694369725,4.483621956599469,0.06517664079460685,3.014157199834093,1.788821644892473,0.5834174527765028,0.7763518452171753,0.7630858032855297,0.14188897022542726,0.44175861953936796,97.9672870768619
2024-10-29,85.90900694369725,4.483621956599469,0.06402307193098548,3.014157199834093,1.789975213756094,0.585147806071935,0.7763518452171753,0.7639509799332457,0.15630858102069428,0.44175861953936796,97.9843022176003
2024-10-30,85.90900694369725,4.483621956599469,0.06402307193098548,3.014157199834093,1.7945894892105796,0.5753424707311533,0.7763518452171753,0.7639509799332457,0.13958183249818457,0.44175861953936796,97.9623844091915
2024-10-31,85.90900694369725,4.483621956599469,0.06402307193098548,3.014157199834093,1.7960314502901062,0.5741889018675319,0.7763518452171753,0.7639509799332457,0.15111752113439816,0.44175861953936796,97.97420849004362
2024-11-01,85.90900694369725,4.483621956599469,0.06315789528326947,3.014157199834093,1.795743058074201,0.57678443181068,0.7763518452171753,0.7630858032855297,0.15775054210022096,0.44175861953936796,97.98141829544126
2024-11-04,85.90900694369725,4.485063917678995,0.06315789528326947,3.014157199834093,1.794012704778769,0.5845710216401242,0.7763518452171753,0.7630858032855297,0.1519826977821142,0.44175861953936796,97.98314864873669
2024-11-05,85.90900694369725,4.485063917678995,0.06315789528326947,3.014157199834093,1.791417174835621,0.5958183180604325,0.7763518452171753,0.7630858032855297,0.1335255959641724,0.44175861953936796,97.9733433133959
2024-11-06,85.90900694369725,4.485063917678995,0.06315789528326947,3.014157199834093,1.7919939592674314,0.5969718869240538,0.7763518452171753,0.7630858032855297,0.12862292829378164,0.44175861953936796,97.97017099902095
2024-11-07,85.90900694369725,4.485352309894901,0.06315789528326947,3.014157199834093,1.7922823514833368,0.5981254557876752,0.7763518452171753,0.7630858032855297,0.12746935943016027,0.44175861953936796,97.97074778345277
2024-11-08,85.90900694369725,4.485640702110806,0.06315789528326947,3.014157199834093,1.7922823514833368,0.6059120456171193,0.7763518452171753,0.7630858032855297,0.12775775164606562,0.44175861953936796,97.97911115771402
2024-11-11,85.90900694369725,4.483910348815375,0.06315789528326947,3.014157199834093,1.7917055670515263,0.6096611444238887,0.7763518452171753,0.7630858032855297,0.12804614386197097,0.44175861953936796,97.98084151100944
2024-11-12,85.90900694369725,4.5058826633529865,0.06258111085145879,3.014157199834093,1.7905519981879048,0.5992790246512965,0.7763518452171753,0.7630858032855297,0.13237202710055107,0.44175861953936796,97.99502723571761
2024-11-13,85.90900694369725,4.5073246244325125,0.06258111085145879,3.014157199834093,1.7908403904038102,0.6001442012990126,0.7763518452171753,0.7630858032855297,0.13179524266874038,0.44175861953936796,97.99704598122895
2024-11-14,85.90900694369725,4.506747840000703,0.06258111085145879,3.014157199834093,1.791417174835621,0.608219183344362,0.7763518452171753,0.7630858032855297,0.13237202710055107,0.44175861953936796,98.00569774770611
2024-11-15,85.90900694369725,4.506776390830077,0.06258111085145879,3.014157199834093,1.7902636059719996,0.6059120456171193,0.7763518452171753,0.7630858032855297,0.1268925749983496,0.44175861953936796,97.99678613984241
2024-11-18,85.90900694369725,4.505911214182361,0.06229271863555344,3.014157199834093,1.7896868215401887,0.630136991753168,0.7763518452171753,0.7630858032855297,0.11939437738481076,0.44175861953936796,98.01178253506949
2024-11-19,85.90900694369725,4.505993117571678,0.0648882485787015,3.014157199834093,1.788244860460662,0.632732521696316,0.7763518452171753,0.7630858032855297,0.11304974863489328,0.44175861953936796,98.00926890851566
2024-11-20,85.90900694369725,4.505993117571678,0.0648882485787015,3.014157199834093,1.788244860460662,0.6359048360712747,0.7763518452171753,0.7630858032855297,0.11362653306670395,0.44175861953936796,98.01301800732244
2024-11-21,85.90900694369725,4.5057047253557725,0.0648882485787015,3.014157199834093,1.7876680760288515,0.6448449947643402,0.7763518452171753,0.7630858032855297,0.11016582647583988,0.44175861953936796,98.01763228277693
2024-11-22,85.90900694369725,4.505993117571678,0.07584715278310442,3.014157199834093,1.7842073694379872,0.6563806834005539,0.7763518452171753,0.7630858032855297,0.11564527857804136,0.44175861953936796,98.04243401334477
2024-11-25,85.90900694369725,4.506569902003489,0.06575342522641753,3.014157199834093,1.7919939592674314,0.6520548001619737,0.7763518452171753,0.7630858032855297,0.10670511988497582,0.44175861953936796,98.0274376181177
2024-11-26,85.90900694369725,4.5057047253557725,0.06575342522641753,3.014157199834093,1.792570743699242,0.6514780157301631,0.7763518452171753,0.7630858032855297,0.10670511988497582,0.44175861953936796,98.02657244146998
2024-11-27,85.90900694369725,4.505416333139867,0.06575342522641753,3.014157199834093,1.7919939592674314,0.6532083690255952,0.7763518452171753,0.7630858032855297,0.1081470809645025,0.4403166584598413,98.0274376181177
2024-11-28,85.90900694369725,4.485462764113593,0.051910598862961205,3.014157199834093,1.793147528131053,0.743763524819872,0.7763518452171753,0.7630858032855297,0.13583273369141513,0.4316648919826811,98.10438383363562
2024-11-29,85.90900694369725,4.513717126290271,0.05825522761287868,3.014157199834093,1.7919939592674314,0.71665465652477,0.7763518452171753,0.7630858032855297,0.12083633846433747,0.4316648919826811,98.09572399217642
2024-12-02,85.90900694369725,4.513428734074365,0.06142754198783742,3.014157199834093,1.794012704778769,0.6849315127751826,0.7763518452171753,0.7630858032855297,0.1124729642030826,0.4316648919826811,98.06054014183596
2024-12-03,85.90900694369725,4.533024119968485,0.06142754198783742,3.014157199834093,1.7960314502901062,0.6754145696503063,0.7763518452171753,0.7630858032855297,0.11622206300985202,0.4316648919826811,98.07638642892331
2024-12-04,85.90900694369725,4.534177688832107,0.0620043264196481,3.014157199834093,1.7980501958014439,0.6733958241389689,0.7763518452171753,0.7630858032855297,0.11131939533946124,0.4316648919826811,98.07321411454836
2024-12-05,85.90900694369725,4.534177688832107,0.06229271863555344,3.014157199834093,1.7928591359151476,0.6733958241389689,0.7763518452171753,0.7630858032855297,0.11593367079394667,0.4316648919826811,98.07292572233244
2024-12-06,85.90900694369725,4.535042865479823,0.06229271863555344,3.014157199834093,1.7954546658582957,0.6771449229457384,0.7763518452171753,0.7630858032855297,0.1081470809645025,0.4316648919826811,98.07234893790064
2024-12-09,85.90900694369725,4.535302418474138,0.06258111085145879,3.014157199834093,1.7954546658582957,0.6837779439115611,0.7763518452171753,0.7630858032855297,0.10901225761221851,0.4316648919826811,98.0803950807244
2024-12-10,85.90900694369725,4.535590810690043,0.06258111085145879,3.014157199834093,1.7966082347219168,0.6754145696503063,0.7763518452171753,0.7630858032855297,0.10930064982812386,0.4316648919826811,98.07376205975858
2024-12-11,85.90900694369725,4.5355775446481115,0.06229271863555344,3.014157199834093,1.7943010969946744,0.6771449229457384,0.7763518452171753,0.7630858032855297,0.11074261090765056,0.4316648919826811,98.07432557814846
2024-12-12,85.90900694369725,4.497561971139685,0.06575342522641753,3.014157199834093,1.7911287826197153,0.7273251685132676,0.7763518452171753,0.7630858032855297,0.2286950272129346,0.4316648919826811,98.20473105872874
2024-12-13,85.90900694369725,4.486454256551875,0.06806056295366025,3.014157199834093,1.793147528131053,0.7178082253883913,0.7763518452171753,0.7630858032855297,0.22609949726978656,0.4316648919826811,98.1858367543115
2024-12-16,85.90900694369725,4.486454256551875,0.07700072164672578,3.014157199834093,1.7948778814264847,0.7085796744794204,0.7763518452171753,0.7630858032855297,0.22609949726978656,0.4316648919826811,98.18727871539103
2024-12-17,85.90900694369725,4.486454256551875,0.07757750607853646,3.014157199834093,1.794012704778769,0.6970439858432068,0.7763518452171753,0.7630858032855297,0.23417447931513607,0.4316648919826811,98.18352961658425
2024-12-18,85.90900694369725,4.486454256551875,0.07757750607853646,3.014157199834093,1.7945894892105796,0.6881038271501413,0.7763518452171753,0.7630858032855297,0.23677000925828415,0.4316648919826811,98.17776177226615
2024-12-19,85.90900694369725,4.508780139946187,0.07786589829444181,3.014157199834093,1.7954546658582957,0.6857966894228985,0.7763518452171753,0.7630858032855297,0.2330209104515147,0.4316648919826811,98.19518498799007
2024-12-20,85.90900694369725,4.508780139946187,0.07757750607853646,3.014157199834093,1.7945894892105796,0.6852199049910879,0.7763518452171753,0.7630858032855297,0.23157894937198806,0.4316648919826811,98.1920126736151
2024-12-23,85.90900694369725,4.508780139946187,0.07700072164672578,3.014157199834093,1.7948778814264847,0.6837779439115611,0.7763518452171753,0.7630858032855297,0.22927181164474533,0.4316648919826811,98.18797518259244
2024-12-27,85.90900694369725,4.508780139946187,0.07700072164672578,3.014157199834093,1.7963198425060116,0.6898341804455732,0.7763518452171753,0.7630858032855297,0.22321557511073317,0.4316648919826811,98.18941714367196
2024-12-30,85.90900694369725,4.509068532162092,0.07700072164672578,3.014157199834093,1.7986269802332544,0.6973323780591121,0.7763518452171753,0.7630858032855297,0.22523432062207055,0.4316648919826811,98.20152961673998
2025-01-02,85.90900694369725,4.509635222866346,0.07700072164672578,3.014157199834093,1.7989153724491596,0.6964672014113962,0.7763518452171753,0.7630858032855297,0.22898341942883998,0.4316648919826811,98.2052686218192
2025-01-03,85.90900694369725,4.509346830650441,0.07728911386263113,3.014157199834093,1.8006457257445918,0.7074261056157991,0.7763518452171753,0.7630858032855297,0.214563808633573,0.4316648919826811,98.20353826852376
2025-01-06,85.90900694369725,4.509635222866346,0.07901946715806317,3.014157199834093,1.8003573335286862,0.7091564589112311,0.7763518452171753,0.7630858032855297,0.21427541641766765,0.4316648919826811,98.20671058289872
2025-01-07,85.90900694369725,4.487309339472035,0.07988464380577918,3.014157199834093,1.8017992946082129,0.7103100277748524,0.7763518452171753,0.7630858032855297,0.21600576971309965,0.4316648919826811,98.1895757593907
2025-01-08,85.90900694369725,4.487309339472035,0.07988464380577918,3.014157199834093,1.8038180401195505,0.7123287732861898,0.7763518452171753,0.7630858032855297,0.2128334553381409,0.4316648919826811,98.19044093603843
2025-01-09,85.90900694369725,4.4867325550402235,0.0807498204534952,3.014157199834093,1.804971608983172,0.7117519888543792,0.7763518452171753,0.7630858032855297,0.21167988647451957,0.4316648919826811,98.19015254382252
2025-01-10,85.90900694369725,4.510253535777248,0.08276856596483259,3.014157199834093,1.7823158048938643,0.7042537912408403,0.7763518452171753,0.7630858032855297,0.21167988647451957,0.4316648919826811,98.18553826836803
2025-01-13,85.90900694369725,4.510253535777248,0.08276856596483259,3.014157199834093,1.7834693737574854,0.7002163002181655,0.7763518452171753,0.7630858032855297,0.21341023976995163,0.4316648919826811,98.1843846995044
2025-01-14,85.90900694369725,4.510253535777248,0.08276856596483259,3.014157199834093,1.7849113348370125,0.6999279080022602,0.7763518452171753,0.7630858032855297,0.21196827869042492,0.4316648919826811,98.1840963072885
2025-01-15,85.90900694369725,4.509676751345437,0.08276856596483259,3.014157199834093,1.7857765114847282,0.7002163002181655,0.7763518452171753,0.7630858032855297,0.21167988647451957,0.4316648919826811,98.1843846995044
2025-01-16,85.90900694369725,4.509388359129531,0.0836337426125486,3.014157199834093,1.785488119268823,0.7002163002181655,0.7763518452171753,0.7630858032855297,0.21196827869042492,0.4316648919826811,98.18496148393622
2025-01-17,85.90900694369725,4.509388359129531,0.0836337426125486,3.014157199834093,1.7849113348370125,0.7002163002181655,0.7763518452171753,0.7630858032855297,0.2113914942586142,0.4316648919826811,98.18380791507259
2025-01-20,85.90900694369725,4.509388359129531,0.08276856596483259,3.014157199834093,1.7840461581892963,0.6993511235704495,0.7763518452171753,0.7630858032855297,0.2128334553381409,0.4316648919826811,98.18265434620898
2025-01-21,85.90900694369725,4.509388359129531,0.08276856596483259,3.014157199834093,1.7831809815415802,0.6996395157863549,0.7763518452171753,0.7630858032855297,0.21600576971309965,0.4316648919826811,98.18524987615213
2025-01-22,85.90900694369725,4.508811574697721,0.08305695818073792,3.014157199834093,1.7834693737574854,0.6849315127751826,0.7763518452171753,0.7630858032855297,0.217159338576721,0.4316648919826811,98.17169544200456
2025-01-23,85.90900694369725,4.507369613618194,0.08248017374892724,3.014157199834093,1.7826041971097697,0.6817591984002238,0.7763518452171753,0.7630858032855297,0.21860129965624772,0.4316648919826811,98.16708116655009
2025-01-24,85.90900694369725,4.504774083675047,0.08276856596483259,3.014157199834093,1.783757765973391,0.6800288451047918,0.7763518452171753,0.7630858032855297,0.22177361403120646,0.4316648919826811,98.167369558766
2025-01-27,85.90900694369725,4.5037358716977876,0.08305695818073792,3.014157199834093,1.7840461581892963,0.679452060672981,0.7763518452171753,0.7630858032855297,0.22667628170159726,0.4316648919826811,98.17123401445913
2025-02-03,85.90900694369725,4.50171712618645,1.0768565341905396,3.014157199834093,1.7823158048938643,0.6791636684570757,0.7763518452171753,0.7630858032855297,0.2263878894856919,0.4316648919826811,99.16070770723034
2025-02-04,85.90900694369725,4.499409988459207,1.0768565341905396,3.014157199834093,1.7823158048938643,0.6823359828320344,0.7763518452171753,0.7630858032855297,0.22235039846301716,0.4316648919826811,99.1575353928554
2025-02-05,85.90900694369725,4.4983426488681415,1.0736842198155807,3.014157199834093,1.7823158048938643,0.6823359828320344,0.7763518452171753,0.7630858032855297,0.22235039846301716,0.4316648919826811,99.15329573888937
2025-02-06,85.90900694369725,4.500082807498914,1.0682047677133792,3.014157199834093,1.7834693737574854,0.6823359828320344,0.7763518452171753,0.7630858032855297,0.22235039846301716,0.4316648919826811,99.15071001428156
2025-02-07,85.90900694369725,4.5263264991463,1.0684931599292848,3.014157199834093,1.7828925893256748,0.6823359828320344,0.7763518452171753,0.7630858032855297,0.2053352577246021,0.4316648919826811,99.15965017297462
2025-02-10,85.90900694369725,4.524884538066773,1.06878155214519,3.014157199834093,1.7860649037006335,0.6829127672638451,0.7763518452171753,0.7630858032855297,0.20014419783830595,0.4316648919826811,99.15705464303147
2025-02-11,85.90900694369725,4.524596145850868,1.0690699443610956,3.014157199834093,1.7860649037006335,0.6811824139684131,0.7763518452171753,0.7630858032855297,0.2012977667019273,0.4316648919826811,99.15647785859967
2025-02-12,85.90900694369725,4.531805951248502,1.0705119054406222,3.014157199834093,1.783757765973391,0.6757029618662117,0.7763518452171753,0.7630858032855297,0.1903388624975244,0.4316648919826811,99.14638413104298
2025-02-13,85.90900694369725,4.553146975225497,1.0725306509519594,3.014157199834093,1.7840461581892963,0.6690699409003888,0.7763518452171753,0.7630858032855297,0.1932227846565778,0.4316648919826811,99.16628319394044
2025-02-14,85.90900694369725,4.553435367441402,1.0748377886792022,3.014157199834093,1.7839276289885593,0.6670511953890514,0.7763518452171753,0.7630858032855297,0.1917808235770511,0.4316648919826811,99.16529948809199
2025-02-17,85.90900694369725,4.553723759657307,1.0716654743042433,3.014157199834093,1.783639236772654,0.66589762652543,0.7763518452171753,0.7630858032855297,0.19754866789515793,0.4316648919826811,99.16674144917152
2025-02-18,85.90900694369725,4.553435367441402,2.1320836521881787,1.9554693752455894,1.7830624523408432,0.6638788810140928,0.7763518452171753,0.7630858032855297,0.2033165122132647,0.4316648919826811,99.17135572462601
2025-02-19,85.90900694369725,4.554588936305024,2.130641691108652,1.9554693752455894,1.7873883355794231,0.6627253121504713,0.7763518452171753,0.7630858032855297,0.18284066488398557,0.4316648919826811,99.15376379945577
2025-02-20,85.90900694369725,4.554607681799057,2.130353298892747,1.9554693752455894,1.7892372180755924,0.6592646055596073,0.7763518452171753,0.7630858032855297,0.1816870960203642,0.4316648919826811,99.15072875977559
2025-02-21,85.90900694369725,4.574348417369993,2.130353298892747,1.9554693752455894,1.7909675713710245,0.660706566639134,0.7763518452171753,0.7630858032855297,0.1837058415317016,0.4316648919826811,99.17566055523282
2025-02-24,85.90900694369725,4.576367162881331,2.1309300833245572,1.8496294320083297,1.7961586312573206,0.6572458600482699,0.7763518452171753,0.7630858032855297,0.1851478026112283,0.4316648919826811,99.07558845631367
2025-02-25,85.90900694369725,4.576043875207301,2.1320836521881787,1.8496294320083297,1.7970238079050367,0.6572458600482699,0.7763518452171753,0.7630858032855297,0.18024513494083752,0.4316648919826811,99.07238124648059
2025-02-26,85.90900694369725,4.5991763916295,2.130641691108652,1.8496294320083297,1.79558184682551,0.6592646055596073,0.7763518452171753,0.7630858032855297,0.1744772906227307,0.4316648919826811,99.08888074193698
2025-02-27,85.90900694369725,4.598887999413595,2.4054794728664413,1.8496294320083297,1.7970238079050367,0.6592646055596073,0.7763518452171753,0.7630858032855297,0.1701514073841506,0.4316648919826811,99.36054620931979
2025-02-28,85.90900694369725,4.600041568277216,2.4069214339459677,1.8496294320083297,1.8007729067118061,0.6560922911846485,0.7763518452171753,0.7630858032855297,0.16351838641832778,0.4316648919826811,99.35708550272892
2025-03-03,85.90900694369725,4.600041568277216,2.4124008860481694,1.8496294320083297,1.7990425534163739,0.6618601355027554,0.7763518452171753,0.7630858032855297,0.14881038340715544,0.4316648919826811,99.35189444284264
2025-03-04,85.90900694369725,4.600329960493122,2.407209826161873,1.8496294320083297,1.8030800444390487,0.6806056295366024,0.7763518452171753,0.7630858032855297,0.1384282636345632,0.4316648919826811,99.35939264045616
2025-03-05,85.90900694369725,4.601986196989065,2.405767865082346,1.8496294320083297,1.8004845144959005,0.7007930846499763,0.7763518452171753,0.7630858032855297,0.12775775164606562,0.4316648919826811,99.36652832905432
2025-03-06,85.90900694369725,4.601986196989065,2.384426841105351,1.8496294320083297,1.799330945632279,0.7198269708997287,0.7763518452171753,0.7630858032855297,0.13323720374826709,0.4316648919826811,99.36854707456565
2025-03-07,85.90900694369725,4.603428158068593,2.3777938201395283,1.8496294320083297,1.8033684366549543,0.7287671295927942,0.7763518452171753,0.7630858032855297,0.12256669175976952,0.4316648919826811,99.3656631524066
2025-03-10,85.90900694369725,4.60486233255829,2.378370604571339,1.8496294320083297,1.8019264755754272,0.7411679948767238,0.7763518452171753,0.7630858032855297,0.11651045522575736,0.4313764997667758,99.37228838678259
2025-03-11,85.90900694369725,4.608034646933248,2.377505427923623,1.8496294320083297,1.7961586312573206,0.7691420398195418,0.7763518452171753,0.7630858032855297,0.12285508397567484,0.4313764997667758,99.40314635388447
2025-03-12,85.90900694369725,4.6074578625014375,2.3780822123554337,1.8496294320083297,1.7961586312573206,0.7890411027170103,0.7763518452171753,0.7630858032855297,0.12141312289614815,0.4313764997667758,99.42160345570241
2025-03-13,85.90900694369725,4.608323039149154,2.3780822123554337,1.8496294320083297,1.7938514935300778,0.8054794590236147,0.7763518452171753,0.7630858032855297,0.12372026062339088,0.4313764997667758,99.43890698865673
2025-03-14,85.90900694369725,4.608323039149154,2.3711607991737056,1.8496294320083297,1.7964470234732257,0.8265320907847046,0.7763518452171753,0.7630858032855297,0.12919971272559233,0.4313764997667758,99.46111318928143
2025-03-17,85.90900694369725,4.608034646933248,2.371449191389611,1.8496294320083297,1.798177376768658,0.821052638682503,0.7763518452171753,0.7630858032855297,0.1312184582369297,0.4313764997667758,99.459382835986
2025-03-18,85.90900694369725,4.608323039149154,2.3711607991737056,1.8496294320083297,1.799330945632279,0.8224945997620297,0.7763518452171753,0.7630858032855297,0.14188897022542726,0.4313764997667758,99.47264887791766
2025-03-19,85.90900694369725,4.596008691529995,2.3702956225259895,1.8496294320083297,1.79990773006409,0.8265320907847046,0.7763518452171753,0.7630858032855297,0.1465032456799127,0.4313764997667758,99.46869790455976
2025-03-20,85.90900694369725,4.596297083745901,2.3702956225259895,1.8496294320083297,1.8010612989277113,0.8305695818073793,0.7763518452171753,0.7630858032855297,0.15948089539565302,0.4313764997667758,99.48715500637769
2025-03-21,85.90900694369725,4.596008691529995,2.371449191389611,1.8496294320083297,1.8013496911436166,0.8351838572618647,0.7763518452171753,0.7630858032855297,0.16265320977061176,0.4313764997667758,99.49609516507077
2025-03-24,85.90900694369725,4.585049787325593,2.3726027602532325,1.8496294320083297,1.8019264755754272,0.8366258183413914,0.7763518452171753,0.7630858032855297,0.1629416019865171,0.4313764997667758,99.48859696745723
2025-03-25,85.90900694369725,4.58590429346132,2.3726027602532325,1.8496294320083297,1.7996193378481846,0.8406633093640661,0.7763518452171753,0.7630858032855297,0.1788031738613108,0.4313764997667758,99.50704339876317
2025-03-26,85.90900694369725,4.58590429346132,2.3731795446850428,1.8496294320083297,1.7973122001209418,0.8461427614662675,0.7763518452171753,0.7630858032855297,0.1808219193726482,0.4313764997667758,99.51281124308127
2025-03-27,85.90900694369725,4.58590429346132,2.3731795446850428,1.8496294320083297,1.799330945632279,0.8527757824320904,0.7763518452171753,0.7630858032855297,0.1808219193726482,0.4313764997667758,99.52146300955845
2025-03-28,85.90900694369725,4.595709628802102,2.3731795446850428,1.8496294320083297,1.8012343342572548,0.8559480968070491,0.7763518452171753,0.7630858032855297,0.18428262596351228,0.4313764997667758,99.53980475449002
2025-03-31,85.90900694369725,4.583607826246066,2.3806777422985816,1.8496294320083297,1.81017449295032,0.8596971956138186,0.7763518452171753,0.7630858032855297,0.1932227846565778,0.4313764997667758,99.55683056574043
2025-04-01,85.90900694369725,4.583607826246066,2.381831311162203,1.8496294320083297,1.8110396695980362,0.8620043333410612,0.7763518452171753,0.7630858032855297,0.2033165122132647,0.4313764997667758,99.57125017653568
2025-04-02,85.90900694369725,4.583896218461972,2.385868802184878,1.8496294320083297,1.8025297920911014,0.853352566863901,0.7763518452171753,0.7630858032855297,0.21312184755404628,0.4313764997667758,99.56821975113095
2025-04-03,85.90900694369725,4.583607826246066,2.3838500566735403,1.8496294320083297,1.8010878310115745,0.8519106057843744,0.7763518452171753,0.7630858032855297,0.21658255414491034,0.4313764997667758,99.56648939783553
2025-04-07,85.90900694369725,4.584419938726056,2.3838500566735403,1.8496294320083297,1.8033949687388175,0.8556597045911438,0.7763518452171753,0.7630858032855297,0.21514059306538363,0.4313764997667758,99.57191578577
2025-04-08,85.90900694369725,4.58413154651015,2.3838500566735403,1.8496294320083297,1.8036833609547227,0.8452775848185515,0.7763518452171753,0.7630858032855297,0.2263878894856919,0.4313764997667758,99.57278096241772
2025-04-09,85.90900694369725,4.612296795492114,2.3838500566735403,1.8496294320083297,1.80137622322748,0.8435472315231195,0.7763518452171753,0.7630858032855297,0.22898341942883998,0.4313764997667758,99.59950425032015
2025-04-10,85.90900694369725,4.611720011060303,2.3838500566735403,1.8496294320083297,1.80137622322748,0.849891860273037,0.7763518452171753,0.7630858032855297,0.22379235954254384,0.4313764997667758,99.60008103475197
2025-04-11,85.90900694369725,4.584996723157866,2.3838500566735403,1.8496294320083297,1.796473555557089,0.8611391566933453,0.7763518452171753,0.7630858032855297,0.23677000925828415,0.4313764997667758,99.59268002531519
2025-04-14,85.90900694369725,4.584708330941961,2.3847152333212565,1.8496294320083297,1.796473555557089,0.8683489620909788,0.7763518452171753,0.7630858032855297,0.2321557338037987,0.4313764997667758,99.59585233969014
2025-04-15,85.90900694369725,4.583843154294245,2.3826964878099193,1.8496294320083297,1.7941664178298466,0.8784426896476657,0.7763518452171753,0.7630858032855297,0.23561644039466278,0.4313764997667758,99.60421571395139
2025-04-16,85.90900694369725,4.584419938726056,2.3829848800258246,1.8496294320083297,1.79272445675032,0.8816150040226244,0.7763518452171753,0.7630858032855297,0.23100216494017733,0.4313764997667758,99.60219696844005
