date,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,INTERACTIVE BROKERS HONG KONG LTD,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,CHINA SECURITIES DEPOSITORY AND CLEARING,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD
2024-03-25,44.03057753360625,33.890503059619526,5.347812916445319,0.07051838413746057,4.1913386369417704,2.1086003805416205,6.493160714756176,2.2990312011084915,1.550797156252926,0.01766001659045961
2024-03-26,44.02153703106781,33.896813402659916,5.345695788145494,0.07051254598007309,4.190247467386747,2.1176349419495475,6.492623151471669,2.299864102998489,1.5506687670678214,0.014402801272430234
2024-03-27,44.02500385116386,33.906388841714694,5.352671237595279,0.071926602827601,4.176079640617092,2.109161207020816,6.494314662362445,2.294880536878481,1.5519101716913795,0.017663248128356696
2024-03-28,44.03690941515783,33.90263181319955,5.352048755814033,0.07052271418186604,4.178664141872174,2.10435721306928,6.4935594146777715,2.2983350542315524,1.5491247161597144,0.013846761636232956
2024-04-02,44.06140186452264,33.929147219882324,5.299159598737102,0.07281245509881222,4.19310521847796,2.0927817474348642,6.489327287937346,2.3002257005106697,1.550336293835384,0.011702613562901662
2024-04-03,44.01669031615685,33.948545771496114,5.314881267066777,0.07059865503202897,4.189683303715745,2.0928392468110815,6.491238350985356,2.30705001925848,1.5507928574007084,0.017680212076860612
2024-04-05,44.004097901248706,34.046229185724,5.245470751763237,0.07876536843463394,4.176310179017133,2.1107587100511767,6.463796577929296,2.3089248843752572,1.5479518612417704,0.017694580214787155
2024-04-08,44.0409847548585,34.03638723394617,5.2208469548671435,0.07423547896799482,4.162066035628818,2.1572240989506124,6.42970658508771,2.3083939184387217,1.5524515638609218,0.01770337539340267
2024-04-09,44.037558146162475,34.040449003527975,5.2155978998033055,0.07134031632711975,4.1641528117688615,2.1557918419543736,6.429328849181861,2.3110558534109886,1.5570229425171804,0.01770233534585892
2024-04-10,44.04192204350031,34.03015591262272,5.201022849724091,0.07067450549798202,4.19042208040157,2.1729219491787513,6.40017163491481,2.3124006772303867,1.5624228106211926,0.01788553630819345
2024-04-11,44.03839741108927,34.03643918221108,5.2001181244869095,0.07068755471739224,4.19464610410899,2.1868446442456966,6.372445337477034,2.320008012630109,1.562711293687663,0.01770233534585892
2024-04-12,44.01522867750631,34.02521298603312,5.274343454557514,0.07065378691276819,4.18658383805497,2.1785298227143133,6.3434896108454515,2.3146122058556684,1.5748273599700953,0.0165182575497905
2024-04-15,44.02768377889561,33.952608391773204,5.28620372627211,0.08382544830325746,4.178381930217598,2.2153918430359525,6.330183822203445,2.3173968378289374,1.5918000649962027,0.01652415647368159
2024-04-16,43.9574869383936,33.96060721227715,5.284203489851378,0.07069124258660542,4.194733768957958,2.2415433719580586,6.331362167815134,2.319227080929646,1.6003030563654639,0.0398416708650064
2024-04-17,43.94103909479015,33.98261381400248,5.2502222887303684,0.07073977035467693,4.189774319732429,2.249054728829997,6.335428524100034,2.3161530836029747,1.6017749114372641,0.06319946441962569
2024-04-18,43.95124074499584,33.96350498810637,5.258417833344669,0.0713497426164031,4.186301726856644,2.2631733213898166,6.331587836582539,2.3124173465152524,1.5988453081919405,0.06316115140051648
2024-04-19,43.932540439774975,33.96039186924874,5.259649591781195,0.07070341444904013,4.195549306525256,2.2550809360365736,6.332172502198407,2.312444329992089,1.5989929472835747,0.08247466271014581
2024-04-22,43.93339432746789,33.96620633224294,5.235704099588856,0.0706999853313526,4.1953458222600615,2.2717600362995114,6.331865391645162,2.314197562124378,1.5989153960784386,0.08191104696140711
2024-04-23,43.97241032269511,33.98236621298762,5.159434916630913,0.07072973740544132,4.19001986516364,2.312185553028727,6.3307043267288154,2.3162911286676806,1.5886711552004482,0.0771867814916052
2024-04-24,43.98847611731143,28.975724614347403,5.140610208345779,5.0843049117906265,4.1924035555121,2.3054813221594936,6.331767781110556,2.317520145449591,1.5900579164084137,0.07365342756460645
2024-04-25,43.99639730155402,28.977130833649195,5.132180114136122,5.085391616579371,4.195780194001632,2.314179453488099,6.319942331499178,2.319499191705909,1.592561630679179,0.06693733270729908
2024-04-26,44.01120509349185,28.98459833619641,5.112860937448404,5.085013600082119,4.197589629016452,2.313812887190282,6.320980606820411,2.3198802519501407,1.5965570285017987,0.05750162930212939
2024-04-29,44.009547044314914,28.985493898535665,5.112722537167802,5.084875953602442,4.214277482628074,2.3028292935373367,6.320809503889905,2.3198174549991255,1.5965138112221882,0.0531130201025507
2024-04-30,33.702345168077294,22.194633579998726,3.900679229420264,3.894507471094681,3.2255712254368234,1.761092257528108,4.84060878287035,1.7767486350712864,1.215478223694605,0.04067927231444869
2024-05-02,44.00648270030072,28.988344631991176,5.096047771660763,5.085654466281055,4.234340717752689,2.3098101293876803,6.321123751549586,2.3201726273410404,1.5864891010756708,0.051534102659620426
2024-05-03,44.000123400002124,29.00030166229184,5.0925607567065585,5.085901361542984,4.242015113520197,2.3095488231675207,6.321430625623446,2.3171110131051296,1.5869395624626697,0.044067681577535114
2024-05-06,44.01367693883707,29.008933347052196,5.060177732915601,5.08779185409221,4.249755997900688,2.3202137937245193,6.323780379708054,2.3203071887973254,1.5877162377054634,0.02764652926687401
2024-05-07,43.969894097398274,29.107514862413336,4.912412557732539,5.114568803317172,4.279470767960414,2.3433706598086403,6.32628792215793,2.323563053258685,1.5917093640803797,0.0312079118726248
2024-05-08,43.95918945769781,29.199644997707342,4.860772240303173,5.1028246132828405,4.243329098799894,2.3683762531346275,6.328947651690567,2.3179773111929967,1.6028546618987634,0.016083714291984966
2024-05-09,43.925371326263935,29.205662027436514,4.861513558145917,5.091094961029354,4.250676773906617,2.3979854021862987,6.325410753405371,2.3208872744854534,1.6042952221095943,0.017102701030947565
2024-05-10,43.89016923797403,29.212324443466343,4.866252137404588,5.092737523373522,4.25594372994906,2.4152071666827886,6.3263750487229595,2.319197189512933,1.6057131137969256,0.016080409116854648
2024-05-13,43.93537812168746,29.216142611951845,4.802339611423314,5.09992549826257,4.257611152146986,2.4157535184036316,6.3315727966466175,2.3166413621976245,1.606571551871871,0.018063775408087963
2024-05-14,43.94465295821178,29.15095430230799,4.780028056573888,5.10031675919116,4.279202680609754,2.4551942931141473,6.332639609506968,2.3189974233714548,1.6186366127770726,0.01937730433578354
2024-05-16,43.96717064174304,29.10539360040203,4.792555201777821,5.101999744289558,4.2813487517559725,2.456049525607091,6.334845495686869,2.323550761691805,1.617702222897865,0.019384054147943048
2024-05-17,44.01263336921382,29.078111071186814,4.7928442293679305,5.100161917469396,4.270898059932818,2.4572956469395777,6.327685943466668,2.3247595654949453,1.6158739188690676,0.0197362780589629
2024-05-20,43.9850189297458,29.075949075312852,4.800670653353927,5.100123669825274,4.2849372556550644,2.4697869751475445,6.329495736142196,2.3228048046059584,1.6163360778335092,0.014876822377878473
2024-05-21,43.96374900929209,29.053426279914785,4.808681034816067,5.097649186934762,4.288804547188589,2.5109575749230832,6.3252644421617665,2.317699110990777,1.6199304044949858,0.013838409283094676
2024-05-22,43.95804747817949,29.04959664595244,4.801690222330597,5.0956684613474295,4.293848310164089,2.519601133342242,6.324430686882954,2.3209460276598337,1.6243911135705995,0.01177992057032215
2024-05-23,43.92060059411832,29.043387588872793,4.808628882056107,5.094228041790508,4.317741813159349,2.529816547507972,6.325195841230295,2.325714635939863,1.6261770718754585,0.008508983449336724
2024-05-24,43.896053671421306,29.057744239672758,4.805864627526595,5.096254033484591,4.322077924643406,2.535686393063748,6.327711392974868,2.3275749129985748,1.623082478009414,0.007950326204736943
2024-05-27,43.83652006610279,29.10619568080722,4.800236648642052,5.09365655757231,4.3348327257567005,2.5486972891868476,6.324486263729913,2.3251732742785194,1.6222552198679296,0.007946274055712212
