date,KINGSTON SECURITIES LTD,GET NICE SECURITIES LTD,CHAOSHANG SECURITIES LTD,SINOMAX SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,RUISEN PORT SECURITIES LTD
2025-03-13,78.53033195789787,7.054761252993014,6.337187706228079,3.7238344793572233,0.7710865423165476,1.7500904075461028,1.832707653661163
2025-03-14,78.51247249948507,7.0531568510750695,6.335746495711432,3.7229876006370892,0.792361130314128,1.750984565598468,1.8322908571787426
2025-03-17,78.51226959777314,7.053138623428505,6.334954824714309,3.72297797922875,0.791325352766765,1.7530475001440762,1.8322861219444562
2025-03-18,78.5347980921178,7.055162467528338,6.307302837652935,3.7240462592412884,0.7900013778402444,1.7558770832078499,1.832811882411546
2025-03-19,78.46461675903895,7.048857737407579,6.301666420013466,3.7207183264360837,0.7874874768617346,1.693354930339196,1.9832983499030046
2025-03-20,78.46583270765099,7.048966971978987,6.301764075528188,3.720775985575601,0.7874996803789891,1.6918314942534078,1.9833290846338356
2025-03-24,78.47312919081483,7.049622450510963,6.292792838170456,3.721121977944487,0.7870563021821748,1.6927637273522613,1.983513513024831
2025-03-25,78.47941336099814,7.050186988049659,6.286838660712464,3.721419967383973,0.787119330072075,1.691349338935182,1.9836723538485024
2025-03-26,78.48164346977636,7.050387329556009,6.287017310545381,3.7215257170446963,0.7853333756997236,1.6903640745410804,1.9837287228367502
2025-03-27,78.48285994616802,7.050496611540422,6.2837563967136605,3.721583401211026,0.7848288771725059,1.6927152962864507,1.983759470907918
2025-03-28,78.49239031609396,7.051352770973396,6.28219414576499,3.7220353223890785,0.7766564361938093,1.6913706448039938,1.9840003637807673
2025-03-31,78.50374867277034,7.052373147337285,6.259330014214827,3.722573924979515,0.7775440366334764,1.700142742595874,1.9842874614686725
2025-04-01,78.5041543891637,7.0524095948120396,6.253935842504799,3.722593163669289,0.780907329756481,1.7017019635994162,1.9842977164942714
2025-04-02,78.53880199264586,7.05580085744061,6.245309296247721,3.7243832314337326,0.7437959908718227,1.7066567339439294,1.9852518974163287
2025-04-03,78.54533668005719,7.0564576076043855,6.236065551729817,3.724729895029634,0.744899439273794,1.707074142705815,1.9854366835993724
2025-04-07,76.5682081283256,6.878833774035402,6.0745556495686355,3.630971689460428,3.2488753086615785,1.6630958078987623,1.935459642049606
2025-04-08,76.5736121442217,6.879319267009187,6.066666280169175,3.631227955464398,3.2506169886316805,1.662961121965249,1.9355962425386029
2025-04-09,76.57110304198007,6.879093851034801,6.064955160618473,3.631108970321242,3.254795415516979,1.6634107420433066,1.9355328184851324
2025-04-10,76.57477024687228,6.87942331013389,6.059196010882253,3.631282874314408,3.2549512967985175,1.6647507444180305,1.9356255165806149
2025-04-11,76.57399817454635,6.87935394770108,5.740777010072259,3.63124626156316,3.2551705432980618,1.9838480623648773,1.9356060004542208
2025-04-14,76.5733759442712,6.854182016443282,5.740805951180337,3.6312645678464954,3.2551869536624327,2.0095688081280234,1.9356157584682245
2025-04-15,76.57511312354066,6.854337513608728,5.73917168688745,3.6313469484056835,3.255260802349713,2.009110254458962,1.935659670748802
2025-04-16,76.57742948518063,6.854544854137997,5.736572420035982,3.6314567949658727,3.2556113519450327,2.0086668701788226,1.9357182235556665
2025-04-17,76.58051818536806,6.854821327690559,5.733022456396687,3.631603267384164,3.2559947545188956,2.008243709166206,1.9357962994754268
2025-04-22,76.59982820802537,6.856549792818324,5.709252736429557,3.632518987766283,3.2568157640128463,2.008750094242258,1.936284416705351
2025-04-23,76.60195290504933,6.856739977199676,5.709411097519677,3.632619745202211,3.2548888187883556,2.0080493316115837,1.936338124629167
2025-04-24,76.59480666538413,6.856100308035369,5.67206650961914,3.6322808560443334,3.2858501153399193,2.022738063030637,1.9361574825464694
2025-04-25,76.59268236476457,6.855910159136688,5.671909199026881,3.632180117406705,3.2857589847040485,2.0254553903181702,1.9361037846429328
2025-04-28,76.59461354227678,6.856083021336003,5.669530847961216,3.63227169775546,3.2858418305277732,2.025506459346973,1.9361526007957917
2025-04-30,76.59789676755314,6.856376907081116,5.665487375890173,3.632427394947431,3.2859826780163006,2.025593282606432,1.9362355939054092
2025-05-02,76.59480666538413,6.856100308035369,5.661728906183224,3.6322808560443334,3.286102252009088,2.0328235297973856,1.9361574825464694
