date,CHINA SECURITIES DEPOSITORY AND CLEARING,GF SECURITIES (HONG KONG) BROKERAGE LTD,FORTUNE ORIGIN SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,CMB WING LUNG BANK LTD,INTERACTIVE BROKERS HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,XIN YONGAN INTERNATIONAL SECURITIES,FUTU SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-10-28,0.0,1.3108756072081138,0.3169490242965339,0.28984281574337883,0.18780730211828822,0.0013553104276577503,0.00019361577537967858,0.0,0.008906325667465215,2.1159300012368174
2024-10-29,0.0,1.3139734596141888,0.31714264007191356,0.28984281574337883,0.18703283901676954,0.0046467786091122865,0.00019361577537967858,0.0,0.008906325667465215,2.121738474498208
2024-10-30,0.0,1.3184266224479215,0.31869156627495093,0.28984281574337883,0.18558072070142195,0.0046467786091122865,0.00019361577537967858,0.0,0.008906325667465215,2.1262884452196302
2024-10-31,0.0,1.2922884927716647,0.32459684742403117,0.28984281574337883,0.20668484021780692,0.0046467786091122865,0.00019361577537967858,0.0,0.008906325667465215,2.127159716208839
2024-11-01,0.0,1.2651822842185099,0.33572975450836273,0.28984281574337883,0.22120602337128278,0.0021297735291764645,0.00019361577537967858,0.0,0.008906325667465215,2.1231905928135557
2024-11-04,0.0,1.2575344610910124,0.34405523284968886,0.28984281574337883,0.22120602337128278,0.0021297735291764645,0.00019361577537967858,0.0,0.009293557218224573,2.1242554795781436
2024-11-05,0.0,1.248821751198927,0.3527679427417744,0.28984281574337883,0.22120602337128278,0.0021297735291764645,0.00019361577537967858,0.0,0.009293557218224573,2.1242554795781436
2024-11-06,0.0,1.2327516418424136,0.36883805209828774,0.28984281574337883,0.22120602337128278,0.0021297735291764645,0.00019361577537967858,0.0,0.009293557218224573,2.1242554795781436
2024-11-07,0.0,1.2323644102916542,0.36883805209828774,0.28984281574337883,0.22188367858511168,0.0021297735291764645,0.00019361577537967858,0.0,0.009293557218224573,2.1245459032412133
2024-11-08,0.0,1.2069039358292266,0.38297200370100426,0.28984281574337883,0.23350062510789238,0.0021297735291764645,0.00019361577537967858,0.0,0.009293557218224573,2.124836326904283
2024-11-11,0.0,1.1943189104295475,0.387328358647047,0.28984281574337883,0.24172929556152872,0.0021297735291764645,0.00019361577537967858,0.0,0.009293557218224573,2.124836326904283
2024-11-12,0.0,1.1827987717944566,0.39458895022378493,0.28984281574337883,0.24618245839526132,0.0021297735291764645,0.00019361577537967858,0.0,0.009293557218224573,2.125029942679663
2024-11-13,94.12540695131749,1.1827987717944566,0.39458895022378493,0.28984281574337883,0.24647288205833084,0.0021297735291764645,0.00019361577537967858,0.0,0.009293557218224573,96.2507273176602
2024-11-14,94.12540695131749,1.1827987717944566,0.3978804184052396,0.28984281574337883,0.2431814138768763,0.0021297735291764645,0.00019361577537967858,0.0,0.009293557218224573,96.2507273176602
2024-11-15,94.12540695131749,1.1844445058851838,0.3995261524959668,0.28984281574337883,0.24153567978614904,0.0021297735291764645,0.00019361577537967858,0.0,0.009293557218224573,96.25237305175094
2024-11-18,94.1147580836716,1.1913178659111625,0.39749318685448015,0.28984281574337883,0.23930909836928274,0.0018393498661069467,0.00019361577537967858,0.0,0.012294601736609592,96.247048617928
2024-11-19,94.10536771856567,1.2031284282093229,0.3979772262929293,0.28984281574337883,0.23776017216624534,0.0020329656414866254,0.00019361577537967858,0.0,0.009777596656673769,96.2460805390511
2024-11-20,94.10197944249654,1.2093241330214726,0.3979772262929293,0.28984281574337883,0.23776017216624534,0.0020329656414866254,0.00019361577537967858,0.0,0.00968078876898393,96.24879115990642
2024-11-21,94.09888159009047,1.213874103742895,0.40339846800356033,0.28984281574337883,0.23233893045561432,0.0020329656414866254,0.00019361577537967858,0.0,0.009971212432053449,96.25053370188483
2024-11-22,94.08019766776633,1.2440781647021248,0.4066899361850149,0.28984281574337883,0.22285175746201008,0.0020329656414866254,0.00019361577537967858,0.0,0.008906325667465215,96.25479324894319
2024-11-25,94.03160010814602,1.294031034750082,0.4097877885910897,0.28984281574337883,0.21859221040365714,0.0020329656414866254,0.00019361577537967858,0.0,0.008906325667465215,96.25498686471856
2024-11-26,94.02898629517841,1.2966448477177075,0.4115303305695069,0.28984281574337883,0.21752732363906893,0.0020329656414866254,0.00019361577537967858,0.0,0.008906325667465215,96.2556645199324
2024-11-27,94.02879267940301,1.2966448477177075,0.4153058381894106,0.28984281574337883,0.21375181601916518,0.0020329656414866254,0.00019361577537967858,0.0,0.008906325667465215,96.25547090415701
2024-11-28,94.02811502418919,1.2966448477177075,0.41937176947238386,0.28984281574337883,0.20929865318543256,0.0024201971922459824,0.00019361577537967858,0.0,0.008906325667465215,96.25479324894319
2024-11-29,94.0261788664354,1.297612926594606,0.4215015430015603,0.28984281574337883,0.2071688796562561,0.0024201971922459824,0.00019361577537967858,0.0,0.008906325667465215,96.25382517006629
2024-12-02,94.01620765400335,1.3078745626897288,0.4235345086430469,0.28984281574337883,0.20416783513787107,0.0023233893045561432,0.00019361577537967858,0.0,0.008809517779775376,96.25295389907707
2024-12-03,94.00652686523436,1.3171681199079535,0.42634193738605225,0.28984281574337883,0.20136040639486574,0.0023233893045561432,0.00019361577537967858,0.0,0.008809517779775376,96.25256666752632
2024-12-04,94.00584921002053,1.3181361987848519,0.4286653266906085,0.28984281574337883,0.19864978553955026,0.0023233893045561432,0.00019361577537967858,0.0,0.008809517779775376,96.25246985963864
2024-12-05,94.00575240213284,1.31929789343713,0.4316663712089934,0.28984281574337883,0.19603597257192457,0.0023233893045561432,0.00019361577537967858,0.0,0.008809517779775376,96.25392197795398
2024-12-06,94.00555878635745,1.31939470132482,0.4347642236150683,0.28984281574337883,0.19284131227815987,0.0023233893045561432,0.00019361577537967858,0.0,0.008809517779775376,96.2537283621786
2024-12-09,94.00536517058208,1.31939470132482,0.43660357348117523,0.28984281574337883,0.19080834663667326,0.0023233893045561432,0.00019361577537967858,0.0,0.008809517779775376,96.25334113062783
2024-12-10,93.9927801451824,1.330140376858392,0.4367003813688651,0.28984281574337883,0.18974345987208502,0.007647823127497304,0.00019361577537967858,0.0,0.008809517779775376,96.25585813570777
2024-12-11,93.9908439874286,1.3354648106813332,0.43689399714424476,0.28984281574337883,0.1859679522521813,0.007647823127497304,0.00019361577537967858,0.0,0.008809517779775376,96.2556645199324
2024-12-12,93.98300254852573,1.3437902890226594,0.4387333470103517,0.28984281574337883,0.18509668126297274,0.007647823127497304,0.00019361577537967858,0.0,0.008809517779775376,96.25711663824774
2024-12-13,93.98280893275034,1.3437902890226594,0.44028227321338914,0.28984281574337883,0.18383817872300484,0.007647823127497304,0.00019361577537967858,0.0,0.008809517779775376,96.25721344613544
2024-12-16,93.9755483411736,1.3437902890226594,0.43602272615503623,0.28984281574337883,0.19516470158271604,0.007647823127497304,0.00019361577537967858,0.0,0.008809517779775376,96.25701983036006
2024-12-17,93.95647718729872,1.3527934225778144,0.43650676559348545,0.28984281574337883,0.20407102725018125,0.007647823127497304,0.00019361577537967858,0.0,0.009003133555155056,96.2565357909216
2024-12-18,93.95638037941102,1.3527934225778144,0.43728122869500413,0.28984281574337883,0.20339337203635235,0.007647823127497304,0.00019361577537967858,0.0,0.009003133555155056,96.2565357909216
2024-12-19,93.94960382727274,1.3576338169623063,0.4378620760211432,0.28984281574337883,0.20261890893483367,0.007647823127497304,0.0006776552138288752,0.0,0.009003133555155056,96.25489005683087
2024-12-20,93.94902297994659,1.3576338169623063,0.43689399714424476,0.28984281574337883,0.20358698781173207,0.007647823127497304,0.0006776552138288752,0.0,0.009003133555155056,96.25430920950474
2024-12-23,93.945150664439,1.3617965561329695,0.4341833762889292,0.28984281574337883,0.20629760866704752,0.007647823127497304,0.0006776552138288752,0.0,0.009003133555155056,96.2545996331678
2024-12-27,93.945150664439,1.3617965561329695,0.4359259182673464,0.28984281574337883,0.20455506668863047,0.007647823127497304,0.0006776552138288752,0.0,0.009003133555155056,96.2545996331678
2024-12-30,93.94379535401134,1.3617965561329695,0.4356354946042768,0.28984281574337883,0.2049422982393898,0.007841438902876984,0.0006776552138288752,0.0,0.009003133555155056,96.25353474640322
2025-01-02,93.92927417085787,1.3694443792604667,0.10639186857113339,0.28984281574337883,0.20649122444242723,0.00832547834132618,0.00019361577537967858,0.0,0.009390365105914412,95.9193539180979
2025-01-03,93.92472420013644,1.369928418698916,0.10000254798360399,0.28984281574337883,0.21336458446840584,0.008906325667465215,0.00019361577537967858,0.0,0.009390365105914412,95.91635287357951
2025-01-06,93.9223040029442,1.3708964975758142,0.0987440454436361,0.28984281574337883,0.21423585545761437,0.008906325667465215,0.00019361577537967858,0.0,0.010552059758192484,95.91567521836568
2025-01-07,93.9223040029442,1.3708964975758142,0.09419407472221364,0.28984281574337883,0.21888263406672664,0.008809517779775376,0.00019361577537967858,0.0,0.010552059758192484,95.91567521836568
2025-01-08,93.92065826885347,1.3708964975758142,0.09080579865306926,0.28984281574337883,0.22227091013587102,0.008809517779775376,0.00019361577537967858,0.0,0.010552059758192484,95.91402948427495
2025-01-09,93.91998061363964,1.3708964975758142,0.0913866459792083,0.28984281574337883,0.22169006280973197,0.008809517779775376,0.00019361577537967858,0.0,0.010552059758192484,95.91335182906113
2025-01-10,93.91814126377353,1.3708964975758142,0.09429088260990348,0.28984281574337883,0.21936667350517586,0.008809517779775376,0.00019361577537967858,0.0,0.010552059758192484,95.91209332652116
2025-01-13,93.91814126377353,1.3708964975758142,0.09932489276977513,0.28984281574337883,0.21433266334530424,0.008809517779775376,0.00019361577537967858,0.0,0.010552059758192484,95.91209332652116
2025-01-14,93.91814126377353,1.3708964975758142,0.10164828207433127,0.28984281574337883,0.21200927404074807,0.008809517779775376,0.00019361577537967858,0.0,0.010552059758192484,95.91209332652116
2025-01-15,93.91765722433509,1.3708964975758142,0.09758235079135802,0.28984281574337883,0.2160752053237213,0.008712709892085538,0.0006776552138288752,0.0,0.010552059758192484,95.91199651863347
2025-01-16,93.91765722433509,1.3708964975758142,0.09400045894683397,0.28984281574337883,0.2197539050559352,0.008615902004395697,0.0006776552138288752,0.0,0.010552059758192484,95.91199651863347
2025-01-17,93.91765722433509,1.3708964975758142,0.09516215359911204,0.28984281574337883,0.21859221040365714,0.008615902004395697,0.0006776552138288752,0.0,0.010552059758192484,95.91199651863347
2025-01-20,93.91717318489664,1.3708964975758142,0.09709831135290882,0.28984281574337883,0.21665605264986035,0.008615902004395697,0.0006776552138288752,0.0,0.010552059758192484,95.91151247919501
2025-01-21,93.91717318489664,1.3708964975758142,0.09729192712828849,0.28984281574337883,0.2165592447621705,0.008615902004395697,0.0006776552138288752,0.0,0.010552059758192484,95.91160928708271
2025-01-22,93.91717318489664,1.3708964975758142,0.0982600060051869,0.28984281574337883,0.2155911658852721,0.008615902004395697,0.0006776552138288752,0.0,0.010552059758192484,95.91160928708271
2025-01-23,93.91630191390743,1.3708964975758142,0.09913127699439543,0.28984281574337883,0.2155911658852721,0.008615902004395697,0.0006776552138288752,0.0,0.010552059758192484,95.91160928708271
2025-01-24,93.91630191390743,1.3708964975758142,0.09758235079135802,0.28984281574337883,0.21665605264986035,0.008615902004395697,0.0006776552138288752,0.0,0.010552059758192484,95.91112524764426
2025-01-27,93.91630191390743,1.3708964975758142,0.0990344691067056,0.28984281574337883,0.21520393433451276,0.008615902004395697,0.0006776552138288752,0.0,0.010552059758192484,95.91112524764426
2025-02-03,93.91630191390743,1.3708964975758142,0.09448449838528315,0.28984281574337883,0.2197539050559352,0.008615902004395697,0.0006776552138288752,0.0,0.010552059758192484,95.91112524764426
2025-02-04,93.91630191390743,1.3708964975758142,0.09613023247601042,0.28984281574337883,0.21830178674058762,0.008422286229016019,0.0006776552138288752,0.0,0.011713754410470557,95.91228694229653
2025-02-05,93.91630191390743,1.3708964975758142,0.0980663902298072,0.28984281574337883,0.21791455518982827,0.00803505467825666,0.00019361577537967858,0.0,0.011713754410470557,95.91296459751037
2025-02-06,93.91630191390743,1.3708964975758142,0.10087381897281254,0.28984281574337883,0.2154943579975823,0.00803505467825666,0.00019361577537967858,0.0,0.011713754410470557,95.91335182906113
2025-02-07,93.91620510601973,1.3708964975758142,0.09845362178056657,0.28984281574337883,0.21791455518982827,0.00803505467825666,0.00019361577537967858,0.0,0.011713754410470557,95.91325502117344
2025-02-10,92.60929862220691,2.677802981388645,0.09864723755594623,0.28984281574337883,0.2177209394144486,0.00803505467825666,0.00019361577537967858,0.0,0.011713754410470557,95.91325502117344
2025-02-11,92.60929862220691,2.677802981388645,0.10038977953436336,0.28984281574337883,0.2160752053237213,0.00803505467825666,0.00019361577537967858,0.0,0.011713754410470557,95.91335182906113
2025-02-12,92.60929862220691,2.677802981388645,0.09922808488208529,0.28984281574337883,0.21733370786368922,0.00803505467825666,0.00019361577537967858,0.0,0.011713754410470557,95.91344863694881
2025-02-13,92.60929862220691,2.677802981388645,0.09864723755594623,0.28984281574337883,0.21791455518982827,0.00803505467825666,0.00019361577537967858,0.0,0.011713754410470557,95.91344863694881
2025-02-14,92.60929862220691,2.677802981388645,0.09748554290366818,0.28984281574337883,0.21907624984210633,0.00803505467825666,0.00019361577537967858,0.0,0.011713754410470557,95.91344863694881
2025-02-17,92.60929862220691,2.677802981388645,0.09070899076537943,0.28984281574337883,0.2213996391466625,0.00803505467825666,0.00019361577537967858,0.0,0.013262680613507983,95.91054440031812
2025-02-18,92.60833054333001,2.6840954940884845,0.08635263581933665,0.28984281574337883,0.22207729436049137,0.00803505467825666,0.00019361577537967858,0.0,0.011713754410470557,95.9106412082058
2025-02-19,92.60833054333001,2.68661249916842,0.07822077325339015,0.28984281574337883,0.22227091013587102,0.00803505467825666,0.00019361577537967858,0.0,0.011616946522780716,95.90512315860748
2025-02-20,92.60833054333001,2.68661249916842,0.04617736242805335,0.28984281574337883,0.22062517604514378,0.00803505467825666,0.053437954004791295,0.0,0.011616946522780716,95.92467835192083
2025-02-21,92.60833054333001,2.68661249916842,0.03291468181454536,0.28984281574337883,0.20755611120701545,0.007260591576737948,0.0805441625579463,0.0,0.011616946522780716,95.92467835192083
2025-02-24,92.59864975456102,2.6887422726975965,0.03165617927457745,0.28984281574337883,0.20929865318543256,0.007260591576737948,0.10958652886489809,0.0,0.011907370185850233,95.9469441660895
2025-02-25,92.59864975456102,2.69261458820519,0.02904236630695179,0.28984281574337883,0.20978269262388174,0.007260591576737948,0.10958652886489809,0.0,0.011907370185850233,95.94868670806792
2025-02-26,92.59864975456102,2.69261458820519,0.03204341082533681,0.28984281574337883,0.20678164810549673,0.007260591576737948,0.10958652886489809,0.0,0.011907370185850233,95.94868670806792
2025-02-27,92.59613274948109,2.69261458820519,0.029816829408470507,0.28984281574337883,0.20900822952236303,0.007260591576737948,0.10958652886489809,0.0,0.012294601736609592,95.94655693453873
2025-02-28,92.59361574440116,2.697939022028131,0.01907115387489834,0.28984281574337883,0.2113316188269192,0.007260591576737948,0.11249076549559327,0.0,0.0135531042765775,95.94510481622339
2025-03-03,92.59361574440116,2.697939022028131,0.020232848527176415,0.28984281574337883,0.2103635399500208,0.007260591576737948,0.11249076549559327,0.0,0.0135531042765775,95.94529843199876
2025-03-04,92.59264766552425,2.697939022028131,0.023137085157871592,0.28984281574337883,0.20871780585929356,0.007260591576737948,0.11249076549559327,0.0,0.0135531042765775,95.94558885566184
2025-03-05,92.58829131057821,2.697939022028131,0.019458385425657698,0.28984281574337883,0.21239650559150744,0.007260591576737948,0.11249076549559327,0.0,0.013940335827336859,95.94161973226656
2025-03-06,92.58809769480283,2.7003592192203776,0.01965200120103738,0.29468321012787085,0.21239650559150744,0.007260591576737948,0.10958652886489809,0.0,0.013746720051957182,95.94578247143723
2025-03-07,92.587420039589,2.7032634558510726,0.018393498661069468,0.29468321012787085,0.21539755010989242,0.007260591576737948,0.11442692324939005,0.0,0.013359488501197824,95.95420475766623
2025-03-10,92.58625834493672,2.7032634558510726,0.02187858261790368,0.29468321012787085,0.21539755010989242,0.007260591576737948,0.11442692324939005,0.0,0.014811606816545413,95.95798026528614
2025-03-11,92.58190198999068,2.7035538795141423,0.021975390505593523,0.29468321012787085,0.21491351067144324,0.007260591576737948,0.11442692324939005,0.0,0.01761903555955075,95.95633453119541
2025-03-12,92.58044987167534,2.7035538795141423,0.017134996121101555,0.29468321012787085,0.21375181601916518,0.007260591576737948,0.10958652886489809,0.0,0.02613812967625661,95.95255902357552
2025-03-13,92.56292764400348,2.7035538795141423,0.010358443982812805,0.29468321012787085,0.20949226896081222,0.007357399464427787,0.10958652886489809,0.02904236630695179,0.03639976577137958,95.96340150699677
2025-03-14,92.55557024453904,2.7035538795141423,0.010164828207433125,0.29468321012787085,0.21016992417464114,0.007357399464427787,0.13862889517184987,0.04114335226818171,0.036980613097518614,95.99825234656511
2025-03-17,92.53746716954105,2.7035538795141423,0.010648867645882323,0.29468321012787085,0.21075077150078014,0.007357399464427787,0.13862889517184987,0.050824141037165635,0.04046569705435283,95.99438003105753
2025-03-18,92.5350469723488,2.7035538795141423,0.009874404544363608,0.29468321012787085,0.21220288981612773,0.006389320587529394,0.13862889517184987,0.07018571857513349,0.05024329371102659,96.02080858439685
2025-03-19,92.533110814595,2.7035538795141423,0.01103609919664168,0.29468321012787085,0.21278373714226678,0.0061957048121497145,0.13862889517184987,0.07986650734411742,0.05701984584931535,96.03687869375335
2025-03-20,92.53165869627966,2.7035538795141423,0.01103609919664168,0.29468321012787085,0.21491351067144324,0.006098896924459876,0.13862889517184987,0.08954729611310136,0.06089216135690892,96.05101264535607
2025-03-21,92.5170407052385,2.7035538795141423,0.013940335827336859,0.29468321012787085,0.21442947123299405,0.003001044518385018,0.13862889517184987,0.10406847926657725,0.06486128475219233,96.05420730564984
2025-03-24,92.50009932489277,2.7035538795141423,0.015973301468823486,0.29468321012787085,0.21394543179454484,0.0020329656414866254,0.13862889517184987,0.11858966242005314,0.06892721603516558,96.0564338870667
2025-03-25,92.50009932489277,2.7035538795141423,0.013069064838128305,0.29468321012787085,0.21491351067144324,0.0020329656414866254,0.13862889517184987,0.11858966242005314,0.06621659517985008,96.0517871084576
2025-03-26,92.49516212262058,2.7035538795141423,0.01122971497202136,0.29468321012787085,0.21578478166065182,0.0020329656414866254,0.13862889517184987,0.13291722979814935,0.06621659517985008,96.06020939468661
2025-03-27,92.48780472315616,2.7035538795141423,0.017134996121101555,0.29468321012787085,0.21539755010989242,0.0020329656414866254,0.13862889517184987,0.14443736843324023,0.06389320587529394,96.06756679415103
2025-03-28,92.00376528470696,2.7035538795141423,0.48975110382289705,0.29468321012787085,0.21636562898679082,0.0020329656414866254,0.13862889517184987,0.15411815720222416,0.06389320587529394,96.06679233104953
2025-03-31,91.98730794379969,2.708975121224773,0.4857819804276136,0.29468321012787085,0.21665605264986035,0.0020329656414866254,0.13862889517184987,0.1637989459712081,0.06389320587529394,96.06175832088965
2025-04-01,91.987211135912,2.708975121224773,0.4847170936630254,0.29468321012787085,0.21752732363906893,0.0020329656414866254,0.13862889517184987,0.1637989459712081,0.06389320587529394,96.06146789722658
2025-04-02,91.9852749781582,2.708975121224773,0.48181285703233023,0.29468321012787085,0.2177209394144486,0.0020329656414866254,0.13862889517184987,0.16621914316345407,0.06389320587529394,96.0592413158097
2025-04-03,91.98459732294437,2.708975121224773,0.47910223617701464,0.29468321012787085,0.2214964470343523,0.0020329656414866254,0.13862889517184987,0.1687361482433899,0.06389320587529394,96.0621455524404
2025-04-07,91.98401647561823,2.708975121224773,0.46777571331730355,0.29468321012787085,0.2256591862050154,0.0020329656414866254,0.13862889517184987,0.17357654262788186,0.06389320587529394,96.0592413158097
2025-04-08,91.98401647561823,2.708975121224773,0.46612997922657623,0.29468321012787085,0.22730492029574265,0.0020329656414866254,0.13862889517184987,0.17357654262788186,0.06389320587529394,96.0592413158097
2025-04-09,91.98401647561823,2.708975121224773,0.46438743724815906,0.29468321012787085,0.2305963884771972,0.0020329656414866254,0.13862889517184987,0.17357654262788186,0.06389320587529394,96.06079024201276
2025-04-10,91.98401647561823,2.708975121224773,0.46680763444040513,0.29468321012787085,0.2296283096002988,0.0020329656414866254,0.13862889517184987,0.17841693701237382,0.06389320587529394,96.06708275471259
2025-04-11,91.98401647561823,2.708975121224773,0.45741726933449073,0.29468321012787085,0.23311339355713304,0.0020329656414866254,0.13862889517184987,0.1856775285891118,0.06389320587529394,96.06843806514024
2025-04-14,91.98401647561823,2.7112985105293292,0.4579013087729399,0.29468321012787085,0.23417828032172125,0.0020329656414866254,0.13862889517184987,0.18829134155673743,0.06389320587529394,96.07492419361546
2025-04-15,91.98401647561823,2.7112985105293292,0.4543194169284158,0.29468321012787085,0.2371793248401063,0.0020329656414866254,0.13862889517184987,0.18829134155673743,0.06389320587529394,96.07434334628933
2025-04-16,91.98401647561823,2.7112985105293292,0.45209283551154955,0.29468321012787085,0.23998675358311164,0.14724479717624556,0.13862889517184987,0.04307951002197849,0.06389320587529394,96.07492419361546
2025-04-17,91.98401647561823,2.7112985105293292,0.44434820449636236,0.29468321012787085,0.237953787941625,0.14724479717624556,0.13862889517184987,0.050340101598716436,0.06389320587529394,96.07240718853552
2025-04-22,91.98401647561823,2.7142027471600243,0.44696201746398806,0.29468321012787085,0.2337910487709619,0.14724479717624556,0.13862889517184987,0.05363156978017097,0.06389320587529394,96.07705396714465
2025-04-23,91.98401647561823,2.7142027471600243,0.4489949831054747,0.29468321012787085,0.23175808312947527,0.14724479717624556,0.13862889517184987,0.05363156978017097,0.06389320587529394,96.07705396714465
2025-04-24,91.98401647561823,2.7142027471600243,0.44376735717022336,0.29468321012787085,0.23272616200637367,0.14724479717624556,0.13862889517184987,0.05363156978017097,0.06873360025978589,96.07763481447078
2025-04-25,91.98401647561823,2.7142027471600243,0.4352482630535175,0.29468321012787085,0.23563039863706883,0.14724479717624556,0.13862889517184987,0.06089216135690892,0.06873360025978589,96.07928054856151
2025-04-28,91.98401647561823,2.7142027471600243,0.4215015430015603,0.3043639988968548,0.23756655639086563,0.14724479717624556,0.13862889517184987,0.0633123585491549,0.06873360025978589,96.07957097222459
2025-04-29,91.98401647561823,2.7142027471600243,0.40581866519580634,0.31404478766583865,0.2411484482353897,0.14763202872700493,0.13862889517184987,0.0633123585491549,0.06912083181054526,96.07792523813386
2025-04-30,91.98401647561823,2.7142027471600243,0.4028176206774213,0.31404478766583865,0.23543678286168918,0.14763202872700493,0.13862889517184987,0.06815275293364687,0.06912083181054526,96.07405292262625
2025-05-02,91.98401647561823,2.7142027471600243,0.4028176206774213,0.31404478766583865,0.2330165856694432,0.14763202872700493,0.13862889517184987,0.07057295012589285,0.06912083181054526,96.07405292262625
