date,THE HONGKONG AND SHANGHAI BANKING,GOLDMAN SACHS (ASIA) SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,BNP PARIBAS,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,MERRILL LYNCH FAR EAST LTD,TOTAL_CCASS_PCT
2024-10-02,8.666769630015125,0.3540869216547843,0.0,0.0,0.07219829688934085,0.008776644225615898,0.008436439546350366,0.05207558068998335,0.015446257147932525,0.005154578265448868,9.182944348434582
2024-10-03,8.65513110030556,0.35453465300086,0.0,0.0,0.06860374933245698,0.009470532953697245,0.013982806454199505,0.04452516068843236,0.015446257147932525,0.0038407903113919055,9.16553505019453
2024-10-04,8.616895374557375,0.3719916222976839,0.0,0.0,0.05257140046951101,0.009232912821934596,0.022947863049760937,0.04048214663336852,0.015446257147932525,0.01119071773390356,9.14075829471147
2024-10-07,8.585881157016379,0.38116517751584583,0.0,0.0,0.08567379621951911,0.008568430178023476,0.01977575286364961,0.041804889214346996,0.014525182705052157,0.006673582743679608,9.144067968456495
2024-10-08,8.568451483205749,0.3884265831391715,0.0,0.0,0.07954110045081643,0.007895410283869385,0.021191987820622208,0.060462954762020654,0.014525182705052157,0.006397089665810639,9.146891792033111
2024-10-09,8.563843322156266,0.3805430823193911,0.0,0.0,0.08288749860063797,0.008170973750045232,0.026009192928136127,0.05833169189678176,0.014525182705052157,0.0051369820441147475,9.139447926400427
2024-10-10,8.540417060060392,0.36412318023874873,0.0,0.0,0.1022585431165196,0.008178562416927871,0.026197259065155146,0.06533183394808856,0.014525182705052157,0.0057411822154769,9.126772803766361
2024-10-14,8.538609041203934,0.3661474381580256,0.0,0.0,0.12241992831656096,0.008156744999640283,0.02315752368697786,0.04413917263328051,0.014525182705052157,0.006864304914107546,9.124019336617579
2024-10-15,8.564339398053303,0.37551044444491266,0.0,0.0,0.08914574411999711,0.008114533040105601,0.023920659000363293,0.04585217663744912,0.014525182705052157,0.007202408481229945,9.128610546482411
2024-10-16,8.564355210937919,0.3636104282462391,0.0,0.0,0.09218784621365841,0.008971549648662888,0.025788893928533105,0.04091751793825915,0.014525182705052157,0.0047432677774930055,9.115099897395817
2024-10-17,8.5591061869702,0.36652953702140006,0.0,0.0,0.09789885399244323,0.0071754355133789634,0.026419957980659804,0.03918159616010496,0.01544957718969368,0.0035676267611176936,9.115328771588997
2024-10-18,8.56458746683078,0.3691160108125109,0.0,0.0,0.0851893499544818,0.009875103756877963,0.026782791115986002,0.03966774513227405,0.01568435157137534,0.005313807468313851,9.116216626642599
2024-10-21,8.559080921452395,0.36474264785929533,0.0,0.0,0.0939133762611002,0.010036837219814217,0.020940423513462706,0.0395011264650321,0.015912960161214854,0.005092967776195439,9.10922126070851
2024-10-22,8.557136852027485,0.3632444647858239,0.0,0.0,0.09275213948305149,0.009984190843315905,0.021717047682232034,0.03919283687292487,0.015912960161214854,0.005409159067694216,9.105349650923742
2024-10-23,8.558929247715996,0.3629475107648726,0.0,0.0,0.10381291552534026,0.009331091199728745,0.015007105738350977,0.039307430485769526,0.015912960161214854,0.005281100314049675,9.110529361905323
2024-10-24,8.557895282367403,0.3626885901937537,0.0,0.0,0.10357769530947925,0.009330616908048579,0.015571470151496075,0.03909067918793414,0.015912960161214854,0.004941953305230912,9.109009247584561
2024-10-25,8.561302593797707,0.3630525379145283,0.0,0.0,0.10160239852034579,0.0079750912861371,0.01524878580689584,0.03878238959582691,0.015912960161214854,0.004761001543414373,9.108637758626072
2024-10-28,8.55841453215593,0.36309664704078365,0.0,0.0,0.10814410920527233,0.00798173136965941,0.014413245125616422,0.03902427835271104,0.015912960161214854,0.005044447737314562,9.112031951148504
2024-10-29,8.553536271480429,0.3629922080128113,0.0,0.0,0.10559706802445042,0.007947108077007367,0.012278932564874064,0.04104163058512472,0.015912960161214854,0.005577527871235979,9.104883706777148
2024-10-30,8.54540495800068,0.3625645107473058,0.0,0.0,0.11477552267566847,0.010183393348985194,0.012527916725293464,0.04037809652457393,0.015912960161214854,0.00735991600529593,9.109107274189016
2024-10-31,8.538839665533416,0.3631986387236863,0.0,0.0,0.11763576711040413,0.009506455805552939,0.013379744582869748,0.04016070967588711,0.015912960161214854,0.010503763150186224,9.109137704743217
2024-11-01,8.53505644474616,0.36319958730704666,0.0,0.0,0.1203000057653948,0.009481792638184362,0.012982762446571672,0.043364293857894184,0.015912960161214854,0.008832473099288115,9.109130320021757
2024-11-04,8.539001123907177,0.3625199273293703,0.0,0.0,0.1260420559346464,0.007297679451024682,0.011201801930469017,0.04012151421143828,0.015912960161214854,0.007506125901540385,9.109603188826881
2024-11-05,8.54259890613332,0.36263295577967036,0.0,0.0,0.12136039864640684,0.007290090784142043,0.011256203186183937,0.0400261009541395,0.015912960161214854,0.006598227281534999,9.107675842926612
2024-11-06,8.538600807500368,0.36263295577967036,0.0,0.0,0.12345837097861496,0.007311908201429631,0.011166087766952593,0.03991896320650703,0.015912960161214854,0.004896421303935076,9.103898474898692
2024-11-07,8.53842900956798,0.36263295577967036,0.0,0.0,0.1227915453338038,0.007380680495053551,0.011617608703552842,0.04150845217132709,0.015912960161214854,0.004840454885675609,9.105113667098276
2024-11-08,8.537612260323067,0.36263295577967036,0.0,0.0,0.12252003706149338,0.007372617536490747,0.010837873181361634,0.04137462128793494,0.015912960161214854,0.004862319732131214,9.103125645063363
2024-11-11,8.535620012349284,0.36263295577967036,0.0,0.0,0.12478250797713311,0.00815377593372245,0.010217494920789053,0.04135354376566841,0.015912960161214854,0.007052124419452873,9.105725375306935
2024-11-12,8.537578822759615,0.36263295577967036,0.0,0.0,0.12369185528692656,0.008116306890989418,0.010526258804576449,0.03968333509980108,0.015912960161214854,0.007031255585525615,9.10517375036832
2024-11-13,8.520084920369657,0.36575725262150427,0.0,0.0,0.1325072017136439,0.009119433794538325,0.008510044872195168,0.0432151006669815,0.015912960161214854,0.005428737828251426,9.100535652027986
2024-11-14,8.519158401058288,0.3673859702511908,0.0,0.0,0.13715084926663507,0.009121330961258986,0.008852483465274275,0.04008697629128867,0.015912960161214854,0.006350319763229571,9.10401929121838
2024-11-15,8.521149126555777,0.3631370140056825,0.0,0.0,0.13900311479393374,0.010225652737687892,0.008003501357778981,0.038363879360166143,0.015912960161214854,0.006600869086193517,9.102396118058435
2024-11-18,8.540104440185244,0.36330739854886496,0.0,0.0,0.14472892047313968,0.010139805943578032,0.008673675501852083,0.040034600261048055,0.015912960161214854,0.006791363596614975,9.129693164671556
2024-11-19,8.54267941240311,0.3636422484750614,0.0,0.0,0.14177589509993016,0.010772463615750084,0.009766443532952168,0.038096198621714636,0.015912960161214854,0.006540543927393335,9.129186165837128
2024-11-20,8.544410577035713,0.36378690743751174,0.0,0.0,0.1408346964610604,0.010949374412451618,0.009490880066776322,0.03764488637345366,0.015912960161214854,0.006036789248056519,9.129067071196237
2024-11-21,8.54526003343489,0.3638552054394555,0.0,0.0,0.14150940483359586,0.010923762661722708,0.009236327722031784,0.03764606261682047,0.015912960161214854,0.005156484918003131,9.129500241787733
2024-11-22,8.542373351981901,0.36498212247152745,0.0,0.0,0.13923682676225183,0.010923762661722708,0.008982581673143527,0.0376064687473603,0.015912960161214854,0.006550902457688138,9.12656897691681
2024-11-25,8.548985774813422,0.36399417290174385,0.0,0.0,0.13629973758949582,0.010923762661722708,0.008891043378871687,0.03702261568907722,0.015912960161214854,0.006593010073053184,9.128623077268601
2024-11-26,8.544927379479171,0.36399417290174385,0.0,0.0,0.13864582612834866,0.011286121505368743,0.010930971895261215,0.038255721885421326,0.015912960161214854,0.00517879085572129,9.12913194481225
2024-11-27,8.542330860190274,0.3600072675524435,0.0,0.0,0.13287072257190635,0.012484182289465453,0.01747008346178045,0.040139247977359654,0.015912960161214854,0.009491453959709323,9.130706778164154
2024-11-28,8.554081360679692,0.3603512238788991,0.0,0.0,0.13082113273399187,0.012588052167421582,0.016977759211935613,0.03695330270293791,0.015912960161214854,0.009573506420377862,9.13725929795647
2024-11-29,8.550691598041555,0.3588966566683356,0.0,0.0,0.13474318343894645,0.012633109877037254,0.018478432316727977,0.036904450659880926,0.015912960161214854,0.0065266234665804935,9.134787014630277
2024-12-02,8.552160953666704,0.35947529251813687,0.0,0.0,0.13616620076694538,0.01164563459893379,0.013541316786634748,0.037577470554035014,0.015912960161214854,0.006606778760528373,9.133086607813134
2024-12-03,8.553512684955175,0.3593790113070634,0.0,0.0,0.13641098744599534,0.011855271521566705,0.013891344046596494,0.037055052497083706,0.015912960161214854,0.006526533351161262,9.134543845285856
2024-12-04,8.550723849875805,0.3584403880720169,0.0,0.0,0.13980435470090363,0.013015023766656492,0.01364471237291071,0.03724940299886491,0.015912960161214854,0.006580612088533672,9.135371304036905
2024-12-05,8.552957792146882,0.35840170484258266,0.0,0.0,0.13704439924193884,0.012943880014631749,0.013865049315848149,0.03682279186130692,0.015912960161214854,0.006123319022185816,9.134071896606592
2024-12-06,8.552220742875907,0.35905812452793096,0.0,0.0,0.1367555603516352,0.012921588305663992,0.01464241337963853,0.03681378031938379,0.015912960161214854,0.00543938567647113,9.133764555597846
2024-12-09,8.557525709547303,0.35944861835404435,0.0,0.0,0.1389248424379561,0.012255208495032211,0.01417461000965822,0.0367571878361065,0.015912960161214854,0.005957459221632127,9.140956596062946
2024-12-10,8.56207071865957,0.3598174655078751,0.0,0.0,0.13407995292507097,0.012242876911347924,0.014124486864898386,0.036635769165984274,0.015912960161214854,0.006043780307422151,9.140928010503382
2024-12-11,8.550964704676826,0.3600861707163558,0.0,0.0,0.13961398824923582,0.01219592203501159,0.014918195019987254,0.036635769165984274,0.015912960161214854,0.005765371091165314,9.136093081115781
2024-12-12,8.545206803679624,0.3595075348665545,0.0,0.0,0.1364552056593371,0.019227296193457248,0.016006220134285692,0.0367761595033131,0.015912960161214854,0.00581854867434541,9.13491072887213
2024-12-13,8.543905854801348,0.359592433077304,0.0,0.0,0.13563094363421202,0.01938333815623152,0.015590731136627576,0.038058146200215005,0.015912960161214854,0.007426729474280769,9.135501136641434
2024-12-16,8.5404208733655,0.360293910472268,0.0,0.0,0.13813746607679742,0.01938997823975383,0.0138330014270194,0.03816201607817113,0.015912960161214854,0.007257706148220379,9.133407911968945
2024-12-17,8.553375614659608,0.3596194677030734,0.0,0.0,0.1351369403918194,0.013706066744656851,0.01393023122145322,0.038091123700736876,0.015912960161214854,0.005627774331832655,9.135400178914395
2024-12-18,8.55298384973179,0.36075869260424565,0.0,0.0,0.1360092007349772,0.013141659645260538,0.013560397540927785,0.03804313486853778,0.015912960161214854,0.005153079503739546,9.135562974790695
2024-12-19,8.543128068617962,0.3630327314939646,0.0,0.0,0.13751907984128156,0.020248446180852423,0.013881967300079633,0.03818494808090711,0.015912960161214854,0.011894855905193274,9.143803057581456
2024-12-20,8.542927770498512,0.3601941669319293,0.0,0.0,0.13523873761513322,0.020248446180852423,0.013846869715747424,0.03835189875232518,0.015912960161214854,0.017050468126504903,9.143771317982221
2024-12-23,8.53415046700746,0.3644922929959203,0.0,0.0,0.13650082303313538,0.020248446180852423,0.016435880967347136,0.03841450525410695,0.015912960161214854,0.0163363034290965,9.142491679029135
2024-12-27,8.531466398217322,0.3691322885029742,0.0,0.0,0.12010264825436136,0.02018394251234999,0.031542070980601376,0.03790476027084965,0.015912960161214854,0.01535346672362505,9.141598535623299
2024-12-30,8.524599351897304,0.37083057523630725,0.0,0.0,0.12793571763978986,0.02017066234530537,0.027461246392794784,0.03896336032931066,0.015912960161214854,0.01562710930849623,9.141500983310523
2025-01-02,8.526547452801497,0.37097760565715837,0.0,0.0,0.12769531815878143,0.020520689605267116,0.025545108004928315,0.03861545315315924,0.015912960161214854,0.01559865180768633,9.141413239349692
2025-01-03,8.526285643794045,0.37079547765197507,0.0,0.0,0.12490563884022074,0.020610330732818295,0.025850551846954554,0.041549317142490105,0.015912960161214854,0.015752369741227797,9.141662289910947
2025-01-06,8.526591561927752,0.37075468856748084,0.0,0.0,0.12309706980541568,0.021477335924159856,0.025626686173916686,0.04169786529671777,0.015912960161214854,0.015687391781045196,9.140845559637704
2025-01-07,8.52397016604023,0.3710672467847096,0.0,0.0,0.12582227391297476,0.021477335924159856,0.025833951638148778,0.041705055558589076,0.015912960161214854,0.015742883907624496,9.141531873927653
2025-01-08,8.517923065691049,0.370992057324653,0.0,0.0,0.13018614154675343,0.021482078840961507,0.02586288343063884,0.039523313829830216,0.015912960161214854,0.015320631510607228,9.137203132335706
2025-01-09,8.51402296520505,0.37108074986884393,0.0,0.0,0.12599156758529284,0.021658515345982877,0.03403445478820108,0.0397429203635802,0.015912960161214854,0.015380795410236157,9.137824928728403
2025-01-10,8.512862847755368,0.3706369172003791,0.0,0.0,0.12701268437227042,0.021577411468674666,0.03220589910199387,0.039746472808264634,0.015912960161214854,0.01871816304646736,9.138673355914632
2025-01-13,8.51799212255968,0.3701697398954166,0.0,0.0,0.12254962811941887,0.021376786087964884,0.032257122603451684,0.03980054205980344,0.015912960161214854,0.01839229620469322,9.138451197691642
2025-01-14,8.518450013233544,0.3701626255202142,0.0,0.0,0.13132116896655618,0.012696299757585634,0.027887947645772,0.0396799439142879,0.015912960161214854,0.015807069800701224,9.131918028999877
2025-01-15,8.50952621527124,0.36985291305306645,0.0,0.0,0.1441397932913732,0.011422826596342693,0.026026352801124496,0.0452647284482304,0.015912960161214854,0.014817967702134794,9.136963757324727
2025-01-16,8.512533698815167,0.3688905752340117,0.0,0.0,0.14038982983673287,0.01193411302756053,0.02504124898142186,0.0452647284482304,0.015912960161214854,0.0149925070404355,9.134959661544775
2025-01-17,8.508427954942483,0.3675582899044283,0.0,0.0,0.14125521295052826,0.022175967569042856,0.027683527931620894,0.04537855845146999,0.015912960161214854,0.01521779558851386,9.143610267499302
2025-01-20,8.504295399361121,0.36762027508410905,0.0,0.0,0.145291629608321,0.030895820108875798,0.028875897215555626,0.04476538942443592,0.015912960161214854,0.015275659173493987,9.152933030137127
2025-01-21,8.509348028629919,0.3674233302068374,0.0,0.0,0.1367118448874744,0.030895820108875798,0.03200377970249157,0.04503241564036879,0.015912960161214854,0.015120565794080044,9.152448745131261
2025-01-22,8.50669581326902,0.3676571560051587,0.0,0.0,0.13631882308670568,0.03102717518969749,0.036529470914625696,0.04497028343026719,0.015912960161214854,0.015048473458694967,9.154160155515385
2025-01-23,8.50571310936522,0.36788102167819653,0.0,0.0,0.12557365021423228,0.03151095270346575,0.04280811571914874,0.04498640934739279,0.015912960161214854,0.01486729403687195,9.149253513225743
2025-01-24,8.509746476327509,0.36611027740488467,0.0,0.0,0.12686388958636907,0.029994642201978353,0.03785324745146694,0.04536584269152477,0.015912960161214854,0.01721883218712986,9.149066168012078
2025-01-27,8.510351719940568,0.36562089376345686,0.0,0.0,0.12137373098553626,0.0285750872032446,0.0416470686577721,0.04516430192787227,0.015912960161214854,0.01805216266917971,9.146697925308844
2025-02-03,8.511459191013753,0.3654879972346746,0.0,0.0,0.12211410029827378,0.028678008497840395,0.041164002581524084,0.045059009174875646,0.015912960161214854,0.01734090063685392,9.147216169599009
2025-02-04,8.513232501205053,0.365644513489129,0.0,0.0,0.12342759419148905,0.02868275141464205,0.038270349040837606,0.04854732962415296,0.015912960161214854,0.015132830976929109,9.148850830103449
2025-02-05,8.512155133424809,0.36507109484780964,0.0,0.0,0.12318743185632071,0.028696529587950843,0.03842591671193172,0.04829843083623599,0.015912960161214854,0.01539233492681457,9.147139832353087
2025-02-06,8.506351358936302,0.3644146751624613,0.0,0.0,0.12219153315797752,0.027331992424116228,0.04133095325294216,0.048411241112363224,0.015912960161214854,0.01610472103042235,9.142049435237798
2025-02-07,8.50526001378024,0.3644146751624613,0.0,0.0,0.12039092273756563,0.02388246903427641,0.04397180932810069,0.04836970264701437,0.015912960161214854,0.016188196366131388,9.138390749217006
2025-02-10,8.498508471713093,0.3652451598944301,0.0,0.0,0.12775904398892843,0.024827732352845196,0.0424161326171596,0.04827674147770204,0.015912960161214854,0.01555359409807066,9.138499836303444
2025-02-11,8.485012947788178,0.3714338268243091,0.0,0.0,0.12711631236146967,0.02492828218904017,0.04597375182382581,0.048298354949567156,0.015912960161214854,0.015989468152142264,9.134665904249747
2025-02-12,8.484651537527894,0.3714092110861085,0.0,0.0,0.12363412924653369,0.029652701615163417,0.04864306539979425,0.04860074435317314,0.01618757504403037,0.01865356451962889,9.141432528792324
2025-02-13,8.482769771058088,0.3732376055131445,0.0,0.0,0.124097317758466,0.029024739430624995,0.05040458469992695,0.04892344766944058,0.01618757504403037,0.015967650734854677,9.140612691908576
2025-02-14,8.468961171938012,0.3717720489643515,0.0,0.0,0.13831657284397814,0.023337507893766863,0.050596563743307316,0.05399952591890534,0.018500221276514756,0.016046383153762063,9.141529995732599
2025-02-17,8.47197003567073,0.3699958266221337,0.0,0.0,0.13153281214299622,0.01948341370074633,0.05338113019755585,0.05422660728953472,0.018500221276514756,0.016881136510852407,9.135971183411062
2025-02-18,8.477956303369014,0.3718431927163763,0.0,0.0,0.12648584117394315,0.0195948722455851,0.05499941341027872,0.05405377540128262,0.018746378658520375,0.017123964365263266,9.140803741340262
2025-02-19,8.473008013526934,0.3717966409879681,0.0,0.0,0.12463507915127063,0.02057760460688691,0.052850468951203274,0.05611970933049558,0.018895306246092175,0.016739427642652717,9.134622250443504
2025-02-20,8.46782730178991,0.3772586788350839,0.0,0.0,0.12229682591097413,0.023645323194193928,0.05264889498713316,0.0555418655478002,0.018895306246092175,0.017856465179026844,9.135970661690214
2025-02-21,8.443270949650621,0.3798216609592761,0.0,0.0,0.13974239797872368,0.023759627489113685,0.053173461585395626,0.05495580703320436,0.019013879166133417,0.01984877955364461,9.133586563416113
2025-02-24,8.450260676256631,0.3844940079018341,0.0,0.0,0.12604545660599317,0.023859703033628492,0.052364509695706246,0.05511371296228167,0.019013879166133417,0.019723092258400896,9.130875037880609
2025-02-25,8.457865469056397,0.382114330026192,0.0,0.0,0.11925909204368716,0.023868240283871463,0.05220894202461214,0.05771592849425718,0.019298928465912562,0.018089261764402214,9.130420192159331
2025-02-26,8.414358328030271,0.38857357561668826,0.0,0.0,0.13633828801725964,0.024826783769484863,0.05352083281194844,0.055717581129467716,0.019298928465912562,0.018816312966760698,9.111450630807791
2025-02-27,8.408510311613835,0.38978313323111213,0.0,0.0,0.13702144826753568,0.02543767145353734,0.050605361853974386,0.054224439776556374,0.01931695154975883,0.019360799815590083,9.1042601175619
2025-02-28,8.386559746422876,0.3890039668589371,0.0,0.0,0.15172698038397053,0.028069174496763036,0.05502101739631024,0.05362115973105374,0.018710806782508,0.018815520899654825,9.101528372972071
2025-03-03,8.386068034009298,0.3960263294754597,0.0,0.0,0.1425393766462421,0.028866458811120346,0.04914596635410678,0.054547015034070175,0.01892803237202356,0.01892826951786364,9.095049482220183
2025-03-04,8.391764324517247,0.3926232439840248,0.0,0.0,0.15240961417048157,0.02675905281739375,0.046318011696956755,0.05530443513270961,0.01892803237202356,0.019279245361185717,9.103385960052023
2025-03-05,8.336656853233476,0.38802360595603613,0.0,0.0,0.14618770413673987,0.026603010854619472,0.06435247854354952,0.05462201477745465,0.01892803237202356,0.0202638986037922,9.055637598477691
2025-03-06,8.343474715506263,0.38074108486710956,0.0,0.0,0.16626472233271347,0.026651862897676466,0.05721921230345402,0.056271790957740486,0.01892803237202356,0.021850290443940778,9.07140171168092
2025-03-07,8.357495536438627,0.37984467359159774,0.0,0.0,0.15575182432476728,0.024865803746012036,0.07131175088077649,0.05266393003339439,0.021039578932117997,0.01772506741195394,9.080698165359246
2025-03-10,8.3630995250427,0.38622152997433257,0.0,0.0,0.15914801835808934,0.03021660122246195,0.04410231068389809,0.05393835177799766,0.021039578932117997,0.01712396910818007,9.074889885099777
2025-03-11,8.356754043054607,0.38412079726454584,0.0,0.0,0.15473511370749843,0.030904347873285165,0.04883135445390294,0.05562602386352867,0.021039578932117997,0.01719463856852465,9.06920589771801
2025-03-12,8.294344547808022,0.3863395337443576,0.05298027784114762,0.02756962678462928,0.1471701851234512,0.03095557137474298,0.04722287485020908,0.055073696973226165,0.02127577618884015,0.016456171165424593,9.079388261854051
2025-03-13,8.230276710673406,0.3987434516527887,0.07406017156607965,0.07339900896392967,0.14301898987905853,0.027098351599550163,0.056245766573249825,0.054013100146791664,0.02127577618884015,0.013596685597377207,9.091728012841072
2025-03-14,8.146574644569586,0.38244176677342745,0.0886868526906871,0.10083630836979295,0.17424294868685647,0.027883304330223183,0.06295669030090882,0.053959225354841725,0.02127577618884015,0.013383510458810258,9.072241027723974
2025-03-17,8.15277885878074,0.37914358037289475,0.10108673437692003,0.10919759639942116,0.18779295449707184,0.028720082912787832,0.046242698921063356,0.053261271947061366,0.02127577618884015,0.013905605997419055,9.093405160394221
2025-03-18,8.122619812853667,0.3850538428294336,0.13970593443435259,0.1371902913627576,0.16216231747345938,0.028900437067087364,0.04308955565924183,0.05233147528018276,0.020798164466914026,0.015148169569865646,9.10700000099696
2025-03-19,8.088560087804746,0.38580925667426597,0.17015024309246174,0.15901672019226928,0.1402585221850792,0.027921048462130713,0.03909791687897346,0.05445938016032609,0.020798164466914026,0.014802178532102101,9.10087351844927
2025-03-20,8.045463702345309,0.3806276200684637,0.18758188521356484,0.1757288618345621,0.17119706174558744,0.02061036393323591,0.04465324789957772,0.046284232643495404,0.019424141469476113,0.013709348843083592,9.105280465996357
2025-03-21,7.99718067175993,0.39502022876307613,0.21448230540914853,0.20212509100246326,0.1537750809460093,0.015813999202148432,0.04185564790995826,0.06183182220889517,0.019424141469476113,0.013078479250545763,9.11458746792165
2025-03-24,7.975699650589414,0.3867673211252824,0.24663453840753174,0.22395852037717418,0.14066579645083685,0.015575430487025452,0.04503055641698255,0.055932615491420916,0.018179600100723236,0.013652784817307119,9.1220968142637
2025-03-25,7.919848798240736,0.38626124715962956,0.2527680784154251,0.2358328868817843,0.18134742067904913,0.015658331929801487,0.04597078275790798,0.05614681510001701,0.018179600100723236,0.013433249427309158,9.125447210692384
2025-03-26,7.878408511269683,0.3850219087706081,0.26628207125836556,0.25951901338922284,0.18365682275644118,0.01759119858522738,0.05371691447836225,0.05248889268882951,0.017914471051511022,0.011704925801871213,9.126304730050123
2025-03-27,7.884262361473783,0.38328173259608284,0.27289844019666687,0.2688843769057603,0.1767509461765672,0.01713717338855586,0.04970654117672736,0.04993992114086933,0.017914471051511022,0.011647683538992103,9.132423647645515
2025-03-28,7.86707003270574,0.38416843512090165,0.2880620195032211,0.2812861557587139,0.16318526976923917,0.01595144418814344,0.053348864134554225,0.045798467847587246,0.01791921396831267,0.01066349035931538,9.12745339335573
2025-03-31,7.8387357955606,0.3887728587519432,0.30382083486838235,0.29485801218663443,0.17469659919310065,0.015954764229904595,0.027233889932990904,0.04335305314507428,0.01791921396831267,0.02469326117568482,9.13003828301263
2025-04-01,7.81078719549477,0.3896887159863417,0.3122177042598565,0.3004233507616902,0.19737404958433233,0.015502764258707379,0.024662991880656696,0.042781147494214564,0.01791921396831267,0.021837095649398588,9.13319422933828
2025-04-02,7.813131377381068,0.3852013712565489,0.31456070515987145,0.29879415884032356,0.1918121496239578,0.017419851229934183,0.021075449611888872,0.04360786160732611,0.01791921396831267,0.01741863704323296,9.120940775722465
2025-04-03,7.789820225875968,0.3825683647086971,0.32167840514702395,0.29834974753600896,0.18748540479998568,0.0173871251040028,0.028184607605881585,0.053423731076268265,0.018318567563011572,0.014594415061605838,9.111810594478452
2025-04-07,7.765311919483881,0.3829281623772703,0.3261727931082672,0.29856887029224516,0.1464936649566975,0.01739945668768709,0.06501883938251408,0.05411627281597795,0.018318567563011572,0.01780651277927187,9.092135059446822
2025-04-08,7.744362674145167,0.3829148822102257,0.33266821766812643,0.30837010786285424,0.11419900216676074,0.017404673896168902,0.07825774305095885,0.06279859939807624,0.018318567563011572,0.02522977518137063,9.084524243142718
2025-04-09,7.7538390076861115,0.38262603857700517,0.33264924600091983,0.29336683914419576,0.11375789667545692,0.017915258375700092,0.07273405677125519,0.061295796723639925,0.018318567563011572,0.029038754749773875,9.07554146226707
2025-04-10,7.78035269044569,0.38315600261458793,0.332267441198387,0.29493864177226253,0.14896841459962867,0.017904823958736462,0.04825023331569762,0.043039332913229165,0.018318567563011572,0.027808195499752258,9.095004343880984
2025-04-11,7.728009471703505,0.3836170141277082,0.34435286750067057,0.3052146453147167,0.14461420354445817,0.01770562145306718,0.05783477650347293,0.0467729949628222,0.018324259063173552,0.025004738007882762,9.071450592181478
2025-04-14,7.653896876678017,0.4210281980186774,0.3647924674573799,0.3057112287038494,0.21275015424985166,0.01789676100017366,0.062336240896584225,0.0425400413186027,0.018324259063173552,0.014780332657313704,9.114056560043624
2025-04-15,7.659751229631298,0.42746663169024807,0.37661276471045124,0.2894012864063365,0.21572589819454108,0.01701268130834616,0.05777369247798447,0.046800423250686146,0.018324259063173552,0.018906494786827266,9.127775361519893
2025-04-16,7.644553510809605,0.41941886468995926,0.3911412674572646,0.2863316706523088,0.2200813092076624,0.026334405247391647,0.06103871640424012,0.04262426603516639,0.018324259063173552,0.02014185386865215,9.129990123435425
2025-04-17,7.600428676013816,0.4199905474237293,0.39738720985044024,0.29196720439602897,0.2592636025765372,0.027057230510879857,0.05793571051592882,0.04177765538607192,0.018324259063173552,0.017548844338188648,9.131680940074794
2025-04-22,7.557231204768587,0.4336706466988971,0.4007119945283967,0.2967324129066464,0.2768995505817881,0.026656928332820625,0.05211142291225342,0.04306985832576458,0.018329001979975203,0.01845918081743008,9.12387220185256
2025-04-23,7.554955586487573,0.43543995386841816,0.402009656565328,0.29977973695170634,0.28129189943096067,0.02588762722759305,0.05176962461294253,0.04082897242448916,0.018333744896776853,0.020394765164183315,9.130691567629972
2025-04-24,7.568498065288824,0.4378726765255698,0.4151029526879621,0.29478259980948823,0.2635352963651926,0.023195059130546116,0.0518730201992185,0.04093453552374347,0.018333744896776853,0.017619399968529986,9.131747350395852
2025-04-25,7.572441919182316,0.43763326357125615,0.42143522090984464,0.30141936329003666,0.25052200850608547,0.020735856768890757,0.05899672946195867,0.04248006713564584,0.018333744896776853,0.015209618799947816,9.13920779252276
2025-04-28,7.564529960861726,0.43371819918275045,0.44241646196530227,0.3160654903735309,0.2451284299200847,0.016913255543433175,0.04554784263795447,0.04396047849986155,0.01797470609489197,0.013472131859249082,9.139726956938784
2025-04-29,7.5917981041398575,0.44029604140787204,0.43523046871912285,0.3019776045975908,0.23436309016537069,0.020397293138838594,0.04268390821394714,0.04316206062838865,0.017359549785718006,0.01708674195420392,9.14435486275091
2025-04-30,7.507484799376142,0.43648715195488796,0.4329832747385013,0.29924236447807945,0.234396129323811,0.11230949999965234,0.04541762111424838,0.04236892162331598,0.017359549785718006,0.016803665707814257,9.14485297810217
2025-05-02,7.5027649758364,0.4313522567941659,0.42888349745515525,0.30310879025478427,0.23696290578144452,0.11310980080909551,0.044415442794059797,0.043561371536836334,0.017359549785718006,0.016905424987793655,9.138424016035453
