date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,MORGAN STANLEY HONG KONG SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,HANG SENG BANK LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,BOCI SECURITIES LTD
2024-11-04,37.812967967139976,11.420237959892168,13.520609278325688,1.3809463136717646,10.609859632502836,13.471254515563569,5.007067034907324,4.374792483311675,0.04814847158996425,2.3541163430950376
2024-11-05,37.903001652638594,11.22692716680224,13.556966271196542,1.3999432734641044,10.62869259040316,13.467946451017903,5.013517103939023,4.397646094978224,0.04821049611716969,2.3571488994430467
2024-11-06,37.8737367343531,11.205584232795736,13.606932016552722,1.4138328384840433,10.666503579117586,13.462978074384468,5.0078262589264675,4.359977194114148,0.04815577236621935,2.3544732989055106
2024-11-07,37.873128096655094,11.163478822509177,13.598164798909828,1.4551397228536382,10.623106299202927,13.517652790011384,5.019827169370147,4.3411154942582515,0.04827117435535247,2.360115631874198
2024-11-08,37.52275176266546,11.963393524012618,13.488908039582787,1.468204122270082,10.565174077630985,13.354557571385875,4.97067199688149,4.281535514643175,0.04779849316103854,2.3370048977664917
2024-11-11,37.48030305375749,11.952504639611396,13.464907718866009,1.487546472340948,10.611649163458416,13.366481730406713,4.966856507040324,4.286777899641449,0.04776180301829861,2.335211011858957
2024-11-12,37.34969219858515,12.369080704478105,13.305913820535956,1.579068489967709,10.684528398719543,13.058106914607551,4.986539960273214,4.302053690003522,0.04795108112905068,2.317064741700199
2024-11-13,37.35393012870699,12.261192847925974,13.325031659303974,1.5972538276406107,10.70704653558669,13.09762430721656,4.9898512690472066,4.304910466093434,0.0479829230147931,2.315176035463767
2024-11-14,37.180926043196024,12.715531019458226,13.179411358330857,1.601136958238246,10.62236785759466,13.091258492875088,4.964690984960935,4.293434062934563,0.0477409791352569,2.303502243276146
2024-11-15,37.2671882843371,12.543538174729147,13.182726148878492,1.6533509692773987,10.648720842263094,13.08076229845919,4.973016679372404,4.298926177695794,0.04782103986902432,2.3039493851183503
2024-11-18,39.70187266741754,12.32717099814693,12.700810966530671,1.6348448729545413,9.974543041966404,12.500659795875787,4.788738643873792,4.110024028452166,0.046049003326473104,2.215285981455688
2024-11-19,40.16026814457012,11.431166715205029,12.741291681079542,1.6899367926184417,10.052665860002202,12.670409265091944,4.83341752468657,4.141730703373792,0.04647864003964031,2.232634673332722
2024-11-20,39.676645904308785,12.139388573981098,12.673244383264601,1.7153972958949302,10.049767088622723,12.563443475899854,4.79324093984072,4.128703589181719,0.04609229786755713,2.2140764511380118
2024-11-21,39.79681773829204,12.224988857598253,12.592583172936248,1.8355607848366213,9.873628908431476,12.489366877003935,4.793241058196878,4.133643797890207,0.04609229900568211,2.2140765058086584
2024-11-22,39.7656758278572,12.173528887960263,12.605074554550288,1.8575367076226903,9.900847568817923,12.483820430739517,4.790481004661279,4.146070405752955,0.046065758047009284,2.2308988539908783
2024-11-25,39.80106226714498,12.09861752139836,12.54950508964379,1.962726463317176,9.908496970100632,12.471095970828387,4.786228944731594,4.144035717665959,0.04602486980139644,2.2322061853677275
2024-11-26,39.949965857446095,11.912642584997988,12.508414775512092,2.0522983416253,9.897607857204239,12.44477425873429,4.788117851880679,4.191714214046894,0.0460430337268182,2.208421224825601
2024-11-27,39.0187211696893,12.349556675334336,12.913944328061241,2.1738008698014304,10.205841829996194,12.882085781744488,3.7712425373082206,4.349268642662558,0.04769881008844824,2.2878393553137855
2024-11-28,38.95213610655769,11.725485906765938,12.909982105056361,2.250284822264337,10.831525949812933,12.876448021685674,3.7680971966381183,4.3507475335517,0.047659027707494896,2.287633329959755
2024-11-29,37.326888585160866,12.448854131929279,12.972196890467686,2.33626176487771,11.279039532895021,13.01081283750043,3.8337694357026213,4.414452074243165,0.04848965252895142,2.3292350946942735
2024-12-02,37.615016527750576,12.026541127089605,12.904363854676385,2.408756835979494,11.485584266552165,12.9325054354293,3.822397091336217,4.399630579269969,0.04834581471188523,2.3568584672044053
2024-12-03,37.55057923389648,12.31128076528458,12.825243117991954,2.4146017092719503,11.510161969974282,12.803399950165625,3.807111182025189,4.3820362915940025,0.04815247798584788,2.3474333018100846
2024-12-04,37.708945870737054,12.186909180327639,12.746550558656027,2.433083619337503,11.526288644463769,12.762471116433888,3.790358896473947,4.477469179034612,0.04794059448083564,2.319982340054725
2024-12-05,37.80762456208145,11.899788866774461,12.754590852979106,2.4972688738539968,11.74491650111288,12.636761796174023,3.796829820987869,4.4799627359594325,0.04802243896483071,2.3342335511119496
2024-12-06,37.94348575060838,11.663591297351655,12.794484919378194,2.530383839599587,11.7931423338933,12.656513873269368,3.7847857522154458,4.474299908260363,0.04787010515352456,2.3114422202701856
2024-12-09,37.76310762087577,11.90607438334894,12.718467459542065,2.573942366376241,11.79731194014612,12.640464732164663,3.7784552546493813,4.466810143735704,0.0477900367945734,2.3075760623665444
2024-12-10,37.645558362315434,11.901761865739786,12.67093372798907,2.6530273862501583,11.809929366058581,12.710759120858533,3.7841387982076395,4.464982337241259,0.04786192245616446,2.3110471128833696
2024-12-11,38.53190188083726,9.749414018429686,12.95506960717829,2.951710811719207,12.078844289332089,12.913674765084075,3.8663872336536023,4.542817359168007,0.048902203600534766,2.3612778309972504
2024-12-12,38.567933477615185,9.711983858816259,12.920944709121487,3.007866087688616,12.144260113217998,12.870929142807883,3.857763023976183,4.529199108176701,0.04879312428900903,2.340327354290683
2024-12-13,35.28988974589649,10.229713920767503,13.563376534542515,3.2468190579482306,12.82370663807842,13.532775714937447,4.0561362109604,4.763930978922904,0.03297995706321068,2.4606712408828857
2024-12-16,35.247907018864495,10.20573981258145,13.487848262276522,3.3398125522345423,12.783571352409181,13.636296366203652,4.042286323020251,4.771401816105249,0.032867345285439976,2.452269151019216
2024-12-17,34.99180891136221,10.205070037205896,13.527641179906889,3.3894881362782745,12.897480867875966,13.679921946749236,4.047089644137296,4.784378571172828,0.032906400513361786,2.4442143047980394
2024-12-18,34.08277315998781,11.81858028246052,13.345285113712244,3.4707218317852337,12.680055077306882,13.47502598011568,3.9726696899487863,4.721524205069474,0.032301300791328036,2.4010633588220505
2024-12-19,33.92430625655828,11.817159864193053,13.385060373514015,3.5176408366509886,12.695747059471321,13.511350450584944,3.9770231590043963,4.735680726124154,0.03233669832609081,2.40369457557275
2024-12-20,33.8777954920276,11.80307676234097,13.443424872781428,3.5330034066770293,12.704354396376216,13.485249431337873,3.974096006287372,4.739375833291297,0.032312897998413435,2.407310900881801
2024-12-23,33.73381860989213,12.119779365834596,13.37123226326313,3.5511054933107986,12.711787654321874,13.447091398434734,3.970250148540323,4.6576721682331925,0.03228162779032078,2.4049812703788986
2024-12-27,33.59638411682073,12.212297791403802,13.3671750594255,3.5644905031314207,12.732690456240391,13.459196462830608,3.9711760087266823,4.658758334862584,0.03228915584845407,2.4055421107098285
2024-12-30,33.48893276462671,12.623083029853563,13.451991066788802,3.564500269215577,12.533318623669912,13.288316313475148,3.951301827969885,4.665785770583528,0.032127561268307944,2.400642772548566
2024-12-31,33.506874333927925,12.629845798932138,13.459197920218868,3.566409936778106,12.540033301806751,13.295435478774035,3.9355605155139473,4.632569032709209,0.03214477348796946,2.401928907851051
2025-01-02,33.639994441405506,12.575029395609233,13.407625765090605,3.5420705113386584,12.60939569159827,13.283628333685705,3.9204804684988237,4.614818229859481,0.032021603054284545,2.374935559859437
2025-01-03,33.53334290656548,12.598128623870947,13.414416568949164,3.5490580014986235,12.76194357196278,13.125708648749818,3.9105322455337967,4.581807460830597,0.03194034820569105,2.493121623833107
2025-01-06,33.30322952956809,12.698991871688836,13.560344493454227,3.679823062197681,12.75105810029391,13.058291115802383,3.913726838149159,4.516289809706885,0.03196644091995687,2.4862787382188682
2025-01-07,33.557825460786574,12.776205907850574,14.04374831809723,3.6553841487840772,12.277123229674068,12.88019768219554,3.863502687976466,4.384699264827699,0.03155622135286781,2.529757078454902
2025-01-08,32.95849382545173,13.106287027798388,14.050658714842482,3.7441835203466196,12.341212448786333,12.942154508686066,3.8610658749882836,4.429238196437972,0.031536318012230835,2.53516956464989
2025-01-09,33.08866077522488,13.360285658080006,13.855036963595404,3.7708279311753605,12.236053964467104,12.825281239006195,3.8418010537039784,4.4280577860069315,0.03137896728314686,2.562615661456994
2025-01-10,33.04308592604321,13.36768441187691,13.971572555770376,3.79264645332915,12.155929281745212,12.808912161082622,3.837419312755718,4.423007393794794,0.031343178208195654,2.56839932539381
2025-01-13,33.06578191385867,13.276126961584406,14.018082708518723,3.8160938730494753,12.092329209282454,12.809892169706533,3.8382346961912015,4.4047889699147715,0.031349838076780094,2.6473196598169855
2025-01-14,33.02657330222392,13.286970512235538,14.086163959527406,3.8398875488234214,12.055402214413421,12.779492211698432,3.835905924138831,4.4108194571754895,0.031330817190216805,2.64745405257332
2025-01-15,33.054566062627195,13.30836873548375,14.06307800376719,3.8563819415466885,12.035361574086712,12.780498960707442,3.836730683949768,4.3943580773728375,0.03133755364292794,2.639318406815486
2025-01-16,33.10179007307176,13.271518175268143,13.969859707618337,3.8649352395015524,12.013621397722494,12.8798127190003,3.833127059204629,4.397188064676731,0.03130812004618574,2.6368394438898655
2025-01-17,33.07338537440869,13.262590793708263,14.004402923487486,3.8753038748064323,12.025587611884578,12.8674135309115,3.833060389251956,4.404068822956217,0.03130757550100122,2.62287910308388
2025-01-20,33.03987101205381,13.245347317876647,14.01295537010942,3.879037497553727,12.05923798134198,12.876400878001542,3.8315942368247957,4.402384258785961,0.03129560029760029,2.6218758471545134
2025-01-21,32.97195706556613,13.688725077740807,13.911697532560616,3.869044767407813,11.959592040760919,12.774193320760684,3.811473556987447,4.3740776715921275,0.03113125910827137,2.6081077075151793
2025-01-22,33.136479812372436,13.310632731707772,13.979701207568127,3.886119129657326,12.067593379620732,12.772245028135906,3.824874314270678,4.373836131558254,0.031240713480968383,2.6172775516277955
2025-01-23,33.02054570465408,13.35906522362425,13.996806646829697,3.9083696127238823,12.104102450264643,12.753157972683951,3.834791425833861,4.3677756357398785,0.03132171421862616,2.6240636134271247
2025-01-24,33.19585637752037,13.28619471246277,14.039252451507398,3.900052777691474,12.075036895439396,12.665673141224087,3.8283347715470684,4.358684428291431,0.03126897771801311,2.619645466597987
2025-01-27,32.9979716367727,13.287840841720644,14.53591474310163,3.883403490539833,12.071369640954488,12.496320547032736,3.806908008838979,4.313560045217541,0.031093968737432857,2.575617077084021
2025-01-28,33.17318096968756,13.358395291411796,14.613096090897205,3.9040231983966183,12.135464993403469,12.562672261345261,3.2961515397956593,4.336463755370699,0.03125906838598489,2.5892928313057486
2025-02-03,33.25599721860073,13.200890832335121,14.71881900231708,3.9021257812487797,12.185111633501004,12.573924312404738,3.294549557907834,4.33956347792247,0.031243875983335907,2.4977743077789096
2025-02-04,32.971188214598,13.426705373514642,14.235700212941927,3.9257877379163766,12.799233163665253,12.549322712740803,3.2940149857239955,4.2659687940464455,0.03123880636555587,2.5008399984870007
2025-02-05,32.98098692704565,13.34899239660693,14.166482571664046,3.9133307977448863,12.968934140605558,12.540681903609627,3.290836696420979,4.251449809370972,0.03120866504423798,2.5070960918871177
2025-02-06,33.082265416998716,13.331193086220308,14.130901419283967,3.944085017456634,12.979071230312588,12.516399398738026,3.289011884505778,4.183243899474789,0.03119135943199287,2.512637287577203
2025-02-07,33.1673219422133,13.314228008292933,14.101110956359669,3.8921254389737605,12.998774855081969,12.505347732852565,3.2861077697294045,4.188206816498323,0.03116381824606759,2.5156126617520114
2025-02-10,32.96866054145601,13.40971564180206,14.059363699375654,3.9032243350198628,13.052010919106943,12.568024868278815,3.2925492975571307,4.192947232102424,0.03122490650504054,2.522278558796052
2025-02-11,33.018442939370445,13.426871640671765,14.055014440891735,3.946225153220124,13.03034279262835,12.477782583526361,3.2980416197558835,4.196466292319868,0.03127699296803711,2.519535544647434
2025-02-12,32.927985742984575,13.396052049937786,14.05372077084871,3.9694302650775213,13.12621134614902,12.471030401160515,3.298553652437388,4.197117808624461,0.03128184883234243,2.5286161139476797
2025-02-13,32.83105723862784,13.373428247482789,14.370941443143234,3.976747547630901,13.034337508697371,12.372722455298266,3.295976046826092,4.199047600789326,0.031257404097595615,2.5144845074065807
2025-02-14,32.39002418854519,13.749328205371333,14.78638772408804,4.0927485548370655,12.913276235554397,12.189620321026748,3.2859388626571797,4.1273983426392515,0.031162216415066248,2.4341153488657303
2025-02-17,32.14814550309442,13.87062569158195,15.091139406131212,4.119358998948969,12.868109481384133,12.124188121207315,3.283690509441413,4.074402793123679,0.031140894146936594,2.389198600939969
2025-02-18,31.76366953191545,13.083771394241092,16.604645880363474,4.107460554474153,13.264809976033993,11.559358674210696,3.2241055757250274,3.934222204133416,0.030575820152210508,2.42738038875049
2025-02-19,31.59629782204097,12.976985534188218,16.94251376184774,4.201660225264243,13.26949161685329,11.445021536781075,3.2273098856054707,3.912627097061936,0.03060620823979488,2.3974863121172656
2025-02-20,31.39678397364446,13.362647837427636,17.03681581652284,4.333784981216182,13.001034746154797,11.366163944742317,3.215583330965736,3.9034929158676337,0.030494999404585138,2.3531974540538196
2025-02-21,30.58608100310006,14.21036037045957,17.38302453032453,4.6121270126678375,13.437189316934234,10.669975932556312,3.1545110738644375,3.6914103020744977,0.029915820371653214,2.2254046376468697
2025-02-24,30.21263789255096,13.446554311997815,17.457849503378142,4.661808893257268,13.189776855898552,10.426675037646644,3.1254213658231293,3.6820694690727027,1.6499571048202681,2.1472495655545205
2025-02-25,29.796329547902722,13.127756912524486,18.362009971828947,4.6783526446486245,13.291261984654867,10.080378065322828,3.101456505149919,3.616253520544261,1.8595348092620159,2.086666038161331
2025-02-26,29.641842659959096,12.917042475526058,18.598837138355666,4.6855965563348345,13.360341711077304,10.124188166661385,3.094370076721212,3.6422272323820644,1.8552860118616195,2.0802679711207617
2025-02-27,30.370384558611228,12.864173845610761,19.041683677564965,4.850654126261706,12.599193680601434,9.746211707919535,3.057624227026741,3.5812551577395366,1.8332543675392448,2.0555646511248473
2025-02-28,30.655073467127362,11.812799100736745,19.386907355964762,5.03936281022612,13.056929018699856,9.560749584749894,3.067897453291091,3.5216289694042113,1.8394138676999798,2.059238372099977
2025-03-03,31.08601536157979,11.907811002303237,18.657866090927364,5.303557676579608,13.077700608894643,9.498149893323259,3.0617862070990283,3.490416837793603,1.8922095490604929,2.024486772438976
2025-03-04,31.394004681776693,11.932012199787717,18.696453460086822,5.275762791236748,12.953010511090293,9.274001310612814,3.05596456468502,3.520811804856947,1.8886117252341719,2.009366950632776
2025-03-05,30.947151375216304,12.049484524165873,19.56370563361028,5.41790214624466,12.824369930500085,9.109216113744152,3.0471604218206023,3.2345326947249466,1.8269806022983515,1.9794965576747516
2025-03-06,30.541809884947146,12.491174998299764,19.7442790189695,5.4563467316673195,12.68566267958509,9.03587892787374,3.0408496225477863,3.226231733285847,1.8231968475036022,1.9545695553202063
2025-03-07,29.936964541726606,13.179127821946512,19.510886779422698,5.637913115188545,12.438205285556801,8.838001123441328,3.015425735633319,3.185729235260933,2.3322282310285587,1.9255181307946956
2025-03-10,30.502990705421816,12.67987797871832,20.112120391780344,5.58867501639867,12.166645557755066,8.618834332272915,3.006032281288091,3.116767356201393,2.3249630282573754,1.883093351906008
2025-03-11,30.60308979815562,11.651934442802062,21.505456273301245,5.5334067420421515,11.981724353555126,8.518558580337466,2.9958312096784083,3.0588388694835764,2.317073188055475,1.8340865425888708
2025-03-12,31.768276086504006,11.589061152415457,21.438928083382745,6.195887953735107,11.494884536867767,7.753186028524542,2.963907162273012,2.6873831068617022,2.4641545927516066,1.6443312966840566
2025-03-13,32.15467078864809,10.57378589659224,22.779627955249047,6.140681120650985,11.40707839720625,7.393966191257316,2.9613817545700782,2.5665152515843026,2.394964782354923,1.6273278618867653
2025-03-14,32.48411298849186,10.754546597844103,23.229260106565153,6.448082294428166,10.492253372763113,7.37238580041352,2.962114278518919,2.532036071223458,2.1052812118454356,1.6199272779062732
2025-03-17,32.96320669267817,11.2182830591475,22.820497895846728,6.791087346454162,10.356751331752212,7.367814144301786,2.948418869880767,2.4675132678130693,1.5782625280646456,1.4881648640609553
2025-03-18,31.268295652123136,11.056572634594275,24.03931302725597,7.375995717160828,10.443635347708172,7.283466111369758,2.940079836671293,2.471377484598904,1.5815437898146583,1.539720398703007
2025-03-19,31.5409817012676,10.043283212420942,24.76328235017391,7.471044246262612,10.28141743319587,7.295457201038347,2.9562371626664854,2.4740563480305644,1.6790142747052386,1.4952260702384317
2025-03-20,32.399895393506704,10.333973473944376,23.315954855022444,7.762907430930338,10.354354688923568,6.908441812676683,2.928846791337783,2.4403318443869235,2.0893522926880115,1.4659414165831692
2025-03-21,31.834795033354435,10.04498480793026,23.537820063550246,7.677196837020723,10.173789917245706,7.177166099384837,2.949868885779699,2.5029185600916977,2.5830337932389775,1.518426002403418
2025-03-24,31.632800912318928,10.176003279923666,23.47454416016227,7.675250344478021,10.22973447560816,7.22954815658219,2.95031549376652,2.5032975001268594,2.5880880844354643,1.540417592597925
2025-03-25,31.549480662153417,10.983325736649913,22.13711204906656,7.685545047813637,10.018709142653133,7.3838766280342405,2.955469805145382,2.50144236291028,3.190544751337444,1.5944938142359897
2025-03-26,31.378918780712894,11.439517578639624,21.81492259536862,7.96292709454538,9.941106665077893,7.268733115754898,2.9167635703021264,2.4825128572824364,3.248647316428299,1.545950425887828
2025-03-27,31.098365960080255,12.227895432421601,21.318940062787803,7.9834524422684305,9.809180154781501,7.345764466184301,2.9113593013495414,2.499387539793424,3.222687647411405,1.5829669929217371
2025-03-28,31.319234616303092,13.225413065653328,19.78012724518688,8.020170940654806,9.796977419022792,7.330519883576166,2.904104567089079,2.4992796283880847,3.534439768537037,1.5897328655887364
2025-03-31,31.15291342502033,14.194583292198393,18.954549197774316,7.983629277673692,9.692832465370872,7.367769983881596,2.8881179020924708,2.438350694408517,3.7371423131790995,1.5901114484007162
2025-04-01,29.741401542371438,15.96809016316012,18.87201090415333,8.163309145824467,9.419902726045178,7.286205030752734,2.886548518061405,2.3396938131640765,3.7138202223122896,1.609017934154956
2025-04-02,29.22145120238643,16.062054250373908,19.68567645282521,8.245917266760191,8.926022415517606,7.272490859970977,2.892586757790835,2.340016135724796,3.744448877399139,1.6093357812509121
2025-04-03,29.67628251283329,15.406158931312962,19.978802326492193,8.074856644686367,8.922880971268018,7.3252081098484245,2.893544861967925,2.3606096744031126,3.7578851177474224,1.6037708494402794
2025-04-07,29.75559470553811,15.377365767998153,20.20742188734476,7.791348276916364,9.017780074148053,7.2617421708390335,2.8907346155354525,2.352224955613591,3.754235413405666,1.5915521326608202
2025-04-08,30.288229680282747,15.837500683293712,19.025006320989803,7.883433204135482,9.090297630949769,7.2265964430144605,2.8876452448896512,2.36492498541863,3.7806509812401967,1.615714825785549
2025-04-09,30.332458421430868,18.454289815238596,16.024538597772278,8.70821199430849,9.793200477766002,7.33084931064041,2.8831724501032108,2.4296152640860234,2.2724721443676033,1.7711915242865144
2025-04-10,30.97181293135376,18.73751558197546,15.759965043401197,8.86509483750829,9.443944390329,7.416327703043662,2.889251028535965,2.430170905862111,1.6698915209849956,1.8160260570055604
2025-04-11,30.560482862447643,17.998843829048162,16.264604479149412,8.886287706938997,9.647436947385762,7.582568724015458,2.9467571399805217,2.4536992114221676,1.7947275685835113,1.8645915310283712
2025-04-14,30.70991752438563,17.827188901802263,16.839247970714517,8.75859514559443,8.87269974636102,7.727985982349199,2.9560597650228146,2.4972647181416465,1.9327752124335664,1.878265033194908
2025-04-15,30.763579227352217,17.82557640593651,17.027808251507487,8.73957627216881,8.576172646514985,7.777373229557432,2.9612251061845467,2.5063088382272203,1.9361524930553204,1.8862275294954736
2025-04-16,31.23478784160322,17.795434264875144,17.16010661593908,8.661188320155446,7.970787863758994,7.824534875433141,2.95311622409138,2.5430103977628518,1.9308506224721669,1.9261829739085758
2025-04-17,30.929096597523024,17.51433708703604,17.993481773200116,8.510082902239914,7.985207200153358,7.8208646014966146,2.915211153130425,2.5257284097867645,1.9060669619908284,1.8999233134429128
2025-04-22,30.133008542272417,19.03580048800968,17.356098207879743,8.337709355379992,8.310924256859634,7.7370279789009455,2.866509966301641,2.488064637575326,1.8742244235440315,1.8606321432765887
2025-04-23,30.187861293631112,19.093522151315504,17.27614045614822,8.317053490605158,8.326523626272694,7.693115238580563,2.8692833069505137,2.4950069769782734,1.8760377306108231,1.8654557289071358
2025-04-24,30.20248019697268,19.561368658350794,16.821468517360337,8.299953021303761,8.193124494541797,7.65547429729629,2.866509966301641,2.667784787778178,1.8742244235440315,1.8576116365504904
2025-04-25,29.16779499311647,21.054055814279447,16.69307709583015,8.16801800833963,8.149048495068028,7.4936689780090004,2.8271173254825817,2.635591598615496,1.9944390303228092,1.8171886609363905
2025-04-28,29.278322018880388,20.960114644635848,16.736857353556,8.124182057803893,8.1320056952276,7.50635247927533,2.82068916296182,2.660807273211205,1.9899041714016366,1.7907651430462825
2025-04-29,28.921813380487883,21.10493712158779,16.87008171093489,8.107214539828204,8.178856723188701,7.510892018028101,2.8173749316616443,2.6888525849246987,1.9890504553671255,1.8109265339909648
2025-04-30,29.314362556573226,20.087198625093777,17.016821841677086,8.233612293166821,8.096501411527102,7.712680702581995,2.868126691932496,2.7841334230899575,2.024880905458439,1.8616815488991019
2025-05-02,29.390329617229977,20.284429320723795,16.913576452045596,8.196515415692952,8.065534666384547,7.624580514992618,2.866251062848629,2.77929248800701,2.0235567221410395,1.8559337399338343
