date,BANK OF CHINA (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,DBS BANK (HONG KONG) LTD,CMB INTERNATIONAL SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD
2024-10-15,38.492970075972266,15.268481921369794,9.137561968335355,13.021040231937778,9.736999845557156,5.66319168476698,3.189719613549704,2.8122721612538584,1.66812540694612,1.0096370903109875
2024-10-16,38.4682939733343,15.51484557844494,9.447849635007039,12.838751852403767,9.758318571833819,5.307889767990186,3.1845192782357366,2.810366268628049,1.666994908996517,1.0021701651256467
2024-10-17,38.39431602576314,15.555945729084508,9.71450837940677,12.79406781232287,9.705043535948677,5.223263136771429,3.1759874534463135,2.804676842416345,1.6653530259543001,0.9668380588856538
2024-10-18,38.419032296361344,15.695990302582604,10.090041830443692,12.599953470384639,9.700177161671961,4.882182271082102,3.1774449105969835,2.806636990542663,1.666420393247621,0.9621203730863916
2024-10-21,38.38067057275107,15.862653705741103,10.27588399505343,12.463312106001268,9.691172635992835,4.71237182635333,3.175476729664746,2.8034171134986057,1.663738990330033,0.9713023246135735
2024-10-22,38.372096222415344,15.961590120418586,10.221826875787213,12.416087114328423,9.69310894754968,4.7435808084189475,3.1746450727138047,2.8028501140690674,1.6634024941825722,0.9508122301163614
2024-10-23,38.371618778946434,16.269905032773995,10.181219037960986,12.251908619444778,9.700860676843655,4.648948855123459,3.1700071139083144,2.803127547792993,1.6635671422834577,0.9388371949219262
2024-10-24,38.33970030124447,16.37741470446002,10.223187935351799,12.192597895909202,9.686557298594343,4.621357604459624,3.163999374786835,2.7987707363166683,1.6609815130912209,0.9354326357858169
2024-10-25,38.31860299930813,16.284706632088785,10.488059783446227,12.394934554453052,9.669967675644536,4.52487481996254,3.160809282347241,2.7972148782842416,1.660058160779678,0.7007712136855688
2024-10-28,38.33634601575105,16.17609306043522,10.636316024184653,12.214582979339772,9.674820920501839,4.558397202020485,3.1566455385010928,2.7984312143629975,1.660780017598568,0.7875870273043203
2024-10-29,38.318757915503106,16.284266420090127,10.779684238622252,12.077813485185503,9.675414498181471,4.469337690114895,3.1554414940712294,2.7979675751099196,1.6605048624320111,0.7808118206894866
2024-10-30,38.26704878248484,16.221096343440134,11.107203163444563,11.94511183357181,9.662182252340031,4.405453327039905,3.1525485750140496,2.7934929268311794,1.6576264259680542,0.7882363698654326
2024-10-31,28.00833174996627,11.916140485838877,8.14058675520089,8.709766828512853,7.072415309977906,3.1963402398126832,2.3076248905958163,2.044748293293943,1.2133300116359855,0.6224419492096973
2024-11-01,38.20176945047314,16.310311154234565,11.302661206317634,11.918521018689296,9.544029411107122,4.284617703286258,3.148070906239974,2.7892388060465385,1.6551020798477725,0.8456782637577009
2024-11-04,38.20534321728647,16.370906112986912,11.420224287151191,11.901582249953233,9.340241691938257,4.3265730934671325,3.15002780022627,2.7903720155965606,1.6554977982510113,0.8392317331429662
2024-11-05,38.18040263259512,16.421530045010186,11.502956362940289,11.842708881367047,9.337224908220069,4.266257254071831,3.148000143106564,2.7891487490208955,1.6547720473076362,0.8569989763603667
2024-11-06,38.1764895822054,16.5444018064046,11.609375594885936,11.784778798405696,9.28306233954606,4.126884631650389,3.1517470530820137,2.7887684179514793,1.6545464009620932,0.8799453749063334
2024-11-07,27.954686704781373,12.010837615974184,8.613860282455008,8.610682165150438,6.683613560965219,3.0302009650764243,2.3036055831970934,2.0421283909435783,1.2115728784752016,0.6486182207531518
2024-11-08,27.957939748709222,11.857391428613107,8.561116397994722,8.78786669306691,6.566126709269052,3.0286589585499084,2.30393916757928,2.041436245090395,1.2115719223237051,0.6589757225088384
2024-11-11,38.2195397826517,16.168158518713053,11.976755171812353,12.190369687484235,8.80998139112704,4.142984944999814,3.1518329498542905,2.7886880899425845,1.6593975674127526,0.8922918960021753
2024-11-12,38.22925367919834,16.238027636744757,12.080446621720215,12.087501824271145,8.813749175625848,4.055297183333115,3.153902946574868,2.790309911393062,1.6595862246033162,0.8919247965353354
2024-11-13,38.223659641916214,16.048016280611794,12.166411791638671,12.166696964158348,8.807349752697109,4.099711341703052,3.152448916129212,2.7895003481772673,1.6591047225467195,0.8871002404216158
2024-11-14,38.207294143321555,15.94644344715855,12.358899610291372,12.205140148010143,8.803063743721317,4.021613164389292,3.151480458313357,2.7881428656353036,1.6582973357695072,0.8596250833896087
2024-11-15,38.245895294818666,15.734884399375554,12.572345095163243,12.000609400656261,8.8345342137405,4.135634381176039,3.1551236084111416,2.7908889182477776,1.6757739916794512,0.8543106967313671
2024-11-18,38.01363042186605,15.756022636206948,12.702497349104114,12.2582240165328,8.780613331258833,4.0854903559782505,3.135535386972695,2.77420209663823,1.6644680311243054,0.8293163743177793
2024-11-19,37.98165202619529,15.7408943418551,12.796755316306166,12.133599372887332,8.771486832209074,4.172723477078751,3.1368878990261932,2.7718448897332943,1.66305375220758,0.8311020925012178
2024-11-20,37.972576438155556,15.76503045999949,12.813074661642924,12.139680155091774,8.753426451865366,4.152937164281205,3.1364701968704938,2.7712392272408826,1.6623690973783116,0.8331961474739922
2024-11-21,37.96480541688103,15.840235903748376,12.893761792888256,12.048609809950127,8.746881162455793,4.121573118980459,3.138527145189788,2.770691632636058,1.6620406146042501,0.8128734026658664
2024-11-22,37.9508581042629,15.938143881457325,12.974521346484785,11.913618738220212,8.743852242991675,4.092680557485162,3.1369053339845174,2.7697323344382725,1.6614651653021857,0.8182222953729654
2024-11-25,37.94870850775587,15.977912166442263,12.961441318620132,11.907174398587095,8.743313825113178,4.07593537519074,3.1367121735938754,2.7695617833623767,1.6613628577008401,0.8178775936336327
2024-11-26,37.950268522491484,15.965906655675896,13.011218313360548,11.950787811695955,8.743069137577647,4.004600095963482,3.136998967008131,2.7694842753075557,1.661316363340532,0.8063498575787675
2024-11-27,37.95196074923876,15.983007752604042,12.98322379475029,11.952414774078415,8.743503848817472,4.036302711599313,3.1371521182095887,2.769619484100623,1.661397470347491,0.781417296254012
2024-11-28,37.90452886386706,16.12584310276879,12.961289631418493,11.913031881191047,8.741213922682336,4.007410316176845,3.1357964040724364,2.7688949164669174,1.660962827668002,0.7810281336880812
2024-11-29,37.886381651312846,16.16365571674116,12.9874359899976,11.376543297197468,8.737044691138943,4.572770942123276,3.134295106850783,2.767569277391707,1.6601676233380238,0.7141357039081917
2024-12-02,37.880856058687726,16.174019936033208,13.016495402206274,11.279239519186186,8.735673722796324,4.631397057965406,3.1392649400566173,2.7671422036182904,1.6599114367785057,0.7159997226714591
2024-12-03,37.86279371187655,16.2455495312922,13.047959912927942,11.25681051177938,8.732160219945447,4.528809678889523,3.136662282832946,2.7660257838378515,1.659321901896829,0.7639064647213325
2024-12-04,37.835094363413965,16.113877301565978,13.302288093385824,11.21644798757368,8.726104526157735,4.483828818396415,3.1373176206644406,2.764107580666046,1.6580910730335006,0.7628426351424191
2024-12-05,37.84272166642846,16.113159903970217,13.222225257286247,11.342082741826376,8.727998765027197,4.4261470058713694,3.137994378108798,2.764703832180365,1.6584487433789274,0.7645177059220449
2024-12-06,37.83893016903012,16.124224168474605,13.145495118824904,11.40796586204498,8.727068151501962,4.414367325766543,3.137657834048547,2.764407322836828,1.6582708778359843,0.7816131696355246
2024-12-09,37.84026851566879,16.11125938200823,13.11573183002561,11.425308910956879,8.727243378793144,4.397065592948689,3.1378781179396915,2.7644602226566786,1.6583026105802783,0.8224814384220097
2024-12-10,37.81293365484262,16.140748313007887,13.120623530225778,12.08063908570152,8.721216752077094,3.7377020370032086,3.135555279357892,2.762554884524264,1.6571596651426386,0.8308667981171046
2024-12-11,37.784361089265744,16.187081061309954,13.212356489221722,12.004456413594816,8.71495226948193,3.7123051288616344,3.1334631869483895,2.760570683084874,1.6559694123765143,0.8344842658544177
2024-12-12,37.840402240414825,16.226300515001498,13.21361896741244,11.991020475490737,8.73005487378557,3.576931289274019,3.137151828245108,2.765350222358084,1.6590502143103008,0.8601193737074162
2024-12-13,37.81280712086779,16.24053341572373,13.192747573025605,11.944828090819865,8.726255294432725,3.669104768327685,3.1314251916875544,2.763267260299618,1.657800557532089,0.861230727283347
2024-12-16,37.90928631453563,16.14116970340213,13.423667902430225,11.674684750541592,8.752335199364389,3.6420982843321132,3.13765104694749,2.770579826858372,1.6621876745845234,0.8863392970035333
2024-12-17,37.918081680797876,16.19175713090155,13.525342380337896,11.510589597183142,8.749024385294312,3.6319203284032624,3.1390304911927562,2.7709232985516388,1.6623937377376516,0.9009369695999173
2024-12-18,37.93547547660765,16.119692933815173,13.539551350509374,11.476140754146723,8.748707062660015,3.663008354206888,3.1404766258111976,2.7719634576768675,1.6634998024319607,0.9414841821341489
2024-12-19,37.932217810562804,16.098129115305344,13.444030891971382,11.67233491669957,8.747238444947705,3.576796504467504,3.1382317957260604,2.771494556956424,1.6632184075767515,0.9563075557864534
2024-12-20,37.90639052101356,16.184524544378284,13.444326568276397,11.63504998104725,8.741224595102505,3.5730871952710874,3.139769724010287,2.769591862084346,1.662076569817302,0.9439584389989804
2024-12-23,37.89644215624564,16.203058277151943,13.4327804798749,11.592577264830622,8.78044830062293,3.6173915190226245,3.1393461558741995,2.7689822652938862,1.6617107409901992,0.9072628400930556
2024-12-27,37.90092334026452,16.172082403217676,13.465001939445434,11.543807698694279,8.771116968418731,3.668495724111677,3.1400839957778626,2.769161133968186,1.6621123586599074,0.9072144374417307
2024-12-30,37.92502392213559,16.17645539931384,13.416823452668126,11.507607260424177,8.786416461594424,3.689170543676711,3.1420141905678496,2.7708633242282574,1.6631340512704782,0.9224913941205516
2025-01-02,37.90110688238076,16.224324743702944,13.467522665990431,11.51346025155093,8.77332293821766,3.6297739175394037,3.139743030136893,2.7690963615555857,1.6620734808112467,0.9195757281141468
2025-01-03,37.89524578451841,16.343484542483562,13.2945139980766,11.52455373896693,8.777599888962081,3.685048443527942,3.139425902721824,2.7688166710322566,1.6619056043125764,0.9094054253978171
2025-01-06,37.87379986260233,16.391519824936953,13.397438074126827,11.472925189071521,8.773750521577997,3.60080186249934,3.136555068182002,2.7670170519307464,1.661178495954886,0.9250140491173935
2025-01-07,37.86803740124764,16.38434755471065,13.447529480945544,11.482755086795288,8.774741983900817,3.5572974334521343,3.135650112611171,2.766596053010982,1.6609257492824923,0.9221191440432779
2025-01-08,37.93123087847441,16.35367419294253,13.483351757782366,11.315547593749937,8.793083985340393,3.617250957598655,3.1410552552956252,2.770539681384547,1.6642896182208637,0.9299760792106782
2025-01-09,37.9300024420676,16.308609430198594,13.483901157063297,11.138219128675635,8.788438936473723,3.804523495812816,3.1414989063656535,2.770316969612623,1.6641558331347455,0.9703337005953199
2025-01-10,37.864374918821554,16.114015235230617,13.381661728284602,11.30015458016402,8.773902614352908,3.9733181904071047,3.1315306281610367,2.7647547426862906,1.6618833953946717,1.0344039664971956
2025-01-13,37.841746928974665,16.201019678825315,13.24561354764144,11.35015343376255,8.768772516397283,3.9624222604035872,3.129703378683347,2.763141507096613,1.6612341521241574,1.0761925960910412
2025-01-14,37.81336351066747,16.20753641716487,13.214842670385673,11.296446366418916,8.758756833246267,4.085173575016725,3.1273382706914847,2.761053408874401,1.6565096662962249,1.078979281237961
2025-01-15,37.82168993172043,16.254634927107105,13.136262110040533,11.404601914627866,8.761460480535078,3.987967344253813,3.1293658821422063,2.761665284759256,1.6565564695071717,1.0857956553065464
2025-01-16,37.81401275432582,16.30119625856337,13.16301782410951,11.450974568706384,8.748671635220667,3.8886091288950575,3.1288609492691695,2.761219681515942,1.6562891789924163,1.0871480204016641
2025-01-17,37.804922658000706,16.31345259276783,13.188031151984902,11.61051905992,8.756751947431262,3.6852744060819522,3.127998615267752,2.760435127239435,1.6558185721923822,1.0967958691137754
2025-01-20,37.79082510927111,16.361595366766128,13.203026898617868,11.457769758784513,8.752339577007971,3.790314346353324,3.129010237300043,2.759397964826669,1.655196441004262,1.1005243000681064
2025-01-21,37.74356648327991,16.296549099201137,13.313451910047187,11.461552005684917,8.733063793783801,3.818261083863065,3.127617293866751,2.7558441743281583,1.6530647363860123,1.0970294195590644
2025-01-22,37.7681216311958,16.24435408328962,13.338684760457648,11.466688789906785,8.745775828026549,3.7921628554790208,3.129145813774872,2.7576137149110953,1.654126177074316,1.1033263458842941
2025-01-23,37.86250422294576,16.134112402623092,13.237796234680516,11.52570505299995,8.817964956266248,3.7562343240525617,3.137184190366053,2.7651216013154722,1.6586297053853436,1.1047473093650026
2025-01-24,37.83461252005653,16.10132442270786,13.325370912600027,11.653007747554826,8.8029439041147,3.6282766596812017,3.137232586083558,2.7629988436630732,1.657356391076878,1.0968760124613466
2025-01-27,37.834614786546666,16.127930602714592,13.359809059407743,11.657015339812508,8.77111507085167,3.613687967453279,3.1372239168484035,2.7629912085623753,1.6573518112403836,1.0782602365623795
2025-02-03,37.853845158385376,16.093108447753828,13.4029768066836,11.602461065370166,8.803711125037772,3.6220533846986918,3.13269627653147,2.7643214253320574,1.65814972806536,1.0666765821416826
2025-02-04,37.836476108467444,16.162944030182615,13.38454984395971,11.591656437565728,8.798062868299239,3.6941515936870095,3.1375348478528617,2.762982826822799,1.6573467835402502,0.9742946596223436
2025-02-05,37.83956888942402,16.163147263102452,13.384718141340462,11.59806788294319,8.768299354106436,3.696478594287068,3.1376811165733756,2.7630175685793943,1.6573676230250227,0.9916535666185845
2025-02-06,37.840510411130175,16.1635950617112,13.385088963808675,11.566616948847145,8.798425152519968,3.700319875806014,3.1367799579407336,2.763094117744171,1.6576805910147412,0.9878889194771799
2025-02-07,37.83798900218221,16.134815737405738,13.450719163280034,11.46112735637646,8.756678712496772,3.7772412324146813,3.137007191431192,2.7628944069951484,1.6575607772775451,1.0239664201402143
2025-02-10,37.835573302834675,16.144961107042338,13.464682862498831,11.443821341914168,8.756237746966256,3.756333208636021,3.1371182079194857,2.7627570097317733,1.6574783476652877,1.0410368647911643
2025-02-11,37.78837462443471,16.058443647137157,13.652116010869072,11.367310958806042,8.781194337276442,3.794405442953382,3.127621377820254,2.756833823139327,1.6539248127392776,1.0197749648243304
2025-02-12,37.729901629944095,16.030480889912756,13.712029082351062,10.89432449725578,8.768168642192203,4.34886333902982,3.1225630654965624,2.7527504027683,1.6514750204392123,0.9894434306102102
2025-02-13,37.697676113977025,15.988703409286748,13.774427136437014,11.198133328748353,8.761062924752224,4.080782387758192,3.1162249125877564,2.7505156199303675,1.65013429298741,0.9823398735349141
2025-02-14,37.64331473285565,15.95997765237378,13.7765463265658,11.273730315851676,8.758890397625162,4.144772860746712,3.1117953346552865,2.746793337861542,1.6501842483037592,0.9339947931606345
2025-02-17,37.62115550070773,15.813561235718963,14.013749351209807,11.256966867179761,8.758262523842909,4.11495085943394,3.1127696371623284,2.7454048694786093,1.647651918475109,0.9155272367908428
2025-02-18,37.67016551458477,15.74611760686833,14.145720993913653,11.165760332893152,8.795072240137031,4.055710130857976,3.1173542457748913,2.7492140582975972,1.6488751621781743,0.906009714494427
2025-02-19,37.62946601487248,15.62137237091434,14.182032717828449,11.239579454279427,8.785415027321655,4.134580950201505,3.1136255922471783,2.7462534452299825,1.6470994978433893,0.900574929261592
2025-02-20,37.63009245442262,15.431742130636206,14.230965405968405,11.383205774295574,8.770554846286599,4.1397057529407615,3.113692800494705,2.7463127236743072,1.6453832203877465,0.9083448908930755
2025-02-21,37.618811660109664,15.376307599390667,14.266956371594036,11.435015458653087,8.749183918542064,4.142044741782602,3.1127659608195746,2.7454952404620223,1.6448934461719962,0.9085256024742888
2025-02-24,37.61540809627221,15.296724902926814,14.291163380986205,11.479019989027195,8.741334668421816,4.164368456273184,3.112219007328602,2.745246841644942,1.6447446243564527,0.9097700327625777
2025-02-25,37.546338396394646,14.965380317711288,14.18921594199947,11.980506155027063,8.693297910854707,4.240960592274742,3.1039296413746036,2.74132363835417,1.6422351691729775,0.8968122368363286
2025-02-26,37.564271775263805,14.59359796367869,14.428399342538551,11.943625383143177,8.747742558129893,4.2720974755365555,3.1607734529441904,2.7428981536171815,1.6431784085275507,0.9034154866204094
2025-02-27,37.4824125672146,14.800994265759925,14.067007326902543,12.229671701057155,8.685368495203665,4.308633591579823,3.153754586260708,2.7370367872558017,1.6396670602710404,0.8954536184947401
2025-02-28,27.871346754733118,11.094685191140806,10.540056255812301,8.98037915609526,6.505646169015264,3.2014039121463824,2.349355328477294,2.041238949592614,1.2221590749483335,0.6654493034638314
2025-03-03,37.469287005584015,14.734858249154318,14.480951010592486,11.73321494401045,8.770145982595846,4.313328331025825,3.211574666866601,2.7451027462259825,1.642790249714075,0.8987468142304026
2025-03-04,37.47716527962834,14.614348635042745,14.500615545997647,11.806665660170479,8.731609321185099,4.35299024662223,3.2125403375611232,2.7457013173215756,1.6431484609908489,0.9152151954799108
2025-03-05,37.50980467534087,14.453041515151716,14.710602993006678,11.934279942771902,8.697698404908165,4.537225916735823,3.216352881337984,2.7481879445692248,1.6446365681310013,0.5481691580466421
2025-03-06,37.384238222428074,14.438600445502892,14.763931348264192,12.127437614874866,8.647642421336485,4.504581339531517,3.209145680566558,2.739089074520663,1.639191404003814,0.5461424489709421
2025-03-07,37.339492428324526,14.531139204032723,14.801573093153191,12.144630326063792,8.68846145146324,4.406009750547372,3.165412983083661,2.7363570804899475,1.636868805421268,0.5500548774202746
2025-03-10,37.46910179629202,14.939862292486664,14.861593785662913,11.840917540229691,8.700330038671018,4.121602033563048,3.1699439697298755,2.742244386815967,1.6403905490349688,0.5140136075138301
2025-03-11,37.574091075236225,14.815021770263817,14.749231554971146,11.943316792339264,8.64347883744804,4.3341508344475175,3.0356764596946304,2.743880120706305,1.6413690330925335,0.5197835218005199
2025-03-12,37.72683417890625,14.62054422063159,14.525571256253109,12.26726970155962,8.63105717230678,4.36456777486045,3.040288039339313,2.75184694383109,1.6461347284559964,0.4258859838558015
2025-03-13,37.64766577288582,14.619908927418098,14.542333557267986,12.243049456073894,8.497074144286568,4.641848513543016,3.00419253303303,2.7461071406432005,1.6427012201414193,0.4151187347069641
2025-03-14,37.64495818101125,14.733832498668237,14.45524516106522,12.36051713920471,8.400862579060535,4.613940156616811,2.980369461021333,2.7461671451244665,1.6459753625321656,0.4181323156952725
2025-03-17,37.558588667316734,14.574623819847082,14.235877838742244,12.497636444681575,8.238260711994382,4.946749541642703,2.960590949821764,2.7389685490310023,1.6696696257094499,0.5790338512130623
2025-03-18,37.596471247437286,14.661598476670115,14.490573840515944,12.437918486407598,8.206670590545787,4.635462554636338,2.9645111116140423,2.7425952573598944,1.6718804596893437,0.5923179751236493
2025-03-19,37.65514048395156,15.081835740864769,14.545879820481018,12.0794645390412,8.129498561622647,4.508188477819433,2.9660707264905124,2.747157869876012,1.674555608573886,0.6122081712789612
2025-03-20,37.65589080918988,15.02075662439262,14.27099671676685,12.236459893068853,8.130007066185122,4.536143081546586,2.9380503680590793,2.7471758040457517,1.6745665405137105,0.7899530962315459
2025-03-21,37.689796954576614,15.033576596613532,14.229542423181154,12.24009584983349,8.101142277904083,4.518706814349698,2.9352480493312187,2.749525334490941,1.6759987186304657,0.826366981088796
2025-03-24,37.572980470505364,14.934348128245635,14.116216822683805,12.37860728322149,8.039012649657531,4.758815620716066,2.9260147390876092,2.7407521732545357,1.6706509566709358,0.8626011559570315
2025-03-25,37.458109377031185,14.647109557407695,13.881263884853023,13.013099390455265,7.856054326109272,5.379034953037375,2.920517475247813,2.7324596214484176,1.6706669760022628,0.4416844384076927
2025-03-26,37.43174301303284,14.636799613084902,13.871493011137503,13.04491177224561,7.842806210994388,5.32738312809774,2.9184617541210245,2.730536272240781,1.6694910113222008,0.526374213723011
2025-03-27,37.369314500938714,14.612388416915206,13.848358190274155,13.010834283718228,7.829726062690121,5.49759892578049,2.913594355217106,2.7259822947079773,1.6667066408547322,0.5254963289032738
2025-03-28,37.3962574692146,14.622923828731285,13.85834274258336,12.993505300225392,7.835371230757378,5.45617316013994,2.915695032773807,2.7279477055127463,1.6679083226289229,0.525875207432565
2025-03-31,27.92864856139928,10.95711688999178,10.352361065361865,9.797204612670516,5.8695602020490885,3.9434394652329887,2.084059588170602,2.036995065547148,1.2950646151105079,0.36985189971097365
2025-04-01,37.45197361663447,14.577422000880489,13.893925215277104,13.148345332351777,7.903597693985789,5.240131322866936,2.8113480709330596,2.7312425687264685,1.740882709573826,0.5011314687700866
2025-04-02,37.45264303125115,14.577389325694734,14.006229275250298,13.03540696108245,7.900694331830352,5.238112838375619,2.8027064962948605,2.7313106386243917,1.744252359964798,0.5112547416313503
2025-04-03,37.402484208785175,14.900380464491668,14.184337915289017,13.054565003776068,7.8560249904387245,4.952240496932977,2.799170316042328,2.6043263274697477,1.741953187799115,0.5045170889751824
2025-04-07,37.55058357960776,15.115193610667523,13.962101838127197,13.00819122784781,7.884061574129254,4.565493134460511,2.806350544025319,2.614930565342515,1.7508182496767717,0.7422756761153338
2025-04-08,37.553315251786906,15.212248825898445,14.048463216187134,12.359461196934461,7.882658209802472,4.933199626924875,2.806551404228685,2.530506063497841,1.7510591612359052,0.922537043503276
2025-04-09,37.487996830709804,14.869353786968183,14.035455070738816,12.172002014224953,7.894789905875394,5.569850023776916,2.8002986935952054,2.525892752271009,1.7479725310074752,0.8963883908322485
2025-04-10,37.534359840291806,15.040707794241989,13.982126444701121,12.149696400704924,7.906339804794616,5.675059089062375,2.8034545810622276,2.324883739028747,1.7497439856956203,0.833628320416571
2025-04-11,37.44864182412676,15.271601590651244,14.223890125782699,11.868980781309492,7.8875782259535745,5.615630379127358,2.7888257148451268,2.3197345689856523,1.745868639516808,0.8292481497012854
2025-04-14,37.45650880766259,15.236668813924636,14.3719034540746,11.977915567731785,7.867119814675802,5.6644216549654685,2.7943006864589894,2.067449091027565,1.7461726342102648,0.8175394752683057
2025-04-15,37.39908443258055,15.240664711815496,14.327652785334802,12.55829255416295,7.855219431551673,5.208863145082003,2.792314289013679,2.0643216880090556,1.7432676331035526,0.8103193293462404
2025-04-16,37.364114310882506,15.264381427132273,14.312177417227323,12.496869995397857,7.8260542762549274,5.798925612439329,2.777909120780731,1.959221128871388,1.7415737576950807,0.45877295331858525
2025-04-17,37.36952342464734,15.12239715591778,14.301177752191322,12.67063741494361,7.866414274848897,5.729096970328401,2.7781663815454705,1.9594025713534826,1.741735043963736,0.46144901025996604
2025-04-22,37.379457309823835,15.20166868375153,14.162829082010408,12.768071206031703,7.824745633379762,5.714181155703228,2.779155788496064,1.9597659887108205,1.7420580897513218,0.4680670623413328
2025-04-23,37.38114389121435,15.384828283189266,14.171540977002936,12.691194511924387,7.8255563952663145,5.5794517267336285,2.7829737553687446,1.959969050081075,1.742238593293482,0.481102815925819
2025-04-24,37.38162766031197,15.328657260252863,14.301984590849983,12.652036293191838,7.826851499620975,5.609468377980287,2.7821532998610574,1.8925022962679956,1.7422856970645477,0.48243302459848186
2025-04-25,37.31322714400937,15.377810257564931,14.357939500120464,12.65010333922808,7.812195650471722,5.597333316740808,2.7773326484463308,1.8892231477493526,1.7392668296244136,0.48556816604453196
2025-04-28,37.1272834065979,15.415682242005616,14.293428809319032,12.648677981488806,7.816887269404357,5.80632545772837,2.7762342862506655,1.8884760095605495,1.7385789952251378,0.48842554241957103
2025-04-29,37.125987475126294,15.414693743290378,14.39333256970953,12.577244135608549,7.870241352063194,5.7212455836961755,2.777277037457209,1.8883806766160232,1.7384912292942665,0.4931061971383858
2025-04-30,27.81008652197722,11.565677607118312,10.7712264570431,9.43360637817938,5.848554914792463,4.2946781879148,2.07588900591219,1.4143573211561233,1.302093284667744,0.3716296609052039
2025-05-02,37.13927524964946,15.342270736137884,14.482557823652186,12.848298253853873,7.8105880920705015,5.12357675012126,2.778944399368451,1.8888171607430115,1.738893067671397,0.8467784667319747
