date,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE CORE SECURITIES COMPANY LTD,UBS SECURITIES HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,BNP PARIBAS,STANDARD CHARTERED BANK (HONG KONG) LTD
2024-10-16,70.37839975970194,19.23030811850132,1.0203706475904282,0.9419674317844252,2.092828943662821,1.8050480928507036,1.272012131284428,1.6316345465692557,1.058764415028999,0.5686659130256748
2024-10-17,70.36130594106879,19.17761376401285,1.0274874835830738,0.9405114793261415,2.0982645777477136,1.8189268152210933,1.273435496943007,1.6304108955717482,1.0989092619642018,0.5731342845613792
2024-10-18,69.84558793122723,19.67328151468224,1.041318918964539,0.9371562400693971,2.0928558375470403,1.8261006559330162,1.273978320517992,1.6324765005096726,1.1044659267272878,0.5727781538215824
2024-10-21,69.85184171904666,19.715326187275114,1.028779441290424,0.9284983364175572,2.0894361621900157,1.8001542222803912,1.2749269573781614,1.6365691559889768,1.097172591799869,0.5772952263328319
2024-10-22,69.84595290497928,19.729954734659508,1.033098980017768,0.9316961523840271,2.0774320399325767,1.7973836778584118,1.2678039757639246,1.636744168673525,1.0982395823179594,0.5816937834130135
2024-10-23,69.7473420663118,19.74779330070134,1.0512386437344603,0.9267849569445032,2.0675489960416504,1.8423050597361486,1.2729693540357891,1.6557018898808415,1.1060239158987086,0.5822918167147552
2024-10-24,69.64700079181412,19.817840530187972,1.03623467610321,0.9339834997596592,2.079234644971802,1.8526144651773786,1.273354225425754,1.6616548732367917,1.1124994021246808,0.5855828911986277
2024-10-25,69.78066276834433,19.654789386354864,0.9328504301007255,0.9412126351514292,2.080389428508634,1.9552286922162727,1.2797394725077693,1.6611324182734084,1.1290157850867053,0.5849789834558728
2024-10-28,69.73760723184695,19.338155224841934,0.941108336796417,0.9455533783695987,2.0831292447627305,2.0295530553081123,1.2821484659804894,1.6757248516371752,1.3811674525414024,0.5858527579151899
2024-10-29,69.71742195480304,19.393834901041593,0.9051919462053862,0.9484931707127565,2.0722134789804363,2.0290900065163897,1.2817906532502512,1.6807387861051706,1.388326133727955,0.5828989686570153
2024-10-30,69.94543161206201,19.460015205327753,0.9517482618677998,0.969826623511875,2.0714257019129487,1.9622034722041037,1.2706629578601283,1.6781370393365893,1.1161361472613835,0.5744129786554094
2024-10-31,65.67246573493975,18.41200173493976,0.8697831325301204,0.9085301204819276,1.9336451084337352,1.70653378313253,1.1866139759036145,1.5649640481927714,1.0394567710843374,0.5383483373493976
2024-11-01,69.93265327872331,19.911383651545464,0.9184795991570307,0.9790274163081645,2.0598129308483895,1.8435566526683191,1.260022652067254,1.6673742038282744,0.8560398166550522,0.5716497981987435
2024-11-04,69.90603372861479,19.889049919135086,0.9316541816729511,0.9779290754983369,2.0594449625476865,1.8428168963932297,1.258771508729688,1.6685128126192796,0.8921064877117952,0.5736804270771719
2024-11-05,69.91044044514129,19.83693544770071,0.9378170055317584,0.9830463689875222,2.058558376868664,1.8460234442108172,1.2566911971589347,1.661845989147841,0.8883379280076202,0.6203037972448495
2024-11-06,69.840854392862,19.936775818839806,0.8935405669274227,0.9940767041936539,2.059099913873974,1.8472284167927955,1.2524053347781867,1.6628986919278061,0.8899873325903276,0.6231328272140376
2024-11-07,69.7000858669927,19.926551480229538,0.9026912450938639,1.0146306999703685,2.0575095058944077,1.8744015698290744,1.2552308220672013,1.6612042672894733,1.0204084979874557,0.5872860446459321
2024-11-08,69.59851258365363,19.95304564566471,0.8722236367237707,1.106324734856298,2.056606091825248,1.8784693844160234,1.294580096289395,1.6744832890262968,1.0011137439073936,0.5646407936372391
2024-11-11,69.58843038628075,19.860064041566503,0.891272120394743,1.1928265136926548,2.053796813099572,1.8592412785153924,1.3100872172994007,1.6763870766094542,1.001673943770471,0.5662206087710582
2024-11-12,69.56581063446325,19.82745627866897,0.9026746487792411,1.2285525540009354,2.051832683315334,1.8467401828566183,1.3311994985626496,1.6761114920736047,1.003942918405044,0.565679108874358
2024-11-13,69.5438722629297,19.687247275814705,0.924734560229413,1.2363154705839068,2.0457077001861492,1.84572116260566,1.3299756097200304,1.6832622019271586,1.1358499795290014,0.5673137764742773
2024-11-14,69.53437904914603,19.667705258865446,0.9551784532257483,1.2269489793573154,2.0491587511816403,1.8447419864121435,1.3428363421005403,1.6761056184470533,1.1353988612051302,0.567546700058954
2024-11-15,69.52483200060011,19.619001830635668,0.9785215020380201,1.2726701296853005,2.0492968351020724,1.8405781170377715,1.3369029601696663,1.681017239915274,1.128777644335107,0.5684017404810033
2024-11-18,69.14685970534076,20.311102897808283,0.992194718627961,1.2951960337044564,2.0387903116484427,1.8311416719002704,1.0148583637569815,1.6798138967751168,1.1166318634663357,0.5734105369713937
2024-11-19,69.1396600227993,20.26164157928963,0.998306622898797,1.2943043334326891,2.0408572851873767,1.8384874901362116,1.0125397042989372,1.7107227295648488,1.1300595310717318,0.5734207013204792
2024-11-20,69.16378104873355,20.256637391187017,1.0050572061192873,1.294030197671523,2.0407453461986536,1.8383866509291198,1.0126873119630144,1.7061597200508478,1.1091258773806603,0.5733892497663285
2024-11-21,69.04140765441468,20.252152133732974,1.0665179520667258,1.2858115052760668,2.03979228530884,1.8046346709710794,1.009371676497062,1.8374466719196136,1.0891354424356474,0.5737300073773194
2024-11-22,69.00823514807803,20.234134493602514,1.083210386416494,1.328886968902709,2.0396808938138014,1.795399388846812,1.0071846512543958,1.840188869334522,1.0848121571266043,0.5782670426241197
2024-11-25,68.96078571498055,20.237177828199076,1.1688000717965874,1.3353944362383663,2.0396965274824996,1.7932812295871778,0.9836397248020283,1.8388832135922548,1.065389538770132,0.5769517145513319
2024-11-26,68.99274234221885,20.194158848105246,1.190223211194942,1.3540349501621662,2.039178867817988,1.7919130658936657,0.9811572106597466,1.8396344499838277,1.0447188042298432,0.5722382497337243
2024-11-27,69.01328288515414,20.194878949585004,1.2248104600482514,1.356906821527384,2.0399869555807615,1.7928997468564623,0.9239759731156674,1.8397542551989732,1.044897246403319,0.5686067065300385
2024-11-28,69.01719056589593,20.06076767955752,1.340115395781957,1.3407255097795814,2.0430244785036877,1.7954676733976063,0.9226062523542901,1.8492048873377016,1.0391723956557468,0.591725161735984
2024-11-29,69.02875859603166,20.060560236146895,1.3993675212456762,1.3413400082005578,2.041792862026068,1.7942836696499251,0.9185948401337849,1.8401634124684916,0.9837704078418937,0.5913684462550465
2024-12-02,69.02215263426623,20.01401643936667,1.4060953534994185,1.3420250062970693,2.0400534668773544,1.838752965142161,0.920858426655737,1.8287466187458108,0.9879076896207212,0.5993913995288233
2024-12-03,68.94927269348096,20.155722090181484,1.4015714338089171,1.3341481611834647,2.040119377615689,1.794642005340179,0.9226143763065912,1.8327658043669433,0.9694286696269125,0.5997153880888548
2024-12-04,68.88843677471951,20.113150213840928,1.4915611390037669,1.3721550192305587,2.040013754285339,1.7945490911374762,0.9270341855984392,1.8263756957762107,0.9504928174863326,0.5962313089214372
2024-12-05,68.96264522912286,20.030975852109734,1.5186669307738285,1.3737226467780372,2.039326287193802,1.810997018238264,0.9253007606580612,1.8131740245429855,0.9369773016540751,0.5882139489283537
2024-12-06,69.03044976741859,19.924119602546508,1.58056807395009,1.3854487592208307,2.0417984270814165,1.8128874957803416,0.920121713477335,1.801855937523836,0.9135199734130421,0.5892302495880096
2024-12-09,69.04530165056032,19.929899166462775,1.5989689019162472,1.4206407074374827,2.0380506516992707,1.8055023681740774,0.9189399961128917,1.7998672783790353,0.8744610086112838,0.5683682706466111
2024-12-10,68.99837210580833,19.95314495936469,1.6070007489300677,1.416820746091763,2.036788091293173,1.7987064495523366,0.9217161020288953,1.8034155335032134,0.8955122172454963,0.5685230461820406
2024-12-11,68.92350771120411,20.000772144669874,1.6079416797382333,1.4460724403751564,2.037723577551087,1.8088629887377732,0.9215309105022804,1.802418240024686,0.8936922411430481,0.5574780660537533
2024-12-12,69.07672749460382,19.957114644077578,1.614711814600986,1.4661741770909726,2.04128183624609,1.826550259840181,0.9242576695930864,1.6433121169500582,0.8916218576941524,0.5582481293030741
2024-12-13,69.02453724921209,19.87670236309699,1.6576152472955876,1.4102463317721352,2.025377944342761,1.8282819413656164,0.9177528815338352,1.6731901542975076,1.0195566556890674,0.5667392313944215
2024-12-16,68.93591703443509,19.802828058459895,1.7936360929263337,1.3973664771351055,2.0138883312060796,1.8165102404164117,0.9088214943245447,1.6850062052826538,1.0691659835232146,0.576860082290668
2024-12-17,68.95515541157692,19.857396933757336,1.733367678391433,1.409013137649027,2.01534934395684,1.796461168213623,0.9057339790649285,1.6959501466726576,1.0424987850932574,0.5890734156239672
2024-12-18,69.14179663141992,19.792910492590423,1.6924264912326694,1.4250946237302446,2.016037642920236,1.811763477405929,0.904625106714951,1.6997709759077968,0.9250845544662696,0.5904900036115633
2024-12-19,69.12729109091545,19.753397674418874,1.7578203455473778,1.4221149390783399,2.005277054046543,1.8184616030677887,0.9084927559826588,1.6936668904682457,0.9231734622767773,0.5903041841979574
2024-12-20,69.17449969502252,19.684257427010373,1.67149467610841,1.4580822492302334,2.000773665561932,1.8544443502013368,0.9103021096657886,1.7102833455551563,0.946895361985607,0.5889671196586486
2024-12-23,69.07455461069428,19.805001646953738,1.6911411644636096,1.5231784460866993,1.9949050231427476,1.8076765870686664,0.8887096299005635,1.7093718358962426,0.9207637441554302,0.5846973116380175
2024-12-27,69.0024343589936,19.8298385185923,1.6927134274799593,1.577402121456211,1.9923580350056005,1.812247227545127,0.8918673195639935,1.7125548480196078,0.9026278232945878,0.5859563200490058
2024-12-30,68.97781478207796,19.70049991063012,1.8467397435322603,1.5864989569163355,1.9913641155874566,1.7960067316128665,0.8822243486399912,1.7141444360975446,0.9192569358559176,0.5854500390495543
2025-01-02,68.96681828816921,19.575743254911597,1.985452300579991,1.650017962544132,1.9627974106148798,1.7994965077086174,0.8678815879680004,1.7141675841783375,0.8938611440051996,0.5837639593200336
2025-01-03,68.98878251721263,19.50608076994357,2.0376850224811194,1.7181332291561526,1.9559120515408164,1.7920749108993845,0.8523789313252885,1.7170739760060658,0.8585528293770625,0.5733257620579247
2025-01-06,69.10629746851956,19.37771784243769,2.0463075875822168,1.7330354714475762,1.9519292422875116,1.7858849314570497,0.851506906274992,1.7244093396004652,0.8411540952022681,0.5817571151906676
2025-01-07,69.0439493702162,19.463010363019464,2.002872494247666,1.7635729648891076,1.94976333326989,1.7857731413787652,0.860824570045683,1.7037987268849393,0.8445203223480879,0.5819147137001969
2025-01-08,69.04042873794735,19.435707134081152,2.064620900813905,1.7363075346775392,1.9499602323120357,1.767792322371552,0.835384985822553,1.7034663103226977,0.8896049191972578,0.5767269224539487
2025-01-09,69.07451312463473,19.485130487076717,2.0687943623082754,1.6875255241386715,1.9478459240370654,1.766588036077902,0.8274491750185348,1.7001809067697116,0.8695053160553092,0.572467143883087
2025-01-10,69.09699432619341,19.442407226933074,2.0494982913856283,1.6227467985919335,1.9515563990650846,1.800767436585092,0.8178110425537353,1.7033185715573589,0.946999953978731,0.5678999531559412
2025-01-13,68.97529602765064,19.545157456909582,2.092756953662943,1.6261873080718068,1.9478116027225152,1.7937827145410805,0.8185609992237035,1.6687908543007988,0.964341678226391,0.5673144046905393
2025-01-14,69.04514415697372,19.46418676559664,2.0949046428351865,1.6503446322729807,1.9468088129915129,1.790238828804586,0.8086658462816098,1.668032496923556,0.96475226689323,0.5669215504269731
2025-01-15,69.09237744586144,19.387022819219816,2.081874986175719,1.676715748761453,1.9482912522630846,1.8098579125617145,0.8097859279593391,1.661334625189832,0.9665963708161371,0.5661429111914653
2025-01-16,69.09678604351083,19.452428091709518,2.0384281085447573,1.6990599922850045,1.947691323900363,1.7637310054838096,0.8042055885107597,1.6607753545369832,0.9692204094548554,0.5676740820631166
2025-01-17,69.07910806835565,19.45589182252627,2.0375162254376864,1.6981991669044003,1.9470956935069161,1.7671977374031902,0.8104392260816181,1.6648627789106034,0.9715962693311924,0.5680930115424648
2025-01-20,69.18532888256658,19.436897143396685,2.0269140029788835,1.714949268819072,1.9457293891618217,1.766965633575811,0.8120880494345829,1.6596626669589145,0.8822586449958632,0.5692063181117921
2025-01-21,69.11317653811855,19.44892947493765,2.0215981036960162,1.7141192119455126,1.946045801793602,1.7528367523692332,0.803046150031089,1.6598317469455577,0.9707140872643846,0.5697021328984057
2025-01-22,69.1029263608663,19.452724140884722,2.030151342879742,1.720039773211071,1.9456694456738945,1.7537398416216432,0.8041029572509647,1.659662039241143,0.962504194223671,0.5684799041468341
2025-01-23,69.03874558791283,19.55605559530332,2.0370130203647205,1.71282825304933,1.9425457605593117,1.7310734967115997,0.8050423793434279,1.658461752086595,0.960953586359037,0.5572805683098239
2025-01-24,69.07203358508531,19.595473057603062,2.061886145872502,1.7186752382319137,1.9299004350902316,1.73178418136915,0.8042242975066409,1.6585505333902704,0.8673390194890332,0.5601335063618945
2025-01-27,68.99964211076626,19.5993431922749,2.061009226839617,1.7162648221350247,1.9284492087836769,1.7317893046028296,0.8028302086665224,1.654843885222239,0.9572106026215231,0.5486174380874118
2025-02-03,68.9983827036348,19.589257788926858,2.0640122714372713,1.7236885840858887,1.91340800471062,1.748384373508514,0.8013499174372921,1.6549085319775254,0.9568604081482532,0.5497474161329665
2025-02-04,69.09361532806686,19.58399246508132,2.0303500574736644,1.7152453698141445,1.9126459652705354,1.7500050030928112,0.7965002329709585,1.667043015966413,0.9015777740997207,0.5490247881635703
2025-02-05,69.11061189559005,19.249788450532385,2.03040020561129,1.7152877351001456,1.9126932062045516,2.0261745957365904,0.7950088167220083,1.665170144353869,0.9374632263847653,0.5574017237643412
2025-02-06,69.17489894557761,19.192745702082966,2.0316716881130117,1.7163618870503723,1.9138909779227233,2.0266370131373486,0.7908697603734017,1.665003283143143,0.929867554178545,0.5580531884208734
2025-02-07,69.09911342442038,19.40417094867841,2.0996140503271503,1.7742876863937007,1.9123316195093478,1.7712715181911154,0.7858944225623128,1.664150309208407,0.9305603083476716,0.5586057123615089
2025-02-10,69.10534124925218,19.452820345226762,2.052757738935447,1.7671601649744517,1.9120302392967088,1.7718987080792332,0.7909064894590518,1.6607662066900217,0.92770047667222,0.5586183814139367
2025-02-11,69.09749113570687,19.462523555342763,2.0696242543094674,1.7657356681702256,1.9117963237761992,1.7541615205816368,0.791413883152273,1.6475232095461472,0.9392672598939729,0.560463189520433
2025-02-12,69.10133553101777,19.44310120607588,2.0534721737483705,1.788254673226001,1.9117578240159485,1.753522055179232,0.8041855776108711,1.6491010719648334,0.933911774111633,0.561358113049457
2025-02-13,69.14252566038488,19.399422259764755,1.9914894506124226,1.80595821613801,1.9123786099198563,1.7676890248168293,0.8343613580089445,1.6409744147975716,0.9408403724088495,0.5643606331478794
2025-02-14,69.15620902620019,19.376635525488272,2.006992041119026,1.7903956708546993,1.9127542849194448,1.769549428755483,0.8304955632470034,1.640994546621213,0.9498905345115459,0.5660833782831247
2025-02-17,69.164756789989,19.40563684168107,1.9821677792360264,1.792377179810549,1.9157025670425365,1.7595265739112669,0.8406772081761299,1.6256678588069697,0.94470926722924,0.5687779341172101
2025-02-18,69.12498075371457,19.369015392474928,2.0182155589610886,1.7947753019092918,1.914712551664767,1.7607327986160164,0.8474960003388071,1.6243240327787056,0.9769613954470654,0.5687862140947726
2025-02-19,69.11496627843047,19.333418759321262,2.0359367880467993,1.8179050560067502,1.9149884201372334,1.7569563205464642,0.8574920015401664,1.622039211697205,0.9739026092151574,0.5723945550584933
2025-02-20,69.09835573747411,19.327161908713354,2.0600026547921537,1.8179160752017025,1.9147877806380866,1.7581826472823316,0.8585103376107402,1.6247908263149382,0.9724909050802196,0.5678011268923756
2025-02-21,69.13183437113715,19.258316031229946,2.1304738580067735,1.7993220364118303,1.9148340783292233,1.7625572327466779,0.8652810718333684,1.6218077347232722,0.9466505247532309,0.5689230608285295
2025-02-24,69.10641570807414,19.244538531666926,2.145408125543655,1.7931619067058615,1.9144957709703747,1.7632531103733962,0.8589233445747253,1.6263561479425255,0.9805386431930941,0.5669087109553148
2025-02-25,69.10511612251639,19.229447436435276,2.1528385954457163,1.7884252877671067,1.914385382116754,1.7556979913572726,0.8673344933011135,1.6306941545927833,0.9880765678006782,0.5679839686669179
2025-02-26,69.17774012987401,19.1899211263363,2.2288130553283003,1.7909439683868549,1.913632691664864,1.755108375689977,0.9077699739597069,1.6377048903631988,0.8285914833006718,0.5697743050961208
2025-02-27,69.10644526871145,19.118988336424223,2.257581006865058,1.8038495163684503,1.9138656076043352,1.7554226919568718,0.9206687222388148,1.64001881618248,0.9430213922757431,0.5401386413725653
2025-02-28,66.10303980722891,18.23222746987952,2.2155180722891568,1.7222168674698797,1.8319583614457833,1.683766168674699,0.8869538313253011,1.5725301204819278,0.906692048192771,0.5171766746987951
2025-03-03,68.70895721801693,18.076431952268404,2.6840696538408,2.1528968527635794,2.4787293095879193,1.757924494288992,1.0661882188185585,1.6487208866358558,0.8789212482197778,0.5471601655591782
2025-03-04,68.98956275770733,17.39266617229337,2.753681298129743,2.4226575225289415,2.4863733345353656,1.762032080185033,1.1371764041766348,1.6734080426510596,0.825309164434656,0.5571332233578581
2025-03-05,68.95872723137312,17.11958522213101,2.7787391727882516,2.4192600622628326,2.68816902719901,1.761613539466482,1.149074875760463,1.657766510820988,0.871431720226562,0.5956326379712753
2025-03-06,68.97977982524193,16.91798254015484,2.809397318356562,2.513798895057943,2.6996407953828214,1.8147577219860056,1.1808930715336163,1.663170486249203,0.86925030127854,0.5513290447585414
2025-03-07,69.01429990364485,16.7249018692009,2.8345810400111784,2.5766438645353964,2.8164524919226666,1.8010638569801507,1.1846263381438162,1.6660336951020933,0.8330742342786888,0.5483227061802576
2025-03-10,69.0215024269585,16.538592582218907,2.8936151982113882,2.612769956755268,2.81618757947049,1.8157449006944664,1.1905763215703715,1.7322494083626252,0.8313795007336557,0.5473821250243287
2025-03-11,69.09865357753195,16.19822215534985,3.038844779155533,2.6962774806274252,2.8169913250722995,1.8014084297764361,1.2088023716279677,1.7532574128208467,0.8280799476002594,0.5594625204374235
2025-03-12,69.13075691482838,15.968018740142695,3.1776150251941595,2.6976090934844947,2.815849746571515,1.8101734804670304,1.2177065630526185,1.7547691594402997,0.8572552400612191,0.5702460367575897
2025-03-13,69.14597823600363,15.895972675790176,3.2347395124619025,2.728806540514034,2.815104769650071,1.8003032027015344,1.2029435984145542,1.7532950616684428,0.8300400967936824,0.592816306001963
2025-03-14,69.09112020289628,15.85069983330082,3.3350536396795007,2.684134189709666,2.8141129512417318,1.8014868098562935,1.212917528788346,1.752273544134055,0.8599413146852718,0.5982599857080378
2025-03-17,69.02254542671247,15.752938438760669,3.4392642678873075,2.7004690727600784,2.8143037025194686,1.802719436261347,1.2596413656328131,1.761478349901598,0.8365275625154249,0.6101123770488264
2025-03-18,68.92339563896624,15.767041574627777,3.5338530059549935,2.7215647110535612,2.8153437633251057,1.800456850812514,1.261823766081008,1.767380972370392,0.8269716960198853,0.5821680207885207
2025-03-19,68.80795735774058,15.669476973792912,3.5628153929465993,2.9083939395488296,2.8148471140721743,1.8332591611930151,1.2316114816578916,1.768583822907258,0.8222011390560325,0.5808536170847132
2025-03-20,68.67661414429494,15.672486318460892,3.607316007403026,3.095603478770914,2.8089766514927508,1.80481906943893,1.1963988265611323,1.749469554110615,0.8136935572377466,0.5746223922290478
2025-03-21,68.76938205685146,15.36281562929654,3.594812664126265,3.1818281482896866,2.8100883788882878,1.8027067879390835,1.2102986204116473,1.7068546061512746,0.9863632936858777,0.5748498143598765
2025-03-24,68.55796111831421,15.312785366481146,3.5995870306470437,3.36396888751862,2.810111595213409,1.7992893692195016,1.219697003224726,1.6721417835386498,1.0887956793116174,0.5756621665310755
2025-03-25,68.49573724412657,15.350579614698512,3.6208422884422893,3.4033190897446266,2.8110953166782706,1.799919237292006,1.2303235320894303,1.6349584897470553,1.0852383861577009,0.5679868010235362
2025-03-26,68.4771284506372,15.394881109154548,3.6293710957903853,3.4390159339772275,2.8110527352588637,1.8074657855935108,1.249289919705143,1.6251382594478205,0.9978706396973979,0.568786070737909
2025-03-27,68.37835999423874,15.430475604137106,3.6787059212652102,3.481358255710844,2.8043333547884113,1.8005203130790428,1.2730788828413264,1.5944358219584305,0.9896728895785576,0.5690589624023307
2025-03-28,68.31880192653405,14.95791226670139,3.7089533823584446,3.65461788187623,2.804294366084461,2.2426529404661997,1.2702333132860248,1.4971551285285256,0.9781456597737431,0.5672331343909343
2025-03-31,64.85185310843373,14.035513060240964,3.6053975903614455,3.499277108433735,2.6762957108433736,2.206892144578313,1.2154357590361446,1.4191807228915663,1.2854918554216868,0.5413424578313253
2025-04-01,68.06986581953272,14.736490423135114,3.761509746108052,3.6744513366190854,2.8075647468608897,2.3266640019310993,1.2823315443285193,1.474330625735908,1.287167987815948,0.5796237679326547
2025-04-02,68.36625708178924,14.814604041714643,3.8143262375144475,3.6838813322791846,2.8270036029266787,2.2338818344567057,1.2917325433646456,1.4595105581863796,0.9421173618975949,0.5666854058704816
2025-04-03,68.31772958985728,15.254391487967847,3.8092159654039186,3.740218312332317,2.8284560488515993,2.053862736020489,1.3026863982659578,1.4603285588230277,0.6671454800725474,0.5659654224050161
2025-04-07,68.21765617345068,15.403733734625039,3.7958727942705175,3.7423927426738524,2.8272348345371503,2.0550426256898717,1.3013962896787399,1.4454374425340448,0.6460186403246616,0.5652147222154397
2025-04-08,68.11666953281332,15.324267985353861,3.829046348837986,3.7812525905931094,2.975269137945717,2.055583527788053,1.2893370560463004,1.4215747219756418,0.637330572841144,0.5696685258048746
2025-04-09,68.17212862260024,15.33495704208473,3.709500461137358,3.6409981578602375,3.576985576130845,1.7676221510305097,1.270933911000631,1.3065432215403414,0.6389651062081066,0.5813657504069902
2025-04-10,68.09862133147554,15.125489973924838,3.7277089909424874,3.7845375094550713,3.661869323373844,1.8329823020294975,1.2661621641716934,1.2334638003939156,0.6566714666545679,0.6124931375785404
2025-04-11,68.082729052235,15.166954820899855,3.8270224312667223,3.8139230917178897,3.662027986988841,1.7647436286036717,1.257349779953163,1.1190491698078933,0.6956956454951775,0.6105043930317938
2025-04-14,68.08297519523663,15.186908476483922,3.8496480909527397,3.8353386299581507,3.662271543938017,1.764457916110011,1.2602549885889809,1.0545294802034078,0.6819858878765496,0.6216297906515981
2025-04-15,68.08512611664877,15.132591714006448,3.82974490484863,3.838209542975384,3.66222246091606,1.7716896723472202,1.2710204348799337,1.057034584574596,0.7255998648705169,0.626760703932447
2025-04-16,68.08343460852905,15.12000108870764,3.842035236156585,3.8399192450745163,3.661930942261127,1.766107523143708,1.2590294050071076,1.0694448664950995,0.7313862718283197,0.6267108127968523
2025-04-17,68.0935418300864,15.123567782288555,3.83775535411661,3.843700363329541,2.85587843861197,2.57112640258839,1.24735825454594,1.0694595973324748,0.730892531810505,0.6267194452896098
2025-04-22,68.06224776469656,15.095628257528423,3.9162526862776508,3.83522885364938,2.856248116775353,2.572366204327344,1.248124373856589,1.0553299780840206,0.7223002583850022,0.6362735064196694
2025-04-23,68.03091293142084,15.06988172192171,3.9176907554580516,3.860040602075787,2.856561874907803,2.5772849792497143,1.2511843024647307,1.0533293792047245,0.7447543127646361,0.638359140532001
2025-04-24,68.09493150491286,14.994401392745962,3.9483750183105704,3.8070339797385953,2.857323820910726,2.6016636904834334,1.246477344290682,1.0774024114882141,0.7338614236445656,0.6385294134743904
2025-04-25,68.1538641529303,14.98880982881837,3.95759709835375,3.737657661232613,2.862097544760119,2.6066161773506313,1.2456313443742149,1.0748601863780927,0.7332698028137319,0.6395962029881775
2025-04-28,68.21071702964029,14.944137997768117,3.9534189823230528,3.7044101793464677,2.8642649882152846,2.609903910797447,1.2444524168583204,1.0765836982607533,0.7478722708132426,0.6442385259770298
2025-04-29,68.26808634118181,14.926975682321563,3.926701610405947,3.6882506469461953,2.867336718932346,2.6115900178336435,1.2427519936276028,1.0784464315762734,0.7426042845358763,0.6472562726387413
2025-04-30,65.03921966265061,14.204319036144577,3.76289156626506,3.4976385542168678,2.7318137831325298,2.4892150361445786,1.18594178313253,1.0294020240963855,0.7111681927710843,0.6166640963855422
2025-05-02,68.28383539834547,14.905979981192738,3.946902099280754,3.6641637338885933,2.8681214557394945,2.610280864844241,1.2464315412800948,1.079449946171432,0.7516114720697098,0.6432235071874743
