date,THE HONGKONG AND SHANGHAI BANKING,CHINA MERCHANTS SECURITIES (HK) CO LTD,ABN AMRO CLEARING HONG KONG LTD,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,BRIGHT SMART SECURITIES INTERNATIONAL,HGNH INTERNATIONAL SECURITIES CO LTD,INTERACTIVE BROKERS HONG KONG LTD,LONG BRIDGE HK LTD
2024-11-18,33.093442446776564,6.277236931043799,42.42784441692503,8.7278702289233,6.0236365590296295,1.7865016305750652,0.7331812735459157,0.6264682457181712,0.30381826746251983
2024-11-19,32.997972832123715,6.293988686932975,42.286792392027884,8.754938263523767,6.13663896975965,1.790010382563738,0.7351378786337714,0.6281400709559108,0.3763805234785919
2024-11-20,32.97431848575508,6.282047867194493,42.222900124987625,8.767226003456633,6.033278771653591,1.9901527643272152,0.7337431908883167,0.6206663292788158,0.37566646245823065
2024-11-21,32.96423938517737,6.282521472401887,42.28639552644263,8.710087769337978,6.037503134978215,1.9903028024569183,0.7337985079765406,0.6207131214733066,0.37443827975515254
2024-11-22,49.10249678808394,9.166427117371333,14.677283100334979,12.695501557559297,8.86393502249808,2.9460896755231465,1.0706386873089717,0.9166427117371333,0.5609853395831256
2024-11-25,48.70874019093942,9.189676391059695,15.491956460048433,12.325193975689261,8.761437471236313,2.953561992086586,1.0733542024757725,0.9226435096623933,0.5734358068021249
2024-11-26,48.26658758530558,9.19835930704712,15.639050493841514,12.366274252394149,8.686930529575301,2.958192353146354,1.0743683670631037,0.9492706804872628,0.8609664311396105
2024-11-27,48.32380243221925,9.197344101338544,15.835987073684707,12.359391003378736,8.693329644585193,2.99465523939583,1.074249791036342,0.9694000682810826,0.5518406460803127
2024-11-28,48.064140225164046,9.207506253738247,16.299127570367446,12.271764334982336,8.588761833487037,2.957451008700725,1.0754367304366272,0.972312660394759,0.5634993827287808
2024-11-29,48.48371502065401,9.276864686909528,16.013723822543227,12.3456515253392,8.6850007198847,2.6012328582094315,1.0835377954310328,0.9536616898142993,0.5566118812145716
2024-12-02,48.653909831038995,9.28030837351088,15.507395292136684,12.350234383468282,8.936936963690979,2.6764409349205383,1.083940018026071,0.9540157007969187,0.5568185024106529
2024-12-03,48.73281597193093,9.28013612846084,15.952554004824185,12.35186118698138,8.775296723072572,2.3014737598582884,1.0839198998042263,0.9539979940057743,0.5679443310618035
2024-12-04,48.01405850400211,9.260713534273531,16.678545075226626,12.470476845252735,8.645802155597767,2.315178383568383,1.0816513408031483,0.9723749210987207,0.561199240176976
2024-12-05,48.01405850400211,9.260713534273531,16.6674322189855,12.470476845252735,8.65876715454575,2.315178383568383,1.0816513408031483,0.970522778391866,0.561199240176976
2024-12-06,48.02258672722206,9.264145238081122,16.681019915688864,12.475097977600038,8.626772045701141,2.3160363095202805,1.0820521638078748,0.9708824209509016,0.5614072014277159
2024-12-09,46.82279646881496,9.299640364307832,17.89436798900113,12.625191758584311,8.555669135163205,2.151936780300832,1.0861979945511546,1.0006413031995227,0.5635582060770545
2024-12-10,47.21121021913886,9.300678279865595,17.12440884888853,12.624740697089557,8.711015276922115,2.1614776322407643,1.0863192230883012,1.188626684166823,0.5915231385994517
2024-12-11,47.17724748656471,9.314539325239867,17.351123855056827,12.647281495810692,8.552610008435247,2.0864568088537307,1.0879381931880165,1.190398125765655,0.5924047010852556
2024-12-12,47.16389596795028,9.306390959250663,17.22799094376483,12.641801479046103,8.671695095829769,2.084631574872149,1.0869864640404776,1.2247210502373875,0.5918864650083422
2024-12-13,47.13632112283378,9.308296745521591,17.702518750632965,12.633220343021906,8.297415718957946,2.0143154157308727,1.087209059876922,1.2286951704088502,0.5920076730151732
2024-12-16,47.184398808515844,9.324788345954124,17.61639014317653,12.653737785459745,8.263627432184546,2.029073944079617,1.0891352788074415,1.2308720616659443,0.6079762001562089
2024-12-17,46.57069982535885,9.325136165638291,18.217586013190964,12.652344749538033,8.301236214651206,2.0272846024097646,1.0891759041465523,1.2085376470667224,0.6079988779996165
2024-12-18,46.09074859356737,9.22977184742375,19.005946188214985,12.522954442584544,8.264337712183226,2.0157821714773467,1.078037351779094,1.196178431426118,0.5962432613435742
2024-12-19,46.96324231895443,9.228920039160153,18.13298209294187,12.52549027714816,8.25434608302484,2.0155961365525776,1.0779378605739058,1.197913821082988,0.603571370561074
2024-12-20,47.27454137817537,9.224833547103477,17.879572380995956,12.516254156709996,8.204566956793832,2.0183935801062405,1.077460558301686,1.204763261251714,0.599614180561726
2024-12-23,47.06851158608612,9.182480121767032,18.403526660045486,12.48082698150575,8.01079565822956,1.992598186423446,1.0725136782223892,1.1992319039027743,0.5895152238174435
2024-12-27,47.1772128554246,9.1843354912848,18.194168608235188,12.47783819845953,8.034456687775943,2.06647548553908,1.0727303853820647,1.2031479493583088,0.5896343385404842
2024-12-30,47.52350779331657,9.18416679034678,18.16077141123172,12.23514699809998,8.034309108195362,1.9911273601471817,1.0727106811125038,1.2049626828934976,0.593297174656402
2025-01-02,48.21897822016099,9.182986057288609,17.390738995293166,12.244593608788632,8.09388391089418,1.9908713772201707,1.0725727714913096,1.2048077707162657,0.600567288146675
2025-01-03,48.086382732262415,9.175908029506784,17.489280704239928,12.235155766544345,8.135360058960716,2.0021831320383803,1.0717460578463924,1.20387913347129,0.6001043851297436
2025-01-06,47.982287655985225,9.177760743853836,17.7259271006793,12.19724402858175,8.026869546574567,2.002587394308907,1.0719624548821283,1.2041222095936233,0.6112388655406655
2025-01-07,48.04777226468988,9.176244831021286,17.70464677697247,12.125489919711528,8.02737897817742,2.002256622128845,1.0717853962632864,1.233287305289261,0.6111379057460178
2025-01-08,48.00137689286071,9.174392728596509,17.745110415651368,12.130382065750304,7.96153800987605,2.042219821385583,1.0715690707000722,1.2623964394548797,0.6110145557245275
2025-01-09,47.79604013865442,9.147035299506866,18.484328933243475,12.01920438355202,7.672533209226358,1.9446597046751595,1.0683737229824017,1.2586320572121446,0.6091925509471572
2025-01-10,47.90199222371919,9.147704694528867,18.017319166344056,12.309151436958045,7.720662762182365,1.9448020180568373,1.0684519083209716,1.2806786572340416,0.6092371326556225
2025-01-13,48.204419889502766,9.149546036123873,17.576277935393957,12.328098329073304,7.833841316129258,1.945193487279935,1.068666977019268,1.2845962634717916,0.6093597660058498
2025-01-14,48.146811661139225,9.149378610802268,17.65464096740406,12.293105101473929,7.835527842291063,1.9579670227116854,1.068647421741705,1.2845727569566385,0.6093486154794311
2025-01-15,47.64031988690106,9.053129558250733,19.05140584238284,12.167406126288984,7.193616746986033,1.9373697254656568,1.0574055324036855,1.2927869009182045,0.6065596804027992
2025-01-16,45.39951052863185,8.6761090496676,22.733140931939047,11.667631449992989,6.824627378468535,1.8670986674884675,1.0133695370011757,1.2372131504825998,0.5812993063277293
2025-01-17,43.55819881959279,8.328680377229254,25.83889800231604,11.203740843448793,6.57632602586022,1.7790061285761687,0.972789868060377,1.1876698217928918,0.5546901131234684
2025-01-20,43.02360944167021,8.228350551431141,26.396548568991097,11.068777161785171,6.391782708351711,1.7575756777856917,0.9610713444071572,1.1733627886340807,0.9989217569437405
2025-01-21,42.948288810354605,8.220233875518039,26.5661518388992,11.051282422246452,6.3262919905986825,1.7558419558106533,0.9601233166605069,1.1722053506488723,0.9995804392629936
2025-01-22,42.896352962667514,8.213752055080764,26.219939310228817,11.638886662049442,6.318018080768124,1.7544574389652512,0.9593662400334333,1.000435000308837,0.9987922498978209
2025-01-23,50.4804435517182,9.834675176414404,13.270910683053597,13.286646163335858,7.643509547109274,2.0220092162708014,1.1486900606052022,1.1998303715225571,1.1132852299701104
2025-01-24,45.95051396069506,17.904295097159448,12.421999938409224,12.085399190582628,6.642493481046155,1.844142395007423,1.045610833674112,1.0921620009267263,1.0133831024992248
2025-01-27,45.844278674287416,17.899167545515795,12.45603069492444,12.08193809322316,6.72113741334118,1.8436142571881267,1.0453113846581223,1.0954290537855664,1.0130928830761938
2025-02-03,45.863591068145766,17.89692516508124,12.637018859063861,12.087583256495869,6.655866468893712,1.7109460457817662,1.0451804296407443,1.0917124350699554,1.01117627182709
2025-02-04,45.664491464541065,17.817841788968334,13.090768362355035,12.034170344269212,6.540929720730275,1.7033856750253726,1.0405619604757506,1.099360838379346,1.0084898452556077
2025-02-05,45.98582372776542,17.811177297445948,12.077759325398098,12.004733498478569,7.074599622545532,1.8790792048805474,1.0401727541708434,1.1221041697390948,1.0045503995759515
2025-02-06,46.01450876785258,17.82228755476789,12.33836967416581,11.883901341519229,6.913265342494464,1.8802513370280123,1.0408215931984448,1.104981828395609,1.0016125605779553
2025-02-07,45.96855898808111,17.824511269725495,12.412989648236834,11.84973509211351,6.915910372653493,1.8804859389560398,1.040951458151969,1.1051196987229808,1.001737533358573
2025-02-10,45.97511485970466,17.827053337830502,12.261447285759822,11.86925211232755,7.0345552471079165,1.8807541271411181,1.0410999149293014,1.1052773069454913,1.0054458082536406
2025-02-11,45.969580338776076,17.831821670370932,12.377067421404462,11.859944592963705,6.933012265440218,1.879474004057096,1.0413783855496623,1.1055729435629977,1.0021483778748463
2025-02-12,45.66256192417471,17.83016835958172,13.229984922809635,11.819618605566722,6.9145392898457905,1.8792997450999134,1.0412818321995725,1.1090364719659829,0.5135088487559535
2025-02-13,43.80971084248312,17.106673107899315,16.778224984227645,11.338302935915666,6.599754485027555,1.8030433455725876,0.9990297095013199,1.072588403865287,0.49267218550750025
2025-02-14,42.110446581720566,16.43609023545028,19.867945876612296,10.890553390009355,6.45938346253196,1.7323639108164595,0.9598676697502964,1.0469789479981828,0.4963699251105984
2025-02-17,41.98950799813574,16.38760756006222,20.160034820388546,10.858428769297229,6.384611905400241,1.727253836830558,0.9570362815076336,1.0438906015759635,0.49162822680186663
2025-02-18,41.992785519647754,16.38760756006222,19.735595784582934,10.858428769297229,6.374779340864204,1.727253836830558,0.9570362815076336,1.0438906015759635,0.9226223056315029
2025-02-19,41.615015615027424,16.39889458331393,20.075526748892912,10.859347993070482,6.413607671534077,1.7087648155813113,0.9576954436655334,1.044609584957097,0.9265375439572369
2025-02-20,41.616655504485756,16.39889458331393,20.054208185934602,10.859347993070482,6.413607671534077,1.7284434890812879,0.9576954436655334,1.044609584957097,0.9265375439572369
2025-02-21,41.611471572586325,16.396205786811286,20.044361574376797,10.849369369133028,6.442069253638154,1.7281600899299094,0.9575384179497791,1.044438308619879,0.9263856269548376
2025-02-24,40.043598917726925,15.778415506269393,23.15482475545034,10.424799124992191,6.163049096748826,1.6630449943607943,0.9214594655661327,0.9577498212305522,0.8930583176548478
2025-02-25,39.792852849329805,15.768463451540043,23.447705152440044,10.418223802432507,6.140239668029693,1.6619960477923204,0.9208782655699385,0.9571457315084806,0.8924950313571665
2025-02-26,39.77613474806013,15.768712099900467,23.440190536502044,10.41838808440424,6.156105203801142,1.6620222553295094,0.9208927866341874,0.9650451805139086,0.8925091048543665
2025-02-27,39.51330521167583,15.772691540411529,23.630646465844553,10.39735826343928,6.15608150822262,1.6797916490538276,0.9211251859600332,0.9652887222731856,0.9637114531191444
2025-02-28,39.50499095649278,15.766225969118377,24.024575131742584,10.323724764578714,5.852423079736742,1.6791030657111072,0.9207475965965132,0.9648930293100446,0.963316406713133
2025-03-03,39.527431151759664,15.76448614396255,24.36401333549412,10.185434497614203,5.692555946584877,1.6174362783705574,0.9206459908074128,0.9647865520105079,0.9632101033961118
2025-03-04,39.5094890950528,15.682899303867465,24.41043276646971,10.106060311412195,5.529790294543668,1.6325898175326032,0.91588131934586,0.9676348870486227,1.2452222047270767
2025-03-05,39.02580784207031,15.708520238543306,25.25458798750607,10.119428737669597,5.334613473009306,1.4247627856358778,0.9173775819309291,0.9487946224080156,1.2661067312265903
2025-03-06,39.032015222123356,15.70975412349626,24.88739248244278,10.300885778776498,5.4764202874507975,1.4405844531246073,0.9174496408121816,0.9614369523579712,1.2740610594155468
2025-03-07,46.14616659571153,18.63970421026183,11.073848271316553,12.22205405066868,6.466113390539828,1.7092608760810097,1.0885587258792908,1.140749897668024,1.5135439818732606
2025-03-10,45.48088142594654,18.627551788319483,12.199183666170429,12.262517342250714,6.478662511977516,1.7230485404195521,1.0878490244378578,1.1400061694451524,1.000299531032756
2025-03-11,45.68043193810304,18.70315327682986,11.816652240301105,12.316026432792464,6.501216079026059,1.730041678106762,1.0922641513668638,1.1446329805419875,1.0155812229318615
2025-03-12,45.93178084810031,18.812226141017952,11.23278022880182,12.387850913860321,6.6124974885678105,1.7401309180441606,1.0986340066354483,1.1550706850585024,1.029028769913682
2025-03-13,43.95657642648296,17.99955793085722,14.988231889024807,11.868908499607251,6.406042667592084,1.6469595506734356,1.0511741831620616,1.1087727685408046,0.9737760840593755
2025-03-14,43.554056906209716,17.82597287029537,15.849072478979611,11.722359759506235,6.31395959065862,1.631076517632026,1.0410368156252494,1.0980799288101948,0.9643851322829794
2025-03-17,43.543966129944046,17.82184287835594,15.92559879609887,11.723208245382539,6.251902481727265,1.6306986233695686,1.040795624095987,1.097825521306726,0.9641616997190565
2025-03-18,43.543966129944046,17.82184287835594,15.941638454689391,11.728554798246044,6.230516270273237,1.6306986233695686,1.040795624095987,1.097825521306726,0.9641616997190565
2025-03-19,43.59921384286695,17.82184287835594,15.898866031781337,11.746376641124401,6.200219137380032,1.6306986233695686,1.040795624095987,1.097825521306726,0.9641616997190565
2025-03-20,43.349708042569965,17.82184287835594,16.13589654206347,11.735683535397389,6.210912243107046,1.6306986233695686,1.040795624095987,1.1049542584580685,0.9695082525825632
2025-03-21,40.95308828856541,16.864282326974152,20.68741513049919,11.106816340545175,5.897439529742861,1.5430818329181348,0.9848740878952903,1.0455855042723974,0.9174169585873937
2025-03-24,40.90487326595403,16.85831195699377,20.700321251992655,11.102884254876098,5.934125808861808,1.5442213752606295,0.9845254182884363,1.0485870037250127,0.9221496640475594
2025-03-25,40.90487326595403,16.85831195699377,20.54185311959691,11.102884254876098,6.092593941257549,1.5442213752606295,0.9845254182884363,1.0485870037250127,0.9221496640475594
2025-03-26,44.42483346125228,18.309009204305106,13.909354292510589,12.058313461955343,6.411815023347649,1.6771052431143476,1.0692461375314184,1.1388203725077777,1.0015028034754894
2025-03-27,44.467957044676055,18.305657619766595,13.917791488308543,12.057936674140258,6.353893759820985,1.6877816325424801,1.0690504049943692,1.140442469711459,0.9994889060392561
2025-03-28,44.47365588129969,18.30800360008583,14.22531879726669,12.050327969576493,6.3931548571499714,1.6879979319279135,1.0691874102450123,1.1405886242853471,0.6517649281630555
2025-04-01,44.73415837086834,18.315716056582374,13.952912491904454,12.059067451653837,6.386690188930275,1.6887090204168949,1.0696378177044108,1.141069110325082,0.6520394916143326
2025-04-02,45.173277779341795,18.521289852259375,12.485201489408045,12.203677883653702,6.458373771482844,1.7076629243783144,1.0816433273719475,1.159432744751437,1.209440227352537
2025-04-03,45.15469918492066,18.514431629166303,12.660168348023918,12.051043547424346,6.478199627045289,1.7070305962091332,1.081242807143312,1.1590034199858106,1.1941808400812266
2025-04-07,45.01954383402775,18.514431629166303,12.908261731854745,11.97698582090768,6.44487365011279,1.7070305962091332,1.081242807143312,1.1590034199858106,1.1886265105924765
2025-04-08,45.12394686996945,18.511689761850814,12.963736340224125,11.97521210694129,6.443919206100269,1.706777796042645,1.0810826820920876,1.158831779091861,1.0348034576874605
2025-04-09,43.99932510584072,18.50038813814314,15.17771842853263,11.969751125378611,5.705519701803344,1.7057357863367972,1.0804226672675592,1.1229735599852886,0.7381654867119112
2025-04-10,43.96546625581822,18.48226589622725,15.295923255717675,11.958026034859031,5.66296627060403,1.7890833387547982,1.0793643283396714,1.1218735399009943,0.6450310797783311
2025-04-11,43.905962049804366,18.480558083285224,15.412785441459874,11.95692107988554,5.625481880552022,1.7889180224620094,1.079264592063857,1.121769875655413,0.6283389748316975
2025-04-14,43.791032287726054,18.478850585927393,15.585062584171164,11.961359984270803,5.624962118356299,1.803535817186514,1.0791648742181599,1.0477508282220833,0.6282809199215313
2025-04-15,43.782941703346566,18.475436537614513,15.620981592553068,11.922199197722644,5.64055077493371,1.803202606071176,1.0789654937966873,1.0475572516827427,0.6281648422788934
2025-04-16,43.236764226126674,18.20501468052384,16.80686955305961,11.714926946917089,5.5598114834319805,1.7622454210747076,1.063172857342592,1.0322243323857017,0.6189704991378105
2025-04-17,43.12753413804353,18.20501468052384,16.959791676376007,11.678516917556042,5.552529477559771,1.7622454210747076,1.063172857342592,1.0322243323857017,0.6189704991378105
2025-04-22,43.12025213217132,18.20501468052384,16.95433017197185,11.678516917556042,5.570734492240295,1.7622454210747076,1.063172857342592,1.0322243323857017,0.6135089947336534
2025-04-23,42.902567209213935,18.2030263623509,17.20914112296654,11.639015056087166,5.56466515897067,1.762052951875567,1.0630567395612924,1.0321115947452961,0.6243638042286359
2025-04-24,42.915044014552365,18.20136976228283,17.316783191835885,11.554229525097142,5.564158736329861,1.761892592988978,1.0629599941173173,0.9956149259968708,0.6279472567987576
2025-04-25,42.8445860252648,18.190774657776956,17.843330861813417,11.511122203441259,5.264410185960651,1.7608669868728093,1.0623412400141743,0.9004433455599594,0.6221244932959719
2025-04-28,42.80664710380661,18.190112873288403,17.95909843979764,11.510703426216901,5.249666575231032,1.6989565423651365,1.0623025918000426,0.9004105872277759,0.6221018602664633
2025-04-29,42.75644124258908,18.199713463711227,18.01043644368863,11.531338450607434,5.217857850046008,1.6980332661642574,1.0628632662807356,0.9008858164537057,0.6224302004589239
2025-04-30,42.75644124258908,18.199713463711227,18.079595354850735,11.438519911942507,5.241517477548833,1.6980332661642574,1.0628632662807356,0.9008858164537057,0.6224302004589239
2025-05-02,42.68290996584482,18.194746376152366,18.172912680500982,11.439037046686991,5.227350633868574,1.6975698368950156,1.0625731883672982,0.900639945619542,0.6222603260644108
