date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,HANG SENG SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,BOCI SECURITIES LTD,DEUTSCHE BANK AG,CHINA MERCHANTS SECURITIES (HK) CO LTD,TOTAL_CCASS_PCT
2024-09-20,14.260977329387526,33.0798331055213,20.138934241025055,2.5742624706591513,8.504030568940522,1.0518191278972886,0.8994394486482782,0.8932550697393765,0.8289951363444159,0.405926163974216,82.63747266213713
2024-09-23,14.349449113551765,33.11322073642286,20.0285484255036,2.584485393475916,8.498119272576226,1.0516559961502125,0.905040305297889,0.8932550697393765,0.8289951363444159,0.40864502642548334,82.66141447548775
2024-09-24,14.469840342893884,33.13285092332101,20.012615891539173,2.581114004036345,8.06664335999771,1.0525260321346182,0.9093361079708915,0.8933638242374272,0.8289951363444159,0.40864502642548334,82.35593064890097
2024-09-25,14.419867651039588,33.14399825937121,19.969712242058176,2.580189590802914,8.076634690110877,1.0492633971930974,0.9101517667062716,0.8933638242374272,0.8289951363444159,0.40967819415696494,82.28185475202095
2024-09-26,14.400726859382667,33.15367740969772,19.980987310266332,2.5509346308272773,8.438926374377193,1.044043181286664,0.8990588079051007,0.8951038962062383,0.8296418449670743,0.43099407577490095,82.62409439069117
2024-09-27,14.384304930177013,33.10163838238046,19.949176673963752,2.551206517072404,8.49249971015295,1.0438256722905626,0.9096623714650436,0.8929288062452245,0.8296418449670743,0.43099407577490095,82.5858789844894
2024-09-30,14.492624410235505,33.106151694049565,19.94656656601054,2.5451162651815653,8.467663934828353,1.0428468818081063,0.8982975264187459,0.8990734353850887,0.8296418449670743,0.46846000035336516,82.69644255923791
2024-10-02,14.685391758030361,32.920453388628005,19.96740012142962,2.5345127016216225,8.452495673098978,1.0403455283529404,0.9000919756365824,0.8983121538987338,0.8296418449670743,0.4923859899245178,82.72103113558843
2024-10-03,14.706272621656094,32.94611945016797,19.91829746555973,2.521625293602615,8.485489938981091,1.0301769827852005,0.8923704062749831,0.852580887468417,0.8296418449670743,0.5386066515960628,82.72118154305925
2024-10-04,14.706272621656094,32.94611945016797,19.88135291004492,2.503735178673276,8.42471428219468,1.024793635131691,0.8954155322204026,0.7958110394859546,0.8296418449670743,0.6320811426706344,82.6399376372127
2024-10-07,14.706272621656094,32.94611945016797,19.82518376753244,2.47377331446031,8.364859884761254,1.0248480123807164,0.8959049274616308,0.7931465542837125,0.8296418449670743,0.6277309627486067,82.4874813404198
2024-10-08,14.706272621656094,32.94611945016797,19.891850274837516,2.4660517450987105,8.461075641713691,1.0101661551438728,0.8968837179440868,0.7626952948295183,0.8296418449670743,0.6409446342617661,82.61170138062029
2024-10-09,14.706272621656094,32.94611945016797,19.887500094915488,2.4549587862975395,8.295724650350428,1.0074472926926055,0.9250511329392167,0.7573119471760088,0.8296418449670743,0.6382257718104988,82.44825359297292
2024-10-10,14.541890197852469,32.79489632062848,20.10044140209875,2.459526475215669,8.40780388216103,1.0090242329143404,0.9277156181414589,0.7562244021955019,0.8269773597648322,0.6508956708334046,82.47539556180593
2024-10-14,14.523238801436774,32.673580678052936,20.187217866770123,2.465671104355533,8.433039547774959,1.0119062271126837,0.8989500534070503,0.7597045461331241,0.7646610323817845,0.6530707607944185,82.37104061821938
2024-10-15,14.754668373288652,32.421977146812644,20.21065446110005,2.460179002203973,8.935927143917496,1.0064685022101492,0.8811143157267363,0.7589432646467692,0.7351885634100463,0.6530707607944185,82.81819153411094
2024-10-16,14.891535909085452,32.38836319780064,20.23311226494752,2.5009075617239582,8.897566822347063,1.0120149816107344,0.8976993766794672,0.7464908746199648,0.7138558248449125,0.6530707607944185,82.93461757445412
2024-10-17,15.279626335379353,32.41386612759353,20.19477630438465,2.505420873393062,8.653752723275165,1.0193559102291563,0.8967205861970109,0.7489378508261053,0.7138558248449125,0.6547020782651789,83.08101461438812
2024-10-18,15.367499969804314,32.339151787432705,20.138532501909257,2.518797676653297,8.392491466344488,1.0204434552096635,0.8999288438895063,0.75437557572864,0.7138558248449125,0.6547020782651789,82.79977918008196
2024-10-21,15.479462725547503,32.193638269040875,20.411163171575147,2.5130336882566104,8.364867823839612,1.0209872276999168,0.8985694126638728,0.7549193482188935,0.7138558248449125,0.6982038774854565,83.0487013691728
2024-10-22,15.56575941975073,31.956988481282565,20.437436463854976,2.5095535443189885,8.454932861400295,1.0215310001901703,0.8991131851541262,0.7541580667325387,0.7138558248449125,0.6966813145127468,83.01001016204205
2024-10-23,15.692023391987586,31.686896685373668,20.458643590974866,2.5128705565095344,8.296405942903466,1.0226185451706773,0.902212688348571,0.753886180487412,0.7138558248449125,0.7406181317252273,82.78003153832591
2024-10-24,15.790609344470537,31.45943665270064,20.45260771633305,2.5146106284783456,8.345597777461757,1.023706090151184,0.9088467127296632,0.7530161445030064,0.7138558248449125,0.7803135235137306,82.74260041518683
2024-10-25,15.929706347477376,31.225451350144574,20.49502197057282,2.513251197252712,8.342922090546216,1.021313491194069,0.9132512699007164,0.7510041862890685,0.7138558248449125,0.771123768428447,82.67690149665091
2024-10-28,15.904094663186438,31.116588097595827,20.527176107957494,2.5106954665485204,8.47835993971164,1.023706090151184,0.916622659340288,0.7507866772929672,0.7138558248449125,0.771123768428447,82.71300929505772
2024-10-29,16.110619454984707,30.905060598887225,20.743434427331298,2.511130484540723,8.443490311265139,1.0241954853924122,0.9211903482584171,0.7507866772929672,0.7138558248449125,0.7656860435259123,82.8894496563237
2024-10-30,16.265812123703046,30.680536937661568,20.774505804933376,2.5168400956883845,8.458403108678594,1.0243042398904632,0.9325551933047146,0.7505691682968657,0.7138558248449125,0.7667735885064192,82.88415608550834
2024-10-31,16.396589407609007,30.585159242871107,20.833341988378802,2.523963515310705,8.326010766099333,1.020389077960638,0.949847158494775,0.7528530127559304,0.7138558248449125,0.7461102338767873,82.848120228202
2024-11-01,16.427693194051507,30.477927307793124,20.84133544398553,2.5246704195480345,8.239391234168643,1.0187577604898777,0.9600157040625149,0.7555718752071977,0.7138558248449125,0.7218036035624572,82.6810223677138
2024-11-04,16.541178512767406,30.495328027481232,20.848948258849077,2.511891766027078,8.3472691165878,1.0241954853924122,0.9594719315722614,0.7555718752071977,0.7138558248449125,0.7218036035624572,82.91951440229184
2024-11-05,16.599634055469654,30.55742684586818,20.894842657026473,2.52004835338088,8.202648635756713,1.0241954853924122,0.9620276622764528,0.7555718752071977,0.7138558248449125,0.7326790533675266,82.9629304485904
2024-11-06,16.572445430956982,30.64040652788086,20.897996483092694,2.522169066092869,8.03974456622234,1.0241954853924122,0.9660515787043285,0.7555718752071977,0.7138558248449125,0.735397915818794,82.86783475421339
2024-11-07,16.677937294066155,30.631271150044604,20.837826316974176,2.5203746168750323,7.9817829864502405,1.0247392578826657,0.9713805491088124,0.7533967852461838,0.7138558248449125,0.7476871740985224,82.86025195559131
2024-11-08,16.76140637132006,30.584397961384752,20.727074596944032,2.501995106704465,7.904893556328399,1.0209328504508914,0.9832891666453635,0.7533967852461838,0.7138558248449125,0.7270238194688905,82.67826603933796
2024-11-11,16.7368278547606,30.540787407666425,20.630011207433785,2.503082651684972,7.8737462680866805,1.0209328504508914,0.9787214777272343,0.7591063963938453,0.7192935497474472,0.7787909605410209,82.5413006244929
2024-11-12,16.83889395118118,30.49891692591691,20.631044375165267,2.504170196665479,7.848323653490604,1.0209328504508914,0.9879656100615433,0.7645441212963799,0.7192935497474472,0.7771596430702605,82.59124487704595
2024-11-13,16.955805036585677,30.558786277093812,20.45817910051369,2.5008531844749324,7.871038879234958,1.0209328504508914,0.9945996344426355,0.7675348699927741,0.7192935497474472,0.7760720980897535,82.62309548062657
2024-11-14,17.11333592701211,30.769334985319958,20.159183730412355,2.503300160681073,7.6991478817541665,1.0202259462135619,1.0097165096716822,0.7680786424830275,0.7192935497474472,0.7760720980897535,82.53768943138513
2024-11-15,17.27820774605696,30.73263034222785,19.9191555929266,2.504822723653783,7.751190280460863,1.0194102874781819,1.0063451202321108,0.7685136604752303,0.7192935497474472,0.7771596430702605,82.47672894632927
2024-11-18,17.38326459117393,30.74888913968643,20.584675263603884,2.5053664961440365,7.712038661162614,1.0194102874781819,1.0060188567379584,0.7685136604752303,0.7192935497474472,0.7771596430702605,83.22463014927996
2024-11-19,17.258740690905885,30.82681173753975,20.554604644892866,2.5040070649184027,7.703175169571481,1.0199540599684354,0.9940014847033569,0.763782839810025,0.7190760407513458,0.7771596430702605,83.12131337613181
2024-11-20,17.327473533673924,30.77493584196957,20.55242955493185,2.5050946098989098,7.702482947191388,1.0199540599684354,0.9961221974153454,0.763782839810025,0.7190760407513458,0.7749845531092466,83.13633617872004
2024-11-21,17.423449378203664,30.80924788610456,20.56503795328611,2.5050946098989098,7.705927202144654,1.0199540599684354,0.984159202629769,0.763782839810025,0.7190760407513458,0.7717219181677258,83.26745109096521
2024-11-22,17.457978931334754,30.802613861723472,20.572813899896737,2.502810765439845,7.7476438506566785,1.02539178487097,0.9835610528904902,0.763782839810025,0.7190760407513458,0.7717762954167511,83.34744932279106
2024-11-25,17.546124452004843,30.734261659698607,20.54214513144644,2.5033545379300985,7.651093184227495,1.0308295097735045,0.983832939135617,0.763782839810025,0.7190760407513458,0.7717762954167511,83.24627659019474
2024-11-26,17.61230156406869,30.70875872990572,20.575500353507582,2.504985855400859,7.56978081742443,1.0307207552754538,0.9785583459801582,0.763782839810025,0.7190760407513458,0.7717762954167511,83.23524159754102
2024-11-27,17.653193255335754,30.714522718302412,20.510679192525433,2.504985855400859,7.455968908950885,1.0309382642715552,0.978830232225285,0.7638915943080758,0.7190760407513458,0.7717762954167511,83.10386235748834
2024-11-28,17.804307630377192,30.713000155329702,20.44700343391675,2.504985855400859,7.299039376521425,1.0309382642715552,0.978830232225285,0.7638915943080758,0.7190760407513458,0.7722113134089539,83.03328389651115
2024-11-29,17.90822255326463,30.59962359111185,20.447438451908955,2.5044420829106055,7.285985628497649,1.0300682282871498,0.9813859629294763,0.7573663244250342,0.7190760407513458,0.7713956546735737,83.00500451876027
2024-12-02,18.10969026090354,30.587551841828226,20.359275095501186,2.504985855400859,7.212159377567905,1.0300682282871498,0.9825278851590087,0.752472372012753,0.7190760407513458,0.7713956546735737,83.02920261208554
2024-12-03,18.234812310910865,30.5523153844598,20.347094591719507,2.5048771009028084,7.229568743238611,1.0306120007774033,0.9848117296180733,0.752472372012753,0.7190760407513458,0.7707975049342949,83.12643777932546
2024-12-04,18.354387881517603,30.499786961901314,20.401906858737057,2.5069978136147966,7.255190541697868,1.0306120007774033,0.986660556084935,0.7444245391570016,0.7190760407513458,0.7702537324440415,83.26929692668337
2024-12-05,18.489624099843642,30.543941288109895,20.365255885989736,2.5055296278911126,7.2658836102097055,1.0311013960186313,0.9806246814431214,0.7449683116472551,0.7189672862532951,0.7702537324440415,83.41614991985044
2024-12-06,18.74019446335244,30.486410158641082,20.271400754171985,2.5060190231323403,7.3050166324887895,1.0318083002559608,0.9710542856146605,0.7443157846589509,0.7189672862532951,0.7702537324440415,83.54544042101355
2024-12-09,18.92089006186367,30.471347660661056,20.037904846857145,2.503408915179124,7.439004457931704,1.0318083002559608,0.9699123633851281,0.741216281464506,0.7192391724984217,0.7702537324440415,83.60498579254076
2024-12-10,19.10261882810638,30.46819378021759,19.926029094712398,2.499983148490527,7.42970594834837,1.0318083002559608,0.9552305061482844,0.742303826445013,0.7192391724984217,0.7702537324440415,83.64536633766699
2024-12-11,19.677168841308195,29.503922023251107,20.005548208597105,2.492642219872105,7.780145241153627,1.0318083002559608,0.9515328532145607,0.7428475989352665,0.7192391724984217,0.6872740504313617,83.59212850951772
2024-12-12,19.804465981276532,29.549762044179474,19.940784905007916,2.493892896599688,7.735856820648948,1.0318083002559608,0.9499015357438004,0.7430651079313679,0.7192391724984217,0.6872740504313617,83.65605081457348
2024-12-13,19.85302486465617,29.357375337127795,19.887318855544486,2.4972642860392598,7.781919897052818,1.0318083002559608,0.9504996854830792,0.7430651079313679,0.7192391724984217,0.6872740504313617,83.50878955702072
2024-12-16,20.362430933525623,28.940301837103384,19.94323650328022,2.4972642860392598,7.961534203967177,1.0318083002559608,0.9490858770084201,0.7425213354411144,0.7192391724984217,0.6872740504313617,83.83469649955094
2024-12-17,20.43062000380341,29.01028535659901,19.87107789382359,2.4979168130275635,7.9151310522479035,1.0318083002559608,0.9508803262262565,0.7425213354411144,0.7192391724984217,0.6872740504313617,83.85675430435458
2024-12-18,20.545519130993963,28.796909031423546,19.91746386233217,2.495415459572398,8.207624643437775,1.0318083002559608,0.9439200383510121,0.7416512994567088,0.7190216635023204,0.687002164186235,84.08633559351209
2024-12-19,20.737960215294667,28.84149837562433,19.89680050770254,2.4959592320626514,8.145838657364472,1.0318083002559608,0.9453338468256711,0.7416512994567088,0.7190216635023204,0.6870565414352604,84.24292863952458
2024-12-20,20.833827305326356,28.520074456635502,19.913022111122782,2.5586562001888766,8.258700921561038,1.0307751325244794,0.9395154811799591,0.7411075269664554,0.7190216635023204,0.6870565414352604,84.20175734044302
2024-12-23,21.056828403579303,28.6490029140746,19.87985198921732,2.5649095838267915,8.087345648737644,1.0307751325244794,0.9398417446741112,0.7356698020639206,0.7190216635023204,0.6870565414352604,84.35030342363575
2024-12-27,21.290868083384396,28.687665138131624,19.816933325046822,2.572685530437416,8.076652852112051,1.0307751325244794,0.9478895775298625,0.7356698020639206,0.7190216635023204,0.6874371821784379,84.56559828691132
2024-12-30,21.41120493547749,28.748513279790984,19.77307285349197,2.5724680214413147,7.952645046314506,1.0314276595127836,0.944518188090291,0.7356698020639206,0.7190216635023204,0.6874371821784379,84.57597863186402
2025-01-02,21.76237320968318,28.599954635453738,19.737836396123548,2.567628446278059,7.949925640090748,1.0303401145322764,0.9305976123398021,0.735397915818794,0.7190216635023204,0.6901560446297051,84.72323167845217
2025-01-03,21.64578838777284,28.547263081148177,19.713569461201004,2.5580036732005724,8.055018754832819,1.0303401145322764,0.9202659350249862,0.7352891613207432,0.7152152560705461,0.6901560446297051,84.61090986973366
2025-01-06,21.88695148720025,28.535191331864553,19.711097797723806,2.559145595430105,7.9335525960319675,1.0299050965400738,0.9115111979319054,0.7352891613207432,0.7152152560705461,0.6904279308748319,84.70828745098878
2025-01-07,22.0041888360989,28.611210726001985,19.723234473442773,2.550227726589948,7.823694566089552,1.0299050965400738,0.910206143955297,0.7357377736252024,0.7152152560705461,0.6904279308748319,84.7940485292891
2025-01-08,22.184721302863053,28.456670584271947,19.70926713325812,2.525975473524643,7.904218354027251,1.029633210294947,0.8961224364577322,0.7357377736252024,0.7152152560705461,0.6903191763767812,84.84788070077022
2025-01-09,22.329038521776322,28.521325133363085,19.72095824179857,2.530815048687899,7.841998002488734,1.0295788330459217,0.8733383691161117,0.7357377736252024,0.7152152560705461,0.6666106958017299,84.96461587577411
2025-01-10,22.580424544020502,28.394952406628178,19.739120242973033,2.5295099947112902,7.739360836198893,1.0290350605556682,0.861810392322738,0.735683396376177,0.7152152560705461,0.6638918333504625,84.9890039632075
2025-01-13,22.842631638820727,28.302837346779242,19.695890329997884,2.5252685692873134,7.654687302879074,1.0225097906726266,0.8605597155951552,0.7384566360764697,0.7152152560705461,0.6479592993860359,85.00601588556506
2025-01-14,23.40298919002693,28.29315819645273,19.560110339181595,2.5177645089218155,7.470764414638191,1.005815975221845,0.857568966898761,0.7384566360764697,0.7152152560705461,0.6479592993860359,85.20980278287492
2025-01-15,24.06780543661082,28.229863078587226,19.258588493336042,2.5203746168750323,7.291618567724186,1.0074472926926055,0.8540888229611389,0.7385110133254951,0.7152152560705461,0.6479592993860359,85.33147187756913
2025-01-16,24.17732121614787,28.15547500192055,19.163749133310937,2.5165682094432578,7.263290087317442,1.005979106968921,0.8448990678758551,0.7385110133254951,0.7152152560705461,0.6474155268957824,85.22842361927665
2025-01-17,24.4167986208555,27.93807476031721,19.140244676174227,2.5147737602254217,7.4156699296982005,1.005979106968921,0.8454428403661085,0.7385110133254951,0.7149977470744447,0.6474155268957824,85.37790798190132
2025-01-20,24.702931705226874,27.73253425110355,19.212729549125015,2.5102604485563176,7.393460738633276,1.000051986825158,0.8495755112920351,0.7385110133254951,0.7149977470744447,0.6289272622271643,85.48398021338933
2025-01-21,24.814459442977864,27.671577354946137,19.142474143384266,2.5064540411245435,7.459758350680963,0.9998888550780821,0.8507718107705927,0.7385110133254951,0.7149977470744447,0.6289272622271643,85.52782002158955
2025-01-22,24.97237097414747,27.7208431425631,19.08612109701558,2.5080309813462787,7.309120483472732,1.0002151185722343,0.8538713139650375,0.7385110133254951,0.7149977470744447,0.6305585796979248,85.5346404511803
2025-01-23,24.987270340380416,27.7515119110134,19.045247622126947,2.508901017330684,7.352232289063,1.0002151185722343,0.8523487509923277,0.7368796958547347,0.7149977470744447,0.6108740155507492,85.56047850795893
2025-01-24,25.216742331267376,27.798656985918374,18.94300083010786,2.5061821548794168,7.226452818114961,1.0002151185722343,0.8556657631828739,0.7368796958547347,0.7149977470744447,0.6108740155507492,85.60966746052301
2025-01-27,25.452358951294208,27.796210009712237,18.946532523677558,2.5003094119846794,7.132071695167388,0.9991275735917272,0.8500105292842378,0.7363359233644812,0.7149977470744447,0.6097864705702422,85.7377408357212
2025-02-03,25.667910366430686,27.77696046355726,18.960638417092724,2.499330621502223,7.085722485679148,0.9990188190936765,0.8488142298056802,0.7361184143683798,0.7149977470744447,0.6016298832164402,85.89114144782066
2025-02-04,25.752847629408276,27.71806990286281,19.00742144827369,2.5015057114632366,6.937373955032133,0.9934723396930911,0.8556113859338484,0.7357377736252024,0.7149977470744447,0.5961921583139054,85.81323005168063
2025-02-05,25.752847629408276,27.71806990286281,18.866874149658095,2.5152087782176245,6.885290012107181,0.9945598846735981,0.8679550214626023,0.7361727916174052,0.7149977470744447,0.5972797032944124,85.64925562037645
2025-02-06,25.752847629408276,27.71806990286281,18.858342359286016,2.5195045808906267,6.7461744664584264,0.9945598846735981,0.9676285189260635,0.7399248218001541,0.7149977470744447,0.6032612006872006,85.61531111206762
2025-02-07,26.11298814970315,27.545095873713183,18.84953324494391,2.503898310420352,6.876039028239496,0.9945598846735981,0.9181452223129976,0.7372059593488868,0.7149977470744447,0.5961921583139054,85.84865557874393
2025-02-10,25.781286930648534,27.629815627694672,19.112972800093296,2.473990823456411,7.001526112719526,0.9923847947125842,0.8592546616185468,0.7328014021778336,0.7149977470744447,0.5891231159406103,85.88815401613645
2025-02-11,26.07253147642829,27.66597649829653,18.990479074417614,2.4565901037683,6.986518209497526,0.9918953994713561,0.8502280382803392,0.7314419709522,0.7149977470744447,0.5891231159406103,86.04978163412721
2025-02-12,26.82021865052682,27.254884495664903,18.803607471093834,2.4572970080056296,6.97337805602505,0.9922216629655083,0.8586021346302427,0.7311700847070732,0.7149977470744447,0.5891231159406103,86.19550042663411
2025-02-13,27.833103668121957,27.185553503157582,18.40077537258916,2.458167043990035,6.761148982049524,0.9920041539694068,0.8619191468207887,0.7313875937031745,0.7149977470744447,0.5673722163304714,86.50642942780654
2025-02-14,28.408578094557203,27.10431389311372,18.088699500857526,2.4594720979666436,6.695823526459911,0.9920041539694068,0.8553394996887218,0.7313875937031745,0.7149977470744447,0.5673722163304714,86.61798832372122
2025-02-17,28.78693499327557,27.11480870217561,17.907985957854123,2.458330175737111,6.559860121182657,0.9918410222223308,0.8562095356731273,0.7303000487226676,0.7149977470744447,0.5673722163304714,86.6886405202481
2025-02-18,29.416895423234212,27.22497700870096,18.004003672865608,2.460015870456897,6.388822737757066,0.991242872483052,0.8576233441477864,0.7308438212129211,0.7149977470744447,0.5673722163304714,87.35679471426342
2025-02-19,29.557134348470584,27.272176460854965,18.08144720715502,2.436851162372099,6.134921767745465,0.9913516269811027,0.8533819187238093,0.7295387672363128,0.714725860829318,0.5673722163304714,87.33890133669915
2025-02-20,30.006344802668977,27.26440051424434,17.91998728860026,2.4310327967263867,5.939168347697631,0.9922216629655083,0.8571339489065583,0.729266880991186,0.714725860829318,0.5673722163304714,87.42165431996064
2025-02-21,30.15881860893605,27.197244611698036,17.837268236742158,2.432229096204945,5.9049190005307635,1.0001063640741836,0.8864432861312203,0.7262217550457666,0.714725860829318,0.5673722163304714,87.42534903652292
2025-02-24,30.116349977447253,27.066630459539155,17.741961504261678,2.437340557613327,5.955146449796741,1.0194102874781819,0.8762747405634805,0.7257323598045385,0.714725860829318,0.5673722163304714,87.22094441366414
2025-02-25,30.170455340227477,27.08723943691976,17.649026272365692,2.4520224148501706,5.901570938931024,1.021802886435297,0.9125987429124122,0.7284512222558058,0.714725860829318,0.5733537137232596,87.2112468294502
2025-02-26,30.094870964082244,27.145694979622004,17.619716010727796,2.4587108164802887,5.8068384302002505,1.0220747726804238,0.9129250064065644,0.7281793360106792,0.714725860829318,0.5733537137232596,87.07708989076282
2025-02-27,30.88089409874363,27.232426691817434,17.651836651727066,2.46208220591986,5.288381431362278,1.0156038800464073,0.9192327672935047,0.7308981984619465,0.714725860829318,0.5733537137232596,87.46943549992471
2025-02-28,30.968441469674442,27.2934923424729,17.556046886143495,2.4595808524646943,5.158469017602066,1.0177789700074213,0.9064541137725481,0.7308438212129211,0.714725860829318,0.5673722163304714,87.37320555051028
2025-03-03,31.086385722810423,27.442431627553326,17.56732315065113,2.4554481815387676,4.852258004064064,1.015060107556154,0.9047140418037369,0.7297562762324141,0.714725860829318,0.5673722163304714,87.3354751893698
2025-03-04,31.29019165215742,27.551294880102073,17.44494307342591,2.4546869000524127,4.600050667850606,1.0107099276341263,0.9060190957803452,0.7298106534814396,0.714725860829318,0.5673722163304714,87.26980492764412
2025-03-05,31.3062329406199,27.66135443212937,17.447390049632048,2.451533019608943,4.552642026419604,1.0101661551438728,0.8987869216599741,0.729266880991186,0.714725860829318,0.5673722163304714,87.3394705033647
2025-03-06,31.445764961618938,27.783811996934453,17.481147554581483,2.4520767920991964,4.3623086042911225,1.0095136281555686,0.9086835809825873,0.7297018989833888,0.714725860829318,0.5673722163304714,87.45510709480652
2025-03-07,31.541414542654522,27.953740900138662,17.551402960322232,2.460614020196176,4.205002563789413,1.0092417419104418,0.9216797434996452,0.7286687312519072,0.714725860829318,0.5673722163304714,87.65386328092279
2025-03-10,31.721566368675497,27.93073932380094,17.45152913707336,2.467193667328243,4.0336103144366815,1.012395622353912,0.9507171944791806,0.7285599767538565,0.714725860829318,0.5673722163304714,87.57840968206146
2025-03-11,31.844404574223756,28.02345253338916,17.40443843941741,2.4668674038340908,3.851193784748299,1.019573419225258,0.9467476553003302,0.7284512222558058,0.714725860829318,0.5700910787817388,87.56994597200517
2025-03-12,31.87371391144842,28.244441673428167,17.292757847219413,2.466269254094812,3.6823300774752474,1.022401036174576,0.9429412478685559,0.7289949947460593,0.714725860829318,0.5686228930580545,87.53719879634264
2025-03-13,31.975780007868998,28.369889986929646,17.159694815650674,2.4654535953594316,3.5829602769475923,1.0256636711160967,0.936361600736489,0.7289949947460593,0.714725860829318,0.5683510068129277,87.52787581699724
2025-03-14,32.110254944708686,28.305072306091432,17.141675119736906,2.4725226377327267,3.50815751937985,1.025881180112198,0.9292925583631938,0.7293212582402114,0.714725860829318,0.5656321443616603,87.50253552955618
2025-03-17,32.202424381806644,28.31828597760459,17.150778088732746,2.4703475477717127,3.4716383027069178,1.0318626775049862,0.9279875043865855,0.7304088032207183,0.714725860829318,0.5640008268908999,87.58245997145512
2025-03-18,32.44739388866583,28.113174994280982,17.287191356991187,2.457242630756604,3.4135339282788753,1.025718048365122,0.9125987429124122,0.7166513592173056,0.7145083518332166,0.5635658088986971,87.65157911020025
2025-03-19,32.505795054119055,28.017144772502217,17.30965171656936,2.4595808524646943,3.442387692911203,1.0137550535795457,0.9131425154026658,0.7158357004819254,0.7145083518332166,0.5630220364084437,87.65482374627233
2025-03-20,32.72379344546167,27.75020685703679,17.360134630151258,2.446584689947636,3.6332158936285657,1.0072841609455294,0.9044421555586102,0.71344310152481,0.7145083518332166,0.5622063776730635,87.81581966376115
2025-03-21,32.72754547564442,27.777993631288744,17.398126654614043,2.449684193142081,3.5859255227141937,1.008643592171163,0.897209981438239,0.7107242390735428,0.7145083518332166,0.561825736929886,87.83218737884953
2025-03-24,32.69247215002307,27.742104646932013,17.432647072367303,2.4488685344067007,3.6724738748259087,1.007882310684808,0.9038983830683568,0.7101804665832891,0.7119526211290252,0.5595418924708215,87.8820219524913
2025-03-25,32.66153693305255,27.826770023664476,17.314369649826546,2.449684193142081,3.737759417514737,1.007882310684808,0.9058559640332692,0.7112680115637962,0.7119526211290252,0.562913281910393,87.88999240652169
2025-03-26,32.609008510494064,27.953088373150358,17.331820124697515,2.443702695749293,3.753126645598296,1.007882310684808,0.9031914788310271,0.7053408914200333,0.7119526211290252,0.5626957729142916,87.98180942466871
2025-03-27,32.613848085657324,27.93721021643496,17.331928879195566,2.4991131125061217,3.7425240608288357,1.0095136281555686,0.8987869216599741,0.7053408914200333,0.7119526211290252,0.5626957729142916,88.0129141899017
2025-03-28,33.77023466343035,28.251238829556335,17.044324074579322,2.5446812471893625,3.0369783303117237,0.9965718428875359,0.9218428752467213,0.7087122808596049,0.68291517014949,0.5732993364742343,88.53079865068469
2025-03-31,34.09067979193672,28.434109518028578,16.72723304354733,2.5421798937341964,2.8747845907813696,1.022401036174576,0.951097835222358,0.7049058734278305,0.659357749572231,0.6493187306116696,88.65606806303687
2025-04-01,34.63195092873503,28.495283923182097,16.58046890280517,2.4104781965948057,2.546060036715649,1.0223466589255503,1.017818719776459,0.704853290628023,0.659357749572231,0.6504062755921765,88.71902468252718
2025-04-02,35.98039795006559,28.322908043771744,16.06470798235112,2.406508657415955,2.238048374953422,1.0169089340230157,0.8851926094036374,0.704853290628023,0.659357749572231,0.6514938205726833,88.93037741275742
2025-04-03,36.58703054019236,28.341287553942312,15.64133944571604,2.404877339945195,2.1776579265991054,1.0114712091204812,0.8867151723763471,0.7047989133789977,0.659357749572231,0.6504062755921765,89.06494212643524
2025-04-07,36.77060813290193,28.295175646768815,15.527029115377927,2.4002552737780407,2.12290455014225,1.0087523466692137,0.8903040708120199,0.7047989133789977,0.659357749572231,0.6520375930629368,89.03122339246437
2025-04-08,36.98327755384006,27.9156224485719,15.55211785366499,2.3934581176498724,2.394401073525221,1.0027164720274002,0.869314452688236,0.7023647702036271,0.659357749572231,0.6520375930629368,89.12466808480647
2025-04-09,37.519328474731935,28.146780134178645,15.200262359786116,2.3946544171284296,2.2966853745356683,1.006142238715997,0.8758940998203031,0.703289183437058,0.659357749572231,0.6520375930629368,89.45443162496932
2025-04-10,37.796217426769005,28.166138434831673,15.03155890226594,2.3811688593701437,2.3770112836641637,1.0057615979728196,0.8617560150737127,0.7032348061880326,0.659357749572231,0.6520375930629368,89.63424266877065
2025-04-11,38.36913612250006,28.09653555607923,14.787604999286799,2.3782868651718,2.3927598050178887,0.9997801005800314,0.8385369297398896,0.7014947342192215,0.659357749572231,0.6493187306116696,89.87281159277882
2025-04-14,38.552931224205736,27.967987739383304,15.016445833444326,2.3642575349232606,2.3001262580994943,0.9927110582067364,0.8358180672886222,0.6987214945189288,0.659357749572231,0.6411621432578675,90.02951910290051
2025-04-15,38.89659543804592,27.98696539929315,14.83105307378504,2.3611036544797908,2.2428434695269757,0.9861857883236947,0.8322291688529493,0.697198931546219,0.659357749572231,0.6254471182895421,90.11897979171552
2025-04-16,39.23683388519752,27.89387154896176,14.632608306173948,2.3541433666045464,2.210843654775037,0.9769416559893856,0.8240182042501218,0.6924681108810139,0.659357749572231,0.6254471182895421,90.1065336006951
