date,CITIBANK N.A.,ABN AMRO CLEARING HONG KONG LTD,BNP PARIBAS,CHINA INDUSTRIAL SECURITIES,FUTU SECURITIES INTERNATIONAL,CHINA PA SECURITIES (HONG KONG) CO LTD,VALUABLE CAPITAL LTD,INTERACTIVE BROKERS HONG KONG LTD,HANG SENG SECURITIES LTD,MIB SECURITIES (HONG KONG) LTD
2024-11-12,95.28419539142608,2.439555034242688,0.7760036323735291,0.378372242612282,0.10121457489878542,0.2743198758939044,0.2487797495175754,0.14945703583185138,0.17783495402777252,0.17026750917552688
2024-11-13,95.30222524977293,2.430555555555556,0.7761504692703602,0.37844383893430217,0.09177263094156828,0.27437178322736905,0.24882682409930368,0.14948531637904935,0.17786860429912202,0.17029972752043596
2024-11-14,95.19414833295532,2.476941105314886,0.7752702804868828,0.37801466696907843,0.0973387767445377,0.27406063355258187,0.25043471686701446,0.14931579345278598,0.2343690935208286,0.17010660013608528
2024-11-15,95.16087404230394,2.5100847401585216,0.7749992914702465,0.3778825352139287,0.09730475281758666,0.27396483803009836,0.24940247324119297,0.14926360140950187,0.23617658450870546,0.17004714084626793
2024-11-18,95.16520096349123,2.5060218202427618,0.7749114438199594,0.3778397015066358,0.09729372313795873,0.27393378359231096,0.24937420299437962,0.14924668209512115,0.23614981344164737,0.1700278656779861
2024-11-19,95.17688848581038,2.531836904357027,0.7750066130068398,0.3778861051279145,0.09730567207043797,0.27396742621773795,0.24846011412160374,0.1492650115255262,0.1993349204549749,0.1700487473075615
2024-11-20,95.17688848581038,2.5327816196198465,0.7750066130068398,0.3778861051279145,0.09730567207043797,0.27396742621773795,0.24846011412160374,0.1492650115255262,0.19839020519215508,0.1700487473075615
2024-11-22,95.17419111048132,2.4977563648386947,0.7749846488120543,0.3778753955883048,0.09730291436398847,0.2739596618015209,0.24845307259931038,0.14926078125738038,0.2361721222426905,0.17004392801473714
2024-11-25,95.17419111048132,2.4864201029710453,0.7749846488120543,0.3778753955883048,0.1067497992536961,0.2739596618015209,0.24845307259931038,0.1511501582353219,0.2361721222426905,0.17004392801473714
2024-11-26,97.00888756222737,0.5960347799293232,0.7899242198106939,0.3851597931691911,0.11939953588244923,0.2792408500476635,0.2532425640087431,0.15406391726767643,0.24072487073074442,0.17332190692613597
2024-11-27,96.99301049388659,0.6123038413401367,0.7897949359776644,0.3850967555598344,0.11937999422354867,0.27919514778087995,0.25320111678059115,0.15403870222393376,0.2406854722248965,0.17329354000192548
2024-11-28,96.90438128216226,0.6915788967440966,0.7890732458038763,0.38474486606069347,0.12119463280911846,0.2789400278940028,0.252969749434906,0.1538979464242774,0.25008416293945074,0.17313518972731207
2024-11-29,96.91183854863068,0.6820127552738152,0.7891339688525064,0.38477447406139076,0.12120395932933808,0.2789614936945083,0.25298921669536445,0.15583366199486326,0.250103408139904,0.17314851332762585
2024-12-04,96.9137030445866,0.6820258765812129,0.7891491510749844,0.3847818767736039,0.11928238179981722,0.27896686066086285,0.2529940839786446,0.1558366600933096,0.25010821990284254,0.1731518445481218
2024-12-06,96.89506131281559,0.6963212310651599,0.7938062034142823,0.38470786246693917,0.1163741283962491,0.2789132002885309,0.25390718922817984,0.15676845395527772,0.2510218802596778,0.17311853811012262
2024-12-09,96.89972107338656,0.697316533615466,0.8073098009041069,0.3847263633740502,0.0981052226603828,0.2789266134461864,0.25391939982687317,0.15677599307492546,0.2500721361931327,0.1731268635183226
2024-12-10,96.86245553312182,0.7143543890010576,0.8079607730025959,0.38457840592250747,0.09806749351023938,0.27881934429381794,0.2538217479088549,0.15767714642822805,0.2692048841457552,0.17306028266512835
2024-12-12,96.87549521135428,0.6971421977768376,0.7965306357936843,0.3846301780837725,0.10961960075387515,0.27885687911073503,0.2538559175352898,0.16154467479518445,0.2692411246586407,0.17308358013769762
2024-12-13,95.99855163607951,1.5884359575400682,0.7893202218283688,0.3811484001295905,0.1162502620395251,0.2763325900939531,0.2515579440855297,0.160082328054428,0.2668038800907133,0.17151678005831572
2024-12-16,96.00461150016673,1.5711495402791673,0.7816302224762993,0.38111571625934926,0.13624886856271737,0.2763088942880282,0.2505835834405221,0.16006860082892668,0.2667810013815444,0.17150207231670717
2024-12-17,96.0000381097561,1.5758384146341464,0.7815929878048781,0.38109756097560976,0.13624237804878048,0.2762957317073171,0.2505716463414634,0.1600609756097561,0.26676829268292684,0.1714939024390244
2024-12-18,95.9918071049548,1.5757033028798977,0.7900999342663072,0.38106488582343356,0.13623069668187748,0.2762720422219893,0.2505501624289076,0.1600472520458421,0.2667454200764035,0.17147919862054511
2024-12-19,95.99272159134212,1.5757183141528845,0.7910601326118436,0.38106851611919823,0.13623199451261336,0.2762746741864187,0.25055254934837284,0.16004877677006324,0.26484261870284276,0.17148083225363922
2024-12-20,95.98906375033343,1.551842396067523,0.7900773539610563,0.38105399535114126,0.14575315322181154,0.27626414662957743,0.25054300194337537,0.16004267804747935,0.28388522653660025,0.17147429790801358
2024-12-23,96.00827052624558,1.5302379205534011,0.7902354432068298,0.38113024173185583,0.1448294918581052,0.27631942525559544,0.2534516107516841,0.16007470152737943,0.28394203009023256,0.1715086087793351
2024-12-27,96.02107931425522,1.5304420747686707,0.7903408711893803,0.38118108960614466,0.14484881405033495,0.2763562899644549,0.25348542458808615,0.16009605763458074,0.2706385736203627,0.17153149032276507
2024-12-30,96.00827052624558,1.5245209669274233,0.7921410944154892,0.38113024173185583,0.1448294918581052,0.27631942525559544,0.2534516107516841,0.15816905031872017,0.2896589837162104,0.1715086087793351
2025-01-02,96.02016428748404,1.5132745049457774,0.7912862833292039,0.38117745716518325,0.14484743372276965,0.27635365644475784,0.2534830090148469,0.15818864472355107,0.2896948674455393,0.17152985572433246
2025-01-03,96.02290942011722,1.4866345833134798,0.7817791966455425,0.38118835469576406,0.16391099251917854,0.27636155715442895,0.2534902558726831,0.17248773049983324,0.2897031495687807,0.1715347596130938
2025-01-06,95.99977127172919,1.4914989326014028,0.7999390057944495,0.3812137846904544,0.1639219274168954,0.27637999390057943,0.2535071668191522,0.1724992375724306,0.28972247636474535,0.17154620311070448
2025-01-07,96.06202555788671,1.4352469959946597,0.7928285332824719,0.3814609956131986,0.16402822811367537,0.276559221819569,0.253671562082777,0.17261110051497236,0.28991035666603093,0.17165744802593935
2025-01-08,96.06202555788671,1.4438298683959565,0.7956894907495707,0.3814609956131986,0.15258439824527942,0.276559221819569,0.253671562082777,0.17261110051497236,0.28991035666603093,0.17165744802593935
2025-01-09,96.06752245980125,1.443912487840235,0.7900127796745952,0.3814828237358613,0.15259312949434453,0.27657504720849946,0.25368607778434776,0.17262097774047724,0.2899269460392546,0.17166727068113757
2025-01-10,96.07301999084389,1.4430413551045325,0.7843354188921104,0.38150465435678316,0.1535556233786052,0.27659087440866775,0.2537005951472608,0.17263085609644438,0.2899435373111552,0.17167709446055243
2025-01-13,96.0702711466748,1.4430000667614042,0.7824055087695873,0.38149373873401304,0.15831990157461542,0.2765829605821594,0.2536933362581187,0.1726259167771409,0.2899352414378499,0.17167218243030585
2025-01-14,96.0702711466748,1.4420463324145694,0.7824055087695873,0.38149373873401304,0.15831990157461542,0.2765829605821594,0.2536933362581187,0.17357965112397591,0.2899352414378499,0.17167218243030585
2025-01-15,96.08676657159482,1.4251237682790725,0.78253984909332,0.38155924184178647,0.1583470853643414,0.2766304503352952,0.253736895824788,0.17360945503801284,0.2899850237997577,0.1717016588288039
2025-01-20,96.08676657159482,1.4022302137685654,0.8063873017084315,0.38155924184178647,0.1583470853643414,0.2766304503352952,0.253736895824788,0.17265555693340837,0.2899850237997577,0.1717016588288039
2025-01-21,96.07210369197608,1.4191837785768104,0.8100792568360213,0.3815010157464544,0.15260040629858176,0.27658823641617947,0.2536981754713922,0.17262920962527062,0.28994077196730533,0.17167545708590448
2025-01-22,96.07210369197608,1.4001087277894877,0.8043567415998244,0.3815010157464544,0.1773979723221013,0.27658823641617947,0.2536981754713922,0.17262920962527062,0.28994077196730533,0.17167545708590448
2025-01-23,96.01715772717307,1.4298105977561506,0.8134287811341259,0.3812828260683068,0.1944542412948365,0.27643004889952244,0.25355307933542404,0.17253047879590883,0.28977494781191315,0.17157727173073808
2025-01-24,96.03511748725036,1.4298651160573852,0.79534817215576,0.3812973642819694,0.1944616557838044,0.2764405891044278,0.25356274724750966,0.17253705733759117,0.2897859968542968,0.1715838139268862
2025-01-27,96.04152605388092,1.42328738393487,0.7944479399035254,0.3813228088238098,0.19542793952220255,0.2764590363972621,0.25357966786783354,0.17254857099277393,0.28980533470609543,0.1715952639707144
2025-02-03,96.02138772398018,1.4468166221883338,0.794281357224552,0.3812428516965307,0.19538696149447196,0.2764010674799847,0.2506671749904689,0.17251239039268013,0.2897445672893633,0.1715592832634388
2025-02-04,95.62583290620195,1.8746321924179434,0.7853142737817265,0.37967234276819106,0.19648043738253887,0.27526244850693854,0.2496345653700856,0.1737000968164474,0.2686181825084952,0.170852554245686
2025-02-05,95.62946369245373,1.8528713811105837,0.7805980066445183,0.37968675842429994,0.19743711438063596,0.2752728998576175,0.2496440436639772,0.17465590887517798,0.2895111532985287,0.170859041290935
2025-02-06,95.6567033801747,1.8420053171287503,0.7618306114698062,0.379794910748196,0.1993923281428029,0.2753513102924421,0.24971515381693885,0.17470565894417014,0.28959361944549944,0.17090770983668818
2025-02-10,95.65397871310161,1.8448012305004604,0.7722529741841763,0.37978409274327546,0.18894258613977954,0.2753434672388747,0.24970804097870358,0.1747006826619067,0.28958537071674756,0.17090284173447395
2025-02-11,94.21115433530336,3.315066955936261,0.7727612777736216,0.3740555098376599,0.1842223385950475,0.27119024463230346,0.2459414977182614,0.17206553452532355,0.2852173262512157,0.16832497942694696
2025-02-12,96.00583207067098,1.473264911327749,0.7884349657413495,0.38118108960614466,0.18677873390701086,0.2763562899644549,0.2506265664160401,0.17534330121882655,0.2906505808246853,0.17153149032276507
2025-02-13,96.00583207067098,1.4704060531557028,0.7903408711893803,0.38118108960614466,0.18773168663102624,0.2763562899644549,0.2506265664160401,0.17534330121882655,0.2906505808246853,0.17153149032276507
2025-02-14,96.0012578376627,1.4703359951211146,0.7883974004688303,0.38116292809361363,0.19439309332774296,0.2763431228678699,0.250614625221551,0.17533494692306226,0.2906367326713804,0.17152331764212614
2025-02-17,96.0104067396028,1.4704761178668089,0.7884725345938322,0.38119925284946443,0.18488163763199025,0.2763694583158617,0.25063850874852284,0.17535165631075364,0.2906644302977166,0.171539663782259
2025-02-18,95.97839320929435,1.4699858050625434,0.8206007602389322,0.3810721464841331,0.1857726714110149,0.2762773062009965,0.2505549363133175,0.17529318738270125,0.2905675116941515,0.1714824659178599
2025-02-19,95.99744681661856,1.4699858050625434,0.8044051940133566,0.3810721464841331,0.1829146303123839,0.2762773062009965,0.2505549363133175,0.17529318738270125,0.2905675116941515,0.1714824659178599
2025-02-20,96.00110515133903,1.4662309575755266,0.8044358488229186,0.38108666863561447,0.18387431761668396,0.27628783476082047,0.24961176795632745,0.17529986757238264,0.29057858483465604,0.1714890008860265
2025-02-24,96.00110515133903,1.4662309575755266,0.8034831321513294,0.38108666863561447,0.18482703428827302,0.27628783476082047,0.24961176795632745,0.17529986757238264,0.29057858483465604,0.1714890008860265
2025-02-25,96.00019054151899,1.466216988681834,0.8053808924964749,0.38108303799397886,0.18387256583209483,0.27628520254563466,0.24960938988605616,0.17529819747723027,0.2905758164704089,0.1714873670972905
2025-02-26,96.00019054151899,1.4643115734918637,0.8053808924964749,0.38108303799397886,0.18387256583209483,0.27628520254563466,0.2515148050760261,0.17529819747723027,0.2905758164704089,0.1714873670972905
2025-02-27,96.03678853265221,1.3933895009721322,0.8495291830277153,0.38122831763943427,0.23064313217185775,0.27639053028858984,0.25161068964202665,0.17536502611413976,0.2335023445541535,0.17155274293774542
2025-02-28,96.0298143276526,1.3458385756224027,0.8476876739486827,0.38125738686187044,0.2630675969346906,0.2764116054748561,0.2516298753288345,0.18586297609516184,0.23352014945289568,0.18490983262800717
2025-03-03,96.07468507728838,1.5371851964869787,0.6106401441826314,0.3814355326270419,0.2631905175126589,0.27654076115460535,0.25174745153384764,0.1859498221556829,0.23362926373406315,0.1849962333241153
2025-03-04,96.07560124349169,1.5419678446779699,0.6011099879846662,0.3814391699883661,0.26414662521694354,0.27654339824156543,0.2498426563423798,0.19262678084412488,0.2317242957679324,0.18499799744435755
2025-03-05,96.07468507728838,1.5305100746660054,0.6011042558669553,0.3814355326270419,0.26509769517579407,0.27654076115460535,0.2612833398495237,0.19262494397665614,0.23172208607092795,0.1849962333241153
2025-03-06,96.09667788979712,1.5175071297082303,0.6012418568717034,0.3815228484495865,0.25562030846122297,0.27660406512595026,0.2613431511879668,0.1926690384670412,0.2317751304331238,0.18503858149804947
2025-03-07,96.99592764101625,0.5689749785791992,0.6290109847791973,0.385093048107749,0.2589750748524612,0.279192459878118,0.26763966843488557,0.19447198929441326,0.23394402672545755,0.18677012833225828
2025-03-10,96.99592764101625,0.5834159678832398,0.6290109847791973,0.385093048107749,0.24453408554842063,0.279192459878118,0.26763966843488557,0.19447198929441326,0.23394402672545755,0.18677012833225828
2025-03-11,96.99592764101625,0.5911178288453948,0.6290109847791973,0.385093048107749,0.24453408554842063,0.279192459878118,0.2599378074727306,0.19447198929441326,0.23394402672545755,0.18677012833225828
2025-03-12,96.99592764101625,0.589192363604856,0.6290109847791973,0.385093048107749,0.2426086203078819,0.279192459878118,0.2599378074727306,0.19832291977549074,0.23394402672545755,0.18677012833225828
2025-03-13,96.97445473270834,0.6083123183244461,0.6288717346526267,0.38500779640787725,0.24544247021002175,0.279130652395711,0.25988026257531716,0.1982790151500568,0.23389223631778544,0.18672878125782047
2025-03-14,97.03516358628129,0.5480164501247243,0.6215604503558736,0.38524882258328597,0.24559612439684483,0.2793053963728824,0.260042955243718,0.1984031436303923,0.23403865971934626,0.19262441129164298
2025-03-17,97.12964676847139,0.45118000925497453,0.622165664044424,0.38562393953416624,0.245835261453031,0.27957735616227053,0.2602961591855622,0.19859632886009565,0.23426654326700602,0.19281196976708312
2025-03-18,97.13151958043306,0.44926055183849756,0.6221776603744481,0.38563137496866745,0.24584000154252553,0.2795827468522839,0.2603011781038505,0.19860015810886375,0.2342710602934655,0.19281568748433373
2025-03-19,97.14088472366848,0.43966215434455624,0.62223764896448,0.38566855644259324,0.2458637047321532,0.2796097034208801,0.26032627559875043,0.1986193065679355,0.2342936480388754,0.19283427822129662
2025-03-24,97.14463128663992,0.4435359456957729,0.6222616476396173,0.3856834310398025,0.23815951866707807,0.2796204875038568,0.2603363159518667,0.19862696698549828,0.23430268435668003,0.19284171551990126
2025-03-26,97.13151958043306,0.47818290496114757,0.6221776603744481,0.38563137496866745,0.23619921716830883,0.2795827468522839,0.2603011781038505,0.19860015810886375,0.21498949154503208,0.19281568748433373
2025-03-28,97.1334477373079,0.47818290496114757,0.6221776603744481,0.38563137496866745,0.23619921716830883,0.2795827468522839,0.2603011781038505,0.19860015810886375,0.21306133467018876,0.19281568748433373
2025-03-31,97.15900678593461,0.46460518198642814,0.607611042566317,0.3855644663787785,0.23615823565700184,0.2795342381246144,0.2602560148056755,0.20145743368291177,0.21302436767427513,0.19278223318938925
2025-04-01,97.15994332147712,0.4646096604108229,0.6076168994534571,0.38556818291354594,0.23519659157726305,0.2795369326123208,0.2602585234666435,0.20145937557232776,0.21302642105973413,0.19278409145677297
2025-04-02,97.16275303643724,0.46462309620204356,0.6076344707923655,0.385579332947754,0.23520339309812993,0.27954501638712165,0.2573742047426258,0.2014652014652015,0.2130325814536341,0.192789666473877
2025-04-03,97.16280773457231,0.4646141389215554,0.6076227564535097,0.385571899519963,0.2351988587071774,0.27953962715197317,0.2573692429295753,0.20146131749918067,0.21302847448477955,0.1927859497599815
2025-04-07,97.16473559406991,0.46268627942395557,0.6076227564535097,0.385571899519963,0.2351988587071774,0.27953962715197317,0.2573692429295753,0.20146131749918067,0.21302847448477955,0.1927859497599815
2025-04-08,97.15817983787795,0.018313429527031584,0.9613201091094854,0.3855458847796123,0.33156946091046663,0.27952076646521895,0.25735187809039123,0.2024115895092965,0.2130141013407358,0.19277294238980616
2025-04-09,97.16666345356751,0.017350735478398334,0.9440342387846773,0.385571899519963,0.33159183358716815,0.27953962715197317,0.2573692429295753,0.21206454473597963,0.21302847448477955,0.1927859497599815
2025-04-10,97.15074354995711,0.032768241791073544,0.9438795670736997,0.38550872695380645,0.33153750518027353,0.27949382704150966,0.2573270752416658,0.21299357164197807,0.21299357164197807,0.19275436347690322
2025-04-11,97.15074354995711,0.016384120895536772,0.9438795670736997,0.38550872695380645,0.3479216260758103,0.27949382704150966,0.2573270752416658,0.21299357164197807,0.21299357164197807,0.19275436347690322
2025-04-16,97.12921315835116,0.0385423291129483,0.943670386001426,0.3854232911294829,0.34784452024435836,0.27943188606887515,0.25727004682892984,0.21294636834903935,0.21294636834903935,0.19271164556474146
2025-04-17,96.57925183185499,0.8098727342846125,0.7211723871962977,0.38565368299267255,0.348052448900887,0.2795989201696876,0.25742383339760894,0.2130736598534516,0.2130736598534516,0.19282684149633628
2025-04-24,96.57925183185499,0.8098727342846125,0.7202082529888161,0.38565368299267255,0.348052448900887,0.2795989201696876,0.2583879676050906,0.2130736598534516,0.2130736598534516,0.19282684149633628
2025-04-25,96.49737977805178,0.8881781750924784,0.7195977188655981,0.38532675709001235,0.35546393341553634,0.279361898890259,0.25816892725030827,0.2128930332922318,0.21096639950678175,0.19266337854500618
2025-04-28,96.5113254265702,0.8661470426714711,0.7197017139884193,0.385382443902768,0.36322295337835886,0.27940227182950683,0.25820623741485454,0.21292380025627933,0.2109968880367655,0.192691221951384
