date,CITIBANK N.A.,GOLDMAN SACHS (ASIA) SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,BNP PARIBAS,INTERACTIVE BROKERS HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,MERRILL LYNCH FAR EAST LTD,TIGER BROKERS (HK) GLOBAL LTD,UBS SECURITIES HONG KONG LTD
2024-10-16,94.73081620108269,3.510541774131569,1.432355884780639,0.3147679752388147,0.003938804630563758,0.00042581671681770364,0.006426993645835207,0.00031847541945324083,0.00039033199041622825,1.774236320073765e-05
2024-10-17,94.8308210811967,3.5105959631852772,1.3524296721077633,0.29598338136608215,0.002519454464441019,0.0004258232897646793,0.006498063401809007,0.00031848033546983307,0.0003903380156176227,1.7742637073528304e-05
2024-10-18,94.8288172078709,3.510521780661831,1.3532882069777386,0.2959771269311206,0.0036744224919395396,0.00042581429167816973,0.006515668353162128,0.00031847360565096444,0.00044355655383142674,1.774226215325707e-05
2024-10-21,94.81686391920633,3.5218649720618744,1.3532807878066246,0.2959755042871493,0.004293603902010194,0.00042581195722415146,0.006515632632124891,0.0003184718596738966,0.00044355412210849105,1.7742164884339642e-05
2024-10-22,94.80963794267579,3.5208291708026724,1.361451340943094,0.29601340397429193,0.004293638936479333,0.0004258154317169586,0.0065334281073105354,0.00031847445830497526,0.00047904236068157846,1.7742309654873273e-05
2024-10-23,94.80963794267579,3.5208291708026724,1.3614158563237841,0.29601340397429193,0.004329123555789079,0.0004258154317169586,0.0065334281073105354,0.00031847445830497526,0.00047904236068157846,1.7742309654873273e-05
2024-10-24,94.80968840696129,3.5207245909183205,1.3614165809640206,0.29601356153322,0.004329125860049825,0.0004258156583655566,0.006586658542151218,0.00031847462781923916,0.0004790426156612512,1.7742319098564857e-05
2024-10-25,94.80834271106563,3.5206036507032143,1.3614682257574517,0.2960093600192027,0.005748429795554416,0.00042580961448551225,0.006586565053400066,0.00031847010750062267,0.0004790358162962013,1.7742067270229677e-05
2024-10-29,94.80832496899836,3.520408487963241,1.3614682257574517,0.29595613381739205,0.005712945661013956,0.00042580961448551225,0.00688818019699397,0.00031847010750062267,0.0004790358162962013,1.7742067270229677e-05
2024-10-30,94.80940152245734,3.519259730379578,1.3604723759821935,0.2970240305386175,0.005713010531808945,0.000425814449575822,0.006888258412638215,0.0003184737237452502,0.00047904125577279973,1.774226873232592e-05
2024-10-31,94.8092807431724,3.516886108351902,1.3619055183628888,0.29829797552584997,0.0056421330122176615,0.00042582135941265367,0.006710944624343422,0.00031847889172738054,0.0005145341426236232,1.7742556642193904e-05
2024-11-01,94.80928965861611,3.5168864390642534,1.3619056464304355,0.2982531149039409,0.005642133542778793,0.00042582139945500326,0.006710945255410851,0.00031847892167572117,0.0005500193076293792,1.7742558310625136e-05
2024-11-04,94.80927283702559,3.5169035576339,1.361905404793575,0.29825306198621754,0.005553419765906928,0.00042582132390340654,0.006710944064717688,0.00040719164098263253,0.0005500192100419002,1.774255516264194e-05
2024-11-05,94.81558489941938,3.511097716440545,1.361912170658083,0.297810977606907,0.005553447354963818,0.000425823439358248,0.006728720047592582,0.00031848044735335634,0.0005500219425044037,1.7742643306593668e-05
2024-11-06,94.75042796024981,3.5098037551704055,1.4256483346482025,0.29804173825966257,0.008037420284249064,0.0004258235912184934,0.006728722447237561,0.00031848056093216487,0.0005500221386572207,1.7742649634103893e-05
2024-11-07,94.7515963307221,3.504677953490687,1.425663511677113,0.2979739397694542,0.011905444644963556,0.0004258281244100229,0.0067820225947702985,0.00040719814396708435,0.0005500279940296129,1.7742838517084286e-05
2024-11-08,94.74027906632888,3.504130571579573,1.4254913598889625,0.2979379588061109,0.01154919311748562,0.0004257767047920966,0.006745722259589451,0.01287264904154772,0.0005499615770231248,1.7740696033004026e-05
2024-11-11,94.7405470553849,3.503910510039063,1.4254956590674437,0.29793885736537074,0.011549227949013837,0.00042577798890373593,0.006710261105122879,0.012854947114985296,0.0005499632356673256,1.7740749537655663e-05
2024-11-12,94.75352181627983,3.503787853587812,1.4255034988126105,0.29831305371778416,0.010857398428744976,0.00042578033053901863,0.006603852926660179,0.0003835571144272326,0.0005854479544911506,1.7740847105792443e-05
2024-11-13,94.75570220685393,3.50322726572104,1.4265527035289574,0.29567176568605646,0.010821993531066436,0.0004257833520419582,0.006603899790170772,0.0003835598362977973,0.0005854521090576924,2.5369591392500005e-05
2024-11-14,94.75537437037478,3.503031833305001,1.426811477347053,0.29567024449748724,0.010821937853471323,0.0004257811614480521,0.00686997903996432,0.00038355786293778685,0.0005854490969910716,2.5369460869613103e-05
2024-11-15,94.75542294084889,3.502981717959037,1.4268127429928592,0.2955285795905501,0.010963874632727497,0.0004257815391350484,0.006869985133944006,0.00038355820317082277,0.0005854496163106916,2.5369483373463306e-05
2024-11-18,94.74562345481012,3.502619444018677,1.4370070573903133,0.2954980163984934,0.010962740762674896,0.0004257375053465978,0.0068692746487673565,0.00038351853606639354,0.000585389069851572,2.536685969356812e-05
2024-11-20,94.74956338949106,3.502618201355398,1.4330684770400253,0.2954979115613736,0.010962736873301356,0.00042573735430296526,0.006869272211678344,0.0003835184000012545,0.0005853888621665772,2.536685069388501e-05
2024-11-21,94.75332845908555,3.5027573851238425,1.4291517164384586,0.295509653781203,0.010963172500293158,0.000425754271856045,0.006869545176397286,0.0003835336398969872,0.0005854121238020618,2.5367858698089346e-05
2024-11-26,94.74959700486002,3.502619444018677,1.4330335073404117,0.2954980163984934,0.010962740762674896,0.0004257375053465978,0.0068692746487673565,0.00038351853606639354,0.000585389069851572,2.536685969356812e-05
2024-11-27,94.75021796221988,3.502536619694719,1.4330431672606105,0.2956241825940014,0.008266458951721968,0.0004257403751959812,0.006532276490090338,0.0003835211213223797,0.0004966971043953113,0.002473374188065652
2024-11-28,94.7941292158908,3.502557123419497,1.3897304455511577,0.29562591316745024,0.007556935897503625,0.00042574286746499296,0.0067274468773926635,0.0003835233664413811,0.00039026429517624356,0.0024733886671101657
2024-11-29,94.7947344204625,3.502526266981477,1.389792713752086,0.2956987581620374,0.006279747387333718,0.00042574558558194697,0.007188714212551174,0.0004899622114072239,0.00039026678678345133,0.002473404458237119
2024-12-02,94.7946726968029,3.502413617513679,1.3897902483476565,0.29569823361113057,0.00629747561538945,0.0004257448303361882,0.007170962092295862,0.0004899613422452299,0.0005676597737815843,0.0024734000705739466
2024-12-03,94.79460543294756,3.502375653580604,1.38982474089902,0.2960528108981545,0.006297471146863141,0.00042574452823863494,0.006833909252443822,0.0005431790606111251,0.0005676593709848466,0.002473398315513036
2024-12-04,94.79422940602738,3.4999596419149634,1.3949393666626586,0.2961604553801922,0.006297496840976016,0.00042574626530542077,0.006833937135260847,0.00038352642732929985,0.0007450559642844864,2.5367381641114655e-05
2024-12-05,94.79566465149506,3.4942073448057323,1.3988729741247505,0.29616155866487054,0.006900663090392994,0.0004257478513353004,0.006603349174210509,0.0003835278560778831,0.0007450587398367757,3.512419773516229e-05
2024-12-06,94.97857657212498,3.491156151871163,1.254335303890115,0.2609804171545922,0.0068119656213648065,0.0004257478513353004,0.006550130692793597,0.0003835278560778831,0.0007450587398367757,3.512419773516229e-05
2024-12-09,95.14968747806508,3.4972799051165246,1.0766039975859798,0.26145015312328945,0.006824226408226791,0.00042651415051417444,0.006561920205660573,0.0003842181639215188,0.0007463997633998053,3.518741741741939e-05
2024-12-10,94.97959552144191,3.4901056182295864,1.2543466521421947,0.26098277830280553,0.006812027250741567,0.00042575170317134795,0.006567929607589996,0.0003835313259401893,0.000745065480549859,3.5124515511636205e-05
2024-12-11,94.94551418234131,3.4876556789124824,1.2550569780096876,0.2611995000331231,0.006812127551915451,0.03590558897155435,0.006656725892137379,0.0004190168041047993,0.0007450764509907523,3.512503268956404e-05
2024-12-12,94.9790697894594,3.488911073009034,1.255413849747265,0.26101515529792657,0.006918382947620801,0.00042574664293051076,0.006514633214575034,0.0007028367497044516,0.0007450566251283939,0.00028347630641789844
2024-12-13,94.98731633343075,3.4827377405083584,1.2532519415501517,0.2610151548349002,0.006918382935347973,0.0004257466421752599,0.006603330420138282,0.0007028367484576582,0.0007450566238067049,0.00028347630591502726
2024-12-16,95.27607670153438,3.481935488142206,0.9653268017152437,0.26084012025152403,0.006918445527328211,0.0004257504939894284,0.006656608973524714,0.0007028431071608814,0.0008337613840626306,0.00028347887058129443
2024-12-17,95.55115264370306,3.492166252408888,0.6794170335882601,0.261486458832579,0.006956210910286646,0.00042697969781810616,0.006586873471673984,0.0006870814970723025,0.0008361685748937913,0.00028429731546388904
2024-12-18,95.28020648132608,3.481243643589474,0.9653268017152437,0.2607336826280267,0.003920452465485986,0.0004257504939894284,0.006567910953943583,0.00045803657311696,0.0008337613840626306,0.00028347887058129443
2024-12-19,95.27990845598029,3.481243643589474,0.9653268017152437,0.2607336826280267,0.003920452465485986,0.0004257504939894284,0.006567910953943583,0.0007560619189095599,0.0008337613840626306,0.00028347887058129443
2024-12-20,95.27992703290646,3.481154328026903,0.965326630470123,0.2607336363749123,0.003955930971551953,0.00042575041846299046,0.006603388990360982,0.0007560617847871939,0.0008337612361566897,0.0002834788202932745
2024-12-23,95.28002174823689,3.4811452340038676,0.9653290279073422,0.2607342839200068,0.0038672425721730003,0.00042575147583555963,0.006603405390209529,0.000756063662504648,0.0008337633068446375,0.0002834795243271768
2024-12-27,95.27940086066796,3.480967837555603,0.9663224480176252,0.2607342839200068,0.003814023637693555,0.0002838343172237064,0.006603405390209529,0.000756063662504648,0.0008337633068446375,0.0002834795243271768
2025-01-02,95.27954361521877,3.4808075632692654,0.9663222765954854,0.2607342376666791,0.0038140229610994277,0.0002838342668725156,0.006621143860468606,0.0007560635283816634,0.0008337631589380146,0.0002834794740389249
2025-01-03,95.27959432199465,3.4807561967652583,0.9663227908620872,0.26073437642671143,0.003814024990882529,0.00028383441792614167,0.00662114738417207,0.00075606393075076,0.0008337636026580412,0.000283479624903734
2025-01-07,95.28106582605508,3.4807561967652583,0.9648512868016512,0.26073437642671143,0.003814024990882529,0.00028383441792614167,0.00662114738417207,0.00075606393075076,0.0008337636026580412,0.000283479624903734
2025-01-08,95.28106582605508,3.4807561967652583,0.9648512868016512,0.26073437642671143,0.003778545688641761,0.00028383441792614167,0.00662114738417207,0.0007915432329915277,0.0007982843004172735,0.00031895892714450173
2025-01-10,95.28144186843197,3.4809263511965796,0.9648541965517123,0.2607529024409699,0.0032463659452281225,0.0002838352738997266,0.006621167351895871,0.0007560662108503966,0.000798286707842981,0.00031895988904481775
2025-01-13,95.28158462310188,3.480766076377391,0.9648540253894581,0.26075285618418337,0.0032463653693324953,0.0002838352235481963,0.006621166177320549,0.0007738057781982703,0.0007982865662293022,0.00031895983246228564
2025-01-14,95.28156772043621,3.480765458899989,0.9648538542272647,0.26075280992741334,0.0032463647934370724,0.0002838351731966839,0.006621165002745644,0.0007915453392522522,0.0007982864246156735,0.0003189597758797736
2025-01-15,95.2822100259476,3.480150289750478,0.9648603584333048,0.2607545676962131,0.003246386677606789,0.00028383708656671376,0.0066034698189745954,0.0007738108572525034,0.0007982918059688825,0.0003189619260293446
2025-01-16,95.28321904813662,3.475148303938819,0.9678379088140315,0.2605634682450661,0.0032464369950392334,0.00028384148590506955,0.006550351890974243,0.002033369444652442,0.0007983041791080082,0.00031896686978582193
2025-01-17,95.28353468442495,3.474166918747252,0.9678313844349479,0.2604552718975813,0.0032464151101911256,0.0002838395724757268,0.006514827787249121,0.002033355737322988,0.0007982987975879817,0.0011350034904373126
2025-01-20,95.28822820499181,3.4704787226564315,0.9667876377280872,0.2604225832883598,0.003281930234093076,0.00028384261484048226,0.00651489761712617,0.002033377532063505,0.0008337876810939167,0.0011350156560933785
2025-01-21,95.28826013224474,3.4703711801083093,0.9668838865872876,0.26041983814943154,0.003281895638958001,0.00028383962282880007,0.006514828942978034,0.0020156161216130166,0.0008337788920596002,0.0011350036917866643
2025-01-22,95.29031739035638,3.467593470367973,0.9682708635439466,0.26024965586418436,0.0032819866579826837,0.0002838474947444483,0.006355345407328198,0.0019979315536324854,0.000798321078968761,0.0008511876748649144
2025-01-23,95.28883989019987,3.4663082033533734,0.9710753445430542,0.2602259910015616,0.0032819119408493314,0.00028384103272210433,0.0063552007226479156,0.00198014600452758,0.0007983029045309183,0.0008511682968754103
2025-01-24,95.28887537032895,3.466272723224283,0.9710753445430542,0.2602259910015616,0.0032819119408493314,0.00028384103272210433,0.0063552007226479156,0.00198014600452758,0.0007983029045309183,0.0008511682968754103
2025-01-27,95.28882465743195,3.46627087846821,0.9710748277351506,0.260225852508859,0.003281910194210371,0.0002838408816614375,0.006355197340399585,0.001980144950690603,0.0008515226449843123,0.0008511678438822357
2025-02-03,95.28621871135866,3.4660835106729992,0.9683453296957283,0.2602117861112949,0.003281732791953384,0.00028382553876353593,0.00635485381291557,0.007517651567037431,0.0008514766162906078,0.0008511218343671533
2025-02-04,95.29075567929142,3.4663733700419614,0.9658468218909647,0.2602064843632664,0.0032818896596977392,0.0002838391057035882,0.004048964842861686,0.007500270968776254,0.0008515173171107647,0.0008511625182286353
2025-02-05,95.30270085910287,3.4641881753135673,0.9624640185869998,0.26021157550275476,0.0033529150371950484,0.0002838446592334433,0.004084524646369249,0.0009404128366228017,0.0008515339777003299,0.0009221403366846488
2025-02-06,95.299727616869,3.464396507911998,0.9651652538684954,0.26020457148683507,0.0033528247880573897,0.0002838370190948055,0.004119894332161101,0.0009758671512753281,0.0008515110572844166,0.0009221155157842493
2025-02-07,95.3000291937018,3.46409493107921,0.9651652538684954,0.26020457148683507,0.0033528247880573897,0.0002838370190948055,0.004119894332161101,0.0009758671512753281,0.0008515110572844166,0.0009221155157842493
2025-02-10,95.29811067951667,3.4640122980098753,0.967208337478068,0.26019836452576023,0.0032995266376683804,0.00028383024840158115,0.004102056665023852,0.001011322653835884,0.0008514907452047435,0.0009220935194946367
2025-02-11,95.29809377421566,3.464011683515315,0.9672081659012342,0.2601983183681644,0.003299526052352569,0.0002838301980518339,0.004119795324722369,0.0010113224744334407,0.0008514905941555016,0.0009220933559208953
2025-02-12,95.29802615307156,3.464044704288835,0.967207479594508,0.260180394363154,0.003317263085882212,0.00028382999665302344,0.004102053026627822,0.0010645398811967462,0.0008514899899590704,0.00092209270162651
2025-02-13,95.29806163182114,3.464009225539254,0.967207479594508,0.260180394363154,0.003317263085882212,0.00028382999665302344,0.004102053026627822,0.0010645398811967462,0.0008514899899590704,0.00092209270162651
2025-02-14,95.29880546996117,3.4640362634677833,0.9671085919425445,0.2601824251715178,0.00333502849165398,0.0002838322120556579,0.004119824557987875,0.0011532457566086449,0.0008692361494204524,0.00010608228925580214
2025-02-17,95.30100324139427,3.460355287182068,0.968780708082792,0.2601884254723465,0.0033351054037444455,0.0002838387577654847,0.0040312199571642966,0.0010468328184838282,0.0008692561956567969,0.0001060847357148499
2025-02-18,95.30321649631809,3.451243739004,0.9642421968635282,0.2601728880321247,0.0022705744641556462,0.0002660829450182398,0.005414610542491168,0.012198129142786174,0.0008692042870595834,0.0001060784007472716
2025-02-19,95.30560026062874,3.448846560033293,0.9642840542033811,0.26016165627961374,0.002270631256723319,0.000266089600397264,0.005397006668324239,0.012198434247545237,0.0008692260279643957,0.00010608105402504257
2025-02-20,95.31840274641745,3.447489183126461,0.9599551232912864,0.26412225387130894,0.002270671939670716,0.000266094367930162,0.005414842991133511,0.001103759438174312,0.000869241601905196,0.00010608295468149126
2025-02-21,95.3184196555472,3.4474720550705316,0.9599552935837511,0.2641223007256134,0.0022706723424794637,0.00026609441513431216,0.005414843951706496,0.0011037596339771268,0.0008692417561054197,0.00010608297350021244
2025-02-24,95.31843739517488,3.447383356932153,0.9598488558176974,0.2641223007256134,0.0023593704808575677,0.00035479255351241623,0.005414843951706496,0.0011037596339771268,0.0008692417561054197,0.00010608297350021244
2025-02-25,95.31851517726349,3.447120075445847,0.9598496390769574,0.264122516255628,0.002359372406159417,0.00035479284303149134,0.005599340648722996,0.0011037605346709695,0.0008692424654271537,0.0001060830600664159
2025-02-27,95.31894628547168,3.448197298821696,0.9598630909028778,0.26417943747654354,0.0023594054716163356,0.0003547978152806519,0.004020568842760348,0.001103776003338108,0.0008692546474375972,0.00010608454676891493
2025-02-28,95.32541250129822,3.444644357329622,0.9598814813509134,0.26101698082637115,0.0026610345975850162,0.0003725448436619023,0.003896464260090487,0.0011037971510782648,0.0009047517631789056,0.00010608657929038933
2025-03-03,95.3228828016876,3.443545073922126,0.9638554640068229,0.26067197958402805,0.0025723339006701496,0.00037254490975222856,0.003985166120320982,0.00110379734689446,0.0009047519236839835,0.00010608659811039651
2025-03-04,95.2305438203564,3.443509593454531,1.0367410371624386,0.2801786084609927,0.002519113199276974,0.00037254490975222856,0.003985166120320982,0.00110379734689446,0.000940232391279434,0.00010608659811039651
2025-03-05,95.23076344443747,3.4409274548915416,1.036743428131643,0.28017925461890536,0.0023949370859695962,0.0003725457689286039,0.006468813770577435,0.0011037998925113209,0.0009402345596769528,0.00010608684277109767
2025-03-06,95.23083440553631,3.4407677924191438,1.036743428131643,0.28000185187179655,0.0023949370859695962,0.0003725457689286039,0.006734917891240724,0.0011037998925113209,0.0009402345596769528,0.00010608684277109767
2025-03-07,95.195218752968,3.43968075399126,1.0367596970142072,0.2801965972324476,0.0023949336870270747,0.035853044307271986,0.0067703888319778725,0.0020617718007873084,0.0009579734748108299,0.00010608669221053264
2025-03-10,95.23458263663096,3.4333870758510443,1.0367361712880865,0.2802175687162164,0.0024127017578159105,0.00035480908203175155,0.008881580941418804,0.0020972764838896834,0.0012240913330095428,0.00010608791552749372
2025-03-11,95.2268427888432,3.4313408579776725,1.0370475140502464,0.28018665283622085,0.002394697072115288,0.00035476993660967226,0.007550213790927045,0.01291699600698986,0.0012594332749643366,0.000106076211046292
2025-03-12,95.22954834863201,3.428584700995674,1.0370454905311504,0.2801506292029446,0.00241243086172708,0.0003547692443716294,0.007550199058717017,0.012970186189604585,0.0012771692797378658,0.0001060760040671172
2025-03-13,95.24581519145814,3.423010053648781,1.0370655421144017,0.2801560459987512,0.0023237834808107444,0.00031929849354651445,0.007940598758397874,0.0020039528231083187,0.0012594551689890292,0.00010607805507823091
2025-03-14,95.24578140053089,3.4231684884371747,1.037047435389556,0.2801382078072122,0.0022883050585807336,0.00031929838026707914,0.007869640745649276,0.002003952112153996,0.0012771935210683166,0.00010607801744428516
2025-03-17,95.24738632299807,3.4218320086004077,1.037045595795228,0.28013771087656036,0.002270562231972324,0.00031929781387110806,0.0076035452743173195,0.0020394260922645163,0.0012594524880471484,0.00010607782927495701
2025-03-18,95.26989568703158,3.4202214209943564,1.0197169696463786,0.27702875456907233,0.002270564648593419,0.0003192981537084496,0.0071778224953659465,0.002074905835515408,0.0011884986832481177,0.00010607794217647381
2025-03-19,95.03830953921499,3.4175093993538046,1.2542278337778385,0.27702891771907723,0.002217349595500621,0.0003192983417520894,0.00700043875494692,0.0021103846510136712,0.0011707605864243278,0.0001060780046487497
2025-03-20,95.0413235220517,3.4147909509943357,1.2572483356837154,0.27440464667182135,0.0022173582488194334,0.0003192995878299984,0.007177854734418364,0.0008864111335480565,0.00152554247518777,0.0001060784186235217
2025-03-21,95.04129859972848,3.414783682067521,1.2574940030254707,0.2743863237295637,0.002217353528818981,0.00031929890814993327,0.0070004511729049815,0.0008864092466806759,0.001507800399596907,0.00010607819281870005
2025-03-24,95.04294785364715,3.412281667016455,1.2574806192858454,0.27438340338552647,0.0032816482950948403,0.0003192955097930115,0.0068052516320550515,0.0008863998124642658,0.001507784351800332,0.00010607706380901159
2025-03-25,95.04402991065255,3.411199610011045,1.2574806192858454,0.27438340338552647,0.0032816482950948403,0.0003192955097930115,0.0068052516320550515,0.0008863998124642658,0.001507784351800332,0.00010607706380901159
2025-03-26,95.04423222529644,3.4108166203330645,1.2574832960109792,0.2743839874493608,0.003281655280546812,0.00031929618945860874,0.006805266117994481,0.0010637884712129315,0.001507787561332319,0.00010607728960902668
2025-03-27,95.04118117281939,3.4108166203330645,1.2574832960109792,0.2743839874493608,0.00633270775759574,0.00031929618945860874,0.006805266117994481,0.0010637884712129315,0.001507787561332319,0.00010607728960902668
2025-04-01,95.04517359207942,3.410815416316327,1.2534921833207275,0.2743838905919363,0.006332705522152741,0.00031929607674719703,0.006805263715738592,0.0010637880956960782,0.001507787029083986,0.00010607725216379102
2025-04-02,95.04900006651916,3.410952734157054,1.2495166948883136,0.27439493715962976,0.0063329604739288175,0.0003193089314585959,0.00680553769248754,0.001063830923309555,0.001507847731887814,0.00010608152278457795
2025-04-03,95.0479023502042,3.409105217357742,1.2545583989268443,0.2743918706075046,0.0045589710156197834,0.00031930536296169686,0.006486156272961936,0.0010992974079297975,0.0014723525069900469,0.00010608033725060819
2025-04-07,95.04405700794894,3.409110475839136,1.2584987365637588,0.27439861046004743,0.004558788275495451,0.00031929256404248296,0.00637946542956881,0.0010992533440951483,0.0014722934897514492,0.00010607608516522491
2025-04-08,95.04749739375181,3.408969172732066,1.2552173412008574,0.27439865913418715,0.004558789084155149,0.00031929262068012713,0.006361728082262267,0.001099253539085971,0.0014722937509139198,0.00010607610398150891
2025-04-11,95.04783161984135,3.4086573396429265,1.2551958176269555,0.27439783167616083,0.0045587753369793075,0.00031929165784290865,0.006361708898265599,0.0011169886496871088,0.0014722893111645233,8.83373586698714e-05
2025-04-14,95.140096067096,3.408510595310558,1.1796994048917488,0.2577056076378146,0.004558768867748776,0.0003192912047450504,0.006485868672387791,0.001116987064599768,0.0014722872218799548,3.512203252195555e-05
2025-04-15,95.140096067096,3.408510595310558,1.1796862784755537,0.2577056076378146,0.00457189528394385,0.0003192912047450504,0.006485868672387791,0.001116987064599768,0.0014722872218799548,3.512203252195555e-05
2025-04-16,95.10763152533309,3.408348531362165,1.1837365344240598,0.2575635176851149,0.0045718920400218115,0.028700711262339144,0.0066809863348871535,0.0012234165981233193,0.0015077629525950724,3.5122007601626394e-05
2025-04-17,95.13601294561724,3.408348531362165,1.1836661130249797,0.2575635176851149,0.00464231343910184,0.0003192909781966036,0.0066809863348871535,0.0012234165981233193,0.0015077629525950724,3.5122007601626394e-05
2025-04-22,95.12970269158481,3.408348531362165,1.1882860760956078,0.2575635176851149,0.0063326044008993046,0.0003192909781966036,0.0066809863348871535,0.0012234165981233193,0.0015077629525950724,3.5122007601626394e-05
2025-04-23,94.95231881480892,3.4083130545868103,0.8241116555584006,0.20431287787699243,0.18371648117679018,0.0003192909781966036,0.006893846987018223,0.4184710930666771,0.0015077629525950724,3.5122007601626394e-05
2025-04-24,95.39292794784886,3.407426135202931,0.8007501989870156,0.20431287787699243,0.18371648117679018,0.0003192909781966036,0.006929323762373402,0.0012234165981233193,0.0015077629525950724,0.0008865646161259026
2025-04-25,95.39302464763996,3.404521870882111,0.7991935478935683,0.2044728135275336,0.18667905682978608,0.00031929143129381883,0.008135545669366502,0.001258895159940129,0.001507765092220811,0.0008865658742258369
2025-04-28,95.39292312049676,3.4039683572240085,0.7991926973089677,0.205146654877257,0.18667885814658672,0.0003192910914707868,0.008117798616705049,0.00125889382009343,0.0015077634875009377,0.0008865649306505514
2025-04-29,95.39451233760964,3.4002347121884298,0.799380574247067,0.2051493477520224,0.18756823994302566,0.0003192952826720694,0.008650063980122661,0.0017910691495221583,0.0015077832792847721,0.000886576568219446
2025-04-30,95.30464106501637,3.4001210428101425,0.7993611340719902,0.21040201682790763,0.18755010209045814,0.0848230946921627,0.008650045567331033,0.002057144172839348,0.001507780069771015,0.0008865746810253569
2025-05-02,95.31011478940361,3.399879939652127,0.7993628356202518,0.2051493477520224,0.18755050131621054,0.08482327524958935,0.008561370846047089,0.0021635803126395727,0.0015077832792847721,0.000886576568219446
