date,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,FIRST SHANGHAI SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,BOCI SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG BANK LTD,CMB WING LUNG BANK LTD
2024-11-28,77.88614764473591,0.01534486383565024,6.79100442464671,6.304549097983271,2.9755387465222665,2.4448616353477006,0.8070413287604806,1.0300579449125769,0.8816019718268764,0.8638523414285494
2024-11-29,77.89818937427104,0.01534703798599313,6.789450706132666,6.280283284825304,2.9764635198838993,2.4411030824141364,0.8212447591638993,1.033726160579166,0.8817268823669675,0.8624651923769275
2024-12-02,77.88682392203667,0.015344798832187756,6.79449741390181,6.285404280816713,2.9855883048008773,2.4342065160803776,0.8206218302733295,1.0335753385203241,0.8815982372104394,0.8623393575272795
2024-12-03,77.85438752757996,0.01634209445151932,6.765648825343777,6.273929785474149,2.9733999366572372,2.5409877152030957,0.8221854545992595,1.0279831093783713,0.8811172596596102,0.8440182916530193
2024-12-04,77.86515450696999,0.015338548072894037,6.786700618655141,6.2385884156894065,2.978840179237965,2.540836221371554,0.8212933534342677,1.029131082144554,0.8819936709650444,0.8421234034591869
2024-12-05,77.8773489598258,0.015340553924507064,6.790102973533604,6.232362682232942,2.9777208209891457,2.550221933101345,0.8022879342723838,1.0292656636076318,0.8821090109841374,0.8432394675285082
2024-12-06,77.87494539708185,0.01534047676666737,6.790571788045001,6.227301671025861,2.980723642760598,2.5617773347220076,0.8042957648386955,1.0292604867466484,0.8821045742717477,0.8336788637409251
2024-12-09,77.87416203526321,0.01534032245331643,6.807604167461241,6.217179801341295,2.9806936589823527,2.5451538392870305,0.810826172339204,1.0302560559647314,0.8820957009808579,0.8366882459267628
2024-12-10,77.87774066070452,0.015340631083122924,6.797681698480955,6.2173048839140295,2.9722031114564076,2.544199101860069,0.8500742630897247,1.0297738120316136,0.8821134477411579,0.813568389638397
2024-12-11,77.87883231584118,0.015341044280718159,6.81378175518958,6.163652944840605,2.9677563017755593,2.5824944939181327,0.8576419355881479,1.0227597580172685,0.8821372073344469,0.8156022432143729
2024-12-12,77.91717997865273,0.022870796364969713,6.7744244829496525,6.155082814731407,2.9653054120807107,2.567730144355219,0.8611001606631724,1.0442051637947423,0.881558113144381,0.8105429332630141
2024-12-13,77.909778411841,0.022868623805241815,6.788808914558272,6.178623268115644,2.9459246591489925,2.562460157454305,0.8675522549109425,1.0340538295478772,0.8814743715193036,0.8084555090984182
2024-12-16,77.85990337223836,0.022851625428683686,6.788282856483393,6.215716045376976,2.9467483379540726,2.6037475496503393,0.8478225244612688,1.0287651097935624,0.8808191666665312,0.805343411946802
2024-12-17,77.88087015478052,0.02286058088179328,6.776372675034459,6.231717577019513,2.9499128772711556,2.5600516459812175,0.8411207575527435,1.040724176416021,0.8811643558859907,0.8152051991765842
2024-12-18,77.86443914269896,0.022855757842709174,6.781975562374562,6.236933049288605,2.949290515784571,2.5544882924640535,0.8414456254176941,1.0510534196687433,0.8809784511554883,0.8165401833046246
2024-12-19,77.87030656534728,0.02285748012302979,6.781984251399149,6.241924289004818,2.949512757595587,2.5401122804033407,0.8405043075880805,1.0521373454960687,0.8810448366964865,0.8196158863461546
2024-12-20,77.84254190838857,0.022849330288740588,6.787601064320399,6.243214012550363,2.9534829396866447,2.5582895605616196,0.8412089919528918,1.0507578397704402,0.8807307001695472,0.8193236523107944
2024-12-23,77.84332374039512,0.02284955978198824,6.789175801754946,6.263364242992467,2.954014791895038,2.536721165950182,0.8422218171104081,1.0477552645702115,0.8807395460195627,0.8198340695300794
2024-12-27,77.84058739707943,0.022848756575789286,6.795465365265234,6.264148414579418,2.9539109525644207,2.518553858226271,0.857257325611154,1.046714092998762,0.8807085863218803,0.8198052507776376
2024-12-30,77.80625911336443,0.022838090763961483,6.798818407176705,6.273270772196726,2.9545398095899933,2.5168762598733156,0.8668958786465732,1.0477312944808332,0.8802974710812902,0.8324729028261604
2025-01-02,77.88010799346608,0.02436637590683939,6.780588775120611,6.280570143132634,2.9306405915000955,2.498099337271351,0.8752322846615199,1.0476938760537058,0.8811102583694547,0.8015903645177079
2025-01-03,77.92012958799094,0.024375438100754158,6.743406248487655,6.259787002255288,2.9282124330065207,2.5120956603081726,0.8760603820673112,1.0480835279701177,0.8814379555227844,0.8064117642904503
2025-01-06,77.89111293190372,0.024368089859112988,6.782573032215397,6.261919399937164,2.916276124901017,2.4902360982926304,0.8888595900151381,1.0512846156579554,0.8811722364385938,0.8121978807792741
2025-01-07,77.8981470196981,0.024368089859112988,6.809202078865562,6.22775383065016,2.931851605017151,2.501289664826661,0.865245152419709,1.0512846156579554,0.8811722364385938,0.8096857065669945
2025-01-08,77.9457038204129,0.024383281111517732,6.856683320705743,6.231133511652173,2.9387068242300285,2.3947581540190694,0.8657845528232032,1.051437246412494,0.8817215659073041,0.8096877227255621
2025-01-09,77.95756362650967,0.024386991142626716,6.85219552722389,6.229064660617648,2.9411652605583467,2.384935302177357,0.8669219351415571,1.0521000521032842,0.8818557239980063,0.8098109205276189
2025-01-10,77.95717163870466,0.024386868519462472,6.862217513501732,6.232553093727493,2.943161759856755,2.3904543525418447,0.8523357371585282,1.0520947619124306,0.8818512898331415,0.803772984243949
2025-01-13,77.92954527948366,0.024377282935688332,6.854493983523219,6.248700408093309,2.946025906015019,2.391022625762591,0.8520007152345075,1.051681222040733,0.8971876531826364,0.8049649237286336
2025-01-14,77.89889964123624,0.024368954002845642,6.847127496985599,6.251589954916178,2.9399948172008137,2.4163332286138246,0.8537194246565328,1.0563464230206725,0.8968811130431811,0.8147389463241129
2025-01-15,77.89302900729493,0.024367117504395186,6.847113897056967,6.253630895193887,2.936758763903858,2.4146438839979507,0.8606888935808849,1.0557643996162054,0.8968135220922461,0.8171896197586676
2025-01-16,77.9016209393962,0.024367133419525996,6.84912802966681,6.235045620172309,2.9407800029938915,2.4211115437184434,0.8697329279278725,1.055765089177805,0.8968141078367239,0.805634605690419
2025-01-17,77.8679800545005,0.0243577104043508,6.871088223903306,6.248203311247419,2.9451672030008496,2.4277085880691565,0.8553344101450215,1.0553568142163854,0.8964673008158903,0.8083363836971182
2025-01-20,77.89467386480135,0.024365431842489592,6.861209250353782,6.256212563424538,2.9461008263171986,2.416873197193534,0.8535960325440785,1.04162472316662,0.8967514825674504,0.8085926277889659
2025-01-21,77.90496071912074,0.02436849240352445,6.849007570536925,6.255993524914737,2.946470888356405,2.4071279196876794,0.8537032534122987,1.041755562466382,0.8968641242256502,0.8197479448756565
2025-01-22,77.93785456518695,0.024378781522864067,6.827269320869226,6.253608442940043,2.9482176333536314,2.3985938318817612,0.8565769893607227,1.0421954233788844,0.8972428075620166,0.8140622039438886
2025-01-23,77.93611046308698,0.02437682102078114,6.840793499199423,6.259136916285398,2.9444622384068677,2.3893538732594792,0.8565081048280706,1.0421116117127256,0.8971706527501992,0.8099758194500847
2025-01-24,77.94551284073262,0.024379761892165095,6.846645542063773,6.253357250298645,2.9463254910844343,2.3936635340013104,0.8566114357822369,1.018108910126873,0.89727888932038,0.8181163446975614
2025-01-27,77.93622852645565,0.023372531078492274,6.820963169942503,6.260393871380559,2.955135974223265,2.41106325941406,0.8525214650937908,1.0175243970898535,0.8972067287054063,0.8255900766164134
2025-02-03,77.90478558036936,0.023362197537729886,6.84357051850438,6.265664610935634,2.9563415039814083,2.4014562536947754,0.8722410594942476,1.0150648744361013,0.896810052698335,0.8207033483480252
2025-02-04,77.93425574468728,0.02336982938441432,6.75835774831342,6.282788756418253,2.961830459728017,2.4263644443475028,0.8715208449203503,1.0274583182130956,0.8971030181531556,0.8169508358345123
2025-02-05,77.89290590650805,0.023355321405762318,6.772545061267412,6.287929173807514,2.9599917568272063,2.436912517922384,0.8780115148766241,1.0278250025445999,0.8965460970382464,0.8239776478022053
2025-02-06,77.81972756065576,0.02283394236726998,6.867751396360816,6.310271483128993,2.9329256506060144,2.4096129431979136,0.8817937590349018,1.02997640957665,0.8957962350773537,0.8293106199943294
2025-02-07,77.76982718130662,0.02281871193356146,6.842107121384985,6.260926564680832,2.9309693642593513,2.420543464686298,0.9950483996916355,1.0343045080777689,0.8951987313718943,0.8282559526070498
2025-02-10,77.71131947637676,0.021298421108453224,6.823517093170639,6.2532902051498,2.9323100896965215,2.3997103454820397,1.1083468823030407,1.0340408505120051,0.8945367936188207,0.8216298425819163
2025-02-11,77.65966739095413,0.02127959907112397,6.823495309035055,6.252270257837843,2.926714542860537,2.4251279559816523,1.1436678962970332,1.037132609975171,0.8937462653051889,0.8168981726822742
2025-02-12,77.66405202673057,0.021279977316846013,6.797079213458791,6.345512587036484,2.926265859979612,2.404141438085245,1.100852882464056,1.0296404648191955,0.8937621516806941,0.8174133984285002
2025-02-13,77.67677044894566,0.02128455995284103,6.804051907122114,6.357896980906869,2.9238911513012793,2.40265591643808,1.1116070274465353,0.9842881985909342,0.8939546230610104,0.8235991862346812
2025-02-14,77.64791004808971,0.020283244034139513,6.847727456824461,6.325941755277483,2.916423589098296,2.430209789542963,1.112625682367143,0.9838024423650118,0.8939683051123961,0.8211076872883888
2025-02-17,77.71463682934382,0.0202991033279593,6.802459180733603,6.269238826027773,2.9282269517139263,2.4536620840446832,1.1250235206462078,0.9880801560166026,0.8946672912308145,0.8037060569146159
2025-02-18,77.69269302792455,0.02029494227698988,6.855184611549338,6.266450384920039,2.921613387216616,2.380999320612526,1.1954025675836035,0.9828665156356149,0.8944838961251617,0.7900113461555737
2025-02-19,77.69306229133436,0.020294515146309276,6.894627168224532,6.274837185548502,2.9090244199771695,2.363510959659041,1.185355426156992,0.9808414335082185,0.8944650706705177,0.7839815297743543
2025-02-20,77.63624353213632,0.02028569180244165,6.92969660319637,6.291142594876553,2.9192799475386564,2.3684939632831563,1.1773268559780385,0.9789123541939732,0.8940761886085807,0.7845422683859075
2025-02-21,77.66576690970425,0.02029248957133637,6.950617699524473,6.269200409161124,2.920759252205545,2.3327110633890547,1.183232920533289,0.9782382910934742,0.8943757950190312,0.7848051697984186
2025-02-24,77.64187147721296,0.018783318921752584,6.950893991963904,6.288728905790639,2.927336275944438,2.331462380864533,1.189866052225803,0.9764220330582947,0.8940890861841513,0.7805464778335303
2025-02-25,77.60828994467032,0.018781131735432575,7.03422407907304,6.20485881740975,2.976577595858939,2.335322747333239,1.190729160992365,0.9702983733757963,0.8939849757537042,0.7669331737974189
2025-02-26,72.00613260313358,7.209854462827605,6.501875519972194,5.782609632786078,2.7480602345774905,2.276264437509302,1.0800787108082797,0.9001992560093698,0.8293991128287234,0.6655260295473853
2025-02-27,72.00310268893755,7.208899827090484,6.466170658677399,5.880800840579948,2.7079742496059485,2.2364732147522086,1.0966608048955258,0.9010092357121537,0.8292892945185864,0.6696191852301958
2025-02-28,72.1491545399572,7.225107468484465,6.350331826024831,5.804621437131698,2.7173219552275754,2.348531321325987,1.010234425068474,0.8951192360630262,0.8311537709046938,0.6684240198120519
2025-03-03,72.1029400316864,7.220293098129614,6.421016949922924,5.882184675816745,2.706204888243939,2.261440499364666,0.9853646016150479,0.9182541277237283,0.8305999407931806,0.6717011867037476
2025-03-04,72.11208899960236,7.222141433802635,6.3807711136836405,5.899980852652743,2.7073630940445033,2.2429363860364737,0.9898058032310406,0.9259362267937623,0.8270890507681397,0.6918870393846954
2025-03-05,72.14835615761318,7.225773647876445,6.381651811022778,5.89456598947118,2.7119844173590897,2.199359747306238,0.987043888102381,0.9310586424551048,0.8275050166583163,0.6927006821352913
2025-03-06,72.14253189674048,7.226076497303591,6.401478395585861,5.881773635274931,2.713029469496774,2.189672370575988,0.9889480302588328,0.9362202905191807,0.8275396993694651,0.692729714874897
2025-03-07,72.11022129987197,7.224192513209266,6.404465118691208,5.88768928659988,2.7239614224651527,2.197481770837172,0.9952081964798659,0.9359761989797704,0.8273239430552859,0.6934802498104357
2025-03-10,72.13374527230533,7.227389138227141,6.40170968992633,5.840922077789011,2.7144538559432703,2.2361821333099656,1.022197899223104,0.9266090244229271,0.8276900247190044,0.6691008841339091
2025-03-11,72.17499350217038,7.23119512524132,6.428382022813583,5.837473619796915,2.716815349976865,2.1609319363150874,1.0241342640660411,0.9280290285101536,0.828125891312818,0.6699192597968365
2025-03-12,72.2315711497116,7.237097270291846,6.304901556276264,5.872088021404269,2.7330249343786908,2.1748221915456654,1.0072468377331085,0.9381145602882323,0.8288018126572116,0.6723316657131033
2025-03-13,72.25847824223588,7.239325724951684,6.166412303187858,5.9462109552678974,2.7436639785721133,2.185755900419035,1.0084900843666287,0.9388699725776422,0.8290570181895567,0.6837358202317066
2025-03-14,72.25150199410363,7.238346386476207,6.164178656973298,5.95333677687428,2.7554213973437203,2.18499372666326,0.9938926531753843,0.9424748334873662,0.8289448630708172,0.6869087118320235
2025-03-17,72.24137044467737,7.238920449305311,6.11894847683847,5.997661895943588,2.7575060096131363,2.1809683268958593,1.0093666684404103,0.9425495798092999,0.8290106054942736,0.6836975429822748
2025-03-18,72.25729821816569,7.242200160821204,6.061979031474251,5.891630607527642,2.713949041470415,2.2206952317672637,1.1810811302948492,0.9280411835327258,0.8293862023320449,0.6737391926139157
2025-03-19,72.29786568512306,7.245938528116573,6.086121973170465,5.903544312713465,2.7195527198902947,2.170007508808126,1.1370761727732175,0.9359918028415786,0.8298143250275212,0.6740869715357001
2025-03-20,72.33894356228747,7.247246887009827,6.122250226588066,5.870048024323729,2.7113284805661686,2.159657011394268,1.1083239202788475,0.9380290398803803,0.8299641599933695,0.6742086876778689
2025-03-21,72.37521126245957,7.25059946975342,6.167604283407093,5.844727097067398,2.7205263948615137,2.1115923415608524,1.1130420943833461,0.9118283771616775,0.8303481021391217,0.6745205772060069
2025-03-24,77.48590683900338,5.89803606692963,5.016688160091758,4.779509217185125,2.2229084335573104,1.7237669501671806,0.89742738033178,0.747813008241678,0.6754507782360869,0.5524931662560741
2025-03-25,77.47414515203151,5.897140796334009,5.00224493032317,4.814508272893715,2.22979193378174,1.7387072308005669,0.8459618302983175,0.7705023969329358,0.6753482506805275,0.5516492059235087
2025-03-26,77.47299957484124,5.896880035448673,5.006204086960788,4.813535320994367,2.236533903991316,1.72937103205895,0.8436442342082311,0.7704683267124481,0.6753183880040475,0.5550450967799357
2025-03-27,77.47005546845729,5.896655943929652,4.9999335692125255,4.810692278797036,2.2372089460604436,1.7323454497229824,0.8481723793636338,0.771959115958674,0.6752927247511951,0.5576841237465732
2025-03-28,77.45857559129034,5.895782149719454,4.994633126215726,4.812259172452829,2.2376373474712907,1.7484270560430542,0.8480466931914397,0.7718447234262882,0.6751926566992879,0.5576014834902852
2025-03-31,77.46378793871536,5.896207811982892,4.994613739328989,4.818686418135616,2.2374189116655705,1.742093488999232,0.8443080381685175,0.7719004488862276,0.6752414040965302,0.5557418000210651
2025-04-01,77.46202185941623,5.89607338568078,4.987660236434172,4.817816598906574,2.2449674921836555,1.7454735873211817,0.8435288298890629,0.7715028709571199,0.6752260094211932,0.5557291297900475
2025-04-02,77.44877883109189,5.8950653837596505,4.997065232020246,4.820032254125145,2.2445836890324786,1.75771235970973,0.834266668859331,0.7713709736205009,0.6751105717272956,0.5560140360537315
2025-04-03,77.53049569906,5.901574811418129,4.959985654893406,4.828016951256203,2.2482031973468537,1.7417775521267442,0.7848590300168801,0.7722227340716176,0.6758560398675202,0.5570083299426485
2025-04-07,77.54199752650153,5.902450323621453,4.943603906976075,4.830635151258686,2.25005828552695,1.7370908721316132,0.788779370816148,0.7723372950911704,0.6759563046662396,0.5570909634101214
2025-04-08,77.53993284464906,5.902293161277729,4.943091895091232,4.864360382189506,2.2507591348382294,1.7005281020994152,0.7933229329271436,0.7723167303540212,0.6759383062297816,0.5574565103438767
2025-04-09,77.50220746939978,5.8992189536285915,4.942798380734688,4.851561860337397,2.245785004947019,1.7528678997917497,0.8001331939675376,0.7719144694132078,0.6755862439626971,0.557926523817342
2025-04-10,77.54356580877743,5.90233806395048,4.8894954578740535,4.835488259268051,2.2500154912993064,1.7720530959585046,0.8009366338808206,0.7715618393196493,0.6759434485423937,0.5586019011293154
2025-04-11,77.53953013721505,5.90179927696515,4.8974167951415,4.8342861611148535,2.2444852218500224,1.7608612282911982,0.8126543267602654,0.7730128025682194,0.6758817459545468,0.5600723041391886
2025-04-14,77.54251008347167,5.902315612528704,4.903550986979369,4.821776119925312,2.25038731448311,1.7541684091926784,0.8131058059512003,0.7738411954425439,0.6759408773763074,0.5624035946491082
2025-04-15,77.53243589638919,5.901664595587981,4.922787806021438,4.8185819057908,2.2528014791411786,1.7478894888800338,0.8122554417909704,0.7737558418693475,0.6758663220676816,0.5619612224613875
2025-04-16,77.52064221973428,5.900766876805367,4.933447447653193,4.820891193949954,2.2524587991788443,1.7384968439265402,0.8204980918585085,0.7736381436943406,0.6757635141425565,0.563396869056413
2025-04-17,77.52064221973428,5.900766876805367,4.934588293724764,4.821271475973811,2.2486559789402736,1.7392574079742544,0.8220192199539369,0.7736381436943406,0.6757635141425565,0.563396869056413
2025-04-22,77.52594893019119,5.9011708164579835,4.906783297026249,4.8265455230139045,2.248809911697482,1.7450810904665084,0.8312028849992683,0.7752123356666356,0.6758097738380933,0.5634354366426817
2025-04-23,77.5265386095353,5.901215702055445,4.911004039532833,4.825060990980301,2.2484467056891715,1.7378684559055482,0.8353926277487733,0.7752182321014157,0.6758149141952211,0.5634397222559931
2025-04-24,77.52919227759702,5.9014176956942,4.9062279274945,4.825226148750495,2.247002372257811,1.7409705334110799,0.8354212225341849,0.7752447671679914,0.6758380467700218,0.5634590083227061
2025-04-25,77.53007687398818,5.9014850299800745,4.912369159712856,4.810448399915117,2.2470280102159923,1.7356658013368589,0.8483619169718343,0.7752536125938647,0.6758457579802077,0.563465437305012
2025-04-28,77.5395138250119,5.902203357981808,4.913347467257204,4.811033927078025,2.246540768978269,1.736257440955434,0.8362931922879772,0.7753479763642619,0.6759280218392777,0.5635340222458479
2025-04-29,77.45937583629886,5.896103362215115,4.910549354414471,4.806061667599892,2.2449789059400165,1.7253434432380792,0.9433398135045281,0.7760665711316728,0.6752294423729783,0.562951603284387
2025-04-30,77.45163166674371,5.896121285550161,4.893845045944236,4.814815877921782,2.243845782464574,1.7299844761667067,0.9551221427537436,0.7760689302662263,0.6752314949766702,0.5633332972121843
2025-05-02,77.45734683973119,5.896614219969699,4.885513855674289,4.815218411783454,2.24403337508093,1.7320291803542882,0.9552019939908917,0.7761338120875346,0.6752879464689158,0.5626203648588034
