date,KINGKEY SECURITIES GROUP LTD,CHINA DEMETER SECURITIES LTD,MINERVA HOLDING FINANCIAL SECURITIES LTD,VC BROKERAGE LTD,CORE PACIFIC - YAMAICHI INTERNATIONAL,FUTU SECURITIES INTERNATIONAL,VALUABLE CAPITAL LTD,UOB KAY HIAN (HONG KONG) LTD,USMART SECURITIES LTD,CEPA ALLIANCE SECURITIES LTD
2025-03-25,27.534945631066087,25.81998008670345,15.166812082282416,7.470747029938813,6.4669321368338375,4.520094099085078,4.236065365294973,3.178953242528826,2.984278789494157,2.6211915367723675
2025-03-26,26.8368398957858,23.80800001737414,18.47137708987649,7.281337854474734,6.302973127258074,4.376407970615134,4.361355877429365,3.0983558256850685,2.90861704072823,2.554735300772962
2025-03-27,26.342636753853977,23.264887936586497,20.700773903461336,7.147251275759718,5.425555351651788,4.371950760092135,4.342900579929151,3.0412992873660096,2.855054561472613,2.507689589826778
2025-03-31,26.317590701394312,23.24276814618083,20.681092021424003,7.140455812113928,5.420396842075468,4.344024496428638,4.457618938229543,3.0384076807964524,2.852340032665569,2.5053053286912577
2025-04-01,26.24895899122671,23.18215503972284,20.465948229750953,7.1218347423008925,5.8424796367394425,4.31373002344455,4.450735744190846,3.030484040760954,2.844901624771681,2.4987719270911266
2025-04-02,26.247714455135046,23.181055909329167,20.464977882270485,7.1214970763241725,5.842202628543607,4.31826677541641,4.450524722440614,3.030340357090862,2.8447667400796655,2.4986534533699727
2025-04-07,26.251448417501898,23.184353613231625,20.46788920079239,7.122510170326094,5.843033731944696,4.30465522871712,4.451157847730617,3.0307714489816044,2.8451714325327204,2.4990089082412394
2025-04-08,26.242737490682906,23.176660429813374,20.461097412311545,7.120146732550222,5.841094858385021,4.303226829945288,4.4828634876782045,3.029765758633503,2.8442273291925115,2.4981796708074224
2025-04-09,26.24398155484232,23.17775914341313,20.46206739183301,7.1204842704828755,5.841371761538423,4.298690225266942,4.483076002466289,3.029909387818266,2.8443621627358007,2.498298099602945
2025-04-10,26.253938316011507,23.1865526038012,20.46983054002843,7.123185726477346,5.843587932259641,4.3240331254513995,4.423125618427025,3.0310589117224698,2.845441291475235,2.4992459343457485
2025-04-11,26.262656681581824,23.19425235686233,20.476628128400215,7.125551182525928,5.845528461532718,4.377652790429569,4.339202856830541,3.032065460886237,2.8463862010384924,2.5000758799121425
2025-04-14,26.266394896781087,23.197553816716418,20.479542762796395,7.1265654304010235,5.846360511527033,4.387765208150125,4.316097235802603,3.0324970437732413,2.8467913544199157,2.5004317396321594
2025-04-15,26.278863303590526,25.202265363335048,20.489264206163153,7.129948342951052,3.807966788681416,4.389848038390609,4.318146045941054,3.033936541159113,2.8481426990885685,2.501618670699459
2025-04-22,26.286350031183225,26.15909674707273,19.616673982622576,7.131979632523095,3.8090516609492746,4.3721056584777696,4.2386558991521905,3.034800895760558,2.848954121876795,2.502331370381785
2025-04-23,26.313400143702726,26.18601590890301,19.63686062846191,7.139318835239244,3.752844126347631,4.42413622865531,4.1527079925270325,3.037923874249668,2.8518858537250065,2.504906408188464
2025-04-28,26.313375129455295,26.18608607852198,19.636841961117977,7.139312048404898,3.752840558789998,4.4241320229487995,4.1527040448477255,3.037920986315039,2.8518831426432762,2.504904026955011
2025-04-29,26.318378925535256,26.191065669099956,19.64057613631764,7.140669672102569,3.753554205320875,4.4059571536600926,4.153493730097855,3.0384986825264817,2.852425461582578,2.505380363756698
2025-04-30,26.31963017192262,26.19231086267333,19.641509902033448,7.14100915870833,3.7537326593644336,4.401412356235319,4.153691198340083,3.0386431409108785,2.8525610735465268,2.5054994762650327
2025-05-02,26.278401761655445,26.15128189186189,18.06802557332794,7.129823117970154,5.456708227079302,4.33755590604184,4.194652855999456,3.033883255409043,2.8480926764799976,2.5015747341749313
