date,THE HONGKONG AND SHANGHAI BANKING,ID: 1180,CHINA SECURITIES DEPOSITORY AND CLEARING,ID: 509,ID: 505,ID: 510,ID: 508,CITIBANK N.A.,ID: 507,CHINA SECURITIES DEPOSITORY AND CLEARING
2024-11-18,33.2953398742693,12.368985649039153,7.047815235521017,8.022512124233758,7.908706252621542,7.499097272586094,7.49576866638135,7.611952336030829,5.161270902827476,3.5885516864894775
2024-11-19,33.199796033304054,12.382396254912448,7.146636380318997,8.031210230227613,7.9172809688942385,7.507227885781201,7.503895670660802,7.540789962861219,5.166866816012846,3.6038997970265814
2024-11-20,33.194130283793626,12.389407575343213,7.197137582221442,8.035757765875136,7.92176399404305,7.5114787253739905,7.508144623443684,7.474355395709327,5.169792466115167,3.5980315880813607
2024-11-21,33.00531986088113,12.367102031098218,7.206109547276574,8.021290411459779,7.907501870838773,7.497955268337382,7.4946271690313075,7.744705901685606,5.16048491578323,3.594903023608004
2024-11-22,33.05703695062753,12.363415989890067,7.22719314750802,8.018899648698637,7.905145022995508,7.4957204867348315,7.492393379375873,7.687735876221891,5.158946822218078,3.593512675729569
2024-11-25,33.00660956299468,12.371691937929535,7.237654969501913,8.024267420589563,7.91043664866824,7.50073804768379,7.497408713192163,7.7081585780071045,5.162400170052849,3.5806339513801606
2024-11-26,33.02485756634123,12.380806590665712,7.261069141414672,8.030179175535276,7.916264540552865,7.5062641004591635,7.502932313131831,7.640365446895414,5.166203488553768,3.571057636450068
2024-11-27,32.99093175341081,12.378062233816648,7.281328748380983,8.0283991883383,7.914509803924699,7.504600245431292,7.501269196635274,7.66174334036368,5.1650583365135,3.574097153184814
2024-11-28,32.974247398198365,12.373511649467927,7.327001561131845,8.025447683732684,7.91160016881694,7.501841306610727,7.498511482418222,7.64834563248,5.1631594905404885,3.576333626602802
2024-11-29,32.977290825337526,12.359354302314882,7.33463432945025,8.016265242067298,7.902547987568875,7.493257957382675,7.489931943060675,7.699494992521469,5.157251980741743,3.569970439554609
2024-12-02,32.95579372733909,12.352690944955553,7.368872474540365,8.011943394931235,7.898287449356086,7.489218081646907,7.4858938604948,7.708848819594517,5.1544715269980275,3.573979720143415
2024-12-03,32.95986199507948,12.357271256885557,7.413397085706749,8.014914180817309,7.901216092223627,7.49199504377432,7.488669590018734,7.644839424190594,5.1563827775533255,3.5714525537502997
2024-12-04,33.04412217079095,12.351574314211225,7.421726778660716,8.01121914931087,7.8975734777499955,7.488541088172513,7.485217167515863,7.581271585331979,5.154005584686068,3.5647486835698254
2024-12-05,33.087044163590264,12.35227479869086,7.428081456621624,8.011673482866602,7.898021366214027,7.488965779525531,7.485641670362154,7.536535466208571,5.154297879484139,3.5574639364362275
2024-12-06,33.065403495972845,12.35385218430038,7.470970048280999,8.01269657364672,7.899029943617765,7.48992212052695,7.486597586874802,7.502480230752444,5.154956083372472,3.5640917326546235
2024-12-09,33.05295190757656,12.357368012312577,7.50652235072937,8.014976936293658,7.901277957462407,7.492053704878751,7.488728225085403,7.46375505509781,5.156423151193035,3.5659426993704257
2024-12-10,33.04589336341503,12.353196099996005,7.561020328836722,8.012271038001703,7.898610444542621,7.4895243482150455,7.486199991121135,7.457681133329354,5.154682315666207,3.5409209368761707
2024-12-11,32.98708925744127,12.349464831077995,7.667431315228466,8.009850940591708,7.896224678186398,7.487262145851789,7.483938792876181,7.413936246392298,5.153125349699588,3.5516764426543084
2024-12-12,32.92054079387945,12.352019828628645,7.725725843947543,8.011508109530947,7.897858338833894,7.48881119568556,7.4854871551369415,7.391733521334302,5.154191486801623,3.5721237262211005
2024-12-13,32.90619820249696,12.361136109187683,7.768211655998486,8.017420920280992,7.903687271545405,7.494338235381148,7.4910117415587605,7.319207322386441,5.157995484552645,3.5807930566114767
2024-12-16,32.81076902607292,12.36676876456879,7.793441108242274,8.021074255111246,7.90728878084418,7.497753214733895,7.494425205112865,7.366147638441063,5.1603458519270635,3.5819861549457084
2024-12-17,32.74196786858241,12.382567850249417,7.867192387821413,8.031321526797143,7.91739068663124,7.507331920999606,7.503999659701348,7.2643469961273635,5.1669384184905995,3.616942684599463
2024-12-18,32.76464145113588,12.382730250562444,7.930612157499328,8.031426859483041,7.917494525087157,7.507430381437595,7.50409807643594,7.171661508815838,5.167006184112941,3.6228986054298375
2024-12-19,32.71867098417528,12.390345630066069,8.017571046461118,8.036366187260755,7.922363784475543,7.512047451364406,7.508713096995068,7.084829612706107,5.170183893082883,3.638908313412766
2024-12-20,32.65164485474108,12.390661250417633,8.118964985437549,8.036570898315398,7.922565591537067,7.5122388064023005,7.508904367096663,7.048133950851305,5.170315593626734,3.6399997015742738
2024-12-23,32.64497437845003,12.399618715954293,8.178602929275721,8.042380701795594,7.928292978220787,7.517669559358222,7.514332709517378,6.978271400471497,5.174053321808271,3.621803305148209
2024-12-27,32.58262492441536,12.411716027988092,8.263172067138678,8.050227006675843,7.936027976872763,7.525003945722017,7.521663840384803,6.930416056493874,5.179101230050232,3.6000469242583377
2024-12-30,32.55683642859174,12.415216440983382,8.28875813016169,8.05249737115773,7.938266134384471,7.527126184221658,7.523785136891563,6.9186919655685815,5.180561865566603,3.598260342472585
2025-01-02,32.51592186790157,12.41233098156084,8.434096559232481,8.050625864968122,7.936421177035157,7.525376781198669,7.522036510371871,6.830890336871459,5.179357834922424,3.592942085937408
2025-01-03,32.54161107421081,12.414943511022136,8.533054990196247,8.05232034904894,7.938091623478543,7.526960711612499,7.523619737730332,6.695936306303418,5.18044797866371,3.593013717733361
2025-01-06,32.56159028298143,12.427264700558755,8.567646486593631,8.060311860660905,7.94596976898642,7.534430830947326,7.531086541321322,6.57991484020284,5.185589305434392,3.606195382312982
2025-01-07,32.48656130292184,12.44874236197107,8.751983979002196,8.07424225107201,7.95970254545839,7.547452357262308,7.54410228780285,6.380554734337466,5.1945514007956035,3.6121067793762696
2025-01-08,32.494171595403834,12.448311930254064,8.750758294230632,8.073963073476827,7.959427328224884,7.547191394123809,7.543841440497428,6.392516318701904,5.194371792316812,3.5954468327698086
2025-01-09,32.50639483852844,12.441551939378702,8.76112840049092,8.069578549935764,7.955105002722972,7.543092931196085,7.539744796744554,6.414404998903121,5.1915510158038165,3.577447526295621
2025-01-10,32.501724042212835,12.44312002808044,8.80086518257776,8.070595610750491,7.956107635701291,7.54404363564672,7.540695079208297,6.379324199747353,5.19220534032314,3.571319245751667
2025-01-13,32.45088637390799,12.44157441179464,8.813931488831274,8.069593125523,7.955119371543623,7.543106555824479,7.539758415325415,6.41870057614695,5.191560392985566,3.5757692881170637
2025-01-14,32.368617467375046,12.447471536836572,8.831633282299638,8.073417995119375,7.958889982248085,7.546681878455844,7.543332150986953,6.4575474279723615,5.194021116989367,3.578387161716759
2025-01-15,32.26700780837241,12.45266829661119,8.805691466903138,8.076788608481015,7.962212780712655,7.5498325820105165,7.546481456046446,6.574367188119183,5.196189595939442,3.568760216803999
2025-01-16,32.25550132856723,12.442715027209115,8.800779308360493,8.070332927577214,7.955848678902873,7.5437980907802515,7.540449643331236,6.633874485458367,5.192036343505447,3.5646641663077725
2025-01-17,32.2055055652107,12.439870192032927,8.838432383240882,8.068487770234485,7.954029696620575,7.542073317519449,7.538725635641377,6.658096801590843,5.1908492643516,3.563929373557162
2025-01-20,32.09543391605047,12.44798094179984,8.908808425944052,8.073748394685671,7.959215694827308,7.546990721677033,7.543640857122648,6.667587184457006,5.19423367904492,3.562360184391057
2025-01-21,32.10014739649763,12.429040727929584,8.920118840733837,8.061463790295212,7.9471053575602175,7.5355076049359555,7.532162837364879,6.746931265513684,5.186330397602479,3.541191781566512
2025-01-22,32.0095322405948,12.430439116429298,8.932529073323034,8.062370783723102,7.94799948454727,7.536355423154989,7.533010279264888,6.839541071249673,5.1869139104368545,3.521308617276093
2025-01-23,32.00045769318027,12.441539722563062,8.952379072780644,8.06957062612096,7.9550971913139366,7.543085524356798,7.5397373931929215,6.854334872268443,5.191545918029684,3.452251986193275
2025-01-24,31.991594285745233,12.444337485572843,8.986167900764547,8.071385252502102,7.956886075741217,7.544781758595506,7.541432874528232,6.8417451942969,5.192713355136097,3.4289558171173233
2025-01-27,31.952056827161286,12.443830056193331,9.05885849860602,8.07105613429752,7.956561626346548,7.544474113135815,7.5411253656223876,6.81372870102803,5.192501617442642,3.425807060166429
2025-02-03,31.780196827133928,12.465722768901655,9.200710463597748,8.085255726577628,7.970559785839651,7.557747277712027,7.554392638671079,6.738600448434258,5.201636903414472,3.4451771597175593
2025-02-04,31.72792032394365,12.467240721181836,9.283787728807322,8.086240268957846,7.971530361683953,7.558667585336858,7.555312537801186,6.792434176078574,5.202270307248698,3.354595988960081
2025-02-05,31.676286631031946,12.469498804765626,9.285469221058467,8.087704859785461,7.972974176097258,7.560036621482985,7.556680966276544,6.832932592039629,5.203212549517211,3.355203577944871
2025-02-06,31.606291630158307,12.48115193832728,9.294146780173694,8.095263070938445,7.980425167866242,7.567101710293728,7.56374291912337,6.845462550218053,5.208075113100442,3.3583391198004406
2025-02-07,31.47353861860957,12.494279749143514,9.369783249305055,8.103777756331914,7.988819065509227,7.575060869846531,7.571698545863235,6.799803138206702,5.213553022923137,3.4096859842611154
2025-02-10,31.432195301748628,12.492571300062357,9.456546069309619,8.102669657910901,7.98772668636725,7.574025067379914,7.570663203155757,6.7307717290627345,5.2128401294990745,3.439990855503763
2025-02-11,31.396052492556915,12.501707100571604,9.547096104627832,8.108595129281767,7.993568100098358,7.579563941676133,7.576199618925214,6.630521544374418,5.216652272441133,3.4500436954466274
2025-02-12,31.48622478161462,12.492744131084802,9.64162830662881,8.102781755944834,7.987837194199228,7.574129851772571,7.570767941038019,6.462660977293893,5.212912247597725,3.4683128128255016
2025-02-13,31.243855959125018,12.49113710633902,9.854271004886218,8.101739441249613,7.986809665587287,7.573155541086956,7.569794062817338,6.462521912654089,5.212241676033017,3.504473630221446
2025-02-14,31.19655578909895,12.487754525275447,9.961917042695148,8.099545502444629,7.98464684959198,7.57110474200384,7.5677441740174585,6.449621082552694,5.21083020885897,3.4702800834608873
2025-02-17,30.99963405334613,12.486828753805025,10.201598124651097,8.098945047964651,7.98405491304808,7.570543463132163,7.56718314427928,6.427654053300498,5.210443907387812,3.45311453908526
2025-02-18,31.0041876834779,12.468179332732023,10.332600908204212,8.086849051501135,7.972130508150797,7.5592366489218366,7.555881348797286,6.353053325625696,5.202661966566647,3.4652192260224646
2025-02-19,30.89541196952572,12.4626687992776,10.399514293661287,8.083274924834365,7.968607083383168,7.5558957099337025,7.552541892743675,6.374238954963389,5.20036255764304,3.5074838140340523
2025-02-20,30.68513998581502,12.440180332499732,10.410508416495034,8.068688927041176,7.954227999854051,7.542261350200118,7.538913584860434,6.728347803862849,5.190978678275468,3.4407529210961165
2025-02-21,30.44395049139349,12.420497039833393,10.4836548993147,8.05592236246255,7.941642539396786,7.530327717925175,7.526985249538044,6.9765989159136454,5.182765328483239,3.437655455738979
2025-02-24,30.376735031578523,12.45659419194779,10.55167299641405,8.079334940397796,7.9647229908363215,7.552212782929696,7.548860600471588,6.81780623241867,5.197827774682896,3.454232458322668
2025-02-25,29.97682906246219,12.460448869030875,10.717919061556366,8.081835080224256,7.9671876641421076,7.554549805481154,7.551196585694488,7.047026713673898,5.1994362358157025,3.4435709219189663
2025-02-26,30.02250585156495,12.460007431503398,10.874247718716717,8.08154876427105,7.966905409814003,7.554282169714386,7.550929068722562,6.9973387634131825,5.199252034885196,3.292982787394555
2025-02-27,29.95696021986695,12.481911615498317,11.073728623965852,8.095755796816547,7.980910904026267,7.5675622891288095,7.564203293522436,6.7242374475740645,5.20839210754038,3.3463377020603766
2025-02-28,29.724422983139004,12.475443587151105,11.41208179335181,8.09156063988875,7.976775258817906,7.563640837918996,7.5602835829177035,6.8141415623265,5.20569315974835,3.1759565947398802
2025-03-03,29.597357957126807,12.470504920711374,11.546673986688871,8.088357425614396,7.973617484748168,7.560646611789283,7.557290685827916,6.823319323170002,5.203632376745005,3.178599227578177
2025-03-04,29.489887113793316,12.483803229158774,11.620083677964029,8.09698269560647,7.982120398257118,7.568709141040875,7.565349636384113,6.804992951443685,5.20918143100005,3.178889725351571
2025-03-05,29.40768399693222,12.485895228493309,11.669773123060695,8.098339564350715,7.983458018712583,7.569977483243623,7.566617415610868,6.842907797344569,5.210054370431013,3.1652930018204057
2025-03-06,29.40736253068573,12.476616332917017,11.668622781048688,8.092321281657817,7.977525110263672,7.564351852938668,7.560994282340857,6.877330439390393,5.206182517466901,3.1686928712902573
2025-03-07,29.391370739904627,12.486689424135596,11.646723310924553,8.098854678875872,7.98396582591846,7.570458990017418,7.567098708659413,6.858749023208137,5.2103857685727855,3.185703529783136
2025-03-10,29.295632612121615,12.493182426517615,11.687217472129003,8.10306603393848,7.988117439477891,7.574395582542907,7.57103355385908,6.8948432691707655,5.213095137410067,3.1794164728325756
2025-03-11,29.331415984954724,12.498929887781978,11.657213544991594,8.106793831753533,7.991792355443349,7.5778801666725055,7.574516591294733,6.864601508432229,5.215493410431849,3.181362718243505
2025-03-12,29.263795557141275,12.489962700610567,11.754472956732208,8.100977722830446,7.986058752764581,7.572443519661348,7.5690823574349615,6.867663169160528,5.211751625653271,3.183791638010816
2025-03-13,28.966668751207532,12.46928058356784,11.745219848289427,8.087563321727718,7.972834645872197,7.559904317829671,7.556548721348534,7.266167896412441,5.2031214912242785,3.1726904225203634
2025-03-14,28.735968145522538,12.462456795803782,11.798779888240151,8.083137419586373,7.9684715287591645,7.555767175976482,7.552413415838512,7.466232628684168,5.200274093852091,3.1764989077367347
2025-03-17,28.73715267283936,12.47118272145625,11.825777752481095,8.088797046521709,7.974050869274686,7.561057550395041,7.557701442031347,7.492349524416486,5.203915206183223,3.0880152144008033
2025-03-18,28.753862627981853,12.466416569491368,11.839224078377066,8.085705724968824,7.971003400636986,7.558167916740777,7.554813090991798,7.47939245230258,5.201926409191069,3.0894877293176783
2025-03-19,28.715514614319282,12.477427945236006,11.90865497327217,8.09284769262263,7.978044053660003,7.564843919135559,7.561486130125513,7.409093678443093,5.2065211831558456,3.0855658100298973
2025-03-20,28.747502262994146,12.475789225075378,11.863369408597519,8.091784820312007,7.976996259059186,7.5638503920804085,7.560493044064819,7.4305841891894655,5.2058373858807165,3.083793012746356
2025-03-21,28.799051469302416,12.516801463537885,12.005724878848305,8.118385318496998,8.003219407502053,7.58871538702207,7.585347002241195,7.06607556150487,5.222950775696381,3.0937287358478267
2025-03-24,28.688605633630885,12.509936679791329,11.993695531742881,8.11393282640107,7.9988300776346115,7.584553390029641,7.581186852624325,7.196007986322102,5.220086271717587,3.1131647501055664
2025-03-25,28.71848598904559,12.524288434177825,12.053688507148772,8.123241360409969,8.008006562503553,7.593254604925541,7.5898842053329725,7.043478592851669,5.226074902832646,3.1195968407714676
2025-03-26,28.713050481293944,12.525214053293091,12.07133769290431,8.12384171607254,8.008598401631852,7.593815791426984,7.590445142741917,7.023531552832941,5.226461140729778,3.1237040270726433
2025-03-27,28.729264941312376,12.53254574900339,12.075817777307954,8.128597046816386,8.013286274134222,7.59826086888641,7.594888247175541,6.97685190441976,5.229520475489446,3.1209667154545135
2025-03-28,28.69738241642929,12.534984022538262,12.101081395333232,8.130178508671928,8.014845301664693,7.599739151013497,7.59636587314111,6.9795755323424995,5.2305379065549955,3.1153098923104903
2025-03-31,28.799946033458408,12.52288570323184,12.04583826145234,8.12233155047563,8.00710965896449,7.5924041539581255,7.589034131853174,6.978378172747876,5.225489578003155,3.1165827558549597
2025-04-01,28.86776840393254,12.513449870476895,12.029500024300178,8.116211478480507,8.001076405177546,7.5866833754169445,7.583315892580156,6.963424149112872,5.221552239047165,3.117018161475192
2025-04-02,28.838130877302763,12.510805492271837,12.053942100983273,8.1144963373353,7.999385594707063,7.585080135672966,7.581713364462332,6.978548779580246,5.220448805615104,3.117448512069117
2025-04-03,28.856291343209016,12.507826080538104,12.109180534375337,8.11256389376756,7.997480564425981,7.5832737710251035,7.579907801601185,6.923572838622216,5.21920557100192,3.110697601433577
2025-04-07,28.778405563127397,12.506077382473174,12.107527890133172,8.111429689894615,7.996362450159178,7.5822135663113635,7.578848067477953,7.008864652964247,5.21847588267529,3.111794854783612
2025-04-08,28.8551455931147,12.514020666352524,12.115984597690495,8.11658169613316,8.001441370991126,7.587029438862694,7.583661802419559,6.888152364747733,5.221790418007666,3.1161920516803403
2025-04-09,28.90998558964022,12.524370638350968,11.980964575284931,8.123294677957134,8.008059123697866,7.593304443862064,7.589934022147607,6.862015480124447,5.226109204595052,3.1819622443397138
2025-04-10,28.885083123732976,12.531415509579075,12.030973846679862,8.12786397461935,8.012563601163643,7.597575624709989,7.5942033071568,6.80857052216607,5.229048854612888,3.1827016355793463
2025-04-11,28.61375865060446,12.541434267167503,12.156233324472606,8.134362131097458,8.018969575997097,7.603649820269584,7.600274806577873,6.8385648247852036,5.233229433642636,3.259523165385579
2025-04-14,28.3973721892189,12.53834113602687,12.14814178764519,8.132355929232434,8.01699183374028,7.60177450955627,7.598400328254199,6.9850576832746105,5.231938746741725,3.34962585630952
2025-04-15,28.251391003574106,12.563359464798218,12.186396104580197,8.1485827930668,8.032988506288723,7.616942679879794,7.6135617659185755,6.9925453876894705,5.242378274766802,3.351854019437313
2025-04-16,28.26568556639791,12.557683576390666,12.218055513712462,8.144901417337422,8.02935935387383,7.613501489107626,7.610122102579448,6.9839852613338,5.2400098673228275,3.3366958519440097
2025-04-17,28.306252406108296,12.554757032821307,12.212860465069609,8.143003264009941,8.027488127398007,7.611727177492929,7.608348578524164,6.969315666167231,5.238788693283259,3.327458589125259
2025-04-22,28.193206069728504,12.581192317870304,12.165077448151138,8.160149164315005,8.044390799135934,7.62775442335091,7.624368710407214,7.0239168396992655,5.249819482015878,3.3301247453258473
2025-04-23,28.20097837345169,12.604248531634024,12.00568589415492,8.175103402253887,8.05913289902422,7.641732998042287,7.638341080462386,7.098289407282087,5.259440268117873,3.317047145576623
2025-04-24,28.029694463737,12.633294817933175,11.96044607899798,8.193942795443498,8.077705040070189,7.659343247786706,7.655943513587758,7.189142331246471,5.271560562907176,3.3289271482900546
2025-04-25,27.96075569913518,12.617933014788635,11.951190908058393,8.183979144787413,8.067882731917525,7.650029658189959,7.646634057991543,7.319889774497292,5.265150463499305,3.3365545471347535
2025-04-28,27.858153130884943,12.606160276916453,11.94849389788795,8.176343358394343,8.060355265376447,7.6428920554007584,7.639499623352865,7.473691347055257,5.2602379920040345,3.334173052726945
2025-04-29,27.815895886804398,12.600437314563642,11.990034474467597,8.172631450549618,8.056696013969141,7.639422324528009,7.636031432581182,7.504516620746121,5.257849941770358,3.326484540019932
2025-04-30,27.8457821530953,12.60029883175339,12.007828244028712,8.17254163073288,8.056607468319694,7.639338364849007,7.635947510169161,7.462696732167371,5.257792156328659,3.321166908555826
2025-05-02,27.76496651129618,12.61293381203618,12.026090771422982,8.180736666719199,8.064686251042835,7.6469987299643325,7.643604475096713,7.472299152374207,5.263064420194243,3.3246192098531293
