date,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,GOLDMAN SACHS (ASIA) SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,BANK OF CHINA (HONG KONG) LTD,DBS BANK LTD,BNP PARIBAS
2024-10-29,23.687564140764504,12.898969404108485,36.17410965317151,4.325593221030136,7.819321250176535,1.4049628547101538,3.6851565366980235,9.656884110360968,0.060078931984678945,0.28735989699500225
2024-10-30,23.454578651464995,12.89429119994221,36.20879575116312,4.3268898420146344,7.827058998524235,1.4067906436200277,3.6886901053738494,9.648150151033393,0.06013653958696776,0.4846181172765654
2024-10-31,24.401040669315776,13.33607689251671,37.43563822771684,4.473495442654689,4.869192056073373,1.4549457080718138,3.8136719394899607,9.938336057922069,0.062174112492326704,0.21542889374644406
2024-11-01,24.600410643956543,13.304379772923575,37.4015810403231,4.469425666371758,4.544196609497962,1.4541111812865513,3.8102024396750678,9.903371554228872,0.062117549401634616,0.45020354233493676
2024-11-04,24.818803030803057,13.330992379735255,37.3254517605937,4.457887751268464,4.5007787670035215,1.4516395206692985,3.8024469395254106,9.844164155998163,0.061991111851056116,0.40584458255207245
2024-11-05,25.133039372085786,13.334409291451266,37.328184849982165,4.458214172118936,4.457174402538514,1.2081566028109345,3.802725366895755,9.81998908593412,0.06199565103925043,0.39611120514327247
2024-11-06,25.30339086847117,13.293324312941248,37.281413167414364,4.452628093424897,4.438425963455458,1.207130342921861,3.7979606063142315,9.784770255000486,0.0619179713738007,0.37903841868248705
2024-11-07,25.421850085797114,13.318990267411356,37.22642023198532,4.446060126482989,4.409971869415384,1.2058365572719933,3.7923583239799448,9.75037718995488,0.06182663763099525,0.3663087100700146
2024-11-08,25.219164197564897,13.188094295821045,37.1572264702586,4.434260937680149,4.380836101261027,1.4669374411174063,3.778983707481746,9.575309224558898,0.06160859189347647,0.7375790323627459
2024-11-11,25.279498549996426,13.201890844615177,37.1974662674775,4.439063065769304,4.3243906932071425,1.4690117083488738,3.7830761964139947,9.540515092485359,0.06167531154615882,0.7034122701400596
2024-11-12,25.177519199739613,13.196805240331527,37.36816348610862,3.907371517668385,4.32835983186867,1.7492555681710729,3.783149685212565,9.849082971558111,0.06167650963055145,0.5786159897108819
2024-11-13,25.076462597114684,12.663807858213685,37.53860082566314,3.873461261915882,4.95357048556452,1.9164345814685684,3.7690555209892147,9.76400685418471,0.061446733140645735,0.38315328174494634
2024-11-14,25.221903993579076,12.71039476775489,37.55786985003997,3.8304951611529066,4.944106223048303,1.9121353713383478,3.7596510761948116,9.721304208576099,0.06129341292384353,0.28084593539175245
2024-11-15,25.228923700106893,12.604179447580233,37.23506746254333,3.8014331180221723,5.460613505226456,1.899303444573916,3.733478536732725,9.757630672982895,0.06086672325610476,0.21850338897527943
2024-11-18,23.43820370510939,19.68079429795609,34.14012673023049,3.4854618844541108,4.7661452563486995,1.7431930023211282,3.423155618473654,8.928569780710893,0.05580754345906984,0.33854218093647537
2024-11-19,23.681427687762557,19.547960968829887,34.14429578055964,3.4817977200337005,4.748964575959402,1.7437780226151223,3.4234414470791195,8.866911107710425,0.055812203309248805,0.30561048614090264
2024-11-20,23.964255904361416,19.5033558995024,34.12775599262058,3.50470709532247,4.692319720414229,1.743370378696335,3.421783102859037,8.743139006420135,0.05578516740219483,0.24352773240120507
2024-11-21,24.140231182540358,19.424044105465626,34.14740515414708,3.5102458253922255,4.694142325693231,1.7329447711865298,3.423753205109864,8.655876596366685,0.055817285885616526,0.2155395482127784
2024-11-22,24.259591576844368,19.342796186660767,34.17624484264667,3.5132104546430956,4.690189039151295,1.7234114204537052,3.426644785758206,8.603803596826305,0.05586442718758564,0.2082436698280038
2024-11-25,24.687775105675108,18.731382584516542,34.34970371250595,3.4850620467262283,4.712667398629783,1.7211057123690539,3.4440364545820765,8.538712486186606,0.05614796273837275,0.273406536070278
2024-11-26,24.701310589168198,19.212850334023678,34.10408706753605,3.4566306138536183,4.679847492735422,1.707043197050518,3.4194099632967823,8.466243984285603,0.05574647822062789,0.19683027982949933
2024-11-27,24.666589917917705,19.296462374689398,34.03014650797149,3.4486983479043394,4.671453173468061,1.6932682520060416,3.411996391851045,8.468036308301897,0.055625615117468906,0.2577231107725608
2024-11-28,24.744110898360574,19.187299291489822,34.03074272245868,3.4509487929560025,4.677229078557105,1.6801577790837907,3.412056170661536,8.518993208483964,0.05562658968857703,0.24283546825994534
2024-11-29,24.983500237783293,19.09867764700822,33.98995027090531,3.448124599722563,4.671185031904644,1.638770618949914,3.4079661589572887,8.50353178601287,0.05555991042202512,0.20273373833387343
2024-12-02,24.99366495951,19.088617176649798,34.02582457763776,3.4517638836449067,4.456794156734354,1.6295517072131591,3.4115630581097096,8.523455275560094,0.05561855049806587,0.3631466544421472
2024-12-03,25.021046063374254,19.03438972629107,34.04162730775981,3.446794827098491,4.478142409325136,1.6311848149619699,3.4131475020128588,8.512078787256728,0.05564438161176291,0.36594418030791603
2024-12-04,25.178625915745016,19.025791134845903,33.95044080157767,3.3916800145312114,4.462651145896379,1.6150193640242367,3.404004784099314,8.50981532325819,0.055495328315868155,0.4064761877062099
2024-12-05,25.28486544971012,19.011060280340693,33.93116429971981,3.3897542744065543,4.462737663883684,1.5961989238604135,3.4020720461732186,8.485331055805503,0.05546381898125787,0.381352187118749
2024-12-06,25.311273596215056,18.99974916600689,33.92968251250015,3.3721380860216046,4.465162997857417,1.5852116194229167,3.423758671968031,8.429499101224046,0.05546139685458418,0.4280628519293112
2024-12-09,25.337403771904516,19.045853570203683,33.91146710996135,3.3921512018217257,4.461019964017283,1.5677747471181034,3.421920601647667,8.387873757422721,0.05543162199097624,0.41910365391197846
2024-12-10,25.360317552528162,18.783797855158177,33.89582017022296,3.362899837135741,4.670442262487765,1.5530628268429487,3.436987017390937,8.341113927318224,0.05528081955530002,0.5402777313597843
2024-12-11,25.419251971039632,18.758575528891164,33.90982608724938,3.363831664161109,4.665669038520232,1.536388943083216,3.4357158377910832,8.316272889510381,0.0552603737841271,0.5392076659696811
2024-12-12,25.4414874431565,18.59497847747223,33.915704687550104,3.770784439287702,4.928728931042219,1.5155301105606538,3.4259367448680695,8.087809674461816,0.05510308594202695,0.2639364056586791
2024-12-13,25.471362629724563,18.461676099759718,33.944761843116645,3.8105390839085174,4.841857223615314,1.5183529965148679,3.511619346512139,7.994389186718552,0.05487580374148415,0.3905657863881995
2024-12-16,25.498124563759937,18.311540996554733,33.93666349291449,4.059021273105232,4.777909546899139,1.4801719800398878,3.578499331175802,7.960264433083076,0.054742160329959884,0.34306222213773824
2024-12-17,25.454410962843294,18.290865995852677,33.85694250611924,4.020352185921828,5.020202143251031,1.4648033694659648,3.5610470353318315,7.911147801553168,0.054475183508448884,0.36575281615251815
2024-12-18,25.913102691431572,18.100288000557473,33.82871403263755,3.986751941873359,4.994143557554716,1.4599934112832036,3.5483229224832145,7.819624120023823,0.054280536154585425,0.2947787860005078
2024-12-19,26.033578299446297,17.808237809735125,33.91698577360083,3.9607838967948714,4.9787311628299395,1.4552202847689466,3.6344989800279266,7.78930001793742,0.054182576647910166,0.36848119821073605
2024-12-20,26.2784621798883,17.910841651136316,33.62788033973018,3.81111282670219,5.12032628845642,1.710271173374801,3.6873222840016666,7.540892197663126,0.0526700131985154,0.26022104584847966
2024-12-23,26.372888768440788,17.862957076004218,33.58579306799856,4.025124659210371,4.822504776282808,1.8933166747100345,3.707467832431368,7.285528048657026,0.05295777386057834,0.3914613224042497
2024-12-27,26.7961157618982,17.64740133411391,33.078081940112746,3.9810361043281803,4.992486499342273,1.975381104777688,3.683530118139242,7.579859762186985,0.05261584559106448,0.21349152950971487
2024-12-30,26.818339438044347,18.158931682581667,32.65513399511423,3.907693770920907,5.032956679786298,2.11924986146157,3.6364312114786994,7.298439196019507,0.05194308095472945,0.32088108363805085
2025-01-02,27.066196438687445,18.17649310848054,32.684470806027555,3.9245137507220957,4.9139505656875295,2.1456929190814793,3.6396981187547945,7.172734075179036,0.05198974572555699,0.22426047165396784
2025-01-03,25.2508764734617,18.983620148458343,33.38413786640596,3.9817571154409293,5.028912983522108,2.2319870064805696,3.7176120889251285,7.307586587618562,0.05310267525033037,0.06040705443636381
2025-01-06,25.269047057819833,19.23415483101109,33.26712006602528,3.906840439448244,5.007475688966686,2.2059601744953814,3.7304044177911213,7.198152296655949,0.05291654019789947,0.12792848758851227
2025-01-07,25.46039600655627,19.195671908178678,33.24446053741323,3.8999488988262674,4.975720956404616,2.1786548881973884,3.7701678916849715,7.16025192539369,0.052880496685437775,0.061846490659447126
2025-01-08,25.264418489565998,19.450688006697625,33.056674853694105,3.8518389573937126,5.162072948649806,2.1705550146361214,3.7488716052110425,6.95911634250327,0.05258179428314411,0.28318198736517536
2025-01-09,25.477460938777497,19.52228826922967,32.99831910648131,3.8735171791416794,5.051496927432693,2.172072825939467,3.7646256360715613,6.919506111193,0.05280276082910067,0.16791024490402032
2025-01-10,25.40967471167624,19.479763827647144,32.95081111850602,3.9669956558679482,4.967846591526784,2.331839809631265,3.7832758415070793,6.945295508165243,0.05306434921323888,0.1114325862590394
2025-01-13,25.46224264700297,19.341966231294837,32.93808755568746,4.108894442661086,4.850759490036509,2.333483380972801,3.781814974651443,6.971893875312457,0.05304385904751238,0.15781354333292458
2025-01-14,25.702803571244885,19.348887732532464,32.881269058599585,4.091963728975555,4.8361514573297475,2.3231291329847608,3.7849951833472986,6.937409456030702,0.05308846475745202,0.040302214197549216
2025-01-15,25.703778801323867,19.333417522399102,32.90698532257813,4.080287636047668,4.839508745537682,2.300716641464423,3.7879554077570994,6.885879822838787,0.05312998496068643,0.10834011509255365
2025-01-16,25.661213114705784,19.626519941196104,32.87749965824503,4.066015097877049,4.598977044805532,2.3844362533096386,3.7845612839694898,6.843189187454056,0.05308237887075698,0.10450603956656056
2025-01-17,26.174297948135706,19.373796310969222,32.71231705768218,4.030557970124465,4.563997895525547,2.359797184740706,3.7879554077570994,6.844225914629609,0.08798325509489673,0.06507105534057062
2025-01-20,25.933130425425645,20.011625207104817,32.49020847584979,3.9532987390149534,4.735677737284809,2.3716739728330563,3.9001632394904577,6.438543420669009,0.08744950071214522,0.07822928161532121
2025-01-21,25.950878580046417,20.19044551749939,32.59953799303043,3.745821732893642,4.650601983712807,2.376263589739981,3.9302426021936196,6.430113423868229,0.08774376818961165,0.03835080882587012
2025-01-22,26.1874351367738,20.192190832135235,32.86226360705502,3.767578365324679,3.8412737298764266,2.4822514399323956,3.9593430300371377,6.471318153133016,0.08839344340138995,0.14795226233090136
2025-01-23,26.2289687843056,20.460906898468462,32.8068700860386,3.7807360971616877,3.756369914905844,2.402467604911142,3.982966451729951,6.415126928634835,0.08830181594817392,0.07728541789570245
2025-01-24,25.921478457637885,20.61879351231674,32.36237159112946,3.776242494934378,3.953067981316337,2.5296551791886186,4.029075802838738,6.337576330340579,0.3931943645890631,0.07854428570820814
2025-01-27,26.150838434255462,20.87237961463281,32.217104406577526,3.8516858383303494,3.738867987583904,2.3889585127827346,4.011608600339199,6.341874382662251,0.3910247520364458,0.03565747079931482
2025-02-03,26.310504510230853,20.882026135622567,32.06650228788526,3.8632437577161713,3.7318193575702443,2.406629893688736,4.009958908243899,6.262958920487013,0.39086395109428845,0.07549227746097355
2025-02-04,25.933749363501473,20.669886357104776,31.606342845886566,3.8793604136003115,4.732223670245203,2.4597222507118888,4.025762886156018,6.177065314813337,0.3866812564887851,0.12920564149164368
2025-02-05,25.920645660330376,20.71607328756199,31.479401027272008,3.869050232616124,4.886550368764241,2.4846796080753295,4.015935402371646,6.171190327060431,0.38573731023926006,0.07073677570859369
2025-02-06,25.991805773087457,20.70009541845135,31.359019341612893,3.8633424107084076,4.857170501714675,2.5325035628523302,4.013486267159949,6.189586897615965,0.385502066707102,0.10748776008987165
2025-02-07,25.87772351562733,20.79746681406434,31.29790713465156,3.880014468800167,4.836855080818179,2.615618586630276,4.006916717771686,6.183366883088715,0.3847508033519573,0.11937999519578948
2025-02-10,9.039754008833352,25.56975996688202,38.189153307202574,4.751298094731354,5.974367638329308,3.2925971282327056,4.907752775833301,7.543868202723433,0.4712505789750368,0.2601982982569141
2025-02-11,9.085025537988077,25.52834639660429,37.74375753804435,4.73920841350923,6.30060751206662,3.5599033684326384,5.023259675700864,7.3893465299511325,0.4701020524762684,0.1604429752265345
2025-02-12,9.15139405854983,25.766460166188537,37.438320365700974,4.74966200801155,6.181729783438301,3.780005663525031,5.014924107710899,7.27527949204866,0.46932196785520175,0.17290238697101948
2025-02-13,9.1075742624077,25.923390582343274,37.270304372449914,4.8130561960895335,6.183245987976039,3.927244852540953,5.015741113347191,7.144605531994872,0.4693984273757725,0.1454386734747495
2025-02-14,9.179851193177612,25.89298900180973,36.88218313949816,4.87736795177079,6.0591431751410605,4.198309062853799,5.006754935032612,7.253784724073206,0.46760818983995833,0.18200862680307522
2025-02-17,9.319064057544832,25.725913193796927,36.645024353336744,4.893832438132593,6.047591071169659,4.352697136716317,4.993029963839427,7.391196619536634,0.4663263398156353,0.16532482611123228
2025-02-18,9.397142996627277,25.700010800575214,36.30695479684358,4.882897669899497,6.024974209727214,4.643053941235528,4.975189141980302,7.354203435352984,0.46466008801720404,0.2509129197412033
2025-02-19,9.183681057744158,25.994860484921585,35.9547424806188,4.903042127169054,6.189263516246792,4.877879229941433,4.977220970788498,7.311326860710893,0.46484985160727255,0.14313342025151654
2025-02-20,9.787537572830496,26.086166457392856,35.13326426789618,4.738494170775106,6.534542870841892,4.961250950545622,4.940752732387156,7.183685310165687,0.46144388363664485,0.17286178352835618
2025-02-21,10.751182370563615,25.950287220554557,34.46970170606848,4.729782990396368,6.394284966114079,5.106494716781457,4.931669722741598,7.045089024356718,0.46059557175524246,0.1609117106678895
2025-02-24,11.18880290142939,28.316218885727785,31.890814112138084,5.251314797042031,6.4455688918368175,5.241501417076212,5.150361406112723,5.697599624593252,0.702680383191422,0.11513758085228479
2025-02-25,11.309349481054785,29.851863588595485,30.285388461399016,5.536520176579356,6.1296621668877425,5.248415893707429,5.222639999350894,5.569947992970356,0.6940805814607991,0.15213165799413955
2025-02-26,11.49658963825873,30.19419590256913,29.664770761279772,5.700650054158041,6.290347983151155,5.187873886655364,5.20538153008867,5.4700409796450415,0.6917869582391839,0.09836230595491038
2025-02-27,11.945868283355301,30.935594506351798,27.117198554048095,6.117777389430003,6.7427364698067995,5.8681360638228055,5.141306287768717,5.350480310128962,0.733103319691159,0.047798815596360095
2025-02-28,11.954593875638896,31.57208595170653,26.07646422746513,6.222187998227651,7.216683652578515,6.20375992180629,4.940286947435296,4.940540295483883,0.8005798335331044,0.07281729612471041
2025-03-03,11.997623996253527,32.44218538262014,25.814201232219038,6.0299846938528265,6.761245590915323,6.202114527611635,4.901411527039894,4.933453278636693,0.8838164224999661,0.033963348350960924
2025-03-04,12.218085691458988,33.00452766566677,26.10937187522054,5.94146565810453,5.77090722517424,6.207863224598217,4.922897916773475,4.905358496378744,0.887690821538286,0.03183142508620922
2025-03-05,12.426800355532427,32.345625022164974,26.300310559027434,6.11952227932519,5.897520190254445,6.298738938610934,4.929877144154331,4.7506440853511975,0.8728187588430697,0.05814266673600018
2025-03-06,12.579267892462745,32.40968639685704,26.28498070107194,6.054343512817294,5.827165192797652,6.269366407620999,4.930446206292018,4.731330281906637,0.8721136384098509,0.04129976976382016
2025-03-07,10.903425496503855,33.315470822021965,26.071947864379137,6.048068508722133,6.444160999108319,6.255099397719498,4.680559864573176,4.548826844871058,1.6732263327761117,0.059213869324754614
2025-03-10,10.604784537051401,32.96864570353371,25.84731032233687,5.574661626465007,6.345151918305499,6.194337171552234,4.6628431382476485,4.4579075927921625,3.297049320334775,0.04730866938069072
2025-03-11,10.38199981711646,33.886480297882905,25.945341185658364,5.380782400382069,5.777772870990354,6.196009780308992,4.655941437265935,4.429626929749335,3.2921691972304274,0.053876083415160037
2025-03-12,10.504249561089466,33.93990299254082,25.940176011222714,5.410675761319841,5.283780383581161,6.1536345740325915,4.937713100632805,4.420339336137237,3.291513795243085,0.1180144842002781
2025-03-13,10.617440222638221,34.202963790326876,25.820592037006367,5.3822083282509325,5.206591663054436,6.054367523424719,5.007427625595531,4.3528422070688855,3.276339946744415,0.07922665588962201
2025-03-14,10.836865218351772,34.231954871446106,25.92093838306796,5.419922859749738,4.944337085396133,5.912557436648767,5.0401503389181705,4.306541227443934,3.2890727586660105,0.09765982031141242
2025-03-17,29.617102943968366,27.034922300075454,20.341557789752308,4.301624321847215,3.901767947288538,4.75376484046605,3.981507109844574,3.4146534884714175,2.591410453787388,0.061688804498694114
2025-03-18,29.57158416963899,27.01026782600482,20.436889309795756,4.297401382433846,3.901504071525339,4.7184288294186825,3.9837272114232234,3.383449813530132,2.592855432857036,0.10389195337217891
2025-03-19,29.57480247349003,27.19578924552434,20.564751592096684,4.307306821793806,3.598355126354369,4.647282454571171,4.030801051925762,3.3946973429744633,2.593993584147363,0.09222030712200673
2025-03-20,29.483740027869647,27.123212569883258,20.685822820970138,4.285712399673011,3.6740357233664556,4.670674424090119,4.027220639540264,3.4028290094612097,2.5916894350125044,0.055062950133390666
2025-03-21,29.534730914307854,27.085760029145987,20.714989990310368,4.242219803079689,3.7597276116980654,4.662258745096187,4.039875782104567,3.305417923074081,2.5953437370570747,0.059675464126122825
2025-03-24,29.48902577092062,26.808022869556858,20.58841805114776,4.476810944839398,4.018475882769308,4.5250704526718595,4.306809400424139,3.171237492907554,2.5809635069799106,0.03516562778260128
2025-03-25,29.649758210814177,27.133033215790515,20.2682355630426,4.3454690090998405,4.129665991578686,4.376500725986868,4.230885487037965,3.2400399636558928,2.590764446383741,0.03564738660971823
2025-03-26,29.668326742043433,26.002934156821066,20.073570281198958,4.616987172073139,5.246687168521623,4.372144808736992,4.179030734103065,3.1882066876109825,2.5879797454408857,0.064132503449857
2025-03-27,29.82558099728731,25.777353944323966,20.17120532201126,4.708400928412434,4.972004933689418,4.271036676211104,4.203416348751527,3.432227008776977,2.587521414351603,0.05125242618440449
2025-03-28,29.94542356985837,25.47429441131395,20.193779803700203,4.916929154724686,4.898776012870392,4.2908082283728,4.1502458445401995,3.451059812203746,2.5904172231967144,0.08826593921893838
2025-03-31,29.794287201258385,25.85457914514442,20.013301892749098,5.298620697083149,4.5985102322918685,4.081316979979787,4.453388864617403,3.285666651147862,2.586467541945385,0.03386079378264167
2025-04-01,29.923102984726125,25.114296125881374,20.05484059644123,5.263572199255153,4.844389661087771,4.031184229983904,4.4975155072716095,3.610971585301903,2.5918358969229867,0.06829121312794253
2025-04-02,30.121987534282713,24.9282968331707,20.099871162715736,5.282225720524432,4.741937082209436,4.158043879853673,4.438777473714791,3.61269500720932,2.6013658802414334,0.014799426077766542
2025-04-03,30.068563824177808,24.794946127741923,19.62002842431017,5.712600904102486,5.085189550140201,4.110192839884449,4.416058740814753,3.5535265797014595,2.5888682692325715,0.05002473989417501
2025-04-07,30.26166517464824,24.653621528530444,19.46830259339829,5.727355214185611,5.086834271931303,4.13703255347451,4.4440874470213405,3.6129760876127515,2.5930241661197235,0.01510096307779279
2025-04-08,30.51631198569326,24.55902391256005,19.43462195713475,5.739313079651085,5.267006568973952,4.050917871200321,4.062682679655214,3.7380540931696666,2.583952431932737,0.04811542002896232
2025-04-09,30.43195109744663,24.228381853793366,19.5218709610647,5.815107532446085,5.567600740269802,4.031497313955463,3.9390298437304287,3.7170932693640837,2.5909164074820366,0.1565509804474035
2025-04-10,30.365314286065402,23.553565503116296,19.540120994772316,5.826508785424491,5.896403325430232,4.084320708339625,3.93605552612048,3.924739410073469,2.5910244138455893,0.28194704681209737
2025-04-11,30.427446647881816,23.181219176969194,19.53424095838832,6.040902349862061,5.88935850254453,4.091986776828334,3.931408994126466,3.9462573389427344,2.592789705872505,0.3643895485840407
2025-04-14,30.044012587573743,22.179460670996882,19.171764893226747,5.7503717250661035,6.038961850254812,4.026671185302553,3.811537319686954,3.8021360527783905,2.544678073975566,2.6304056411382506
2025-04-15,29.940665352392138,21.74178435388574,19.05173875125296,5.739213091320884,6.68105595149391,3.9456457177952515,3.7876749302815447,3.7442982414627486,2.642081092980109,2.7258425171347196
2025-04-16,30.050635629443633,21.616816939461703,19.074447049761705,5.76036457304273,6.347589335521975,3.9418302722672847,3.8061602523086933,3.7749988060174107,2.9185105247111873,2.70864661746368
2025-04-17,30.06518484114303,21.196725861164907,18.998750261742348,5.733770576098167,6.5015441712477005,4.236735351225649,3.791055536295953,3.7861512612288553,3.012820053330275,2.6772620865231143
2025-04-22,29.82763896172594,21.058409355635103,18.969846378949963,5.807733809656533,6.693283465310036,4.231983146637248,3.78901566561258,3.896965843618204,3.040091184707133,2.685032188147262
2025-04-23,29.774657776346498,20.810769889166156,18.91294478249813,5.79098809091803,6.965393352245167,4.146986886259469,3.8094093607246187,4.004880206458298,3.057325525959829,2.726644129423803
2025-04-24,29.694702324300852,20.459912104885607,18.96543768135257,5.988764607921262,6.9801507619786,4.16194278354707,4.1918606398149905,3.8259988955888504,3.047248307333375,2.6839818932768242
2025-04-25,29.77363842181019,20.604347389310952,18.895000529702674,5.974238967122962,6.4462810982079635,4.547071300127295,4.266876919895411,3.7477089147301217,3.0359309048697574,2.7089055542226737
2025-04-28,29.886699344328278,20.684079624238922,18.901332269829787,5.97859022298191,6.2161981140588285,4.618402216923223,4.251526182281285,3.7204378015462822,3.036948249405064,2.705785974406423
2025-04-29,29.778980685536926,20.64317513413842,18.8887804726584,6.019562097249221,6.1536457668932,4.53685669081942,4.46335158215165,3.7545245306564285,3.0349315048760355,2.726191535020294
2025-04-30,29.836061623086984,20.504780302581153,18.908376183360957,6.022785318142727,6.116719703920385,4.544584972534853,4.4995412143286755,3.760433991057234,3.038080021523667,2.7686366694633633
2025-05-02,29.740874224676144,20.425313053539824,18.857388552460343,6.166258985668551,6.1643199781138245,4.606997572564111,4.423120324285101,3.8303184031548545,3.029887646817251,2.755521258719997
