date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BOCI SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,UBS SECURITIES HONG KONG LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,BNP PARIBAS,INDUSTRIAL AND COMMERCIAL BANK OF CHINA
2024-10-08,77.78780350771473,8.437374134904694,4.062622661531693,2.976328810971613,1.004679033238729,1.3766206246309207,1.9679712952181052,1.0433028576186827,0.6188925524148262,0.7244045217560117
2024-10-09,77.80572568234744,8.3855216165608,4.059608223537446,2.9770005335407106,1.0045801866837993,1.3769313117899609,1.9659902088843206,1.0763712289868765,0.6237029962925962,0.7245680113760516
2024-10-10,77.92191125501041,8.324172732267119,4.056290407962141,2.924147344061876,0.996487644168599,1.4023377841281837,1.9494668389950338,1.0747081561583012,0.6264868283292785,0.7239910089190574
2024-10-14,77.85815506029326,8.33140925754377,4.052631035001076,2.9343544755249336,0.9955713724906008,1.4135908632273848,1.9475078658386842,1.0996900959752687,0.6633522651596764,0.7037377089453453
2024-10-15,78.0654656985768,8.256712826661058,4.053449175006764,2.873116416801338,0.994121044004798,1.4017966270949005,1.901078107526043,1.1061968689525639,0.6713397791163669,0.6767234562593644
2024-10-16,78.01860964323735,8.341185210160837,4.054921912187156,2.8654977983599736,0.9931056705650312,1.4171916563362152,1.8043804871663582,1.1049594001676524,0.7302034820951075,0.6699447397243122
2024-10-17,77.9141198119629,8.462942927623372,4.049254036109935,2.860183695554766,0.988646071418345,1.4507498605999651,1.8019467116711103,1.1145851270358276,0.7253580766282335,0.6322136813955328
2024-10-18,77.96533969324798,8.407563614942507,4.051441519057172,2.861079149615523,0.9823334461855385,1.45203556953889,1.8070155471056812,1.1219029873733835,0.7187137304778328,0.6325747424554895
2024-10-21,77.96504752340687,8.379135201522637,4.052002899205326,2.8637269033356008,0.9823145710354053,1.4549031561047576,1.8238977502293439,1.1408312819215043,0.7053149444597958,0.632825768778766
2024-10-22,77.98689348223611,8.393217693289749,4.0504464062009795,2.86293300815862,0.9816844814590782,1.4740385342496165,1.8065870547437655,1.1005149680646518,0.7111004269663622,0.6325839446310724
2024-10-23,78.02399233301193,8.330610604604509,4.049203332902493,2.8535599925224004,1.0710758420514486,1.474821373454773,1.7555763461776204,1.0975068115110374,0.7112635577860266,0.6323898059777578
2024-10-24,77.99090022960696,8.29322343100664,4.045925394222431,2.843173449671016,1.1625341107872902,1.4699154030681674,1.7536573913277878,1.0968057409947547,0.7119869798430889,0.6318778694718662
2024-10-25,77.94388053263388,8.316229893613169,4.0474504248704815,2.841968970240666,1.1814829857652547,1.4707287837506478,1.7560425025252913,1.0983653566972003,0.7117661019722097,0.6320844479311968
2024-10-28,78.03389850809677,8.245757966513823,4.0458481777116235,2.837726116768049,1.1803550699175924,1.4811883426882546,1.7509963222692617,1.099234366056269,0.6931201501206187,0.6318749798577471
2024-10-29,78.0295058980264,8.289964731706794,4.041359372042357,2.83057919502608,1.187956676071948,1.4903892953178146,1.7522893492350915,1.1011402089837914,0.6456189579358552,0.6311963156538692
2024-10-30,78.02974856585936,8.27186139593387,4.048738843172505,2.8317789230265156,1.1718413104255012,1.494031577491511,1.7568065817003258,1.105351273341446,0.6574925284214673,0.6323490006274985
2024-10-31,46.67105316993582,4.937203564844688,2.4167361500840414,1.6907626105275804,0.6995271565715335,0.898131825031786,1.0458253849599948,0.6575003309276963,0.38278557750790787,0.37745570768506453
2024-11-01,78.09019140175029,8.220518980294141,4.0404751985917,2.833447390301174,1.1709339861248034,1.5108276196703978,1.767822493603911,1.1047570986588877,0.6299486019660616,0.6310772290386377
2024-11-04,78.06388329980646,8.273771472125096,4.033727467576122,2.8200897045306985,1.1719506646207594,1.5093879413122366,1.7441769584740001,1.11369530703372,0.6378009492576638,0.6315162352632363
2024-11-05,78.05279769619395,8.28757384765759,4.0333928679066995,2.819610568162961,1.1720912788953022,1.505210687301451,1.7418887140074197,1.11528540373718,0.6406728368666094,0.6314760992708357
2024-11-06,77.98179924701046,8.363691307220838,4.032398580258572,2.8199176106666957,1.17154161878607,1.5082551063845215,1.7421495789179688,1.1024866291661417,0.6472090235691993,0.6305512980195347
2024-11-07,77.9353009483758,8.425260798293989,4.036191715818845,2.8260953233394814,1.161168790643502,1.5236650883595504,1.7351829279467708,1.0926473690827132,0.6356656188277073,0.628821419311644
2024-11-08,77.91728443741297,8.467924404645403,4.035540955264613,2.8322154343998043,1.1577804743010023,1.538466823145483,1.7061132919569482,1.0943389145908233,0.6259707380842547,0.6243645261986909
2024-11-11,78.09745574785542,8.53428858791332,4.035854558578075,2.830346476067183,1.119074050690555,1.5380716018141192,1.6874205273298197,1.1290924537873817,0.4045668451617348,0.6238291508023873
2024-11-12,78.1557950855693,8.468881472800916,4.0276196049958415,2.818383658948848,1.1194798092752827,1.5399424592719697,1.6886285641175711,1.1385497078005755,0.4194868936917175,0.623232743527978
2024-11-13,78.12229244432535,8.529559615564771,4.02756528743951,2.8204063187316364,1.1024332737414089,1.5393366431409479,1.6821572611508673,1.1468019661001676,0.4062228513610007,0.6232243384443369
2024-11-14,78.25953495362506,8.341288244552619,4.031172980136645,2.811865110557798,1.1101801007051013,1.5407476180596271,1.682873105487736,1.1881327438068991,0.4103937435954273,0.6238113994730817
2024-11-15,78.16666591111925,8.315037673437171,4.026519543139906,2.841439885930396,1.111090061965153,1.530286176630372,1.6812053729007566,1.2180264810999102,0.4866375991121035,0.6230912946649776
2024-11-18,78.28457018645379,8.280579727295615,4.00488292088671,2.826080825262553,1.1036134226154715,1.5188568839027385,1.6724682935527424,1.2109125280454625,0.4887512294934131,0.6092839824915018
2024-11-19,78.22941297981826,8.305585612720144,4.004884440021873,2.8240004166984445,1.1021335336391287,1.5258129664881461,1.6734607340465266,1.2116346534851699,0.513790449476756,0.6092842136055543
2024-11-20,78.29791550481832,8.244593630471881,4.008921077392472,2.815400214641302,1.0789577183336858,1.5288508828020815,1.6761124247811314,1.2185309902387156,0.5208093835217837,0.6099081729986326
2024-11-21,78.30480471582484,8.220641780150393,4.009767106529374,2.8256920574079682,1.0739754119613343,1.5304826743612168,1.6748226335648844,1.2222348579843598,0.5273373040579743,0.6102414581576592
2024-11-22,78.36669465482234,8.17423028448267,4.007350058274937,2.819551137108571,1.07194953578415,1.5378657338253376,1.6681359019485926,1.2220471023631077,0.5222055876683355,0.6099700037219623
2024-11-25,78.38051050834738,8.170521513877992,4.009259356441117,2.8265345204435945,1.0915592743892932,1.5377351980955043,1.6704909884630508,1.1883995005991612,0.514708805055778,0.6102803342871244
2024-11-26,78.34777488666501,8.11956805373789,4.010532928865161,2.841292851144743,1.096748110101502,1.5440398833726747,1.6716027359457382,1.189198000226559,0.5687683553578212,0.610474194582901
2024-11-27,78.23571850534144,8.139843607526261,4.013735464677056,2.8461973155237903,1.15328502445957,1.5441903496990061,1.6729899765760594,1.1895458858305303,0.5935321930709728,0.6109616772953151
2024-11-28,78.16064463172562,8.169255750062444,4.012726468567699,2.8565643826084157,1.179001371266966,1.5371473844567134,1.686747338798854,1.1902971282014392,0.59680722131013,0.6108083230017188
2024-11-29,78.10343644101,8.211457945453871,4.011286112462036,2.8569772518003127,1.1799964860498966,1.5348097664999967,1.7005647785168154,1.1810550553886867,0.6098339900917936,0.6105821727265951
2024-12-02,78.02220612955271,8.297259037896461,4.008996374351396,2.8539117294134524,1.1786868356350453,1.5340027966814833,1.7137309377460317,1.1672623691294712,0.6137109795962299,0.6102328099977076
2024-12-03,78.18858307452838,8.210637341782313,4.011770982301722,2.841491815148158,1.1088259804161977,1.5268692230293976,1.6921251262739065,1.1707470640672746,0.6382940853465617,0.6106553071060823
2024-12-04,78.07249967342052,8.336284145175222,4.008337345845009,2.8354218559440985,1.1049486273166633,1.5328706633951301,1.6988502077309773,1.172137446869398,0.6414962011329487,0.5971538331700269
2024-12-05,77.96803663213096,8.289808028994084,4.007714659546364,2.825480807202215,1.1053951788699727,1.5368243945653686,1.6870166743476356,1.3455608291670857,0.6370824435406662,0.59708035163565
2024-12-06,77.99271041118656,8.259429233244857,4.005878356230066,2.82473162692561,1.1092245045599385,1.5418916071889732,1.6884322473950295,1.334380122906969,0.6464572803214941,0.5968646100405076
2024-12-09,78.06706513913436,8.302657425704847,4.004990502617227,2.8365771318829327,1.1096837422899037,1.5578961637707853,1.6987889480325244,1.1677305909824593,0.6578780332360132,0.5967323223489516
2024-12-10,78.00365354459665,8.30587393669318,4.007294401774235,2.8342614743524845,1.1253512500844098,1.5645984826763022,1.7419710400976334,1.1336874560554413,0.683054723720868,0.6002536899487918
2024-12-11,77.83730449587532,8.45549677364363,4.003231205021934,2.8333015565760995,1.1257813937402819,1.576037202046829,1.7405319774784822,1.121384857481923,0.7072402147800404,0.5996903233554687
2024-12-12,77.72569355502847,8.523787636124421,4.004062770919977,2.8337154572331205,1.1259047648379392,1.5897229768112844,1.749104567653407,1.1455484307468227,0.7162627342455975,0.5861971063989524
2024-12-13,77.7309069929775,8.555720687109176,4.004927063150374,2.8192822689226715,1.1257671946992212,1.5880278729303765,1.759498953169113,1.1248030385075143,0.7046613064578622,0.586404622076202
2024-12-16,77.7183922534438,8.749806108102241,4.000415523878309,2.8159905740260323,1.1296018488284907,1.5655530465972873,1.7264773813303511,0.982650850047672,0.7252112620732597,0.5859011516725602
2024-12-17,77.93201035998389,8.605290871469458,4.001469813021171,2.7767515099323266,1.1277138323146887,1.5532582923942335,1.758541486341959,1.1197468260143613,0.5392086461452668,0.586008362382636
2024-12-18,77.9141969756902,8.631388188428236,3.9992765122109475,2.8236650952006315,1.10284685864682,1.5306829648768203,1.7545431145832968,1.1201248638929324,0.5382985664371669,0.5849768600329369
2024-12-19,77.89627000907501,8.705125308695983,3.998674429399058,2.8278721389785857,1.101723957560024,1.4706297636194647,1.7635708780592703,1.1256733267315908,0.5301712333897382,0.5802889544912772
2024-12-20,77.93418320611016,8.708488977264475,3.9993210034062554,2.830218104065291,1.0976614676696919,1.4075564186798488,1.767099981380021,1.1239059883709848,0.5511933196364163,0.5803715334168503
2024-12-23,77.9451060050158,8.833811144052376,4.000388309188383,2.873982928315132,1.078694983093752,1.2505371982011584,1.7534319756713341,1.120066810117692,0.5635408535224655,0.5804397928218943
2024-12-27,77.9006770498494,8.887804697481897,4.000627222480665,2.908161005850614,1.0807436108088757,1.206657248976772,1.720901022348597,1.1274200122727116,0.5865786771127136,0.5804294528177502
2024-12-30,77.90818715989589,8.967625270642028,4.004206305717845,2.919255833359235,1.0817706561069371,1.2202967929392674,1.717305300297806,1.0141363582972482,0.586304747996571,0.5809115747471666
2025-01-02,77.72692983156337,8.614197762161375,4.004504050320418,2.9262006297653724,1.0808385811449404,1.2858407401127188,1.7157203991521688,1.1217944936756301,0.9250170772528337,0.5989564348511839
2025-01-03,77.72780168425028,8.612751070075888,3.999136590957407,2.925376644993854,1.0795761812749944,1.3037142073969987,1.712428399088168,1.1214517591160498,0.9196281808617648,0.5981352819845894
2025-01-06,77.80716841571534,8.541327359996641,3.997523206580377,2.9270350614557206,1.0791401296333225,1.3295099702517046,1.687418173685415,1.1223489270775235,0.9106386402225674,0.5978901153813787
2025-01-07,77.81531129129657,8.49712399050332,3.9918424835837145,2.919653081414517,1.0781278549555116,1.3655901266155064,1.6858864063879406,1.1187665110728118,0.9303511157815022,0.5973471383886111
2025-01-08,77.82017221933089,8.479909802908638,3.9893005096168292,2.910553546009122,1.0779257871618675,1.3877971066991324,1.6847255138496058,1.118218780047992,0.9344434740860225,0.596953260289901
2025-01-09,77.76956844685495,8.497370488137573,3.987399326338374,2.923807059038199,1.0815134648143514,1.3817226096136215,1.6839355868611183,1.1398148762344156,0.9381935926715326,0.5966745494358633
2025-01-10,77.72100163208998,8.505205070526532,3.984215753265854,2.927498916022988,1.0817151616958796,1.3970356732844613,1.6836821950498244,1.1332629875743434,0.9697992054404896,0.5965834050496415
2025-01-13,77.6764085311765,8.555522077641307,3.981002035635551,2.926430193017521,1.0786946654163794,1.4010793421527479,1.681175961580605,1.1339527784948944,0.9696322213769716,0.5961021935075249
2025-01-14,77.65357211424774,8.537748563532462,3.981986246620038,2.924481729046381,1.0788916330271368,1.4437683214341064,1.681516671533704,1.1218666382531706,0.9799570416618598,0.5962110406434075
2025-01-15,77.63010015239905,8.51799300464716,3.9824633114617756,2.9250138042474063,1.0794726552851555,1.4667738443635967,1.6848532530262954,1.1244522334699254,0.9925944657202118,0.5962832753794163
2025-01-16,77.42523909298986,8.561920919991806,3.9805982229054724,2.9308024648364785,1.0797685764901457,1.5734705934870519,1.7186383591153938,1.107562915583686,1.0251197217312358,0.5968791328688635
2025-01-17,77.36606678849363,8.618615317371688,3.979335213013144,2.9388846861254985,1.0795673924400035,1.6145801761984255,1.7089909170386595,1.0977671454862081,0.9995026156259632,0.5966897482067793
2025-01-20,77.32469944439148,8.599437845577809,3.9795246447863475,2.941069606917604,1.0795435694120423,1.656351866990767,1.7172998503039665,1.1056500316872624,0.9997048250444556,0.5967183148882643
2025-01-21,77.36263901503152,8.619795440666563,3.976073834514293,2.9304458327330454,1.097747376632617,1.6604712920511508,1.6966258250223483,1.0622362534039613,0.9977642541662718,0.5962008757782347
2025-01-22,77.42870237101765,8.641989903656418,3.970364672024291,2.81914727718569,1.0959747908699178,1.6762272877822073,1.6968724005089513,1.074295740895982,0.996481261301526,0.5999442947573609
2025-01-23,77.51244908578359,8.631043595399483,3.9643556155777486,2.77425812138072,1.0929096967297005,1.6865718526811926,1.688730260023355,1.0418382981211671,1.004255968378077,0.6035875059249755
2025-01-24,77.49977785892196,8.693571410422301,3.9622822903824786,2.76268014816056,1.0904448056299612,1.687902184235394,1.67909751577258,1.0430705059996628,0.970912337928862,0.6102609425462362
2025-01-27,77.42352582370668,8.819342782220485,3.9625600423449434,2.7726480149536044,1.0923148278608197,1.7006893326365142,1.6839273596698285,1.0163316465323324,0.9183562910281027,0.610303879046687
2025-02-03,77.29752316449269,8.840841321441134,3.9612375325209346,2.7706093055271914,1.109475462023421,1.7308958456796784,1.6779495083136975,1.0802086671467317,0.921175766782279,0.6100834260722433
2025-02-04,77.31102212573732,8.871510978228132,3.9628167447184657,2.772883601003416,1.1071054925505064,1.7301366986050017,1.6097998246862155,1.0661390048724504,0.9583792054745015,0.6102063241239875
2025-02-05,77.38895659933561,8.928643158817028,3.962504233469557,2.772992038517605,1.1085256202920493,1.7302043580346065,1.5713932237662032,1.0077389472751548,0.9188116333914346,0.610230187100748
2025-02-06,77.35386607012174,9.011573854433856,3.9632069027483006,2.7734837720782184,1.1094075306774174,1.7305111744761064,1.5469169148645519,1.0049399988717602,0.8957553827541634,0.6103383989738902
2025-02-07,77.40033494358343,9.003277209192385,3.9617722755948845,2.7631323064264803,1.107935507873904,1.7177111257986166,1.5274688553137845,1.004416007039504,0.9038305062474938,0.6101212629295097
2025-02-10,77.36204196721896,9.035604257283698,3.961401265310703,2.76337931418713,1.1111416541128007,1.7321343206055,1.528044642851797,1.0080331972143157,0.888155254649677,0.6100641265654289
2025-02-11,77.59096885417249,8.885300979295893,3.9595752107527393,2.7625132804847254,1.0925118082913858,1.7273615795356887,1.531164963991756,1.003870724469822,0.8364071885397305,0.6103254104657713
2025-02-12,77.545937113787,8.923632729557871,3.9609625501717085,2.754987481284912,1.0996331739650673,1.717475682172839,1.5372791413582654,0.99852497568072,0.851028848346044,0.6105383036755749
2025-02-13,77.39873398284107,8.99201680761944,3.9601887618452047,2.7781911688958654,1.1014023044827217,1.711997252935973,1.550973377475472,1.0341217694048546,0.8621127472065756,0.6102618272928305
2025-02-14,77.05522287676472,8.509728872131095,3.9614083109426637,2.7566842958458575,1.1023388205316293,1.6864816367936106,2.0396760333351924,1.3960458806827758,0.8819200748609713,0.610493198111482
2025-02-17,77.11604590074992,8.325581223105115,3.9845085803962137,2.768518101875854,1.1087431598507553,1.699719030348237,2.050161328618625,1.4349462726329332,0.8977649252231851,0.6140114771991589
2025-02-18,76.77977975550832,8.373805204945544,3.9884821656886795,2.7938190215031313,1.1034705455030358,1.7191171974491097,2.025358812272852,1.475669758963521,1.1261211242042575,0.6143764139615575
2025-02-19,76.51014402918992,8.16930290199989,3.9922136368252756,2.839675373534725,1.1055927387844673,1.608626137994958,2.0725213064513754,1.5345463875809802,1.5524769799850535,0.614900507653355
2025-02-20,77.0304677127362,8.693106003376874,3.98912577955531,2.838697451116265,1.1054153226443664,1.6206972491470382,2.025286576728619,1.0776669891576627,1.0049431353350065,0.6145937802026612
2025-02-21,77.29880476529546,9.289814986421616,3.9630038052946013,2.8200286388641937,1.0987469979162683,1.5544487155044093,1.4993350382149777,1.0902687227748733,0.7749790911760661,0.6105692385375359
2025-02-24,77.2160517721749,9.32623719357015,3.964808682856246,2.845051528177263,1.0850703371619455,1.5554657907543918,1.516702706292693,1.083633061328492,0.7960832190910903,0.6108957085928379
2025-02-25,77.19735237459192,8.956246337709803,3.9514884763699394,2.8523645791776886,1.4422085368001896,1.5774806573940134,1.5103612082210423,1.0617549732218372,0.8405491019018277,0.6101937546117341
2025-02-26,77.18350558112694,8.948141188644959,3.952908194031128,2.8757248832798754,1.4415047099189522,1.5819997087768611,1.556896603238395,1.0462621317248129,0.8027626920197926,0.6102943072382946
2025-02-27,77.23287940261113,8.880371082309196,3.949708969281719,2.8738202443216196,1.441536446757276,1.585945668836481,1.5544777762513375,1.0568122945150562,0.8144520486373233,0.6099960664788586
2025-02-28,47.05489737313186,5.42438910953788,2.4028465748273184,1.7594625339049634,0.8758388549944962,0.9764744438843216,0.9136202973237507,0.6240164144346227,0.492311380595198,0.3713461240029988
2025-03-03,77.37636328541528,8.750305898068971,3.8730634771562316,2.8994372604216156,1.4300840089760314,1.6261893624590955,1.4977685949269273,1.060474133703374,0.8752268219963839,0.6110871568760834
2025-03-04,77.36843366824206,8.736924230359527,3.87224180363622,2.9040091198928977,1.4470559688583902,1.645817231787433,1.501002471918393,1.0757368041101656,0.8377281039078723,0.6110505972870338
2025-03-05,77.3017475800726,8.759184165313902,3.873557138620195,2.9241141800704886,1.4411169065951528,1.6586559337040834,1.5241513602928554,1.0989375100684482,0.8072456824492051,0.6112895428130656
2025-03-06,77.25436980519433,8.604973721312978,3.872249992347897,3.16352885270431,1.4390156954872912,1.6649250066019996,1.4965801145325242,1.0886215205052812,0.8045864821601421,0.6111488091532391
2025-03-07,77.14512718787536,8.70182320712552,3.868502386922671,3.246543775914183,1.4621427341471764,1.6553267898044923,1.4930053679078654,1.0311823977706818,0.7855622112879564,0.6107839412440893
2025-03-10,76.832142282261,8.67051851463022,3.865228785849056,3.3327990864092674,1.4618735276065709,1.6539575169543557,1.4907678270668514,1.0368786441334135,1.0454392936089312,0.610394521480331
2025-03-11,76.79766662518439,8.32766000798269,3.8872120289271748,3.4431533920999944,1.0830403340303878,1.6775875721815727,1.4930419891094866,1.6090935956861292,1.0592501594503372,0.6222942953478316
2025-03-12,76.68492444742523,8.18491426115501,3.885859814489882,3.489674809499517,1.0820078239176005,1.6768545853683932,1.7447622505245866,1.5884880696381454,1.0404365876046957,0.6220773503769417
2025-03-13,76.16334353278579,7.846324599674004,3.8772091604637313,3.4704392837138256,1.0741184829262191,1.6784176498481087,1.7492674904223908,1.6547067317081374,1.8653883279404153,0.6207847405173746
2025-03-14,76.04985423322982,7.891310725477493,3.8774746903028725,3.454605995405414,1.0258152525086066,1.7062585975088256,1.7567331617906998,1.737739499705269,1.879367179838708,0.6208406642322942
2025-03-17,76.74392230092974,8.9163158384269,3.882650605866423,3.4483061799964707,1.0240372588560414,1.7133743785031323,1.7676572571599924,1.090817279206655,0.7912057751063942,0.6217131259482586
2025-03-18,76.25971665851732,9.44781064848935,3.8632461805528253,3.4059737155050813,1.0196495004135255,1.7004179960158436,1.7599208803035216,1.1301626867624572,0.7944957595751728,0.6186059738649066
2025-03-19,76.78215344515286,9.269864977799402,3.860831970185931,3.3797021881404596,1.018346773320003,1.746135000235871,1.4937164467931683,0.9696718398908184,0.8613967490810446,0.6181806094004406
2025-03-20,76.7541364812949,9.304005981403442,3.85966213931039,3.365756404588107,1.0541126985111258,1.7472455056078888,1.480653278202402,0.9735210232906876,0.842908064739595,0.6179984230514537
2025-03-21,76.78697096304339,9.326786761032128,3.8577037723121874,3.361626910937237,1.0502379302446878,1.7660270400858502,1.4797512348682589,0.967131840459354,0.7860571890966603,0.6177063579202483
2025-03-24,76.80181479867181,9.035716762502837,3.852909415310488,3.353699838745768,1.3364808689568404,1.7885823132397882,1.4664904558845357,0.968663575989192,0.778703298681002,0.6169386720177317
2025-03-25,76.5092466075442,9.308107632976109,3.8526398300815243,3.3509354546110584,1.3611988441659304,1.800544049357002,1.4663905441110365,0.9676617692558129,0.7664092667717359,0.6168660011255923
2025-03-26,76.54893212314164,9.176375142726478,3.8539717247474425,3.35223445392253,1.36165025797753,1.8062837642992133,1.4558035735365733,0.966853293519631,0.8629821358221613,0.6149135303068108
2025-03-27,76.72802613767116,9.193293672371922,3.8540610158019373,3.3496908268913996,1.3616434731359794,1.8117879725336172,1.451900698352466,0.9692375160380616,0.6693088658211876,0.6110498213822596
2025-03-28,76.56183941654388,9.29419238693973,3.853356335090047,3.3813823709864543,1.3588944709799753,1.852769596003267,1.4495214851914613,0.9656138711718282,0.6720081258119229,0.6104219412814402
2025-03-31,46.40421376109655,5.720569169839342,2.3502958918579067,2.0627158636579996,0.9866831857916258,1.1270637765508853,0.8834414528783338,0.6332846112520343,0.4478488990470939,0.3722931070185779
2025-04-01,75.94526436116358,9.400125460033792,3.849598131662742,3.376483541696703,1.8090089453036935,1.835243397078301,1.4715350227062751,0.9636032851817504,0.7392380306999378,0.6098998244732236
2025-04-02,75.94237633061502,9.582281707432067,3.8488884982735456,3.375602712878166,1.5624539928402827,1.8553285691924406,1.4481948941166185,1.011784694608933,0.7632851871484675,0.6098034128944602
2025-04-03,75.78514335035274,9.64777276430928,3.848468145269532,3.4168053511746717,1.6499044831355658,1.86023831897947,1.4747973577772053,0.9987633988752662,0.7083698727862446,0.609736957340013
2025-04-07,75.7286579120607,9.698108816747828,3.8468256383042867,3.3781436627721706,1.6470294662718679,1.8590682781705232,1.5047896769220712,1.0389707585546937,0.7067150123907721,0.5916907778050788
2025-04-08,75.87478718359762,8.974086540205278,3.845070518507781,3.311374408400114,2.299227416173129,1.8791418103019673,1.4904710499604525,1.040842147922156,0.6966804204632754,0.5883185044682298
2025-04-09,75.86109096144743,9.034116437566201,3.8479447589215856,3.3175370014440717,2.239282863667272,1.8598857073128874,1.4866576162216807,1.0750466960273999,0.6940355008643784,0.5844024565270967
2025-04-10,75.74902906136536,9.093411373008342,3.84787219446181,3.317454209211939,2.2629422013070046,1.8751403386515941,1.4853589642145724,1.1204255042921825,0.663952428016139,0.5844137254710476
2025-04-11,75.78081628380082,9.293216926449944,3.8524133068271884,3.349945394690659,1.983831115626841,1.8990233211702414,1.4987702165911676,1.0993529663315063,0.6662346545946246,0.5763958139170169
2025-04-14,75.75399988867629,9.29077680490778,3.8493188378115923,3.337561490860487,1.968610774494044,1.9022323929735117,1.4661520233447616,1.1031027656459995,0.7522741602526407,0.5759708610328906
2025-04-15,75.53769116501637,9.507387253871896,3.843261628590642,3.4068962423858236,1.939457336398944,1.9023386920832484,1.4651005105800996,1.097147909760284,0.7256772695655548,0.575041991747149
2025-04-16,75.64786814738474,9.43458158065466,3.795258959449488,3.4091156079543468,1.9404982280999103,1.8989790503344346,1.4703495544749996,1.0961351900105523,0.7317798642241209,0.5754338174127414
2025-04-17,75.60609754703455,9.507756057970568,3.7881690082065185,3.404992346723576,1.9352396296823484,1.901018828048958,1.460163606552544,1.0931372148958005,0.7289641240830579,0.5744616368020773
2025-04-22,75.52896003221339,9.505024256055638,3.798361657003334,3.4405800223771523,1.9571998922860367,1.9040589916528696,1.467283153174515,1.1003278658832572,0.7221890702548487,0.5760150590989649
2025-04-23,75.46154945786128,9.563075406610485,3.7923099449330797,3.4959361223108387,1.924975566982098,1.9181134490403424,1.4775303528564647,1.084131126253779,0.7073216985113799,0.5750568746402588
2025-04-24,75.44879072623097,9.54360366491037,3.7929811708284626,3.496084149916983,1.9319546023160845,1.9115298076251286,1.4713391053334852,1.1076403898633524,0.7209196585627039,0.5751567244124574
2025-04-25,75.3050616434577,9.645787210466244,3.7899084301779795,3.4643143555501807,1.933048247143062,1.9143745241255572,1.4304413555288653,1.1144143517647265,0.827823844161468,0.5748260376242093
2025-04-28,75.46956721141592,9.398379365219537,3.799648021727129,3.457445176385507,1.983841661609868,1.9222567364651462,1.431332596643116,1.0896062963669249,0.8715932464984859,0.5763296876683615
2025-04-29,75.32198913852474,9.456415410231507,3.803942349592146,3.463603598841271,1.9856340960403358,1.9324048875709998,1.4672583410053266,1.1034340817795432,0.8952980717445743,0.5700200246695558
2025-04-30,45.918343532944455,5.778252352665313,2.318751217316464,2.109784021583637,1.2095572752689177,1.1807386959329158,0.8934035817025439,0.6662679517436628,0.5485933013515736,0.34746500499284133
2025-05-02,75.16107294658657,9.550995007309524,3.7983385404555268,3.4544943706498854,2.056630192428127,1.9419047367336406,1.46710763628175,1.0870982672329452,0.9130019383115374,0.5693563640104927
