date,CITIBANK N.A.,ABN AMRO CLEARING HONG KONG LTD,DEUTSCHE BANK AG,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,DBS BANK LTD,INTERACTIVE BROKERS HONG KONG LTD,PHILLIP SECURITIES (HONG KONG) LTD,BNP PARIBAS
2024-10-10,92.13493164018868,1.0571516107001295,1.5877220417307607,1.6240641216306781,1.2406571733122274,1.1040253141934373,0.5672715435530507,0.13663185911879033,0.27126909255701437,0.27627560301523574
2024-10-14,91.72934774978302,1.6871841017001072,1.5874687292592025,1.6297879333231224,1.2215133124010824,1.1038491729208149,0.5671810384438658,0.1425929825904937,0.27122581303926074,0.059849166539030996
2024-10-15,90.52346260642284,2.692233153967581,1.6358912905024385,1.679501357317089,1.2587731349657583,1.1375198860466076,0.5844817625865496,0.146942496571513,0.2794990144577031,0.061695297161913576
2024-10-16,90.54715293805234,2.663734913980477,1.6360594070435646,1.6796739555579672,1.2589024959977178,1.1438028392207835,0.5845418283457158,0.14695759749197848,0.2795277378868402,0.0596462864226184
2024-10-17,90.57278596191539,2.6408546586628563,1.6358912905024385,1.6774462175049,1.2587731349657583,1.1436853054831748,0.5844817625865496,0.146942496571513,0.2794990144577031,0.059640157349724575
2024-10-18,90.5697032521971,2.6377719489445726,1.6358912905024385,1.6774462175049,1.2587731349657583,1.1498507249197416,0.5844817625865496,0.146942496571513,0.2794990144577031,0.059640157349724575
2024-10-21,90.48133224027298,2.7261429608686996,1.6358912905024385,1.6774462175049,1.2587731349657583,1.1498507249197416,0.5844817625865496,0.146942496571513,0.2794990144577031,0.059640157349724575
2024-10-22,90.50806782402024,2.6895788097280637,1.6139500433799765,1.6549476186025178,1.2418899517214013,1.1344284538581617,0.5766424526850066,0.1469992187751863,0.2757502586679357,0.15774536856151025
2024-10-23,92.5836533050515,0.3733665989144574,1.6511100707550446,1.6930515853664354,1.2704835657505842,1.160547844959105,0.5899192262848426,0.15038376900721198,0.2820992080687011,0.2453848258421128
2024-10-24,92.49653443197147,0.2167600532586711,1.6511100707550446,1.6930515853664354,1.2704835657505842,1.160547844959105,0.5899192262848426,0.15038376900721198,0.2820992080687011,0.4891102445779391
2024-10-25,92.36902196090722,0.3514274362293573,1.6455072896386376,1.6873064823477997,1.266172380532243,1.156609709237208,0.5879174286095835,0.1498734654507553,0.28114194898348577,0.5050218980637176
2024-10-28,92.37212279122689,0.0020672202131138662,2.0145060976794626,1.6873064823477997,1.266172380532243,1.156609709237208,0.5879174286095835,0.1498734654507553,0.28114194898348577,0.482282475719465
2024-10-29,92.40147063777165,0.16635706342791853,2.013850413795113,1.6040954009194894,1.2657602652124236,1.156233254508328,0.5877260725329195,0.14982468445371544,0.2810504425614524,0.3736317648169897
2024-10-30,92.34126727716271,0.3746873218815951,2.0117509375956715,1.6024231018784116,1.2644406867905067,1.1550278600151649,0.5871133572624002,0.1496684894568355,0.28075744229144317,0.2328635256652558
2024-10-31,92.35969465938737,0.3735545656932853,2.0112095263431295,1.6103916688663733,1.2641003949565592,1.154717013841951,0.5869553507357477,0.14962821001526622,0.2775861275455628,0.21216248261474988
2024-11-01,92.12238293954076,0.0010304300417344776,2.0083081513404966,1.6090989445717254,1.262276801124735,1.1530512167008804,0.5861086077385709,0.1514732161349682,0.2771856812265745,0.8290840115795607
2024-11-04,92.05217678545029,0.48146881185250434,2.0093848271959978,1.6099616000270531,1.262953521454642,1.153669380006322,0.5864228269415513,0.15155442257455704,0.27733428348677447,0.41507354101031746
2024-11-05,91.93283233258961,0.443308749285809,2.009322679902423,1.609911806301706,1.2629144601746884,1.153633698722838,0.5864046897529492,0.1515497352209626,0.27732570594856426,0.5727961421004546
2024-11-06,92.30475807159974,0.44227661319621453,2.009317293984667,1.609907490990547,1.2629110749775356,1.1536306064488673,0.5864031179160998,0.15154932899730428,0.27732496258690376,0.20192143930212256
2024-11-07,92.41975838806687,0.2472745196383363,2.008075161562989,1.6089122682368049,1.262130360654008,1.152917447813743,0.586040611542857,0.15145564327848096,0.2771535240946353,0.28628207511128384
2024-11-08,92.0292405822591,0.643281282099736,2.0060083500998167,1.607256295202089,1.2608313129154824,1.1517308074713672,0.5854374292133278,0.1512997575498579,0.2768682638157264,0.2880459193734914
2024-11-11,90.84909870594396,1.863972610409757,2.0060091759738357,1.6072569569098114,1.2608318319999736,1.1517312816391596,0.5854376702380285,0.15129981983999682,0.27686837780244317,0.24749356924303156
2024-11-12,92.56737183823472,0.3200723404610483,1.9837848742561317,1.589450376573058,1.2468632483138846,1.138971408051622,0.5789516862375002,0.14962358979766616,0.27380099085423265,0.1511096472201464
2024-11-13,92.7867471229489,0.017405256985728486,1.9428892248101273,1.556683917741918,1.2211592100525426,1.1035291800229916,0.5670166193288867,0.14653910520630511,0.2681565938809257,0.38987376902167303
2024-11-14,92.12191681355576,0.350391977565413,2.066555602115203,1.6557680334279419,1.2988869228276674,1.1631664933403683,0.6031076585341855,0.15586643073932008,0.28522496509440204,0.29911510279974285
2024-11-15,91.6288468630363,0.6292567822760506,2.066561299255253,1.6557725980969822,1.2988905036365752,1.1525665122064959,0.6031093211987625,0.15586686043638903,0.28522575141080714,0.5239035084463933
2024-11-18,90.18773560722344,2.5566550472970717,2.0194534813865244,1.6180288186062435,1.269281946997687,1.126293450111417,0.5893612828181914,0.15231383363972245,0.27872395407541045,0.20215257784428467
2024-11-19,90.29868700019958,2.6976052213835864,1.978442789910896,1.58517018566909,1.2435056016628259,1.1034208889857076,0.5773926418169921,0.1492206721995391,0.2730636790590205,0.09349131911277245
2024-11-20,90.03022695088313,2.083122137406169,2.0285217020598085,1.6252944687032096,1.274981572613271,1.1313509954535719,0.5920077702060641,0.15299778871359251,0.27997554533303665,0.8015210686281469
2024-11-21,91.93492524218031,0.8461187753783234,2.0222763755577864,1.6202905810895472,1.2710562134726977,1.1278678400365898,0.5901851218149147,0.15356434252568105,0.27911356850951485,0.15460193943463835
2024-11-22,89.00714164776355,3.78588307300129,2.049635030355421,1.642210913649265,1.2882518790073836,1.1431263612090008,0.5981695255342039,0.15564185966783084,0.28288959628815197,0.04705011352391048
2024-11-25,88.71710854089727,4.089569866194812,2.0442604947970477,1.6379047221473442,1.284873835878083,1.140128864979164,0.5966010104877171,0.15523373690608674,0.28214780559281977,0.052171122119653746
2024-11-26,88.38853691913211,4.326244030736016,2.040621881874273,1.5428525360145158,1.2825868677762875,1.1380995308349589,0.5955391105233897,0.15495743382113514,0.2816456060667929,0.24891608322051806
2024-11-27,90.8174758680155,1.847674383403917,2.034529589409172,1.5382463377945448,1.2787576947286998,1.1347017258531402,0.5937611238870893,0.15449480719987557,0.2808047509240982,0.31955371878395883
2024-11-28,88.87940553711759,4.151865985912106,1.994574021824672,1.5080371406261672,1.2536445237225362,1.112417630437875,0.5821004123211254,0.15555425927006164,0.27529010357662226,0.08711038519123451
2024-11-29,88.6203560300183,4.160674326212432,1.9958538670411103,1.5090047929165926,1.254448941572786,1.1131314281547906,0.5824739248706945,0.1556540727502559,0.2754667471698608,0.3329358692931789
2024-12-02,88.89635527796335,4.075679010171174,1.9958538670411103,1.5090047929165926,1.254448941572786,1.1131314281547906,0.5824739248706945,0.1556540727502559,0.2754667471698608,0.14193193738937807
2024-12-03,88.91625696245289,4.072195076524183,1.9901474935169594,1.504690376345162,1.2508623291730503,1.1099488586213107,0.5808085655784743,0.15520904002800298,0.2746791563653474,0.14520214139461857
2024-12-04,82.65453724000056,10.41468374410638,1.9904117098708898,1.5048901423455854,1.251028396404228,1.110096217870527,0.5808856749997754,0.15522964592117766,0.27471562337366306,0.06352160510721874
2024-12-05,90.87222570115986,1.3876343162409739,2.160143196768098,1.6332189901967848,1.3577092950440839,1.2047591867044238,0.6304204465478163,0.16846678599730674,0.2981418778504968,0.28728020349014416
2024-12-06,90.99083542512508,1.1404735325907214,2.1601388872879648,1.6332157319290916,1.3577065864175255,1.204756783212939,0.6304191888606436,0.16846644990650111,0.2981412830582158,0.4158461316113107
2024-12-09,89.95619010762319,0.003818184524445117,2.102158654842806,1.5893786303762247,1.32126441876985,1.17241993730843,0.6134981235888087,0.16394464624736096,0.2901388805298691,2.787188416189016
2024-12-10,90.16346802788368,0.36357574961670575,1.9360905355272116,1.4638195440442219,1.2168860472143839,1.0798001088343145,0.5650324764535033,0.1509932074910909,0.267218242204628,2.793116060730263
2024-12-11,92.47337488195313,0.3367570998062815,2.02573946766186,1.5305610186195495,1.2732328619218978,1.1297992823747778,0.5911957974376941,0.15798481225479874,0.27959154274040043,0.20176323522961534
2024-12-12,92.5304842239864,0.35644506813820265,1.9905771856772405,1.5039939210285227,1.251132402490826,1.1101885073530837,0.580933967785128,0.1552425511662086,0.27473846226125076,0.246263710113133
2024-12-13,86.2349686648488,6.67125912850624,1.9262643024383206,1.4554018914749216,1.2107099899881697,1.079261476789454,0.5621647692287925,0.15022687222710351,0.265862030454545,0.44388087404366267
2024-12-16,85.29804461505883,7.224370493272704,2.0718508080324454,1.5654007505861562,1.3022151050999207,1.1608317508319295,0.6046530218619061,0.1615809763062759,0.28595580675255405,0.3250966721972717
2024-12-17,89.92564774408828,2.0745283279467417,2.188548445524233,1.6535724319702798,1.3755627736106648,1.2262159581900782,0.6387102903099968,0.17068207476638453,0.30206235600103576,0.44446959759230475
2024-12-18,89.5227053383144,2.3723121615390435,2.1887450663395267,1.653720990143797,1.3756863551903131,1.226326122341079,0.6387676725161224,0.17069740897055313,0.3020894935070973,0.5489493911380644
2024-12-19,89.54684509892384,2.586768687045116,2.1906147276298227,1.6551336252504483,1.3768614886334183,1.2273736698675044,0.639313318150766,0.17084322144675884,0.30234754321827717,0.30389861983404376
2024-12-20,91.69908959029243,0.18446725392996463,2.2611740749025224,1.7084452125294798,1.4212099752465828,1.2669071779340968,0.6599054970777603,0.1763460540714127,0.31208610885006594,0.3103690551656864
2024-12-23,90.58860830197145,1.306004654799909,2.2585652814596475,1.7064741211759094,1.4195702769564227,1.2654455040297254,0.6591441416594395,0.17846026338880744,0.31172604449083896,0.30600141006784737
2024-12-27,91.24932984431102,0.992805997854615,2.160683933513461,1.6325192133469737,1.3580491629317542,1.2106038252420208,0.6305782562249648,0.17072618048284913,0.29821651006419747,0.29648707602813745
2024-12-30,91.2415443180944,0.9163144412814433,2.160690161465305,1.6325239189176906,1.3580530773704458,1.2106073146845113,0.6305800738027015,0.17072667258371316,0.29821736964297946,0.38074265215682107
2025-01-02,91.93801113955618,0.5730541116851057,2.0777662381855695,1.5698701934465396,1.2302422980329129,1.164146091379498,0.6063793926526178,0.16737265233203408,0.3624630687445324,0.3106948139850192
2025-01-03,91.72586363755569,0.68605730370546,2.0777662381855695,1.5698701934465396,1.2302422980329129,1.164146091379498,0.6063793926526178,0.16737265233203408,0.3624630687445324,0.4098391239651413
2025-01-06,91.69527168822155,0.5205239062134521,2.1402976650000385,1.6171162316704755,1.26726706280659,1.19918165735251,0.6246286874561426,0.17240981703694513,0.38435309530529166,0.37895018893700017
2025-01-07,91.59216576931077,0.5413845579958207,2.144631104743607,1.6203903910843205,1.2698328860308479,1.2016096287224314,0.6258933670488269,0.17275889350679646,0.3851312912571896,0.4462021102994011
2025-01-08,91.34142784981748,0.5909664667798711,2.1448671205846717,1.6205687144333378,1.2699726306591643,1.2017418654071121,0.6259622463768914,0.17167740934387316,0.38517367480997183,0.6476420217876241
2025-01-09,91.04219146002328,0.7593340310402547,2.1448435166629802,1.6205508803322584,1.269958654812252,1.2017286404289247,0.6259553577618794,0.17167552006127496,0.3851694360349117,0.7785925028420002
2025-01-10,87.9695361659007,3.2072405518434204,2.1443951408380193,1.6202121069755007,1.2696931721534501,1.2014774211365404,0.6258245028777145,0.17163963159093434,0.38508891703094245,1.4048923896527707
2025-01-13,87.86797981463886,1.8332501340841751,2.1544110266934733,1.6277796765973702,1.2756235632654018,1.2070891950483698,0.6287475587394805,0.17244131357833853,0.38688756251550316,2.845790154839035
2025-01-14,90.54749392074449,1.8394536264956785,2.00279971250026,1.6236959659251693,1.2776290039940852,1.208986891127852,0.629736029005057,0.17271241301826454,0.3874957984384141,0.30999663875073125
2025-01-15,89.13808068665199,1.861880432772332,2.3761811288397197,1.926401171881568,1.5158170385190914,1.434377994855154,0.7471375489685088,0.20491114212216488,0.45973653681254933,0.3354763185769289
2025-01-16,89.46623585206315,1.517816855411004,2.3783679741511237,1.930803559689805,1.517212074168268,1.4356980805821045,0.7478251540614479,0.20509972579744348,0.46015964121221303,0.3407810828634446
2025-01-17,89.44750234242967,1.533281709104046,2.37992433182539,1.9294358355823553,1.5182049081959648,1.4366375734402022,0.748314516275446,0.20523393906288606,0.4604607607180135,0.34100408336602606
2025-01-20,89.38040663158219,1.6003774199515282,2.37992433182539,1.9294358355823553,1.5182049081959648,1.4366375734402022,0.748314516275446,0.20523393906288606,0.4604607607180135,0.34100408336602606
2025-01-21,89.34225416855128,1.638529882982449,2.37992433182539,1.9294358355823553,1.5182049081959648,1.4366375734402022,0.748314516275446,0.20523393906288606,0.4604607607180135,0.34100408336602606
2025-01-22,89.42776830982747,1.5438065264918863,2.37992433182539,1.9294358355823553,1.5182049081959648,1.4366375734402022,0.748314516275446,0.20523393906288606,0.4604607607180135,0.3502132985803863
2025-01-23,89.42513710548052,1.401721491756042,2.37992433182539,1.9294358355823553,1.5182049081959648,1.4366375734402022,0.748314516275446,0.20523393906288606,0.4604607607180135,0.4949295376631906
2025-01-24,89.72766558927819,1.2635809362228816,2.379919948386391,1.9294322818709302,1.5182021119059672,1.436634927384156,0.7483131380000989,0.20523356105487944,0.4565131133720716,0.33450439252444647
2025-01-27,89.20194501222882,1.7760125351324818,2.3843428940782356,1.933018021889032,1.52102360407202,1.439304831582882,0.7497038353519627,0.20561497594041175,0.45736151699565947,0.3316727727284949
2025-02-03,87.46020163975308,1.9486763931337252,2.3843428940782356,1.933018021889032,1.52102360407202,1.439304831582882,0.7497038353519627,0.23197587029174654,0.45736151699565947,1.8743913928516636
2025-02-04,90.16850129837187,0.4045312844202052,2.4151719257958786,1.9580115217986287,1.5406901063396594,1.4579147280094524,0.7593973418422861,0.23497526751800699,0.46327510129970695,0.5975314246043137
2025-02-05,90.51586416827433,0.30974012536464557,2.4151719257958786,1.9580115217986287,1.5406901063396594,1.4579147280094524,0.7593973418422861,0.23497526751800699,0.46327510129970695,0.34495971375740136
2025-02-06,90.33545020864192,0.5616455731579637,2.430662301059226,1.9705697719665227,1.550571749818876,1.4672654686327664,0.7642679473977267,0.23648234659282685,0.4662464447029029,0.2168381880292636
2025-02-07,90.25348757715237,0.6140479113234197,2.430662301059226,1.9705697719665227,1.550571749818876,1.4672654686327664,0.7642679473977267,0.23648234659282685,0.4662464447029029,0.246398481353367
2025-02-10,89.85581906183096,0.8370894868816118,2.4306498904796725,1.9705597105470856,1.5505638328433067,1.4672579770059713,0.7642640451657478,0.23648113915114558,0.46624406412186087,0.42107079197264774
2025-02-11,88.45365695973277,2.5722328570122457,2.3560350573848874,1.910068487816212,1.5029654263251297,1.4222168505606947,0.7408030628195267,0.22922176346033174,0.4519315450041768,0.36086798988402685
2025-02-12,88.78415306595831,2.237516986504829,2.3560350573848874,1.910068487816212,1.5029654263251297,1.4222168505606947,0.7408030628195267,0.23573374537681843,0.4519315450041768,0.3585757722494235
2025-02-13,88.60702715782986,2.2362145901215316,2.3560350573848874,1.910068487816212,1.5029654263251297,1.4222168505606947,0.7408030628195267,0.23573374537681843,0.4519315450041768,0.537004076761159
2025-02-14,88.99613110130377,2.025226376027363,2.3560350573848874,1.910068487816212,1.5029654263251297,1.4222168505606947,0.7408030628195267,0.23573374537681843,0.4519315450041768,0.35888834738141484
2025-02-17,89.11546300077322,1.8110399823750334,2.4124972961093047,1.9558431644709697,1.5389839025484453,1.4563001920129135,0.7585563637517814,0.244050306903263,0.46276205735208886,0.24450373370297399
2025-02-18,89.61743120706971,1.2311904053930667,2.4078091279524942,1.9733386715974621,1.5359932192687555,1.453470186691058,0.75708227306765,0.2489001143875713,0.4618627791042098,0.31292201546801074
2025-02-19,89.33525567632017,1.3736091874223186,2.4078091279524942,2.005283071304958,1.5359932192687555,1.453470186691058,0.75708227306765,0.2489001143875713,0.4618627791042098,0.42073436448080903
2025-02-20,89.90295258896367,1.062407604445039,2.4053759154456515,2.003256631670597,1.5344410206878285,1.4520013817947215,0.7563172032645034,0.2486485882743708,0.46139604348238866,0.1732030219712275
2025-02-21,90.86067189021449,0.27809364544044846,2.2127738390787832,2.0046427002280898,1.5355027121448686,1.4530060326362186,0.7728076041713515,0.2461594469209711,0.4617152869274431,0.17462684223734187
2025-02-24,90.26296392790192,0.9316127342847003,2.2038008209323707,1.996513674564216,1.5292760958243872,1.447113948561725,0.7696737924218406,0.2451612458643948,0.45984298548618924,0.15404077415825543
2025-02-25,90.7758467453979,0.05327404062548402,2.1608470624434126,1.9576001006229686,1.4994693385806965,1.4189085942202084,0.7546722632995394,0.24168223308146408,0.4508802950498281,0.6868193266784961
2025-02-26,91.15079194055163,0.07399372429367149,2.158799359655714,1.955745002567712,1.4980483830683666,1.4175639812050749,0.7539571064870947,0.3712667569822815,0.45045302333164927,0.1693807218568115
2025-02-27,90.89098522185337,0.26270305134123495,2.152094455076225,1.9496707541363436,1.4933956711713554,1.4131612416976778,0.7516154296501933,0.370113658539868,0.44905398431235727,0.2672065322213704
2025-02-28,91.1429360496989,0.09697118895469713,2.150174496422151,1.9479313847382347,1.4920633607162732,1.4119005111803902,0.7509448872651745,0.382712959074538,0.44865336756373203,0.1757117943859112
2025-03-03,91.28629786155409,0.1030402542209152,2.141949284617275,1.9404798275518307,1.486355667136702,1.4064994701154927,0.7480722456438444,0.3812489406173863,0.4469371026832198,0.059119345859250105
2025-03-04,90.72773512908687,0.6416942983732473,2.1300152059774655,1.910455851432272,1.4780742920613321,1.3986630216039642,0.743904288413537,0.3740014673153457,0.4444469491726883,0.15100949656328516
2025-03-05,91.05986462331877,0.27503047183405227,2.1372695077571446,1.9169623886833445,1.4831082453107305,1.4034265198260985,0.7464378413141007,0.3829863579745214,0.4511013813726745,0.1438126626085535
2025-03-06,91.07443716996279,0.26983769648039124,2.1368575678423367,1.9165929110296287,1.4828223892303407,1.4031560216980348,0.7462939719800536,0.3777727750725478,0.45101443554579684,0.14121506115807142
2025-03-07,90.90097007936826,0.46000902542847655,2.1368575678423367,1.9165929110296287,1.4828223892303407,1.4031560216980348,0.7462939719800536,0.3764878336607364,0.45101443554579684,0.1257957642163348
2025-03-10,90.66142098259917,0.5861291005900366,2.1375716979851553,1.9172334295133482,1.4833179431598735,1.4036249514129824,0.7465433807515204,0.3791843962150456,0.45116516295417297,0.23380895481870104
2025-03-11,90.71792623530656,0.5851568767792549,2.1672959600977744,1.9438937511501133,1.5039444004526952,1.4231432281580094,0.7569245301411831,0.38445719075697143,0.4574388947650745,0.059818932392355896
2025-03-12,90.43716879227584,0.676126884654838,2.166472079346812,1.9431547950163066,1.5033726876525684,1.4226022312968842,0.75663679115131,0.3843110423375283,0.4572650029168557,0.2528896933510542
2025-03-13,90.59440263362562,0.5536658541891661,2.166461918862549,1.9431456818622974,1.503365637021877,1.4225955594695752,0.7566332426189828,0.38430923996659766,0.45726285840093484,0.21815737398239474
2025-03-14,90.35399763539151,0.8497211024551973,2.160153774891453,1.93748777363355,1.4989882478801786,1.418453350680377,0.7544301337684642,0.37929338681196895,0.455931434147264,0.19154316034004432
2025-03-17,90.18311282700346,1.015920422602083,2.1632210791130144,1.9402389038986108,1.5011167319882253,1.4204674794897243,0.7555013846956335,0.37983196338003616,0.45657883269312566,0.1840103751360956
2025-03-18,90.25737143519238,0.9763319042248144,2.1505164989746577,1.9288438962962235,1.4923006853979284,1.4121250853158906,0.751064331091089,0.3776012132895971,0.45389734885153626,0.19994760136588188
2025-03-19,90.91018859500541,0.2021117153599427,2.1684631138295787,1.952764275411245,1.504754319518541,1.4239096333745642,0.757332156651966,0.3990076445170482,0.45768523929896704,0.22378330703273142
2025-03-20,90.54527246671995,0.42899931021083554,2.168467637935014,1.9527683495001311,1.5047574589158184,1.42391260410405,0.757333736688308,0.39900847697421177,0.4576861941763018,0.3617937647753752
2025-03-21,90.7747521236102,0.2813287344411343,2.1713992637872757,1.9554083640785016,1.5067917921891256,1.425837640442396,0.7583576021693623,0.4126050314833308,0.4583049558564845,0.2552144919421893
2025-03-24,91.18298188757635,0.012999658108991735,2.1618431435253256,1.946802799086384,1.5001605457776461,1.4195626655018971,0.7550201429702399,0.4107891962441388,0.45628799962560984,0.15355196158341036
2025-03-25,89.86793631091068,1.4746406685379643,2.1324586363292477,1.9203411933818126,1.4797698534720094,1.4002674869943106,0.7447576524233476,0.4090524984900962,0.4500859779624569,0.12068972149808105
2025-03-26,89.97949608322615,1.360516303755461,2.1324586363292477,1.9203411933818126,1.4797698534720094,1.4002674869943106,0.7447576524233476,0.41289938719062996,0.4500859779624569,0.11940742526456978
2025-03-27,89.92990986580476,1.125235652284241,2.1312834735178736,1.919282924997533,1.4789543766924993,1.3994958226587602,0.7443472287547691,0.5203253699628724,0.44983794299745855,0.3013273423292378
2025-03-28,89.79790613894225,1.248268252078418,2.1312834735178736,1.919282924997533,1.4789543766924993,1.3994958226587602,0.7443472287547691,0.5216069595440618,0.44983794299745855,0.3090168798163739
2025-03-31,89.93503622412952,0.985542387934603,2.1312834735178736,1.919282924997533,1.4789543766924993,1.3994958226587602,0.7443472287547691,0.5600546469797419,0.44983794299745855,0.396164971337249
2025-04-01,90.1152020874531,1.0316796128574193,2.1312834735178736,1.919282924997533,1.4789543766924993,1.3994958226587602,0.7443472287547691,0.5600546469797419,0.44983794299745855,0.16986188309083522
2025-04-02,90.12311545029395,0.9079386151422617,2.132629826245171,1.889666478752441,1.4798886467149295,1.400379897931285,0.7448174402183977,0.5604084390073,0.4501221100493416,0.3110330956449211
2025-04-03,89.82831609860978,1.1963096731574265,2.132329031576421,1.8893999526092116,1.4796799172815331,1.4001823827308788,0.7447123881777421,0.5603293967521923,0.45005862302063965,0.31868253608418734
2025-04-07,89.60336905249758,1.3104264296854926,2.13232793793246,1.8848342887564387,1.4796791583728555,1.400181664595458,0.7447120062243973,0.5898201151226288,0.4500583921913971,0.4045909546212919
2025-04-08,89.59695796428973,1.2104134536429598,2.13232793793246,1.8848342887564387,1.4796791583728555,1.400181664595458,0.7447120062243973,0.5898201151226288,0.4500583921913971,0.5110150188716792
2025-04-09,87.63380186135338,3.4099159444327993,2.1049332648818657,1.8606192427607002,1.4606692649871755,1.3821930999705336,0.7351444619623497,0.5822425146396021,0.44427635356195716,0.3862039914496421
2025-04-10,89.56016387848447,1.4087737365084283,2.1049332648818657,1.8606192427607002,1.4733267109576016,1.3821930999705336,0.7351444619623497,0.5822425146396021,0.44427635356195716,0.44832673627249353
2025-04-11,89.81902743276812,1.0190189171450648,2.158762368423239,1.9082005449998753,1.512301959839491,1.4175396911113511,0.753944187360323,0.5971321043143054,0.45563775785722,0.358435036181013
2025-04-14,89.62632530404682,1.369953916668438,2.1553768811916862,1.905208002293539,1.5099302865834723,1.415316629140903,0.7527618115430736,0.5961956496381092,0.45492320222386157,0.21400831667009695
2025-04-15,89.62632530404682,1.314222584202267,2.0685396887443965,1.9065040797927522,1.5099302865834723,1.415316629140903,0.7527618115430736,0.5961956496381092,0.45492320222386157,0.3552807640843446
2025-04-16,89.63329560590373,1.434869373743679,2.0687005605193423,1.9066523499453272,1.5100477149154348,1.415426699302708,0.7528203543544073,0.6040190859661739,0.4549585819187275,0.21920967343047065
2025-04-17,89.6193067492328,1.4529782035123446,2.0686469338141857,1.906602923998741,1.5100085701087258,1.4153900073465482,0.75280083907223,0.6052995727388626,0.4549467880756762,0.21401941209987363
2025-04-22,86.24552398645636,4.925688326390804,2.068244822130945,1.7662758945288446,1.5097150487359343,1.3542079192524048,0.7526545067002838,0.6051819122400698,0.4548583537393245,0.3176492298250234
2025-04-23,90.59649162928622,0.4083806238095705,2.172584918666915,1.8553820754665613,1.5858780891271653,1.4225258396033371,0.7906248876953283,0.6357125043968981,0.4778053298571974,0.05461410209079989
2025-04-24,90.50937042954018,0.4955018235556122,2.172584918666915,1.8553820754665613,1.5858780891271653,1.4225258396033371,0.7906248876953283,0.6357125043968981,0.4778053298571974,0.05461410209079989
2025-04-25,90.15407928682586,0.774561916492152,2.172584918666915,1.8553820754665613,1.5858780891271653,1.4225258396033371,0.7906248876953283,0.6819956417619827,0.4778053298571974,0.08456201450350173
2025-04-28,90.14046659936554,0.788174603952471,2.172584918666915,1.8553820754665613,1.5858780891271653,1.4225258396033371,0.7906248876953283,0.6819956417619827,0.4778053298571974,0.08456201450350173
2025-04-29,90.07267343725157,0.8330737918252049,2.1725257708382792,1.8825561970889244,1.585834914177065,1.422487111858397,0.7906033632223511,0.6819770746804373,0.47779232178210274,0.08047601727566357
2025-04-30,89.95750398110852,0.946262114878127,2.1729990436625766,1.8829663016318732,1.586180379615853,1.4227969928743058,0.790775591829088,0.6821256396459591,0.47789640621902524,0.08049354853466886
2025-05-02,88.29489148114962,2.1875777748640366,2.1753109836031164,1.8849696642252118,1.5878679798857334,1.4502073224020777,0.7916169293713595,0.6828513801912038,0.47840485917587333,0.46630162513176576
