date,WE SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,THE HONGKONG AND SHANGHAI BANKING,ZINVEST GLOBAL LTD,FUTU SECURITIES INTERNATIONAL,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,VALUABLE CAPITAL LTD,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,TOTAL_CCASS_PCT
2025-02-21,5.161572434299707,2.061055827289594,0.45701654766589833,0.4016666354328692,0.3768045326486885,0.32595528569554544,0.27098442682858265,0.23737686075348416,0.18265524759031251,9.475087798204681
2025-02-24,5.161572434299707,2.061055827289594,0.45701654766589833,0.4016666354328692,0.3768045326486885,0.32570541531580494,0.2689854637906586,0.23737686075348416,0.18265524759031251,9.472838964787018
2025-02-25,5.161572434299707,2.061055827289594,0.45701654766589833,0.4016666354328692,0.3790533660663531,0.32558048012593466,0.2689854637906586,0.23737686075348416,0.18265524759031251,9.474962863014811
2025-02-26,5.161572434299707,2.061055827289594,0.45701654766589833,0.4016666354328692,0.3790533660663531,0.32545554493606443,0.2689854637906586,0.23737686075348416,0.18265524759031251,9.47483792782494
2025-02-27,5.161572434299707,2.061055827289594,0.4588905755139521,0.4016666354328692,0.37755414378791,0.32533060974619415,0.2689854637906586,0.23737686075348416,0.18265524759031251,9.475087798204681
2025-02-28,5.161572434299707,2.061055827289594,0.468135779564351,0.4016666354328692,0.3779289493575208,0.3252056745563239,0.2689854637906586,0.23737686075348416,0.18265524759031251,9.484582872634821
2025-03-03,5.161572434299707,2.061055827289594,0.47063448336175606,0.4016666354328692,0.3779289493575208,0.32508073936645365,0.2689854637906586,0.23737686075348416,0.18265524759031251,9.486956641242356
2025-03-04,5.161572434299707,2.061055827289594,0.47063448336175606,0.4016666354328692,0.3773042734081695,0.3249558041765834,0.2689854637906586,0.23737686075348416,0.18265524759031251,9.486207030103134
2025-03-05,5.190432463159736,2.061055827289594,0.47063448336175606,0.4016666354328692,0.34844424454814066,0.3249558041765834,0.2689854637906586,0.23737686075348416,0.18265524759031251,9.486207030103134
2025-03-06,5.190432463159736,2.061055827289594,0.47063448336175606,0.4016666354328692,0.33744994783955823,0.32420619303736187,0.2689854637906586,0.23737686075348416,0.18265524759031251,9.474463122255331
2025-03-07,5.190432463159736,2.061055827289594,0.47063448336175606,0.4016666354328692,0.3358257903712449,0.32395632265762137,0.2689854637906586,0.23737686075348416,0.18265524759031251,9.472589094407276
2025-03-10,5.190432463159736,2.061055827289594,0.47113422412123707,0.4016666354328692,0.33782475340916895,0.3238313874677511,0.2689854637906586,0.23737686075348416,0.18265524759031251,9.474962863014811
2025-03-11,5.190432463159736,2.061055827289594,0.4792550114628037,0.4016666354328692,0.3353260496117639,0.32370645227788086,0.2689854637906586,0.23737686075348416,0.18265524759031251,9.480460011369102
2025-03-12,5.190432463159736,2.061055827289594,0.4792550114628037,0.4016666354328692,0.3353260496117639,0.3235815170880106,0.2689854637906586,0.23737686075348416,0.18265524759031251,9.480335076179232
2025-03-19,5.190432463159736,2.061055827289594,0.49037424336125635,0.4016666354328692,0.3350761792320234,0.3235815170880106,0.2689854637906586,0.23100516607010113,0.18265524759031251,9.484832743014561
2025-03-20,5.190432463159736,2.061055827289594,0.4989947714623039,0.4016666354328692,0.3312031883460455,0.32345658189814036,0.2689854637906586,0.23100516607010113,0.18265524759031251,9.48945534503976
2025-03-27,5.190432463159736,2.061055827289594,0.4987449010825634,0.4016666354328692,0.32720526227019736,0.32345658189814036,0.2689854637906586,0.2245085361968479,0.18265524759031251,9.478710918710918
2025-03-28,5.190432463159736,2.061055827289594,0.4984950307028229,0.4016666354328692,0.32370707695383016,0.32345658189814036,0.2689854637906586,0.2245085361968479,0.18265524759031251,9.474962863014811
2025-03-31,5.190432463159736,2.061055827289594,0.4982451603230824,0.4016666354328692,0.3204587620172036,0.3233316467082701,0.2689854637906586,0.2245085361968479,0.18265524759031251,9.471339742508574
2025-04-01,5.190432463159736,2.061055827289594,0.49812022513321214,0.4016666354328692,0.3204587620172036,0.3228319059487891,0.2689854637906586,0.2245085361968479,0.18265524759031251,9.470715066559222
2025-04-02,5.193555842906492,2.061055827289594,0.5016184104495793,0.4016666354328692,0.324081882523441,0.32120774848047573,0.2689854637906586,0.2245085361968479,0.18265524759031251,9.47933559466027
2025-04-07,5.193680778096362,2.061055827289594,0.501493475259709,0.4016666354328692,0.324081882523441,0.320832942910865,0.2689854637906586,0.2245085361968479,0.18265524759031251,9.47896078909066
2025-04-08,5.193680778096362,2.061055827289594,0.5013685400698388,0.4016666354328692,0.3264556511309758,0.3204581373412542,0.2689854637906586,0.2245085361968479,0.18265524759031251,9.480834816938714
2025-04-09,5.194430389235584,2.061055827289594,0.5013685400698388,0.4016666354328692,0.33732501264968795,0.3202082669615137,0.2689854637906586,0.2245085361968479,0.18265524759031251,9.492203919216905
2025-04-11,5.194555324425455,2.061055827289594,0.4994945122217849,0.4016666354328692,0.33744994783955823,0.3202082669615137,0.2689854637906586,0.2245085361968479,0.18265524759031251,9.490579761748592
2025-04-14,5.194805194805195,2.061055827289594,0.48237839120956005,0.4016666354328692,0.33744994783955823,0.3202082669615137,0.27210884353741494,0.2245085361968479,0.18265524759031251,9.476836890862865
2025-04-16,5.195304935564676,2.061055827289594,0.48237839120956005,0.4016666354328692,0.33757488302942845,0.3202082669615137,0.27210884353741494,0.2245085361968479,0.18265524759031251,9.477461566812217
2025-04-17,5.195304935564676,2.061055827289594,0.48237839120956005,0.4016666354328692,0.33732501264968795,0.3202082669615137,0.27210884353741494,0.2245085361968479,0.18265524759031251,9.477211696432477
2025-04-22,5.195304935564676,2.061055827289594,0.48218786504500794,0.4016666354328692,0.3381995589787798,0.3202082669615137,0.27210884353741494,0.2245085361968479,0.18265524759031251,9.477895716597015
2025-04-24,5.195304935564676,2.061055827289594,0.48518630960189396,0.4016666354328692,0.33757488302942845,0.32008333177164344,0.27210884353741494,0.2245085361968479,0.18265524759031251,9.48014455001468
2025-04-25,5.195304935564676,2.061055827289594,0.4845616336525428,0.4016666354328692,0.33757488302942845,0.32008333177164344,0.27210884353741494,0.2245085361968479,0.18265524759031251,9.479519874065328
2025-04-28,5.195304935564676,2.061055827289594,0.4858109855512453,0.4016666354328692,0.331952799485267,0.32008333177164344,0.2714841675880637,0.2245085361968479,0.18265524759031251,9.474522466470518
2025-04-29,5.195304935564676,2.061055827289594,0.4858109855512453,0.4016666354328692,0.32895435492838093,0.32008333177164344,0.2714841675880637,0.2245085361968479,0.18265524759031251,9.471524021913632
2025-04-30,5.195304935564676,2.061055827289594,0.47856474453877057,0.4016666354328692,0.32895435492838093,0.32008333177164344,0.2714841675880637,0.2245085361968479,0.18265524759031251,9.464277780901158
2025-05-02,5.195304935564676,2.061055827289594,0.4795642260577325,0.4016666354328692,0.32895435492838093,0.3197085262020327,0.2714841675880637,0.2245085361968479,0.18265524759031251,9.464902456850508
