date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,STANDARD CHARTERED BANK (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,UBS SECURITIES HONG KONG LTD,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,BNP PARIBAS,BANK OF CHINA (HONG KONG) LTD
2024-10-09,70.87148051108983,4.7657460688120965,10.755695532609147,2.54833544823277,4.748003100067205,1.164232478284271,1.6448235070298085,1.5378962391036781,1.4735764151556714,0.49021069961552416
2024-10-10,71.5392317072975,4.785243828194438,10.93795285784533,2.513398768561838,4.515928267295188,1.2284819146490589,1.1164888042228232,1.536451229955811,1.3494276585038893,0.47739496347412186
2024-10-14,71.54577367740532,4.883598999388615,10.873169900756901,2.615880622302181,4.508791519358212,1.2873014549135553,0.9241232632550109,1.5151469922227256,1.368371457937373,0.4778421124601029
2024-10-15,71.04932285368912,4.826674204180445,11.076588248540387,2.6751431019579317,4.490110105819676,1.2566352145854107,1.1476190200176566,1.6582229473595407,1.3450496754549737,0.47463462839485226
2024-10-16,71.21317071843035,4.868660196389083,10.875364345469068,2.6216339229713133,4.485908862811383,1.2566970022668171,1.1721680079116403,1.6883944743740282,1.3428624625152827,0.4751400068610444
2024-10-17,71.2210825280397,4.85795399952502,10.7197444797902,2.6524974871938176,4.457841573947722,1.2805993233746527,0.9942463795778589,1.9553230700858615,1.3856974257624726,0.47501373270268654
2024-10-18,71.25612390816688,4.860591784957135,10.723751290490553,2.665349665637436,4.4537213773300115,1.2809336115062386,0.8889808801962871,1.9574961821946641,1.437599353353805,0.4754519461669775
2024-10-21,70.29542055586971,4.829319269678945,10.746320224363714,2.7209669695886736,4.429873891318534,2.2324227754692076,0.9084309727851776,1.457074617343051,1.902375000807334,0.47779572277564997
2024-10-22,70.79259401041048,4.785494404375371,10.728636580913182,2.680455972436645,4.438187751101904,2.24152714434863,0.8727016398803668,1.4583522248699938,1.5226646209207144,0.4793856507427064
2024-10-23,71.34165777928726,4.820946770128147,10.433614447381483,2.750320631810448,4.456804663603483,1.6871143302199711,1.2882102468809231,1.4321766702761354,1.3024755846615819,0.48667887575057106
2024-10-24,71.14541198286626,4.834681166960877,10.650846945702957,2.7340038500388193,4.4573079164213185,1.6903115023484165,1.2867362771024635,1.377740269689538,1.3333187363503736,0.48964135251897284
2024-10-25,70.90731611287838,4.845963526583925,10.658411972055253,2.7284736544875337,4.442936587152052,1.6905345464005688,1.5351047235127102,1.3772012768076005,1.3093263709434155,0.5047312291785664
2024-10-28,70.94194668238578,4.875710862831165,10.702302265186079,2.794748468416928,4.433295805076884,1.6122303911342621,1.4564739813919374,1.3753722968088429,1.302104109498307,0.505815137269812
2024-10-29,70.93463750618758,4.8795806729180855,10.756239930427709,2.8140323032308228,4.4339960024527,1.5858232430135615,1.413963271039836,1.3750537670245602,1.298949741254194,0.5077235624509511
2024-10-30,70.91817848397586,4.914879111743444,10.829329200499311,2.826148947850042,4.430503704335492,1.5517709758611264,1.3451154390765139,1.3736222407546446,1.3032569088690231,0.507194987034532
2024-10-31,71.01157913821643,4.919019733401609,10.82607180675919,2.850164995128815,4.398267883460421,1.5408047778239724,1.256526052681951,1.3734818045340387,1.3167720710001785,0.5073117369933987
2024-11-01,71.13443188771487,4.900031740982039,10.765228562418066,2.8468203883267753,4.355393045680503,1.5416964933639006,1.2467643993268813,1.3860192973669472,1.3151304087467164,0.5084837760733005
2024-11-04,71.07565773678374,4.899491628993134,10.766559458152432,2.8488464437156855,4.356883348722173,1.5521433544324474,1.2661029266036863,1.402616956652008,1.3404290525393971,0.491269093405297
2024-11-05,70.9957799344398,4.901991037412801,10.8529583272014,2.8514016857065854,4.348227475621027,1.5574944288368366,1.2657406225462486,1.406820338323253,1.328406605828071,0.49117954408398823
2024-11-06,70.95554227486284,4.90579655128236,10.865442583663446,2.8621103462253954,4.33584006523438,1.5777351130750028,1.2678293851940496,1.4116797477992726,1.326866843670631,0.49115708899262606
2024-11-07,70.9608741644292,4.890859016799609,10.827591823195693,2.9184652561710887,4.324432238552341,1.5848446961599587,1.254473354311937,1.426151646251518,1.3228481368086804,0.4894596673199695
2024-11-08,71.27097867878086,4.879310814640755,10.370419751409882,3.0879421195421526,4.313151064131589,1.5875446911672717,1.2827033219511859,1.4446814583423897,1.2628389208531705,0.5004291791807411
2024-11-11,70.80878171728224,4.843818257993374,10.9367492155674,3.074356354404687,4.271439980714831,1.5738235917174184,1.276534201943003,1.450899730572058,1.27088890022497,0.4927080495800182
2024-11-12,70.75019388905183,4.926553949793531,10.935936530152995,3.1040706172913892,4.25964954545879,1.574300838929415,1.2500157945163108,1.4255307084246345,1.2979431562643808,0.4758049701167239
2024-11-13,70.51246957664698,4.936944198547393,11.129730564767803,3.164326444051709,4.250499165639125,1.5793346008166933,1.269488994015731,1.427476088976564,1.2460315879229387,0.4836987786150687
2024-11-14,70.3087643965195,4.920594188010552,11.24927536517782,3.1857348112031065,4.251057908535824,1.7108486452072147,1.2435700131345104,1.4242467226080573,1.2213884391143746,0.4845195104890309
2024-11-15,70.38692241916686,4.880462878069038,11.23799036030775,3.2532104216064472,4.247609593430781,1.6036842985414124,1.2064490260577816,1.4239184515439374,1.2741552323088416,0.4855973189671477
2024-11-18,70.29817105036949,4.972375748601928,11.199427121576058,3.2815536796588605,4.253979526870729,1.6146106338685275,1.2344637488047094,1.4251436461725557,1.2303553453208944,0.48991949875623886
2024-11-19,70.20743285735837,4.994407221341855,11.213104738600395,3.281847681812872,4.277395744119062,1.6063599522777294,1.237844370193472,1.4261893031467174,1.2613088140227027,0.49410931712681927
2024-11-20,70.20783449514519,5.008057129286046,11.167275146260605,3.3365155669106494,4.229476259134472,1.6128398683169693,1.2320791523925168,1.4614087805472036,1.250627771565658,0.493885830440688
2024-11-21,70.14719601676025,5.037320944436254,11.167309620946694,3.339190874397952,4.229932443527199,1.6070877106938595,1.2375011965298877,1.488294373159224,1.2611140428089662,0.48505277673971636
2024-11-22,70.3508819799406,5.057804594202234,10.915941729329521,3.3626287260160064,4.239650721615995,1.5945912311540573,1.217881641781214,1.5302769864120862,1.2511341211141116,0.4792082684341855
2024-11-25,70.35953876145808,5.089761109355968,10.765541409060937,3.4092638305659317,4.23897702496461,1.5894644643701203,1.297555081007612,1.551130061162035,1.2176488138054413,0.48111944424926295
2024-11-26,70.46887578237761,5.078365605934527,10.650460200608505,3.4745424232854734,4.248554608437937,1.5706295960553711,1.2595673970098673,1.5606589909115378,1.2079817885978157,0.48036360678135576
2024-11-27,70.80898026652602,5.090998045610308,10.35455879780879,3.516973907265348,4.228330871622231,1.5384051796361746,1.1848160226832019,1.5748847648094595,1.2238607276146551,0.47819141642380725
2024-11-28,70.71215938573322,5.133932950035999,10.338940571057988,3.5576268351707205,4.267222400910845,1.5009258193361374,1.2126103526809702,1.5814542054162637,1.232630534189024,0.4624969454688326
2024-11-29,70.64704497893082,5.142418936905025,10.470657273037459,3.495732506732678,4.267785267039755,1.4926043265651945,1.197604952232221,1.595346604388369,1.2260728755759376,0.46473227859253
2024-12-02,70.56305921239587,5.161216470094749,10.550137852133094,3.4510980056301315,4.260181243098573,1.4769365332345137,1.1899007632384153,1.5933647961117052,1.2882105669055717,0.4658945571573701
2024-12-03,70.51855995615408,5.169379755108376,10.572273243573107,3.423585327059484,4.2206777798692,1.5712169160363394,1.1891393253280158,1.5928177512045287,1.2779707332645753,0.4643792124022888
2024-12-04,70.31619659939629,5.149139363247675,10.80067722721661,3.4249601065010022,4.2070077959642775,1.5919742368950904,1.1939181070662452,1.5898648959669148,1.261467047725927,0.46479462001996596
2024-12-05,70.29873927262902,5.139243758694111,10.95351956401036,3.3684268692146113,4.219606870306515,1.5749954337804666,1.1906189857324834,1.5898319859537113,1.1992176233944674,0.4657996362842508
2024-12-06,70.28237878083496,5.102477008420915,10.969689082472552,3.3300372413099453,4.259139015924969,1.6008122631309751,1.189457854412749,1.594023270732154,1.2047787064112048,0.46720677634957364
2024-12-09,70.31650516135926,5.1132335038614425,11.013226062776358,3.285336354609139,4.23396461269403,1.5564913538759373,1.1876253679719497,1.5946242266880999,1.2307527593588619,0.4682405968049275
2024-12-10,70.32446655097321,5.115753626416973,10.985134648203008,3.279835196593644,4.23349211240455,1.5772891351576543,1.209660528462872,1.5676495696897899,1.2412971190931255,0.46542151300517504
2024-12-11,70.40426214017974,5.144419849787601,10.847667546610072,3.2747898208587554,4.213977921564298,1.7416339044805982,1.2125172878455932,1.5691250195557722,1.1896235992381927,0.4019829098793763
2024-12-12,70.45988060909032,5.107249888565993,10.81391990051389,3.2252475084062473,4.223163806377839,1.7909259724450461,1.2112314728644946,1.5687568684788964,1.2062653837673556,0.3933585894899161
2024-12-13,70.27801181331786,5.106890048521768,10.834546405570544,3.275190097467414,4.233376867817067,1.8102991250405116,1.213643486964485,1.567766321249348,1.286617306944678,0.3936585271063212
2024-12-16,69.96522284796713,5.096417346270906,10.991781748312835,3.262365131694863,4.224165457260833,2.041197995615693,1.2078239982175754,1.56641082862587,1.2652956918593141,0.3793189541749908
2024-12-17,69.80518295222774,5.0396239093530655,10.946989990000047,3.2865966530886705,4.236189877392356,2.2448458900463115,1.2072889528678437,1.5653103540195865,1.2956263186301067,0.37234510237427626
2024-12-18,69.92578766190033,5.048661771294795,10.493815725516024,3.435102616125491,4.199479781617925,2.5400652041811056,1.2097667828749876,1.56869389059229,1.209699850928221,0.3689267149688291
2024-12-19,70.40854477175257,5.079170580386315,10.37571926853496,3.4489476059049555,4.209944020474997,2.0980009648760647,1.2259634457461572,1.5734629840456562,1.2068862005534553,0.37336015772487546
2024-12-20,69.90466354441836,5.0988843521779925,10.305750069901062,3.435772379631675,4.189818806552821,2.7070748956862154,1.2138708024953255,1.5740841414677613,1.204804968703078,0.36527603896571564
2024-12-23,70.37405142102713,5.0755585357178585,10.248994603097158,3.435409145120006,4.185316800881047,2.353032320456038,1.191852365802351,1.5734296117320863,1.2039701182913916,0.35838507787492857
2024-12-24,70.37404238758263,5.075557884202486,10.24899328750253,3.435408704139599,4.185316263640028,2.3530320184130766,1.1918522128122648,1.5734294097614911,1.2039699637458308,0.3583978682000514
2024-12-27,70.8278059798645,5.081097893489919,10.29796492617465,3.3966333000211804,4.135547162506178,1.826895701496672,1.3192187592504183,1.5723790908457542,1.1864792803918136,0.35597790595891216
2024-12-30,71.0546292819083,4.99857415342655,10.11316546797922,3.4554478026241098,4.175634023843062,1.8291019871716188,1.2589675402853024,1.5750742934515374,1.1848604743407845,0.35454497496950066
2025-01-02,71.0165087324045,4.916641666874084,10.047520058708088,3.560760843236822,4.180427016512107,1.9123469460673737,1.24853302516446,1.573777867970389,1.1939555050452282,0.3495283380169475
2025-01-03,70.93604662716176,5.0570655504017,9.992601694854892,3.5607314115442006,4.15793466735175,1.9836522583813305,1.209645082945472,1.5728121068295489,1.1879083601353693,0.3416022403939757
2025-01-06,70.95082893929317,5.086728522314874,9.900584201278841,3.6204143221612513,4.177916717082048,1.976937433726864,1.1852518790691555,1.5740023139152581,1.1854877682844802,0.34184790287405764
2025-01-07,70.96003477247807,5.088976894220258,9.78382974571593,3.6767814977448903,4.147155475092017,1.98041092962047,1.2617957613601425,1.5767678493746198,1.1824288564919538,0.3418182179016489
2025-01-08,71.08285498844653,5.151443014302959,9.757419743360732,3.6966754574232445,4.15973854265632,1.8324573937514708,1.2145899394483988,1.5812773229644972,1.1820378328507564,0.34150576479508693
2025-01-09,70.10625028891153,5.213321362610839,9.703417909540212,3.706411890178421,4.155859989812234,2.76863135461943,1.2342584741985625,1.5829563146134762,1.186727018589318,0.34216539692597675
2025-01-10,70.808150973146,5.253896901762955,9.764083410012727,3.699780091328063,4.153183760181207,1.9775440438371068,1.2447193071686402,1.5819452041946707,1.1754334764652168,0.3412628319034152
2025-01-13,71.02448341467121,5.309667482681744,9.701114736991435,3.6891380956351965,4.071439904062127,1.832567455582353,1.2829048833058811,1.5821965500524153,1.1653511338299642,0.34113634318768493
2025-01-14,70.97547456726734,5.388236942564201,9.6377881086724,3.6881768088228246,4.092775415098479,1.8271638543805666,1.3108410613942993,1.5726120575995328,1.1649050844806568,0.3420260997196982
2025-01-15,70.57235091351272,5.545790547833573,10.01576061261764,3.7186669295048285,4.0650917726760945,1.7433982749865042,1.2635478831975628,1.571523097170114,1.1610550641733788,0.3428149043275887
2025-01-16,70.70254288761103,5.646575576263306,9.698172547115325,3.736496237284681,4.0639418922058415,1.756499087503646,1.3081561029495277,1.5776484368181323,1.165272106347164,0.3446951259013524
2025-01-17,70.64823898434068,5.687655797234636,9.703141988947587,3.750255559780866,4.047258710939153,1.7552577534053604,1.3265897578742154,1.5639002382168132,1.1692629571201905,0.34843825214049584
2025-01-20,70.51929233332253,5.690087011690868,9.88198578177011,3.737490183188527,4.031945476017439,1.7509336663547295,1.314577401463451,1.5515249939228302,1.1769748657915666,0.3451882864779591
2025-01-21,70.50528376033735,5.785771215769762,9.717713805527914,3.7778333123105114,4.01928924363114,1.7544147084617796,1.3532226484567356,1.5495490999458257,1.1868154732144875,0.35010673234449885
2025-01-22,70.34806119212735,5.7473002674214815,9.998435366702818,3.763054197647628,4.052628412164635,1.6675595979180997,1.3493803257927472,1.5440394418506131,1.1831387477796644,0.34640245059496394
2025-01-23,70.45618285501021,5.763987171155617,9.797204176262701,3.7724009695980163,4.050395778130646,1.7270264057109925,1.323363733915108,1.5229294631413186,1.241028908367371,0.3454805387080205
2025-01-24,70.42592714543181,5.776133576444152,9.875723374138284,3.7402707346154735,4.027124324285176,1.7518791795590725,1.3164328870456516,1.498584421915427,1.240498843161591,0.34742551340336825
2025-01-27,70.24458137872385,5.77959512318234,10.046836816697303,3.720792070661468,4.024317439168095,1.7483471338765095,1.3486549340685867,1.4927295510334146,1.2390289398411884,0.35511661274725054
2025-02-03,70.25430907222533,5.783006502622789,10.01135780703091,3.7166920421430536,4.111139717204395,1.7283393438183223,1.358475082575183,1.493190859123019,1.1939903686662157,0.3494992045907882
2025-02-04,70.28591068894859,5.819243179121266,9.956591138151595,3.6985920499760163,4.108928143320505,1.7566795342131796,1.3612755691444502,1.4657192664947898,1.1993685837736747,0.3476918468559282
2025-02-05,70.44408119225997,5.817543348737316,9.882101424545887,3.697511672519555,4.1275652580107085,1.5866972481368096,1.4249547403832545,1.4652911224790062,1.2036437745264705,0.3506102184010271
2025-02-06,70.61200844708746,5.832772258922707,9.54444030684276,3.707190856634695,4.130606526427137,1.7458134628721418,1.4154963541699939,1.4632653105931732,1.2091321384903115,0.33927433795961637
2025-02-07,70.67009851296717,5.89299918200833,9.584233224448633,3.681859789791378,4.125661596119233,1.581826813588056,1.4186835665471147,1.467572464387785,1.225626115710997,0.3514387344312998
2025-02-10,70.55133692516232,5.97707281978018,9.613136151952032,3.7180894292874167,4.127454356539718,1.5818860843301863,1.4000786918602823,1.4676226654859839,1.1991622771247357,0.3641605984771371
2025-02-11,70.1794569430442,6.125544582340562,9.673391837502884,3.7543420638203977,4.120288966311995,1.624958041868815,1.4058454825781987,1.460119929311637,1.2829056529687048,0.3731465002525957
2025-02-12,70.27065327944763,6.306442006327746,9.584233318443948,3.760464342341654,4.097231590597716,1.5567427703000154,1.4165503826636578,1.4601119172027572,1.1752312250576582,0.37233916761721597
2025-02-13,70.21817914969331,6.419197054638164,9.570500951400442,3.7483712061989123,4.096317598906954,1.5053325133849274,1.4188338798763456,1.460071330401003,1.1906843779806777,0.37251193751925527
2025-02-14,70.17055476837294,6.509153915215622,9.579059495026343,3.6795864728918835,4.089533754758209,1.5019972423912975,1.4097914376648848,1.4569556478690566,1.2306809380710497,0.37268632773871
2025-02-17,70.11386599592531,6.595989697120205,9.55841563261456,3.523115334690733,4.080727859108549,1.577042323979428,1.442624406977884,1.4588494817956388,1.2719011538360672,0.3774681139516245
2025-02-18,70.22783478691696,6.621458625848911,9.498031431124696,3.5057520959244886,4.07586655827759,1.5511847700772252,1.3927341801870345,1.4509352231925716,1.2869615562634706,0.3892407721870503
2025-02-19,69.7793690524152,6.874111845822503,9.508173967724364,3.616441226093483,4.075115592715898,1.5765461882847578,1.416548828613857,1.4460071934139005,1.318458056035729,0.38922804888029583
2025-02-20,69.66153819412246,6.938173181551847,9.647599421574622,3.682337451517464,4.057547291211045,1.5747949750720052,1.4092662023356997,1.4444009817331653,1.1877655292230562,0.3965767716586295
2025-02-21,69.57818697474916,7.001615011900267,9.668300208157952,3.714180037623549,4.023873753697403,1.57022272996653,1.4342528389801141,1.442907499113097,1.172967012322862,0.3934939334890712
2025-02-24,69.40360792950591,7.059140599417447,9.682659872178396,3.7878037953186374,4.014182169305876,1.5738362558178367,1.43459215403479,1.4434387143083114,1.2036767678323428,0.397061742280452
2025-02-25,69.38049906655701,7.0598115507893535,9.700651086050751,3.791391658942466,4.012257049885062,1.576897207344288,1.418446762754062,1.44624605587232,1.2181527529490457,0.39564680885563586
2025-02-26,68.97386051013738,6.999130383543448,10.136399047584232,3.7918713349003568,3.9903372482629957,1.647238691690427,1.4239987364347764,1.4407242670048894,1.2040182555057988,0.39242152493569094
2025-02-27,69.05770640215798,7.052616977325544,10.045292651484278,3.814912159618239,3.961968931785984,1.578806059966372,1.4173100521682256,1.4450910230681502,1.2193350565886485,0.40696068583657496
2025-02-28,68.9229074165017,7.0340789225030385,10.243844146845703,3.7860241758194073,3.95531737013985,1.515657599873368,1.44372199894797,1.4432773245994108,1.251439282875499,0.40373176189405074
2025-03-03,68.92856664101808,7.047428875812132,10.317153199173523,3.722618638776018,3.9004311755445755,1.5640411529197429,1.4592554153702844,1.443731487561055,1.2152917737735,0.40148164005108883
2025-03-04,68.98334638188662,7.190257229277859,10.13642757638915,3.8240149356822557,3.7454310157066435,1.5393594539315403,1.48145020489407,1.4448903011721983,1.2394686326148767,0.41535426844478646
2025-03-05,68.83767806523605,7.188411439500639,10.393132157224517,3.8516360065069035,3.7201831998375305,1.533427545252863,1.464911144367071,1.3659794929791504,1.2376224193157448,0.4070185297795256
2025-03-06,68.90961449003505,7.3357121682962445,10.301287570397418,3.8470160097127217,3.7098948423157965,1.5348211398630756,1.4411299083684417,1.288813874976831,1.223845085137346,0.40786491089706606
2025-03-07,68.77753206374668,7.325722173060538,10.446848227166969,3.802908593369275,3.733556184579958,1.5709827689651166,1.4146837309541294,1.307005069254513,1.2199196971999868,0.40084149170283856
2025-03-10,68.75858417677426,7.378232390651743,10.4491790859564,3.762794555157582,3.7344215269931924,1.5789110774539439,1.418803069324154,1.2978687111465468,1.2220807892710521,0.3991246172711237
2025-03-11,68.8476968523814,7.4948770017644355,10.125161066674384,3.847334021693707,3.717591506388407,1.636119723614746,1.4149506612321254,1.3180790090186811,1.2239411982419017,0.37424895899020844
2025-03-12,68.95311044216804,7.4554663188624275,9.913252814616317,3.964198455488857,3.7367584398978226,1.5727758143604456,1.429323166490083,1.3208911564466832,1.2764608563116187,0.3777625353576992
2025-03-13,69.01383982345038,7.428062221546643,9.929191321884645,3.9981798827034947,3.7031977319490816,1.6173567738070362,1.4210326066508834,1.321153687461861,1.1889512678959648,0.37903468265000406
2025-03-14,68.88664398181893,7.427296325118926,10.058672276148505,4.052671256434773,3.687977235554387,1.5441358689232794,1.421815152270349,1.3199030757921832,1.217697487366297,0.3831873405723551
2025-03-17,68.93811876806714,7.462643750622204,9.952246999282128,4.117329359918478,3.699582333331926,1.4906951785018063,1.419292822859433,1.3221017254164409,1.194300246025544,0.4036888159748903
2025-03-18,68.8851008360508,7.641617363361163,9.83039741076448,4.063447140472473,3.6731561814456066,1.538427339738192,1.4182754135583362,1.3222872269283112,1.2282047490245929,0.3990863386560548
2025-03-19,68.944839138748,7.690699388166652,9.735251518036247,4.116575608400512,3.640486576919487,1.5344147593883475,1.4295410585723116,1.3229115946103867,1.1814737378380367,0.4038066193200274
2025-03-20,68.97500882691166,7.631938659617371,9.705859834761291,4.146603233269857,3.60265832059682,1.5516481820939745,1.4404177750829807,1.3233085886919034,1.2157991592924546,0.40675741968168344
2025-03-21,69.05063774629447,7.639395104725621,9.649753561754713,4.161470510942497,3.575523525470148,1.5256282022873653,1.4352228811211787,1.3240374727522077,1.2314272859870028,0.40690370866480247
2025-03-24,68.89293910017763,7.647411187913085,9.781043323396007,4.206169204867305,3.588942034017057,1.490496864103728,1.4352375239047768,1.3230029714964135,1.2255563067543913,0.40920148336960493
2025-03-25,68.77081298462295,7.802971506663021,9.590550055361671,4.292872435132153,3.608516892672281,1.500959614286054,1.422677734939915,1.3261661507286149,1.2397920451009168,0.44468058049242043
2025-03-26,68.50615178734384,7.801937229309008,9.775307437797656,4.35042432069394,3.5881166820682644,1.5518481539286173,1.457309742081198,1.320759228030046,1.2000029706336381,0.44814244811378884
2025-03-27,68.22929797090757,7.898829331597769,9.822173556848735,4.391404813232765,3.6123293191360957,1.5646433043870807,1.4400578886807534,1.3170030642956438,1.2669639168509939,0.45729683406259963
2025-03-28,68.03082122352798,8.216499778967439,9.892291751876273,4.331652418922034,3.532915689365216,1.5365728669923802,1.5137046897574145,1.3156935467843518,1.1973314166249294,0.4325166171819845
2025-03-31,67.60054502794462,8.4187650875246,9.976862676762565,4.3859031806436395,3.422824746604695,1.6260361410568414,1.5181230656360603,1.3513455722265875,1.2805854922024325,0.41900900939796637
2025-04-01,67.19046785807217,8.61294415041031,10.254450883523901,4.52204199916817,3.33153467833494,1.5159245952091978,1.524297996190938,1.34935194914472,1.281908764009615,0.41707712593604007
2025-04-02,66.97874051939927,8.965673404020349,10.32972635962337,4.502796278089811,3.238815380777945,1.5528501291176153,1.3596280627440513,1.3506951618650718,1.2971732113687247,0.42390149299380747
2025-04-03,66.61421616106466,9.134538465447767,10.390583491806144,4.470836834316596,3.238672048865368,1.6184808974563796,1.4586576974333436,1.347734638953473,1.305409388788194,0.4208703758680719
2025-04-07,66.75961017074947,9.232461452550329,10.068310808678087,4.464632408307192,3.31523268893553,1.5717234112058296,1.5288570257990501,1.3495906608200947,1.2978648873489096,0.411716485605517
2025-04-08,67.31939913995633,9.220951660222793,9.323842920793535,4.757159589703858,3.3711991474097744,1.6253470869354854,1.3705441794993818,1.3513204510031405,1.1460029716425315,0.5142328528331719
2025-04-09,67.21387173531915,9.085971545357522,9.093702006843186,5.290375678014598,3.3258347597535183,1.663487415143821,1.328125914997655,1.3492975236051719,1.1399504931291093,0.5093829278362766
2025-04-10,67.51728212524534,8.990233977551785,8.956477397525846,5.3911242856941275,3.1834511982534055,1.6667968717602948,1.3533183653162115,1.2680728011355464,1.1549745692593119,0.5182684082581223
2025-04-11,67.20042106044528,9.388126917803296,8.779550045605818,5.617603590760986,3.0575763938765026,1.6374917498023136,1.361470510641192,1.2671480623358857,1.1767519287688104,0.5138597399599161
2025-04-14,67.0686375254253,9.611388007109339,8.929564306480787,5.543442875619823,2.8240002368504777,1.6755973842800438,1.3623484309593514,1.2689475515279909,1.1861789514360173,0.5298947303108699
2025-04-15,66.93839782048549,9.783627652479687,8.65645206637211,5.756857088111929,2.8164555972772116,1.7019361940005318,1.3316679208790128,1.2698120568858102,1.2123788945137413,0.5324147089944796
2025-04-16,67.06470210344484,9.782191665205259,8.689542612415082,5.663176279750587,2.8299492415963217,1.7215395600896073,1.3185966119470542,1.2065584598934533,1.2066949974621526,0.5170484681956278
2025-04-17,67.01560240003761,9.875510431061421,8.754355798534977,5.628978761035198,2.8280042919119466,1.728309857618036,1.331729986363774,1.205195497493289,1.1132562753460458,0.5190567005977031
2025-04-22,67.00000441861611,9.915602811004323,8.662382297677233,5.646623057576967,2.8455237881087716,1.7304657785542785,1.3317654042395328,1.204903118573581,1.1318232169990017,0.5309061086502055
2025-04-23,66.93122878420674,9.919202203489535,8.73245560581969,5.616157552118392,2.8224922003978232,1.7420867771620445,1.3469763409780802,1.2044286507310693,1.1559719078918407,0.5289999772047843
2025-04-24,66.96717450180041,9.971950653209342,8.709030823360743,5.508659467475363,2.854508487044881,1.7609250469073738,1.34301790559706,1.200994441691974,1.153944805898398,0.5297938670144527
2025-04-25,67.15588629838176,10.262001161495734,8.687552713263788,5.233320752265975,2.67993715140916,1.7576613260357223,1.3629547047486705,1.1982514939341333,1.134744634746824,0.5276897637182266
2025-04-28,67.06036543676012,10.243824020565732,8.694311310176193,5.238755585268129,2.6707269293536418,1.788762248035923,1.3282819450161225,1.1985667428382034,1.1278965110709698,0.648509270914958
2025-04-29,67.14880561812045,10.139968391915174,8.673241638307774,5.2384268062324,2.670798977242896,1.7536846205937742,1.3712722693731039,1.1900830019325854,1.1516472323871845,0.662071443894659
2025-04-30,67.094610907367,10.126045600732352,8.749312696891065,5.225789187356276,2.66295433839335,1.7679612630455686,1.3739110507797656,1.1888515018257484,1.1481188160108937,0.6624446375979836
2025-05-02,67.1962362495681,10.093402204715803,8.691451112643453,5.2225703586027645,2.662868229672562,1.7701827264909042,1.3872141349413374,1.1897245160566219,1.123802175312579,0.6625482919958813
