date,CMB INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),ZHONGTAI INTERNATIONAL SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,VALUABLE CAPITAL LTD,HUNG SING SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,TOTAL_CCASS_PCT
2024-10-02,101.07276451391812,40.06450236927229,28.173689305192894,22.036053947428762,7.96220654509966,7.101252504044167,5.1517127048151705,3.600390042928957,1.4253482549992935,2.0176587418908536,218.60557892959017
2024-10-03,101.07276451391812,40.12964033948372,28.173689305192894,22.036053947428762,7.96220654509966,7.0272136931827225,5.076864726621907,3.600390042928957,1.4658066215902472,2.0196816602204013,218.5643113956674
2024-10-04,101.07316909758401,40.13732742913601,28.173689305192894,22.036053947428762,7.96220654509966,6.950342796659911,4.8474657880512,3.600390042928957,1.7935193909769709,2.015635823561306,218.58980016661968
2024-10-07,101.07316909758401,40.20125164834971,28.173689305192894,22.036053947428762,7.96220654509966,6.926472360371248,4.833709943410276,3.600390042928957,1.7935193909769709,2.015635823561306,218.6160981049038
2024-10-08,101.07316909758401,40.356207192393065,28.173689305192894,22.036053947428762,7.96220654509966,6.840700623198427,4.726090688278339,3.5991762919312285,1.7935193909769709,2.013612905231758,218.57442598731512
2024-10-09,101.07316909758401,40.477177708500015,28.173689305192894,22.036053947428762,7.801182246067665,6.695859670802813,4.669448975051004,3.711650551054079,1.7935193909769709,2.011589986902211,218.44334087956042
2024-10-10,101.07316909758401,40.5528348540251,28.173689305192894,22.036053947428762,7.801182246067665,6.638813373909569,4.607143090500935,3.8403081568133115,1.7935193909769709,1.9885287179453672,218.50524218044458
2024-10-14,101.07316909758401,40.58439237996605,28.173689305192894,22.036053947428762,7.801182246067665,6.552637053070838,4.54240970395541,3.960874089254353,1.7935193909769709,1.9885287179453672,218.50645593144233
2024-10-15,101.07316909758401,40.59127030228651,28.173689305192894,22.036053947428762,7.801182246067665,6.512178686479884,4.542005120289501,3.960874089254353,1.7935193909769709,1.9885287179453672,218.47247090350592
2024-10-16,101.07316909758401,40.63739284020019,28.173689305192894,22.036053947428762,7.801182246067665,6.499232009170779,4.532889445712892,3.960874089254353,1.7935193909769709,1.9682995346498904,218.47630190623843
2024-10-17,101.07316909758401,40.66895036614114,28.173689305192894,22.036053947428762,7.801182246067665,6.498827425504869,4.523179437731064,3.960874089254353,1.7935193909769709,1.9711316203112572,218.500576926193
2024-10-18,101.07397826491584,40.7522946013185,28.173689305192894,22.036053947428762,7.801182246067665,6.496399923509412,4.50052275244013,3.958851170924805,1.7935193909769709,1.9055890664339123,218.49208066920892
2024-10-21,101.0768103505772,40.8243104938504,28.173689305192894,22.036053947428762,7.801182246067665,6.496399923509412,4.476247732485558,3.958851170924805,1.7935193909769709,1.9019478134407266,218.5390123744544
2024-10-22,101.0768103505772,40.8453488444777,28.173689305192894,22.036053947428762,7.801182246067665,6.496399923509412,4.473011063158282,3.958851170924805,1.7935193909769709,1.8934515564566263,218.54831779877034
2024-10-23,101.0772149342431,40.85303593412998,28.173689305192894,22.036053947428762,7.801182246067665,6.4947815888457745,4.468965226499186,3.958446587258896,1.7935193909769709,1.8934515564566263,218.55034071709989
2024-10-24,101.07761951790903,40.86517344410726,28.173689305192894,22.036053947428762,7.801182246067665,6.4947815888457745,4.466942308169639,3.958446587258896,1.7935193909769709,1.8873828014679832,218.55479113742487
2024-10-25,101.07761951790903,40.8667917787709,28.173689305192894,22.036053947428762,7.801182246067665,6.4947815888457745,4.466942308169639,3.958446587258896,1.7935193909769709,1.8873828014679832,218.55640947208852
2024-10-28,101.07802410157494,40.88459346007092,28.173689305192894,22.036053947428762,7.801182246067665,6.4466361326025385,4.454804798192353,3.958446587258896,1.7935193909769709,1.8873828014679832,218.51433277083393
2024-10-29,101.07842868524084,40.863959693109535,28.173689305192894,22.036053947428762,7.801182246067665,6.397276925361576,4.443881039212795,3.9531869996020714,1.7935193909769709,1.895474474786174,218.4366527069793
2024-10-30,101.07842868524084,40.83928008948905,28.173689305192894,22.036053947428762,7.801182246067665,6.397276925361576,4.438216867890062,3.9531869996020714,1.7935193909769709,1.8983065604475406,218.40914101769746
2024-10-31,101.07842868524084,40.85505885245952,28.173689305192894,22.036053947428762,7.801182246067665,6.397276925361576,4.43052977823778,3.9531869996020714,1.7935193909769709,1.8983065604475406,218.41723269101564
2024-11-01,101.07842868524084,40.871646782761815,28.173689305192894,22.036053947428762,7.801182246067665,6.397276925361576,4.4260793579127755,3.9531869996020714,1.7935193909769709,1.8699857038338732,218.40104934437923
2024-11-04,101.07842868524084,40.8667917787709,28.173689305192894,22.036053947428762,7.801182246067665,6.3964677580297575,4.424865606915047,3.9531869996020714,1.7935193909769709,1.8805048791475214,218.40469059737245
2024-11-05,101.0800470199045,40.88702096206638,28.173689305192894,22.036053947428762,7.801182246067665,6.3964677580297575,4.392903497308193,3.9531869996020714,1.7935193909769709,1.885764466804345,218.3998355933815
2024-11-06,101.0800470199045,40.89349430072093,28.173689305192894,22.036053947428762,7.801182246067665,6.3964677580297575,4.392903497308193,3.9531869996020714,1.7935193909769709,1.9055890664339123,218.42613353166564
2024-11-07,101.0800470199045,40.91129598202095,28.173689305192894,22.036053947428762,7.801182246067665,6.3964677580297575,4.377041187810712,3.9531869996020714,1.7935193909769709,1.9055890664339123,218.42807290346818
2024-11-08,101.0800470199045,40.922219741000504,28.173689305192894,22.036053947428762,7.801182246067665,6.3964677580297575,4.377041187810712,3.9531869996020714,1.7935193909769709,1.8979019767816314,218.43130957279544
2024-11-11,101.0800470199045,40.92788391232324,28.173689305192894,22.036053947428762,7.801182246067665,6.3964677580297575,4.377041187810712,3.9531869996020714,1.7935193909769709,1.8525886061997632,218.3916603735363
2024-11-12,101.0800470199045,40.9303114143187,28.173689305192894,22.036053947428762,7.801182246067665,6.3964677580297575,4.3604532575084205,3.955614501597529,1.7935193909769709,1.9298640863884844,218.45720292741368
2024-11-13,101.0800470199045,40.93273891631416,28.173689305192894,22.036053947428762,7.801182246067665,6.3964677580297575,4.3604532575084205,3.955614501597529,1.7935193909769709,1.9298640863884844,218.45963042940912
2024-11-14,101.0800470199045,40.933952667311885,28.173689305192894,22.036053947428762,7.801182246067665,6.3964677580297575,4.3604532575084205,3.955614501597529,1.7935193909769709,1.9298640863884844,218.46084418040684
2024-11-15,101.0800470199045,40.93597558564143,28.173689305192894,22.036053947428762,7.801182246067665,6.3964677580297575,4.3604532575084205,3.955614501597529,1.7935193909769709,1.9298640863884844,218.46286709873638
2024-11-18,101.0800470199045,40.94528100995735,28.173689305192894,22.036053947428762,7.801182246067665,6.3964677580297575,4.37785035514253,3.955614501597529,1.7935193909769709,1.9298640863884844,218.4895696206864
2024-11-19,101.05739033461356,40.98857146220967,28.173689305192894,22.036053947428762,7.801182246067665,6.391208170372933,4.3750182694811635,3.955614501597529,1.7935193909769709,1.9201540784066558,218.49240170634778
2024-11-20,101.05739033461356,40.99544938453013,28.173689305192894,22.036053947428762,7.801182246067665,6.391208170372933,4.3750182694811635,3.955614501597529,1.7935193909769709,1.918940327408927,218.4980658776705
2024-11-21,101.04929866129535,41.0112281475006,28.173689305192894,22.036053947428762,7.801182246067665,6.391208170372933,4.3750182694811635,3.955614501597529,1.7935193909769709,1.918940327408927,218.5057529673228
2024-11-22,101.04929866129535,40.98047978889148,28.173689305192894,22.036053947428762,7.801182246067665,6.391208170372933,4.374220632783823,3.955614501597529,1.7935193909769709,1.9290549190566653,218.48432156366408
2024-11-25,101.04929866129535,40.99059438053922,28.173689305192894,22.036053947428762,7.801182246067665,6.391208170372933,4.374220632783823,3.955614501597529,1.7935193909769709,1.9290549190566653,218.49443615531183
2024-11-26,101.04929866129535,41.036312334787,28.173689305192894,22.036053947428762,7.801182246067665,6.391208170372933,4.375029800115642,3.955614501597529,1.7935193909769709,1.8582527775224966,218.47016113535727
2024-11-27,101.04929866129535,41.045213175437006,28.173689305192894,22.036053947428762,7.801182246067665,6.389589835709295,4.375029800115642,3.955614501597529,1.7935193909769709,1.8453061002133915,218.46449696403448
2024-11-28,101.04929866129535,41.0537094324211,28.173689305192894,22.036053947428762,7.801182246067665,6.383925664386561,4.375029800115642,3.955614501597529,1.7935193909769709,1.8428785982179345,218.46490154770044
2024-11-29,101.04929866129535,41.054518599752925,28.173689305192894,22.036053947428762,7.801182246067665,6.383925664386561,4.375029800115642,3.955614501597529,1.7935193909769709,1.8428785982179345,218.46571071503226
2024-12-02,101.04929866129535,41.05532776708474,28.173689305192894,22.036053947428762,7.801182246067665,6.383925664386561,4.375029800115642,3.955614501597529,1.7935193909769709,1.8424740145520246,218.46611529869816
2024-12-03,101.04929866129535,41.056541518082476,28.173689305192894,22.036053947428762,7.801182246067665,6.383116497054742,4.375029800115642,3.955614501597529,1.7935193909769709,1.8420694308861154,218.46611529869816
2024-12-04,101.04929866129535,41.0662515260643,28.173689305192894,22.036053947428762,7.801182246067665,6.381902746057014,4.376243551113371,3.955614501597529,1.7935193909769709,1.8404510962224772,218.47420697201633
2024-12-05,101.04929866129535,41.062610273071115,28.173689305192894,22.036863114760582,7.801182246067665,6.381498162391104,4.375838967447461,3.9414540732906955,1.7935193909769709,1.8323594229042863,218.44831361739813
2024-12-06,101.04929866129535,41.07272486471885,28.173689305192894,22.036053947428762,7.801182246067665,6.381498162391104,4.3697702124588185,3.9414540732906955,1.7935193909769709,1.8258860842497338,218.44507694807083
2024-12-09,101.04929866129535,41.073938615716585,28.173689305192894,22.036053947428762,7.801182246067665,6.381498162391104,4.3697702124588185,3.9414540732906955,1.7935193909769709,1.8258860842497338,218.4462906990686
2024-12-10,101.04929866129535,41.08081653803705,28.173689305192894,22.036053947428762,7.801182246067665,6.381498162391104,4.3697702124588185,3.9414540732906955,1.7935193909769709,1.804038566290619,218.43132110342992
2024-12-11,101.05051241229307,40.97845687056193,28.173689305192894,22.036053947428762,7.801182246067665,6.381498162391104,4.368961045126999,3.9414540732906955,1.8764590424884258,1.786641468656509,218.39490857349807
2024-12-12,101.05051241229307,40.99180813153694,28.173689305192894,22.036053947428762,7.801182246067665,6.381498162391104,4.36855646146109,3.9414540732906955,1.8764590424884258,1.7801681300019565,218.40138191215263
2024-12-13,101.05051241229307,40.99504480086422,28.173689305192894,22.036053947428762,7.801182246067665,6.381498162391104,4.36855646146109,3.9414540732906955,1.8764590424884258,1.7801681300019565,218.4046185814799
2024-12-16,101.05051241229307,41.00515939251196,28.173689305192894,22.036053947428762,7.801182246067665,6.363291897425174,4.36855646146109,3.9414540732906955,1.8764590424884258,1.7801681300019565,218.39652690816172
2024-12-17,101.05051241229307,41.011632731166515,28.173689305192894,22.036053947428762,7.801182246067665,6.35884147710017,4.36855646146109,3.9414540732906955,1.8764590424884258,1.7801681300019565,218.39854982649126
2024-12-18,101.05051241229307,41.0152739841597,28.173689305192894,22.036053947428762,7.801182246067665,6.35884147710017,4.36855646146109,3.9414540732906955,1.8764590424884258,1.7801681300019565,218.40219107948445
2024-12-19,101.05051241229307,41.01041898016879,28.173689305192894,22.036053947428762,7.801182246067665,6.358032309768351,4.366533543131542,3.9414540732906955,1.8764590424884258,1.7801681300019565,218.39450398983215
2024-12-20,101.05051241229307,41.0108235638347,28.173689305192894,22.036053947428762,7.801182246067665,6.357627726102441,4.366533543131542,3.9414540732906955,1.8764590424884258,1.7801681300019565,218.39450398983215
2024-12-23,101.05051241229307,41.02012898815062,28.173689305192894,22.036053947428762,7.801182246067665,6.357627726102441,4.366533543131542,3.9414540732906955,1.8764590424884258,1.7813818809996849,218.4050231651458
2024-12-27,101.05051241229307,41.01203731483242,28.173689305192894,22.036053947428762,7.801182246067665,6.357627726102441,4.3624877064724465,3.9414540732906955,1.8792911281497924,1.7813818809996849,218.39571774082992
2024-12-30,101.05051241229307,40.96672394425055,28.173689305192894,22.03645853109467,7.801182246067665,6.357627726102441,4.3624877064724465,3.9414540732906955,1.919749494740746,1.7825956319974134,218.3924810715026
2025-01-02,101.05051241229307,40.967128527916465,28.173689305192894,22.036053947428762,7.801182246067665,6.357627726102441,4.3624877064724465,3.9414540732906955,1.919749494740746,1.7825956319974134,218.3924810715026
2025-01-03,101.05051241229307,40.74258459333667,28.173689305192894,22.036053947428762,7.801182246067665,6.191343839413623,4.3624877064724465,3.9353853183020524,2.340516507286663,1.791091888981514,218.4248477647754
2025-01-06,101.05051241229307,40.71183623472755,28.173689305192894,22.0376722820924,7.801182246067665,6.191343839413623,4.3624877064724465,3.9353853183020524,2.340516507286663,1.8044431499565285,218.40906900180494
2025-01-07,101.05051241229307,40.733279169020754,28.173689305192894,22.0376722820924,7.801182246067665,6.191343839413623,4.351159363826979,3.9353853183020524,2.340516507286663,1.8044431499565285,218.41918359345263
2025-01-08,101.05051241229307,40.75391293598214,28.173689305192894,22.036053947428762,7.801182246067665,6.191343839413623,4.347113527167884,3.9353853183020524,2.340516507286663,1.79432855830879,218.42403859744354
2025-01-09,101.05051241229307,40.77737878860489,28.173689305192894,22.036053947428762,7.801182246067665,6.191343839413623,4.347113527167884,3.9353853183020524,2.340516507286663,1.79432855830879,218.4475044500663
2025-01-13,101.05051241229307,40.78870713125036,28.173689305192894,22.036053947428762,7.801182246067665,6.191343839413623,4.345899776170156,3.9353853183020524,2.340516507286663,1.7947331419747,218.45802362537995
2025-01-14,101.05051241229307,40.789111714916274,28.173689305192894,22.036053947428762,7.801182246067665,6.191343839413623,4.345899776170156,3.9353853183020524,2.340516507286663,1.7947331419747,218.45842820904585
2025-01-15,101.05051241229307,40.82309674285267,28.173689305192894,22.036053947428762,7.801182246067665,6.191343839413623,4.3212201725496735,3.9353853183020524,2.340516507286663,1.79432855830879,218.4673290496959
2025-01-16,101.05051241229307,40.833211334500405,28.173689305192894,22.036053947428762,7.801182246067665,6.190939255747713,4.3212201725496735,3.9353853183020524,2.340516507286663,1.79432855830879,218.4770390576777
2025-01-17,101.05051241229307,40.83604342016178,28.173689305192894,22.036053947428762,7.801182246067665,6.190130088415894,4.3212201725496735,3.9353853183020524,2.340516507286663,1.79432855830879,218.47906197600727
2025-01-20,101.05051241229307,40.8413030078186,28.173689305192894,22.036053947428762,7.801182246067665,6.186084251756798,4.3212201725496735,3.9353853183020524,2.340516507286663,1.79432855830879,218.48027572700497
2025-01-21,101.05051241229307,40.8453488444777,28.173689305192894,22.036053947428762,7.801182246067665,6.18487050075907,4.3212201725496735,3.9353853183020524,2.340516507286663,1.79432855830879,218.48310781266633
2025-01-22,101.05051241229307,40.8497992648027,28.173689305192894,22.036053947428762,7.801182246067665,6.180824664099974,4.3212201725496735,3.9353853183020524,2.340516507286663,1.79432855830879,218.4835123963323
2025-01-23,101.05051241229307,40.850608432134514,28.173689305192894,22.036053947428762,7.801182246067665,6.180824664099974,4.3212201725496735,3.9353853183020524,2.340516507286663,1.7939239746428808,218.48391697999818
2025-01-24,101.05051241229307,40.863959693109535,28.173689305192894,22.03645853109467,7.801182246067665,6.1804200804340645,4.30705974424284,3.9353853183020524,2.340516507286663,1.7975652276360665,218.48674906565955
2025-01-27,101.05051241229307,40.86436427677545,28.173689305192894,22.036053947428762,7.801182246067665,6.1804200804340645,4.30705974424284,3.9353853183020524,2.340516507286663,1.7975652276360665,218.48674906565955
2025-02-03,101.050916995959,40.86760094610272,28.173689305192894,22.036053947428762,7.801182246067665,6.178801745770427,4.305036825913292,3.9353853183020524,2.340516507286663,1.7975652276360665,218.48674906565955
2025-02-04,101.050916995959,40.870028448098175,28.173689305192894,22.036053947428762,7.801182246067665,6.177587994772698,4.305036825913292,3.9353853183020524,2.340516507286663,1.7975652276360665,218.48796281665724
2025-02-05,101.050916995959,40.87083761542999,28.173689305192894,22.036053947428762,7.801182246067665,6.177183411106789,4.305036825913292,3.9353853183020524,2.340516507286663,1.7971606439701568,218.48796281665724
2025-02-06,101.050916995959,40.88459346007092,28.173689305192894,22.03645853109467,7.801182246067665,6.176374243774969,4.305036825913292,3.9353853183020524,2.340516507286663,1.7842139666610517,218.48836740032317
2025-02-07,101.050916995959,40.88540262740274,28.173689305192894,22.036053947428762,7.801182246067665,6.176374243774969,4.305036825913292,3.9353853183020524,2.340516507286663,1.7842139666610517,218.4887719839891
2025-02-10,101.050916995959,40.887830129398196,28.173689305192894,22.036053947428762,7.801182246067665,6.176374243774969,4.305036825913292,3.9353853183020524,2.340516507286663,1.7825956319974134,218.48958115132092
2025-02-12,101.050916995959,40.895517219050475,28.173689305192894,22.036053947428762,7.801182246067665,6.176374243774969,4.305036825913292,3.9353853183020524,2.340516507286663,1.7825956319974134,218.4972682409732
2025-02-13,101.050916995959,40.9007768067073,28.173689305192894,22.03726769842649,7.801182246067665,6.176374243774969,4.305036825913292,3.9353853183020524,2.340516507286663,1.7777406280064991,218.49888657563682
2025-02-14,101.050916995959,40.898753888377755,28.173689305192894,22.03726769842649,7.801182246067665,6.176374243774969,4.305036825913292,3.9353853183020524,2.340516507286663,1.7777406280064991,218.4968636573073
2025-02-17,101.050916995959,40.8963263863823,28.173689305192894,22.036053947428762,7.801182246067665,6.176374243774969,4.311105580901935,3.9353853183020524,2.340516507286663,1.7777406280064991,218.49929115930274
2025-02-18,101.050916995959,40.8967309700482,28.173689305192894,22.036053947428762,7.801182246067665,6.176374243774969,4.311105580901935,3.9353853183020524,2.340516507286663,1.7777406280064991,218.49969574296867
2025-02-19,101.050916995959,40.897135553714115,28.173689305192894,22.036053947428762,7.801182246067665,6.176374243774969,4.311105580901935,3.9353853183020524,2.340516507286663,1.7696489546883083,218.49200865331636
2025-02-20,101.050916995959,40.8963263863823,28.173689305192894,22.036053947428762,7.801182246067665,6.176374243774969,4.311105580901935,3.9353853183020524,2.340516507286663,1.7696489546883083,218.49119948598457
2025-02-24,101.050916995959,40.89717803499904,28.173689305192894,22.036053947428762,7.801182246067665,6.176374243774969,4.311105580901935,3.9353853183020524,2.340516507286663,1.7696489546883083,218.49205113460127
2025-02-26,101.050916995959,40.90284220632177,28.173689305192894,22.036053947428762,7.801182246067665,6.176374243774969,4.311105580901935,3.9353853183020524,2.340516507286663,1.7696489546883083,218.49771530592403
2025-02-28,101.050916995959,40.942895989246814,28.173689305192894,22.036053947428762,7.801182246067665,6.183252166095431,4.257700537001877,3.9357899019679614,2.340516507286663,1.7696489546883083,218.49164655093537
2025-03-03,101.050916995959,40.94370515657863,28.173689305192894,22.036053947428762,7.801182246067665,6.183252166095431,4.257700537001877,3.9365990692997808,2.340516507286663,1.7696489546883083,218.49326488559902
2025-03-04,101.050916995959,40.965148090871836,28.173689305192894,22.036863114760582,7.801182246067665,6.183252166095431,4.257700537001877,3.9361944856338713,2.340516507286663,1.7696489546883083,218.51511240355813
2025-03-05,101.050916995959,41.0060110411287,28.173689305192894,22.036863114760582,7.801182246067665,6.183252166095431,4.257700537001877,3.9361944856338713,2.340516507286663,1.7696489546883083,218.55597535381497
2025-03-06,101.050916995959,41.05779775036512,28.173689305192894,22.036053947428762,7.771243054790358,6.1520992238203975,4.225738427395023,3.9361944856338713,2.340516507286663,1.7757177096769514,218.51996740754905
2025-03-07,101.050916995959,41.03756856706964,28.173689305192894,22.036053947428762,7.771243054790358,6.1520992238203975,4.225738427395023,3.9361944856338713,2.340516507286663,1.7757177096769514,218.49973822425355
2025-03-10,101.050916995959,41.049706077046935,28.173689305192894,22.036053947428762,7.64824962035386,6.033151626042994,4.225738427395023,3.9361944856338713,2.340516507286663,1.7967560603042474,218.29097305264423
2025-03-11,101.050916995959,41.01531646544462,28.173689305192894,22.036053947428762,7.554790793528757,6.033151626042994,4.2374713537063995,3.9361944856338713,2.340516507286663,1.8910240544611692,218.26912553468514
2025-03-12,101.050916995959,41.01612563277644,28.173689305192894,22.036053947428762,7.554790793528757,6.032342458711175,4.2374713537063995,3.9361944856338713,2.340516507286663,1.8910240544611692,218.26912553468514
2025-03-13,101.050916995959,41.003583539133245,28.173689305192894,22.036053947428762,7.554790793528757,6.031937875045265,4.2374713537063995,3.9361944856338713,2.340516507286663,1.8910240544611692,218.25617885737603
2025-03-14,101.050916995959,40.973239764190026,28.173689305192894,22.036053947428762,7.554790793528757,6.025059952724803,4.2374713537063995,3.9365990692997808,2.340516507286663,1.8910240544611692,218.21936174377825
2025-03-17,101.050916995959,40.94694182590591,28.1696434685338,22.036053947428762,7.304758087996664,5.847043139724607,4.2366621863745815,3.9370036529656907,2.340516507286663,1.9606124449976094,217.83015225717327
2025-03-18,101.08166535456813,41.04080523639692,28.164383880876976,22.036053947428762,7.304758087996664,5.497482852378769,4.226547594726843,3.9370036529656907,2.340516507286663,2.000666227922653,217.62988334254806
2025-03-19,101.08166535456813,41.01207979611735,28.164383880876976,22.036053947428762,7.304758087996664,5.485749926067393,4.2229063417336565,3.9370036529656907,2.340516507286663,2.0091624849067533,217.59427997994806
2025-03-20,101.08166535456813,41.01248437978325,28.164383880876976,22.036053947428762,7.304758087996664,5.46147490611282,4.221288007070019,3.9370036529656907,2.340516507286663,2.0091624849067533,217.56879120899572
2025-03-21,101.08166535456813,41.012888963449164,28.164383880876976,22.036053947428762,7.304758087996664,5.460665738781001,4.221288007070019,3.9374082366315997,2.340516507286663,2.009567068572663,217.56919579266162
2025-03-24,101.08368827289766,41.05011066071284,28.164383880876976,22.036053947428762,7.304758087996664,5.417375286528681,4.22007425607229,3.937812820297509,2.340516507286663,2.015635823561306,217.5704095436594
2025-03-25,101.08571119122722,41.049706077046935,28.164383880876976,22.036053947428762,7.304758087996664,5.416161535530952,4.223310925399566,3.938217403963419,2.340516507286663,2.015635823561306,217.57445538031845
2025-03-26,101.08975702788632,41.043232738392376,28.164383880876976,22.036053947428762,7.304758087996664,5.396336935901385,4.199440489110904,3.8896673640542745,2.340516507286663,2.084415046765927,217.54856202570022
2025-03-27,101.08975702788632,41.04727857505147,28.164383880876976,22.036053947428762,7.304758087996664,5.395932352235476,4.198631321779085,3.8896673640542745,2.340516507286663,2.084415046765927,217.5513941113616
2025-03-28,101.08975702788632,41.048087742383295,28.164383880876976,22.036053947428762,7.304758087996664,5.395932352235476,4.198631321779085,3.890071947720184,2.340516507286663,2.084415046765927,217.55260786235934
2025-03-31,101.08975702788632,41.06427108901967,28.164383880876976,22.036053947428762,7.304758087996664,5.395932352235476,4.198631321779085,3.890071947720184,2.340516507286663,2.088056299759113,217.5724324619889
2025-04-01,101.08975702788632,41.06872150934468,28.164383880876976,22.036053947428762,7.304758087996664,5.395932352235476,4.178402138483608,3.890071947720184,2.340516507286663,2.107071732056861,217.5756691313162
2025-04-02,101.08975702788632,41.04889690971511,28.164383880876976,22.036053947428762,7.304758087996664,5.395932352235476,4.178402138483608,3.890476531386094,2.340516507286663,2.120422993031876,217.56960037632754
2025-04-03,101.08975702788632,41.044851073056016,28.164383880876976,22.036053947428762,7.304758087996664,5.395932352235476,4.178402138483608,3.890071947720184,2.340516507286663,2.120422993031876,217.56514995600256
2025-04-07,101.08975702788632,41.02421730609463,28.164383880876976,22.042122702417405,7.304758087996664,5.395932352235476,4.178402138483608,3.896140702708827,2.340516507286663,2.129728417347795,217.56595912333435
2025-04-08,101.09177994621585,41.04768315871738,28.119879677626926,22.042122702417405,7.304758087996664,5.3757031689399986,4.180020473147246,3.890071947720184,2.340516507286663,2.171805118602387,217.5643407886707
2025-04-09,101.09501661554314,41.082881937651514,28.119879677626926,22.041313535085585,7.304758087996664,5.3757031689399986,4.182447975142703,3.890071947720184,2.340516507286663,2.1709959512705677,217.60358540426395
2025-04-10,101.09501661554314,41.09178277830152,28.119879677626926,22.038481449424218,7.304758087996664,5.3757031689399986,4.184470893472251,3.890071947720184,2.340516507286663,2.187988465238768,217.6286695915503
2025-04-11,101.09501661554314,41.103920288278815,28.119879677626926,22.036053947428762,7.304758087996664,5.3757031689399986,4.184470893472251,3.872674850086074,2.340516507286663,2.1807059592523963,217.6136999959117
2025-04-14,101.09501661554314,41.106752373940175,28.119879677626926,22.036053947428762,7.304758087996664,5.3757031689399986,4.184066309806341,3.872674850086074,2.340516507286663,2.1807059592523963,217.61612749790714
2025-04-15,101.09501661554314,41.10958445960154,28.119879677626926,22.036053947428762,7.304758087996664,5.3757031689399986,4.184066309806341,3.8706519317565267,2.340516507286663,2.1807059592523963,217.61693666523897
2025-04-16,101.09501661554314,41.09218736196743,28.119879677626926,22.036053947428762,7.304758087996664,5.369634413951355,4.183661726140432,3.8706519317565267,2.340516507286663,2.181919710250125,217.59427997994806
2025-04-17,101.09542119920904,41.09218736196743,28.119879677626926,22.036053947428762,7.304758087996664,5.369634413951355,4.183661726140432,3.870247348090617,2.340516507286663,2.181919710250125,217.59427997994806
2025-04-22,101.09542119920904,41.09582861496062,28.119879677626926,22.036053947428762,7.304758087996664,5.369634413951355,4.183661726140432,3.8520410831246883,2.340516507286663,2.181919710250125,217.5797149679753
2025-04-23,101.09542119920904,41.109989043267454,28.119879677626926,22.036053947428762,7.304758087996664,5.369634413951355,4.171524216163146,3.8520410831246883,2.340516507286663,2.181919710250125,217.58173788630484
2025-04-24,101.09542119920904,41.11079821059927,28.119879677626926,22.036053947428762,7.304758087996664,5.369229830285446,4.171524216163146,3.8520410831246883,2.340516507286663,2.181919710250125,217.58214246997073
2025-04-25,101.0974441175386,41.12859989189929,28.119879677626926,22.036053947428762,7.304758087996664,5.369229830285446,4.1735471344926935,3.8168423041905584,2.340516507286663,2.180301375586487,217.56717287433207
2025-04-28,101.0974441175386,41.12859989189929,28.119879677626926,22.036863114760582,7.304758087996664,5.369229830285446,4.1735471344926935,3.8168423041905584,2.340516507286663,2.180301375586487,217.56798204166392
2025-04-29,101.0974441175386,41.1290044755652,28.119879677626926,22.03645853109467,7.304758087996664,5.369229830285446,4.1735471344926935,3.8168423041905584,2.340516507286663,2.180301375586487,217.56798204166392
2025-04-30,101.0974441175386,41.1330503122243,28.119879677626926,22.036053947428762,7.304758087996664,5.369229830285446,4.1735471344926935,3.8115827165337346,2.340516507286663,2.180301375586487,217.56636370700028
2025-05-02,101.0974441175386,41.09178277830152,28.119879677626926,22.036863114760582,7.304758087996664,5.369229830285446,4.177592971151789,3.8115827165337346,2.340516507286663,2.207408481202426,217.55705828268438
