date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,DBS BANK LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,MERRILL LYNCH FAR EAST LTD,UBS SECURITIES HONG KONG LTD,HANG SENG SECURITIES LTD
2024-10-10,86.2067482846032,4.711136171756785,4.207824812986721,3.1677914332581056,0.36623947109553784,0.5036973272087318,0.5021827041117506,0.04121217321976631,0.1358151111285778,0.157352510630831
2024-10-14,86.24443440165048,4.767852701273895,4.208313896981837,3.1573521480261415,0.3665481765874437,0.5019966578318327,0.392404748840395,0.02788659935022142,0.17481986647773526,0.15839080298001845
2024-10-15,86.34128358254515,4.704979224774954,4.206010676570517,3.1677186294366164,0.3605686898253923,0.4954868864920992,0.3921719198489229,0.04558495378100586,0.13024767485747446,0.15594776186787376
2024-10-16,86.37389099730484,4.680215405143163,4.204812717730902,3.166265785437652,0.36204775111918014,0.4960965964109412,0.3921102768298296,0.01934530952734009,0.1487912369590113,0.156423923537135
2024-10-17,86.24237183205807,4.712340610863338,4.201070067380558,3.1695316539962852,0.363812660334384,0.4845748947386116,0.39208467139027436,0.06073935408833305,0.21999845236064575,0.15347580278951004
2024-10-18,86.35807695923414,4.619309008612108,4.204518531284525,3.137101038759039,0.356264053810038,0.4797378277587667,0.392366478586457,0.056054241540304674,0.2425697068787709,0.1540021535358471
2024-10-21,86.380932386665,4.6574895588749765,4.2010780922660045,3.134654049978146,0.3471516078720272,0.4765149749845165,0.3924154549632547,0.01000614940492499,0.2455315503668763,0.1542261746242899
2024-10-22,86.36069398034296,4.693729448776214,4.202282025250043,3.1180955386261813,0.3454103732408744,0.4767915880968774,0.39301810409787574,0.013868127166753565,0.24013977654029106,0.15597103786192792
2024-10-23,86.37853654466579,4.701408010720106,4.200190099950744,3.099245171503577,0.35954690142360723,0.47773411224009826,0.3932324132765702,0.00762168814540044,0.22448188841372807,0.15800316966037092
2024-10-24,86.42309890666797,4.651721274878959,4.200753807369697,3.0944479997811607,0.3468904841112842,0.4756662597025899,0.39317095002756286,0.00983996425626835,0.2462298633566922,0.158180489847814
2024-10-25,86.43891966661744,4.635820721189699,4.199524146875875,3.0751953043733944,0.34711523445958503,0.4724345025976901,0.3928358987447287,0.028613862175424318,0.2508646451034781,0.15867601786269733
2024-10-28,86.41457168756743,4.654901332861319,4.2015419262613785,3.0526714150759866,0.36141310687446043,0.47821192561204806,0.39400472346872734,0.05360803939837019,0.22723334605004858,0.16184249683023524
2024-10-29,86.40558187544472,4.693167807835509,4.202773543282213,3.0570075325828787,0.35657721986303653,0.48028282087216534,0.39609094950532675,0.05149026385827142,0.19321733717334974,0.16381064958252273
2024-10-30,86.38846359956636,4.756943343078716,4.202984190780721,3.060912330010621,0.3512428421187419,0.4780559469928709,0.3875972233920751,0.02442786805891562,0.1857038591315551,0.16366879686941369
2024-10-31,86.39835542048048,4.727149200160104,4.201706809766531,3.0554215191130085,0.34612550804603953,0.4758404139954119,0.3865993214239764,0.06900443591158407,0.17637834013960096,0.16341903096325083
2024-11-01,86.35110711924668,4.775191721688627,4.201439680533186,3.0369763013807693,0.3423733053851354,0.47709022948551566,0.39000492424040367,0.07266024241893959,0.1887477813601739,0.1644086942605699
2024-11-04,86.31281882408601,4.871827451776156,4.203530862767954,3.026851491396072,0.3408427787331625,0.4769875043491685,0.39016902484079286,0.032734815212734546,0.1807472720922287,0.1634899747457216
2024-11-05,86.3243783773831,4.889254455956718,4.201186356605539,3.0115933750583106,0.33998267970839535,0.4761114705856685,0.3899514092902029,0.026556603135900952,0.1795364690961546,0.16144880318002203
2024-11-06,86.38534815951502,4.822212972966806,4.200828860317988,3.0045577333413,0.33941379913237324,0.4769608739647452,0.39331791219335344,0.024964490410169703,0.18911030446018287,0.1632848936980595
2024-11-07,86.39893016707893,4.859554910144351,4.16995886528521,2.9975352902518155,0.3319811130954905,0.4747875353394034,0.39738576634041456,0.032644598200018596,0.1737628514426763,0.16345890282168002
2024-11-08,86.5194344877026,4.758614607711162,4.168007058044821,2.9960098796911225,0.3217051224051232,0.46933475143238756,0.3966582874064903,0.027024132808505526,0.18108266416454458,0.1621290086332433
2024-11-11,86.52277137627242,4.770646479014131,4.1684896237526,2.9859684065527,0.3349099649340997,0.47062444139298104,0.39694549223432796,0.017070010314944956,0.16987848024341118,0.16269572528838477
2024-11-12,86.43794561859653,4.889480743892088,4.15687448981078,2.968252280426693,0.3167723015596215,0.45255367980575106,0.39547899517790813,0.06929123302167722,0.1583913420466671,0.1549593156622849
2024-11-13,86.4263074610056,4.910863014006558,4.152852098879743,2.9705950531789997,0.316674288093045,0.43936603538077673,0.38936495273730365,0.08644650550180621,0.15272190039211064,0.15480869082405502
2024-11-14,86.43316107743334,4.997509062961149,4.153333178363729,2.9260004517952822,0.3251201501638501,0.44120251154780327,0.3898788970803267,0.04078241617159014,0.13789634644489068,0.15511590803803663
2024-11-15,86.48101836295122,4.976922511671185,4.156250218144572,2.913670987993773,0.325068989535598,0.44620406803927903,0.38048985167920035,0.031569141203255074,0.1318840251465897,0.15692184363533074
2024-11-18,86.5362367298324,4.945971601963574,4.147633172929936,2.897658578769818,0.3209582771901586,0.4499509596438333,0.37985041613273973,0.03194927251974469,0.1347883468729222,0.15500264414488074
2024-11-19,86.38192363774742,4.933044160724308,4.14043643439432,2.886952516061375,0.32577130387522246,0.4488917890915215,0.3833472533493259,0.031307120791517415,0.3133434835254426,0.1549823004395468
2024-11-20,86.35097699806678,4.847799859878486,4.14022525216661,2.978576759182082,0.33130333812740026,0.4506090615061446,0.38755382322410675,0.034530204551465445,0.3224459821356097,0.15597872116131092
2024-11-21,86.18630717320801,4.962799132445952,4.141049636196657,3.0271267605345793,0.330754652376597,0.4470613073258769,0.38023360105286685,0.04735610491970672,0.3219473969262981,0.15536423501346006
2024-11-22,86.27425116389905,4.785364013816313,4.145059549357881,3.040995480154073,0.3523647357990809,0.47241879963164973,0.38783508726569893,0.0847047420324073,0.29627385537897416,0.1607325726648656
2024-11-25,86.3189865857709,4.786629111899118,4.147654350639402,2.967028976735099,0.36572166950329915,0.4851437747043003,0.38892441436585684,0.08725964991427658,0.29048372546677603,0.1621677410009776
2024-11-26,86.21784934872244,4.805070232217008,4.150478098205186,2.978907694843918,0.37476047039719923,0.4845604223431929,0.390042319937504,0.11606164931753701,0.31577606829083177,0.1664936957251787
2024-11-27,86.26247207495375,4.7232610916377915,4.150182048168921,2.9863069480268933,0.3780314938351229,0.4897464738829244,0.3912000961940125,0.12959359319932587,0.3229933613735411,0.16621281872771307
2024-11-28,86.32546947657438,4.761203681141187,4.151183323414911,2.949716934598598,0.37712615701924435,0.49196733170295853,0.39141406225708536,0.06347845985452051,0.3220979654300976,0.1663426080070043
2024-11-29,86.37051618021798,4.764011666775467,4.150648691231281,2.9266287973762224,0.38626451063780265,0.49050899349273347,0.3913138312909425,0.03729512431270513,0.3166006253554982,0.16621157930937558
2024-12-02,86.39627215927884,4.743711573156284,4.1505047718261725,2.9212903567531967,0.38935981671546765,0.49281354637283503,0.3912006250916948,0.04340043270006819,0.3059383666169007,0.16550835148854467
2024-12-03,86.43993822418265,4.692284104716057,4.150024310453007,2.9381078321220766,0.3824405320923758,0.49065438416661095,0.38951150639997795,0.046971991666035606,0.30632138159148814,0.16374573260972025
2024-12-04,86.44085748371684,4.705826250886427,4.152161403855077,2.9356137995877423,0.3809529224389167,0.4901694371575599,0.387220149688519,0.045276044492255835,0.2985808732832497,0.16334163489341105
2024-12-05,86.3982191245432,4.615453768693514,4.152626484407015,3.067860719065914,0.38101553044328745,0.4847015847363746,0.38705417558903693,0.06154174421183401,0.2885557237077453,0.1629711446020845
2024-12-06,86.44077116119544,4.584593478056259,4.154192220909426,3.0667037969041204,0.37298163284566943,0.48219172943417316,0.38508591526918734,0.06214196486224196,0.2883753165212511,0.16296278400223
2024-12-09,86.46775560174828,4.567017273936972,4.155780158638255,3.0792791186153847,0.3617909641390514,0.48372286694345096,0.38270907374200647,0.04879818110185679,0.290001967364794,0.16314479376994118
2024-12-10,86.46025789400468,4.581898895947409,4.155566132879499,3.078557392180672,0.36057521997455505,0.483029567512806,0.380135525729483,0.044322061679749815,0.2927703166618522,0.16288699342928153
2024-12-11,86.42914085442544,4.604029455066487,4.155278247557521,3.082473867952599,0.36404157418435173,0.4775895248933621,0.3752412742328928,0.051043200312967156,0.2987850542444292,0.16237694712994932
2024-12-12,86.46916758405993,4.558318152540407,4.156500404754623,3.0805766234707552,0.3724205523868868,0.48259934289338124,0.374363801645728,0.04578365101043374,0.29545041993342086,0.16481946730443958
2024-12-13,86.4430810487884,4.579468350592017,4.156325750256986,3.08386236767799,0.37232612101344453,0.48252756959629933,0.35621991816157217,0.06169496342838327,0.2994159323624209,0.16507797812248945
2024-12-16,86.42639368046042,4.583569611696678,4.1577298497446025,3.08837040261873,0.36972999983427063,0.4804855559478578,0.35522555701090147,0.06489067644883752,0.3085738992778454,0.16503076695985436
2024-12-17,86.43389523243289,4.58441251081496,4.15695944252381,3.089258047423624,0.36822453710095476,0.4788098880841398,0.355508994978489,0.041592221454284754,0.3264586837589471,0.16488044142790062
2024-12-18,86.4462188244904,4.584950308171115,4.157094195884707,3.0874222313115585,0.36839614026993006,0.47886532601293397,0.35583985263787155,0.04246175730253456,0.31415497353295735,0.1645963903859905
2024-12-19,86.45596354108407,4.584121501781712,4.156850038889112,3.083121610442092,0.36850309235331713,0.4777111102390287,0.35598715606385445,0.042848059663802084,0.31066245280612637,0.16423143667687992
2024-12-20,86.46181716607268,4.5696748881929175,4.15609079061369,3.0840450513278754,0.3684457622959656,0.47725470740775033,0.36539030653311955,0.04299298131531084,0.31008690642054987,0.16420143982014934
2024-12-23,86.46490381549975,4.556267487214166,4.154678889780032,3.0827074700327386,0.3752694332462823,0.4751069775887026,0.36589156724975075,0.04322854621731126,0.3136379283624672,0.16830788480879502
2024-12-27,86.44365419664531,4.554989197442423,4.153840520859832,3.0849872035634736,0.3745754571099518,0.47524045730204834,0.37309713954236096,0.04928127420751249,0.32036542725904554,0.16996912606803433
2024-12-30,86.41113256028234,4.58789156698722,4.154106474525959,3.078533114430728,0.3665317466845205,0.4757894512074111,0.37136588039665497,0.06840595882356607,0.317659377855757,0.16858386880584533
2025-01-02,86.45454161060312,4.560474545713987,4.154721695611762,3.0793879997749167,0.36512983996451187,0.47494231627910954,0.3701741415796018,0.06370800837832616,0.3094979006000673,0.167421941494611
2025-01-03,86.32421184788399,4.671673361977604,4.152071773953866,3.054821681944653,0.340062740400015,0.5299469490873452,0.37940270299507917,0.05541165927943223,0.33272492907069784,0.15967235340731822
2025-01-06,86.32962833052183,4.650932964494869,4.1483481891179705,3.0452187037577305,0.3295887972266139,0.566252331302919,0.37652449721667636,0.05746824742231742,0.33626276831005997,0.159775170629017
2025-01-07,86.32728908281865,4.666284033752336,4.1467300534915035,3.0067021181846685,0.32424138202606495,0.6060094647988716,0.3743159810028759,0.06521226154652005,0.3252457125040763,0.15796990987443651
2025-01-08,86.29814277471645,4.576879059902355,4.144704977288801,2.9981307190979427,0.32986270004635787,0.6031741580007423,0.3736036155124242,0.06407224051389185,0.45278276115324556,0.15864699376779137
2025-01-09,86.3809803663387,4.516450205450971,4.1447778465696,2.9493717421803165,0.3215059355975024,0.6075352868785597,0.37309250142298483,0.0851390635732797,0.46463768713210307,0.15650936485596736
2025-01-10,86.58853627289585,4.3921448282812,4.144639631896802,2.941380291870054,0.31989224479298917,0.5958041018424358,0.37288885406081446,0.12586075913465647,0.36680805155026475,0.1520449636749243
2025-01-13,86.54436875212033,4.388579088720372,4.141117595724919,3.034896558545868,0.3048339559523547,0.577346387217473,0.3725391272715983,0.101078986295493,0.38801047177430154,0.1472290763772844
2025-01-14,86.32156139304283,4.6348255215445135,4.138784235237171,2.911381726421439,0.2958094099746265,0.5737531555192238,0.3094086040108175,0.10615600017311051,0.5654077726664897,0.14291218140977588
2025-01-15,86.13795270013881,5.043573324345362,4.140566908675888,2.908405146985254,0.30091397656166813,0.5584018828678595,0.30455476500049977,0.018636058738600303,0.4443300831513077,0.14266515353475107
2025-01-16,86.22090258283268,4.9154635524559245,4.140217210640325,2.8791211640839487,0.3262008347424158,0.5710265212596768,0.3646403897073956,0.04278611013817703,0.39375128225069495,0.14589035188876281
2025-01-17,86.25152654355442,4.9093043429261085,4.138959301534989,2.8869333458567374,0.31233422441221564,0.572818802079969,0.3558011448481267,0.05972939952644803,0.3651826556121203,0.14741023964885955
2025-01-20,86.23299830450976,4.866862013339171,4.138963904858576,2.897411867455099,0.3328176343478552,0.5760227155830745,0.35631883986512203,0.060783960678472804,0.3886197043516333,0.14920105501122483
2025-01-21,86.14142691042194,4.867719148158546,4.139275048211368,2.8698128018642817,0.335011494503332,0.5748920579100445,0.46009182953747,0.04897779879293919,0.4135209466495265,0.14927196395054612
2025-01-22,86.05684824920854,4.903329721847952,4.140179289972509,2.871258288113383,0.3434005404956702,0.5733206136022672,0.5090325871645811,0.06625703747943813,0.3869143014644978,0.1494593706511568
2025-01-23,85.69756830531523,4.999649889755058,4.138633810146354,2.8919689086188387,0.33044160837463704,0.5724302504800092,0.7281190048593711,0.11059286395750298,0.3828727062805799,0.14772265221241826
2025-01-24,85.72731268335278,4.9760465538667855,4.13993809552734,2.890940166654255,0.33164018596115924,0.5729688313134212,0.729910534063006,0.09498718436432253,0.3870140397163074,0.14924172518061607
2025-01-27,85.66717185026927,4.957838241041516,4.160640287205126,2.9025823634090746,0.3455764374112352,0.5842847180242439,0.7350371213305191,0.07546252978490964,0.41359763150794465,0.1578088200161539
2025-02-03,85.55622364550693,5.029173928867524,4.163592755334222,2.8761630088401735,0.3386013540705628,0.5817133302255402,0.7392249555384975,0.14047311844071808,0.41785889945137444,0.15697500372444845
2025-02-04,85.64888449504011,4.996369383244615,4.166357002961655,2.8880431160607674,0.35266147725728003,0.5819102829967632,0.6546618677878979,0.09335495998452667,0.4602698077363186,0.15748760693007346
2025-02-05,85.57731383069414,5.037459142225413,4.165126525736736,2.9273290735015536,0.36929846409460493,0.5945952489721706,0.6377887627705273,0.13619452361356246,0.3947724121688821,0.16012201622241443
2025-02-06,85.43111821850988,5.145373029981043,4.1615377804080795,2.8983786747290434,0.350780345919578,0.585099626615108,0.6596859322199768,0.16030588140602578,0.4533814814519722,0.15433902875928537
2025-02-07,85.48580999119997,5.247524260421251,4.156857990155492,2.8911301498020627,0.3551531158236668,0.5914016890428256,0.6655814104699617,0.0850391924552448,0.36743213010302755,0.15407007052650065
2025-02-10,85.43716592896433,5.323241507717036,4.1570806216783645,2.8673273221019215,0.34814398966390175,0.5875227672790828,0.6736831125641575,0.08395593978416692,0.367907051667319,0.15397175857971623
2025-02-11,85.34515109844554,5.376033880083635,4.156687957830828,2.840238451683001,0.35236335164653737,0.5898473348804613,0.7337683518257443,0.0763112935576915,0.3734103784365039,0.15618790161005477
2025-02-12,85.19978773223295,5.448009426269363,4.153507926473719,2.8370481862643975,0.35976584965844927,0.5860227556520814,0.7255946247531421,0.11285196990461689,0.43013962796178384,0.14727190082949815
2025-02-13,84.81498019023415,5.661811752533982,4.1492097267648065,2.88645234715138,0.3525330349574146,0.5853728475354657,0.8737050274216616,0.13794412894744018,0.40151865158134314,0.13647229287236504
2025-02-14,84.82707165012795,5.547628282367864,4.149365030242506,2.8622755462717366,0.3587338300679714,0.5736884179859035,0.9170299136290141,0.15780699239831808,0.46441076227613975,0.1419895746326004
2025-02-17,84.50600196635503,5.2610059520010015,4.154790091748294,2.98677359668457,0.33538454595741124,0.5709457890007162,0.941133368967936,0.11697668441818043,0.9904213190657455,0.13656668580111364
2025-02-18,84.3995979749821,5.446227870473575,4.160751123039785,3.4663983701948284,0.3486759804886425,0.5650468264721616,0.9940821548213179,0.1225908886832951,0.3553870325194941,0.14124177832480234
2025-02-19,83.93671400807058,5.264614653909477,4.15960020289775,3.789822801458172,0.3904789706712782,0.5816436435579818,0.9059722788623542,0.30987649304127785,0.5146159719557679,0.14666097557536262
2025-02-20,82.49789024187479,6.702634011488757,4.157549091661507,3.868625477800843,0.39566572227392566,0.5715703181708882,0.9053264259730903,0.24310161661970736,0.5185451271760684,0.13909196696043405
2025-02-21,82.94282595117464,5.750710360021174,4.209984724632603,4.072014308177009,0.4200725530099195,0.597641211094217,0.9129905550650868,0.2820157395842651,0.6682369112668256,0.14350768597426164
2025-02-24,83.25766674742098,5.462900178300106,4.1593339834614875,3.9979740088942437,0.41248080121886554,0.5870047578749545,0.8549251794279553,0.35548408941063725,0.769144358245689,0.14308589574507255
2025-02-25,83.45033835111731,5.209635324375927,4.181200538047134,4.057740977104289,0.4090824731470277,0.5813000282088977,0.9023744192555968,0.43852407593875703,0.6338261423002892,0.13597767050476597
2025-02-26,83.51782328002724,5.208241858978823,4.184398163751222,3.937979578098876,0.5383082413468027,0.6625829148396642,0.8923964504696248,0.20151690088589974,0.7004747384743195,0.15627787312751895
2025-02-27,82.92265011562513,5.4109358096223605,4.188546851403832,4.201500168975597,0.5074726810257099,0.6914362281365538,0.8461358265151597,0.16180036672788187,0.9083708997097822,0.16115105225799406
2025-02-28,83.1034189070199,5.337491749666715,4.188825500515344,4.055348551462062,0.5657322167997653,0.7011389658612358,0.8863411664394818,0.2113845731160273,0.7753291329759463,0.17498923614352557
2025-03-03,82.61416062806646,6.023745461061585,4.182571524813416,4.0343453870814345,0.5475522011128431,0.7026285011422059,0.9799046276179033,0.10137749579715784,0.6318542042836306,0.18185996902336884
2025-03-04,82.39711909648332,6.271580082017486,4.173709118870087,4.129600877501126,0.4793530232518268,0.7139841959857379,0.9688482563476594,0.11831070546736734,0.5531137125057572,0.1943809315696239
2025-03-05,81.84055371564027,6.634723265370347,4.183749248690597,3.909544170116656,0.45611173788710363,0.7138504666181773,0.9813908231116953,0.18045695274205997,0.9063087090389239,0.19331091078416074
2025-03-06,82.28835105131525,6.321787374633173,4.198871114309182,3.950219502789879,0.497009248311119,0.719262190881185,0.9747722066348601,0.22852229066842128,0.6273446842502315,0.1938603362067022
2025-03-07,81.82315603832416,6.959921551571431,4.17632219890534,3.90425850875947,0.4801043403747095,0.6949465202575218,0.97517020305377,0.2015850714109332,0.5989400551154769,0.1855955122271976
2025-03-10,81.64564574623749,6.702558555637997,4.181669578140637,4.002655536941348,0.5147978281242713,0.7031638410470359,0.9761128011783484,0.18051209855553385,0.9107692049219719,0.18211480921536696
2025-03-11,81.76389039347666,6.754302855816164,4.187370925718977,4.085739037801511,0.5435504048258668,0.7295532872671634,0.8565044811157665,0.17617335931093486,0.7081714571775429,0.1947437974894224
2025-03-12,81.69407704472208,6.986186063034036,4.182177552845933,4.048507759075157,0.5523618838879512,0.7549014022317131,0.9109511895156477,0.13081786374383947,0.541624544967479,0.19839469597616033
2025-03-13,81.79091575973987,6.832157329985397,4.203897759611067,4.066641611028186,0.5761567198845438,0.777757135300586,0.9117029085483045,0.13858314335796712,0.5029719745189686,0.19921565802510013
2025-03-14,81.44116287614263,6.99177905387071,4.190431416327076,3.920545889631747,0.6385567667323873,0.7843519183316072,0.9253025167632665,0.15264816445690607,0.7406820708798867,0.2145393268637848
2025-03-17,81.3937015013002,7.364478320045466,4.190140458537464,3.669586766247651,0.6808984460670965,0.8117530257878312,0.8981684744629925,0.23013407726203602,0.5386650194362257,0.2224739108530374
2025-03-18,81.6064562871975,7.14761584225661,4.190160790455687,3.637124458547429,0.6882736067151054,0.8232065632432675,0.8642332686551333,0.14367921857865723,0.6730557838844069,0.2261941804661987
2025-03-19,81.88609994945502,7.2836782170657255,4.199238436859587,3.535134326497503,0.7082072309573355,0.822892333535306,0.8129557613360957,0.10280032086668874,0.41602254911169534,0.23297087431504213
2025-03-20,81.82828417190817,7.337963937098099,4.193488655604783,3.517586539318249,0.7019843103991261,0.8144884102918359,0.8260669121577625,0.07163150107563886,0.4798789989041738,0.22862656324216293
2025-03-21,82.01261964642566,7.337367554897184,4.2010976235071595,3.397290492938533,0.7165884379790846,0.8256078813971973,0.8167127663334053,0.077358083663887,0.38201977234678564,0.23333774051109588
2025-03-24,82.421337590696,7.030333385491275,4.225268932663547,3.0455915002143703,0.8355799907707375,0.9258054857521512,0.8406065314311286,0.04087905970901886,0.36521457388162726,0.26938294939014396
2025-03-25,81.85145796445033,7.519854586158248,4.218388933475805,3.0055404189291193,0.8365998454299091,0.9355674416432949,0.7710734031548363,0.13607503495018494,0.44563367891627037,0.2798086928920014
2025-03-26,81.58398844159011,7.601238652319797,4.228015527485645,3.10835288677648,0.8582058123161613,0.928625812766278,0.7766013989093357,0.13705004768472057,0.48838041590373293,0.2895410042477442
2025-03-27,81.36080139779543,7.922706784525414,4.231367898805884,3.1345362460321775,0.8574413908663028,0.864140280308222,0.8254046111755545,0.10159246940426353,0.41242408969471184,0.28958483139205143
2025-03-28,80.76211361055418,8.614819900083752,4.230659101077131,3.112054430454357,0.8707039959750766,0.8257857380674327,0.805550701543805,0.09391259688348375,0.39477274690141795,0.28962717845936653
2025-03-31,80.67570823575257,8.615407605239307,4.231258205931881,3.033409352000097,0.8720085855188757,0.8371400671029039,0.8181743223667985,0.2250437135957429,0.4036053244159874,0.2882445880758473
2025-04-01,80.53317822601471,8.757971832417518,4.228585869190462,3.032431921142031,0.8695003695724655,0.8350574774622467,0.8235905723116671,0.20817127271832592,0.434276605488206,0.277235853682367
2025-04-02,80.28153238513515,9.00130036547923,4.224372389478535,3.067082312518541,0.8593688922737983,0.8257984766370791,0.8155828442686907,0.14480806303003943,0.5039204269603514,0.2762338442185747
2025-04-03,80.71653715008415,8.532985515053273,4.227352186885993,3.0790188875381213,0.8776749782195755,0.8307703004964269,0.8229489542106576,0.17090375405689914,0.45965682462117813,0.2821514488337204
2025-04-07,80.37359147987134,8.85690701928481,4.230323536974224,3.083151281370303,0.9037401032123757,0.8335343892001493,0.8217913478343124,0.1034214280863954,0.5134202624826771,0.28011915168341844
2025-04-08,80.24368617972215,8.794973068575334,4.247991571880772,3.2257821265388404,0.9222312625008583,0.8406948304968838,0.8246357206642121,0.10551315073505671,0.5058852205812311,0.28860686830466525
2025-04-09,80.15928053792037,9.11680327619216,4.25257076843895,3.149403674206222,0.9150207733520389,0.8590867222498756,0.8138503106594414,0.05914197813846908,0.37187275703980427,0.30296920180267684
2025-04-10,79.11874375788302,9.821598016757637,4.232389614811723,3.4942974256028805,0.8966776661777395,0.8553114526281987,0.8300335420576477,0.06544016015880008,0.38984999017540856,0.295658373746937
2025-04-11,79.0920438245638,9.811432145613438,4.2363391759970765,3.4682044497224895,0.9405160903309973,0.8796283065752789,0.8400021768975058,0.07124843240889056,0.35924459174835266,0.3013408061421626
2025-04-14,78.65489130009945,9.953098215676466,4.22682141572707,3.621002776283359,0.8788972207063607,0.8445393491739885,0.8411880360637485,0.3264746821545746,0.36292741343449303,0.2901595906804918
2025-04-15,78.77201829142243,9.68514666133459,4.244620224091693,3.6577458919376555,0.9229078292898217,0.8905909156130586,0.8490414205534711,0.3321368651577555,0.3516656823906548,0.2941262182088655
2025-04-16,78.19313524222432,10.089366792498017,4.242963198756673,3.6832069187151975,0.9835550584801622,0.9120936690784888,0.8457514787257142,0.3933378326157779,0.3531273969929613,0.3034624119126867
2025-04-17,78.18541858521388,10.383132828259372,4.243382704044998,3.5143939018346178,0.9570636453021552,0.8837573113154713,0.8409677486302893,0.3401968815303027,0.34256926035414453,0.3091171335147618
2025-04-22,78.13899451875533,10.438052904716583,4.251551831173327,3.39551517938538,1.0362026913107165,0.9205368412177171,0.7831443229896533,0.33783870989668185,0.3370448001002092,0.3611182004544049
2025-04-23,77.81179572793744,10.45956928719776,4.247057136275988,3.577187529836759,0.9500903201220268,0.8684809803686007,0.7700793778902685,0.527450125248546,0.44961659642504903,0.3386729186975639
2025-04-24,78.15277813406229,10.361384997084846,4.262898660293753,3.4102100405975015,0.9466999418943611,0.8618769380454099,0.7756342637804233,0.5166265797851862,0.40236969024621166,0.3095207542100085
2025-04-25,78.18523323859054,10.102861405551533,4.269065018323929,3.5771836654827194,0.9721507333244854,0.8649315500764723,0.7700587241996381,0.6143704367361591,0.3342110842428281,0.3099341434716881
2025-04-28,78.2472850779802,10.450776893128747,4.2708159999874695,3.6161670332162386,0.9823089449062249,0.8671631295040308,0.7568715893552546,0.1808193944801255,0.31273933865201364,0.3150525987897058
2025-04-29,78.31124403792504,10.381757252145766,4.264866753298119,3.624330256113174,0.9916119241819584,0.8588531619255574,0.752002731505592,0.17892460165168628,0.3242012652424605,0.31220801601066
2025-04-30,78.59022933036151,9.990488996700021,4.26166651749917,3.5991931724689383,0.9859178105024874,0.8605673088515111,0.7524810954808352,0.3103151275444862,0.3347171855872625,0.31442345500378516
2025-05-02,78.52812432678337,9.83868580599006,4.260175331322523,3.581245154361933,0.9476358338765869,0.8567952942264537,0.756144058867032,0.5647643037453605,0.34242223137425715,0.324007659452425
