date,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,HANG SENG SECURITIES LTD,CITIBANK N.A.,BOCI SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,BRIGHT SMART SECURITIES INTERNATIONAL,CHINA CONSTRUCTION BANK (ASIA),STANDARD CHARTERED BANK (HONG KONG) LTD,CHIYU BANKING CORPORATION LTD
2024-10-18,43.00743815311661,9.47939722596064,9.097956532806611,7.601993814343159,10.459777287507286,8.269515027362708,6.68415214644128,3.0962256264612082,2.2737441318478364,0.029800054152658406
2024-10-21,43.11768402587936,9.431623918740131,9.023737957979824,7.539978883330015,10.374449361342213,8.36757358632194,6.614846233199753,3.218752255565028,2.281796823963454,0.029556953678283083
2024-10-22,42.91218130920578,9.586795671318427,8.78665202762072,7.6162926681822825,10.351070189137836,8.643342718301728,6.398163538970847,3.2513299551746395,2.4243158159796208,0.029856106108123413
2024-10-23,46.72229988470027,9.052617679487005,8.295479643641833,7.023487743421944,9.572939457095135,7.970598595533722,5.977260639344978,2.9982666219468825,2.359517442615682,0.027532292212551723
2024-10-24,42.96347173234314,10.349307591517098,8.690764708261153,7.358161556845072,10.231005890971257,8.356171709204302,6.264965465098979,3.141135999766477,2.6161711219358996,0.028844224056625137
2024-10-25,43.32115065264443,10.078104299647258,8.680368930665582,7.351799847984031,10.020425380730146,8.383530285294217,6.239375409990367,3.426613100451984,2.4698128066336,0.028819285958385066
2024-10-28,43.64496490513662,9.945682410612717,8.742644475328422,7.255200408771244,10.173167498772646,8.196584703284488,6.251246765377967,3.2393858351981373,2.522682384390472,0.028440613127288298
2024-10-29,43.57816740877564,9.893467615467449,8.686809325891726,7.208864863483994,10.178843713900925,8.144236980227703,6.386528652086956,3.3599922864298195,2.534830177399115,0.028258976336667945
2024-10-30,43.53828908494449,9.241842471185246,8.631505706956712,7.142060025444883,10.084515963470057,8.068764011498297,6.724903246224464,4.028782585893841,2.5113398051054725,0.027997099276538154
2024-10-31,43.216415051033444,9.164950565670873,8.529374588285712,7.101392197537233,10.083883372523516,7.957081067523316,6.8042397925259905,4.5095628871613815,2.6055863661634096,0.0275141115751152
2024-11-01,43.3103463174722,9.08595311648192,8.483132450392905,7.040181625229611,10.037880596010156,7.888494870268901,7.072913969089647,4.4706926322167115,2.5831274696212483,0.027276953216697444
2024-11-04,43.163417196190494,9.027837666740584,8.813728037298223,6.995151311275127,9.973676440671875,7.838038586674803,7.071038268545838,4.442097248810513,2.647912759053002,0.02710248473953943
2024-11-05,43.7024246423771,9.097272362755632,8.895469515312074,6.955471475221328,10.289216845124063,7.7815177974236285,6.328537295830006,4.275529661170867,2.647653358459492,0.026907046325807843
2024-11-06,43.855619105794865,9.067750012028648,8.866602052578147,6.9328996690606495,10.25582641156385,7.756265316411372,6.310681981160428,4.261654767557978,2.6658809559173253,0.026819727926733653
2024-11-07,43.68588445633266,9.178026181995943,8.811556636130977,7.071504940579541,9.851206306446828,7.858735816882064,6.341280438078238,4.449211745723558,2.7254475855439,0.027145892286293827
2024-11-08,43.440729490615844,9.24195008601237,8.899249474694795,7.059632593142052,10.182282180999328,7.936946158115044,5.910900144005538,4.493490415596047,2.807403407913577,0.027416048905406023
2024-11-11,43.2297521634403,9.70614310372524,8.791242164010002,7.032447521691755,10.061141054620242,7.944617413825754,5.934566394033469,4.476186985651568,2.796592723189265,0.027310475812395166
2024-11-12,42.973684831433395,10.234306215587864,8.728858657798796,6.993488200274671,10.299960152171735,7.954237459881876,5.493514997241198,4.486233722211423,2.8028696348654645,0.03284612853357967
2024-11-13,43.1336647230207,10.320122569781352,8.206130981930423,7.014608450596263,10.331065908053008,8.008459041248258,5.5457961135829565,4.499782094139834,2.8113342674796766,0.12903585016752422
2024-11-14,43.134275608541145,10.381146027229542,8.250351008237091,6.97078268057069,10.512065783671758,8.086653567597466,5.505690586846049,4.471668420139085,2.5591366553328014,0.1282296618343728
2024-11-15,43.431296087695195,10.320924698522568,8.25457320417129,6.919433903102902,10.499627542174288,8.027084966261057,5.440760356686391,4.438728832557986,2.540285323330928,0.12728508549739193
2024-11-18,43.18251908119863,10.448664046461817,8.069861569025266,6.994062519965927,10.599182841656669,8.119134807913479,5.403631864740798,4.4866021409879275,2.5676832265080387,0.12865790154144757
2024-11-19,43.242600070405146,10.353059952894391,7.993928952627728,6.92825253526589,10.906197534756915,8.042738559529797,5.417866366129647,4.444385872916162,2.543522848563368,0.12744730691095768
2024-11-20,44.14457859794666,10.228756947846104,8.196508171480867,6.7776788934059935,10.712387851171455,7.822021633401626,5.174243575432903,4.322418562759698,2.4974559969087458,0.12394976964594619
2024-11-21,44.18885595876332,10.24216399125273,8.186145575480502,6.76911008011097,10.69884450500764,7.812132489342076,5.167701936645027,4.316953860428747,2.4942985392471155,0.12379306372187375
2024-11-22,44.07899482818756,10.245402228863727,8.320470153461825,6.731729335685547,10.702227130075928,7.819871885837458,5.164066339703982,4.318318740191239,2.495087154948812,0.12383220304392202
2024-11-25,44.148913256103725,10.232070168237156,8.30537130295917,6.719513514585394,10.68280619297717,7.805681452559472,5.180994764670539,4.310482446342647,2.49055941225533,0.12360748930939866
2024-11-26,44.53829633213324,10.153562387776725,8.241646537963012,6.667956587870645,10.927061010576187,7.510911569429243,5.1934378120792895,4.277409333667314,2.36705934450046,0.12265908400388272
2024-11-27,44.4880943434435,10.111191291608728,8.234769470523098,6.662392652687307,11.0483226598587,7.5046442483107905,5.189104257866043,4.273840140021329,2.3650842019520106,0.12255673372849449
2024-11-28,44.843563611916196,10.015863271791153,8.157132301505174,6.599579806949246,10.944159392534896,7.433890678825805,5.2693318223782635,4.272291585398847,2.3427862563221007,0.12140127237832274
2024-11-29,44.900280832441766,10.000880519034764,8.144930028654782,6.589707480434759,11.056745093040737,7.422770304771522,5.158283742023294,4.265900654653264,2.339281677007564,0.12121966793754743
2024-12-02,45.560413423443684,9.857991132790872,8.028557870165457,6.49555584492487,11.025884446832617,7.3167161337353335,5.084583831643735,4.204950828769369,2.3058587676504336,0.11948772004362776
2024-12-03,45.442274973908944,9.926408505243431,8.053125946554683,6.515432803498168,11.0596245998874,7.354406342578754,4.9981402328205125,4.217818339329146,2.3129148934531654,0.11985336272579801
2024-12-04,45.323871104936735,9.965123345021189,8.06381887038818,6.524083981583852,11.074309546361418,7.389706083249966,4.999669837941754,4.223418749721993,2.3159859770240914,0.1200125037708184
2024-12-05,45.66664731452383,9.956601166023423,8.034277003858845,6.500182946440579,10.881092547696715,7.362633834441892,4.963544786107855,4.207946220513784,2.307501343413544,0.11957283697953316
2024-12-06,46.54498636035017,9.878441356825729,7.973731665528535,6.449156190384745,10.351428277331182,7.304836796467104,4.914484188915498,4.174913635575877,2.28938734429705,0.11863418432410293
2024-12-09,46.362703207449485,10.327482315165657,7.930891830418202,6.4145073208985455,10.295813980392344,7.265590679718352,4.8328479814989045,4.152483408519058,2.2996824680794785,0.11799680785997324
2024-12-10,44.83896670439069,9.389026672160139,7.925766713430218,6.890212301059615,10.719568467217124,8.047120746129899,5.35845473276143,4.244694388206589,2.4594417293801834,0.12674754526411033
2024-12-11,45.52807667193969,9.032504554330808,8.000645590342687,7.075683448710822,10.880728458088663,8.438202531593689,5.106677213081313,3.1182855433457477,2.55056925881122,0.26862672975536195
2024-12-12,47.607700843913406,8.772257106937012,7.567245717064661,6.589585283629043,10.03830427389519,8.285736324313934,5.383547478603478,2.8765284668801234,2.625056754342878,0.25403775042027854
2024-12-13,47.72663206406887,8.800330191899358,7.6269860768982705,6.402778766091781,9.895848630730356,8.050846041943286,5.7620022307001975,2.919647170986556,2.5655994354783656,0.24932939120295097
2024-12-16,46.62521380142859,8.959225478052408,7.775519903225346,6.5146933479552,10.068818805423412,8.394517246255358,5.852569140861623,2.945311128105914,2.6104437130241047,0.2536874356680374
2024-12-17,46.679878566003374,9.076754691460923,7.6987638724063885,6.450383564221732,10.275867934525392,8.29155613142365,5.890245116082539,2.7906449142719407,2.594722049003524,0.25118316060053475
2024-12-18,46.825897894910455,9.481884277309632,7.6131192568562644,6.376546070321881,10.232732509404785,8.030276476410032,5.651487093478427,2.9325159303154753,2.607232622211049,0.24830786878200473
2024-12-19,47.011695927435646,9.63455644756394,7.615939018959801,6.317096705648828,10.137331419246472,7.9504893117823245,5.5987975475298795,2.9051757045838262,2.5829250548797775,0.24599286236950263
2024-12-20,47.053825510306204,9.593493648811311,7.583479634560543,6.2901730302168835,10.241092436493135,7.943547950542584,5.535744177683084,2.941782636016541,2.571916542728866,0.2449444326408444
2024-12-23,47.03221667656995,9.584736679099363,7.58236527966364,6.289248720341159,10.229791220943511,7.939931600991448,5.58391241525617,2.9413503555801137,2.571538612289025,0.24490843926562147
2024-12-27,47.15415396578895,9.593549272645953,7.564210397828114,6.27419001990394,10.205297458909063,7.92092057808745,5.541223896083386,2.9343077156949495,2.565381433371938,0.24676526168625307
2024-12-30,47.12077112447907,9.93224237395164,7.621322235837376,6.114200406632421,10.14030137579509,7.716559002295825,5.4689713138764295,2.9785298709879906,2.66662946083657,0.24047283530758357
2025-01-02,47.954290330455805,9.724679609314602,7.482697557705004,6.050241602073819,9.869305828545482,7.708874813857296,5.315165519578869,3.0180527617821507,2.6387346551100768,0.23795732157689087
2025-01-03,48.890137905558134,10.412883034866951,7.4163473846663965,5.748620610873319,9.377294103683715,7.324566448122079,5.144209565337573,2.898934459143671,2.5609119855292355,0.22609450221892724
2025-01-06,48.59777573675964,10.563769428508687,7.463532748402876,5.595474872272902,9.307638599564635,7.069914034107735,5.330162810703802,3.2511600987361016,2.600928078988881,0.21964359195474664
2025-01-07,48.5194681796406,10.596668631918392,7.62718488115751,5.4120288760688595,9.292717888597203,7.06080976622007,5.036543151721447,3.1675052724278987,2.550785702829354,0.7362876494186704
2025-01-08,48.62814732002311,10.6778006327527,7.5657656677622604,5.370528379673925,9.23869462160206,7.0039513855026865,5.006389493024202,3.1440791870156146,2.5302450638060803,0.8343982488373669
2025-01-09,48.18191034299949,10.567691132620748,7.458677878369642,5.298615225475463,9.107927766356136,6.9048156596788255,5.120148510563978,3.5713856397804027,2.9662398823219203,0.8225879618333956
2025-01-10,48.24749824635628,10.561841327749502,7.339737548207006,5.295682147211926,9.102886021707663,6.900993460129828,5.195222052278367,3.5694086791699435,2.964597903549534,0.8221326136399469
2025-01-13,48.12392410789434,10.644274509487742,7.325919475539471,5.2857122919883945,9.085748577799608,6.888001383984877,5.181348634655291,3.5831522351032445,3.0613339484377233,0.8205848351093096
2025-01-14,47.98336353858787,10.615496153768223,7.338464197243567,5.265348061522259,9.050743971461854,6.861464024422735,5.2836942220153675,3.732424429209159,3.0495395664101044,0.8194618353588651
2025-01-15,47.985491524600505,10.621880805530386,7.436294487529905,5.262451688024587,9.045765319591768,6.857689656171413,5.193182095538007,3.730371289497878,3.047862069409517,0.8190110641060334
2025-01-16,47.946072161088836,10.977127047407182,7.333354148004285,5.189603771039745,9.12547722555545,6.782850302373278,5.093165141148182,3.678731902738588,3.0056706316203865,0.8679476690240687
2025-01-17,48.320015950958734,11.072956958544282,7.237097177718481,5.121485482204612,9.025524666743571,6.733474524803277,5.044157594552278,3.638376252359839,2.950356328889068,0.8565550632258586
2025-01-20,48.33072413087437,11.085526653481729,7.225727649205231,5.119049511216981,9.021231787985498,6.73027183123998,4.9823037054585715,3.688173108933334,2.9608439681603445,0.856147653443955
2025-01-21,48.50672656672374,11.16883527102267,7.179909266899756,5.072804791973058,8.964028103181008,6.689564393762608,4.931018322632196,3.694325228936901,2.942069238822884,0.8507188160451713
2025-01-22,48.77089545135327,11.014843351786894,7.1536916673854325,5.047359554967098,8.919064453096452,6.7343846236109925,4.967025027888817,3.613094339813404,2.9331899277118576,0.8464516023857865
2025-01-23,48.804673308943926,10.893011922105407,7.150889407294095,5.04538239199934,8.915570657231175,6.731746615412162,5.06888572612356,3.611679010421888,2.932040931996511,0.8461200284719389
2025-01-24,48.7369135642157,10.886188942477288,7.146410354751255,5.042222151147421,8.868881201761974,6.729487482781379,5.108773219912565,3.7053286227181936,2.9302044100418043,0.8455900501924246
2025-01-27,49.000239066371684,10.744171234567464,7.199622132696976,5.012493679412812,8.818536948830495,6.689811051949243,5.051410555805769,3.6834823505933443,2.959628449684351,0.8406045300878631
2025-02-03,47.97908000963132,12.001716780401503,7.041331360808586,5.1792089263936,8.646781926320697,6.634172983957226,5.078866577596108,3.681792336646419,2.923435739003839,0.8336133592406987
2025-02-04,48.5048689161511,12.216695276178449,6.890855173772216,5.2598951483080425,8.378514458804089,6.902631058432607,4.951759499694475,3.118646787560254,2.928269985550597,0.8478636955481622
2025-02-05,48.29351252994833,11.625095189663934,7.082732046104965,5.300676314873306,8.401939841833357,6.685181322489468,5.089044835137693,3.1823836532205783,3.247653175008197,1.0917810917201736
2025-02-06,45.696552748421055,10.043622150666936,7.527637375443101,5.556063940013085,8.740405890373136,7.011420986986662,7.718367928607729,3.2735167765972615,3.288028883903266,1.1443833189877697
2025-02-07,46.26131747828748,8.417973871550526,7.573139636420969,5.651911508105875,8.933364933423645,7.149246273313027,8.030775754801182,3.4143450491132126,3.4038004380906277,1.1641250568934487
2025-02-10,46.41185368506821,8.368950512707954,7.588282407265258,5.7383173960132305,9.022831779983662,7.294943047842193,7.466236104439604,3.4879548649647587,3.4387081111930033,1.1819220905221282
2025-02-11,46.15193838356572,8.161333910329475,7.522572131301683,5.778145155534617,9.111908780855305,7.582873310710915,7.880071980656416,3.163658305434346,3.458703361829517,1.188794679782001
2025-02-12,46.518999997115834,8.005925710881048,7.477305602645649,5.77478725731096,9.149660746853257,7.363230416422212,7.924996899522532,3.1402961641508353,3.4566933787705563,1.188103826327115
2025-02-13,46.02738307896551,8.07424499381375,7.609911415894747,7.787525352803655,8.081404527032483,7.022093862791458,7.791754256063391,3.1061294442760166,3.3323757686718873,1.1671772996871077
2025-02-14,45.679821514892474,7.922551533732395,7.594817074153333,7.707828956766802,8.59724502981065,6.931395466959449,7.592724261512343,3.0743417696145623,3.2982727222005104,1.6010016703574812
2025-02-17,46.498863015851846,7.8625163106157805,7.529955289887227,7.585519321815884,8.241969258437901,6.7746960410791885,7.332394287474226,2.953125400652684,3.261814466922999,1.9591466072622683
2025-02-18,46.331522245926166,7.369140835265618,7.522200136998794,7.655108774358134,8.345346201919176,7.061307281639791,7.34641774565257,3.0118812175785994,3.3162848708854753,2.0407906897756773
2025-02-19,46.22581423858822,7.413363680125254,7.427081811031632,7.65428835416853,8.455911620598682,6.974812182711957,7.403503773536293,3.088722911889345,3.315929455026244,2.0405719723238422
2025-02-20,45.74284610646095,7.377988030990099,7.2301563960992326,7.584867359127603,8.634102387765521,6.932793912123354,7.810013239852196,3.103189922062567,3.1371742059455245,2.4468684395729485
2025-02-21,46.08771133022008,7.330613243875654,7.223333908457992,7.545595943704724,8.618359615851782,6.920153177929817,7.723688121077918,3.1038922342185207,3.004245420688281,2.4424070039752293
2025-02-24,47.733367800141174,7.537003520584597,7.353690453999576,7.53996701126842,9.176207589643584,6.945152095444043,5.018883150959411,3.2577229731448902,2.999475927840357,2.4385294769739527
2025-02-25,47.968954134627765,7.544686495950291,7.319471973683118,7.767292355797381,9.27159058365039,7.149908916377718,4.680375158699065,2.9999617830955456,2.869528662091392,2.4282299360273365
2025-02-26,47.58125741279427,8.30422612688256,7.4053514271488305,7.879487983681586,9.383462372721349,7.257597244415366,4.745776137946481,2.161180583265591,2.8183559034830865,2.4633048076608826
2025-02-27,48.35308768611823,8.331686686981083,7.244121156736888,7.52622293964963,9.425117408025239,6.930440816035406,4.665205603989811,2.0357643587807526,2.7157559698316143,2.7725973738513456
2025-02-28,48.443838019613914,8.230564167724381,7.396654077648422,7.404939324445003,9.211094127736052,6.798044996595384,4.89036692168242,2.224588764882219,2.6719920918976374,2.7279175077745648
2025-03-03,47.916815822290324,8.175049487142491,7.116781443824811,7.271273128980677,9.08042361457447,7.05986345455686,5.083996112826579,2.1832114454921014,2.6222930769877193,3.4902924133239646
2025-03-04,48.460317122448224,8.901794293186548,7.399719615409331,7.204566596732141,6.846422581610477,6.991306596940571,5.156465844016888,2.7703681104999047,2.8146296198906073,3.4544096192653124
2025-03-05,48.80880491614012,8.958906521877202,7.702736941316769,7.203969640677981,5.840376041583999,7.008887269057164,5.440183662209363,2.769365213627465,2.813610699974454,3.453159093535481
2025-03-06,48.95717148159515,8.945593177813436,7.705347511172754,7.195272382729209,5.642929015254179,7.012528931200224,5.377878716424455,2.885739998320367,2.8094295460335372,3.468109239456697
2025-03-07,48.89715480317561,8.923206103995824,7.888701001763096,7.161189685664346,5.616199486480941,6.981310514101467,5.42235769388986,2.8720707726206154,2.786128501762796,3.4516814365454436
2025-03-10,48.37452565573801,9.076427910477449,7.816970387387973,7.316537216520438,5.725335395417576,7.114321363802537,5.367911726693387,2.83306452242151,2.8473626130177254,3.527543208523394
2025-03-11,47.72052115807398,9.415235562252152,7.898867162052105,7.629189914663826,5.502622189216838,7.1413005434346495,5.556174738175301,2.7317687578950074,2.8696952890019896,3.534624685234158
2025-03-12,47.71704732598049,9.382978100954658,7.892320437811039,7.607154713647864,5.483769700489414,7.116833792244994,5.498159286023807,2.927564664610437,2.85165724163175,3.5225147366055505
2025-03-13,47.66533156279568,9.427511567756756,7.869556264627055,7.577030518372396,5.672516076949082,7.096306389911946,5.472072526092376,2.9191205587789986,2.78819994507062,3.5123545896450876
2025-03-14,47.4730825902712,9.431177188788855,7.9135447183627345,7.588162352130598,5.674721674267858,7.0990655877942395,5.588800265282811,2.9202555761840245,2.7974697776058597,3.5137202693118224
2025-03-17,47.772226504764255,9.354354330587542,7.685035545369451,7.524719250654852,5.728742475331482,7.0011546425995785,5.607011674638445,3.0480389197636426,2.794373896481049,3.4843427598097034
2025-03-18,47.75856351797527,9.383090924966844,7.693622598373843,7.5310955828285815,5.836723003541504,7.008977545389428,5.450749783849227,3.051444716862296,2.7974962550728235,3.4882360711401876
2025-03-19,48.11600381699889,9.180722764157279,7.60720261950156,7.368670005354659,6.24356334649013,6.8578126567233815,5.33120392618322,3.005510938250943,2.876305772254705,3.4130041540852307
2025-03-20,48.43483587631737,9.246523084295434,7.707771591940722,7.421482932811495,5.587605871247861,6.906964153817011,5.213256422185361,3.147173231826186,2.896920907412526,3.4374659281460307
2025-03-21,48.668441590255966,9.280038408759191,7.6401039789573595,7.4082828799358955,5.67759048986716,6.902673069139084,5.118050298223855,3.0416526957816115,2.8318146320121835,3.4313519570676916
2025-03-24,49.200956765269865,9.141384351188304,7.515804671946603,7.272536653329693,5.769740620968299,6.776191421796806,5.0752771303382564,3.103629076225405,2.8544755410290543,3.2900037679077143
2025-03-25,49.740381455626995,9.096756350001492,7.386174344802275,7.015541940403596,6.124863107110533,6.531450636699196,4.986518624486329,3.180631143870309,2.770288124714627,3.1673942722846418
2025-03-26,49.956185351856284,9.095870543242574,7.215600836272336,6.997402270837615,6.122700652673291,6.515860609188574,4.901943633817964,3.163879198803459,2.879844859315158,3.1507120439927436
2025-03-27,49.30648536973375,9.327554510475364,7.194084587056357,7.0421761273192445,6.104443329948963,6.543316247194898,4.902329799417444,3.4920191608704214,2.9462739536667195,3.14131691431684
2025-03-28,49.34416582579593,9.3251061308298,7.229694635772821,6.965330801840257,6.115965426910281,6.53222409518478,4.910417596236779,3.4911025445562744,2.9455005894188546,3.140492353454221
2025-03-31,49.95085799595045,9.294667253443434,7.105442603962402,6.833990485896724,6.074632531782917,6.426812308798207,4.7394072505521025,3.602242972168858,2.8997689098772734,3.072177687567636
2025-04-01,50.105885611523014,9.218580668201932,7.210998059979569,6.778047116923277,6.024905302895936,6.388755092494512,4.777013346495042,3.5727548410191408,2.8760312645882182,3.0470286958793587
2025-04-02,50.260925092693576,9.29224591065005,7.139808856496827,6.75260178723927,6.072250016492488,6.3726322332949366,4.655531725232218,3.5626669129351876,2.860627927552327,3.030709537413123
2025-04-03,50.20467880558716,9.290613746412783,7.1705472537798425,6.745666112922994,6.067638980338779,6.385873146835704,4.688156588263018,3.5599615589239813,2.858455675296503,3.0284081316392424
2025-04-07,50.431966103291046,9.29885180732611,7.1533805305647675,6.735361076337481,5.902916049424449,6.420489279646799,4.6018332125540615,3.5631182050801993,2.8609902906205154,3.031093445154563
2025-04-08,50.07606566268714,9.43742623800574,7.4845569962261465,6.707806679497645,5.887778214031513,6.358178926724259,4.638875441436576,3.548541470158749,2.8420771449671642,3.0186932262650608
2025-04-09,48.926396228018795,10.143946670654284,7.568837296693615,6.377256830389823,6.421554984892499,6.061888609694256,4.902697312002441,3.8935190057766254,2.848542144769151,2.8553609171085146
2025-04-10,48.313889684846444,10.22619121677127,7.565933507694074,6.418176247683341,6.531383886785086,6.105931372762632,5.066258877147529,3.9287954042220927,2.96975757410849,2.873682227979042
2025-04-11,47.97980959003682,10.19884233823161,7.622427331390265,6.466099919893647,6.580152865446736,6.151523553836271,4.983097051337445,4.13097535646774,2.9919323606885597,2.895139632670906
2025-04-14,48.586634472267676,9.928163115025,7.508935363643476,6.299826686564307,6.916145416772519,6.001759505724456,4.999782259398403,4.014644966792116,2.9234159657513064,2.820692248060736
2025-04-15,48.64066464569655,9.924344709028194,7.503501942749037,6.295268169505304,6.9111409351520745,5.997416668301765,4.9961644467418465,4.0117399936115055,2.901107277259327,2.8186512119543927
2025-04-16,48.71402464494044,9.771016712022146,7.588633781601772,6.282159543476927,6.89674987832829,6.053778442725026,4.985760942149959,4.003386354356855,2.8917077609909834,2.8127819394076057
2025-04-17,48.89450350643728,9.793712627028674,7.639923970385171,6.2967516133974275,6.576134829997637,6.0627905136213665,4.997341764281465,4.01268533716639,2.9068404267140755,2.8193154109705136
2025-04-22,48.943605642464696,9.84591563377282,7.680646729745098,6.330314918699365,6.272758294362385,6.108643907111657,5.042592477338708,4.034073981870966,2.9071053275395635,2.8343430870947435
2025-04-23,48.978901082424606,9.93545966160529,7.657065234315811,6.310879277720963,6.253499366533473,6.08988885126241,5.018675715375532,4.021688371581603,2.908301490187367,2.8256409489929464
2025-04-24,48.967535313885854,9.939316100932661,7.66003731698814,6.313328839579782,6.255926656433708,6.093940240503233,5.010498081986735,4.023249386142261,2.9094303446767027,2.8267377188709264
2025-04-25,49.15465130007126,9.999733344927616,7.631446239260618,6.289764349212155,6.064445856965345,6.071194617750626,5.040554268628186,4.008232613879118,2.923790484704608,2.8161869246004705
2025-04-28,49.26069916619682,10.037763743850665,7.604214172063917,6.267319942209983,6.042805476897144,6.047854849339225,5.0259181573456155,3.9939296290373156,2.9133572252080087,2.806137637851302
2025-04-29,49.283261512891826,10.065258700516532,7.603770065871148,6.253177361271479,6.06260003871922,6.034207504461386,4.997861617268572,3.9849170888188206,2.915140689135916,2.7998054210451024
2025-04-30,49.159205035325705,10.13631693985831,7.576920231269792,6.231096633365639,6.207754588933672,6.0128999856856336,5.01019478031645,3.9708458631231442,2.9048469736941125,2.7899189684275445
2025-05-02,49.20046656201573,10.151704052003897,7.5884221329968655,6.240555550569636,6.217178072492736,6.022027676438488,4.882680057876857,3.993555195953945,2.909256583852832,2.7941541157990213
