date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,HANG SENG SECURITIES LTD,BOCI SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,CMB WING LUNG BANK LTD,UBS SECURITIES HONG KONG LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,TOTAL_CCASS_PCT
2025-04-08,8.168869541432276,2.873899903616199,1.6971508087211546,1.542585158564114,1.4306041233505595,1.3787102890093348,1.012691656006775,0.792744112645148,0.49800009328475464,0.4964468914923718,19.891702578122686
2025-04-09,8.220568544320596,2.87617066647056,1.7074600720799533,1.5427214043353754,1.430059140265513,1.3765757719262357,1.0111021220087222,0.7900191972199149,0.5027232800218254,0.49176912001238826,19.949169318661085
2025-04-10,8.228981266543432,2.882300363719622,1.739205336783919,1.524555301500488,1.4309674454072572,1.3995558920123683,1.0085134523547508,0.7900191972199149,0.5043927448723516,0.4945394506947086,20.003030451108813
2025-04-11,8.231161198883619,2.861182269174065,1.7521941003108639,1.522693275959912,1.4309674454072572,1.4027349600084738,1.041984496828031,0.7900191972199149,0.5043927448723516,0.4962198152069357,20.033549503871424
2025-04-14,8.238700313221125,2.88635767195728,1.753284066480957,1.5258723439560173,1.4309674454072572,1.4030982820651714,1.0507950567029511,0.7900191972199149,0.5097969788047022,0.49958054423138987,20.088471900046766
2025-04-15,8.247102317443291,2.8998005880550966,1.7580072532180278,1.5262356660127152,1.4309674454072572,1.4021445616663397,1.0529295737860507,0.7900191972199149,0.5099786398330511,0.5004886677121059,20.117673910353847
2025-04-16,8.243378266362138,2.89353328257706,1.7589155583597722,1.5225116149315632,1.4322844878627867,1.4034161888647818,1.056108641782156,0.7916541464750548,0.5102965466326617,0.5026686000522924,20.114767333900264
2025-04-17,8.235975761117949,2.8946686640042407,1.757235193847545,1.5231928437878715,1.433192793004531,1.4044153245207007,1.0570623621809874,0.7916541464750548,0.5228309759277057,0.5016240491392864,20.121852114005872
2025-04-22,8.250190918247277,2.8953345425036536,1.7610046601857843,1.5231928437878715,1.433192793004531,1.4044153245207007,1.0572440232093363,0.7918812227604908,0.5072987763428486,0.4858195396729343,20.10957464423543
2025-04-23,8.280048906527727,2.9224806041223967,1.7513766256832937,1.5231928437878715,1.433192793004531,1.4052327991482707,1.0578798368085574,0.7918812227604908,0.5072533610857614,0.48690932418199917,20.159448317110897
2025-04-24,8.226323929020745,2.8734310365020304,1.7557364903636667,1.5411772855944101,1.4334198692899671,1.406595256860887,1.056971531666813,0.7918812227604908,0.5087522462306678,0.4873176981737275,20.081606566463407
2025-04-25,8.223831539711798,2.9343728616822276,1.7507408120840728,1.5292330729804715,1.4334198692899671,1.4040009557150368,1.0557907349825453,0.7918812227604908,0.5115225769129882,0.4981265293604855,20.132920175480084
2025-04-28,8.217791310519198,2.916491512509277,1.7543286173939627,1.5292330729804715,1.4334198692899671,1.407952083081625,1.0746834819308282,0.7919720532746652,0.511885898969686,0.4974907157612644,20.135248615710946
2025-04-29,8.208325499315023,2.9335645609365892,1.7556002445924053,1.5316854968631812,1.4334198692899671,1.4078612525674505,1.0794520839249861,0.7919720532746652,0.5166545009638439,0.4981265293604855,20.1566620910886
2025-04-30,8.224839576758107,2.9341095440216356,1.7545102784223117,1.5223753691603015,1.4325115641482227,1.4063625490835723,1.0803603890667306,0.7919720532746652,0.5160048811264684,0.5039963605084943,20.167042565570508
2025-05-02,8.231424789035753,2.952184816342349,1.7536019732805674,1.5184242417937135,1.4325115641482227,1.3960078704676864,1.0778171346698464,0.7919720532746652,0.5170948472965616,0.5031788858809244,20.17421817619029
