date,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,HANG SENG BANK LTD,UBS SECURITIES HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BOCI SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,BNP PARIBAS,TOTAL_CCASS_PCT
2025-04-03,15.787622243203064,3.051213709958701,2.818437142387879,1.267084415163802,1.2347585376366699,0.9326059893355207,0.9012661532977327,0.8490597528890327,0.3515546626796793,0.4801974099780274,27.67380001653011
2025-04-07,15.776910557425936,3.0482086347371746,2.8257654418560105,1.2673728917918288,1.2347727250118186,0.926378242390685,0.8987664418372583,0.8489604412629908,0.35339429232397895,0.48367585170052,27.664205520338204
2025-04-08,15.783279128256499,3.0539702980336205,2.821208438041703,1.2732464651034487,1.2347963706370666,0.918686632619742,0.9012274879713271,0.8478964448763282,0.3544205124597451,0.48579857622853956,27.674530354228022
2025-04-09,15.7665695783032,3.0513565295351994,2.8481838496954537,1.3296081774447426,1.2347225962862927,0.8977783384493919,0.9082782067155466,0.8428646558235395,0.35470425996272187,0.493713552033826,27.727779744249915
2025-04-10,15.674880516806533,3.037912951174162,2.857838017987236,1.3759914359313519,1.2347651584117392,0.8988791558036906,0.9078856893364287,0.8428268228231426,0.3798442887264673,0.4965165895749828,27.707340626575732
2025-04-11,15.63790012090657,3.040938588631404,2.827276104103609,1.4183785837510379,1.2346753050357964,0.8967150419732369,0.9082401656336475,0.8430821955758218,0.4049417553647662,0.4888238731887782,27.70097173416467
2025-04-14,15.615834430129826,3.0337312412655413,2.856039862769621,1.4255479373262518,1.2347509710365903,0.8852611011030729,0.8985403896598866,0.8428220936980929,0.41632003023413633,0.45723345973111135,27.666081516954133
2025-04-15,15.57420192771081,3.0374983771558126,2.886581838662039,1.4268153428395483,1.234779345786888,0.8887298292027135,0.8922976040973931,0.8370431028874652,0.4240521496902544,0.4606753169422201,27.662674834975142
2025-04-16,15.53383903457736,3.030271403920994,2.912891834046558,1.4275578154723376,1.234779345786888,0.8885209532075222,0.8945581258711085,0.8419330181887655,0.4341913937966258,0.46974540991562497,27.668288334783785
2025-04-17,15.636850907764813,3.031031885061972,2.8520799299093276,1.4286313268586,1.2347840749119376,0.8876651234472936,0.892411869216842,0.841935912413296,0.4376814880832406,0.46117146836767525,27.704243986035
2025-04-22,15.6218702029724,3.0364736892565625,2.831035966599554,1.4467817087990165,1.2348408244125328,0.888130601767677,0.895641861625728,0.8425223239194481,0.44343683326862016,0.45441243259826586,27.695146445219805
2025-04-23,15.604500249622422,3.0347626350641117,2.840751868889734,1.452059412354385,1.2348360952874833,0.88978849113632,0.8989049579099613,0.8427824257971768,0.44631687042383483,0.4572471931102554,27.701950199595682
2025-04-24,15.584980190110384,3.033696520029427,2.8149274789818093,1.4875183919763872,1.2348502826626322,0.8969831833635499,0.9000066643397694,0.8425696151699441,0.45765731229280804,0.4588736243390685,27.71206326326578
2025-04-25,15.55704735763209,3.034413029765694,2.8176458084350773,1.5097878418350172,1.234864470037781,0.89963402820236,0.8994665225931028,0.842475032668952,0.4641456718608778,0.46120749484230317,27.720687257873255
2025-04-28,15.527521755837084,3.0363004235729947,2.818069774495775,1.5415391874181223,1.2338146042767668,0.9030116828117952,0.9018686154543033,0.8427662521895072,0.4650158308700067,0.45951019294549666,27.72941831987185
2025-04-29,15.484857594788492,3.035119362424854,2.817867169320399,1.5752294742715691,1.2338287916519157,0.9249712709389245,0.8994466981008947,0.8423122561847441,0.4681512407779004,0.46378269259681976,27.745566551056516
2025-04-30,15.425590260725466,3.035648192104402,2.838576528116412,1.615133831440208,1.2334788363982443,0.9249400681718472,0.8959291748889922,0.8418065897596891,0.47750072100098634,0.46640650575684633,27.75501070836309
2025-05-02,15.380256300504866,3.034735225055324,2.8213982840376945,1.6555442049891553,1.2334788363982443,0.9251455770300031,0.8947339074492026,0.8411660013969688,0.4960199746952728,0.45934160909572813,27.74181992065246
