date,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,TIGER BROKERS (HK) GLOBAL LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),MORGAN STANLEY HONG KONG SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,TOTAL_CCASS_PCT
2024-10-30,7.293697186929972,3.5163739460596677,0.30127732865256346,2.1930619541889778,1.3138776642166714,0.22680195882100138,0.7002978963811048,0.37961081199991414,15.924998747249871
2024-10-31,7.268757238845767,3.511826883701774,0.30127732865256346,2.1930619541889778,1.3138776642166714,0.23741177098942,0.6970598368232108,0.3993147488841203,15.922587426302506
2024-11-01,7.252964188958655,3.5129292018491425,0.30224185703151063,2.1930619541889778,1.3169940554090496,0.2439567849894185,0.6889302404863706,0.4055152884630662,15.916593571376191
2024-11-04,7.210318255632349,3.517545159091247,0.30224185703151063,2.1930619541889778,1.3167184758722075,0.26290287814730895,0.7011246349916309,0.4190875806525368,15.923000795607766
2024-11-05,7.078422306765768,3.5176829488596675,0.30224185703151063,2.1930619541889778,1.3260504257282895,0.26986126145257056,0.8027403177193132,0.430041867242008,15.920102938988107
2024-11-06,7.082900474239451,3.5176829488596675,0.3023796467999316,2.1930619541889778,1.314100470272208,0.2701368409894126,0.8045315847087866,0.4310752905051657,15.915869210563601
2024-11-07,7.082073735628926,3.5069353469228277,0.3023796467999316,2.1930619541889778,1.3140315753879976,0.27027463075783364,0.8007423660772084,0.4276994411788507,15.897198696942553
2024-11-08,7.08583539630682,3.5068664520386177,0.3023796467999316,2.1930619541889778,1.314100470272208,0.26834557399993936,0.7995711530456298,0.43176423934727076,15.901924885999394
2024-11-11,7.08590429119103,3.5071420315754596,0.3023796467999316,2.1930619541889778,1.3140315753879976,0.2755106419578325,0.7930261390456312,0.4384470431156903,15.90950332326255
2024-11-12,7.08590429119103,3.5078309804175642,0.3023796467999316,2.1929930593047673,1.3140315753879976,0.26634762235783455,0.7907526078666843,0.43665577612621703,15.896895559452027
2024-11-13,7.086207428681555,3.508037665070196,0.3023796467999316,2.1929930593047673,1.3140315753879976,0.26593425305257146,0.7864122301614223,0.445543216189373,15.901539074647816
2024-11-14,7.086758587755241,3.5090710883333545,0.3023796467999316,2.1929930593047673,1.3140315753879976,0.2604915571999411,0.7794538468561606,0.45932219303147515,15.904501554668867
2024-11-15,7.088951511919659,3.5090021934491435,0.3023796467999316,2.1929930593047673,1.3140315753879976,0.25870029021046786,0.7731197889916146,0.46221577816831655,15.901393844231897
2024-11-18,7.074439906878864,3.503628392480724,0.3023796467999316,2.1929930593047673,1.3138937856195767,0.29535236861045955,0.7445973069284633,0.4922539476840992,15.919538414306885
2024-11-19,7.07569076239659,3.5040417617859863,0.3023796467999316,2.1929930593047673,1.3138937856195767,0.2745461135788853,0.7663957860824373,0.49680101004199295,15.926741925610166
2024-11-20,7.074657339133432,3.5047996055123023,0.3023796467999316,2.1929930593047673,1.3138937856195767,0.28839398530519794,0.7170393532442589,0.5068596631367275,15.901016438056196
2024-11-21,7.005943648468395,3.5050062901649337,0.3023796467999316,2.1929930593047673,1.3139626805037872,0.28598266435783004,0.7863200488063484,0.526219125599881,15.918807164005875
2024-11-22,6.903043627309261,3.5050751850491446,0.3023796467999316,2.1929930593047673,1.3140175208316187,0.2877050364630928,0.8640417455819098,0.545785272715666,15.91504109405539
2024-11-25,6.848685563667168,3.506039713428091,0.3023796467999316,2.1929930593047673,1.3140175208316187,0.2921143090525655,0.914125983976888,0.5541215537051378,15.924477350766168
2024-11-26,6.829050521667172,3.5064530827333544,0.3023796467999316,2.1929930593047673,1.3140175208316187,0.2853626103999355,0.9177774128400451,0.5645935761051355,15.912627430681962
2024-11-27,6.882788531351371,3.5064530827333544,0.3023796467999316,2.1929930593047673,1.3138797310631978,0.27874870151572645,0.8618347668611104,0.5728609622103968,15.911938481839854
2024-11-28,6.797189393515179,3.3918119954070645,0.30107064399993194,2.1929930593047673,1.5354456786842001,0.7021077649893149,0.25845337094545734,0.7182980627787849,15.8973699696247
2024-11-29,6.810102912821829,3.380788813933383,0.3014151184209845,2.1929930593047673,1.5364791019473578,0.6485764399577482,0.26045132258756215,0.7511609225471986,15.88196769152083
2024-12-02,6.829120518869529,3.3848536121018027,0.3021040672630896,2.1929930593047673,1.5362035224105157,0.609030776420915,0.2464656610928285,0.7718982826945623,15.87266950015801
2024-12-03,6.83180741935374,3.3922942595965386,0.3021040672630896,2.1929930593047673,1.5411372228585989,0.5978698051788122,0.24104983424504023,0.7260142898103622,15.82526995761095
2024-12-04,6.797084397711642,3.3963590577649585,0.3021040672630896,2.1929930593047673,1.5411372228585989,0.5957340637682863,0.2849787281051145,0.7269788181893093,15.837369414965766
2024-12-05,6.805011443088903,3.4080711880807453,0.30148401330519503,2.1929930593047673,1.538036953069126,0.5946317456209183,0.29267607793841804,0.7087905687577345,15.841695049165807
2024-12-06,6.799844326773115,3.4035241257228517,0.30148401330519503,2.1929930593047673,1.5383814274901784,0.602830236841969,0.0909394558908847,0.7105818357472078,15.64057848107617
2024-12-09,6.791709494425074,3.406073236438641,0.30148401330519503,2.1929930593047673,1.5382436377217574,0.6107531485261777,0.07867616650141379,0.7188492218524691,15.638781978075494
2024-12-10,6.805075101961915,3.4088979266912713,0.30148401330519503,2.1929930593047673,1.5381058479533365,0.5985587540209173,0.07888285115404532,0.7141643697261544,15.638161924117602
2024-12-11,6.805006207077703,3.3987703787123262,0.30375754448414183,2.1929930593047673,1.5378991633007049,0.5958718535367074,0.0799851693014135,0.7197448553472057,15.63402823106497
2024-12-12,6.802870465667178,3.4053842875965348,0.30375754448414183,2.1929930593047673,1.5385192172585995,0.618882744863018,0.055940854711945244,0.7331104628840447,15.65145863677023
2024-12-13,6.808382056404018,3.404213074564957,0.3036886495999313,2.1929930593047673,1.5381058479533365,0.6299059263366996,0.05173826677510409,0.7210538581472054,15.65008073908602
2024-12-16,6.8116890108461225,3.3999415917439046,0.3036886495999313,2.1929930593047673,1.5379680581849153,0.6431337441051177,0.046915624880368344,0.7271855028419408,15.66351524150707
2024-12-17,6.823814510467173,3.404764233638641,0.3060999705472992,2.1929930593047673,1.538450322374389,0.6547080846524835,0.0633126073224699,0.6713117517472166,15.65545454005444
2024-12-18,6.8322885812250655,3.4049709182912724,0.3060999705472992,2.1929930593047673,1.5396215354059677,0.6658001610103758,0.058076733912239505,0.6589106725893248,15.65876163228631
2024-12-19,6.817269496467174,3.3923631544807487,0.30382643936835235,2.1929930593047673,1.5304585158059698,0.7450981727366736,0.06035040288095478,0.6301815058735417,15.672540746918182
2024-12-20,6.825881356993488,3.397805850333379,0.3086490812630881,2.1929930593047673,1.5350055781638636,0.6769611322524786,0.09449140054124179,0.6324550370524886,15.664242495904796
2024-12-23,6.874107775940845,3.4049020234070615,0.3086490812630881,2.1929930593047673,1.5371413195743893,0.6396201050103817,0.09228676424650545,0.6261167077051216,15.67581683645216
2024-12-27,6.85977764002506,3.406486605743903,0.3086490812630881,2.1929930593047673,1.5211577064375508,0.6677981126524806,0.08539727582545437,0.6455450650524855,15.68780454630479
2024-12-30,6.864613096368258,3.4132383043965335,0.3086490812630881,2.1929930593047673,1.521846655279656,0.6604952549261665,0.05395695762621938,0.6539502409261679,15.669742650090857
2025-01-02,6.85813697725247,3.4168897332596906,0.3086490812630881,2.1929930593047673,1.5221080424703506,0.6625621014524818,0.047687523163062906,0.6458206445893276,15.654847162755239
2025-01-03,6.854262880123545,3.36018924355444,0.3036197547157208,2.1929930593047673,1.521976591031277,0.7036234524419461,0.05643717345779777,0.7634242119366694,15.756526366566165
2025-01-06,6.932015138982642,3.3536446493581713,0.3010768667966949,2.193176178658853,1.5218702559853767,0.6060119268521117,0.07084510916496708,0.7669537027873701,15.745593828586186
2025-01-07,6.90814213324529,3.3597839117926083,0.30108371217024915,2.1930882476181237,1.5265210152827735,0.6189785057522925,0.059244731218649864,0.7379651352529836,15.70480739233297
2025-01-08,6.894685615449096,3.360356490268959,0.30109180255850343,2.19314717785806,1.5227725493366169,0.6204420325032777,0.07411488404525438,0.67335702206047,15.639967574080238
2025-01-09,6.997907675062637,3.3639057740519887,0.30117004002444414,2.1932151782242233,1.525093525630861,0.6677279473522966,0.07453059321302243,0.4740448124841399,15.597595546043614
2025-01-10,6.991341700422336,3.3665091792325277,0.301181038549697,2.1932952729525064,1.5278364917729255,0.6446693655161211,0.07467112377670973,0.4933553502667194,15.59285952248954
2025-01-13,7.020281539404462,3.3669226055037007,0.301181038549697,2.1932952729525064,1.5309371888067245,0.6605173725777614,0.05517021999173971,0.5089277398142443,15.637232977600837
2025-01-14,6.988998951552354,3.366853701125172,0.31482410549841355,2.1932952729525064,1.5345891208687548,0.6652717746962535,0.05682392507643263,0.49955674433431785,15.620213596104204
2025-01-15,6.98872333403824,3.3674738405319316,0.31482410549841355,2.1932952729525064,1.5345891208687548,0.6860119926334439,0.05613488129114391,0.48467339857208164,15.625725946386515
2025-01-16,6.988309907767065,3.36637137047547,0.31482410549841355,2.1932952729525064,1.5345891208687548,0.6695438461650436,0.05503241123468197,0.49280411523848844,15.614770150200425
2025-01-17,6.980454808614775,3.3666469879895846,0.31482410549841355,2.1932952729525064,1.5345891208687548,0.6994483464465738,0.054010283683584695,0.4981786567637404,15.641447582817932
2025-01-20,6.9921469169898245,3.3654756135545942,0.31482410549841355,2.1932952729525064,1.5345891208687548,0.712746891502646,0.03861732113774893,0.494664533458768,15.646359775963257
2025-01-21,6.993800622074517,3.3654067091760655,0.31482410549841355,2.1932952729525064,1.5345891208687548,0.6799484073229032,0.03841060800216232,0.5141644725824386,15.63443931847776
2025-01-22,6.9984172154359525,3.366715892368114,0.31482410549841355,2.1932952729525064,1.535967208439332,0.6556940660807405,0.03792827735246022,0.5176096915088821,15.6204517296364
2025-01-23,6.998210502300366,3.369334258752211,0.31482410549841355,2.1932952729525064,1.5374831047669675,0.6417753816179085,0.03792827735246022,0.5244312249832404,15.617282128224073
2025-01-24,6.989597454984256,3.3696787806448554,0.31482410549841355,2.1932952729525064,1.5373452960099097,0.6578990061936644,0.03744594670275812,0.5188499703224018,15.618935833308765
2025-01-27,6.952457994957194,3.372641668921597,0.31482410549841355,2.1932952729525064,1.5389300967160737,0.655969683594856,0.05260504778786689,0.533250985434936,15.613974855863443
2025-02-03,6.950873194251031,3.3711257725939614,0.31427287047018254,2.1932952729525064,1.5405838018007667,0.6743671526620646,0.04729941064114379,0.5408993714516407,15.632716846823296
2025-02-04,6.954042795663358,3.3702989200516154,0.31427287047018254,2.1932952729525064,1.5421686025069306,0.6600350419280594,0.04723050626261492,0.5425530765363336,15.623897086371603
2025-02-05,6.953491560635127,3.3680250755601624,0.31427287047018254,2.1932952729525064,1.5465784827327784,0.6600350419280594,0.047575028155259276,0.5425530765363336,15.625826408970408
2025-02-06,6.943569330126969,3.368093979938691,0.31427287047018254,2.1932952729525064,1.5502304147948085,0.6600350419280594,0.055567936064608366,0.5425530765363336,15.62761792281216
2025-02-07,6.941777816285219,3.3691964499951537,0.31427287047018254,2.1932952729525064,1.552710972421848,0.658105719329251,0.05501670103637739,0.5516484545021447,15.636024256992684
2025-02-10,6.971682316566749,3.369885493780442,0.31399725295606706,2.1932952729525064,1.5385855748234292,0.6539025522389899,0.056119171092839336,0.5308393321864254,15.62830696659745
2025-02-11,6.973542734787029,3.3716770076221927,0.301181038549697,2.1932952729525064,1.5415484631001708,0.6361941269570699,0.05680821487812805,0.5353181167908021,15.609564975637596
2025-02-12,6.949631950776211,3.365613422311652,0.301181038549697,2.1934330817095637,1.5476809527892403,0.6652717746962535,0.07148581216607706,0.5271874001243954,15.621485433123091
2025-02-13,6.941225616595689,3.3665780836110564,0.301181038549697,2.1933641773310355,1.548438900953058,0.6921444823225135,0.0714169077875482,0.5169206477235935,15.63126985487419
2025-02-14,6.942672608544795,3.364993282904892,0.301181038549697,2.1932952729525064,1.5502993191733376,0.6787081285093836,0.07208583149430647,0.5236732768194229,15.62690875894834
2025-02-17,6.945153166171834,3.364579856633719,0.301181038549697,2.1932952729525064,1.5520219286365593,0.6776745628314504,0.06949971235936088,0.5105125405204084,15.613918078655537
2025-02-18,6.986151271396514,3.360169976407871,0.30152556044234136,2.1973606312857097,1.542995455049277,0.6502506201769597,0.10923176853294989,0.49831646552079817,15.646001748812422
2025-02-19,6.9450153574147775,3.3691964499951537,0.3018700823349857,2.1932952729525064,1.5434777856989792,0.6627223126906854,0.11343493562321104,0.5001079793625488,15.629120176072847
2025-02-20,6.9474959150418165,3.363063960306084,0.3018700823349857,2.1932952729525064,1.5449247776480854,0.6395015371264556,0.11646672827848138,0.5001768837410777,15.606795157429493
2025-02-21,6.923655000070827,3.362306012142266,0.30131884730675473,2.1936397948451507,1.542995455049277,0.6777434672099794,0.08999545756153074,0.520917101678268,15.612571135864053
2025-02-24,6.91614442281118,3.3638219084699017,0.30131884730675473,2.1936397948451507,1.5452692995407298,0.6578301018151356,0.0917869714032814,0.5278764439096839,15.597687790101816
2025-02-25,6.907491273146767,3.361892585871093,0.30104322979263926,2.1937086992236794,1.538143346522031,0.664582730910965,0.08532374069727326,0.5325619416496473,15.584747547814096
2025-02-26,6.9052863330338425,3.3601010720293423,0.30104322979263926,2.1937086992236794,1.5395214340926084,0.6807752598652497,0.08840790068022554,0.5200213447573926,15.58886527347498
2025-02-27,6.892125596734829,3.3602388807864,0.30104322979263926,2.1937086992236794,1.5410373304202436,0.6882169327463679,0.09265158354506167,0.5085143135430711,15.577536566792292
2025-02-28,6.9018411141074,3.361616968356977,0.30104322979263926,2.1937086992236794,1.5426221311264077,0.6734024913626605,0.10027047848775604,0.5109948711701104,15.585499983627631
2025-03-03,6.872281135718514,3.3609968289502175,0.30104322979263926,2.1937086992236794,1.5431733661546387,0.660792990091877,0.14176428181157125,0.5141644725824386,15.587925004325577
2025-03-04,6.895984241932446,3.3602388807864,0.301732273577928,2.1936397948451507,1.5442069318325717,0.6674078104306486,0.13184205130341375,0.5118217237124569,15.606873708421015
2025-03-05,6.908731551960287,3.3625127252778526,0.301732273577928,2.1936397948451507,1.5457917325387358,0.6749872920688245,0.085461549454331,0.5217439542206145,15.594600873943723
2025-03-06,6.893917110576579,3.3614102552213905,0.301732273577928,2.1936397948451507,1.5475832463804864,0.6768477102891041,0.09841557261775884,0.5222951892488453,15.595841152757245
2025-03-07,6.912383484022317,3.3622371077637374,0.301732273577928,2.1940532211163237,1.5346292232170586,0.6638936871256762,0.11391354543647259,0.5248446512544137,15.607687193513927
2025-03-10,6.89936055648036,3.3568625662384854,2.352050961083026,2.1940532211163237,1.5366274501943957,0.6685791848656394,0.12080398328935973,0.525740408175289,17.65407833144288
2025-03-11,6.84692432441989,3.361203542085804,2.352050961083026,2.1939154123592663,1.5379366333864446,0.7316266912195568,0.09131842162928507,0.546618434869537,17.661594421052808
2025-03-12,6.839964982188473,3.3612724464643335,2.352050961083026,2.1939154123592663,1.5379366333864446,0.7268722891010646,0.09014704719429426,0.5590212230047339,17.661180994781635
2025-03-13,6.784332551625562,3.360790115814631,2.3524643873541993,2.194122125494853,1.5379366333864446,0.7430648180553495,0.08794210708137036,0.5759717001228362,17.636624438935243
2025-03-14,6.773101137925355,3.361065733328746,2.3524643873541993,2.194122125494853,1.5379366333864446,0.7744852146645148,0.08835553335254359,0.5666007046429098,17.64813147014957
2025-03-17,6.769587014620384,3.3627883427919683,2.3529467180039014,2.1943288386304394,1.5379366333864446,0.7521601960211605,0.08863115086665908,0.5732155249816814,17.631594419302637
2025-03-18,6.765935082558353,3.367818362424576,2.3529467180039014,2.1941910298733815,1.537661015872329,0.7578792594390568,0.08945800340900555,0.5730777162246237,17.63896718780523
2025-03-19,6.751809684959935,3.3684385018313354,2.3529467180039014,2.1941910298733815,1.5371097808440979,0.7730382227154086,0.09056047346546749,0.5708727761116997,17.63896718780523
2025-03-20,6.675559135018585,3.3673360317748737,2.365487314896156,2.1941910298733815,1.540830617284657,0.7742785015289282,0.16798542963446209,0.5779699271001735,17.66363798711122
2025-03-21,6.711196479593719,3.3675427449104602,2.365556219274685,2.194742264901613,1.5404171910134838,0.7697997169245516,0.1309010931102235,0.5748692300663742,17.65502493979511
2025-03-24,6.71539964668398,3.367129318639287,2.365556219274685,2.1954313086869015,1.5400726691208395,0.7530559529420359,0.1323480850593298,0.5839646080321854,17.652957808439243
2025-03-25,6.72573530346331,3.3691275456166245,2.367141019980849,2.1954313086869015,1.5390391034429063,0.759946390794923,0.11749230104850512,0.5772808833148848,17.651193856348904
2025-03-26,6.724288311514204,3.3687830237239798,2.367830063766138,2.1954313086869015,1.5395214340926084,0.7659410717269347,0.11818134483379383,0.577143074557827,17.657119632902386
2025-03-27,6.723185841457742,3.369334258752211,2.367830063766138,2.1954313086869015,1.5399348603637817,0.774898640935688,0.10056111715639082,0.5780388314787024,17.649214922597555
2025-03-28,6.702238910384965,3.36389081284843,2.367830063766138,2.19612035247219,1.5411751391773012,0.8367058684760857,0.10069892591344856,0.565429330207919,17.674089403246477
2025-03-31,6.679293752334852,3.3657512310687094,2.363971418568521,2.1959825437151324,1.5417952785840612,0.8526916842947839,0.08946820125702781,0.557367517920041,17.646321627743127
2025-04-01,6.66475492846526,3.3701611112945575,2.363971418568521,2.1959825437151324,1.5434489836687542,0.8451122026566081,0.09071068501066042,0.550890506338327,17.62503237971782
2025-04-02,6.625479432703803,3.3660957529613538,2.3653495061390983,2.1939154123592663,1.5433800792902252,0.8986509047735411,0.09932442137055464,0.5427597896719203,17.634955299269762
2025-04-03,6.586272841320874,3.3785674454750803,2.3705862389072925,2.1939154123592663,1.544551453725216,0.9213893496880686,0.086850523916716,0.5456537735701328,17.627787038962648
2025-04-07,6.548857763779697,3.3793942980174263,2.3719643264778703,2.1940532211163237,1.544069123075514,0.9374440698852957,0.08691942829524486,0.5519240720162601,17.614626302663634
2025-04-08,6.553336548384074,3.3801522461812437,2.3719643264778703,2.1940532211163237,1.544000218696985,0.940475862540566,0.08664381078112937,0.5358004474405041,17.606426681618697
2025-04-09,6.54803091123735,3.3909013292317476,2.3756162585399,2.1942599342519107,1.5437246011828696,0.9432320376817208,0.08478339256084985,0.5340778379772825,17.614626302663634
2025-04-10,6.5257058925939955,3.3922794168023254,2.375133927890198,2.1942599342519107,1.5437246011828696,0.9605270366924678,0.08719656170568799,0.5299435752655501,17.608770946385004
2025-04-11,6.504276630871517,3.3953801138361244,2.3758229716754866,2.194397743008968,1.5441380274540428,0.9772018962964545,0.08636970916334152,0.5333198898134648,17.610906982119403
2025-04-14,6.504690057142691,3.3988942371410973,2.3758229716754866,2.194397743008968,1.5437246011828696,0.9773397050535123,0.08609409164922603,0.5422774590222181,17.62324086587607
2025-04-15,6.495043444148648,3.4006168466043185,2.3758229716754866,2.194397743008968,1.5437246011828696,0.9790623145167342,0.08705875294863023,0.5495124187677497,17.625239092853406
2025-04-16,6.489227914600812,3.4110214077621785,2.3778901030313526,2.194397743008968,1.5437246011828696,0.9738944861270687,0.08871245803332316,0.5583321792194452,17.637200892966018
2025-04-17,6.449952418839356,3.4088853720277834,2.3846427321271824,2.194397743008968,1.5437246011828696,0.986572891776381,0.08795299397317793,0.5672897484281985,17.623418501363915
2025-04-22,6.413777620111698,3.412261686575698,2.385331775912471,2.1945355517660263,1.5431733661546387,1.000009245589511,0.08650751792039926,0.6014663201785186,17.63706308420896
2025-04-23,6.403717580846482,3.4142599135530354,2.385331775912471,2.1945355517660263,1.5427599398834655,1.002145281323906,0.09567180026473918,0.5974698662238441,17.63589170977397
2025-04-24,6.197734831672274,3.4059224837510422,2.3850561583983554,2.1946733605230837,1.5421398004767055,1.1726836181828628,0.07892803628222342,0.6489414369849111,17.626079726271456
2025-04-25,6.20407403449693,3.4121238778186402,2.3857452021836445,2.1942599342519107,1.5415885654484747,1.10446828343928,0.11729578576094077,0.6141447258278311,17.57370040922765
2025-04-28,6.1913956288476175,3.4061981012651574,2.384091497098951,2.1942599342519107,1.5415885654484747,1.1433303529295635,0.1016269300834754,0.608287853652877,17.570778863578028
2025-04-29,5.599024686634911,3.4112970252762933,2.3842293058560093,2.1942599342519107,1.5425898838772563,1.1369222457263786,0.715734998781929,0.5805882934842707,17.56464637388896
2025-04-30,5.588275603584406,3.4127440172253998,2.387536716025395,2.1942599342519107,1.5360439679170133,1.1240371269414795,0.7495540946164415,0.5765229351510672,17.568974395713113
2025-05-02,5.580902697273061,3.4134330610106884,2.3887769948389144,2.1942599342519107,1.5345280715893783,1.1486359900762866,0.7430910017191904,0.5667385133999675,17.570366264159397
