date,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,MORGAN STANLEY HONG KONG SECURITIES LTD,CITIBANK N.A.,CMB WING LUNG BANK LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,UBS SECURITIES HONG KONG LTD,SDICS INTERNATIONAL SECURITIES (HONG,INTERACTIVE BROKERS HONG KONG LTD,EVERBRIGHT SECURITIES INVESTMENT,TOTAL_CCASS_PCT
2024-09-24,11.264106492637216,3.618585274431058,2.384691499330656,3.9385139223560914,1.1046586345381526,2.0470281124497993,0.20695481927710843,0.0,0.24795850066934405,0.0008299866131191432,24.813327242302545
2024-09-25,11.25979591700134,3.730486211512717,2.478707563587684,4.107204016064257,1.1075100401606426,2.0470013386880854,0.22508065595716198,0.0,0.2911981258366801,0.0008299866131191432,25.247813855421686
2024-09-26,11.323370214190094,3.781155555555556,2.4790957831325304,4.100181526104418,1.1287951807228915,2.0443105756358766,0.20932429718875503,0.0,0.3875435073627845,0.0008299866131191432,25.454606626506028
2024-09-27,11.177225635876841,3.7841677376171354,2.548024832663989,4.280647590361446,1.1258099062918339,2.0297054886211514,0.32354116465863453,0.0,0.38281793842034806,0.0008299866131191432,25.6527702811245
2024-09-30,11.218978380187416,3.7767246318607763,2.5483059571619813,4.349328781793842,1.1258232931726908,2.027483266398929,0.20170716198125838,0.0,0.353714859437751,0.0008299866131191432,25.602896318607765
2024-10-02,11.240893775100401,3.785051271753681,2.4803139892904955,4.4531174029451135,1.1266265060240965,1.9856760374832663,0.21518775100401608,0.4644358099062918,0.3641566265060241,0.0008299866131191432,26.116289156626504
2024-10-03,11.791817469879518,4.051319812583668,2.6896981927710844,4.40417516733601,1.1255555555555554,1.5670013386880857,0.18347423025435072,0.47313728246318604,0.3476773761713521,0.001499330655957162,26.63535575635877
2024-10-04,11.962202409638554,4.119218072289157,2.7160034136546183,4.173432195448461,1.1248192771084338,1.5670013386880857,0.18292536813922358,0.47313728246318604,0.3091231593038822,0.0008299866131191432,26.62869250334672
2024-10-07,11.860221151271753,4.131172556894244,2.7551734270414996,4.206129919678714,1.1282463186077645,1.5670013386880857,0.20558935742971887,0.47313728246318604,0.3001807228915662,0.0008299866131191432,26.627682061579648
2024-10-08,11.891344645247658,4.107223427041499,2.748814658634538,4.160816331994646,1.1282597054886212,1.5670013386880857,0.18216231593038823,0.46683206157965196,0.30782463186077647,0.0008299866131191432,26.561109103078984
2024-10-09,12.050179986613118,4.066420214190094,2.7491359437751006,3.998694511378849,1.1285140562248996,1.5670013386880857,0.22566967871485943,0.46683206157965196,0.45513386880856765,0.001499330655957162,26.709080990629186
2024-10-10,11.913914926372156,4.115710709504685,2.789604484605087,4.101164390896921,1.1290227576974565,1.5033467202141901,0.2390565595716198,0.46683206157965196,0.4894042838018742,0.002168674698795181,26.750225568942437
2024-10-14,11.360769009370816,4.157705354752342,2.8648253681392237,4.315278112449799,1.1310977242302545,1.488259705488621,0.2429789156626506,0.46683206157965196,0.521813922356091,0.0028380187416331996,26.552398192771083
2024-10-15,11.44190689424364,4.175911512717537,2.848372891566265,4.331851070950469,1.1297590361445782,1.4448728246318607,0.2419347389558233,0.46683206157965196,0.5040093708165997,0.0028380187416331996,26.58828842034806
2024-10-16,11.549363386880856,4.235951673360107,2.8738748995983934,4.291536479250334,1.1297590361445782,1.4367202141900937,0.24086378848728246,0.46683206157965196,0.5179718875502008,0.0028380187416331996,26.745711445783133
2024-10-17,11.771799799196787,4.248856626506024,2.8741426372155288,4.216422690763053,1.1292235609103078,1.3997858099062919,0.24110475234270418,0.46683206157965196,0.5034069611780455,0.0028380187416331996,26.854412918340024
2024-10-18,11.832147858099063,4.246621017402945,2.850153346720214,4.182741298527444,1.1292235609103078,1.3997590361445784,0.24218908969210173,0.46683206157965196,0.5034203480589022,0.0028380187416331996,26.855925635876844
2024-10-21,11.883406224899598,4.251989156626506,2.8478641900937083,4.147762851405623,1.1292235609103078,1.399611780455154,0.2390565595716198,0.46656432396251674,0.4969946452476573,0.0028380187416331996,26.865311311914326
2024-10-22,11.949698058902277,4.294666532797859,2.821344779116466,4.12694625167336,1.1292235609103078,1.3851673360107095,0.2390565595716198,0.46656432396251674,0.5091633199464525,0.0028380187416331996,26.9246687416332
2024-10-23,11.997060843373495,4.354920883534136,2.819939156626506,4.147562784471218,1.1280321285140562,1.3754350736278447,0.24147958500669342,0.46656432396251674,0.5017469879518072,0.0028380187416331996,27.035579785809905
2024-10-24,12.008305823293172,4.35308688085676,2.8201801204819277,4.123780990629183,1.1280321285140562,1.3721820615796518,0.24059605087014724,0.46656432396251674,0.5015461847389558,0.0028380187416331996,27.017112583668005
2024-10-25,12.003084939759036,4.374171218206158,2.820421084337349,4.1192562248995985,1.1280321285140562,1.3517402945113788,0.2390565595716198,0.46656432396251674,0.5049464524765729,0.0028380187416331996,27.010111244979917
2024-10-28,12.006860040160642,4.3606906291834004,2.820648661311914,4.114677911646587,1.1280321285140562,1.35140562248996,0.24197489959839358,0.46656432396251674,0.506619812583668,0.0028380187416331996,27.00031204819277
2024-10-29,11.988131793842035,4.367852610441767,2.83430327978581,4.1140888888888885,1.1280321285140562,1.3340963855421688,0.2428182730923695,0.46656432396251674,0.5286144578313253,0.0028380187416331996,27.007340160642567
2024-10-30,11.928600334672021,4.366527309236948,2.8211038152610444,4.111143775100402,1.128273092369478,1.3340963855421688,0.24249698795180724,0.46656432396251674,0.5379986613119143,0.0028380187416331996,26.939642704149936
2024-10-31,11.924062182061581,4.379003882195449,2.8180917670682732,4.115467737617135,1.128273092369478,1.3335609103078983,0.2390565595716198,0.46656432396251674,0.574330655957162,0.0028380187416331996,26.981249129852745
2024-11-01,11.924062182061581,4.378615662650603,2.8183059571619813,4.118774297188755,1.128273092369478,1.3332530120481927,0.2390565595716198,0.46656432396251674,0.577342704149933,0.003507362784471218,26.987755153949127
2024-11-04,11.910809170013387,4.363702677376172,2.796565662650602,4.128560107095047,1.128942436412316,1.332797858099063,0.23941800535475233,0.46656432396251674,0.5780120481927711,0.003507362784471218,26.9488796519411
2024-11-05,11.929939022757697,4.355335876840696,2.7967396921017404,4.135052744310576,1.128273092369478,1.3308567603748327,0.2390565595716198,0.46656432396251674,0.5907295850066935,0.003507362784471218,26.97605502008032
2024-11-06,11.957609705488622,4.357986479250334,2.7969538821954485,4.139438821954484,1.1280321285140562,1.330053547523427,0.2390565595716198,0.46656432396251674,0.5907295850066935,0.003507362784471218,27.009932396251674
2024-11-07,11.981947054886213,4.384626372155288,2.7971680722891565,4.110429451137885,1.1280321285140562,1.3273092369477912,0.2390565595716198,0.46656432396251674,0.5906492637215529,0.003507362784471218,27.029289825970547
2024-11-08,11.983446385542168,4.4039034805890225,2.7973822623828646,4.107042570281124,1.1280321285140562,1.3242971887550201,0.2390565595716198,0.46656432396251674,0.5888286479250334,0.003507362784471218,27.042060910307896
2024-11-11,11.990648527443106,4.424398795180723,2.797583065595716,4.093722623828648,1.127991967871486,1.3186746987951807,0.24378212851405623,0.46656432396251674,0.5880923694779117,0.0028380187416331996,27.054296519410975
2024-11-12,11.990581593038822,4.437785676037484,2.7977838688085677,4.090590093708165,1.127991967871486,1.3176171352074966,0.24208199464524766,0.46656432396251674,0.588962516733601,0.0028380187416331996,27.062797188755024
2024-11-13,11.987221485943774,4.420503212851406,2.797984672021419,4.053856492637216,1.1456760374832664,1.3146720214190093,0.2436884203480589,0.46656432396251674,0.59024765729585,0.00248995983935743,27.022904283801875
2024-11-14,11.905360709504684,4.374974431057564,2.7981720883534136,4.057422222222222,1.1557161981258366,1.3121419009370816,0.2398731593038822,0.46656432396251674,0.6019879518072289,0.002168674698795181,26.914381659973223
2024-11-15,11.844805823293173,4.407250200803213,2.798359504685408,4.065976439089692,1.1557161981258366,1.3104819277108433,0.23932429718875503,0.46656432396251674,0.6020548862115127,0.002168674698795181,26.892702275769746
2024-11-18,11.920816532797858,4.400878045515395,2.7985469210174028,4.082884069611781,1.1557161981258366,1.3091164658634538,0.2392305890227577,0.46656432396251674,0.6020548862115127,0.002168674698795181,26.977976706827313
2024-11-19,11.896331927710843,4.411239491298527,2.798734337349398,4.08003266398929,1.1562516733601071,1.308942436412316,0.23959203480589022,0.46656432396251674,0.6044243641231594,0.002168674698795181,26.964281927710843
2024-11-20,10.943546854083,4.408602275769746,3.8454087014725564,3.974242436412316,1.1567737617135208,1.3087282463186078,0.22530823293172692,0.46656432396251674,0.6067670682730923,0.002168674698795181,26.938110575635875
2024-11-21,10.947415662650602,4.406299732262383,3.9586215528781796,3.8568261044176704,1.1569745649263723,1.3070548862115128,0.22530823293172692,0.46656432396251674,0.6067670682730923,0.002168674698795181,26.934000803212854
2024-11-22,10.95576907630522,4.398414859437751,3.958795582329317,3.827468674698795,1.1567737617135208,1.3037081659973226,0.22525468540829985,0.46656432396251674,0.6067670682730923,0.002168674698795181,26.90168487282463
2024-11-25,10.957482597054886,4.390837884872824,3.966961579651941,3.8239211512717537,1.1567737617135208,1.3028246318607763,0.22525468540829985,0.46656432396251674,0.6067001338688086,0.002168674698795181,26.899489424364127
2024-11-26,10.962234939759036,4.370811111111111,3.9807366800535475,3.737227710843374,1.1568406961178046,1.300896921017403,0.22570983935742972,0.46656432396251674,0.5640361445783133,0.002168674698795181,26.767227041499332
2024-11-27,10.962408969210175,4.372698661311914,3.9848330655957165,3.7322076305220886,1.1581793842034807,1.298875502008032,0.22787851405622492,0.46656432396251674,0.5402476572958501,0.002168674698795181,26.746062382864793
2024-11-28,10.965742302543507,4.372109638554217,3.9929856760374833,3.704034270414993,1.1581793842034807,1.298875502008032,0.22797222222222221,0.46656432396251674,0.5485676037483267,0.002168674698795181,26.737199598393573
2024-11-29,10.977537884872826,4.368441633199464,3.994659036144578,3.6975265060240967,1.1581793842034807,1.298875502008032,0.22797222222222221,0.46656432396251674,0.5514056224899598,0.002168674698795181,26.74333078982597
2024-12-02,10.979773493975904,4.34912436412316,3.997630923694779,3.6729883534136545,1.1602141900937082,1.2985006693440428,0.23477275769745648,0.46656432396251674,0.5596519410977242,0.002168674698795181,26.721389692101738
2024-12-03,11.019438821954484,4.353274297188755,4.000415394912985,3.6733096385542168,1.1599196787148593,1.2985006693440428,0.20164022757697456,0.46656432396251674,0.5696921017402945,0.002168674698795181,26.744923828647927
2024-12-04,10.998675769745649,4.37166546184739,4.00056265060241,3.6737380187416333,1.160053547523427,1.2855689424364123,0.25056927710843374,0.5569257697456493,0.5315528781793842,0.001499330655957162,26.830811646586344
2024-12-05,10.969398661311915,4.574048326639893,3.975221285140562,3.6230552878179383,1.158942436412316,1.259223560910308,0.24139926372155288,0.5321600401606426,0.5745515394912986,0.001499330655957162,26.909499732262383
2024-12-06,10.861326372155288,4.603258500669344,3.975221285140562,3.672175903614458,1.1604685408299866,1.2571352074966533,0.29846753681392235,0.5301520080321285,0.5762248995983936,0.001499330655957162,26.935929585006697
2024-12-09,10.818568674698795,4.652803346720214,3.9475506024096383,3.665549397590361,1.1625568942436413,1.250548862115127,0.29935107095046853,0.5301520080321285,0.5772556894243641,0.002168674698795181,26.90650522088354
2024-12-10,10.809110843373494,4.683044310575636,3.934163721552878,3.712399866131191,1.1624230254350736,1.2395582329317267,0.29893607764390895,0.5301520080321285,0.6202945113788487,0.0031860776439089694,26.993268674698793
2024-12-11,10.77710281124498,4.750955957161981,3.9362253012048196,3.7424742302543508,1.1626506024096386,1.2375100401606425,0.3001676706827309,0.46321760374832666,0.632342704149933,0.0031860776439089694,27.00583299866131
2024-12-12,10.752497724230254,4.700206291834003,3.9237487282463186,3.791381793842035,1.1626506024096386,1.2138286479250335,0.30375535475234267,0.46685883534136546,0.6083668005354753,0.002168674698795181,26.92546345381526
2024-12-13,10.819351807228916,4.659483400267737,3.9237487282463186,3.8023358768406963,1.1626506024096386,1.2015394912985276,0.30299230254350734,0.46685883534136546,0.6076171352074966,0.002168674698795181,26.948746854083
2024-12-16,10.757183132530121,4.723820749665328,3.7154756358768406,3.88890562248996,1.163186077643909,1.186934404283802,0.30647289156626506,0.4635121151271754,0.6047255689424365,0.002168674698795181,26.81238487282463
2024-12-17,10.750370816599732,4.700701606425703,3.7154756358768406,3.8382244979919675,1.1634270414993306,1.186934404283802,0.3066201472556894,0.4635121151271754,0.6062115127175368,0.002168674698795181,26.733646452476574
2024-12-18,10.748018473895582,4.707221017402945,3.7154756358768406,3.8393356091030792,1.159330655957162,1.1809103078982597,0.31461211512717535,0.4635121151271754,0.6037081659973226,0.002168674698795181,26.734292771084338
2024-12-19,10.768125568942438,4.658479384203481,3.7154756358768406,3.7007040160642575,1.1597724230254352,1.1747121820615796,0.31479953145917,0.46799672021419003,0.6057161981258367,0.002168674698795181,26.56795033467202
2024-12-20,10.773574029451138,4.593138018741634,3.7085144578313254,3.670382730923695,1.156425702811245,1.1707630522088353,0.3148129183400268,0.46799672021419003,0.5927844712182061,0.002168674698795181,26.45056077643909
2024-12-23,10.796104149933065,4.573740428380187,3.7052614457831328,3.664318473895582,1.156425702811245,1.1689156626506023,0.32063621151271754,0.46906767068273086,0.5918340026773762,0.002168674698795181,26.448472423025436
2024-12-27,10.85185060240964,4.59600281124498,3.6972694779116466,3.6305398929049533,1.157202141900937,1.1689156626506023,0.32455856760374835,0.46906767068273086,0.5918473895582329,0.002168674698795181,26.489422891566267
2024-12-30,10.89126077643909,4.497301338688086,3.7001208835341366,3.6260159303882196,1.157202141900937,1.164524765729585,0.34425066934404286,0.46906767068273086,0.5934538152610442,0.002168674698795181,26.445366666666665
2025-01-02,10.91126077643909,4.493941231593039,3.701044578313253,3.6192555555555552,1.156987951807229,1.1618340026773761,0.34079685408299865,0.46906767068273086,0.5820749665327979,0.002168674698795181,26.438432262382864
2025-01-03,10.924837215528783,4.466163453815261,3.7038290495314588,3.615935609103079,1.2161445783132532,1.1607095046854083,0.35198828647925035,0.46906767068273086,0.5574698795180723,0.002168674698795181,26.46831392235609
2025-01-06,10.94137001338688,4.4892692101740295,3.718648326639893,3.6117321285140567,1.2190227576974566,1.1600267737617136,0.35198828647925035,0.46906767068273086,0.5560776439089693,0.002168674698795181,26.519371485943775
2025-01-07,10.963498527443106,4.490603145917001,3.7331597054886214,3.6091752342704146,1.2324230254350736,1.1543239625167336,0.35528145917001336,0.46906767068273086,0.5458366800535475,0.002168674698795181,26.55553808567604
2025-01-08,10.955653815261044,4.483856157965194,3.762209236947791,3.606870548862115,1.2342168674698795,1.1540562248995985,0.35607128514056224,0.46906767068273086,0.544524765729585,0.002168674698795181,26.5686952476573
2025-01-09,10.963839625167337,4.478903012048193,3.774110174029451,3.6024330655957164,1.2399062918340027,1.151459170013387,0.35653982597054884,0.46906767068273086,0.5445113788487282,0.002168674698795181,26.58293888888889
2025-01-10,10.977601338688086,4.464726305220883,3.7882467202141905,3.590880187416332,1.2399062918340027,1.151459170013387,0.356981593038822,0.46906767068273086,0.5366265060240963,0.002168674698795181,26.577664457831325
2025-01-13,10.990881124497992,4.428300602409639,3.7834006693440427,3.587868139223561,1.240669344042838,1.137978580990629,0.3523631191432396,0.46906767068273086,0.5346184738955823,0.002168674698795181,26.527316398929052
2025-01-14,10.989850334672022,4.452718273092369,3.785368540829986,3.5639859437751005,1.240669344042838,1.137978580990629,0.35198828647925035,0.46906767068273086,0.5308835341365461,0.002168674698795181,26.524679183400266
2025-01-15,10.99493734939759,4.468300602409639,3.7862654618473894,3.5603045515394913,1.240669344042838,1.137536813922356,0.3520953815261044,0.46906767068273086,0.5313520749665328,0.002168674698795181,26.542697925033465
2025-01-16,10.999903882195449,4.433615194109772,3.787122222222222,3.561536144578313,1.2395180722891566,1.1374163319946453,0.3494983266398929,0.46906767068273086,0.529437751004016,0.002168674698795181,26.509284270414994
2025-01-17,10.991831593038821,4.443119879518073,3.7881530120481925,3.539561579651941,1.2407095046854084,1.1374163319946453,0.35955187416331996,0.46906767068273086,0.529437751004016,0.002168674698795181,26.501017871485942
2025-01-20,11.003495983935743,4.443896318607765,3.786854484605087,3.5398159303882197,1.2407095046854084,1.1354082998661312,0.35955187416331996,0.46906767068273086,0.5261044176706827,0.002168674698795181,26.507073159303886
2025-01-21,11.004352744310577,4.43469953145917,3.7862654618473894,3.5528681392235613,1.2407095046854084,1.1227844712182062,0.36404986613119145,0.46906767068273086,0.5261044176706827,0.002168674698795181,26.50307048192771
2025-01-22,11.013937751004017,4.38953219544846,3.796734002677376,3.5537115127175367,1.2407095046854084,1.1227844712182062,0.36404986613119145,0.46906767068273086,0.526867469879518,0.002168674698795181,26.47956311914324
2025-01-23,11.043495983935744,4.357336746987952,3.7987554216867467,3.564929718875502,1.2407095046854084,1.1175100401606426,0.36536178045515394,0.46906767068273086,0.5038152610441767,0.002168674698795181,26.463150803212855
2025-01-24,11.070939089692102,4.374177443105756,3.7254890227576976,3.5739257028112448,1.2432797858099063,1.1175100401606426,0.3653751673360107,0.46906767068273086,0.5048862115127175,0.002168674698795181,26.446818808567603
2025-01-27,11.0864812583668,4.365636613119143,3.729223962516734,3.576201472556894,1.2432797858099063,1.1175100401606426,0.3659508032128514,0.46906767068273086,0.5047523427041499,0.002168674698795181,26.460272623828647
2025-02-03,11.094325970548862,4.364137282463186,3.7312587684069616,3.5599631860776437,1.2276840696117806,1.1150468540829988,0.3675840026773762,0.46906767068273086,0.553012048192771,0.0028380187416331996,26.48491787148594
2025-02-04,11.109138554216868,4.371433132530121,3.732316331994645,3.542305890227577,1.2276840696117806,1.1150468540829988,0.36753045515394916,0.46906767068273086,0.5527844712182062,0.0028380187416331996,26.49014544846051
2025-02-05,11.104587014725569,4.416305957161981,3.732316331994645,3.539099732262383,1.2276840696117806,1.1150468540829988,0.3736482597054886,0.46906767068273086,0.4934939759036145,0.0028380187416331996,26.474087884872826
2025-02-06,11.099868139223561,4.426774497991968,3.729853145917001,3.5451506024096386,1.226037483266399,1.1150468540829988,0.3811984605087015,0.46906767068273086,0.4963052208835341,0.0038688085676037483,26.493170883534134
2025-02-07,11.100135876840696,4.4356901606425705,3.729853145917001,3.5382965194109772,1.226037483266399,1.1117001338688086,0.38469243641231593,0.46906767068273086,0.49657295850066935,0.0028380187416331996,26.494884404283802
2025-02-10,11.096963186077643,4.4713795850066935,3.7164662650602405,3.5841641231593035,1.226037483266399,1.0895983935742972,0.38580354752342705,0.46906767068273086,0.4938286479250335,0.002168674698795181,26.535477576974564
2025-02-11,11.10971345381526,4.488032864792503,3.7079923694779118,3.611678714859438,1.226037483266399,1.0875903614457831,0.38423728246318606,0.46906767068273086,0.4569076305220883,0.002168674698795181,26.543426506024097
2025-02-12,11.113431124497993,4.677430455153949,3.6611382864792508,3.688051271753681,1.2259303882195447,1.016586345381526,0.37299230254350735,0.46906767068273086,0.39135207496653285,0.04862115127175368,26.664601070950468
2025-02-13,11.12624906291834,4.638200401606426,3.6450740294511377,3.6950508701472553,1.2225970548862115,0.9818340026773762,0.4064327309236948,0.472414390896921,0.41681392235609105,0.06803212851405623,26.672698594377508
2025-02-14,11.046851472556893,4.665054484605087,3.6450740294511377,3.796571419009371,1.2225301204819277,0.9756492637215529,0.4233671352074967,0.46906767068273086,0.4348728246318607,0.06910307898259704,26.748141499330657
2025-02-17,11.052392101740296,4.695322222222222,3.620964257028112,3.7964643239625167,1.2419277108433735,0.9624230254350736,0.42763755020080324,0.46612255689424364,0.4324364123159304,0.06910307898259704,26.764793239625167
2025-02-18,11.065149799196787,4.8364734939759035,3.5808036144578317,3.900772690763052,1.2465461847389558,0.8841231593038823,0.4397526773761713,0.46612255689424364,0.44299866131191434,0.06843373493975903,26.9311765729585
2025-02-19,11.087438955823293,4.911440026773762,3.5540298527443106,3.86590655957162,1.249892904953146,0.8814323962516734,0.43728949129852746,0.46612255689424364,0.41270414993306564,0.06843373493975903,26.9346906291834
2025-02-20,11.08365046854083,4.9347331994645245,3.5444046854083,3.918203413654618,1.2503212851405623,0.881285140562249,0.43860140562248995,0.46612255689424364,0.4149933065595716,0.06843373493975903,27.00074919678715
2025-02-21,11.07848313253012,4.911707764390897,3.5444046854083,3.922928982597055,1.250334672021419,0.881285140562249,0.4490431726907631,0.46612255689424364,0.41804551539491297,0.06843373493975903,26.99078935742972
2025-02-24,11.069835207496654,4.913996921017403,3.5444046854083,3.9208674029451136,1.250334672021419,0.8808299866131192,0.45723594377510035,0.46926847389558235,0.4105488621151272,0.06843373493975903,26.985755890227576
2025-02-25,11.132633065595716,4.8568951807228915,3.5444046854083,3.8858071619812584,1.2508701472556893,0.8771753681392236,0.48165361445783134,0.46926847389558235,0.40186077643908963,0.06843373493975903,26.96900220883534
2025-02-26,11.12712389558233,4.856038420348059,3.53771124497992,3.7672156626506026,1.2477777777777779,0.8662115127175369,0.4686147925033467,0.4679297858099063,0.392958500669344,0.1353681392235609,26.866949732262384
2025-02-27,11.034674096385542,4.972303480589023,3.5328651941097724,3.6457521419009367,1.2524899598393575,0.8582730923694779,0.4833671352074967,0.4670997991967871,0.3756224899598393,0.17002677376171352,26.792474163319945
2025-02-28,10.959496251673361,4.993294109772424,3.5268812583668008,3.551675568942436,1.25570281124498,0.7882998661311914,0.4879052878179384,0.4670997991967871,0.38302543507362785,0.17002677376171352,26.58340716198126
2025-03-03,10.969777376171352,5.100215127175368,3.5268812583668008,3.4157781124497992,1.2734939759036146,0.7845783132530121,0.4709173360107095,0.4652925702811245,0.39230254350736277,0.13655957161981258,26.535796184738956
2025-03-04,10.91301700133869,5.12297282463186,3.5268812583668008,3.348883868808568,1.2847657295850068,0.7830789825970549,0.5033269745649264,0.4652925702811245,0.36771084337349397,0.13655957161981258,26.452489625167335
2025-03-05,11.02751499330656,5.10570374832664,3.5335746987951806,3.32875,1.2867336010709505,0.7790093708165998,0.40828012048192774,0.4652925702811245,0.3527041499330656,0.1366934404283802,26.42425669344043
2025-03-06,10.896243239625166,5.111848326639893,3.5335746987951806,3.3006241633199465,1.2918607764390897,0.776091030789826,0.5001944444444444,0.46863929049531455,0.3516867469879518,0.2049665327978581,26.43572925033467
2025-03-07,10.895640829986613,5.112490896921018,3.5335746987951806,3.295389892904953,1.2918741633199464,0.7751004016064257,0.501225234270415,0.46863929049531455,0.35811244979919676,0.21085676037483264,26.442904618473897
2025-03-10,10.88714016064257,5.226547121820616,3.5335746987951806,3.2390645917001337,1.2988888888888888,0.7616599732262382,0.5006763721552878,0.4685723560910308,0.35564926372155287,0.21018741633199467,26.481960843373493
2025-03-11,10.931236546184739,5.228421285140563,3.5335746987951806,3.1923443775100404,1.298768406961178,0.759772423025435,0.5139159973226238,0.4685723560910308,0.3509236947791165,0.23444444444444446,26.51197423025435
2025-03-12,11.012280722891568,5.329452074966532,3.5335746987951806,3.228486947791165,1.298768406961178,0.7445917001338688,0.49102443105756355,0.4685723560910308,0.31576974564926374,0.24783132530120483,26.670352409638554
2025-03-13,11.116336947791165,5.345516331994645,3.5190633199464525,3.1937541499330653,1.2988621151271755,0.7271352074966533,0.41039524765729585,0.4685723560910308,0.32499330655957165,0.25452476572958505,26.65915374832664
2025-03-14,11.178237884872825,5.309786746987951,3.4874970548862114,3.175601539491298,1.3049665327978581,0.7040963855421687,0.41757061579651944,0.46770220883534136,0.36721552878179387,0.254859437751004,26.66753393574297
2025-03-17,11.240459036144578,5.308314190093708,3.4223575635876844,3.1670071619812585,1.302958500669344,0.7040160642570281,0.41489323962516733,0.46770220883534136,0.3718875502008032,0.2682463186077644,26.667841834002676
2025-03-18,11.285131057563587,5.266587282463186,3.4165074966532796,3.1284663319946455,1.303627844712182,0.7034939759036144,0.49102443105756355,0.46770220883534136,0.3733868808567604,0.2682463186077644,26.704173828647924
2025-03-19,11.228571485943775,5.2523168674698795,3.4195864792503348,3.1084395582329316,1.3018072289156626,0.6963319946452476,0.5148664658634539,0.46770220883534136,0.3833467202141901,0.2782864792503347,26.65125548862115
2025-03-20,11.23887938420348,5.253829585006693,3.438850200803213,3.097810374832664,1.2971352074966533,0.6922222222222222,0.49102443105756355,0.46770220883534136,0.3833467202141901,0.31215528781793844,26.672955622489958
2025-03-21,11.211529986613119,5.227221419009371,3.4321567603748324,3.07720796519411,1.292289156626506,0.69190093708166,0.4938356760374833,0.46770220883534136,0.3799866131191433,0.31706827309236946,26.590898995983935
2025-03-24,11.30355140562249,5.166070147255689,3.4321567603748324,3.054958969210174,1.2982463186077644,0.690562248995984,0.49102443105756355,0.463980655957162,0.3830388219544846,0.3323293172690763,26.61591907630522
2025-03-25,11.332493842034806,5.02329906291834,3.4070161981258367,3.1590235609103083,1.3022757697456493,0.6902543507362784,0.49102443105756355,0.46531934404283803,0.3791164658634538,0.3457161981258367,26.59553922356091
2025-03-26,11.40214578313253,4.875280321285141,3.4070161981258367,3.1964860776439092,1.303186077643909,0.6901874163319947,0.4999534805890228,0.46531934404283803,0.37701472556894244,0.3731593038821954,26.58974872824632
2025-03-27,11.374595582329318,4.904932262382864,3.4070161981258367,3.3129848728246323,1.3011244979919678,0.6894511378848728,0.5030726238286479,0.46531934404283803,0.37879518072289153,0.37416331994645247,26.711455020080322
2025-03-28,11.390874029451139,4.906056760374833,3.4039372155287815,3.35120562248996,1.3017001338688086,0.6894511378848728,0.49403647925033467,0.46531934404283803,0.3787817938420348,0.3780856760374833,26.759448192771085
2025-03-31,11.392335408299866,4.919135742971887,3.4039372155287815,3.3260376171352073,1.3071619812583668,0.6894511378848728,0.49102443105756355,0.46531934404283803,0.37862115127175366,0.3767469879518072,26.749771017402946
2025-04-01,11.408118540829987,4.913981793842035,3.4039372155287815,3.287362918340027,1.311178045515395,0.6894511378848728,0.49102443105756355,0.46531934404283803,0.3770682730923695,0.37741633199464525,26.724858032128513
2025-04-02,11.448265796519411,4.902242904953146,3.4039372155287815,3.237563721552878,1.311338688085676,0.6894511378848728,0.49102443105756355,0.46531934404283803,0.37406961178045517,0.3784203480589023,26.701633199464524
2025-04-03,11.40744765729585,4.897008634538152,3.4039372155287815,3.2360108433734944,1.3208701472556894,0.6894243641231593,0.49380890227576973,0.46531934404283803,0.37160642570281127,0.3784203480589023,26.663853882195447
2025-04-07,11.400084872824632,4.885991231593039,3.4039372155287815,3.23226921017403,1.334471218206158,0.6883668005354752,0.5061114457831325,0.46531934404283803,0.3721285140562249,0.37708165997322624,26.66576151271754
2025-04-08,11.355787684069611,4.915790428380188,3.4039372155287815,2.2512981927710842,1.3390763052208836,0.6858232931726908,0.5148932396251673,0.46531934404283803,0.3696385542168674,0.37708165997322624,25.678645917001337
2025-04-09,11.371637751004016,4.692109036144578,3.4039372155287815,2.316462248995984,1.3428781793842035,0.6837617135207497,0.5187218875502008,0.46531934404283803,0.36053547523427043,0.37775100401606426,25.533113855421686
2025-04-10,11.324218005354753,4.663702074966533,3.4039372155287815,2.3190459170013384,1.3467469879518073,0.6822222222222223,0.5287620481927711,0.46531934404283803,0.37866131191432395,0.37868808567603746,25.491303212851406
2025-04-11,10.91960187416332,4.692135809906292,3.4039372155287815,1.5812431057563587,1.3467469879518073,0.6766934404283802,1.263391767068273,0.46531934404283803,0.37688085676037486,0.37868808567603746,25.104638487282465
2025-04-14,10.906522891566265,4.713554819277109,3.4039372155287815,1.586718340026774,1.3457429718875502,0.6766934404283802,1.259429250334672,0.46531934404283803,0.3773627844712182,0.37868808567603746,25.113969143239622
2025-04-15,11.648263186077644,4.685536077643909,3.4039372155287815,2.064513253012048,1.347536813922356,0.6766934404283802,0.5232980589022758,0.46531934404283803,0.3782730923694779,0.37868808567603746,25.57205856760375
2025-04-16,11.688812048192771,4.643233534136546,3.4039372155287815,2.928531325301205,1.3484872824631862,0.6766934404283802,0.5232445113788486,0.46531934404283803,0.37700133868808566,0.38538152610441767,26.44064156626506
