date,GOLDEN EAGLE BROKERAGE LTD,BOCI SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,DBS BANK (HONG KONG) LTD,CIS SECURITIES ASSET MANAGEMENT LTD,BANK OF CHINA (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),THE HONGKONG AND SHANGHAI BANKING
2024-10-21,80.65635264961337,0.9809296072710633,4.387623766818944,2.8110016019161255,2.168719987356448,0.7394155306794152,2.810203968036191,1.9051990206203322,1.5815276628420825,1.9590262048460367
2024-10-22,80.66492231862823,0.9810338302093072,4.3880899481203315,2.7978420426210073,2.168950412014482,0.7394940929519978,2.8133358605237015,1.9054014463993045,1.5816956988139952,1.9592343497176492
2024-10-23,80.63978978490289,0.9807281723705007,4.386722763779964,2.6581813583680423,2.1682746384835383,0.9304525765305688,2.8096268897701604,1.9040996790644593,1.576954252613072,1.945169884116798
2024-10-24,80.55308867384187,0.9273301491683119,4.382006311287332,2.582466771661707,2.1602846194231726,1.1805598924194602,2.821460334860841,1.9020524569897717,1.5681853094631177,1.9225654808844177
2024-10-25,80.58272859202442,0.9276713650074816,4.3836186927699075,2.560066007971267,2.1610795071230102,1.1809942854290516,2.8090539929875673,1.902752326853637,1.5687623312140249,1.9232728986196304
2024-10-28,80.57303621922222,0.9275597860517342,4.383091437521353,2.45858261069227,2.1608195756388793,1.3223563997945775,2.812253728145258,1.899693383332499,1.5636209970818709,1.8989858625193399
2024-10-29,80.53485955937573,0.9271202949254096,4.3385835311726835,2.323759624444798,2.1527238925447834,1.5338855222678975,2.846280520988397,1.8945501678910546,1.5628801310336806,1.8853567553555624
2024-10-30,57.56004048399488,0.6626333242699146,3.1008813458397606,1.6224287326980127,1.5385992486196032,1.0963018156685314,2.0666477012012407,1.3540767930733038,1.1170249020873464,1.379854290813781
2024-10-31,57.56004048399488,0.6626333242699146,3.1008813458397606,1.6482062304384897,1.5133271920112923,1.0963018156685314,2.12426799026819,1.3540767930733038,1.1165194609551803,1.379854290813781
2024-11-01,80.37684062686598,1.2189131421854917,4.330070716449329,2.200626069220886,2.0073403937539607,1.5308758572092251,2.9846785730596457,1.8901270380849722,1.54499181716505,1.915535766005457
2024-11-04,80.15902272754387,1.6484994066419252,4.318336404674727,2.1362399828787497,1.931512053216337,1.5267272472272995,3.0040417453742134,1.8800776751240742,1.4985718346458832,1.896970922672924
2024-11-05,79.87509704312485,1.7654039948573004,4.289012883811042,2.085187044058774,1.8580383265812546,1.9042796368842156,3.0417973956683118,1.8734183831004565,1.444166398653628,1.8635988932601697
2024-11-06,79.91713698140987,1.7663331639943578,4.291270281217916,2.0708457733650563,1.8590162511093276,1.9052818991834253,3.043398357413878,1.875807925052411,1.444926493708535,1.8259828735452202
2024-11-07,79.18914539618316,1.7655411637511245,4.252179683473071,2.1041344090480574,2.690431688881846,1.8879260573392294,3.0233240928543283,1.8587205713693407,1.4317641812381117,1.7968327558617196
2024-11-08,79.07971617078208,2.1012780129116284,4.2463037174337765,2.0297027618715586,2.678380964291104,1.8853171860723963,3.001091644481651,1.8561520583320497,1.3672889647795758,1.7547685190441789
2024-11-11,79.12916929214765,2.0991178533306583,4.248959176801382,2.019854579521565,2.680055910855205,1.886496183976411,3.003663242759937,1.8531437652541762,1.3681440096683437,1.7113959856846777
2024-11-12,79.1082815429485,2.184701419840509,4.2374176982598115,2.003344249238552,2.679348455738383,1.8859982050451456,3.0028703649241826,1.8505706144531373,1.3677828603071425,1.6796845892446268
2024-11-13,79.09234830986782,2.243295490028811,4.236564238134906,2.0043297922650107,2.6788088070111313,1.8856183453338147,2.9953203682341347,1.8460307778627183,1.3675073745717425,1.650176496689924
2024-11-14,79.6592498894519,2.1831222193993036,4.1229243152742265,1.943807550641673,2.6069534994845607,1.8350392649130367,2.914975079822079,1.796513578688343,1.3308258978319591,1.606588704492924
2024-11-15,79.12126911841992,2.352321387488521,4.09508004100456,1.8776453537348734,3.1499034110925166,1.8226462805454722,2.8912607738685967,1.7830381293291988,1.321838131268521,1.5849973732478306
2024-11-18,78.97388155484578,2.5154579818026033,4.087451701916857,1.8446644067936895,3.1440357525674756,1.8192510443777485,2.879844249917749,1.7629648242202052,1.2791713604851278,1.69327712307277
2024-11-19,78.98023226733362,2.5156602632417724,4.0877803957844465,1.8307400595229344,3.144288581309371,1.8193973400909464,2.88007583360695,1.7631065936571932,1.2792742255004113,1.6994444399523536
2024-11-20,78.94531598275842,2.6150228693864386,4.08597323341631,1.7870614822836213,3.1428985262064684,1.8185930047090626,2.8747835939632984,1.7656763021779334,1.2787086725560224,1.685966332542435
2024-11-21,78.89933711321191,2.780860232589677,4.0835935047657745,1.6688683997017093,3.1410680576151986,1.8175338303998492,2.8677537468386274,1.7666562719798167,1.2779639345242402,1.6963649083731924
2024-11-22,78.90303458114086,2.7809905523350773,4.083784874637451,1.670955026847759,3.141215257817768,1.8176190056788,2.856507098869357,1.7687474817692044,1.2780238238824417,1.6991222970212871
2024-11-25,78.89299940291814,2.9814531909968034,4.083265483852829,1.5756894432781725,3.138138195367778,1.8173878342066279,2.8206662452227955,1.7685225259572417,1.2778612801106641,1.6440163980889422
2024-11-26,78.86818650463087,2.980515484288523,4.081981242514591,1.5029227246675534,3.1371512091403266,1.9506516921196777,2.815764044631623,1.7659587703272144,1.2774593757312058,1.6194089519484116
2024-11-27,78.91782791900292,2.9529291562016184,4.084550533521513,1.244734098686413,3.1391258028266096,2.3067666537674776,2.7452197175953277,1.7670703045841432,1.2782634374577981,1.5635123763561858
2024-11-28,59.56147144877873,2.2286574563086523,3.082723465642354,0.9379192208590893,2.3691852248021688,1.7409807113340836,2.072904116618329,1.3336569222672412,0.9647408353952875,1.1790153844825593
2024-11-29,78.9130723126348,2.9527512120149866,4.08430439757175,1.2560415783901742,3.1389366383874475,2.3066276474810947,2.744384731929031,1.7669638205232536,1.278186409010569,1.5587312520568908
2024-12-02,78.90039349725916,2.948929546407225,4.083648180041788,1.2832872439187575,3.138432311322899,2.3062570459416327,2.7439437967795537,1.7646715741951071,1.277981045196684,1.5524557589371977
2024-12-03,78.8829667769926,2.948278216698802,4.082746225167468,1.3137917267757904,3.1377391261619545,2.3057476632298237,2.742668439588729,1.7642818114002368,1.2783680803393216,1.5434119336452754
2024-12-04,78.89563999180015,2.9487518824935774,4.083402152828791,1.3146722087011258,3.1382432304519003,2.3215145354115156,2.7431090724363636,1.764565258173228,1.2785734609677033,1.511528206735641
2024-12-05,78.83389650193958,2.961159696998622,4.080206494622,1.3791942086346327,3.13578725076659,2.3196977251391955,2.7630355718007467,1.763184314725179,1.2775728532341015,1.4862653821393579
2024-12-06,78.78330730920764,3.064875682820044,4.077588149444333,1.3783091537948828,3.1337749571640336,2.318209131520155,2.751904080923349,1.758042103776819,1.276753010727652,1.4572364206210895
2024-12-09,78.78541389589651,3.1017237566398395,4.077697180065306,1.368987359134731,3.1338587511660396,2.3182711181092595,2.751977664080796,1.7540782623756337,1.276787149823727,1.4312048627081675
2024-12-10,78.79594851940726,3.1155097836387164,4.0782424206429555,1.3698389746896347,3.1342777884020823,2.3185811007852077,2.758362717883394,1.7543128052077237,1.276957872693122,1.3979680166499047
2024-12-11,78.78541389589651,3.16121802697194,4.077697180065306,1.360297184816559,3.1338587511660396,2.3182711181092595,2.7633417381891743,1.7567521621658402,1.276787149823727,1.3663627927956536
2024-12-12,78.79542172132297,3.1676366237878355,4.078215155151075,1.3604699784350802,3.134256833878841,2.3185655996826116,2.7656984350539293,1.7569753160224637,1.276949335465337,1.345811001199855
2024-12-13,57.902043977524784,2.3478494224228275,2.996836467206371,2.436735690297102,2.3031779393725826,1.703775224306835,2.2298428454682417,1.2910961042325153,0.9383537135023228,0.9452316988368946
2024-12-16,77.10360405872414,3.1264466644089697,3.990651737370729,3.2435011153747304,3.066961159144958,2.2687836434756865,2.970614985090657,1.719251273083652,1.2495319374390315,1.2606534258874418
2024-12-17,77.0940213498478,3.15876429334465,3.990155765045013,3.223474284696125,3.0665799863543737,2.268501671012476,2.9689375387518533,1.7190375984489006,1.2493766411862253,1.2611508713125876
2024-12-18,77.23444509929368,3.023736447561887,3.990651737370729,3.2016319823924806,3.066961159144958,2.3211200597034995,2.9634187278593327,1.7159802470694134,1.2495319374390315,1.2325226021649924
2024-12-19,77.21575456839291,3.0230047113600373,3.9896860102328486,3.198241008395258,3.06621896267753,2.3205583548042865,2.9823229949934005,1.7194892657216656,1.2492295540237282,1.2354945693983364
2024-12-20,77.18496019280475,3.2852748852652236,3.9880948855955944,3.179967082317117,2.868206525368709,2.3196328941136346,2.9811336162850477,1.7188035170870193,1.2487313494241945,1.2251950517387122
2024-12-23,77.18092340794037,3.317790657587115,3.9878863076416553,3.1732632510300154,2.8680565177420863,2.3195115769692776,2.9809777025548234,1.7187136234081826,1.2486660405894365,1.2042109145370377
2024-12-24,77.15066097536372,3.316489760789756,3.9863226681413817,3.172019023040222,2.866931960491904,2.3186021027156754,3.0190186003736974,1.7180397204169986,1.2481764419918095,1.2037387466748235
2024-12-27,77.34115000072526,3.15877027397792,3.986036133898492,3.1613358436613477,2.8667258873144164,2.318435443126533,3.018801595308894,1.7179162288555958,1.2480867238928064,1.1827418692387328
2024-12-30,77.33508586079098,3.1853118918949654,3.985723598063444,3.1493268190597155,2.866501113996024,2.3182536599883767,3.0185648980874586,1.7177815310342286,1.2479888643116686,1.175461762773137
2025-01-02,77.32397074038562,3.203799875989165,3.98515074297184,3.148874176557285,2.8660891211124637,2.317920464928539,3.018131049570706,1.7175346398808145,1.247809494930527,1.1707196936730389
2025-01-03,77.21652115264044,3.3043835539913244,3.9796129672945866,3.146455679643411,2.8947261747509874,2.31469947671495,2.9969747621570284,1.7151479493471262,1.246075535661092,1.1854027477990596
2025-01-06,77.21752868011073,3.304426669857636,3.9796648936093937,3.145844330773008,2.8947639453743785,2.314729679102644,2.9970138669283335,1.714517924656637,1.2460917945563839,1.1854182150308636
2025-01-07,77.21148390964714,3.383102705647544,3.9793533560451255,3.135812771513318,2.839739683646131,2.3145484765980497,2.996779253606573,1.7143837081453426,1.2459942475485555,1.17880188760222
2025-01-08,77.17473193656032,3.509944750652801,3.9774592195768323,3.0580311808729403,2.8383879930537184,2.3134467723046885,2.9947007710938482,1.7148717618831257,1.245401165474057,1.1730244485276593
2025-01-09,78.44147948664775,3.505667914221714,3.9755668854345525,3.082645569060539,2.83703758863427,2.3123461163150476,1.6898114459925748,1.7127524221183612,1.2448086477344253,1.1978839238407717
2025-01-10,78.44556952741524,3.5058507043065052,3.975774176662889,3.0828063022100376,2.8371855154642125,2.312466685049169,1.6898995549592688,1.712841727257389,1.2448735536764128,1.1927322529988669
2025-01-15,78.45170538835423,3.5061249251774105,3.976085154040194,3.07522562650447,2.8374074346355034,2.312647561726985,1.6900317356385925,1.7129757024291197,1.2449709252814376,1.1928255462120583
2025-01-16,78.44863733790564,3.505987809379911,3.9759296592707667,3.079667904335331,2.837296470710505,2.312557119851259,1.6899656427143024,1.712908712223537,1.244922237574945,1.1921271060338086
2025-01-17,78.43074515855217,3.505188180924591,3.975022848789739,3.101773016975888,2.8366493540867426,2.3120296831977036,1.6895802036626286,1.7125180404294154,1.244638301834164,1.191855211546956
2025-01-20,78.4476147077482,3.5059421064972716,3.9758778303835953,3.0841902415723426,2.8372594846641572,2.312526974131311,1.6899436128882925,1.7128863833193588,1.2449060091856832,1.188852649609783
2025-01-21,78.45119402994783,3.506102071799712,3.9760592374006767,3.0817237116817506,2.8373889400452725,2.312632487589771,1.6900207197922088,1.7129645370309803,1.2449628103992283,1.1869514543125628
2025-01-22,78.42103567861068,3.5047542496357185,3.9745307534444843,3.11181402591496,2.836298185805109,2.3117434611837755,1.6893710389394851,1.7123060360741156,1.2444842195211419,1.1936623508705402
2025-01-23,78.42870085771342,3.511613079088341,3.974919239643511,3.1127698129077324,2.8365754166959642,2.3119694200418324,1.6843231558410734,1.7124734035710076,1.2446058602818206,1.1820497542153
2025-01-24,78.41848095185509,3.5013823690844896,3.974401274919126,3.1247434760160724,2.83620578754998,2.31166815137919,1.7108168635545313,1.7070379246373952,1.2444436778845132,1.170819523119618
2025-01-27,78.46193395657593,3.500063033077804,3.9766035577900176,3.112785002476192,2.837777377078109,2.312949085744096,1.6791697449435292,1.7086357254045306,1.2451332451440875,1.1649492717656986
2025-02-03,78.4671599430828,3.5002961560874173,3.976868420959815,3.1180668147926283,2.83796638830348,2.313103140584496,1.6773257497451497,1.7087495297271598,1.2452161777103683,1.1552476790066872
2025-02-04,78.4114391473379,3.5140976064780207,3.9740443825576426,3.158850482515114,2.835951102602197,2.3114605687400847,1.6709227921940726,1.7140509459851079,1.244331929620508,1.164851041969355
2025-02-05,78.40837424544398,3.513960249422384,3.973889047363096,3.162635754482998,2.835840252552766,2.311370219679388,1.6708574801109624,1.713983948133165,1.2442832918792646,1.1648055109320026
2025-02-06,78.40479882937954,3.513800013094996,3.973707838316551,3.165748676098976,2.835710938447064,2.311264821368381,1.67078128913349,1.713905790591942,1.244226552653215,1.1660552509158402
2025-02-07,78.40275588088387,3.5137084560403515,3.9736042977097035,3.168271830179148,2.835637049967247,2.3112045980777096,1.6707377545517783,1.7138611323400377,1.2441941325615629,1.1660248676885854
2025-02-11,78.36855231319444,3.512175584348957,3.9718707943137996,3.172098667703659,2.8343999900872525,2.3101963242992394,1.7168899853191188,1.7118111997132752,1.2436513470720258,1.1583537939482376
2025-02-12,78.36906259481886,3.5121984531988915,3.97189665637991,3.172119322208728,2.8344184457328976,2.3102113666944133,1.7169011645151715,1.7111712152403942,1.2436594448664966,1.1583613363442393
2025-02-13,78.36447029941222,3.5132948291585837,3.971663909908703,3.1758399960111467,2.834252353573851,2.310075992189521,1.7168005569913554,1.7097687585934842,1.2435865685123972,1.1602467356487391
2025-02-14,78.36344986241001,3.513249080159967,3.9716121921749075,3.1823094809004555,2.8342154468485945,2.310045911120749,1.7167782013650483,1.7090954105670706,1.2435703749268971,1.155674039526305
2025-02-17,78.34100697006427,3.523308161022486,3.9704747427003815,3.1950669311714495,2.833403742000608,2.3093843257542543,1.7169374223434537,1.7118604218527875,1.2432142227143819,1.1553430603759307
2025-02-18,78.32826105276305,3.522734926184386,3.9698287547985878,3.2010550164835423,2.8329427531625364,2.309008593774654,1.7283723290154245,1.7115819057574237,1.2436627459705083,1.152551922089885
2025-02-19,78.31704807583235,3.5547655555984368,3.9692604592990044,3.1856307097283016,2.8325372070504398,2.3086780507529294,1.7281249061977537,1.7113368865502268,1.242834012665754,1.14978413632481
2025-02-20,78.29615972847508,3.586343689821773,3.9682017971907873,3.1893347277811293,2.8317817263149307,2.3080622912185107,1.7244113645890722,1.7108804469855365,1.2425025299400663,1.1423216976831185
2025-02-21,78.27833702631375,3.5855273236595813,3.9672985079491103,3.1879583567113983,2.8311371225122786,2.307536902656302,1.750033905768765,1.7104909960501902,1.2422196967512786,1.139460161627351
2025-02-24,78.28342839891512,3.5857605332073392,3.9675565486241196,3.1758077445936332,2.8313212650799913,2.3076869892653074,1.7533998268493283,1.710602249652694,1.2423004930937815,1.1421359507186808
2025-02-25,78.26255797907693,3.617316852006308,3.966498795117469,3.176911809015346,2.8305664327392575,2.307071758209308,1.7529323691602743,1.710146201829335,1.2419692948646501,1.1340285079811254
2025-02-26,59.161883152365256,2.732412524589398,2.996174078733656,2.399743780159835,2.1381248834227344,1.7426927264503296,1.3260771766828072,1.2917930864048386,0.938146309898571,0.8094581773365681
2025-02-27,78.29932826534211,3.6162822043402785,3.9653642722408233,3.205905875734415,2.8297568163653004,2.306411875067285,1.7550312233107828,1.7096570550808794,1.2416140590131102,1.0706483535050222
2025-02-28,59.161883152365256,2.732412524589398,2.996174078733656,2.4223378797699575,2.1381248834227344,1.7426927264503296,1.3314801135460974,1.2917930864048386,0.938146309898571,0.803072888316316
2025-03-03,78.22257438335305,3.8079658401323666,3.9585193634641165,3.180903796292102,2.824872163673017,2.302430606814866,1.6968420379649134,1.7067058894935452,1.2394708170846658,1.059715101727361
2025-03-04,78.48669715558508,3.762454450369042,3.911208614050981,3.1390397281399682,2.791110343459835,2.2749128135496526,1.6765620137738535,1.6863079762219804,1.224657123415963,1.047049781433648
2025-03-05,78.46657262215852,3.774310077688032,3.910205753039571,3.1414399432684275,2.7903946834124667,2.27432951012859,1.6799782356665751,1.6858755951629625,1.2243431128369806,1.052550466637865
2025-03-06,78.66653563863655,3.786642872151027,3.916331217382378,3.1431510034401375,2.557859989759372,2.277892321192242,1.6826099761501205,1.6885165740517467,1.2262610860984169,1.0541993211380105
2025-03-07,78.63876735950072,3.798142133448526,3.9149488026421104,3.1394743318660128,2.5569570979565306,2.277088254389214,1.7012698829579846,1.6879205493358609,1.225828231646956,1.059603356256086
2025-03-10,78.63220681223709,3.7978252682201257,3.9146221926567706,3.1449880889918895,2.556743780295847,2.276898285171512,1.7011279521794371,1.6877797322438208,1.2257259652417103,1.062081922761796
2025-03-11,78.59639543721622,3.8345825735823396,3.9160466061760086,3.1538189559119285,2.5555793654325183,2.275861320018424,1.6984288622166808,1.6870110686720563,1.225167734282748,1.0571080764910832
2025-03-12,78.59689959630207,3.834607170634586,3.9160717257818916,3.1538391861842325,2.5555957582778843,2.2758759186034645,1.6984397568427998,1.6883047964386468,1.2251755931602641,1.0551904977741544
2025-03-13,78.59135420206637,3.8445991473341024,3.915795427840289,3.1529752595298453,2.5554154485448093,2.275715344468034,1.697037107777205,1.6881856783088685,1.2250891510524082,1.0538332330780664
2025-03-14,78.57673827652688,3.8772311626445823,3.9150671928457124,3.152388889030329,2.5549402084589548,2.275292121247598,1.6967215034940517,1.687871720158872,1.2248613166806404,1.0388876089123757
2025-03-17,78.5611203665934,3.902106971703973,3.91428903421833,3.1466330308379744,2.5557147109965,2.274839884259891,1.6963842631834327,1.6875362388309,1.2246178632853415,1.0367576360902604
2025-03-18,78.54802626073894,3.9206882210454785,3.913636623525613,3.144185405576574,2.5552887394879034,2.274460727316769,1.6961015198237621,1.6872549702079302,1.2244137511767272,1.0359437811003096
2025-03-20,78.54198429933868,3.9332067395446204,3.913335584243792,3.1413795329061878,2.5550921851419126,2.2742857744302984,1.695971054675221,1.6871251855413039,1.2243195685349126,1.0333000756430781
2025-03-21,78.5304064710274,3.9454451582129595,3.912758721717043,3.1415573744923675,2.5547155404861543,2.2739505232845323,1.696361963086105,1.6868764873970938,1.224139092298043,1.0337886679982948
2025-03-24,78.52839328409391,3.945344013713698,3.9126584151595396,3.142758626448862,2.5546500484025647,2.2738922288265435,1.696318475551887,1.686833243030288,1.225389498736288,1.033762166036419
2025-03-25,78.49167074517098,3.9998713430236172,3.910828723439972,3.1355236165017395,2.5534554074336917,2.27282887973219,1.6955252195251298,1.6860444226198208,1.223535276293259,1.0307163662596093
2025-03-26,78.48965954376204,4.009377523416792,3.910728515810755,3.133521540693026,2.5533899799422866,2.272770642767659,1.6890759951662244,1.6885635327890498,1.2235039255034468,1.0294088001487114
2025-03-27,78.49368204965168,4.0095829994603305,3.9109289362047153,3.132400908511675,2.5535208382781813,2.272887119681299,1.6866001151907906,1.6886500697519462,1.2235666286897637,1.028180334579618
2025-03-28,78.47910242707262,4.040862839568823,3.907000050938314,3.1215712191571408,2.553046540613736,2.2724649476605143,1.6862868416574412,1.688336415454655,1.2233393602118325,1.0279893576649168
2025-03-31,60.183529395605596,3.0988298791361695,2.996174078733656,2.3938496672180642,1.9578632626202341,1.7426927264503296,1.2931683794245852,1.2947401428757241,0.938146309898571,0.7844081973340408
2025-04-01,78.49016233445172,4.041432310515294,3.907550656862148,3.1124024049987797,2.552125172351009,2.2727852017290004,1.6865244867846991,1.6885743494243644,1.223511763050279,1.0249313198326946
2025-04-02,78.49820786163055,4.041846572029457,3.907951195019763,3.1063149601990228,2.5523867744655573,2.2730181704803476,1.6802908843111204,1.6887474344380486,1.2236371774570078,1.0275989699691312
2025-04-03,78.49217356162785,4.051144845269553,3.9076507837040273,3.1060761721185903,2.552190567852189,2.2728434394396544,1.6801617172949055,1.6886176173514456,1.223543114241753,1.0255981811000243
2025-04-07,78.48010774440036,4.095997604427459,3.907050099610242,3.095991205832296,2.5517982451080963,2.2724940579372364,1.6799034428291382,1.6883580430446883,1.2233550311894366,1.0049445256210607
2025-04-08,77.68871160191672,4.249695620531291,4.050491138318887,3.2123115860095792,2.645483399257954,2.3559250096320348,1.74157838648898,1.7503433837063258,1.2682685367523074,1.0371913373859183
2025-04-09,77.69696631335347,4.250147166326275,4.050921517904731,3.204683879997334,2.645764491602277,2.356175335332129,1.7417634356000866,1.7518575351201116,1.2684032949504978,1.0333170298130756
2025-04-10,78.67481460398506,4.104191063212961,3.864109505417358,3.0499288367223127,2.523752601947229,2.2475181188886535,1.6867788182008756,1.6710689959493426,1.209909697597894,0.9679277580783152
2025-04-11,78.66036441448804,4.142071245006104,3.863399785097437,3.0348017396015217,2.5232890647463435,2.247105317627165,1.6972358596891988,1.6707620709978752,1.2096874736944434,0.9512830290518607
2025-04-14,78.65886987025385,4.141992545794082,3.8633263806336235,3.03474407847224,2.5232411223403934,2.2470626227029666,1.7003702732336317,1.6707303265756555,1.2096644896738067,0.9499982903197436
2025-04-15,78.65040185889332,4.159911296430054,3.8629104746876743,3.034417373456325,2.5229694831149048,2.24682071544129,1.7001872200723716,1.670550464299358,1.2095342633858128,0.9422968502188951
2025-04-16,78.64219117338979,4.159477023717261,3.8625072072880644,3.0318761087972006,2.522706098459884,2.2465861592554184,1.7126736875856978,1.6703760676763793,1.209407994413148,0.9421984794171541
2025-04-17,78.63820768953445,4.165597990912651,3.8623115586817405,3.0285567052226816,2.5225783151559726,2.2464723623283303,1.7144864325571174,1.6702914576725296,1.2093467339478892,0.9421507539866277
2025-04-22,78.62874853254802,4.166363102808901,3.8618469726689413,3.028192409110667,2.522274881685212,2.2462021408244923,1.7161794710673715,1.6700905432624042,1.209201265212734,0.9509006808112704
2025-04-23,78.62576190309969,4.172535504138473,3.861700284515959,3.0274443208198822,2.5221790757544422,2.246116821223381,1.7167473494344883,1.6700271066480494,1.209155334987784,0.9483322993778538
2025-04-24,78.61381765384064,4.195954482227544,3.8611136433229767,3.019388780279384,2.521795924802037,2.2457756076245774,1.7152206148650169,1.6697734083747564,1.2089716489748994,0.9481882356881672
2025-04-25,78.61730101832414,4.1961404042353285,3.8536887586339836,3.022687556349556,2.521907665137531,2.245875117548189,1.7152966159898766,1.669847395741861,1.2090252182967984,0.9482302497427246
2025-04-28,78.62327321853773,4.196459166012874,3.8463849589220422,3.022917176230114,2.5220992430383404,2.2460457265068148,1.7154269193033165,1.6699742464839282,1.209117062465619,0.9483022824992132
2025-04-29,78.63123756375082,4.196884257059106,3.8366448329730254,3.0232233903440333,2.5223547255209553,2.2462732454436125,1.7156006878531853,1.6701434107892477,1.2092395430657554,0.9483983432002626
2025-04-30,78.6337267525416,4.197017115673221,3.8367662876723068,3.020153446225361,2.52243457441185,2.2463443545645783,1.7156549977449531,1.6701962816632911,1.2092778233422616,0.9484283661605801
2025-05-02,60.98532954958243,3.2648675709095416,2.9756500947077487,2.339370026660288,1.9563043765160892,1.7421792963734477,1.330596803075752,1.2953407507985217,0.9378699143385809,0.7350739590391915
