date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,GOLDMAN SACHS (ASIA) SECURITIES LTD,CITIBANK N.A.,HUATAI FINANCIAL HOLDINGS (HONG KONG),STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD
2024-10-10,20.331806322020032,26.655555467259877,15.205155311192634,13.218761537507701,4.64420587618269,12.966301551940662,2.966666491684723,1.7168600623379917,1.8429587562298109,0.4517286236438779
2024-10-14,20.32389102823308,24.589107837263494,14.926344236277936,13.209805954149173,6.862472127124308,12.960986371736347,2.9899618695529107,1.9610256546937619,1.8667587967182704,0.30964612425071725
2024-10-15,21.044480970782136,23.66490258693469,14.432643564745085,13.311086145171291,7.155658510679125,12.96566026615207,3.0080816120372447,2.0057854698825976,1.8840950489814248,0.527605824634334
2024-10-16,21.933619639260108,23.7350439949025,14.44737608269668,13.178056035413224,6.183321874307361,12.904431379652213,2.963301918139214,2.1881494118643112,1.8917345487177357,0.5749651150466548
2024-10-17,22.660064275980407,23.41161069100171,14.415788897811188,13.184007395181727,5.977671035053653,12.899038092139861,2.9484885189101884,2.1791892762890446,1.8877088864823273,0.43643293114989673
2024-10-18,23.31677610817625,22.790343122243463,14.341561323973004,13.179280636173074,5.79353963020335,12.895284859650644,3.226679952929069,2.184983383378451,1.8865619357460832,0.384989047526615
2024-10-21,23.282045541978437,22.737582716315934,14.48371955885768,13.21708377536319,5.485790842416867,12.925608775044442,3.210015272837758,2.2373908005835563,1.88133450836987,0.5394282082322637
2024-10-22,23.582765495910163,22.112182896435282,14.555771926703414,13.320693705013763,5.512545093911143,13.026885508807501,3.255890671684023,2.299703686626673,1.8581563018436154,0.475404713064422
2024-10-23,23.866037135148627,22.21321580657727,14.302563880582875,13.448353704627468,5.3558775690651705,13.00314694540647,3.2657511441223854,2.2097521464755,1.8747850918911377,0.4605165761030927
2024-10-24,24.023046911996772,22.088908554986666,14.3824715690428,13.441762799187979,5.353953246436179,12.997117743633012,3.253038843554186,2.225736686692289,1.8717899909115259,0.36217365355859005
2024-10-25,24.109907463095695,21.88955450264998,14.23283370782173,13.448448232718462,5.5323926741039005,12.99915685593891,3.3053007681508024,2.2341784399032623,1.870098668163481,0.37812868745377304
2024-10-28,23.9400099615559,21.92517403683864,14.279060306865896,13.45777631372307,5.627812150915452,12.99445450043544,3.301456991003958,2.229418599534053,1.8668379955194925,0.3779991436080985
2024-10-29,24.3761035209922,21.632612433289626,14.136502626766267,13.31335705922111,5.767017389421458,12.98891924226871,3.2875873052604123,2.262134895464436,1.855081183370506,0.3806843439452752
2024-10-30,24.694216891352166,21.6020335176722,14.276985195676975,13.304647464964445,5.304177327869155,12.986400381480347,3.3375606002552303,2.206656974226355,1.8509820780971624,0.43633956840596
2024-10-31,25.067969349392076,21.400332965733522,14.177622988011018,13.300274305206452,5.260431941587771,12.981189686910492,3.336394592666175,2.1830267345698835,1.8561672816324426,0.4365901542901714
2024-11-01,25.009011415533372,21.33635525534284,14.10500047188411,13.320789181642208,5.253347740133162,12.990984409356415,3.3180593173373194,2.3617426029816513,1.8687396640367142,0.43596994175220394
2024-11-04,25.034529696048423,21.29689937316374,14.134493602629892,13.31312682375088,5.298997822122691,12.995835410621028,3.2472677839962922,2.355695199221974,1.8700409370372377,0.4531133514078402
2024-11-05,25.168960926535643,21.075261998059098,14.11811035384812,13.331792253136104,5.342002037728211,13.004252631738348,3.237683743205655,2.350855289927323,1.8682375803032318,0.5028431855182655
2024-11-06,25.312109788396814,21.089651875424902,13.912017457873196,13.32599557683625,5.386326892766229,13.003076532256024,3.2392860706648583,2.4269887825313052,1.8568240486595708,0.4477229745908458
2024-11-07,25.087271042116722,20.7554314613623,14.533515761869909,13.295567061334266,5.473751318342006,12.970094537762058,3.216951829355372,2.384270003610727,1.8131894191372764,0.46995756510936504
2024-11-08,25.27216063310372,20.872118403101,14.323830619680308,13.237156024224337,5.608104324678431,12.926969647157133,3.2086123465085428,2.2441606416031203,1.8342212715635247,0.47266608837988583
2024-11-11,25.211764077857097,20.936710073562242,14.372824104622635,13.252041080043123,5.611186782967241,12.949491170812996,3.213264350688447,2.2980788310480476,1.7976915802651743,0.35694794813299846
2024-11-12,24.982055639222242,21.11013232562018,14.627368647833846,13.2284736220074,5.559346082667063,12.93533477335507,3.11561486589842,2.27315940103108,1.8061180567944173,0.36239658557028154
2024-11-13,25.159172902337033,21.320086446402193,14.43552480496142,13.248431914385217,5.313699990410136,12.953762502703276,3.1286974325242967,2.255096449227627,1.8084695439941123,0.3770580130546895
2024-11-14,25.222478519771286,21.190412576657096,14.316622492356787,13.244429667668973,5.430034057903551,12.944476339295774,3.1983902063467733,2.268520660931526,1.8322050207701543,0.3524304582980822
2024-11-15,24.648850719831096,21.666798845607264,14.38254903584211,13.256012635377,5.333024119763944,12.960927350204177,3.20164922929786,2.3316042908918546,1.8571818424917452,0.361401930692954
2024-11-18,24.58582560809964,21.684822154027117,14.3530260990701,13.200674118881183,5.576253866866143,12.903570776899869,3.1832579343626386,2.321908315591336,1.8427376921566194,0.3479234340453515
2024-11-19,24.61212112258399,21.816442383179066,14.324796440822196,13.219601917590628,5.380524973484277,12.925587786968828,3.180522218441882,2.32766630265058,1.8864779945200865,0.326258859758467
2024-11-20,24.71439226258064,21.69345343401317,14.324701319256706,13.235554592440499,5.35752115763467,12.939998499388267,3.1869825138103116,2.320810026185342,1.895064983167244,0.3315212115231579
2024-11-21,25.43466842642143,21.62288850472618,14.311124589088934,13.216828951229823,4.811015328285247,12.914329759392215,3.1584344591710036,2.3164681182461995,1.898069992699067,0.31617187073990194
2024-11-22,25.450630190570244,21.659986731685027,14.307099952581993,13.207616661722604,4.744003364772694,12.90591016473169,3.158276907811914,2.3149055416881366,1.8959176935549493,0.35565279088074864
2024-11-25,25.254773115671338,21.660097885216462,14.357239313058903,13.202487762619844,4.749913268647601,12.923569947178965,3.2787082969314154,2.317954187959804,1.8886029174515868,0.3666533052640838
2024-11-26,25.06573972476375,21.337239991067435,14.697980096180538,13.17225093170559,4.944845321586514,12.89436117965472,3.283205653279143,2.3629243021633553,1.904131472154858,0.337321327444105
2024-11-27,25.41661589242749,21.263632700240784,14.468201130357745,13.180453430633998,4.754800617496971,12.903862783273459,3.3276511034350156,2.4232776407903702,1.912976931281539,0.34852777006262653
2024-11-28,25.50093659668164,21.302857324267993,14.498728348329132,13.165833277691524,4.676439624089411,12.890067065964987,3.347812238746042,2.3755523194840635,1.9225128826984947,0.31926032204671356
2024-11-29,25.37120827846661,21.28144705892388,14.592059741461844,13.230248531423463,4.712392026266608,12.916275609357989,3.2512258067249564,2.370896637914252,1.9268679829731226,0.3473783264872788
2024-12-02,25.441661353074597,21.338119015534016,14.464549303976776,13.18360834022376,4.7000951520741445,12.90871425358259,3.284535579662499,2.3808246567474276,1.9298772756171603,0.36801506950703383
2024-12-03,25.48126697064999,21.064045467480934,14.74605597454492,13.20762626054586,4.67950521243677,12.933594173426918,3.2139763007293745,2.39270914859936,1.9439374221619863,0.3372830694238915
2024-12-04,25.59157421870205,20.916144256146882,14.815308334930997,13.181778112548075,4.672825392026744,12.906726442646518,3.216750711970152,2.3863590836811586,1.9476529425036166,0.36488050484380213
2024-12-05,25.375889673778957,20.8870945395636,14.878588195093009,13.216440788981307,4.6730363551176195,12.940794621651227,3.4264451525138697,2.321403921919317,1.9585275253767278,0.3217792260043669
2024-12-06,25.39748286311469,20.83072482020008,14.919902731984616,13.188721765454034,4.708539724027076,12.913818461720272,3.4808658972710806,2.3133715219543824,1.9384486822787843,0.3081235319949928
2024-12-09,25.420326372867898,20.784973451475032,14.985992378008165,13.187564739144994,4.638297654877437,12.912258620357097,3.4889694662212603,2.3134509841434703,1.9382083194718374,0.32995801343280956
2024-12-10,25.01990852505067,20.73587032158752,15.062565394980954,13.195049350804467,4.931224856844364,12.919019307527071,3.508044536457965,2.3012573318883884,1.922790413690231,0.40426996116836916
2024-12-11,25.01318834062754,20.711092331498456,15.2813884278095,13.193108975618262,4.7562502460602065,12.915783812249629,3.515632333707367,2.335667903679396,1.9111600082519071,0.3667276204977319
2024-12-12,25.072722920229438,20.816288584336466,15.210462881413664,13.219566288367183,4.701886285048786,12.947147675905404,3.4566877758887884,2.3141058640739685,1.9213371609501513,0.3397945637861536
2024-12-13,25.095105718514144,20.9630892260079,15.173611694890873,13.226538969317335,4.722190357269337,12.954680634088936,3.457221560750471,2.188617710723732,1.9282416378091285,0.2907024906281452
2024-12-16,25.10599107447062,20.877771273245024,15.293523492044661,13.213799649023073,4.702488517930689,12.94053186087286,3.453694142758581,2.19831297795509,1.9234706215880935,0.2904163901113136
2024-12-17,25.200446371400993,20.860119720703647,15.08383201092997,13.214783732786106,4.67322210543744,12.941497496263787,3.5155835730201064,2.2688538914123675,1.9432615008928207,0.2983995971527603
2024-12-18,25.456872256059178,21.01739458376248,14.526045686654033,13.221988711392422,4.8833870450576,12.951582149212573,3.5134287110813642,2.266673746049197,1.9511954025974338,0.21143170813372109
2024-12-19,25.140661022663867,21.098089552852663,14.486000133418292,13.248556003267167,5.009679539743144,12.978781958738212,3.550323883805432,2.2715052783124556,1.9800276207351835,0.23637500646358753
2024-12-20,25.28640548562418,21.082627899220007,14.420894866372173,13.209550819643542,5.011526151197624,12.942775056347744,3.539316473868759,2.2796067599726997,1.988140265455067,0.2391562222982043
2024-12-23,25.3364096850895,21.056926308709254,14.446688673386582,13.237798841038167,4.978675788239036,12.970875575384696,3.553526638663752,2.194060167011501,1.9942666361520491,0.2307716863254625
2024-12-27,25.13869791598865,20.9658936258261,14.443154751162565,13.210409908009114,5.3367939873058345,12.943818636317268,3.5543318153296277,2.2047063524484436,1.9945027642668711,0.20769024334552647
2024-12-30,25.20383933242856,20.889176098461075,14.498138116027285,13.192433466449563,5.314718584225035,12.926652952839396,3.5727278877515514,2.208432122927278,1.9965106482744903,0.19737079061576646
2025-01-02,25.24222954782757,20.97236788094601,14.322694124808352,13.199640346928717,5.350956635231956,12.935586467269738,3.515430068482216,2.2338724839770787,2.0178669659261996,0.20935547860215864
2025-01-03,25.285793058580097,21.06542327979327,14.375522402438154,13.194708632927309,5.231621970184364,12.930454029959474,3.4307213348745655,2.2316779181453725,2.0550844556058006,0.19899291749159428
2025-01-06,25.20206976395456,20.991134285468195,14.264344225948047,13.197724851070863,5.357102690001863,12.934158463456916,3.452343283023565,2.2811934911959093,2.0810571686071766,0.23887177727290482
2025-01-07,25.40420159880654,21.00125400308719,14.155913078418807,13.191992931365792,5.325609639330557,12.930050664124371,3.486409019403236,2.164250382998889,2.0956384142762783,0.2446802681883361
2025-01-08,25.367276256607447,20.97448643513003,14.133489953345471,13.191429245242986,5.3737283212173335,12.929160866441158,3.496577554680046,2.132730342154516,2.103485152919959,0.2976358722610556
2025-01-09,25.48285248411306,20.96780688033966,14.0814869516216,13.194851891086959,5.393991332216508,12.932977604747462,3.484445004250758,2.1149736301729516,2.0979388626099924,0.24867535884105413
2025-01-10,25.456877728764354,20.95551915098362,14.077332892134553,13.193881619136496,5.433789359058771,12.930827867260577,3.479250768050493,2.0984627850107977,2.1254113342782337,0.24864649532209898
2025-01-13,25.703937737103743,20.946311102450675,14.026164719399626,13.205649310758949,5.476021532513768,12.942861566022538,3.1800599818721813,2.102021854820201,2.1291703783574913,0.28780181670082616
2025-01-14,25.770002673897384,20.879459145411957,13.991583523929194,13.195286679540214,5.441674429198686,12.930458447016575,3.228301477157635,2.1128574038497323,2.1794039159447975,0.27097230405382544
2025-01-15,25.80720526613969,20.81852737681149,13.954400850130652,13.192477144899053,5.410606408637126,12.920597041603418,3.232416178310478,2.1189437560038105,2.2026535051411473,0.3421724723231386
2025-01-16,25.67879865640159,20.87909969286738,13.971234210869621,13.20581489714116,5.326314334441587,12.935032905530559,3.2749225295631126,2.2252911253968124,2.211430554276412,0.2920610935117621
2025-01-17,25.7174709362358,20.85582308976658,13.978659471710293,13.201605478772397,5.321534976619954,12.931359517631256,3.2788917882144664,2.217391580943628,2.204633164090762,0.2926299960148677
2025-01-20,26.019150808106666,20.628460772588426,14.065743942940609,13.209590828434342,5.243012680067911,12.939056107170305,3.2951358746618378,2.1185782755419273,2.210314510279534,0.2709562002084405
2025-01-21,26.11374232497653,20.605853176796238,14.016070316021786,13.216450676117883,5.228138877280351,12.945376020729551,3.307007097197909,2.1139248464019733,2.205537864261324,0.24789880021645444
2025-01-22,26.15843922663937,20.51622409824351,14.055169798159763,13.222049933754047,5.249448917351613,12.94280054422371,3.3131142766094857,2.0932553533477063,2.2017185444259058,0.2477793072448943
2025-01-23,26.266830943275245,20.399614601191907,13.967458953027775,13.22000321703116,5.330564637588329,12.947680823189017,3.3154002083814778,2.096666843126973,2.1966317212558426,0.2591480519322744
2025-01-24,26.241231169818075,20.403678145221843,13.959616784552162,13.220048350120662,5.31791906929298,12.947840207361573,3.3122221402921084,2.0920125372433187,2.2030624845017095,0.30236911159556656
2025-01-27,26.24264450455006,20.38576487424656,13.87722754896538,13.240775814890346,5.425766952141054,12.944200056222254,3.3084385196858928,2.1111162453021435,2.210738263408802,0.2533272205875002
2025-02-03,26.375338480943476,20.361633718859594,13.813415637190008,13.204461897754156,5.4178833484796876,12.924944293292029,3.318219029408959,2.1013793045604445,2.1947484827279937,0.2879758067836513
2025-02-04,26.389300561147472,20.411710891661155,13.894009555061078,13.20940244593325,5.362982100328157,12.917449174969905,3.2378344539731825,2.11831934509325,2.1850029981830157,0.2739884736495348
2025-02-05,26.50549299004555,20.361922271566222,13.860119031772564,13.171534149080468,5.428889527106802,12.885094265681554,3.2416871089110186,2.1247088097926525,2.1522639032610407,0.26828794278212764
2025-02-06,26.550687755614643,20.294945105793122,13.814528469268442,13.124520971620518,5.403590022771297,13.067989133437338,3.2416675774061128,2.1015727996661275,2.1377404544206047,0.2627577100017963
2025-02-07,26.78915721217743,20.163861399396218,13.668937948334033,13.142669333431863,5.377743369093207,13.087859572114699,3.2458543199050114,2.102114027937546,2.160981811357409,0.2608210062525824
2025-02-10,26.906979190404297,20.108672474587564,13.612464956819693,13.147503993685255,5.402647707722977,13.095827538135127,3.2413880019913557,2.0986902472643867,2.159453256856532,0.22637263253281298
2025-02-11,26.99147831725189,19.763289211504485,13.670515543093959,13.163142989410503,5.425079597753675,13.109927380921787,3.253578575602572,2.1099297001738426,2.149799502649986,0.3632591816373024
2025-02-12,27.01966347472243,19.781386258089093,13.60181294985708,13.150290963155395,5.445742493488603,13.092483725675166,3.269045576830175,2.112209801065843,2.1827119330154754,0.3446528241007372
2025-02-13,28.49859844948341,20.620667878292156,14.175382879299669,13.776539902111784,5.429466099198994,9.000422509207914,3.422330377283353,2.4312165772488026,2.2970426057603093,0.3483327221136087
2025-02-14,28.577290345246915,20.41289458785613,14.220722222749362,13.77491793624079,5.510203144373222,9.001715307770745,3.420168906852462,2.425562581607904,2.291776698103826,0.3647482691986492
2025-02-17,27.633783992840925,20.02168900514695,13.879781224717135,14.271237691432567,5.6021196572789025,8.64794111102342,3.300160942751899,3.8128219538907535,2.2732173983075072,0.5572470226099403
2025-02-18,28.019428076499338,20.121102291607333,13.924738328630298,13.566563702271969,5.783371333615975,8.695977637626118,3.317373115962088,3.694055124519443,2.30166945257105,0.5757209366963892
2025-02-19,29.105458869872187,20.176675621328943,13.947234816859606,13.544058457560704,5.840724230058809,8.687950098788413,3.3556292213548984,2.466984326013992,2.2739315942885745,0.6013527638738815
2025-02-20,29.37903157044269,20.161984486459712,13.740305457120346,13.49800741942661,5.874200652024129,8.688592628057355,3.4187516605486565,2.374219627750807,2.28455142009984,0.5803550780698458
2025-02-21,29.32182875690631,20.0508393912508,13.94257538255225,13.337179413481632,6.013408905714331,8.6973170427589,3.433056475407381,2.4208285573512227,2.2951027901005556,0.48786328447661764
2025-02-24,29.142059224950646,20.008239168033864,14.216176508081798,13.317705479335922,5.869714791894803,8.700452616384693,3.4331320769977864,2.5292038545865307,2.279507384373896,0.5038088953600603
2025-02-25,28.903411383080346,20.187383235622917,14.212977698729604,13.322538729863037,5.944139941912821,8.690919757052887,3.4201963222185467,2.5437592036585754,2.285771600808102,0.48890212705316727
2025-02-26,28.68876295718848,19.975831947867032,14.17952711992308,13.342174293952688,5.981524177429217,8.650111080739638,3.453144733436015,2.4149838466524427,2.2891627327116417,1.024777110099766
2025-02-27,27.83281871294468,19.981225596639714,14.298877551760757,13.368126239798148,6.494002320766608,8.672263440895534,3.486351313290586,2.4234935958379666,2.318100315536225,1.1247409125297814
2025-02-28,27.47773623358625,19.89110666905811,14.15736719059802,13.383470165883757,7.180009280295676,8.672466597632482,3.4864481555058737,2.5106200393579465,2.173759541512628,1.0670161265692621
2025-03-03,26.19895182955491,21.120796522975,14.750549827729031,13.371265386369105,7.45695339574612,8.642375625696406,3.22934698583684,2.498997099124,2.046069650213942,0.6846936767546424
2025-03-04,26.557221445719815,20.993571154513187,14.748095307975117,13.449752148491573,6.807182278304293,8.622760004179641,3.4184517141608417,2.3715250998811572,2.0281327854803566,1.00330806129402
2025-03-05,26.224870172563342,20.984349232437,14.840335542366494,13.413408428358947,7.104147289370209,8.637965631716108,3.4243196377500404,2.4309978869235156,2.0258851902398187,0.9137209882745212
2025-03-06,26.098885698319137,20.86223017499302,14.80343960148276,13.30228077751025,7.386677445860588,8.616532580955967,3.470976349796772,2.4102067786167796,2.032239917802454,1.01653067466227
2025-03-07,26.603605990926994,20.889452919536712,14.786026296519958,13.34899597645434,7.389480975919005,8.421135801443972,3.4443107031730866,2.364095528981868,2.0199658273817818,0.7329299796622839
2025-03-10,26.73690848148623,20.697544579033433,14.779419360050586,13.295373316421271,7.073990019095716,8.391915882907988,3.409433920280565,2.2921097119369143,1.9495033769011922,1.3738013518861072
2025-03-11,26.89897717211457,20.74857620623045,14.762369512883932,13.300743275033518,7.243801479611414,8.376864408037681,3.4232291358499096,2.3561988504781204,1.9326179140564879,0.9566220457039173
2025-03-12,26.959881995439982,20.792778523293425,14.631583065789702,13.227886603530223,7.4070004486508925,8.283917211960205,3.402887489882356,2.3552679678845525,1.9348057315634881,1.0039909620051748
2025-03-13,26.727362147171014,20.6787034849787,14.575774587279069,13.194136666562118,7.45153136104085,8.26546373191639,3.342697681122215,2.3344480030066856,1.935151218233497,1.494731118689459
2025-03-14,26.851096156729877,20.272994356091708,14.720342315840373,13.236139913632151,7.812470299597858,8.290938058600634,3.3386620460306085,2.3653784897035144,1.906764458868338,1.2052139049049404
2025-03-17,27.16356973635402,20.252429752981733,14.400837463026742,13.207646414733743,7.84225754187457,8.282010897907286,3.352875730903071,2.39811428865276,1.902027045440722,1.1982311281253497
2025-03-18,27.40068800445485,19.75185175304398,14.237376680242814,13.181797124605806,7.788948979927548,8.262443951673374,3.3553826874995614,2.3617501362649937,1.8582528505900073,1.8015078316970665
2025-03-19,27.359837510369534,19.77000604107941,14.482006056980538,13.185673456687574,7.602201596684735,8.266337973395686,3.3800450783169302,2.315230062910851,1.8778122714413001,1.7608499521334462
2025-03-20,27.464586159071075,19.6664570072767,14.391703259845293,13.170186607370344,7.484993070479779,8.273248148768543,3.4727119762755074,2.339665705399394,1.8729301323475345,1.8635179331658294
2025-03-21,27.599205196910876,19.64348023645215,14.36763993942995,13.374589279701214,7.386781061055327,8.253024266853663,3.4475047706718476,2.286321314009091,1.8637991467294286,1.777654788186455
2025-03-24,27.742344446047156,19.58089198766673,14.367672748978446,13.292452644637876,7.371935824926829,8.239828962370957,3.4743799069762598,2.290398610679495,1.8485229215240193,1.7915719461922344
2025-03-25,27.810633905916493,19.588829480388938,14.387745696417243,13.264747063325776,7.359111557416374,8.242966833982207,3.4357498280599725,2.2472269838550285,1.8563962789472268,1.8065923716907442
2025-03-26,27.995420299192247,19.606990790206744,14.348135864578907,13.254018070296633,7.239384970290484,8.24206337866024,3.426328210636659,2.27016839750256,1.8594123488524512,1.758077669783074
2025-03-27,28.45118694217638,19.74929067376123,14.334544519460158,13.230683464485052,6.6949337878361685,8.21325269999445,3.420801096638778,2.3126236282091064,1.8636507975037278,1.7290323899349467
2025-03-28,28.30034726017808,19.852796424824646,14.28811161255056,13.228077257675668,6.871675945568819,8.220089169830548,3.2923713969932504,2.317456348520215,1.8658053125607925,1.7632692712974192
2025-03-31,28.330330140154654,19.858939121704005,14.264342108127192,13.225930233922428,6.834379841818204,8.215573770874865,3.289701527005157,2.327349466733755,1.8535203102738782,1.7999334793858628
2025-04-01,28.326833533528838,19.995904240038524,14.274594933026357,13.229503930027573,6.719253062927537,8.221091279152956,3.2949011017925542,2.2888567880615676,1.8519232227488878,1.7971379086952073
2025-04-02,28.644934559787018,20.15666858790482,14.231551715336932,13.258566463111235,6.29386041750504,8.223169921538155,3.233180286807982,2.302909647456928,1.8605126583658607,1.794645742186029
2025-04-03,28.679024190957758,20.119033443649055,14.255555099594128,13.223198081273093,6.307965872517548,8.217274663993217,3.2317874862270424,2.3017715673485677,1.8551502186393791,1.80923937580021
2025-04-07,28.778512153163334,19.99440076113233,14.20330992617126,13.226052408110128,6.254949241068669,8.230678584946114,3.273262731433503,2.2556669811972343,1.8492560496780073,1.9339111630994246
2025-04-08,28.787009138456167,20.028045459814155,14.212924152126913,13.217918150620871,6.287181836754516,8.223823031859089,3.2698689075627017,2.2492890271122183,1.8505416394060443,1.8733986562873228
2025-04-09,28.446197954365694,20.881135508844086,14.491478786234435,13.069293870798246,5.956924611089066,8.195066675004453,3.1671299345929715,2.0468419625827248,1.9792987204019865,1.766631976086333
2025-04-10,28.312446698724074,20.586523489373278,14.146952029829707,12.959003199920296,7.105031900524635,8.099726895237948,3.071559768989711,2.0174111416687333,1.964454121132865,1.736890754598748
2025-04-11,29.179122798169534,20.712137665503203,14.128348726551588,13.019380786763147,5.923146271267508,8.101456092298296,3.1841230114128574,2.0196106865399206,1.966373172314653,1.7663007891792974
2025-04-14,29.588513076740657,20.49953922673237,14.011760467361398,12.900694047105901,6.073018363273426,8.068444610322778,3.1984114317427585,1.981505501084617,1.9434498654345354,1.734663410201562
2025-04-15,29.4414836714693,20.6218837242917,13.954158574483117,12.923900829152885,6.081986320472595,8.083373775661952,3.2037499722780307,1.9934356793670318,1.9425272253235057,1.753500227499885
2025-04-16,29.55637915719128,20.348728496463263,13.853608244566804,12.909619017544212,6.17452114008755,8.074124071619853,3.385564293963348,2.015604399416583,1.9329711039550908,1.7488800751920157
2025-04-17,29.61374424019749,20.298492325527302,13.823076628185,12.905718922091772,6.169476200394875,8.072256102656834,3.385957570509997,2.0483270545021646,1.9346624889247628,1.7482884670097998
2025-04-22,29.537309518143584,20.36591062225789,13.791506459556913,12.910130191331582,6.1952370881636,8.06422378805865,3.3864629411159037,2.048831478907225,1.9336815692987934,1.7667063431658632
2025-04-23,29.50950455191732,20.3674632302577,13.772706553256455,12.914094890540136,6.215525598334116,8.066627225718495,3.4048592403367985,2.0523230845518285,1.9372962227676125,1.759599402319532
2025-04-24,29.631136712911793,20.265006758940967,13.730051987753189,12.888600060936964,6.122034030449475,8.061197198953492,3.3267980882377346,2.2040602736800454,1.9318446196266401,1.8392702685097024
2025-04-25,29.526032623878972,20.235947320593905,13.817259063354223,12.887421092156279,6.17885016158514,8.057645072350821,3.333620161677341,2.1844769997353546,1.9415720986678549,1.8371754060001046
2025-04-28,30.617880371591838,20.930166707890102,14.310900324450124,13.361180801160794,6.384864155374219,4.725250788522285,3.452263718422314,2.262553604421324,2.0346764636779353,1.9202630644890633
2025-04-29,30.597332708370562,20.840386576395105,14.324638790922375,13.381928077603861,6.378402932234914,4.7262985339737025,3.4651253888625813,2.329092461971079,2.024306905284647,1.9324876243811744
2025-04-30,30.230390853014942,20.62842136449951,13.866904778862954,13.800879956210338,7.144564058615509,4.567448938980019,3.408019829773777,2.4716525681717063,1.98408988572012,1.8976277661511232
2025-05-02,30.237131489997026,20.503234336541677,13.872670869310847,13.314695619996769,7.8217908658773645,4.571533450341827,3.4705373476762884,2.301500823073909,1.9995307907473732,1.9073744064369176
