date,CMB WING LUNG BANK LTD,GOLDLINK SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,SHANGHAI COMMERCIAL BANK LTD,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,HAITONG INTERNATIONAL SECURITIES CO LTD,INTERACTIVE BROKERS HONG KONG LTD
2024-11-26,78.05405370560823,6.342758247014739,3.9478955564676768,4.340235859926963,4.099622704889285,1.297643705902127,0.5649520987963387,0.8825357060521778,0.4703024153424634
2024-11-27,77.99746296679164,6.326462927255841,3.9388998606009316,4.312454787251988,4.089090274002699,1.308646519216627,0.6776201496669777,0.8802683641531651,0.4690941510601231
2024-11-28,78.02292118762186,6.319142840029849,3.9343423233347554,4.307465025110992,4.084358957653448,1.3071323387371387,0.6756905011640357,0.8792498422267783,0.46969698412114536
2024-11-29,78.01144001213281,6.311586895323529,3.977123591509341,4.302314489923218,4.079475195531583,1.3055693704793596,0.6651565855563941,0.8781985029298058,0.4691353566139679
2024-12-02,78.01007716465094,6.310828684467753,3.976645819701416,4.309806318779916,4.078985128226732,1.3088448178083953,0.6570680144607537,0.8780930049544959,0.46965104694960336
2024-12-04,78.00918466537567,6.310756483410761,3.9766003236111533,4.309757011060249,4.0789384612908295,1.3071137205034071,0.6599207021413563,0.8780829588502101,0.46964567375636646
2024-12-05,78.02557347911066,6.312128586060458,3.9774649273801566,4.29238475821479,4.079825315709218,1.3257072093819873,0.6388940645380748,0.8782738741481875,0.4697477854564573
2024-12-06,78.02141105522865,6.323868120109738,4.047252707111404,4.267795533415838,4.080385633014432,1.323600304209015,0.5874798519621787,0.8783944950111708,0.4698122999375708
2024-12-09,77.99894485958492,6.323252984732475,4.07489624975756,4.2416319225248245,4.079988725693142,1.3446425223166514,0.588567083229558,0.8783090518110893,0.46976660034977485
2024-12-10,77.98138010747515,6.326655820908816,4.086249080383564,4.233609609593766,4.082184357161371,1.3510910992077467,0.5900288109757474,0.8787817107135132,0.470019403580322
2024-12-11,77.91375482712762,6.3352152738769165,4.091777444468725,4.22500557130331,4.08770722200519,1.3878885329885091,0.6080251952594924,0.879970631200893,0.4706553017693375
2024-12-12,77.90282837777475,6.33670465937498,4.0927394060949105,4.2202647989322095,4.088668226737244,1.399682931276294,0.6081681397166461,0.8801775090164323,0.4707659510765413
2024-12-13,77.90651553785891,6.336304999409779,4.092481274435547,4.222292101678908,4.088410351849737,1.4001680217680466,0.6029694577633978,0.8801219956650086,0.4707362595706659
2024-12-16,77.90334815197585,6.337213390435211,4.093067984396919,4.222897421696216,4.088996478191862,1.4003687539084955,0.6030559012101846,0.8802481725018593,0.4708037456834049
2024-12-17,77.8886085879553,6.336014369280203,4.092293562770281,4.241018757539196,4.088222826907292,1.400103799636436,0.6029418010941471,0.8800816267165967,0.47071466810053814
2024-12-18,77.88771546030289,6.33594171591353,4.0922466375445135,4.242116799931609,4.088175948359553,1.4000877450240556,0.6029348873232488,0.8800715350581186,0.4707092705424856
2024-12-19,77.8889831656141,6.335578474071631,4.092012027557114,4.241873597833318,4.087941571746246,1.400007477484655,0.6029003208469716,0.8800210802370784,0.47068228460888684
2024-12-20,77.89056468331795,6.334961058516858,4.091613252309286,4.2414602182577354,4.087543193172967,1.4004442915534054,0.6028415669324567,0.879935320317019,0.4706364156223274
2024-12-27,77.89292400886964,6.3351063219386345,4.091707074786824,4.241557476791598,4.087636922322272,1.3947437952471897,0.60572169490518,0.8799554976179352,0.4706472075207328
2024-12-30,77.89279727691802,6.3351426388350065,4.091730531078522,4.241581792121999,4.087660355281242,1.394751790814005,0.6057251672907892,0.8799605420877509,0.4706499055726667
2025-01-02,77.88188914268297,6.334162228760939,4.091097305583574,4.263852395235963,4.087027759676037,1.3870846614425367,0.6044850758912822,0.8798243617001215,0.4705770690265796
2025-01-03,77.88144274534973,6.3341259231042795,4.091073856551362,4.263827956019613,4.087004333969331,1.387076711058941,0.6056279555402113,0.8798193187915184,0.4700011996150131
2025-01-07,77.88717446729626,6.3341259231042795,4.091073856551362,4.263827956019613,4.087004333969331,1.387076711058941,0.5998962335936868,0.8798193187915184,0.4700011996150131
2025-01-10,77.88583520744331,6.334017008631386,4.09100351106754,4.263754640051477,4.08693405846042,1.3887723474720701,0.599885918455834,0.879804190412558,0.4699931180054055
2025-01-14,77.88404959928165,6.333871795160456,4.090909720852165,4.263656889349257,4.086840361541185,1.3910331053166616,0.5998721654904944,0.8797840200498869,0.46998234295824576
2025-01-16,77.88417635594766,6.33383549283308,4.0908862739702645,4.263632452374019,4.086816937982651,1.3910251326672596,0.5998687273476901,0.8797789776037263,0.46997964927365177
2025-01-20,77.89042631708658,6.334343763287269,4.0912145547768715,4.2639745955202235,4.087144892237795,1.4003078285866255,0.5827211077262843,0.879849577110303,0.47001736366804453
2025-01-21,77.89387145748424,6.334670551657654,4.091425620261666,4.259608801861192,4.087355747768971,1.4003800703736902,0.582751170269193,0.8798949684910413,0.4700416118323478
2025-01-22,77.89387145748424,6.334670551657654,4.091425620261666,4.259608801861192,4.087355747768971,1.4061122851521333,0.5770189554907498,0.8798949684910413,0.4700416118323478
2025-01-23,77.88079821105745,6.33365398743798,4.090769043592194,4.25892523578424,4.086699824217403,1.4265192991342985,0.5729144512226851,0.8797537662399149,0.4699661813138307
2025-01-24,77.87531549118951,6.333254712183638,4.0905111604091875,4.258656751989558,4.086442197559084,1.4378912381566145,0.5682935876679176,0.87969830632539,0.4699365545191008
2025-01-27,77.87531549118951,6.333254712183638,4.0905111604091875,4.243756324651148,4.086442197559084,1.452791665495025,0.5682935876679176,0.87969830632539,0.4699365545191008
2025-02-03,77.87531549118951,6.333254712183638,4.0905111604091875,4.212236189896818,4.086442197559084,1.484311800249355,0.5682935876679176,0.87969830632539,0.4699365545191008
2025-02-04,77.87531549118951,6.333254712183638,4.0905111604091875,4.183581521938336,4.086442197559084,1.5129664682078368,0.5682935876679176,0.87969830632539,0.4699365545191008
2025-02-05,77.87263779369468,6.333036946898579,4.090370510558619,4.18343767191744,4.086301687617439,1.512914445734526,0.5717124891450824,0.879668058410037,0.46992039602360286
2025-02-06,77.87219152868148,6.333000654140343,4.090347069857217,4.183413697875713,4.086278270233256,1.5134788460396926,0.571709212830208,0.8796630172930437,0.46991770304905267
2025-02-07,77.87531549118951,6.333254712183638,4.0905111604091875,4.183581521938336,4.086442197559084,1.5083817213344797,0.5728783345412747,0.87969830632539,0.4699365545191008
2025-02-11,77.8708527643303,6.332891778361385,4.090276749364965,4.18907238257368,4.086208019691056,1.5082952819335054,0.5728455051457917,0.8796478942887275,0.4699096243105906
2025-02-12,77.87040651977576,6.332855487266961,4.090253309738183,4.1890483767913755,4.086184603380424,1.50828663853829,0.573415279646675,0.87964285340284,0.46990693145949763
2025-02-13,77.87040651977576,6.332855487266961,4.090253309738183,4.1890483767913755,4.086184603380424,1.5197477832080337,0.5619541349769311,0.87964285340284,0.46990693145949763
2025-02-18,77.87155263424272,6.332855487266961,4.090253309738183,4.1890483767913755,4.086184603380424,1.5186016687410593,0.5619541349769311,0.87964285340284,0.46990693145949763
2025-02-19,77.87110638823478,6.3328191965884715,4.090229870380044,4.189024371284203,4.086161187338168,1.520885182132459,0.5625239686261261,0.8796378125747265,0.4676120228410273
2025-02-20,77.87110638823478,6.3328191965884715,4.090229870380044,4.188451317334643,4.086161187338168,1.520885182132459,0.5630970225756861,0.8796378125747265,0.4676120228410273
2025-02-21,77.8773542977994,6.333327303940024,4.090558045842215,4.192225973063187,4.086489036353664,1.5095452102595264,0.5631422020965167,0.8797083894261096,0.4676495412193521
2025-02-24,77.85472575811104,6.331440458943138,4.089339373789932,4.191549940967152,4.08527157655362,1.5377419411640019,0.5629744289820748,0.8794463039071322,0.4675102175819022
2025-02-25,77.82351460397888,6.328902249963292,4.087699999940096,4.189869591958325,4.083633833441612,1.5772144418060727,0.5627487383575903,0.8790937429819613,0.46732279757216966
2025-02-26,77.80200003595814,6.3271991655576825,4.086600014847934,4.189314658798803,4.082534942539957,1.6077074705353338,0.5585894869656485,0.8788571820768296,0.46719704271966966
2025-02-27,77.7939827303685,6.3265471631771115,4.086178900723278,4.188882960181605,4.082114247311048,1.617846555346893,0.5585319256868371,0.8787666179962776,0.4671488992084447
2025-02-28,71.5199552631579,5.816315789473684,3.7566315789473683,3.860526315789474,3.752894736842105,1.4873684210526315,0.5192762105263158,0.8078947368421052,0.42947368421052634
2025-03-03,77.75659047455605,6.323506261276574,4.084214848474136,4.198313766988166,4.080152148767768,1.6485405428230757,0.5634133642030761,0.8783442322920587,0.46692436061910086
2025-03-04,77.72590228719329,6.321010563564634,4.104338376609753,4.177209315511042,4.0785418354445415,1.6873569054850848,0.5609030603287899,0.8779975762439339,0.4667400796189251
2025-03-05,77.71382850315743,6.320865945845281,4.116827864610984,4.177113745589366,4.078448522925506,1.687318300628321,0.5608902274881313,0.8779774886320247,0.4667294011229526
2025-03-06,77.70899772799591,6.320938253877774,4.1225947478643965,4.176017572306726,4.078495178651296,1.687337602835891,0.5608966438350594,0.8779875323230824,0.4667347403098601
2025-03-07,77.68931343823671,6.319709242272764,4.1269399798919215,4.175205608346163,4.077702176456967,1.6870095253555923,0.5802310855125468,0.8778168208206218,0.46607212310671453
2025-03-10,77.69331216440315,6.320034522360757,4.132299470162871,4.175420509253089,4.077912058790461,1.7208382841175929,0.5631040383288893,0.8778620026987389,0.4392169498844504
2025-03-13,77.70797768277559,6.3212275025519755,4.137655530038907,4.176208668548726,4.078681812229378,1.721163112404207,0.5397581248620131,0.8780277093853299,0.4392998572038654
2025-03-14,77.7074056777532,6.3212275025519755,4.137655530038907,4.176208668548726,4.078681812229378,1.721163112404207,0.5351820846828061,0.8780277093853299,0.44444790240547316
2025-03-20,77.7065167073966,6.321155187901678,4.137608195385537,4.176160892848625,4.078635152233546,1.7211434223505697,0.5363199591734026,0.8780176647750498,0.4444428179349926
2025-03-21,77.72652346132446,6.322782667831841,4.1443949445938575,4.177236110563774,4.079685260426653,1.7215865575518967,0.5290201483745799,0.8542136026669929,0.4445572466659433
2025-03-24,77.72785761122287,6.322891196291345,4.161058593262912,4.177307811430922,4.079755286865935,1.7433580196452567,0.5290292288293048,0.814177375108369,0.4445648773430799
2025-03-25,77.72785761122287,6.322891196291345,4.172501704648834,4.177307811430922,4.079755286865935,1.7433580196452567,0.5290292288293048,0.8027342637224467,0.4445648773430799
2025-03-27,77.74298117830553,6.324121445935453,4.173313551409726,4.178120593319585,4.077115486523132,1.743697226112146,0.5319934969100947,0.7840056448223301,0.4446513766620077
2025-03-28,77.69851688937443,6.320504430496304,4.170926668160107,4.175730960732379,4.07478362275549,1.7426999366321816,0.5888831879602634,0.7835572409537541,0.44439706293508535
2025-03-31,71.50100789473684,5.816315789473684,3.8382105263157897,3.842631578947368,3.7497368421052633,1.625263157894737,0.5587498947368421,0.6842105263157895,0.40894736842105267
2025-04-01,77.70842217885328,6.321263660497592,4.177147770079605,4.1762325568086975,4.075273092861741,1.7663616128510147,0.5992500749322285,0.7315986084314922,0.44445044468433886
2025-04-02,77.70677539640064,6.32075748689835,4.181960948439596,4.175898146036092,4.074946766392841,1.7656482093978108,0.6140731148963663,0.720100776038822,0.439839155499487
2025-04-03,77.70988669622598,6.321010563564634,4.190708170754923,4.176065344727662,4.075109923094402,1.7657189041465953,0.6243934388063642,0.6972501924699384,0.43985676620950176
2025-04-07,77.72322366078468,6.322095407430011,4.202869072502517,4.176782062224822,4.075809314110498,1.767166112890354,0.6067660100521557,0.6859281869069389,0.43936017309802256
2025-04-08,77.73256226016241,6.322855019724212,4.211956339987491,4.177283910868381,4.076299030678233,1.7662341368101206,0.6079832187823218,0.6682738813716297,0.4365522016151999
2025-04-09,77.73046599258431,6.322637969014483,4.245567578759286,4.171419186687594,4.0761590996510435,1.7661735055965713,0.5965196948616535,0.6545197571760536,0.43653721566899384
2025-04-11,77.71979414486583,6.321769915173266,4.277019721996601,4.170846480094859,4.0755994716000306,1.7647869141534274,0.5964377968920046,0.6372682730524856,0.43647728217149595
2025-04-14,77.7162375134498,6.321480616858305,4.305425392348721,4.168367501135324,4.075412963062798,1.7647061535614759,0.5861139998870977,0.6257985517005688,0.43645730799591764
2025-04-15,77.70734735889152,6.32075748689835,4.318659983763884,4.16789067116354,4.074946766392841,1.7645042844160175,0.5849030278606395,0.6257269650408827,0.4352634555723142
2025-04-16,77.69534887606748,6.31978152384313,4.333433759394959,4.1672471237213715,4.074317570049803,1.7642318343187091,0.5848127153075536,0.6256303490258242,0.4351962482711629
2025-04-23,77.6949045589719,6.319745382851267,4.3339808486541145,4.1672232924474875,4.074294270212999,1.764221745190133,0.5848093709337798,0.6256267712278787,0.4351937595104348
2025-04-24,77.69845923803462,6.320034522360757,4.345617077333314,4.167413950270821,4.074480676369489,1.7643024614499083,0.5939864801176398,0.6004919236701471,0.43521367039331615
2025-04-28,77.69845923803462,6.320034522360757,4.351336048034934,4.167413950270821,4.074480676369489,1.7757404028531492,0.5939864801176398,0.5833350115652858,0.43521367039331615
2025-04-29,77.68513086841297,6.318950385597151,4.366599992276825,4.1666990733731275,4.073781741216804,1.7754357928946842,0.5950281857951278,0.5832349464581571,0.4351390139751545
2025-04-30,71.5057447368421,5.816315789473684,4.056105263157895,3.8352631578947367,3.7497368421052633,1.6342105263157893,0.5482235789473685,0.49578947368421056,0.4005263157894737
2025-05-02,77.6825270957365,6.318878123037469,4.412865243177447,4.16665142363352,4.073735154065735,1.7754154892798246,0.5961649659991237,0.5386284672790965,0.4351340377912872
