date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,STANDARD CHARTERED BANK (HONG KONG) LTD,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,MERRILL LYNCH FAR EAST LTD,UBS SECURITIES HONG KONG LTD
2024-10-09,55.383852537312194,15.674076604234621,7.17036020530069,10.057809608047753,4.63554744182983,1.417074254361437,1.302308196956959,1.4967515277718124,1.3618629228893624,1.5003567012953392
2024-10-10,55.34295987571131,15.532082946926778,7.111171080815256,10.043704235281075,4.862953783192603,1.419068723507606,1.2977800556537122,1.528384207523973,1.3476798451414096,1.5142152462462772
2024-10-14,55.19648612596727,15.451807593541664,7.03868820312705,9.972338745899297,4.981887848615309,1.4050975921138593,1.3014179169053048,1.673446101039536,1.436875079240591,1.5419547935501206
2024-10-15,55.25251326722667,15.484045005074956,7.10857853040414,9.80738980888985,5.0300380671645915,1.4005248417296392,1.2994854352719734,1.6683707695247185,1.395152840722382,1.5539014339910802
2024-10-16,55.127295165962785,15.432432285525138,7.182018926374481,9.890251249703136,5.028675453490907,1.3871625939429781,1.304361443853221,1.6308249551005742,1.4821451056896175,1.5348328203571564
2024-10-17,55.2557062413799,15.423644737252182,7.210106158332587,9.809438239117862,5.09742476816482,1.3996293376905615,1.3071748519724797,1.5999782257186408,1.4475578339671962,1.4493396064037773
2024-10-18,55.24324442020184,15.435936374005257,7.339183914403876,9.80622896852003,4.996350651980119,1.3964097354110816,1.2917925783657092,1.6053740859005974,1.4211536751051679,1.4643255961063166
2024-10-21,55.253070146429906,15.387958336224825,7.387526472413368,9.775538044358692,4.998062740145152,1.402270465836592,1.3032783949089748,1.6006638406908011,1.427336868200179,1.4642946907915104
2024-10-22,55.333678507401075,15.400016176980563,7.3802795959820395,9.72085827838047,4.998744890040577,1.3974617107905223,1.3174973046354812,1.608388021254029,1.3903376762567188,1.452737838278527
2024-10-23,55.36020828829088,15.447722906579703,7.2908240944469345,9.73407697519591,4.972626187729609,1.4000979328935852,1.3139729175209036,1.6368617593861083,1.3979213216622473,1.4456876162941226
2024-10-24,55.267647915825854,15.424212163902599,7.289706888589231,9.740207840157193,5.051292745056496,1.4007348860479414,1.3137720853553556,1.6360987001509293,1.4227754394029373,1.453551335511464
2024-10-25,55.2460157325384,15.3529945812427,7.227804282025883,9.738838839825263,5.059829640868638,1.4083617100006958,1.397809688817799,1.7014924863634466,1.4045097319444648,1.4623433063727118
2024-10-28,55.2059841956578,15.30775783508883,7.192443783066725,9.73681450977922,5.059810636364547,1.4072561194035944,1.5062433814485992,1.7246512125734421,1.4029717009370934,1.4560666256801476
2024-10-29,55.078823908923525,15.31985900559715,7.295070762471531,9.74461449048007,5.048984818516799,1.4099174714101677,1.5168890959572348,1.7343609165124922,1.3886678752998416,1.462811654831187
2024-10-30,54.87237704983296,15.379965667134602,7.338766982943707,9.853897299007095,5.055631701825815,1.413853678363064,1.4837073217178607,1.714697222740846,1.434356576028879,1.4527465004051634
2024-10-31,49.847828778194106,13.961814458225632,6.761606404579185,9.032701307765779,4.533161179794417,1.2860655485870387,1.357636353617729,1.5975202376420143,1.2938985012122548,1.3639160338229106
2024-11-01,54.826022528091,15.347712961582033,7.3874514657988115,9.916436320428103,4.9702126701935425,1.4150936158181149,1.4908003053173997,1.7252592044304131,1.454114824749998,1.466896103590586
2024-11-04,54.734330368112424,15.537684342516373,7.487089175606014,9.797761254174766,4.96440617676044,1.4124261168165186,1.5088010697407381,1.7103718378234587,1.3892303924916627,1.4578992659576078
2024-11-05,54.59254466736514,15.600744365045676,7.495077918022583,9.78399372493384,5.001064134568592,1.4054868075097795,1.5149948994062998,1.702160114498634,1.4476099503212922,1.4563234183281633
2024-11-06,54.57450897736847,15.609000554646682,7.5170776782190405,9.787756377601122,5.023487670328745,1.4062332375008941,1.5067157607483914,1.7043044296617764,1.4135980616977482,1.457317252227138
2024-11-07,54.36720868927147,15.620034022803145,7.502906319338011,9.821298917890582,5.212087461029532,1.40194091116488,1.5081018147280019,1.6989150912970832,1.3749106400232345,1.4925961324540544
2024-11-08,54.222879748080224,15.649472302369876,7.606401445389101,9.811568002176898,5.184973164207932,1.405607840750099,1.5375871958349439,1.704106559594357,1.3803620904378806,1.4970416511586864
2024-11-11,54.27837736597911,15.735244272137056,7.616886995159701,9.693770509537718,5.193518145007854,1.4088685728278463,1.5410457777236246,1.6663760079953884,1.386318549998751,1.4795938036329432
2024-11-12,54.21240697310782,15.730864321558474,7.603127331977497,9.72547675821853,5.104902094707129,1.4103832800092575,1.6486735648801913,1.6980753129030652,1.3907460914084453,1.4753442712295866
2024-11-13,54.272659936041244,15.687729826956575,7.530869260664294,9.720892197341145,5.173658775519975,1.4205246985335933,1.5981348840695007,1.7559405168632727,1.3906246586104318,1.448965245399971
2024-11-14,54.22842127241228,15.74196816226007,7.512105916993862,9.646659045301751,5.0381329754075415,1.4256419992619347,1.6118549863988825,1.735689536011384,1.559253572594322,1.5002725333579787
2024-11-15,54.1355012636287,15.781500743960674,7.514056250379777,9.618361039994387,5.178334319213572,1.4289189560100002,1.6064093538587014,1.8364931774864761,1.430553827395329,1.469871068072385
2024-11-18,54.09978494249091,15.848730488769283,7.4544149817683065,9.644539604145228,5.1659739223485,1.4285052915932877,1.5303209929111923,1.894582354892343,1.479686738560355,1.4534606825205891
2024-11-19,54.244681899962856,15.848063268752288,7.392067343894686,9.6363096107207,5.155742954701541,1.4233092578967106,1.6775335058930307,1.7915620517595807,1.4106259185695846,1.4201041878490215
2024-11-20,54.348408131073,15.972223230083218,7.28187470071699,9.611250464934837,5.264149023929603,1.4256301567022895,1.6579089011260078,1.7578447722754786,1.2678194053944765,1.4128912137641008
2024-11-21,54.34353063860554,16.080557759340735,7.278683261749766,9.608234755476769,5.207818789827924,1.4231190823556445,1.6692460096746857,1.7606270786197438,1.2096070290222067,1.4185755953269892
2024-11-22,54.24910073637733,16.10310697436908,7.268825829854126,9.604186912132754,5.2288648357372765,1.4239435072547058,1.6494438071839437,1.899014287205724,1.1710298523076061,1.4024832575774477
2024-11-25,54.28684297292757,16.1010840047559,7.244753106542435,9.596619492543708,5.314776503045141,1.4246915397008546,1.6496029997161568,1.8122660072404908,1.1686987828028332,1.400664590724904
2024-11-26,54.35945484903374,16.061888908250044,7.234691327081174,9.600794894116369,5.220455248266064,1.4264160267380208,1.6607408434209654,1.7904858455739094,1.2395707988566675,1.4055012586630478
2024-11-27,54.28555455826245,16.071279930016374,7.219578451163716,9.606599188029168,5.130962938424082,1.4266346355440738,1.654474834573751,1.8350153264217017,1.3855846271443335,1.3843155104203546
2024-11-28,54.26793379990716,16.058837207999076,7.171905553177351,9.599613686331388,5.225884499640488,1.4246883745176109,1.6547432166110507,1.8393512329044133,1.3447175954389183,1.4123248334725436
2024-11-29,54.276164827764795,16.07335185362217,7.1634235976485465,9.66112297362416,5.2879827742016925,1.4254428758153574,1.6856518974603711,1.6713681410814176,1.320228191871876,1.4352628669096132
2024-12-02,54.308440712725236,16.08058033557368,7.183691806130681,9.736611336363925,5.08260914355642,1.4254400426452805,1.6565501827535276,1.7234062471215044,1.392701458962945,1.4099687341668066
2024-12-03,54.410394520176254,16.067744246440324,7.1594567128987805,9.701212999671759,5.031965144252448,1.4249733892489018,1.7113070109451716,1.6663991213115643,1.393025074948916,1.4335217801058822
2024-12-04,54.42335776336993,16.019882243270963,7.142065706937746,9.691978764810894,4.968443962494594,1.4184997934217582,1.7157149297204553,1.6753312732913357,1.4877772995043967,1.4569482631779322
2024-12-05,54.560763253443426,16.04381649427858,6.988375332247744,9.636332803089902,5.146197584769814,1.4200238371344627,1.7111608679237458,1.6067981738310602,1.4152410475379609,1.4712906057433044
2024-12-06,54.67398249263903,16.039867511904244,7.035691800982996,9.698225699073394,4.833637296042823,1.4137234695271088,1.7665514592415419,1.6357462933468265,1.4284621989340578,1.4741117783079731
2024-12-09,54.786149892217885,16.056649658061342,7.051801427691527,9.704285349141955,4.802722398021677,1.4154379679005327,1.7094797405687094,1.6332499690315372,1.4079158188108059,1.4323077785540281
2024-12-10,54.78448888337159,16.07790438902722,7.02420443872039,9.555406947138483,4.908693350839062,1.4170376186791238,1.6604731982443748,1.679492368007688,1.4630357714888373,1.4292630344832316
2024-12-11,55.1099764275877,16.05854439665325,6.95364255955595,9.5785217914686,4.703109787047908,1.4099254358955458,1.6616066174548714,1.6772155091540608,1.418773019872225,1.4286844553098874
2024-12-12,55.3790481998081,15.637983841308717,7.095424282191241,9.704103911645014,4.606539702515395,1.4109948490052673,1.6620587768728812,1.5719684414012403,1.4984082437456911,1.4334697515064498
2024-12-13,55.31591804532398,15.409806587133183,7.1658456465258995,9.791465400756975,4.77205219684396,1.4134014385238804,1.6882038523183103,1.5407281566846585,1.4680674294215001,1.434511246467649
2024-12-16,55.31343602899912,15.274344116471642,7.182550798824783,9.816460006009189,4.869805173660051,1.415343525125024,1.6572384733684005,1.5900671291932191,1.4447894436876034,1.4359653046609724
2024-12-17,55.345156431895916,15.12737602947349,7.226844822275552,9.771748099867928,4.864484280052245,1.4337627219945175,1.6661210248810017,1.6740309717664652,1.4438017422440828,1.446673875548807
2024-12-18,55.07577068100431,15.206064148490784,7.2052193257918296,9.957466094290966,4.690619428317697,1.458336509150082,1.6662462134674176,1.7258112398353231,1.5474953140136547,1.4669710456379357
2024-12-19,54.80471487497955,15.258473136355985,7.230957538552602,9.98230229745503,4.8291564449794135,1.46965938515706,1.6607898049752827,1.7760663789770859,1.4310331432777152,1.5568469952902702
2024-12-20,54.890128707490234,15.314611846315707,7.184641593102498,9.975023772015653,4.691215421455695,1.465476491528062,1.6728940928197427,1.8387818283513522,1.4799837736051618,1.4872424733158933
2024-12-23,54.80417496964126,15.325944857561682,7.1486093039860545,9.97290864505988,5.000984775037966,1.455394374993844,1.651407721150121,1.708155286293148,1.455485105754336,1.4769349605217068
2024-12-27,54.54870886360672,15.3547226776207,7.128191711235946,10.012613427415516,4.97763520678947,1.4446533280718339,1.6638816630611872,1.8719330586719418,1.4684962049125356,1.5291638586141527
2024-12-30,54.739218718078455,15.426018186811053,6.9589490947621995,10.008896930544466,4.809533002940214,1.4256409229974243,1.6497141168634564,1.9262571593912097,1.49511556859667,1.5606562990148498
2025-01-02,54.92919671920345,15.435442918776266,6.926325114653409,9.865411251312667,4.767677420613556,1.4303500024355793,1.650668787402763,1.981060942830109,1.4561513104417467,1.5577155323304508
2025-01-03,54.90188950586268,15.447668433351119,6.982261710079782,9.767918133078371,4.789399626337515,1.4382638328850637,1.6586809305483854,1.97533959387763,1.486982060816862,1.5515961731625978
2025-01-06,54.68337137521719,15.430677039956633,6.982371040209265,9.786111184214777,4.846754098364116,1.4371113131514688,1.6582299096577835,1.9848943172892737,1.5495468068449794,1.6409329150945111
2025-01-07,54.8596777222464,15.468772393018101,6.89682495332487,9.736491793049238,4.741819923894245,1.4366679187986051,1.6593582431648657,1.9909491609333654,1.5561246288143515,1.6533132627559595
2025-01-08,54.899133616127436,15.457865077377777,6.894735393202025,9.72586534324724,5.019088701686991,1.4362984748512517,1.6652429158239117,1.99255141376349,1.261279752738439,1.6479393111814327
2025-01-09,54.90785554074494,15.555785338581025,6.6702192527460085,9.742427313802695,4.98593918002528,1.4352402011980743,1.6536735370690607,2.1049133689103527,1.2783025044803884,1.6656437624421687
2025-01-10,55.04731948246647,15.556893289960957,6.697686213608611,9.761354213446328,4.8987802723433855,1.466595661299491,1.6516525951776,2.0281392470263997,1.2368521116514124,1.6547269130193405
2025-01-13,55.112180923119766,15.5560842770146,6.734165620192965,9.661382634262978,4.908440306178492,1.4647881294064873,1.6288199927330314,2.0241111363446334,1.2464882543502303,1.663538726396817
2025-01-14,55.15697137707445,15.609294071488101,6.707650049285446,9.703189392696396,4.894370747582653,1.4514264233035399,1.6507164700051542,1.9763924293823252,1.215464941516568,1.634524097665372
2025-01-15,55.20904926950845,15.596702058177584,6.701290410923528,9.804217828408685,4.712685485033795,1.4490084899351492,1.662759452502327,1.9541851423387404,1.2657752079483204,1.6443266552234264
2025-01-16,55.06780527861217,15.604326890828979,6.668497590148625,10.011716122330515,4.666981681473127,1.4557333168299869,1.622726593926127,2.0223103080861184,1.26553539777697,1.6143668199873844
2025-01-17,54.01548143353602,15.960762124621233,7.288213212470087,9.758059365741389,4.83800587440956,1.4445574059532948,1.5393728164808698,2.145588931573027,1.4389912784804766,1.5709675567340438
2025-01-20,53.866811587718836,16.097770048843596,7.378309208128718,9.47915971039849,5.020286572036433,1.4429753161307153,1.52737885253968,2.0164521144814205,1.5287872109860228,1.6420693787360927
2025-01-21,53.74199662585759,16.27037670509978,7.472716818278734,9.36985925775541,5.250120536480999,1.4534327269332337,1.535238394192909,2.1407239731648877,1.3093601063681446,1.4561748558683147
2025-01-22,53.824517191326315,16.39523492525374,7.46628849126895,9.229475444830118,5.399541019953509,1.4532183191292392,1.5239768544236345,2.0802241648924062,1.186046790964863,1.4414767979572234
2025-01-23,53.952393136796616,16.412568029302257,7.418551598863635,9.129824984986014,5.3718108477081135,1.4522636966838758,1.5225838855152145,2.0635215400142064,1.2103782846399405,1.4661039954901258
2025-01-24,54.025153442106934,16.45731416847563,7.415583828806346,9.059737030163943,5.322572662336565,1.456458515123382,1.5349381661243018,2.0551984650680906,1.2032185984157886,1.469825123379023
2025-01-27,53.93174452762517,16.520545022753506,7.418139024950602,8.985998053882506,5.323491673110688,1.4598986246589063,1.5748885978828546,2.076591437573153,1.2320643929085298,1.476638644654093
2025-02-03,54.02045711867921,16.572136000027214,7.376349504462193,8.929371001949301,5.093411037006,1.4325512999387187,1.6125956713629117,1.876301981133644,1.4850607707614185,1.6017656146793842
2025-02-04,54.0006074206805,16.645829122408134,7.4808352249211225,8.796127715867026,5.1876044175823575,1.3941805328275512,1.5545793978542666,1.7499823701285915,1.583642751967841,1.6066110457626102
2025-02-05,53.67380757979997,16.648512271328375,7.482041064222286,8.82114551158569,5.251064425032064,1.4077072149720107,1.5636282681048546,1.9240131897401682,1.5980881546069026,1.6299923206076805
2025-02-06,53.68010411185171,16.65493671490567,7.484928286208054,8.798181043306357,5.246709865574586,1.397894190675005,1.5956246130204104,1.9475363626571633,1.5583171113545478,1.6357677004464972
2025-02-07,53.50564679115386,16.697660536931195,7.605761592750633,8.788004101230674,5.3100766741350816,1.3985591270371507,1.5737987878244182,1.96474060681336,1.5222461961794116,1.6335055859442154
2025-02-10,53.70388439639348,16.759107654992818,7.558455875429078,8.71767297743829,5.09528617384742,1.4102916849448197,1.5149174770278195,1.9987699788921967,1.6117943394074863,1.6298194416265985
2025-02-11,53.50054450445979,16.67579386987925,7.610790750734632,8.713074746448427,5.211319930130281,1.417766051382075,1.518495196264953,2.0778253603698595,1.598686400988876,1.675703189341859
2025-02-12,53.3980076113482,16.87979642872205,7.7327078131905855,8.714638916503679,5.0822756515060785,1.4098967257623247,1.5062386908072964,2.0631221353929883,1.5332719023575077,1.6800441244092954
2025-02-13,53.40956710854628,17.022277116928816,7.875084288836842,8.697086543952176,4.975673388326237,1.405812181122182,1.5265086097636655,1.9363388363757887,1.4939498342789668,1.657702091869051
2025-02-14,53.690065464297575,16.964037602482517,7.858346764623296,8.526941199811878,4.9547882982164655,1.4040894074180454,1.5212562202482485,1.9188128666951279,1.5064489445846951,1.6552132316221533
2025-02-17,53.918447864648456,16.910058027014387,7.833582864392587,8.448129878097832,4.95608418378218,1.399702487519037,1.5217053072630349,1.8682512782428102,1.50754496596359,1.6364931430760798
2025-02-18,53.8365967335687,16.917426875813184,7.880350406514245,8.516812207813018,4.933952025796353,1.4023593993225913,1.5246519338263032,1.8525060613101612,1.540862721217513,1.5944816348179274
2025-02-19,53.982998463734525,16.6996312397724,8.07932972801378,8.545534175652698,4.842760276211403,1.4130840735654266,1.5178169452829011,1.8463532640350702,1.5065509303805875,1.5659409033512115
2025-02-20,54.06703960898079,16.581824693343307,8.117426005342308,8.636582343525163,4.8068099846775505,1.4149729967599882,1.5206013004504833,1.8168338697484516,1.5042602154337559,1.5336489817381942
2025-02-21,53.977385991594836,16.58555957158258,8.1660826598487,8.653329702541278,4.766937894430198,1.4145549157221062,1.5164434879481208,1.8381801844268082,1.5507839580423701,1.5307416338630035
2025-02-24,53.94301715050715,16.52273358927276,8.20796013343382,8.568937878809772,4.916460081652079,1.4178010488301345,1.516234384867995,1.824456728323297,1.5567609952665995,1.5256380090363817
2025-02-25,54.121798692625035,16.464953697114808,8.17603993633694,8.474018214007053,4.952270953004556,1.423278518544247,1.5182431790961088,1.8045882871835748,1.5299526898350508,1.534855832252626
2025-02-26,54.031731994483465,16.422419832505803,8.164231408318305,8.489964275980977,5.04125039960012,1.4214463122198433,1.5633433310636193,1.8101489086898757,1.510682362867558,1.5447811742704325
2025-02-27,54.09345531561996,16.448782807831076,8.188849722878736,8.424574434146534,5.103373546072678,1.4207353016313988,1.5340473430486348,1.8330127199082609,1.4709359330526417,1.4822328758100694
2025-02-28,49.01307466888413,15.013195777479446,7.3654878574147915,7.6120646736262785,4.568627530540138,1.2846761476346005,1.3937804816959545,1.6228369266836316,1.3551771795539704,1.3373128018113691
2025-03-03,54.26614963027971,16.544328403176507,8.155870999197168,8.412439773702957,4.8638277996932695,1.4267297115122524,1.5371791235164685,1.8035392890518673,1.5281364300054796,1.4617988398643194
2025-03-04,54.242181221609385,16.62069236664439,8.166827685162783,8.223325785680732,4.8706561751983175,1.4335098838534701,1.6940751891534136,1.8591748730473854,1.4785422167515032,1.4110146028986172
2025-03-05,54.34547408027771,16.74813331676991,8.073272665633128,8.229085290656311,4.87738470316694,1.427863458463192,1.5665229522675808,1.8670081172618036,1.4302008455141324,1.4350545699892958
2025-03-06,54.31972629966909,16.80097106250335,8.067324518487009,8.26971730227617,4.795534296223847,1.4289608628819679,1.5714790218496408,1.8730225607540383,1.425494345925373,1.4477697294295084
2025-03-07,54.174035784991744,16.862306900676277,8.101674100548658,8.297094186516714,4.798444709015034,1.4261943913294748,1.5813161601442287,1.8762933207419021,1.4440509276294744,1.4385895184064892
2025-03-10,54.172516331682004,16.959435914399464,8.134307943058724,8.329779676471869,4.716832876439947,1.4196003653525557,1.5332002558915379,1.8668147769776982,1.4356007628166665,1.4319110969095226
2025-03-11,54.087424475201296,17.01164785339459,8.158214545838963,8.348064352161485,4.605155160139614,1.4140088672576943,1.5205171200107028,1.878939303947336,1.4726496777892395,1.5033786442590826
2025-03-12,54.08042897149651,16.98620985125953,8.147567279455846,8.622484526842308,4.557080502325537,1.4045083560357445,1.5191905043943352,1.8439974941659731,1.415334438786779,1.4231980752374387
2025-03-13,54.001719189437544,16.81797578602387,8.210729186959757,8.617810015336918,4.556464841121335,1.417686894067213,1.5141203260870417,1.8774768998852873,1.4810530720886508,1.5049637889923844
2025-03-14,54.01291735901324,16.803090676537852,8.234756150679308,8.628722888103264,4.528626308337268,1.4077796369122761,1.5358362151923712,1.822407098889988,1.5038436848427976,1.5220199814916389
2025-03-17,53.89266902732132,16.92913399756213,8.252441378758103,8.638175879442096,4.570041162985662,1.4046880437229834,1.565841893352047,1.8181696913176757,1.490486898800984,1.4383520267369971
2025-03-18,53.598154226807196,16.96175198702399,8.665788221766313,8.614517861023046,4.5398765712608675,1.3789603773478927,1.576957367720737,1.820866156808098,1.42619831158054,1.4169289186613174
2025-03-19,53.270966601165426,17.063882812842593,8.864125026968091,8.636841727954664,4.460931922446931,1.3750055470216915,1.577017854580539,1.8127458007099573,1.5144508756567063,1.4240318306533999
2025-03-20,52.93155635391778,17.279910795596532,8.906467167345,8.650566444999193,4.553467669420482,1.43151454586841,1.5662269313915689,1.818027932632964,1.4549083618773475,1.407353796950725
2025-03-21,52.61438827448259,17.57829938918699,8.945121958834568,8.6343532506106,4.516858292913879,1.432764995226253,1.570862878711292,1.83556713386186,1.428042530591868,1.4437412955801001
2025-03-24,52.35011533615973,17.652546692674132,9.24020302394845,8.57419637765448,4.584916732519446,1.4370362847496374,1.5771181526182902,1.8388396207279845,1.315972010535454,1.4290557684123946
2025-03-25,52.59762501702624,17.402913143049613,9.094909888094186,8.531230455897004,4.765858976948434,1.4445673125601977,1.5745476728284313,1.8297007388800006,1.3962271293936874,1.3624196653222052
2025-03-26,52.47278946298888,17.52855976484317,9.04793436909853,8.472427268576766,4.753720545050378,1.4276165606218603,1.5180937385797277,1.9935129354689793,1.3912724702553272,1.3940728845163903
2025-03-27,52.107291440877844,18.395700316161136,9.135055178496525,8.22837787040128,4.830516658247182,1.4261726543216393,1.4796514336964488,1.7943879669713094,1.2723531932666212,1.3304932875600135
2025-03-28,51.59135554434504,18.736273649557216,9.359776014918284,8.113925232273512,4.828063398439126,1.426066456551567,1.4736123509189707,1.7732074376812221,1.2888950810584203,1.4088248342566445
2025-03-31,46.781913542522425,16.935551993374343,8.53305944055944,7.275753718583232,4.575263740557437,1.3024093313563228,1.343915733263871,1.5129546289431675,1.240534110111474,1.282366184436385
2025-04-01,51.34245286875638,18.83565717618171,9.305660661014338,8.02444385620408,5.084919495064686,1.4390951394823615,1.5245952926171924,1.6717304352304636,1.3105459366830723,1.4608991387657178
2025-04-02,51.470424373095526,18.818618221784625,9.189172291292065,8.009585959261976,5.352620261783947,1.4412703048297257,1.559447737827339,1.6269581051834947,1.1567117043204942,1.3751910406208077
2025-04-03,51.50425552660736,18.823896014142626,9.151382823647742,8.007187015739435,5.28183752254045,1.4445508275337395,1.5763288538752478,1.609690494118967,1.2193227366276502,1.3815481851667837
2025-04-07,51.56657856259397,18.691531215446762,9.091802238418095,7.881049979614836,5.515697275592761,1.4519504750840573,1.5958432748226135,1.6129331881872668,1.2787176075556677,1.3138961826839721
2025-04-08,51.53319245928106,18.579745031768503,8.9903844440793,7.7912042264983254,5.612838597077535,1.5081260516321633,1.6188385845572446,1.6353458391075402,1.4045640839754796,1.3257606820228418
2025-04-09,51.85640494655706,18.698777551670553,8.783210597687628,7.6288311078899245,5.975225982447877,1.5222066375243517,1.6447476931390481,1.6041213229912015,1.0880816218780427,1.1983925382143077
2025-04-10,51.85656594551771,18.7731007844396,8.85675494981019,7.599325580971637,5.35525916340878,1.5237507808149853,1.6477113068633729,1.6794111647843681,1.406962415391752,1.3011579079976139
2025-04-11,51.902682648253226,18.66938914280832,8.994905090100836,7.6326314676966724,5.1835274031809435,1.5296535253802928,1.6356816610873306,1.7091963640028265,1.399644400007264,1.3426882974822811
2025-04-14,51.720258894941,18.881915391455447,9.223657233164774,7.575874690522348,4.909721772307233,1.5259127597294169,1.672682291233097,1.6757945828886276,1.4617342802596252,1.3524481034984361
2025-04-15,51.554781396327165,18.759913399368777,9.38378953429669,7.499699927149131,4.953922653477593,1.5391420204133386,1.7805367990037064,1.6868707326093806,1.4535804224739035,1.38776311488032
2025-04-16,51.53747247938637,18.855147038982434,9.387058618796429,7.500719608714476,4.887394685907664,1.5381790417359456,1.76422692956343,1.615500135876285,1.4501173204964672,1.4641841405405034
2025-04-17,51.620188363449294,18.85286142037917,9.34803191446564,7.520657776417005,4.9391074007220395,1.5489624490729954,1.7641924663039488,1.608760968038852,1.4166396790481772,1.3805975621028779
2025-04-22,51.739480578789,18.978382451406837,9.191917018751383,7.241889945225035,5.168089955264702,1.5771857246852372,1.7666277632784801,1.604656640568645,1.3689577128764598,1.362812209154219
2025-04-23,51.582918091056975,19.00875324847667,9.194976677850377,7.273852312086077,5.109094675043833,1.6035411611732175,1.7760496869570188,1.6012352547885182,1.4418996701139204,1.4076792224533974
2025-04-24,51.84538647706517,19.32817176778627,8.45253950389674,7.30982237682572,5.089049126181313,1.5978958132826897,1.8480015703173998,1.6732985204298247,1.4478470839411086,1.4079877602737618
2025-04-25,52.165135190318836,19.28979975200928,8.010811974362335,7.337141475665265,5.124771931702343,1.6144799004430528,1.8020124570391598,1.711634341248498,1.5087701920022205,1.4354427852090113
2025-04-28,51.9171845000773,19.335512373550536,7.75480168356169,7.329168309993062,5.299740269820027,2.0829667005880173,1.817157155566282,1.631882962610352,1.4259751719750065,1.405610872257729
2025-04-29,51.81890609427268,19.409659258952342,7.722279978754186,7.400443954567367,5.279129352014981,2.1025492550395715,1.8140850598723859,1.6497773601972516,1.3696205983879102,1.4335490879413242
2025-04-30,47.270710187615634,17.611952698686224,7.008991975073638,6.455112442476339,4.722527618036214,1.901637061601245,1.623694421624221,1.3781874453149525,1.2490619552367404,1.273816047848999
2025-05-02,52.324021189145896,19.48032217169389,7.702741584210948,7.046309664983524,5.158659542985884,2.0983380696386544,1.8062017989703822,1.5218050527459441,1.471377377450451,1.390223548174426
