date,BOCI SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,TOTAL_CCASS_PCT
2024-09-19,135.26731881198148,120.53556867935498,12.907280421337724,13.390118278172508,6.386380576579759,0.19840729130456122,8.456856363683366,5.053221297015307,9.174294794837232,4.153131447689889,315.5225779619568
2024-09-20,112.73808012045347,100.38602732060218,10.752664745777764,11.165297818920676,5.322706855178553,0.16536187232828106,7.047851397261617,4.211589853726238,7.646284340614913,3.461413074589342,262.89727739945306
2024-09-23,112.73808012045347,100.52366676139309,10.647594541638046,11.164325102024627,5.322706855178553,0.16536187232828106,7.0522286232938365,4.211589853726238,7.646283854256465,3.461413074589342,262.93325065888195
2024-09-24,112.73808012045347,100.40499530007514,9.32998311801191,11.15119342392797,5.322706855178553,0.16536187232828106,7.0546604155339585,4.211589853726238,7.646284340614913,3.461413074589342,261.4862683744398
2024-09-25,112.73808012045347,100.69097406751347,9.270541361211269,11.127361859974776,5.322706855178553,0.16536187232828106,7.042987812781373,4.211589853726238,7.646284340614913,3.5139397869759725,261.72982793075835
2024-09-26,112.73808012045347,100.53874387328183,8.325800289451367,11.036899188642247,5.322706855178553,0.16536187232828106,7.042987812781373,4.233475983887334,7.646284340614913,3.505185334911534,260.5555256715309
2024-09-27,112.73808012045347,100.40888616765933,8.292241556537686,10.961027270750447,5.322706855178553,0.16536187232828106,7.000431448579242,4.354579237445398,7.646284340614913,3.523180597488435,260.41277946703576
2024-09-30,112.74002555424558,99.85103302777539,8.427175871640667,10.68672110606471,5.322706855178553,0.16536187232828106,7.084085101639431,4.416833118792516,7.646284340614913,3.4925400152629007,259.83276686354293
2024-10-02,112.7424573464857,99.64002641510002,9.300326682105954,10.398796904834292,5.326597722762747,0.16536187232828106,7.103053081112382,4.500000413404681,7.646284340614913,3.5557666135060675,260.37867139225506
2024-10-03,112.7424573464857,99.060530324279,8.429486074268782,10.414846733619095,5.326597722762747,0.16536187232828106,6.987786128930609,4.541827239934775,7.3855962124738594,3.5800845359072846,258.6345741909902
2024-10-04,112.7424573464857,98.28235680744004,8.447967695293709,10.40803990395977,5.326597722762747,0.16536187232828106,6.968814744948523,4.495136828924437,7.01839558421547,3.664224547415498,257.5193530537742
2024-10-07,112.74586185562188,98.13668758867226,8.463993206156111,10.426035166536671,5.326111364314723,0.16536187232828106,6.982919139941229,4.541340881486751,6.861788163951628,3.760523520124321,257.41062275913384
2024-10-08,112.74683457251791,97.76146204602148,8.556702853518514,10.439653203081352,5.326111364314723,0.16536187232828106,6.979028272357035,4.539395447694654,6.703721668343713,3.7921368192459037,257.0104081194236
2024-10-09,112.74732093096593,97.1967998878652,8.583768701151069,10.493638990812057,5.326111364314723,0.16536187232828106,7.035445852327859,4.570036029920188,6.430388220554023,3.897676602467189,256.4465484527065
2024-10-10,112.74780728941396,96.80479497875757,10.802876391951798,10.499474562650676,5.326111364314723,0.16536187232828106,7.06560007610537,4.644456167844635,6.0237925580056615,3.897190244019165,257.9774655053918
2024-10-14,112.74829364786198,96.58252916801044,10.774181243518361,10.505310864026969,5.326111364314723,0.16536187232828106,7.139769739429084,4.653696978357098,5.884694041870696,3.8898948672987994,257.6698437870165
2024-10-15,112.77017977802308,96.37047688467182,8.36016589103032,10.511633523851286,5.330974948794967,0.16536187232828106,7.105238289619355,4.709141841431874,5.770399320226524,3.9137264312519933,255.0072987812295
2024-10-16,112.74586185562188,96.09325256929793,10.785961331487961,10.52087141621306,5.330974948794967,0.16536187232828106,7.147065845687122,4.730024370935472,5.648810194578884,3.9137264312519933,257.08191083619755
2024-10-17,112.74586185562188,96.10006158757028,10.813440583801336,10.564157318087227,5.330974948794967,0.16536187232828106,7.147065845687122,4.72418806955918,5.542297694461549,3.9526351070939416,257.08604488300574
2024-10-18,112.74586185562188,95.3938691210389,10.81392694224936,10.566586921714334,5.330974948794967,0.16536187232828106,7.151442342181669,4.72418806955918,5.508252603099844,3.9137264312519933,256.31419110784043
2024-10-21,112.74586185562188,94.936205821448,10.985999588443482,10.559291544993968,5.330974948794967,0.16536187232828106,7.151442342181669,4.72418806955918,5.480043813114432,3.9137264312519933,255.99309628773784
2024-10-22,112.74586185562188,95.88557751199154,8.593734672109536,10.555400677409773,5.330974948794967,0.16536187232828106,7.149983266837595,4.719810843526961,5.4421078541685315,3.9137264312519933,254.50253993404104
2024-10-23,112.74586185562188,96.34664532071862,10.978651685010728,10.54956437603348,5.330974948794967,0.16536187232828106,7.228773335417542,4.725160786455229,5.405630970566706,3.921508166420383,257.3981333173678
2024-10-24,112.74586185562188,96.28421732304712,10.975733534322583,10.547618942241384,5.330974948794967,0.16536187232828106,7.233150561449761,4.751910501096567,5.396876518502268,3.9628486345024534,257.3945546919072
2024-10-25,112.74586185562188,96.21729440059896,10.97038383457354,10.552482526721628,5.330974948794967,0.16536187232828106,7.199105470088056,4.789846460042468,5.356508524137022,3.9628486345024534,257.29066852740925
2024-10-28,112.72154393322064,96.21145809922267,10.966006365362096,10.579231511825295,5.330974948794967,0.16536187232828106,7.194728244055836,4.791305535386541,5.354076975076123,3.965766785190599,257.28045427046305
2024-10-29,112.72154393322064,96.13631571900291,10.922234591398352,10.590417756129856,5.330974948794967,0.16536187232828106,7.179407952943069,4.849182190701439,5.353103771821627,3.965766785190599,257.21430952153173
2024-10-30,112.7225166501167,96.10324334453725,10.924179538832002,10.59284663021929,5.330974948794967,0.16536187232828106,7.190108325158053,4.890036300335486,5.353104258180075,3.9599304838143072,257.2323023523164
2024-10-31,112.72494844235683,96.06359102662827,10.833868611335255,10.591873913323239,5.330974948794967,0.16536187232828106,7.192053758950151,4.927485900833361,5.350672465939954,3.965766785190599,257.1465977256809
2024-11-01,112.74197098803766,96.01596437560549,10.967617184541952,10.57728315988251,5.330974948794967,0.16536187232828106,7.190108325158053,5.024757590438232,5.350186107491929,3.9774393879431837,257.34166394022225
2024-11-04,112.74294370493372,95.90604736635197,10.97588552133759,10.572904474774948,5.330974948794967,0.16536187232828106,7.1905954131437495,5.029621174918476,5.350185864312705,3.9647940682945504,257.229314409191
2024-11-05,112.74294370493372,95.7586807566006,10.971994653753397,10.568527248742727,5.330974948794967,0.16536187232828106,7.189136337799676,5.044211928359206,5.350185864312705,3.95020331485382,257.0722206304791
2024-11-06,112.74683457251791,95.7528444552243,10.974912561262318,10.487306117460331,5.3358385332752105,0.16536187232828106,7.197402242803075,5.059775398695986,5.350186107491929,3.9404761458933324,257.0109380069527
2024-11-07,112.74683457251791,95.82823001466808,10.953512789549247,10.428940915084391,5.3358385332752105,0.16536187232828106,7.2421450314083,5.069502567656473,5.350186107491929,3.9356125614130892,257.05616496539295
2024-11-08,112.74683457251791,95.76938064245714,10.953999391176495,10.423105343245773,5.3358385332752105,0.16536187232828106,7.240685956064226,5.0738797936886915,5.350185864312705,3.9356125614130892,256.9948845304795
2024-11-11,112.74683457251791,95.50042442069967,11.116645681110231,10.419700834109602,5.3358385332752105,0.16536187232828106,7.240199597616202,5.075338869032764,5.350186107491929,3.9356125614130892,256.8861430495949
2024-11-12,112.74148462958964,95.45811123572156,11.145827431170916,10.414350891181334,5.3358385332752105,0.16536187232828106,7.20202045944629,5.080688811961033,5.350185864312705,3.9365852783091375,256.8304550072961
2024-11-13,112.73224381907718,95.42601157815194,11.139018169719352,10.411432740493186,5.3358385332752105,0.16536187232828106,7.20542496858246,5.082147887305106,5.350186107491929,3.9365852783091375,256.7842509547338
2024-11-14,112.73224381907718,95.42698429504799,11.122968584113773,10.412891815837261,5.3358385332752105,0.16536187232828106,7.20542496858246,5.081114618782278,5.350185864312705,3.9365852783091375,256.7695996496663
2024-11-15,112.73224381907718,95.38029388403764,11.109350790748314,10.421159909453676,5.3358385332752105,0.16536187232828106,7.20542496858246,5.081114618782278,5.35018562113348,3.9365852783091375,256.7175592957277
2024-11-18,112.73224381907718,95.71484770147241,11.105945795253696,10.447423265646991,5.3358385332752105,0.16536187232828106,7.221961155815289,5.1545547444339554,5.350186107491929,3.9365852783091375,257.1649482731041
2024-11-19,112.73564832821337,95.63946214202863,11.12897486776765,10.324374578296828,5.3358385332752105,0.16536187232828106,7.240442776840214,5.224590360949463,5.350186107491929,3.9730621619109647,257.11794172910254
2024-11-20,112.73564832821337,95.49306897871097,11.141133828968258,10.4877878555031,5.3358385332752105,0.16536187232828106,7.253088826026518,5.215835908885024,5.350186107491929,4.0027300272404505,257.1806802666431
2024-11-21,112.73564832821337,95.52419689210143,11.136270244488014,10.522802259251716,5.3358385332752105,0.16536187232828106,7.290296220017279,5.212917758196879,5.350672465939954,4.017320780681181,257.29132535449327
2024-11-22,112.73564832821337,95.52273781675736,11.131893018455795,10.520370467011595,5.3358385332752105,0.16536187232828106,7.295159804497523,5.215349550437001,5.350672465939954,4.140855826479367,257.41388768339544
2024-11-25,112.73564832821337,95.53976109197589,11.134324810695917,10.517450614068881,5.3358385332752105,0.16536187232828106,7.296130332780555,5.215398186281803,5.350186107491929,4.127237789934686,257.4173376670465
2024-11-26,112.73564832821337,95.4862616626932,11.031500366689952,10.519396047860978,5.3358385332752105,0.16536187232828106,7.330661782590283,5.272302124700652,5.3696404454129025,4.173928200945023,257.42053936470984
2024-11-27,112.73564832821337,95.3982307836008,8.562127209289331,10.504805294420247,5.3358385332752105,0.19454337920974243,7.383188494976914,5.272302124700652,5.350186107491929,4.198246123346242,254.9351163785244
2024-11-28,112.74780728941396,95.34619042966219,8.58790420703462,10.495078125459761,5.3358385332752105,0.19454337920974243,7.414801794098498,5.282515652109164,5.350186107491929,4.240072949876336,254.9949384676314
2024-11-29,112.74780728941396,95.52166028961575,8.401004923552478,10.478541938226932,5.3358385332752105,0.19454337920974243,7.4376606411556425,5.306833574510382,5.350186107491929,4.2449365343565795,255.0190132108086
2024-12-02,112.74732093096593,95.38923461138768,8.525650325687502,10.48000247264635,5.3358385332752105,0.19454337920974243,7.441059070811212,5.300510914686065,5.350186107491929,4.277522550374211,255.04186889653587
2024-12-03,112.74732093096593,95.26837453705363,8.641646815541312,10.46881622834179,5.3358385332752105,0.19454337920974243,7.483858614237356,5.2995381977900164,5.350186107491929,4.260013646245334,255.05013699015225
2024-12-04,112.74732093096593,95.13122218424843,11.274159430341967,10.461035222711072,5.3358385332752105,0.19454337920974243,7.516930988703012,5.2995381977900164,5.350186107491929,4.2848179270945765,257.59559290183194
2024-12-05,112.74732093096593,95.08307269789402,11.26861494403449,10.45811853109827,5.3358385332752105,0.19454337920974243,7.518387145896396,5.311697158990626,5.350186107491929,4.319349376904306,257.587128805761
2024-12-06,112.74732093096593,95.18010193781255,11.129759607123537,10.451311701438945,5.3358385332752105,0.19454337920974243,7.520818938136518,5.3107244420945765,5.350186107491929,4.408352972892763,257.6289585504417
2024-12-09,112.74732093096593,95.03784209176544,11.193229384590715,10.44547467052498,5.3358385332752105,0.19454337920974243,7.520818938136518,5.3107244420945765,5.350186107491929,4.477902230960247,257.6138807090153
2024-12-10,112.74732093096593,95.02714293544656,11.198092969070958,10.444502683166604,5.3358385332752105,0.19454337920974243,7.520818938136518,5.3107244420945765,5.350672465939954,4.477902230960247,257.6075595082663
2024-12-11,112.74732093096593,95.02130736360795,11.186906724766398,10.447907921840446,5.3358385332752105,0.19454337920974243,7.517900787448372,5.3107244420945765,5.350672465939954,4.477902230960247,257.59102478010885
2024-12-12,112.74732093096593,95.03978971417054,11.170370537533572,10.434289885295765,5.3358385332752105,0.19454337920974243,7.389502157169943,5.325315195535307,5.416817214871266,4.477902230960247,257.5316897789875
2024-12-13,112.74732093096593,94.97316006586655,11.142648105996182,10.434290371654214,5.3358385332752105,0.19454337920974243,7.38901288057123,5.33751865853391,5.416817214871266,4.502220153361463,257.4733702943057
2024-12-16,112.74732093096593,94.75916161919817,11.252273300180873,10.447422049750871,5.3358385332752105,0.19454337920974243,7.183769615504952,5.317577962164912,5.416817214871266,4.477902230960247,257.1326268360822
2024-12-17,112.74732093096593,94.6730776329732,11.25762324310914,10.480495883291871,5.3358385332752105,0.19454337920974243,7.1806029356498655,5.327305131125399,5.417303573319289,4.477902230960247,257.0920134738799
2024-12-18,112.74732093096593,94.57872409405648,11.359193611856874,10.464932412955092,5.3358385332752105,0.19454337920974243,7.273011040774493,5.339464092326008,5.416817214871266,4.477902230960247,257.1877475412514
2024-12-19,112.75023908165409,94.54759715338291,11.320995505707488,10.464446054507066,5.340702117755454,0.19454337920974243,7.272524682326469,5.339464092326008,5.416817214871266,4.477902230960247,257.12523151270074
2024-12-20,112.75218451544617,94.50868847754096,11.337045334492293,10.464446054507066,5.340702117755454,0.19454337920974243,7.158716805488768,5.339464092326008,5.416817214871266,4.477902230960247,256.990510222598
2024-12-23,112.75218451544617,94.55391981320723,11.335416033691411,10.452287093306458,5.340702117755454,0.19454337920974243,7.026427307626144,5.338491375429959,5.416817214871266,4.477902230960247,256.8886910815041
2024-12-27,112.75510266613433,94.53057460770205,11.374325195891807,10.459582470026824,5.340702117755454,0.19454337920974243,6.808538722911233,5.338491375429959,5.416816728512817,4.503679228705537,256.72235649227974
2024-12-30,112.75510266613433,94.54467900269476,11.386483670733968,10.458124124220422,5.340702117755454,0.19454337920974243,6.65971303781578,5.338491375429959,5.416817214871266,4.53529252782712,256.6299491166928
2025-01-02,112.75510266613433,94.70469093209478,11.43414704181958,10.463960425596715,5.340702117755454,0.19454337920974243,6.401529655682051,5.335573224741813,5.416816971692041,4.456502459247175,256.5035688739737
2025-01-03,112.79449770042432,94.7251179869118,11.604614218776772,10.458611212206119,5.340702117755454,0.19454337920974243,6.299394381596936,5.328277848021448,5.416817214871266,4.456502459247175,256.61907851902106
2025-01-06,112.79741585111245,94.73533151432031,11.604614218776772,10.459097570654142,5.343133909995576,0.19454337920974243,6.291126287980521,5.328277848021448,5.416817214871266,4.456502459247175,256.6268602541894
2025-01-07,112.79741585111245,94.67745729079765,11.451961865412263,10.469310368524983,5.343133909995576,0.19454337920974243,6.1748858893650285,5.328277848021448,5.416816728512817,4.500274719569367,256.3540778505213
2025-01-08,112.79449770042432,94.45324604625843,11.45536613136921,10.804897697661788,5.3445929853396485,0.5656348750523261,5.7034294641881385,5.328277848021448,5.416817214871266,4.494924776641099,256.36168473982764
2025-01-09,112.79449770042432,94.35354256441344,11.454393414473161,10.930378177252072,5.347024777579771,0.5656348750523261,5.702943105740115,5.328277848021448,5.416817214871266,4.451152516318906,256.3446621941468
2025-01-10,112.79449770042432,94.28593874013805,11.459743357401429,10.981932172742653,5.349456569819893,0.5656348750523261,5.702943105740115,5.333141432501691,5.416817214871266,4.4370481213262005,256.3271532900179
2025-01-13,112.79449770042432,94.26113445928881,11.45633884826526,11.013059113416212,5.351888362060014,0.5656348750523261,5.702943105740115,5.333627790949715,5.416817214871266,4.412730198924982,256.308671668993
2025-01-14,112.79449770042432,94.06221385404685,11.466552375673771,11.104980860092816,5.356751946540258,0.8287547954335027,5.700511313499993,5.328764206469472,5.42848981762385,4.346099091545645,256.41761596135046
2025-01-15,112.79449770042432,93.92240112053095,11.479684296949651,11.180852777984615,5.359183738780379,0.8769042817879139,5.700511313499993,5.304739071853965,5.416816971692041,4.318863018456281,256.3544542919601
2025-01-16,112.79255226663221,93.61827875118908,11.237963661923098,11.306333257574899,5.359183738780379,2.0266556529174915,5.694918191347712,5.264857679115967,5.42848981762385,3.9331807691729677,256.6624137862777
2025-01-17,112.79157954973616,93.6126856290368,11.182032440400299,11.319464935671556,5.35480651274816,2.0266556529174915,5.694918191347712,5.2586566089036575,5.416817214871266,3.9146991481480415,256.57231588378113
2025-01-20,112.79157954973616,93.60539025231644,11.113467815010841,11.331623896872166,5.35480651274816,2.18277671473331,5.685191022387225,5.238764548379462,5.428477901841874,3.874817755410045,256.6068959694357
2025-01-21,112.79157954973616,93.68061288168012,11.046825035028752,11.33551476445636,5.35480651274816,2.18277671473331,5.711130950212604,5.235895033536117,5.428489574444626,3.7697643306367836,256.53739534721296
2025-01-22,112.78768868215197,93.68709847158453,11.18009722013561,11.342323782728702,5.35480651274816,2.18277671473331,5.716074783836772,5.223784708180311,5.416816971692041,3.7697643306367836,256.6612321784282
2025-01-23,112.78768868215197,93.68515303779243,10.87471299380034,11.360805403753627,7.3294218117270455,0.2081614157544244,5.7146157084926985,5.224319702473138,5.416816728512817,3.717723976698178,256.31941946115666
2025-01-24,112.78768868215197,93.64916251263863,10.86693125863195,11.367128793115617,7.3294218117270455,0.40902745478848346,5.7170475007328205,5.217024325752772,5.416816728512817,3.6583882460392063,256.4186373140913
2025-01-27,112.78768868215197,93.64347455058899,10.828994813327602,11.365183359323519,7.3294218117270455,0.40902745478848346,5.7170475007328205,5.217024325752772,5.416817214871266,3.6447702094945242,256.359449922759
2025-02-03,112.78768868215197,93.63082923094035,10.829967530223652,11.365669717771542,7.3294218117270455,0.40902745478848346,5.7170475007328205,5.217024325752772,5.416817214871266,3.637474832774159,256.34096830173405
2025-02-04,112.78768868215197,93.61380741479718,9.047891813648649,11.377828678972152,7.3294218117270455,0.40902745478848346,5.717533859180845,5.215010315419503,5.416816971692041,3.5961343646920882,254.51116136706995
2025-02-05,112.78768868215197,93.63958514208014,9.020169138932035,11.386584590111934,7.3294218117270455,0.40902745478848346,5.722883802109113,5.202924307986098,5.416817214871266,3.5898117048677722,254.50491384962586
2025-02-06,112.78768868215197,93.67946653481813,9.001201645817533,11.40603965757058,7.3294218117270455,0.40902745478848346,5.627557546296339,5.200978874194,5.416816728512817,3.4993490335352413,254.35754796941214
2025-02-07,112.78768868215197,93.69940869026247,9.020169138932035,11.419656235039918,7.3294218117270455,0.40902745478848346,5.629503709626109,5.193197139025611,5.416817214871266,3.478435620270195,254.3833256966951
2025-02-10,112.78768868215197,93.7120540099111,9.0294099494445,11.42451981952016,7.3294218117270455,0.40902745478848346,5.629503709626109,5.193440318249623,5.416817214871266,3.4677357344136586,254.39961870470393
2025-02-11,112.78768868215197,93.77625332505033,9.072209492870641,11.443001440545087,7.3294218117270455,0.40902745478848346,5.5497409241501146,5.195872110489745,5.416817214871266,3.4677357344136586,254.44776819105832
2025-02-12,112.78768868215197,93.7636080054017,9.05859145632596,11.452243710132894,7.3294218117270455,0.40902745478848346,5.408693812893139,5.197331185833818,5.416817214871266,3.475031111134024,254.29845444526026
2025-02-13,112.78768868215197,93.82391645295671,9.04643249512535,11.478993424774234,7.33428539620729,0.40902745478848346,5.3230947260408525,5.197749210919895,5.416817214871266,3.475031111134024,254.29303616897005
2025-02-14,112.78768868215197,93.76717301282571,9.200700288074973,11.492125102870892,7.33428539620729,0.40902745478848346,5.293913219159391,5.200667361608041,5.416816971692041,3.475031111134024,254.37742860051281
2025-02-17,112.79012047439207,93.57700831872353,9.165682236637995,11.501853974085947,7.336717188447412,0.40902745478848346,5.195664678611663,5.207476379880382,5.416817214871266,3.475031111134024,254.07539903157277
2025-02-18,112.79012047439207,93.22227281430878,9.23692207667081,11.530549852057055,7.339148980687534,0.40902745478848346,5.19857991114912,5.309611653965496,5.416817214871266,3.475031111134024,253.92808154402468
2025-02-19,112.79012047439207,93.2028194491047,9.224763115470202,11.527143640666317,7.339148980687534,0.40902745478848346,5.173775630299878,5.298425409660937,5.416817214871266,3.475031111134024,253.85707248107542
2025-02-20,112.79012047439207,92.86309807315969,9.440331040850365,11.364699919026181,7.341580772927654,0.40902745478848346,5.17620742254,5.326658517568751,5.416816728512817,3.475031111134024,253.60357151490004
2025-02-21,112.79012047439207,92.69700666315937,10.740991170308284,11.159456653959904,7.341580772927654,0.40902745478848346,5.181557365468268,5.321794933088507,5.416817214871266,3.476003828030073,254.53435653099388
2025-02-24,112.79012047439207,91.89451522391919,9.479085054705841,11.092339188132543,7.341580772927654,0.40902745478848346,5.19177089287678,5.3281175929128235,5.416816971692041,3.476003828030073,252.41937745437752
2025-02-25,112.78525688991184,90.49331653516101,10.268356055432607,10.830976724003301,7.341580772927654,1.319490469490078,5.19857991114912,5.3281175929128235,5.416816728512817,3.38748659048964,252.3699782699909
2025-02-26,112.7823387392237,91.63212557074772,9.885288712345096,10.69819940861731,7.341580772927654,2.524200345246408,5.191284534428755,5.3232540084325795,5.416816971692041,3.246928999010601,254.04201806267187
2025-02-27,112.7823387392237,90.7357676805765,8.884508690666154,10.646643954051383,7.341580772927654,2.936632309171062,5.2053867408084455,5.307204179647776,5.416817214871266,3.094698804778978,252.35157908672292
2025-02-28,112.7847705314638,90.79364166091993,8.857758976024813,10.72105679659911,7.353253375680239,2.936632309171062,5.1917687042637635,5.296504293791241,5.416817214871266,3.0689218070336866,252.4211256698189
2025-03-03,112.8022794355927,90.56456829097581,9.267273032440546,10.75121102037662,7.353253375680239,3.422018040299369,5.20392450413446,5.18026462471342,5.416816971692041,2.994022606037936,252.95563190194312
2025-03-04,112.8022794355927,90.40796087071197,9.39907641503437,10.8227057122362,7.353253375680239,3.7872732347656606,5.205383579478533,5.147192250247763,5.416816728512817,2.994022606037936,253.33596420829818
2025-03-05,112.7823387392237,90.4186607565685,9.408997884194843,10.84167369170915,7.353253375680239,3.7872732347656606,5.205383579478533,5.148164967143812,5.438703101853138,2.994022606037936,253.3784719366555
2025-03-06,112.7823387392237,90.38815270702005,9.411235133055754,10.891768611855658,7.353253375680239,3.7872732347656606,5.182038373973364,5.144760458007641,5.4489166292616495,2.994022606037936,253.38375986888164
2025-03-07,112.7823387392237,90.36383624369418,9.46132981002304,10.868420001841352,7.353253375680239,3.7872732347656606,5.1830086590771725,5.137951439735301,5.331218128018979,2.994022606037936,253.26265223809753
2025-03-10,112.77990694698357,90.4623238294191,9.588240426629739,10.870851794081474,7.353253375680239,3.7872732347656606,5.1830086590771725,5.103906348373596,5.306413603990513,2.9930498891418873,253.42822810814297
2025-03-11,112.77990694698357,90.52833604567334,9.598940312486276,10.880092604593937,7.353253375680239,3.7872732347656606,5.1830086590771725,5.101960914581498,5.256318683844004,2.9930498891418873,253.4621406668276
2025-03-12,112.78039330543159,90.52784968722531,9.518204566935008,10.876688095457768,7.353253375680239,3.7872732347656606,5.1854404513172945,5.101960914581498,5.253887134783106,2.9930498891418873,253.37800065531937
2025-03-13,112.78039330543159,90.5065578870877,9.48124570211119,10.917542205091813,7.353253375680239,3.7872732347656606,5.186413168213344,5.1023108494848515,5.2105968556829065,2.9731091927728883,253.29869577632218
2025-03-14,112.82902915023402,90.48929216218285,9.473946191344016,10.899546942514911,7.353253375680239,3.7872732347656606,5.1854404513172945,5.100851774140779,5.14980618372667,2.9731091927728883,253.24154865867933
2025-03-17,112.82416556575379,90.52600347055662,9.408773916129528,10.897434201416695,7.353253375680239,3.7872732347656606,5.192249226410412,5.091124605180291,5.093875205383093,2.9565730055400605,253.13072580681637
2025-03-18,112.8144383967933,90.53621699796513,9.400019707244315,10.883329806423987,7.353253375680239,3.7872732347656606,5.191762867962387,5.093556397420413,5.063720738426359,2.950736704163768,253.07430822684555
2025-03-19,112.8144383967933,90.5196808107323,9.398074030272992,10.899379635208792,7.353253375680239,3.7872732347656606,5.184467491242022,5.0760474932915365,5.007303401634758,2.950736704163768,252.99065457378535
2025-03-20,112.8144383967933,90.5795028998393,9.409085671894712,10.922238482265936,7.353253375680239,3.7872732347656606,5.153620206676077,5.044434194169954,4.962557938058069,2.950736704163768,252.977141104307
2025-03-21,112.8144383967933,90.58436648431953,9.413950472271075,10.925156632954081,7.353253375680239,3.7872732347656606,5.105835489157684,5.038111534345637,4.930457064592341,2.950250345715744,252.90309303059527
2025-03-24,112.8144383967933,90.58047561673534,9.433055361647144,10.925156632954081,7.353253375680239,3.7872732347656606,5.105835489157684,5.029357082281198,4.895440958589156,2.950250345715744,252.87453649431956
2025-03-25,112.81492475524134,90.61208891585693,9.470505448503468,10.921752123817912,7.353253375680239,3.7872732347656606,5.108267281397806,5.02838436538515,4.8307547986434685,2.950250345715744,252.8774546450077
2025-03-26,112.81492475524134,90.62862510308976,9.433498920551743,10.916402180889644,7.353253375680239,3.7872732347656606,5.110699073637927,5.031302516073296,4.807410079496748,2.950250345715744,252.8336395851421
2025-03-27,56.37536272005106,45.318932956801106,4.77127984787875,5.466226004837224,3.6766266878401197,2.5456001169594797,2.5463519055305133,2.514678541140599,2.230804368296491,1.438161930808021,126.88402508014336
2025-03-28,56.37536272005106,45.29996497732816,4.752797983674601,5.454310222860627,3.674681254048022,2.631442383035778,2.5395428872581722,2.512976286572514,2.1884914264975963,1.4433274222948755,126.8728975636214
2025-03-31,56.37195821091488,45.304829291346074,4.902091788776277,5.633532703009543,3.674681254048022,2.6898053967987012,2.5380823528387553,2.4278635581682515,2.0535269571708374,1.4425391568402401,127.03891066991157
2025-04-01,56.37195821091488,45.36027415442085,4.948460960031695,5.6328031653375055,3.6724926410319125,2.6902917552467254,2.5380823528387553,2.4295658127363366,2.0206977619291933,1.4425391568402401,127.1071659713281
2025-04-02,56.37195821091488,45.38070120923787,5.052896709575965,5.604594375352093,3.6724926410319125,2.7381980623771245,2.5290847215503045,2.420081822999862,2.0206977619291933,1.4425391568402401,127.23324467180946
2025-04-03,56.37049913557082,45.39553514190261,5.025548774043555,5.533342862716525,3.6698176695677787,2.935416413051001,2.519843911037842,2.414413315288138,2.0206977619291933,1.4422959776162279,127.32741096272369
2025-04-07,56.37049913557082,45.40793728232724,5.013632992066959,5.505620431179137,3.6698176695677787,2.9473321950275975,2.5188711941417927,2.422924588128564,2.0206977619291933,1.4422959776162279,127.31962922755531
2025-04-08,56.37049913557082,45.64503702573911,4.808632906224693,5.4292621548393125,3.6698176695677787,3.0137201231829223,2.519843911037842,2.422924588128564,2.0206977619291933,1.4422959776162279,127.34273125383646
2025-04-09,56.36904006022674,45.70169778493395,5.746088814791639,5.340258558850856,3.6698176695677787,3.0137201231829223,2.5193575525898173,2.4168451075282595,2.0192386865851204,1.4369460346879601,128.23301039294503
2025-04-10,56.3683105225547,45.71969414181736,5.875431588407296,5.14693144053001,3.688299290592704,3.3235304545744375,2.4823928514646223,2.407117938567773,2.0459884012264595,1.4320824502077163,128.48977907994308
2025-04-11,56.36824498575383,44.76254071610543,5.988615588945792,4.933176902623305,3.9071605922036645,3.5346100210170075,2.4729088617281474,2.3915544682309933,2.0425838920902892,1.365937701276404,127.76733372997487
2025-04-14,56.36824498575383,44.72484793638354,6.100205306491664,4.855602730163421,3.9071605922036645,3.615588702613063,2.4729088617281474,2.383286374614579,2.048906551914606,1.365937701276404,127.84268974314293
2025-04-15,56.36824498575383,44.792694939882935,6.290339846370066,4.811830469841229,3.9071605922036645,3.615588702613063,2.4826360306886346,2.375828554172574,2.0180227904650594,1.365937701276404,128.02828461326746
2025-04-16,56.36824498575383,44.80412436341151,6.2820717527536525,4.824232610265851,3.9071605922036645,3.615588702613063,2.4814201345685736,2.379476242532756,1.9922457927197685,1.365937701276404,128.02050287809908
2025-04-17,56.36824498575383,44.819444654524276,6.2488291528311875,4.830798449314179,3.9071605922036645,3.615588702613063,2.4960108880093044,2.3782603464126955,1.9659824365264533,1.365937701276404,127.99625790946504
2025-04-22,56.36824498575383,44.89945061922428,6.243345461329713,4.852927758699287,3.9071605922036645,3.615588702613063,2.4923631996491213,2.3697490735722693,1.9134557241398227,1.365937701276404,128.02822381846147
2025-04-23,56.36824498575383,44.94687056790666,6.426091243665728,4.873354813516309,3.9071605922036645,3.6831925268884484,2.4899314074089998,2.3606220709366443,1.7925956498057702,1.365937701276404,128.21400155936246
