date,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,PRUDENTIAL BROKERAGE LTD,CANFIELD SECURITIES CO LTD,BANK OF CHINA (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,DBS BANK (HONG KONG) LTD,TOTAL_CCASS_PCT
2025-04-01,47.41631593897879,17.6650266174318,2.3239716537734916,1.9515697149800921,1.089825692891728,0.9263186279569303,0.8265761124124802,0.8069111915734577,73.00651554999877
2025-04-02,47.41631593897879,17.66444594912807,2.3239716537734916,1.9515697149800921,1.089825692891728,0.9263186279569303,0.8265761124124802,0.8069111915734577,73.00593488169504
2025-04-03,47.41631593897879,17.66467176457952,2.3239716537734916,1.9515697149800921,1.089825692891728,0.9263186279569303,0.8265761124124802,0.8069111915734577,73.0061606971465
2025-04-07,47.416299809303695,17.664244328189273,2.3239716537734916,1.9515697149800921,1.0904708798958747,0.9263186279569303,0.8265761124124802,0.8069111915734577,73.0063623180853
2025-04-08,47.416299809303695,17.66423626335172,2.3239716537734916,1.9515697149800921,1.0904708798958747,0.9263186279569303,0.8265761124124802,0.8069111915734577,73.00635425324774
2025-04-09,47.416299809303695,17.663760437936162,2.3239716537734916,1.9515697149800921,1.0904708798958747,0.9263186279569303,0.8265761124124802,0.8069111915734577,73.00587842783219
2025-04-10,47.416291744466136,17.663760437936162,2.3239716537734916,1.9515697149800921,1.0904708798958747,0.9263186279569303,0.8265761124124802,0.8069111915734577,73.00587036299463
2025-04-14,47.416291744466136,17.663510427972057,2.3239716537734916,1.9515697149800921,1.0904708798958747,0.9263186279569303,0.8265761124124802,0.8069111915734577,73.00562035303052
2025-04-16,47.416291744466136,17.66378463244882,2.3239716537734916,1.9515697149800921,1.0906160469718076,0.9263186279569303,0.8265761124124802,0.8069111915734577,73.00603972458322
2025-04-17,47.416291744466136,17.66379269728637,2.3239716537734916,1.9515697149800921,1.0906160469718076,0.9263186279569303,0.8265761124124802,0.8069111915734577,73.00604778942076
2025-04-30,47.416299809303695,17.66379269728637,2.3239716537734916,1.9515697149800921,1.0906160469718076,0.9263186279569303,0.8265761124124802,0.8069111915734577,73.00605585425832
2025-05-02,47.416299809303695,17.66379269728637,2.3239716537734916,1.9515697149800921,1.0908579920983623,0.9263186279569303,0.8265761124124802,0.8069111915734577,73.00629779938488
