date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,ABN AMRO CLEARING HONG KONG LTD,UBS SECURITIES HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,BANK OF EAST ASIA (TRUSTEES) LTD,UOB KAY HIAN (HONG KONG) LTD,DBS BANK LTD
2025-03-21,71.41540292749788,5.235223136214786,1.4596798103571398,1.2719878568603318,0.6496051003328254,0.731759021856179,18.83771132871139,0.23131463006056174,0.16731618810890544
2025-03-24,71.41450676726929,5.235157441720738,1.4609163491463553,1.2719718952486647,0.6495969487264303,0.7317498393366465,18.837474942623817,0.23131172739582478,0.16731408853224217
2025-03-25,71.42974455058884,5.236274472396322,1.4398909682657943,1.272243297138921,0.649735553864207,0.7319059735172306,18.841494313119487,0.2313610826058638,0.1673497885033373
2025-03-26,71.42974455058884,5.150189741190205,1.4398909682657943,1.272243297138921,0.649735553864207,0.8179907047233475,18.841494313119487,0.2313610826058638,0.1673497885033373
2025-03-27,71.42974455058884,5.165251222155506,1.4248294873004939,1.272243297138921,0.649735553864207,0.8179907047233475,18.841494313119487,0.2313610826058638,0.1673497885033373
2025-03-31,71.41659784278976,5.164300553089646,1.44297233480931,1.27200913963238,0.6496159694595999,0.8178401528090851,18.838026519390265,0.23131850039353427,0.16731898762642625
2025-04-01,71.41540292749788,5.164214145981366,1.4446213534273382,1.2719878568603318,0.6496051003328254,0.8178264690194,18.83771132871139,0.23131463006056174,0.16731618810890544
2025-04-02,71.41241581419845,5.163998140860284,1.463801485638681,1.271934653045914,0.6495779291070809,0.8177922615484331,18.83692339815672,0.2162471277194854,0.16730918972494035
2025-04-03,70.70559152438713,5.112886029935521,2.4465453687672154,1.259345325299816,0.643148550501366,0.8022435406847572,18.65047969853768,0.21410676149981084,0.16565320038670084
2025-04-07,71.29611298897491,5.155588012644011,1.631794969789741,1.269863170209738,0.6485200213539728,0.8089437467135527,18.806245435721934,0.2158949459368989,0.16703670865524092
2025-04-08,71.30736316517815,5.15664316480391,1.7064754841004475,1.2701230627503244,0.648652748658713,0.7176379917877973,18.810094356629197,0.21593913139507703,0.1670708946963846
2025-04-09,71.71443103159737,5.18608056983205,19.744001016213033,1.27737373452241,0.6523556718734143,0.721734726728083,0.3188267578570003,0.21717184955476831,0.16802464182187105
2025-04-10,88.03438507588783,6.366269764003525,1.480254147511823,1.568063911449344,0.800811351328161,0.8859789018952982,0.3913817228963774,0.2665933474801411,0.20626177754749794
2025-04-11,87.96090603591152,6.31973815077434,1.6042180774394108,1.5667551065916114,0.7996277197131727,0.8852394081271029,0.39105505107106836,0.2663708318889886,0.20608961848277646
2025-04-14,87.9509368596491,6.319021894128101,1.6153699054238289,1.5665775361399008,0.7995370927512483,0.8851390782408866,0.3910107302823438,0.2663406423662341,0.20606626101836298
2025-04-15,87.9509368596491,6.320052225433193,1.614339574118737,1.5665775361399008,0.7995370927512483,0.8851390782408866,0.3910107302823438,0.2663406423662341,0.20606626101836298
2025-04-16,87.9509368596491,6.066590724380607,1.8765588912646038,1.5665775361399008,0.7907792766579679,0.8851390782408866,0.3910107302823438,0.2663406423662341,0.20606626101836298
2025-04-17,87.91877901768288,6.064372573298263,1.9124361453908605,1.566004742322873,0.7904901409657636,0.8848154414086647,0.39086776351336455,0.26624325920475556,0.20599091621257684
2025-04-22,87.91696800800382,6.064247655305198,1.9144566184856973,1.565972484712184,0.7904738579223402,0.8847972153897586,0.3908597121583428,0.26623777494843637,0.20598667307422544
2025-04-23,87.91696800800382,6.046738788093888,1.9319654856970063,1.565972484712184,0.7904738579223402,0.8847972153897586,0.3908597121583428,0.26623777494843637,0.20598667307422544
2025-04-28,87.3180632844353,6.5021896574981835,1.7662742464337633,1.6839242525361418,0.8500137220456236,0.9514416786480762,0.4202999446466634,0.28629126664337945,0.22150194711286608
2025-04-29,87.18678648349807,6.507270497624974,2.022026517653756,1.6852400784906945,0.8506779265759099,0.8191801216020543,0.42062836890626426,0.2865149759216583,0.22167502972662145
