date,ABN AMRO CLEARING HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,STANDARD CHARTERED BANK (HONG KONG) LTD,BOCI SECURITIES LTD,BRIGHT SMART SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,BANK OF COMMUNICATIONS TRUSTEE LTD,HANG SENG SECURITIES LTD
2024-10-14,26.65094946304185,8.775507405486376,17.010538754298683,14.223997577887143,13.101852337338011,4.060158098791982,3.27591122540501,5.091778843098731,4.033269634561572,3.7760366600906448
2024-10-15,18.018040393301188,12.76777697049088,18.09432412656678,13.07112899304319,13.466739981839149,5.676928987206597,3.893131457007774,5.660075604275827,3.2110129583887312,6.140840527879885
2024-10-16,20.387252044923223,14.301209008565346,17.748985413646707,13.124687822146885,13.821353716023877,5.029501223652766,2.1921871941256845,5.58132459112421,2.0171321161999614,5.796366869591343
2024-10-17,29.715790620645194,10.294398232327511,16.87094826227104,12.392148454716862,13.825216272429525,2.851323564958011,2.0024067763000577,5.444361651142228,2.0829474094660796,4.520458755743497
2024-10-18,31.253654168503342,10.456039368779955,16.300119058671566,13.193941387545912,12.815349095220348,2.5554979731975584,1.7071070635770897,5.322663455286229,1.9359833130284536,4.459645116189544
2024-10-21,30.338175202212636,11.577554262913752,16.246990926662825,11.754698816800591,12.86697518380984,2.600012109886912,2.1672643315972597,5.540229194152246,1.9830600838120513,4.925039888151886
2024-10-22,14.012327305133859,15.243402678338894,18.70218937469788,17.96945434322651,13.851286638876415,3.8739226938596354,2.145419542696399,5.8520388777219114,2.0130083282180555,6.336950217230439
2024-10-23,22.62519883484679,14.351826993100246,17.255708488535614,12.469440833498565,13.366975154800661,2.994691363877614,2.8497587789202714,5.7108677000359975,1.9644476876748196,6.411084164709421
2024-10-24,24.196176289072078,13.943107096126786,16.784711950342935,12.207217646945423,13.09554028912609,2.9299360569056425,3.1116770181166014,5.554988912527481,1.910827863199332,6.265816877637633
2024-10-25,20.45545683012995,15.24863736430383,17.303663218500166,12.328496736350626,13.4825301987049,4.326343224425913,2.8534545906211615,5.758199557346957,1.9233891039237907,6.319829175692703
2024-10-28,21.12680949174296,15.806767743420519,17.633044805998157,12.437513540368366,13.868585542328917,3.574070743862384,2.199844603265966,5.8253473169339935,1.939977808458502,5.588038403620233
2024-10-29,25.43259649866626,14.942999498726053,16.70684379204003,11.81163732817126,13.186001288058707,3.1322114965974195,2.091572618105864,5.538635284040795,1.8444959511598062,5.313006244433804
2024-10-30,21.89440136629883,16.937511997182938,16.89961187902172,12.243262438037698,13.184521905209056,3.273309455369015,2.8229172309128208,5.5597174017001745,1.8515167926975489,5.333229533570195
2024-10-31,17.765508147506633,19.078317301643217,17.37105170452289,12.36814655042998,13.466989498741832,3.830982105853267,2.8994309525568394,5.9309343748627,1.8930387330693002,5.395600630813335
2024-11-01,29.028313913098007,14.84213303332855,16.01143720150388,11.027008661484071,12.629934353022618,2.4183897410719206,1.9474401599158093,5.478289181880813,1.8243992783525014,4.792654476341827
2024-11-04,28.091318859563053,15.037051194929427,16.024598213332578,11.196548982541362,12.724240388196934,2.7644749823945474,1.9521446414139956,5.57658399525497,1.8288065268148543,4.804232215558278
2024-11-05,20.977726955703986,17.03697202226478,17.202198050743288,12.08524593484361,13.44177126140243,3.286931046671667,2.062771321722057,5.824086470805256,1.9099734460389417,6.1723234898039845
2024-11-06,21.737392955204115,17.36685968785618,16.70687855206343,11.538869927006536,13.422097237510448,3.2821201360642824,2.0597521502543956,5.815562057307414,1.9071779169022178,6.163289379830982
2024-11-07,16.39489231240792,18.24336174784895,16.813182493150062,12.13822563908795,14.163722074465893,4.339109758735951,2.6798341869953233,6.036569496353455,1.8658171962564591,7.3252850946980335
2024-11-08,18.305264675781302,18.05955326323028,17.435081019918062,11.465731992117355,13.81116331084004,3.2793545417351444,2.176382901500845,6.14855882529271,1.9860879618959326,7.3328215076883305
2024-11-11,13.797598004082362,18.351848370107597,17.249470192917304,13.262598276977181,14.010698735719215,5.116215877694926,2.9267632129871677,6.312996779841138,1.9331922912204025,7.038618258452703
2024-11-12,8.57906206898921,19.29192486955579,18.402517568230024,14.540508203024316,14.572954043997132,5.448992704552658,3.118617891152029,6.738237738501981,2.0517222968105453,7.255462615186314
2024-11-13,27.64396444999921,14.634357975339075,15.957276015687661,11.09061702277672,12.634869540423912,2.556987067765439,1.9684608639715575,5.5591413922467625,1.8024662936707192,6.151859378118948
2024-11-14,34.970117679571906,11.930680832528887,15.429436287135598,9.317770769345218,12.483569696338284,2.238753462072318,1.6919894071474155,5.385275451231494,1.8838825610393284,4.668523853589554
2024-11-15,34.88806152446138,12.292587590461698,15.14003691059544,9.566179013188494,12.18103260948986,2.2093091728009226,1.5832661821520506,5.67329842768957,1.859105566153418,4.6071230030071675
2024-11-18,37.543681471716,12.509344425447969,14.811842207544496,9.517090420473556,12.989754166574071,2.2637784112259065,1.4762970412923326,5.9577483971204,1.3370585320886208,1.5934049265166463
2024-11-19,40.976257441735754,12.248757588617012,14.078494194597985,8.974423615411386,12.07359690562214,2.0873718593874893,1.3612555384437355,5.412712528252855,1.2328672896585986,1.5542630382730471
2024-11-20,39.54748080860703,12.78109822862907,15.380979062298017,8.64619926947275,11.903596996513086,2.2446550120050346,1.3859013340909485,5.27636510262962,1.1813973747394917,1.652326811014958
2024-11-21,38.263215070943275,12.85562998398838,15.860204954967674,9.612865476111846,11.990504829718054,2.2548696795817906,1.5067931325263437,5.3003760598808265,1.1867735155693635,1.1687672967124492
2024-11-22,36.50722687942269,13.52575278843277,16.024466536045033,10.11772187451799,12.077293690351874,2.5185073190460736,1.5176995006100888,5.338740883188993,1.1953635393181037,1.1772269890663807
2024-11-25,39.561971727464474,13.64756980888536,15.905481851851821,6.720020609826989,12.135391549094553,2.5257951480095286,1.5220912823193264,5.602221906027027,1.1988225743416747,1.1806335421792495
2024-11-26,42.16052063757103,12.752311885487982,13.825180893172211,6.404161949839413,11.976504322363699,2.2153562212168145,1.8266078881450518,6.600233707349407,1.1458739075259385,1.093248587328451
2024-11-27,40.430511414627915,13.461347213591596,14.398999965644915,6.503357456228908,12.200791096883838,2.247287562658209,1.7909418123866185,6.695367083229973,1.162390118616315,1.1090062761317137
2024-11-28,41.78032479109194,12.622032990029252,14.328236628387408,5.96016213219396,12.121055113399633,2.2389210082075754,1.9729955244741089,6.7133317280584235,1.1580625904521942,1.1048774937055008
2024-11-29,41.2516004356201,13.20092039785036,14.408190631035092,6.724599929629574,11.989467598484644,2.2579191933212917,1.6946891657621799,5.941410246337318,1.1247936940899423,1.4064087078694982
2024-12-02,38.98494095702021,13.924511112850874,14.91861096062745,6.884572822642563,12.48963451977879,2.365262721775019,1.644337626503371,6.136591216531424,1.1782674075263009,1.473270654743997
2024-12-03,48.392576147839186,12.135719809478942,12.764528587459525,5.69217148062331,10.438930396990845,1.976904358899035,1.3743497461866354,5.008644032546411,0.9848047544330986,1.231370685543015
2024-12-04,47.43975773771177,12.472080092957274,13.07333505215427,5.739732375231855,10.330918512368726,2.031697327178465,1.3374715984082588,5.297407126879348,1.0121001445353977,1.2655000325746306
2024-12-05,41.88508825431627,13.542489798915227,14.691080612660388,6.3382950059130225,11.170972337425399,2.673602200786556,1.537119331751304,5.707454124096014,1.0904419852150606,1.3634563489207572
2024-12-06,39.998199684846824,14.511985941205008,15.416219548923033,6.003773310262507,11.411253489029555,2.7037400893835235,1.6197935339116394,5.853474767529405,1.1027338733135217,1.3788257615949813
2024-12-09,41.02065000280745,14.226057863227068,15.384174038709794,5.938554351870869,11.213455230892972,2.378364046785608,1.498941464537734,5.856823628613632,1.1033647639727049,1.3796146085821672
2024-12-10,42.84066835559325,13.561873128385582,14.56550223899232,6.353013514430588,10.802444416741901,2.3678710540995858,1.5352471148148947,5.622533032381565,1.0446489944556996,1.306198150104608
2024-12-11,90.74975546383462,2.172339283848765,2.3448447458782904,1.0128048217230776,1.7669717896961246,0.41782780341289816,0.2521627445158543,0.8999180116781894,0.16493202766298612,0.21844330774919937
2024-12-12,90.50933779172601,2.1800208628653124,2.4112803832479677,1.1066600994512152,1.7710739521863608,0.45834356772740764,0.2602605030688068,0.9174244173331971,0.16588842263592501,0.2197099997578029
2024-12-13,90.60571808615224,2.165670439722302,2.3439366828114965,1.1126474655701455,1.7757243880655371,0.45481370373442653,0.23630803159177444,0.9103590112818307,0.17680425480292722,0.2180179362673337
2024-12-16,22.350435364421195,17.665755738145332,19.25528321391488,8.932780948249516,14.899291162201658,4.02629540559731,1.976181715203841,7.459136848185984,1.6484832305795438,1.786356373500742
2024-12-17,23.23310896066045,17.72590792715318,18.932163182683873,8.813938185006883,14.336152519939136,4.581007363519237,2.1114643110019893,7.027545357224054,1.4503189251316364,1.7883932676795629
2024-12-18,26.661272343627406,18.453183511089254,17.80051368325148,7.9523004916301,13.479224567943973,4.166117688968939,1.9288278510327974,6.6074814633624745,1.269584397315591,1.6814940017779823
2024-12-19,26.691046357893754,19.142485389961347,17.570012014405407,7.852109659227352,13.154302633988745,4.11216997167244,1.85743840029719,6.707571154696399,1.25314434802659,1.6597200698307728
2024-12-20,26.247462823964774,19.650189385995297,17.52608658171959,7.625995830887709,13.121416575948242,4.240779614553873,1.899091482412663,6.783395514458883,1.250011458438369,1.6555707316205952
2024-12-23,29.36022365974047,18.547054983384594,17.274799920160635,7.373367949861463,13.175137977992335,3.1212920396739947,1.8718625653132641,6.412338558698679,1.2320889630292085,1.6318333821453517
2024-12-27,24.013497361068758,20.113033569905326,18.649232608276744,7.91773395246054,14.287550917215045,3.22647658562767,2.0299090420620707,6.6568348205311985,1.336117604477716,1.7696135383749305
2024-12-30,29.86511186521466,14.10642667674154,17.32546112731258,8.055424557468847,13.614504214409454,3.916916860497351,1.8858207701596401,6.368208022489355,2.298660129399854,2.563465776306717
2025-01-02,24.493060037799616,15.359848055240427,18.50309627118864,8.303464526305318,15.09078084676681,4.183155023895536,2.01400257136379,6.801063778286499,2.3567070557157956,2.8948218334375686
2025-01-03,30.026301131401254,14.158737944785674,17.091154912366903,7.4376410487400415,13.84852482099548,4.263038162082706,1.8603172915811979,6.282085597996772,2.1768705508507438,2.855328539199226
2025-01-06,34.98273382364768,14.981376697998778,16.10347519028175,6.774518273807963,12.223531584492909,2.922776901277057,1.658804083444084,5.748127905844878,2.0510715096681102,2.553584029536797
2025-01-07,32.93338565944477,15.12723114680465,16.24172387931631,6.9585223625601325,12.616362172772533,3.0168250054453694,1.7161424530976372,5.8836707106200254,2.0686800037339674,3.4374566062046092
2025-01-08,31.331168931840665,15.543337448985856,16.516060125439843,6.922517503630689,13.115929311652463,3.056396901398244,1.7638510813576531,6.047236304041859,2.1261891487987783,3.5773132428539447
2025-01-09,39.42129824204347,12.10849650466681,15.506992141791894,6.3619726364356906,11.800759474183721,2.5629998429319505,1.5689943117422236,5.502018741767733,2.023420928630487,3.143047175806023
2025-01-10,41.00345673014988,12.044583075125256,13.054649818962464,6.4726231025999805,12.294761152829132,2.5781936886666594,1.3493112364041626,6.297916556591648,1.6961800583333284,3.2083245803374902
2025-01-13,39.287449771727914,13.07048481968645,13.148205551390538,6.612113244547142,12.557975574387298,2.5966702316785053,1.3589810324343758,6.343050375146245,1.708335678735859,3.3167337202656704
2025-01-14,41.798731312174255,13.936886653441144,12.806929940915357,6.545027330888031,12.602025863655808,0.7737041921418691,1.3348522875414666,6.135219176368931,1.700448773938174,2.366174468934969
2025-01-15,44.52239057995893,13.044795894115035,12.120551517743698,6.960233825011819,11.520300416885691,0.6781079382077909,1.2256173105385257,5.873586783291186,1.6743405881673847,2.3800751460799376
2025-01-16,43.692691545533876,14.078932487075358,11.677580883494468,6.5625519258982425,12.486145047342985,0.6801006985641731,1.284634652843438,5.554995335432801,1.6792609841090693,2.3031064397055885
2025-01-17,44.294496479484394,13.934164519795345,11.78539178477088,6.420211644031025,12.090795640986746,0.681479679159367,1.2788260645953553,5.524192065877042,1.6826658744675729,2.3077762468322764
2025-01-20,40.967068123547605,13.99500633605853,11.917753981503829,8.15607560897501,12.848670120404964,0.8869890615664175,1.6717631931808956,5.550017270944156,1.6895029744122243,2.317153329406365
2025-01-21,36.30112129436573,15.240769773626827,12.95203002506036,8.77484427130188,13.321091271875945,0.8721596628726498,1.821436601199302,6.398897737076177,1.8361256060476834,2.4815237565734445
2025-01-22,27.231741983400614,16.092987453112237,16.57478125618396,10.99882498250059,14.200515219486714,1.436956897209965,2.1253813453504256,6.743366354227157,1.9722937804842657,2.6231507280440733
2025-01-23,26.451238275002147,16.04155390460705,15.755691264087066,12.055571747030783,13.54076847256705,2.4235427738876316,2.259310021810997,6.542677744890786,2.2193615145491132,2.710284281567377
2025-01-24,21.308711239779473,18.15644627942927,17.601017034724293,12.635547569618694,14.735757972693541,2.0571090701759247,1.8641326478784692,6.848214052190424,2.0571090701759247,2.73595506333398
2025-01-27,28.3539076192046,17.001163343071735,16.59114521920849,9.78426282912964,14.24758174977695,1.375868964441217,1.745519092887757,6.32074202264295,2.017941147847118,2.561868011789546
2025-02-03,21.299257373915214,17.470837309952373,17.133890991479316,10.861328775942955,14.128195412285255,3.2980645441927727,4.166257751231626,6.692396918324145,2.228421989319441,2.721348933356901
2025-02-04,10.279571405504583,19.109157081965964,19.038011806744056,13.600528780607402,15.876865760724826,3.946560260905637,4.6910471841974655,7.657301365480616,2.728486106305132,3.0724702475643144
2025-02-05,22.703908243330257,16.9638021096711,16.934996820597675,10.906043709168328,14.291821400924858,3.8046367876439358,2.8229357816578284,6.691274056801308,2.1815577910802384,2.699023299124471
2025-02-06,34.3042132197972,10.66838206966616,13.407917075946973,12.507131751426078,10.923544739634893,3.9589675294779596,4.594325719228997,5.177752513046801,2.372174875962502,2.0855905058124375
2025-02-07,42.815728204851624,8.829645991412594,13.115069415686737,8.246139551977585,10.511712895995565,3.660872907618292,3.847493446664254,4.9591297909147025,1.9906190831569304,2.023588711721717
2025-02-10,36.33580787575125,10.07874838980492,12.761525599783601,12.18715791888284,9.797260212146334,5.146502469931072,4.615347404521276,4.964649379739922,2.1606307745483213,1.9523699748904693
2025-02-11,24.611094238731024,11.634038276451946,16.73474187364264,13.449697269836467,11.402728084477388,6.421012091892203,4.920213326010059,5.596742658336443,2.941431879679927,2.2883003009419065
2025-02-12,35.94239576933339,9.635991796771448,14.627613109858029,11.63210036755011,9.501266182464565,5.316350781680687,4.0722012499355245,4.6545576959853525,2.780282387592727,1.8372406588281667
2025-02-13,37.66088966254352,9.46820842267203,13.916424322873953,10.598815030426747,9.561255314938638,5.580446888641335,4.0808530644936685,4.613348719409806,2.6786145065478406,1.8411440674524617
2025-02-14,32.561774110768546,10.84085575350854,14.993691762496065,11.314703692519918,10.310283235438117,6.384827876521054,4.254608448018804,4.758143769511,2.7455925950837674,1.8355187561341864
2025-02-17,28.23301886648515,10.91189056967329,15.841163642051523,11.284279127033384,11.222684333861636,6.699140119734627,5.42090688895945,5.082983161283253,3.177500201878347,2.126433089039342
2025-02-18,20.70253077252052,10.47306296856135,16.307280368527152,14.208376611151413,11.836915821887413,8.664952883849232,5.14692836004741,5.73550132064076,3.650010803023301,3.2744400897914456
2025-02-19,10.634151115432132,11.284950028459809,17.56336150775065,16.829673129454985,13.821303328736748,9.00098305581952,6.057568802926785,6.762181840767227,4.208500874827505,3.837326315824638
2025-02-20,16.63965335089658,10.050766775745155,15.776860472698168,16.513417071135375,13.359114775576767,8.333734062201643,5.719680252061757,6.1684609246026545,4.12033077542614,3.3179815396557637
2025-02-21,9.238265983740442,11.887224465555231,17.604570539852034,16.139118400004733,14.528049281890743,8.96327615227266,6.298079346865501,7.27388714544949,4.468874835013352,3.598653849355813
2025-02-24,19.233864047308693,11.374261314872628,15.852649715432918,14.35300904035908,11.457989451842977,7.90876782531736,5.349222609719432,6.633857164951992,3.9452002341729973,3.891178596021922
2025-02-25,10.09148911945249,12.847872528245304,17.530203406145883,15.87308249619683,13.101828034416046,9.017202976484556,6.7124288478026095,5.73802687638659,4.783282960010044,4.304582754859644
2025-02-26,10.00916865986696,12.743067106696293,17.323966499585463,15.754138478223787,12.889558040452028,9.835797253680994,6.741460180355798,5.691219412791574,4.744263738274309,4.267360630072793
2025-02-27,12.530052036681436,13.136153300030607,17.23552204206996,13.998056777816634,12.39524610600597,9.906112976604643,6.195765490966119,5.60665295927412,4.778180290831589,4.218258019718924
2025-02-28,12.743363938409647,11.605795246231928,16.40421149373277,14.975528491822146,12.337959872910222,9.458614130598038,7.665555908371062,5.679075987423878,4.690476193965038,4.4394187365352735
2025-03-03,8.688603784684421,13.940328094892582,17.21766166972659,16.096238086664208,11.807419303652717,9.9946301554739,7.759453465293474,4.830354384681835,4.910638699565918,4.754672355364355
2025-03-04,20.629727962686623,11.575111358604644,15.265116032289864,12.768168687721282,10.557595508358522,9.152694851997762,6.921526270342802,4.381426654304849,4.316698247100793,4.4319344265928615
2025-03-05,25.088178093147235,10.779829899897676,14.188818367141709,11.642374403239454,9.657832459110082,8.315334885680107,6.41863258041934,5.559253020766694,4.031114973439149,4.318631317158554
2025-03-06,28.812476616548455,10.579452472480565,13.712464602791503,11.071972805294408,9.295475096452027,6.747632133954832,6.488040586832476,5.277050389734754,3.890814047189111,4.124621248721872
2025-03-07,22.061275103055955,13.76605364724313,14.29102941454032,11.473351468987543,10.300103547983307,7.36137977183399,6.959686941409918,5.242181100612353,4.215533129997259,4.329405874336226
2025-03-10,16.140220920973125,15.815719424496713,15.036900923223618,13.539350131365682,10.886295287810626,7.551339571242657,7.117641845577211,5.221036523531654,4.474234474180537,4.2172608975981785
2025-03-11,13.452142985576405,16.1441676071495,15.420867891573437,13.70679951956569,10.360895614650904,9.292752930418064,7.419082112628837,5.307997130339183,4.510869125508136,4.3844250825898445
2025-03-12,20.861490834110846,14.987986977467003,14.04186208566185,13.182835355962641,9.204444705361432,8.655587837413972,6.526713369072843,4.7252632448590575,3.862949947088308,3.950865643002048
2025-03-13,22.99460148130349,14.551938962105588,14.095497646868846,12.382740233838128,8.594270407815506,8.604431522036144,6.253962580518194,4.7919814664528175,3.8217982806663136,3.9087774183949744
2025-03-14,19.039931544045523,15.545481056771287,15.02320889336387,12.829939965668679,8.955421083079413,8.997697878998771,6.451268241957021,5.03478205948721,4.015441535653794,4.106827740974428
2025-03-17,23.273884664358363,15.12082637933628,14.194411743688528,12.1021765535668,8.428591375876342,8.306449639602748,6.152534901595354,4.8653801259812886,3.653295852728068,3.902448763266226
2025-03-18,16.086217428712075,16.38941075673953,14.79797811846694,13.89595899205506,9.717148859700634,8.898580131315702,6.695321883910768,5.040152431587343,3.8173315238155903,4.661899873696354
2025-03-19,10.467571849275325,17.381331908249464,15.736042166616619,14.058740509205126,10.507147630693572,9.435933502192965,7.677701595139667,5.232896581235005,4.514751783589311,4.987882473802945
2025-03-20,5.9238373298062665,16.602448854252792,15.62836251943047,14.539905945365895,11.026373188837171,9.735756591904456,10.401323097255304,5.159934111870292,5.3401477439469005,5.641910617330448
2025-03-21,13.307801508126321,15.517305319865363,14.314464357863017,13.891243912884429,10.444127066018208,9.053713083346175,8.462454973232967,4.644873692535075,5.139998626780569,5.224017459347879
2025-03-24,21.46232879746283,14.941924490335753,13.838899874949151,11.36632340197626,10.108552684984975,8.220375725922484,6.585045661297478,4.533373717861877,3.860382735674883,5.082792909534309
2025-03-25,30.216110201025753,13.532240025785352,12.934609412816938,10.607880833722207,7.887902353935411,7.389292488810613,5.629534420659913,4.2013607221787765,3.207664736559037,4.3934048045059955
2025-03-26,22.369795200396116,15.144157331360647,14.120425496960543,11.819403831510636,9.024658237158711,8.269481460922796,6.03589333528299,4.709700385684357,3.5897515373762614,4.916733183346944
2025-03-27,21.804999719693548,13.961778063114139,14.819375754031563,12.296411735535209,9.202125089503435,8.431848727938018,6.481854986948346,4.878279652416706,3.7084481728200283,4.414878097999007
2025-03-28,25.124760519383955,14.587051547781934,13.699377901533897,11.096457081792153,8.871625045490635,7.987076777111903,6.317867473131213,4.620955069435088,3.512831080817706,4.1819975035215124
2025-03-31,84.11905186653351,3.1933488188823835,2.8758657247927166,2.3014994590492375,1.8928727708489954,1.685389544118266,1.3331620663587183,0.975088831020646,0.7412585278796653,0.8824623905158561
2025-04-01,84.42183684378163,3.1903473159224114,2.871763909657968,2.4104109566567327,1.7909996162296322,1.6167490799099067,1.2630698073703883,0.98163875248419,0.7399894238143818,0.7131942941727637
2025-04-02,85.39173283687464,2.3612953860051182,2.915491869290504,2.249485710076716,1.7239594487604952,1.6570055792946958,1.291182780851499,0.9738296547823165,0.73961433963263,0.6964023944313901
2025-04-03,85.46726944763992,2.428641164742694,2.8814944439922163,2.2410806911448433,1.6971821819370971,1.6445152342657268,1.244573048693059,0.9842595150863491,0.7351326044734031,0.6758516680246982
2025-04-07,85.64549337884178,2.244718532941365,2.8728436502405774,2.23329130945575,1.720898558632989,1.6600937482852736,1.2276858486581654,0.9846298416574997,0.7347996074637325,0.6755455238228717
2025-04-08,34.895356276313855,11.107005214295823,12.817819250294225,10.121043868051647,7.5352164581997405,7.263393925842597,5.577724398653668,4.480079125135297,3.1446353641262528,3.057726119086894
2025-04-09,50.67377482064103,9.282426632039419,10.846811481557769,8.108049308975776,6.468255596107227,4.739346581351212,1.8299304096082027,4.133939793629886,1.7317953403232202,2.185670035766264
2025-04-10,46.973204994108656,10.938718648550068,10.945228624956595,10.344714853873015,7.158531279296675,4.138863048702155,1.4766531848950146,3.6112251861093956,1.9542143058991095,2.458645873609317
2025-04-11,47.308493022282136,12.144753917710968,10.979200165839668,8.719569362477412,7.494394518796449,3.747401455205505,1.462450371740509,3.6436699851071825,1.9194405884335082,2.5806266124066677
2025-04-14,49.565437558940936,10.151643536683409,11.000482173472054,8.189121665194946,7.487092663488705,4.144850605105605,2.0797254308201114,2.7586373596798746,2.0602584221072866,2.562750584507076
2025-04-15,46.23609647031542,11.485362249347526,11.09029645585975,8.54076079825484,7.567798895304606,4.277114405586597,3.2111007770186397,2.9392917890300256,2.0732577462194572,2.5789204130631402
2025-04-16,42.69955472029871,11.813495146959955,11.714991825217815,9.035902735975492,8.130649491273687,4.716015490533196,3.9182157633372094,3.12979689878062,2.208766748730737,2.6326111788925814
2025-04-17,29.02972839134011,14.687965064880256,14.363567672702903,11.139368699557336,9.928477488297096,6.25947192790334,4.836817487241396,3.809662019138517,2.7404653216691237,3.204475927269919
2025-04-22,38.214164693815505,13.011687864373043,13.776314645172283,10.213011175123023,9.359271939144472,4.843663420449748,1.7985771776037964,3.549364870278181,2.578640957649506,2.6553032563904373
2025-04-23,37.73758323580052,14.6772411925021,13.192732260425508,10.108834558875584,9.041459855865801,4.829167370026393,1.7633850051063797,3.446681153533151,2.5409143220375787,2.662001045826987
2025-04-24,32.838100340800715,15.650058866685681,14.264895566534028,10.778135480558761,9.640254404008509,5.255274048324454,1.878189246835957,3.77262668396625,3.036380561254129,2.8860848010315165
2025-04-25,27.794135234603708,16.66468721170144,14.502547959606286,11.106682997040753,9.928842604660511,5.718425455097396,4.041193156457518,3.9485598391306005,3.3534295881476135,2.9414959535541723
2025-04-28,28.808225171823338,16.150531099675018,14.590262794145007,11.311135474560219,9.905353819022142,5.535587105140779,3.712190459624174,3.928979498811548,3.130825079000552,2.926909498197227
2025-04-29,26.684302053175813,16.33190209860787,14.755523309420054,11.623086212428396,10.059211133082437,6.483597981304428,3.858391762528876,4.077636320772182,3.1662872069342103,2.9600619217457327
2025-04-30,86.52320219244882,2.9863968676370076,2.7775252635261714,2.092588575053415,1.8326837907214104,1.1646006729630787,0.7677842973217565,0.7413677454716183,0.5756725277736193,0.5381780670831007
2025-05-02,86.68846510459926,2.9551734684214734,2.7484856602925505,2.021989740404756,1.819144284310215,1.1617938362920615,0.7597569531042199,0.742985896919036,0.5696537519883657,0.5325513036680708
