date,UBS SECURITIES HONG KONG LTD,BOCOM INTERNATIONAL SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,TIGER BROKERS (HK) GLOBAL LTD,BOCI SECURITIES LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),STANDARD CHARTERED BANK (HONG KONG) LTD,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,NANYANG COMMERCIAL BANK LTD,TOTAL_CCASS_PCT
2025-02-05,66.9968685744712,5.258029205098679,4.261090842357344,3.712865209125721,1.7404419148350474,0.9880209726675533,0.9107369253614451,0.7327768364977144,0.0,0.6368825838202358,85.23771306423494
2025-02-06,66.9968685744712,5.258029205098679,4.2607031297454405,3.6734477602488593,1.7533656685651662,0.9867285972945413,0.9320611190161405,0.7327768364977144,0.0,0.6368825838202358,85.23086347475797
2025-02-07,66.9968685744712,5.258029205098679,4.2607031297454405,3.6735769977861614,1.7543995688635756,0.9867285972945413,0.9319318814788393,0.7327768364977144,0.0,0.6368825838202358,85.23189737505638
2025-02-10,66.9968685744712,5.258029205098679,4.2607031297454405,3.669441396592523,1.7543995688635756,0.9867285972945413,0.9319318814788393,0.7327768364977144,0.0,0.6368825838202358,85.22776177386274
2025-02-11,66.9968685744712,5.258029205098679,4.262253980193055,3.669441396592523,1.7550457565500814,0.9867285972945413,0.9319318814788393,0.7186899449318854,0.0,0.6368825838202358,85.21587192043103
2025-02-12,66.9968685744712,5.258029205098679,4.214565328928918,3.682365150322642,1.7796008886373065,0.9867285972945413,0.9319318814788393,0.7186899449318854,0.0,0.6368825838202358,85.20566215498424
2025-02-13,66.9968685744712,5.258029205098679,4.220381018107471,3.682365150322642,1.7925246423674248,0.9867285972945413,0.9319318814788393,0.7186899449318854,0.0,0.6368825838202358,85.2244015978929
2025-02-14,66.9968685744712,5.258029205098679,4.218313217510652,3.682365150322642,1.7925246423674248,0.9867285972945413,0.9319318814788393,0.7186899449318854,0.0,0.6368825838202358,85.22233379729609
2025-02-17,66.9968685744712,5.258029205098679,4.2466162381796115,3.665176557861584,1.7993742318443875,0.9867285972945413,0.9383937583438985,0.7186899449318854,0.0,0.634944020760718,85.2448211287865
2025-02-18,66.9968685744712,5.258029205098679,4.250493364298647,3.6612994317425485,1.7998911819935923,0.9867285972945413,0.9383937583438985,0.7199823203048972,0.0,0.634944020760718,85.24663045430871
2025-02-19,66.96714394089192,5.258029205098679,4.250234889224045,3.6485049155497316,1.8484844960188378,0.9871163099064449,0.9383937583438985,0.7152005314247534,0.0,0.634944020760718,85.24805206721902
2025-02-21,66.96714394089192,5.258029205098679,4.255662865790694,3.667890546144909,1.879501504971122,0.9871163099064449,0.9072475118543132,0.7152005314247534,0.0,0.634944020760718,85.27273643684356
2025-02-24,66.96714394089192,5.258029205098679,4.255662865790694,3.663237994802066,1.884541768925868,0.9867285972945413,0.9072475118543132,0.7152005314247534,0.0,0.634944020760718,85.27273643684356
2025-02-25,66.96714394089192,5.258029205098679,4.255662865790694,3.634676499058505,1.9207282793701996,0.9867285972945413,0.9072475118543132,0.7152005314247534,0.0,0.634944020760718,85.28036145154432
2025-02-26,66.96042358895225,5.258029205098679,4.25734295377561,3.633384123685493,1.9521330009343874,0.9867285972945413,0.9063428490932048,0.7144251062009462,0.0,0.634944020760718,85.30375344579583
2025-02-27,66.96042358895225,5.258029205098679,4.255275153178792,3.633384123685493,1.9521330009343874,0.9867285972945413,0.9063428490932048,0.7144251062009462,0.0,0.634944020760718,85.30168564519902
2025-02-28,66.96042358895225,5.258029205098679,4.2600569420589345,3.633384123685493,1.9521330009343874,0.9867285972945413,0.9063428490932048,0.7144251062009462,0.0,0.634944020760718,85.30646743407915
2025-03-03,66.96042358895225,5.258029205098679,4.260961604820043,3.633384123685493,1.9521330009343874,0.9802667204294822,0.9063428490932048,0.7144251062009462,0.0,0.634944020760718,85.30091021997521
2025-03-04,66.96042358895225,5.25156732823362,4.260832367282743,3.6332548861481913,1.9642813294406987,0.9802667204294822,0.9063428490932048,0.7105479800819108,0.0,0.634944020760718,85.30246107042284
2025-03-05,66.96042358895225,5.25156732823362,4.260832367282743,3.6319625107751796,1.9642813294406987,0.9802667204294822,0.9063428490932048,0.7105479800819108,0.0,0.634944020760718,85.30116869504981
2025-03-07,66.96042358895225,5.251696565770922,4.2595399919097305,3.6319625107751796,1.9644105669779997,0.9802667204294822,0.9063428490932048,0.7105479800819108,0.0,0.634944020760718,85.3001347947514
2025-03-10,66.96042358895225,5.251696565770922,4.259410754372428,3.6319625107751796,1.970743206305758,0.9802667204294822,0.9007856349892538,0.7105479800819108,0.0,0.634944020760718,85.30078098243791
2025-03-13,66.96042358895225,5.251696565770922,4.259410754372428,3.6255006339101206,1.970743206305758,0.9802667204294822,0.9007856349892538,0.7105479800819108,0.0,0.634944020760718,85.29431910557285
2025-03-14,66.96042358895225,5.251696565770922,4.258118378999417,3.6255006339101206,1.970743206305758,0.9802667204294822,0.9007856349892538,0.7105479800819108,0.0,0.634944020760718,85.29302673019984
2025-03-18,66.96042358895225,5.251696565770922,4.256826003626405,3.6242082585371085,1.9722940567533722,0.9756141690866394,0.9007856349892538,0.7123573056041274,0.0,0.634944020760718,85.2891496040808
2025-03-19,66.96042358895225,5.251696565770922,4.2563090534772,3.6242082585371085,1.9852178104834906,0.9756141690866394,0.9007856349892538,0.7123573056041274,0.0,0.634944020760718,85.30155640766172
2025-03-20,66.96042358895225,5.251696565770922,4.252561164895466,3.6022378771959076,1.9852178104834906,0.9756141690866394,0.9078936995408191,0.7110649302311155,0.0,0.634944020760718,85.28165382691733
2025-03-24,66.96042358895225,5.251696565770922,4.252431927358165,3.599653126449884,1.985476285558093,0.9756141690866394,0.9078936995408191,0.7110649302311155,0.0,0.634944020760718,85.27919831370862
2025-03-26,66.96042358895225,6.8404136118143795,4.252302689820864,3.599653126449884,1.9984000392882113,0.9756141690866394,0.9078936995408191,0.7089971296342965,0.0,0.634944020760718,86.87864207534807
2025-03-27,66.96042358895225,6.793241910699447,4.2631586429541635,3.609862891896677,1.9053490124313586,1.003271002069093,0.909961500137638,0.7027937278438398,0.6911623494867332,0.634944020760718,87.47416864723193
2025-03-28,66.96042358895225,6.799703787564505,4.230849258628868,3.662850282190163,1.9570440273518324,0.9968091252040339,0.9100907376749392,0.7128742557533321,0.6865097981438905,0.634944020760718,87.55209888222454
2025-03-31,66.96042358895225,6.799703787564505,4.230849258628868,3.6673735959957043,1.9699677810819507,0.9968091252040339,0.9100907376749392,0.7166221443350664,0.6865097981438905,0.634944020760718,87.57329383834194
2025-04-01,66.96042358895225,6.825551295024742,4.244677675120094,3.6673735959957043,1.9699677810819507,0.9968091252040339,0.9100907376749392,0.7166221443350664,0.6865097981438905,0.634944020760718,87.6129697622934
2025-04-02,66.96042358895225,6.838991998904066,4.244677675120094,3.6673735959957043,1.9893534116771285,0.9968091252040339,0.909961500137638,0.7166221443350664,0.6865097981438905,0.634944020760718,87.6456668592306
2025-04-03,66.96042358895225,6.851398802484979,4.244677675120094,3.664918082786982,1.9940059630199711,0.9968091252040339,0.909961500137638,0.7166221443350664,0.6865097981438905,0.634944020760718,87.66027070094563
2025-04-07,66.96042358895225,6.851398802484979,4.244548437582793,3.6622040945036565,1.9940059630199711,0.9968091252040339,0.909961500137638,0.7166221443350664,0.6865097981438905,0.634944020760718,87.657427475125
2025-04-08,66.96042358895225,6.851398802484979,4.244419200045492,3.6622040945036565,2.017010244659582,0.9867285972945413,0.9093153124511321,0.7166221443350664,0.6865097981438905,0.634944020760718,87.66957580363132
2025-04-09,66.96042358895225,6.8643225562150985,4.241188261612962,3.640233713162455,2.017010244659582,0.9867285972945413,0.8175566609672913,0.7166221443350664,0.6865097981438905,0.6375287715067417,87.56812433684988
2025-04-10,66.96042358895225,6.8643225562150985,4.2410590240756605,3.640233713162455,2.017010244659582,0.9867285972945413,0.7568150184357347,0.7158467191112593,0.6865097981438905,0.6375287715067417,87.50647803155722
2025-04-11,66.96042358895225,6.8643225562150985,4.240929786538359,3.640233713162455,2.017010244659582,0.9867285972945413,0.7568150184357347,0.7158467191112593,0.6865097981438905,0.6375287715067417,87.50634879401991
2025-04-14,66.96042358895225,6.8643225562150985,4.240800549001059,3.640233713162455,2.017010244659582,0.9867285972945413,0.7568150184357347,0.7158467191112593,0.6865097981438905,0.6375287715067417,87.50621955648262
2025-04-15,66.96042358895225,6.8643225562150985,4.213402191093207,3.640233713162455,2.0415653767468065,0.9867285972945413,0.7568150184357347,0.7158467191112593,0.6865097981438905,0.6375287715067417,87.503376330662
2025-04-16,66.96042358895225,6.864710268827001,4.209395827436871,3.640233713162455,2.0415653767468065,0.9863408846826379,0.7568150184357347,0.7158467191112593,0.6865097981438905,0.6375287715067417,87.49936996700566
2025-04-17,66.96042358895225,6.863417893453989,4.209395827436871,3.6389413377894435,2.0415653767468065,0.9837561339366141,0.7568150184357347,0.7158467191112593,0.6865097981438905,0.6375287715067417,87.4942004655136
2025-04-24,66.96042358895225,6.863417893453989,4.209395827436871,3.63635658704342,2.0415653767468065,0.9837561339366141,0.7568150184357347,0.7158467191112593,0.6865097981438905,0.6375287715067417,87.49161571476759
2025-04-25,66.96042358895225,6.863417893453989,4.209395827436871,3.63635658704342,2.0415653767468065,0.9836268963993131,0.7568150184357347,0.7158467191112593,0.6865097981438905,0.6375287715067417,87.49148647723028
2025-04-28,66.96042358895225,6.850494139723871,4.209395827436871,3.62214045794029,2.0415653767468065,0.9836268963993131,0.7568150184357347,0.7197238452302949,0.6865097981438905,0.6375287715067417,87.46822372051606
2025-04-29,66.96042358895225,6.850494139723871,4.209395827436871,3.6213650327164824,2.0415653767468065,0.9836268963993131,0.7568150184357347,0.7197238452302949,0.6865097981438905,0.6375287715067417,87.46744829529226
2025-05-02,66.96042358895225,6.850494139723871,4.209395827436871,3.6239497834625065,2.0415653767468065,0.9836268963993131,0.7568150184357347,0.7197238452302949,0.6865097981438905,0.6375287715067417,87.47003304603828
