date,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,ABN AMRO CLEARING HONG KONG LTD,UBS SECURITIES HONG KONG LTD,UOB KAY HIAN (HONG KONG) LTD,BNP PARIBAS,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,TOTAL_CCASS_PCT
2025-03-26,0.7001614363411376,1.6857261679475162,0.07421659943887828,0.030475096863436982,0.02572827892347013,0.06018512598346418,0.022362460829242932,0.020774804316106437,0.014224492687432491,0.014074595178454323,2.6479290585091397
2025-03-27,0.6746403854859879,1.6833415214260339,0.0749137085657653,0.032924502156269575,0.02563875944542726,0.05871472093986639,0.022263418002472096,0.04586539980875203,0.014071700080441023,0.014044120462524835,2.64641823637354
2025-03-28,0.6714858229329893,1.684603057943593,0.06716548387124194,0.03726691253796478,0.025969602177543218,0.06246405621411787,0.022267828939920613,0.04957980351171149,0.014074488034601621,0.013711614661451795,2.6485886708251356
2025-03-31,0.6784485783245007,1.6872105625004095,0.06751317532412014,0.037501138192657144,0.025509202734387018,0.06957486913717077,0.022262414120765513,0.049571378844174216,0.014037777709086829,0.013638668904187329,2.665267765791459
2025-04-01,0.7523672386697643,1.6866574843263402,0.06815818191772745,0.04085077951643366,0.02496868422251515,0.023245646847001103,0.022264619927067946,0.02002597464933988,0.01379717967454458,0.013575235814788889,2.665911025565523
2025-04-02,0.7529523060063106,1.6869694450394015,0.06820114249658424,0.04260036940171558,0.024776785846742862,0.022386613030879715,0.02226682617052544,0.02006824372914557,0.01370136057822498,0.01357086417038119,2.6674939564699116
2025-04-03,0.7475138758318745,1.6880178754375832,0.06764089214748853,0.04252986170472055,0.024410908067741585,0.022253220090618833,0.02226682617052544,0.025043914737682443,0.013686115670766592,0.013351718625666881,2.6667152084846686
2025-04-07,0.7495293071598553,1.6772285377995897,0.06737302122390648,0.04282933238098386,0.024445608732948886,0.022283114043629055,0.022285289361243257,0.024984438722333795,0.013704500969482388,0.013350572977304779,2.6580137233712775
2025-04-08,0.7543716025649463,1.680387081720191,0.0663071442173638,0.04268599076855195,0.024919682527616335,0.022312917884250563,0.02243929327164334,0.024705031620151807,0.013571883529647204,0.013372250924948127,2.6650728790293106
2025-04-09,0.7527249392922657,1.6790496502693375,0.06915794672704051,0.04236116742629656,0.025152791043823147,0.02247724028092094,0.02243929327164334,0.024951515215157368,0.013728563024146864,0.013399001082545632,2.6654421076331776
2025-04-10,0.7552451607154375,1.6802737748690164,0.06945928026441754,0.042435749676815786,0.024753166693856746,0.0225289602319367,0.02252348716995414,0.02502754698303844,0.013577403764430897,0.013557348628215077,2.669381878997119
2025-04-11,0.7559128674526817,1.6819366831187497,0.07051228235075944,0.040913351801778276,0.024987577917440613,0.022533297822840515,0.022545058936555586,0.02568753657766225,0.013578914515656307,0.0135875725342218,2.6721951430283464
2025-04-14,0.7551037744613011,1.6964162875647313,0.07281046171125696,0.04101512716747056,0.024455591887041182,0.02254703657721654,0.022493665686571625,0.013184525670939211,0.013239275852368917,0.013579347658086258,2.6748450942369835
2025-04-15,0.7537052119191537,1.695342356434238,0.07370125367643589,0.04095574103645863,0.024488158475015467,0.02254703657721654,0.022493665686571625,0.01430454810182418,0.013239275852368917,0.013579347658086258,2.674356595417369
2025-04-16,1.9651727788907885,0.48386781680660385,0.07490006734054583,0.04127813670628864,0.02361739727810696,0.022417405101623687,0.022498148012649113,0.014378944384372174,0.013241914050705596,0.01364911584119264,2.675021724412877
2025-04-17,2.226484506924347,0.4833964652140017,0.07503227571408058,0.041299213403518824,0.02359440451749222,0.022417060210214463,0.022498148012649113,0.01033972948464544,0.013149176582892812,0.013536068101503504,2.931747048165346
2025-04-22,2.2281461692114246,0.4885138977351523,0.07505681264649267,0.04122120472508184,0.02360294001609116,0.022423444606680352,0.022502632125474188,0.004376011142639051,0.013151797349336407,0.013528723806170182,2.9325236333645432
2025-04-23,2.2297048613999175,0.46723835861027824,0.07499146101163552,0.041058565683792056,0.023601459132592144,0.02242376280494779,0.02243587594622747,0.020151283835063982,0.01313394176157227,0.013528155511319837,2.928267725697347
2025-04-24,2.2296013630408824,0.4664362463277551,0.07527895645340009,0.041685305746838805,0.02358995931492156,0.02243909589517523,0.022412876310886305,0.020756940899047994,0.013087942490889938,0.013088249152694487,2.928376935632492
2025-04-25,2.2340266821961716,0.4641463858130275,0.0752824627020405,0.041162602446378566,0.02358316033267896,0.02246657379655701,0.022417344764095362,0.02040152323782116,0.013013871096929312,0.013071688371814175,2.9295722947575147
2025-04-28,2.2324639443740706,0.46395109043923494,0.07793379990040504,0.041362261518226945,0.023597014710456807,0.022445807085087872,0.022419579658922852,0.02050133485079802,0.01300366525634907,0.012833493739798847,2.930511991533351
2025-04-29,2.2266241327324017,0.4641123926462848,0.07787446125360116,0.04137597253903055,0.02358978044356106,0.022469136447946684,0.022421814999409977,0.02683697517430872,0.01299729218196562,0.012844360304522847,2.9311463187230333
2025-04-30,2.2263940446519968,0.46403427774298717,0.07956177384324058,0.040637773281063314,0.023608954450261514,0.022476806050626866,0.022394971390029352,0.027134172278165662,0.012993457380625531,0.012844360304522847,2.9320805913735195
2025-05-02,2.229349676079025,0.4635748014701702,0.0793085508921624,0.040667942993815646,0.023601725661954884,0.022522718377892204,0.022456189251178673,0.02048728775431687,0.01303648597158259,0.012831680620719363,2.927837059072817
