date,CHINA INTERNATIONAL CAPITAL CORPORATION,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,UBS SECURITIES HONG KONG LTD,CMB INTERNATIONAL SECURITIES LTD,CITIBANK N.A.,CHINA MERCHANTS SECURITIES (HK) CO LTD,CITIC SECURITIES BROKERAGE (HK) LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),GOLDMAN SACHS (ASIA) SECURITIES LTD
2024-10-23,26.990698835308518,18.9832824952719,9.786732632778037,0.027076761569825945,6.029045234614629,10.866052964093653,8.499100244854027,7.74049400054741,8.77698115145636,2.300535679505641
2024-10-24,26.987665162491396,18.985117749293394,9.789273701799688,0.0265542035215786,6.029938690970368,10.860065564735674,8.500359743636391,7.741641079942607,8.778281829969922,2.3011022736389837
2024-10-25,26.98579240775556,18.986294618767037,9.790461787568857,0.026066705934234557,6.030276640684079,10.857965991163718,8.500836148835354,7.742074962527605,8.778961882866552,2.3012688538970045
2024-10-28,26.985323722608108,18.986459359189535,9.791334282219818,0.02535205341495601,6.030281177179495,10.858463145657888,8.500842543899214,7.7420807867857055,8.778968487160634,2.3008944418846435
2024-10-29,26.991686001999994,18.991926477403265,9.793803252555868,0.021294993155446824,6.031778593533199,10.839939731858488,8.50295344060063,7.744003270670158,8.781148447032336,2.3014657911906204
2024-10-30,26.98847791875257,18.994885158022758,9.79634498938823,0.017986912504210698,6.032718261578303,10.835758239444315,8.504278083657937,7.745209679742008,8.7825164290408,2.301824327868873
2024-10-31,20.497188061266353,14.428424934437563,7.4420152308672325,0.013291218293134201,4.582433339209481,8.228663274278993,6.459822210604458,5.883236298578981,6.6711711605876385,1.7484583372985467
2024-11-01,26.981327977405094,18.997099311686835,9.80281270908854,0.017010561191322156,6.033433422547079,10.831058983040835,8.505286240758819,7.746127851520923,8.783557570477436,2.3022853722831127
2024-11-04,26.982424670061768,18.997871474544446,9.801969185719173,0.01648435540395201,6.03367865962861,10.829316366269836,8.505631949649462,7.746442703389575,8.783914590083553,2.302266045249623
2024-11-05,26.984841770470418,18.999573314296285,9.798481140718106,0.0156577765888741,6.034219159873942,10.826221462681213,8.50639388882701,7.747136633977833,8.784701457972737,2.3027733945935815
2024-11-06,26.98499412323817,18.999642944219566,9.800230221051754,0.015130917611073366,6.033688641781349,10.82530396950176,8.506441914776671,7.747180373263703,8.784751055209304,2.302635839346647
2024-11-07,26.98651774553898,19.000452210369257,9.800783560038958,0.01471771846967181,6.031093299468076,10.823769636283057,8.506922204101278,7.747617793288003,8.78524705837883,2.3028787740638887
2024-11-08,26.989900802075788,19.003248231204452,9.802576885089415,0.011896117813759929,6.031849363284953,10.814773880569009,8.507988640276633,7.7485890423119566,8.786348385633003,2.302828651741027
2024-11-11,26.992217618309716,19.00487947224984,9.800557002210425,0.011746542281978255,6.032367137938068,10.810092495097615,8.508718967014191,7.749254182099424,8.787140255977562,2.3030263268211772
2024-11-12,26.990998445801235,19.004962255123115,9.782005900266395,0.0017684900657607054,6.032094670655845,10.841190459868951,8.508334648971353,7.748904167225003,8.786818657272402,2.302922304749939
2024-11-13,26.992695511136954,19.005818348001842,9.778517113553363,0.001843900941093344,6.032473940018108,10.840064909906406,8.508869612501007,7.74939138138562,8.787258181027507,2.303067101528098
2024-11-14,26.99616143913938,19.008258741477704,9.771451015874083,0.0017688283527064973,6.033248524399426,10.837013549068915,8.509962172132438,7.750386422158019,8.788386486430783,2.3033628209665427
2024-11-15,26.997199967855977,19.00891466735888,9.771186764568496,0.0005578754687784918,6.031786094872792,10.83739278739168,8.510289546085689,7.750684575615216,8.788536290609793,2.303451430172696
2024-11-18,26.99111647131489,19.029704562456647,9.7690978872586,0.0005029724447939083,6.0286951125719535,10.833896576509396,8.50837185398877,7.74893805142519,8.786555898932551,2.3031206130972075
2024-11-19,26.99411380242573,19.028508726500267,9.771057997214958,0.000465457633935067,6.024202373477685,10.831792261226814,8.510800573460376,7.7511499900960334,8.784319069731854,2.3035897482323464
2024-11-20,26.995435388261306,19.02876244576866,9.771724672714068,0.00035249973700921065,6.021597470585413,10.83092913887971,8.511217247760912,7.751529473197842,8.784749135032117,2.3037025280629617
2024-11-21,26.992746821701036,19.05358774145956,9.780404228838217,0.0006378348989798199,5.959993022994974,10.826712895864203,8.52206815516844,7.761411858540844,8.79579793388138,2.306639506652372
2024-11-22,26.993763843853237,19.049214830725834,9.784015762005152,0.000905031885649734,5.9602175812798865,10.824933660125765,8.522389246317614,7.761704289979727,8.796129338514042,2.3067264153130913
2024-11-25,26.99513811352044,19.047733385543257,9.783872775574338,0.0006410968893236012,5.960521019743646,10.823750031616447,8.522823126568662,7.762099443276364,8.796577155047098,2.306843852220424
2024-11-26,26.997011417524853,19.047659760994488,9.78277915153213,0.0004525703842458711,5.960934644887839,10.821861142377335,8.52341456042704,7.762638087379929,8.79624473085973,2.3070039336324086
2024-11-27,26.972599810720887,19.055257080517116,9.78283338659051,0.00033961427674571957,5.964209704163249,10.82041084972975,8.528097498519347,7.76690303933533,8.801077567421576,2.3082714487254874
2024-11-28,26.97447270911123,19.05231587979789,9.78362589052905,0.00045285047808953343,5.964623841429695,10.818256396823395,8.528689664650523,7.767442350351041,8.801688688489806,2.308431728339285
2024-11-29,26.976152431596006,19.051011450369362,9.784310604697309,0.00030191911830620266,5.964995263436262,10.815269289190725,8.529220753133693,7.767926035341135,8.802236776845545,2.308575476271654
2024-12-02,26.977445451385,19.048792041643495,9.783873785086698,0.0009812841671116822,5.965281177335082,10.814353501665561,8.529629575379433,7.768298367240897,8.8026586852837,2.3086861308130224
2024-12-03,26.970208171921588,19.078470304800597,9.780418956075493,0.0006791683268401886,5.963680862470726,10.80462290410588,8.527341318951757,7.766214354270129,8.800297182930144,2.3080667761468403
2024-12-04,26.970350640649848,19.081589627674447,9.781074329000692,0.0006791719145117105,5.963712365306107,10.800303093295653,8.527386364190763,7.766255378895353,8.80053232890951,2.308116700163111
2024-12-05,26.97447270911123,19.08393993818448,9.769889426027001,0.0006792757171343001,5.964623841429695,10.800104640159972,8.528689664650523,7.767442350351041,8.801688688489806,2.308469465879126
2024-12-06,26.974920614653442,19.081803842241225,9.77261784834055,0.0007170251628319803,5.964722882775364,10.798510279840693,8.52883128177905,7.767571327125307,8.80183483871068,2.3084700593708534
2024-12-09,26.970585353440242,19.08748827871518,9.77246538809511,0.0005661795435277079,5.965850835537763,10.791342467070065,8.5304441176129,7.769040205681403,8.803121847571278,2.309095326732533
2024-12-10,26.970809318141033,19.090100246959377,9.773565670636726,0.0005661842451027903,5.965900376175455,10.787015841650224,8.530514954724492,7.7691047200678085,8.803194949008446,2.3092277383913387
2024-12-11,26.96987276322857,19.09143779598589,9.77666101771549,0.0005661645844900941,5.965693211709656,10.784980515653418,8.53021873462993,7.768834939761805,8.802889260166204,2.3088455965645465
2024-12-12,26.96879592885716,19.085307915039216,9.787668692100972,0.0005661506946629393,5.965546854184231,10.781809685371678,8.530009461095233,7.768644345405565,8.80286201405007,2.3087889532012174
2024-12-13,26.968224278211178,19.08528660329986,9.79090565352753,0.0005661545410083795,5.965587383241525,10.778863444532464,8.530067412738326,7.768697124444849,8.802921819413708,2.308880126049553
2024-12-16,26.948053859011228,19.09758417636134,9.797401793853412,0.0005663009546697719,5.967130148384026,10.772703419616244,8.532273380034109,7.770706193184654,8.804103501285146,2.30947722731517
2024-12-17,26.949915794102413,19.10313236771871,9.794227617976595,0.00011326801647582976,5.967542438231562,10.76665166230423,8.53286290458,7.771243098395695,8.804598539506339,2.3097123091679808
2024-12-18,26.94767743345663,19.099809099972077,9.80307888016245,0.0002642700873212926,5.967046796158028,10.766134952608276,8.532154196446461,7.770597647595287,8.803867262012808,2.309369461500656
2024-12-19,26.946293905564765,19.09580841707374,9.811409295608883,3.7750931337182874e-05,5.966740440417541,10.764902688839152,8.53171614484303,7.770198695269677,8.803415260316436,2.3094774011354358
2024-12-20,26.93467177932421,19.084742161803028,9.81864889904048,3.773464909476256e-05,5.9641669432647895,10.79497558770084,8.528036355613702,7.766847353876788,8.799618285346073,2.308254899380992
2024-12-23,26.93278146307697,19.079252245470045,9.831505599615694,0.00026412400573772423,5.963748368954084,10.791312615826158,8.527437845046649,7.766302264712044,8.799000714745972,2.3083947585466444
2024-12-27,26.933746914029577,19.080275773609497,9.831971226567216,0.00026413347370794836,5.963962149567564,10.78796384663268,8.527743525431056,7.766580660908515,8.799316129759221,2.308175640020971
2024-12-30,26.934905546542325,19.070908122814835,9.846356118400236,3.773497659546566e-05,5.964218706535792,10.780239431973586,8.528110370821729,7.766914762691505,8.799694657625784,2.3086145476176103
2025-01-02,26.931523939976294,19.058741688528258,9.868390059225986,0.0041880565365899815,5.9634699145601004,10.773943339941583,8.527039688989339,7.765939646966152,8.798589879100316,2.3081737861753853
2025-01-03,26.932489300773316,19.06063226027982,9.86859286541939,0.0026789429971566,5.963683675210355,10.766670018992802,8.527345340828749,7.766218017165475,8.80362171359819,2.30806786473475
2025-01-06,26.934948743102893,19.058901230736534,9.869569523451235,0.002415042375201421,5.964228271586398,10.763540099223977,8.528124047685585,7.76692721879622,8.802803043083202,2.3085427799587497
2025-01-07,26.92870954615862,19.05109107051693,9.910253593069426,0.0011695151818576113,5.9628467209786,10.748974423842308,8.526148597648305,7.765128091980271,8.797670410264644,2.3080080303590447
2025-01-08,26.92920735639252,19.048538274800872,9.922698069187549,0.0011695368017805873,5.9629569515158565,10.738307757663614,8.52630621396558,7.76527163989983,8.797757592008535,2.307786607763864
2025-01-09,26.93040624024407,19.051046374191124,9.922988911369393,0.0011695888693653066,5.963222421371766,10.733503811097785,8.526685803706119,7.765617348507171,8.797281507235745,2.3080779934074576
2025-01-10,26.928455568435943,19.044912965916026,9.941321751409276,0.001169504151592607,5.962790482478636,10.725181154495415,8.5260681834049,7.7650548552904235,8.797210175763572,2.3078353586542146
2025-01-13,26.92808984893162,19.046351958279057,9.945449710152142,0.0011694882683765217,5.962709500902321,10.719678483379848,8.525952389559167,7.764949396883959,8.797845208056906,2.307804015586608
2025-01-14,26.925804327072793,19.042849287688565,9.959656758222357,0.0011693890080496287,5.962203415881861,10.714166538995793,8.525228749276364,7.764290346736742,8.79709849086878,2.3075326962486926
2025-01-15,26.92347857205433,19.041015839394024,9.970036730957114,0.001169288000394631,5.961688421999147,10.71124198218275,8.52449237039957,7.763619695007293,8.79596143917506,2.307295660830318
2025-01-16,26.923407485434613,19.04175766123585,9.976271738977346,0.0001508754726579659,5.961672681229373,10.706725155756484,8.524469863005297,7.763599196560951,8.794618054629609,2.307327287697823
2025-01-17,20.378128441290183,14.40874026909405,7.566211695169733,0.0029976589611048453,4.512346057561513,8.098930807991609,6.452108331986088,5.876210939488458,6.656438758971531,1.7463704477338682
2025-01-20,26.91834987441571,19.034560301328003,10.004345547565647,0.004035160738902721,5.960552770183196,10.693513478546537,8.522868525851642,7.762140790344571,8.792777410734235,2.3068561402915573
2025-01-21,26.914675572988944,19.03494094572528,10.01915612064403,0.004524796202754829,5.959739166539213,10.686058480174236,8.521705171183513,7.761081273505173,8.79157721403807,2.3065412589987897
2025-01-22,26.915416442531477,19.040781694841836,10.016339884776928,0.0066365504406896685,5.959903217902863,10.679263588528865,8.521939744763813,7.761294909694732,8.791819216278483,2.3066047502403153
2025-01-23,26.915385995034292,19.042193045310626,10.014405464858262,0.010972920418014195,5.959896475888047,10.675518452437222,8.521930104499212,7.761286129893559,8.791809270718423,2.30660214094234
2025-01-24,20.37553017277629,14.418151105283044,7.586025794392784,0.012390879091601928,4.5125483196284195,8.078823189791171,6.452397542244008,5.876474335636502,6.656737128166723,1.7464487273010463
2025-01-27,26.90803134691862,19.04144060210544,10.021106405235843,0.02386926300119115,5.959979628470171,10.663487662944227,8.522049002620301,7.761394415496323,8.79196964235486,2.306672030853025
2025-02-03,26.902637212722695,19.038253838290395,10.037982656817485,0.023905763224964682,5.959678492295337,10.656878169117322,8.521618414363568,7.76100226035967,8.79152541598625,2.306517776822314
2025-02-04,20.373635500488113,14.418814187456178,7.602351123473765,0.018133721140998465,4.513595992307127,8.069533036933425,6.453895587281614,5.877838669306192,6.658311171510649,1.746882755150891
2025-02-05,26.90117466513728,19.04125893924791,10.037122837047772,0.023757276252713684,5.96026506174123,10.653024755954842,8.522457137626557,7.761766121497701,8.792390704306497,2.306782501187501
2025-02-06,26.891902853342387,19.04005733744126,10.060132637378256,0.02469504312743274,5.959062830955404,10.646238570076019,8.520738093215678,7.760200514249201,8.790617212242598,2.3063549079717633
2025-02-07,26.890331059499406,19.043102065891425,10.061036232003358,0.024356722877515155,5.959307732091259,10.64290571073889,8.521088272177797,7.7605194372030795,8.790978482496195,2.3063742850210778
2025-02-10,26.8874278587849,19.047852757969704,10.062054237448702,0.024281315066748854,5.959307732091259,10.640040213929773,8.521088272177797,7.7605194372030795,8.790978482496195,2.3064496928318445
2025-02-11,26.879645413800485,19.081995580048485,10.057504410252974,0.024239279201945067,5.958242895706172,10.62460571942681,8.51956568511892,7.75913275206524,8.789030698536312,2.3060375658426517
2025-02-12,26.868314192870308,19.128611597994226,10.02896111567346,0.02684480613581177,5.959224598256307,10.610332333251824,8.520969400862894,7.760411176013855,8.789988668418985,2.3063421105223325
2025-02-13,26.859901967888838,19.158868736371115,10.045888894926112,0.027334331710059227,5.9590897915623176,10.591467263360926,8.520776643618126,7.760235623749062,8.770033701666344,2.3064030451471034
2025-02-14,26.860556519549387,19.209081267707973,10.025610053158573,0.027000404283916576,5.9602807950787176,10.58234651082345,8.522479634393559,7.761786610265337,8.744107324389677,2.3067508803494072
2025-02-17,26.85669205189129,19.21167168739092,10.01865335085704,0.03242598734454435,5.9594232807398395,10.628212142814364,8.521253492750144,7.760669910642877,8.70457909085163,2.306419004717348
2025-02-18,26.847619393594783,19.398088790037946,9.986482064208015,0.03301810366793515,5.933475727800231,10.589002902947152,8.51837486491883,7.758048221191503,8.630250075423374,2.3056398562102296
2025-02-19,26.86273613118989,19.431902882918504,10.02204924068061,0.031528169865391836,5.936816612304333,10.575580569563027,8.52317119474167,7.762416443844343,8.546860692230839,2.3069380626613927
2025-02-20,26.87362099384628,19.44049358892938,10.035693220060292,0.033389636938744825,5.939222228512805,10.563076687605252,8.526624809719628,7.765561798675671,8.514444194707567,2.307872841004382
2025-02-21,26.87441185819296,19.467551822184966,10.034592568678788,0.030674094581657756,5.939397014006305,10.55640758858537,8.526875739937074,7.765790331554062,8.496207304782459,2.308091677496358
2025-02-24,26.893965566217425,19.502666822135502,10.02817255661333,0.04504500839280447,5.943843664248999,10.504131594812236,8.53628017954442,7.771981925865957,8.464093004946111,2.309819677223215
2025-02-25,26.875645520922614,19.48824973424711,10.042207229945266,0.04327865009234228,5.939794745360997,10.556945646888577,8.530465304859858,7.766687687626462,8.448630169504343,2.308095310552434
2025-02-26,26.86529430346014,19.54229876188264,10.052276069502511,0.03937707793646482,5.9375070195817665,10.546416719759245,8.527179776281281,7.763696329775907,8.418747599551736,2.3072063422683033
2025-02-27,26.86328813523672,19.543026891078206,10.068798743397785,0.03251006367972838,5.937063635720995,10.542762848640473,8.526543008378821,7.7631165750672055,8.415856047369017,2.3070340514310455
2025-02-28,20.333268469598913,14.793697348348262,7.636684676600107,0.025606547200743283,4.49386196576059,7.976223924122543,6.453881864131686,5.876031730999551,6.363306910635725,1.7462323487764855
2025-03-03,23.323065197660632,16.970267240178906,8.74818508648502,13.231056730109936,5.154637867169668,9.148455718279552,7.402858410107445,6.740041394256401,7.278434609390545,2.0029977463618964
2025-03-04,20.34197896867279,14.78849689136504,7.640727225551785,11.53961602378297,4.495787075860297,7.980269131604496,6.456646620426744,5.878548944059884,6.337131052122793,1.7469804112574157
2025-03-05,23.323477602806577,16.990705474173126,8.771490473141194,13.23057029596618,5.154729012958778,9.131393626007839,7.402989309578725,6.740160573606597,7.251450467816927,2.0030331639440586
2025-03-06,23.32317211611287,16.980168400331948,8.815678959326394,13.230462493444191,5.15466149724993,9.126395086997524,7.402892346562908,6.740072292201751,7.223358901002329,2.0031379067701516
2025-03-07,23.30895293385076,17.01046022218609,8.838218472213114,13.226519720364296,5.151518911371648,9.118180406517592,7.398379106467671,6.735963146331479,7.209890405020916,2.001916675676427
2025-03-10,23.263674966598106,17.128800979554853,8.871037795866295,13.200271783428272,5.141512013797464,9.222032519232387,7.383027821008762,6.7228784436586375,7.068670430301275,1.9980932465539472
2025-03-11,25.87879500712716,17.145628324610637,8.882355681192527,13.204000760878085,5.141956823760027,9.231686823439643,7.38366655224577,5.743544780721409,5.390099137522828,1.9982661085019133
2025-03-12,25.885939771675087,17.152845124371687,8.893760336192237,13.208593709282724,5.1433764443726275,9.233941504166602,7.385705076798466,5.745130491150254,5.35188974084408,1.9988178011462354
2025-03-13,22.8809715744505,15.211100457764266,7.842238850867178,11.658986341940652,16.076339030570153,8.221163513258976,6.5268918211906435,5.080835349933391,4.734687936751388,1.7667851232728546
2025-03-14,22.875968322831564,15.206336972193757,7.838636177948123,11.658431204010766,16.059582790393012,8.25035538505876,6.525950603660209,5.080102662548396,4.738278794462696,1.766357086892719
2025-03-17,22.865678656190777,15.153905687529113,7.847174648759041,11.663404441967444,16.067428370025823,8.250485780237938,6.529138722916423,5.082584442461491,4.772979245509726,1.7672200044022253
2025-03-18,22.60703817109209,14.980918248517627,7.7353017716811605,11.533244046192044,15.88843511688484,8.137405300178765,6.456403263743395,5.028106397415631,4.746176023082231,1.747590078732229
2025-03-19,22.861846933926525,15.14686805959588,7.827401802741295,11.664862139112387,16.06995394752988,8.231123063347033,6.530165013216258,5.085550443157291,4.81467302139718,1.7675555759762736
2025-03-20,22.871118658169237,15.158387499293044,7.885816054820709,11.671153812775485,16.076471189204415,8.121524573606989,6.53281335083469,5.088913691433817,4.825557660053088,1.7682435098085307
2025-03-21,22.87679245712165,15.137051110867425,7.8877723445649695,11.673962417612389,16.08045939226326,8.12319237635147,6.534433991700589,5.090176133975562,4.827477605154257,1.7686821703884308
2025-03-24,22.876607253747157,15.15245493910777,7.873569946768293,11.675053348885362,16.0803292098809,8.121102691516867,6.534381090961645,5.090134925497646,4.827698741944973,1.7686678516893837
2025-03-25,22.871674010707544,15.129646287599726,7.914105079093129,11.671841906819703,16.0768615552908,8.118946713157095,6.532971979475942,5.089037259553855,4.82665766924779,1.7682575390544166
2025-03-26,22.87509266726515,15.129305720833383,7.904561933442987,11.672169859430042,16.079264583077748,8.11995788306345,6.533948470636486,5.089797924059266,4.827379115561014,1.768521842630473
2025-03-27,22.875628371437827,15.122750076706614,7.906713059276848,11.672501029955134,16.079641138017045,8.119887834242723,6.53410148699846,5.089917120340814,4.827492166343929,1.7713677166806108
2025-03-28,22.870325344182078,15.117105334224831,7.917222659405023,11.672483297801842,16.075913556250416,8.117571903690237,6.53258675185262,5.088737175957193,4.834813385026083,1.7732405916096834
2025-03-31,22.603609994643318,14.93795177035967,7.825977038751211,11.536100859899355,15.88843511688484,8.022675661693155,6.456403263743395,5.0293919635839215,4.77748670131436,1.7525609345829498
2025-04-01,22.87230212048276,15.112138990344704,7.917733531146427,11.673058582595212,16.077303063590236,8.117464122373788,6.533151390198552,5.089177016444745,4.834277322735011,1.7733938600885595
2025-04-02,22.86575824846825,15.139633642214179,7.908127767996572,11.670759246792862,16.07270327240908,8.11418799596467,6.531282225200481,5.087720979230853,4.8369401378658266,1.7728864838572291
2025-04-03,22.865216398700536,15.146412875776313,7.900946865612942,11.670222595891087,16.072322397633787,8.11532505773278,6.531127453435726,5.087600415530282,4.837894771587559,1.7729311680989845
2025-04-07,22.6178281850643,14.984367094177092,7.820795998704256,11.544472190771113,15.898429307902862,8.028007970224014,6.460464489851097,5.03255556677195,4.7844939052926065,1.7537490940294411
2025-04-08,22.86409610662834,15.14642210145955,7.905950557303701,11.668957271210605,16.07153492661012,8.115505390729346,6.530807457762779,5.087351146146051,4.836617431726966,1.772757610422541
2025-04-09,22.624133860219036,14.9288973756172,7.878734825511316,11.543544559002498,15.902861666742352,8.030732215912941,6.462265617266532,5.033958604249402,4.785856379178593,1.7542094316043562
2025-04-10,22.86648152576622,15.071618644955368,7.968159781889804,11.674105148441056,16.073211675466066,8.116958992093451,6.531488819187385,5.087881911269173,4.837122037714031,1.7729714632174445
2025-04-11,22.85747768883847,15.078597470132141,7.992177917735067,11.66260391835207,16.06688273602394,8.11772067494784,6.528916999812501,5.085878522204481,4.8374129506538095,1.7723311212996848
2025-04-14,22.85214347130023,15.088682139810574,7.991901318251125,11.663925748142505,16.06313323011423,8.117790247006667,6.527393355601174,5.084691637860555,4.838450219295794,1.7718886326171455
2025-04-15,22.850790507591288,15.09290066869156,7.991428156840135,11.663408467368665,16.062182210515587,8.117425154496932,6.5270069005478355,5.084361717581362,4.838712488614081,1.7717837277525654
2025-04-16,22.848883430851345,15.101921663385717,7.988826374968616,11.661973014826636,16.06084169609985,8.116516666982857,6.526462170901071,5.083937387930016,4.8390017354761055,1.7716358585777865
2025-04-17,22.84775517201261,15.100742792477764,7.995391179533034,11.659953321006801,16.06004862510993,8.115971496617776,6.5261398996333195,5.083686347334932,4.838762789599594,1.7715483766742395
2025-04-22,22.846762462372308,15.103205230689841,7.999619681429706,11.65774305732543,16.059350833796344,8.11527236123438,6.525856346087531,5.083465466797335,4.837310906309245,1.7714136539578755
2025-04-23,22.839756670753022,15.11139071296915,8.016572948373014,11.653562097650155,16.05442635201614,8.111831274971772,6.52385524025149,5.081906659512369,4.8358275805092275,1.7708704629936578
2025-04-24,22.922502137734455,15.097109485451297,8.007913192872204,11.641975266637248,16.036159948440638,8.102630630165136,6.516432528902377,5.076124568272214,4.83029663934534,1.7688556021790935
2025-04-25,24.361941965547075,15.10848880788505,8.005444521250476,11.639228980461052,14.59312581404591,8.101883085535857,6.515831326112644,5.07565624757098,4.829706843140634,1.7686924084503242
2025-04-28,24.604872108567395,15.17150721909931,7.94672652036863,11.621713577709874,14.562291573658984,8.129995842867967,6.50206383640618,5.064931745716254,4.630942288837414,1.764955286767991
2025-04-29,24.785891889569804,15.192491276597005,13.571191342528472,11.623836385834164,8.807564714712363,8.111610488252143,6.5012558138142715,5.064302317986845,4.577119817948619,1.7647359527563145
2025-04-30,24.625963845538003,15.103409367283982,13.475450668924413,11.554236758975584,8.75193534363513,8.059014049426901,6.459307227469827,5.031625504591957,4.547586492174219,1.7533492021639063
2025-05-02,24.932964278215735,15.170327259423305,13.53592243111269,11.603949917445384,8.789830515777258,8.09534416540275,6.487275505307009,5.053412036046385,4.570004124139142,1.7609697671303441
