date,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,MORGAN STANLEY HONG KONG SECURITIES LTD,CITIBANK N.A.,CMB WING LUNG BANK LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,UBS SECURITIES HONG KONG LTD,SDICS INTERNATIONAL SECURITIES (HONG,INTERACTIVE BROKERS HONG KONG LTD,EVERBRIGHT SECURITIES INVESTMENT,TOTAL_CCASS_PCT
2024-09-30,32.57858565623102,10.967161424997633,7.3999789544383185,12.629936119229294,3.2692576228847208,5.887571490252674,0.5857337300592885,0.0,1.027146096156572,0.0024101829108414212,74.34778127716035
2024-10-02,32.642225369774245,10.99134100194188,7.202538325338906,12.9313259935774,3.271590057959729,5.766168244598516,0.6248797654015031,1.348666634528303,1.0574677521316735,0.0024101829108414212,75.83861332816299
2024-10-03,34.24204258772212,11.764553336525633,7.81056527547553,12.789203532782356,3.2684801445263854,4.550386461750687,0.5327874538566109,1.373934681174221,1.0096139591760964,0.004353878806681277,77.34592131179632
2024-10-04,34.73682029085722,11.961721848199629,7.8869525241820355,12.119153246609484,3.266342079040961,4.550386461750687,0.5311936232220222,1.373934681174221,0.8976570755757206,0.0024101829108414212,77.32657201352282
2024-10-07,34.44067878416706,11.99643625689933,8.000697608006584,12.214103568599619,3.276293802027661,4.550386461750687,0.5970071662551596,1.373934681174221,0.8716892984073003,0.0024101829108414212,77.32363781019846
2024-10-08,34.53105772777977,11.926890817746179,7.982232496996105,12.082518271995104,3.2763326759455778,4.550386461750687,0.5289778099007647,1.3556250658354096,0.8938863055377914,0.0024101829108414212,77.13031781639823
2024-10-09,34.99229676386257,11.80840311593578,7.983165471026108,11.611735689063734,3.2770712803859974,4.550386461750687,0.6553180431303554,1.3556250658354096,1.3216548982942269,0.004353878806681277,77.56001066809155
2024-10-10,34.59659915338749,11.951536881705428,8.100681324888587,11.909296093757856,3.2785484892668353,4.3655409820563165,0.6941919610471524,1.3556250658354096,1.4211721281612275,0.006297574702521133,77.67948965480882
2024-10-14,32.990328865065436,12.07348436221042,8.31911386966307,12.531057004724897,3.2845739465439387,4.321730076564086,0.7055820189967741,1.3556250658354096,1.5152858834377934,0.00824127059836099,77.10502236364017
2024-10-15,33.22594368155914,12.126352890577264,8.271337824543327,12.579182915105891,3.2806865547522595,4.195739708595746,0.7025498533992639,1.3556250658354096,1.4635835726084532,0.00824127059836099,77.20924333757512
2024-10-16,33.53798462067727,12.300702412434099,8.345392638174824,12.462114111299456,3.2806865547522595,4.172065492584418,0.6994399399659201,1.3556250658354096,1.5041290689956726,0.00824127059836099,77.6663811753177
2024-10-17,34.18391364078277,12.338176869305892,8.346170116533159,12.243992557868307,3.2791315980355873,4.064812353051974,0.7001396704884225,1.3556250658354096,1.4618342463021972,0.00824127059836099,77.98203738880208
2024-10-18,34.359157262751694,12.331684925013786,8.276508055626259,12.146185780389645,3.2791315980355873,4.06473460521614,0.703288457839683,1.3556250658354096,1.461873120220114,0.00824127059836099,77.98643014152667
2024-10-21,34.508005494455105,12.347273366098422,8.269860615662488,12.044612509004025,3.2791315980355873,4.0643069921190556,0.6941919610471524,1.3548475874770738,1.4432136396200514,0.00824127059836099,78.01368503411732
2024-10-22,34.70050913597908,12.471203416417172,8.192851384269312,11.984163566643407,3.2791315980355873,4.022362034686831,0.6941919610471524,1.3548475874770738,1.47855003100642,0.00824127059836099,78.1860519861604
2024-10-23,34.83804505756872,12.646174920960677,8.188769622888048,12.044031538300759,3.2756718193409924,3.9941006963613197,0.7012281401900928,1.3548475874770738,1.4570138804805144,0.00824127059836099,78.50812453416656
2024-10-24,34.870699148618826,12.640849194206075,8.189469353410551,11.97497202312157,3.2756718193409924,3.9846543343075385,0.6986624616075842,1.3548475874770738,1.4564307717117624,0.00824127059836099,78.45449796440033
2024-10-25,34.855538320631275,12.702075614925029,8.190169083933053,11.96183263886569,3.2756718193409924,3.9252938616485893,0.6941919610471524,1.3548475874770738,1.466304746862629,0.00824127059836099,78.43416690532985
2024-10-28,34.866500765483806,12.662929579582816,8.19082994053764,11.948537758938146,3.2756718193409924,3.924322013700669,0.7026664751530142,1.3548475874770738,1.4711639866022286,0.00824127059836099,78.40571119741475
2024-10-29,34.81211615431821,12.683727125668302,8.23048133681277,11.946827306549809,3.2756718193409924,3.8740580378342506,0.7051155319817725,1.3548475874770738,1.5350338337395262,0.00824127059836099,78.42612000432106
2024-10-30,34.639243841342214,12.67987860779454,8.19215165374681,11.938275044608112,3.2763715498634953,3.8740580378342506,0.7041825579517693,1.3548475874770738,1.562284450199201,0.00824127059836099,78.22953460141584
2024-10-31,34.62606558316842,12.716109099292993,8.18340502221553,11.950831320095238,3.2763715498634953,3.8725030811175785,0.6941919610471524,1.3548475874770738,1.6677882634253884,0.00824127059836099,78.35035473830123
2024-11-01,34.62606558316842,12.714981755673408,8.184027004902198,11.960433177820686,3.2763715498634953,3.871608981005492,0.6941919610471524,1.3548475874770738,1.6765348949566679,0.010184966494200845,78.3692474624088
2024-11-04,34.58758040443079,12.671676211114095,8.120895762205322,11.988850011817865,3.2783152457593348,3.8702872677963214,0.695241556830906,1.3548475874770738,1.6784785908525075,0.010184966494200845,78.25635760477842
2024-11-05,34.64313123313389,12.647380012416095,8.121401123138238,12.007703862007512,3.2763715498634953,3.8646505496983856,0.6941919610471524,1.3548475874770738,1.715408812873465,0.010184966494200845,78.33527165814952
2024-11-06,34.72348362146791,12.655077048163621,8.122023105824908,12.020440512473773,3.2756718193409924,3.8623181146233776,0.6941919610471524,1.3548475874770738,1.715408812873465,0.010184966494200845,78.43364754978649
2024-11-07,34.79415640424065,12.732436144818049,8.122645088511577,11.936200732348071,3.2756718193409924,3.8543489614504343,0.6941919610471524,1.3548475874770738,1.715175569365964,0.010184966494200845,78.48985923509416
2024-11-08,34.798510283047335,12.788414586618234,8.123267071198246,11.926365631115123,3.2756718193409924,3.845602329919155,0.6941919610471524,1.3548475874770738,1.7098887165292798,0.010184966494200845,78.52694495278679
2024-11-11,34.81942445088657,12.847930554948853,8.123850179966997,11.88768608278791,3.275555197587242,3.8292752843941,0.7079144540717819,1.3548475874770738,1.7077506510438558,0.00824127059836099,78.56247571376275
2024-11-12,34.819230081296986,12.886804472865649,8.12443328873575,11.878589585995378,3.275555197587242,3.8262042448786735,0.7029774664963486,1.3548475874770738,1.7102774557084477,0.00824127059836099,78.5871606516399
2024-11-13,34.80947272789987,12.836618244835066,8.1250163975045,11.771919555231687,3.326907643155331,3.817651982936978,0.7076423366463642,1.3548475874770738,1.71400935182846,0.007230548732524264,78.47131637624786
2024-11-14,34.571758719838655,12.704408050000037,8.125560632355336,11.782274012008005,3.356063081592929,3.810304812450703,0.696563270040077,1.3548475874770738,1.7481017778414913,0.006297574702521133,78.15617951830683
2024-11-15,34.39591449583792,12.798133066097437,8.126104867206172,11.80711444555684,3.356063081592929,3.8054844466290207,0.6949694394054884,1.3548475874770738,1.7482961474310752,0.006297574702521133,78.09322515193648
2024-11-18,34.6166406017695,12.77962908116904,8.126649102057007,11.856212203885754,3.356063081592929,3.801519307001507,0.6946973219800708,1.3548475874770738,1.7482961474310752,0.006297574702521133,78.34085200906648
2024-11-19,34.54554020589967,12.80971749363664,8.127193336907842,11.847932059369477,3.3576180383096013,3.801013946068589,0.6957469177638244,1.3548475874770738,1.7551768309023483,0.006297574702521133,78.30108399103759
2024-11-20,31.778765096681166,12.802059331807031,11.166611835653343,11.54072975681445,3.359134121108356,3.8003919633819203,0.6542684473466018,1.3548475874770738,1.7619797665377877,0.006297574702521133,78.22508548151025
2024-11-21,31.78999965895912,12.795373017925343,11.495368559475697,11.199766622766221,3.359717229877108,3.7955327236423204,0.6542684473466018,1.3548475874770738,1.7619797665377877,0.006297574702521133,78.2131511887098
2024-11-22,31.8142569837392,12.772476280272349,11.495873920408615,11.114516120774685,3.359134121108356,3.7858142441631206,0.6541129516749347,1.3548475874770738,1.7619797665377877,0.006297574702521133,78.11930955085865
2024-11-25,31.81923284523255,12.750473642731441,11.519587010337862,11.104214532526733,3.359134121108356,3.7832485655806125,0.6541129516749347,1.3548475874770738,1.7617853969482038,0.006297574702521133,78.11293422832028
2024-11-26,31.83303308609301,12.692318261527912,11.559588271874246,10.852467040097556,3.3593284906979397,3.777650721400594,0.6554346648841057,1.3548475874770738,1.6378942205473714,0.006297574702521133,77.72885991930232
2024-11-27,31.833538447025933,12.697799483954181,11.571483690756786,10.837889320878757,3.3632158824896194,3.7717807597951576,0.6617322395866269,1.3548475874770738,1.5688152684092231,0.006297574702521133,77.66740025507588
2024-11-28,31.843218052587215,12.696089031565844,11.595157906768115,10.756077216926963,3.3632158824896194,3.7717807597951576,0.6620043570120445,1.3548475874770738,1.5929754083945122,0.006297574702521133,77.64166377771906
2024-11-29,31.877471027881242,12.685437578056641,11.600017146507714,10.737179439210069,3.3632158824896194,3.7717807597951576,0.6620043570120445,1.3548475874770738,1.6012166789928735,0.006297574702521133,77.65946803212496
2024-12-02,31.883962972173347,12.629342514502703,11.608647156285244,10.66592354766858,3.3691247180129724,3.7706922900934874,0.6817523073137775,1.3548475874770738,1.6251630124296206,0.006297574702521133,77.59575368065933
2024-12-03,31.999146390960814,12.64139342905691,11.616732931211937,10.666856521698584,3.368269491818803,3.7706922900934874,0.5855393604697046,1.3548475874770738,1.6543184508672184,0.006297574702521133,77.66409402835706
2024-12-04,31.93885294427186,12.694799194969363,11.617160544309023,10.66810048707192,3.3686582309979713,3.7331400853858607,0.727623530455598,1.6172465334154542,1.5435666587222632,0.004353878806681277,77.91350208840599
2024-12-05,31.85383568578783,13.282495086035503,11.543572217692526,10.520923833838927,3.365431695810877,3.656636214925604,0.700994896682592,1.5453297852693795,1.6684296830710155,0.004353878806681277,78.14200297792094
2024-12-06,31.540006546445525,13.367317974929954,11.543572217692526,10.663564289590209,3.3698633224533916,3.650571883730584,0.8667144087618981,1.53949869758186,1.6732889228106154,0.004353878806681277,78.21875214280325
2024-12-09,31.415843252619275,13.51119034514002,11.463219829358506,10.644321700221395,3.3759276536484126,3.6314459161155193,0.8692800873444068,1.53949869758186,1.6762822144902088,0.006297574702521133,78.13330727122212
2024-12-10,31.388378829611057,13.599006525714064,11.424345911441709,10.780369916972347,3.375538914469244,3.5995304295058297,0.868074995888986,1.53949869758186,1.801261860592711,0.009251992464197716,78.385258074242
2024-12-11,31.295431291871996,13.796213911305976,11.430332494800895,10.867702311637919,3.37619977107383,3.5935827200645596,0.8716513963373314,1.3451291079978744,1.8362483867178288,0.009251992464197716,78.4217433842724
2024-12-12,31.223981030740923,13.648842888483397,11.394102003302441,11.009724088985555,3.37619977107383,3.5248147592697454,0.8820696063390329,1.3557028136712432,1.7666251997288451,0.006297574702521133,78.18835973629753
2024-12-13,31.418117376817406,13.5305884301805,11.394102003302441,11.041533449799331,3.37619977107383,3.4891285026221257,0.8798537930177754,1.3557028136712432,1.7644482603255045,0.006297574702521133,78.25597197551268
2024-12-16,31.2375869020118,13.71741647968863,10.789301588352911,11.29292174722696,3.3777547277905016,3.4467170581748996,0.8899610116761427,1.3459843341920439,1.7560514940554761,0.006297574702521133,77.85999291787189
2024-12-17,31.217804742662302,13.65028122344632,10.789301588352911,11.145749758864115,3.3784544583130045,3.4467170581748996,0.8903886247732276,1.3459843341920439,1.760366498944241,0.006297574702521133,77.63134586242558
2024-12-18,31.210973817805964,13.669212821471799,10.789301588352911,11.14897629405121,3.366559039430464,3.429223795112341,0.9135963537695554,1.3459843341920439,1.7530970762937996,0.006297574702521133,77.63322269518261
2024-12-19,31.26936244251699,13.527672886336742,10.789301588352911,10.7464065523668,3.3678418787217184,3.411225171116864,0.9141405886203905,1.359007096694171,1.7589281639813195,0.006297574702521133,77.15018394341044
2024-12-20,31.28518412710913,13.337929292984855,10.769087151036176,10.658357128285255,3.3581233992425195,3.399757365331409,0.9141794625383073,1.359007096694171,1.721375959273693,0.006297574702521133,76.80929855719803
2024-12-23,31.350608930963098,13.281600985923417,10.759640788982395,10.640747243468946,3.3581233992425195,3.3943927646588907,0.9310896168321141,1.3621170101275148,1.7186159111016004,0.006297574702521133,76.80323422600301
2024-12-27,31.512490032387298,13.346248311419052,10.736433059986068,10.542658241346208,3.3603780864816932,3.3943927646588907,0.9424796747817358,1.3621170101275148,1.7186547850195175,0.006297574702521133,76.9221495409105
2024-12-30,31.626932514299277,13.059630914618506,10.744713204502345,10.529521189525406,3.3603780864816932,3.3816421195821817,0.9996632080373442,1.3621170101275148,1.7233196551695331,0.006297574702521133,76.79421547704631
2025-01-02,31.68501014766697,13.04987356122139,10.747395504838604,10.509889860977422,3.3597561037950245,3.373828462080905,0.9896337372148105,1.3621170101275148,1.6902768249402556,0.006297574702521133,76.77407878756541
2025-01-03,31.724434520261468,12.969210181544035,10.755481279765297,10.500249129334058,3.531539947069351,3.3705630529758945,1.022132332593253,1.3621170101275148,1.6188265638091823,0.006297574702521133,76.86085159218258
2025-01-06,31.772443808888713,13.036306563868427,10.79851470689919,10.488042719108183,3.5398978394214624,3.3685804831621375,1.022132332593253,1.3621170101275148,1.6147836763458354,0.006297574702521133,77.00911671511724
2025-01-07,31.83670239520518,13.040180155419245,10.840654033921,10.480617800786076,3.578810631256176,3.3520201941295817,1.0316953164007852,1.3621170101275148,1.5850451291394858,0.006297574702521133,77.11414024108757
2025-01-08,31.813922279305935,13.02058770078918,10.92501043580045,10.473925267077519,3.584019736257027,3.351242715771246,1.033988877557876,1.3621170101275148,1.5812354851836397,0.006297574702521133,77.15234708257292
2025-01-09,31.837692902633698,13.006204351159964,10.959569348828483,10.46103934076646,3.600541151371666,3.343701175695388,1.035349464684964,1.3621170101275148,1.5811966112657228,0.006297574702521133,77.19370893123639
2025-01-10,31.877655290252164,12.965036872086078,11.00062020614862,10.427491149604263,3.600541151371666,3.343701175695388,1.0366323039762184,1.3621170101275148,1.5582998736127294,0.006297574702521133,77.17839260757717
2025-01-13,31.91621821682563,12.859260941434473,10.98654784786274,10.418744518072984,3.6027569646929236,3.3045551403531728,1.0232208022949232,1.3621170101275148,1.5524687859252098,0.006297574702521133,77.03218780229209
2025-01-14,31.913224925146032,12.93016696771471,10.992262313796509,10.349393448509419,3.6027569646929236,3.3045551403531728,1.022132332593253,1.3621170101275148,1.5416229628264233,0.006297574702521133,77.02452964046248
2025-01-15,31.927997013954418,12.975416208169863,10.994866866296935,10.338703121082299,3.6027569646929236,3.3032723010619187,1.0224433239365873,1.3621170101275148,1.5429835499535112,0.006297574702521133,77.07685393397848
2025-01-16,31.94241923750155,12.87469388684744,10.997354797043608,10.342279521530644,3.599413807752079,3.3029224358006677,1.0149017838607288,1.3621170101275148,1.5374245796914092,0.006297574702521133,76.97982463485816
2025-01-17,31.918978264997723,12.902294368568365,11.000348088723202,10.278467985270222,3.602873586446674,3.3029224358006677,1.0440960962162433,1.3621170101275148,1.5374245796914092,0.006297574702521133,76.95581999054454
2025-01-20,31.952850275896168,12.904549055807541,10.996577318685272,10.27920658971064,3.602873586446674,3.297091348113148,1.0440960962162433,1.3621170101275148,1.5277449741301268,0.006297574702521133,76.97340382983585
2025-01-21,31.955338206642843,12.8778426741987,10.994866866296935,10.317108659679517,3.602873586446674,3.260433243517608,1.057157732636287,1.3621170101275148,1.5277449741301268,0.006297574702521133,76.96178052837872
2025-01-22,31.98317193187127,12.746682075147428,11.02526627010787,10.319557716508276,3.602873586446674,3.260433243517608,1.057157732636287,1.3621170101275148,1.5299607874513843,0.006297574702521133,76.89351792851683
2025-01-23,32.06900554263156,12.65319030255753,11.031136231713305,10.352134059722552,3.602873586446674,3.2451169198583902,1.0609673765921332,1.3621170101275148,1.4630199007986595,0.006297574702521133,76.84585850515083
2025-01-24,32.14869707436099,12.702093691296861,10.818379278954675,10.37825733256264,3.610337378686699,3.2451169198583902,1.0610062505100502,1.3621170101275148,1.4661298142320034,0.006297574702521133,76.79843232529234
2025-01-27,32.19382969306239,12.677292131665943,10.82922510205346,10.384865898608494,3.610337378686699,3.2451169198583902,1.0626778289804724,1.3621170101275148,1.4657410750528355,0.006297574702521133,76.83750061279872
2025-02-03,32.216609808961636,12.672938252859264,10.835133937576815,10.33771183617542,3.56504926431363,3.237964118961699,1.0674204469663215,1.3621170101275148,1.605881549142889,0.00824127059836099,76.90906749568354
2025-02-04,32.25962379913657,12.69412453812392,10.838204977092241,10.286437138443166,3.56504926431363,3.237964118961699,1.0672649512946544,1.3621170101275148,1.6052206925383032,0.00824127059836099,76.92424776063007
2025-02-05,32.24640666704486,12.824429910981022,10.838204977092241,10.277126835102091,3.56504926431363,3.237964118961699,1.0850303317826306,1.3621170101275148,1.433048110084809,0.00824127059836099,76.87761849608886
2025-02-06,32.232703610979186,12.854829314791957,10.83105217619555,10.294697846000485,3.560267772409864,3.237964118961699,1.1069552214877043,1.3621170101275148,1.4412116328473363,0.011234562277954368,76.93303326607925
2025-02-07,32.23348108933752,12.880719344124545,10.83105217619555,10.274794400027085,3.560267772409864,3.2282456394825,1.1171013140639885,1.3621170101275148,1.4419891112056724,0.00824127059836099,76.9380091275726
2025-02-10,32.224267970791246,12.984357209290726,10.792178258278753,10.407988493724584,3.560267772409864,3.164064801001868,1.1203278492510824,1.3621170101275148,1.4340199580327289,0.006297574702521133,77.05588689761088
2025-02-11,32.26129323954151,13.032716363179219,10.767571068237421,10.487887612175694,3.560267772409864,3.1582337133143485,1.115779600854817,1.3621170101275148,1.3268056924182026,0.006297574702521133,77.07896964696111
2025-02-12,32.272088915286176,13.582704553866066,10.631512355528631,10.709664480108561,3.55995678106653,2.9520464526836565,1.0831255098047077,1.3621170101275148,1.136440116379647,0.14119006987380714,77.4308462447253
2025-02-13,32.309310691691515,13.46878512051966,10.584863654028474,10.729990485569715,3.5502771755052476,2.8511297617716513,1.180232556760867,1.3718354896067142,1.2103783082573951,0.19755725085316297,77.4543604945644
2025-02-14,32.078749484526995,13.546766199860755,10.584863654028474,11.02479414637477,3.5500828059156637,2.833170011694091,1.2294080629256152,1.3621170101275148,1.2628192235271543,0.20066716428650674,77.67343776326754
2025-02-17,32.09483881604398,13.634660128270633,10.514851727860323,11.024483155031435,3.6064111129771024,2.7947625807922956,1.2418088427410734,1.3535647481858193,1.2557441704662973,0.20066716428650674,77.72179244665547
2025-02-18,32.13188565981869,14.044546718785341,10.398229974109933,11.327382309242662,3.6198226146583976,2.567389034896949,1.276989738455775,1.3535647481858193,1.2864156917026504,0.19872346839066687,78.20494995824689
2025-02-19,32.19661073315015,14.262240659119406,10.320482138276338,11.226135190028366,3.6295410941375965,2.5595753773956726,1.2698369375590843,1.3535647481858193,1.1984440154569385,0.19872346839066687,78.21515436170004
2025-02-20,32.185609414379705,14.329881276294634,10.29253179129416,11.377999065914175,3.630785059510934,2.5591477642985883,1.2736465815149303,1.3535647481858193,1.2050914554207106,0.19872346839066687,78.40698062520433
2025-02-21,32.17060408206382,14.263018137477742,10.29253179129416,11.391721558938805,3.6308239334288515,2.5591477642985883,1.303968237490032,1.3535647481858193,1.2139547087057405,0.19872346839066687,78.37805843027422
2025-02-24,32.14549153108957,14.269665577441515,10.29253179129416,11.385734975579618,3.6308239334288515,2.557826051089417,1.3277590752551118,1.3627001188962666,1.1921853146723342,0.19872346839066687,78.36344183713751
2025-02-25,32.32784908003726,14.10384888056742,10.29253179129416,11.283924184555527,3.6323788901455227,2.5472134714981314,1.39866510153535,1.3627001188962666,1.1669561419443328,0.19872346839066687,78.31479112886464
2025-02-26,32.31185110222737,14.101360949820743,10.273094832335762,10.939548503622973,3.623399015106743,2.5153757327242747,1.3608019054843894,1.358812727104587,1.1411049865296627,0.3930930579746525,78.01844281293117
2025-02-27,32.04338782509398,14.438980926928124,10.25902247404988,10.58683281234055,3.637082634213455,2.492323499399614,1.4036409630287,1.3564025441937455,1.0907632628274104,0.4937376314612402,77.8021745735367
2025-02-28,31.825080259965592,14.499935230221665,10.241645832741073,10.3136455767019,3.6464123745134867,2.2891295304485153,1.4168192212024942,1.3564025441937455,1.112260539435399,0.4937376314612402,77.1950687408851
2025-03-03,31.854935428925696,14.81042121262312,10.241645832741073,9.919015444012818,3.6980758114249097,2.2783225812676453,1.3674882193660787,1.351154565274978,1.1392001645517396,0.39655283666924745,77.05681209685731
2025-03-04,31.69011001695847,14.876506873081677,10.241645832741073,9.724762476182581,3.730807650310853,2.273968702460964,1.4616019746426445,1.351154565274978,1.0677887773385832,0.39655283666924745,76.81489970566108
2025-03-05,32.02259863690084,14.82635951896901,10.261082791699472,9.66629610363572,3.736522116244622,2.262151031414258,1.185597157433385,1.351154565274978,1.0242111153538538,0.39694157584841533,76.73291461277455
2025-03-06,31.641400997808727,14.844202647292818,10.261082791699472,9.584622002092528,3.751410826806756,2.253676517308396,1.4525054778501139,1.3608730447541773,1.021256697592177,0.5951985572240807,76.76622956042924
2025-03-07,31.639651671502474,14.846068595352824,10.261082791699472,9.56942230018706,3.7514497007246725,2.2507998473825532,1.4554987695297072,1.3608730447541773,1.0399161781922397,0.6123030811074714,76.78706598043264
2025-03-10,31.614966733625305,15.177274376003936,10.261082791699472,9.405860290552138,3.7718196337130743,2.211770433794089,1.4539049388951186,1.3606786751645932,1.0327633772955491,0.6103593852116316,76.9004806359549
2025-03-11,31.743017419243237,15.182716724512288,10.261082791699472,9.270190317022516,3.7714697684518232,2.2062892113678205,1.492351243714831,1.3606786751645932,1.0190408842709198,0.680798924476868,76.98763595992436
2025-03-12,31.978360118311528,15.476098183030357,10.261082791699472,9.375144064310179,3.7714697684518232,2.1622061884501727,1.425876844077108,1.3606786751645932,0.9169579758214105,0.7196728423936651,77.4475474517103
2025-03-13,32.28052708227879,15.52274688453051,10.218943464677663,9.274284129318334,3.7717418858772405,2.111514599486669,1.1917392364642387,1.3606786751645932,0.9437421052660837,0.7391098013520636,77.41502786441619
2025-03-14,32.460280078726065,15.418992397610582,10.127278766229855,9.221571096623157,3.7894683924473,2.044612586751861,1.212575656467642,1.3581518705000013,1.0663504423756618,0.7400816492999835,77.4393629370321
2025-03-17,32.6409629392899,15.414716266639733,9.938121391560156,9.196614041320572,3.7836373047597807,2.04437934324436,1.2048008728842827,1.3581518705000013,1.079917439728624,0.7789555672167807,77.44025703714419
2025-03-18,32.77068520337825,15.293546264493077,9.921133489430515,9.084696031638114,3.7855810006556205,2.042863260445605,1.425876844077108,1.3581518705000013,1.0842713185353052,0.7789555672167807,77.54576085037037
2025-03-19,32.606442900179786,15.25210666799377,9.930074490551377,9.026540650434585,3.7802941478189354,2.022065714360119,1.4951112918869236,1.3581518705000013,1.1131935134654023,0.8081110056543785,77.39209225284527
2025-03-20,32.636375816975715,15.25649942071837,9.986014058433648,8.995674759608647,3.766727150465974,2.010131421559662,1.425876844077108,1.3581518705000013,1.1131935134654023,0.9064620179838753,77.45510687378841
2025-03-21,32.5569564026717,15.179232455249405,9.96657709947525,8.935847799934697,3.7526547921800937,2.009198447529659,1.434040366839635,1.3581518705000013,1.1034361600682863,0.9207287458593397,77.21682414030808
2025-03-24,32.82417571443176,15.001656398205476,9.96657709947525,8.871239348356982,3.7699536856530678,2.0053110557379794,1.425876844077108,1.347344921319132,1.112299413353316,0.9650450122844885,77.28947949289456
2025-03-25,32.90822112496788,14.587066063622833,9.893571881627505,9.173430608522942,3.7816547349460237,2.004416955625893,1.425876844077108,1.3512323131108115,1.1009093554036944,1.0039189302012856,77.23029881210599
2025-03-26,33.11048211988897,14.157237153216808,9.893571881627505,9.282217324117203,3.784298161364366,2.004222586036309,1.4518057473276116,1.3512323131108115,1.0948061502907573,1.0836104619307196,77.21348389891106
2025-03-27,33.03047959681621,14.243342881402516,9.893571881627505,9.620516039831413,3.7783115780051792,2.002084520550885,1.4608633702022251,1.3512323131108115,1.0999763813736911,1.0865260057744794,77.56690456869491
2025-03-28,33.077750281003034,14.246608290507526,9.884630880506641,9.731504574136482,3.779983156475601,2.002084520550885,1.434623475608387,1.3512323131108115,1.0999375074557745,1.097916063724101,77.70627106307924
2025-03-31,33.08199395225242,14.284588108312235,9.884630880506641,9.658419664757007,3.7958437149856548,2.002084520550885,1.425876844077108,1.3512323131108115,1.099471020440773,1.0940286719324213,77.67816969092596
2025-04-01,33.12782630147632,14.269621649914269,9.884630880506641,9.54611291589538,3.807505890360694,2.002084520550885,1.425876844077108,1.3512323131108115,1.0949616459624245,1.0959723678282611,77.6058253296828
2025-04-02,33.2444091813088,14.23553330566262,9.884630880506641,9.401501941244895,3.8079723773756955,2.002084520550885,1.425876844077108,1.3512323131108115,1.086253888349062,1.098887911672021,77.53838316385854
2025-04-03,33.12587813507992,14.220333603757151,9.884630880506641,9.396992566766547,3.835650606932455,2.0020067727150517,1.4339626190038015,1.3512323131108115,1.0791010874523712,1.098887911672021,77.42867649699677
2025-04-07,33.10449748022568,14.188340369311629,9.884630880506641,9.386127306708802,3.8751465075359213,1.9989357331996245,1.4696877495693383,1.3512323131108115,1.0806171702511262,1.0950005198803414,77.43421603029992
2025-04-08,32.975863685839,14.274873710594418,9.884630880506641,6.537503552055657,3.888519135299299,1.9915496887954334,1.4951890397227572,1.3512323131108115,1.073386621518602,1.0950005198803414,74.56774914732296
2025-04-09,33.02189040465249,13.625329416122655,9.884630880506641,6.726732260364736,3.8995593279876695,1.9855631054362464,1.506306980246961,1.3512323131108115,1.04695235733518,1.096944215776181,74.14514126153958
2025-04-10,32.88418907454213,13.542838962303211,9.884630880506641,6.734234926522678,3.910793890265624,1.9810926048758146,1.535462418684559,1.3512323131108115,1.0995876421945234,1.099665390030357,74.02372810303635
2025-04-11,31.70923170844257,13.625407163958489,9.884630880506641,4.5917428680656505,3.910793890265624,1.9650376767761775,3.668740192377768,1.3512323131108115,1.0944174111115894,1.099665390030357,72.90089949464567
2025-04-14,31.67125189063786,13.687605432625363,9.884630880506641,4.607642300493621,3.9078783464218643,1.9650376767761775,3.657233512674396,1.3512323131108115,1.095816872156594,1.099665390030357,72.92799461543368
2025-04-15,33.825177934571755,13.606242322425507,9.884630880506641,5.995102189559043,3.913087451422715,1.9650376767761775,1.519595640347639,1.3512323131108115,1.098460298574936,1.099665390030357,74.25823209732559
2025-04-16,33.942927031941736,13.48340074180843,9.884630880506641,8.50410843083265,3.915847499594807,1.9650376767761775,1.519440144675972,1.3512323131108115,1.0947672763728407,1.1191023489887555,76.78049434460881
2025-04-17,34.00322047863068,13.578019858017912,9.884630880506641,8.764711401763275,3.915847499594807,1.9650376767761775,1.519440144675972,1.3512323131108115,1.0988490377541043,1.1191023489887555,77.20009163981914
2025-04-22,34.01752608042406,13.643405787953967,9.884630880506641,8.736146846878013,3.9221450742973287,1.9067267999009818,1.43438401227402,1.3512323131108115,1.1320862375729657,1.1191023489887555,77.14738638190755
2025-04-23,34.02782766867202,13.647643045006896,9.884630880506641,8.653014973412942,3.9221450742973287,1.9067267999009818,1.4348504992890212,1.3512323131108115,1.1337189421254712,1.1698716857880926,77.13166188211021
2025-04-24,33.985493972060624,13.572810753017063,9.884630880506641,8.679682481103864,3.9221450742973287,1.8824306012029839,1.4844536185508543,1.3512323131108115,1.139666651566741,1.1893086447464911,77.0918549901634
2025-04-25,33.948330506532166,13.503265313863913,9.884630880506641,8.6256088612816,3.891629048732643,1.8792040660158895,1.5582751886748523,1.3512323131108115,1.1529226575763691,1.1931960365381709,76.98829487283305
2025-04-28,33.982189689037696,12.793466446621112,9.884630880506641,8.716182368853483,3.895516440524323,1.8309226599632276,1.5668274506165476,1.3512323131108115,1.1614749195180643,1.1931960365381709,76.37563920529008
2025-04-29,34.01515477143114,12.714591267167933,9.891394942224165,8.791897098780028,3.9013475282118417,1.827812746529884,1.5750687212149086,1.3512323131108115,1.1867040922460657,1.1931960365381709,76.44839951745494
