date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,GOLDMAN SACHS (ASIA) SECURITIES LTD,DEUTSCHE BANK AG,CITIBANK N.A.,CMB INTERNATIONAL SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,FUTU SECURITIES INTERNATIONAL
2024-10-14,36.747067098426,11.583563683082145,7.536080453240787,12.725097375506481,18.985650790352157,4.056617077418643,3.401554079507976,2.9598366532793454,1.4228736684148062,0.5816591207716598
2024-10-15,36.81054926538144,11.675576626105922,7.61966018904056,12.83672560021114,18.993203719934286,3.7892220222623494,3.4011863538491163,2.8820523481589,1.4086656031836953,0.5831582718725903
2024-10-16,36.50086717785742,11.963025262003393,7.691046590410831,12.73593550039989,18.86194564098022,3.942496396512049,3.399828740077819,2.910020831566918,1.40110347611891,0.5937303840725447
2024-10-17,36.549454537055,12.035423705434075,7.562060321988757,12.729829344238397,18.819824697895324,4.051748089221077,3.399053123752569,2.8360570239918386,1.4048239331632861,0.6117252232596763
2024-10-18,36.730010814842515,12.100379510383123,7.5813664832772005,12.845365020204497,18.786428954399774,3.730653727989925,3.3952741022998065,2.8163336858914043,1.4026621442821983,0.6115255564295604
2024-10-21,36.588174944205576,12.19661835565157,7.431387101328441,12.773506127957315,18.688270857622797,4.12661545131758,3.4025494762959747,2.776065213913623,1.4021466465816221,0.6146658251255005
2024-10-22,36.50746130933701,12.270000198416756,7.519790055866668,12.77158348644542,18.672716187389536,4.06035879906744,3.3990420501987946,2.7745068901959833,1.402031260585785,0.6225097624966074
2024-10-23,36.42410584281465,12.307134168826405,7.622456391652792,12.751707011834906,18.661559523306686,4.0272606219126486,3.3987349754456755,2.7739329015843586,1.4016023544211962,0.6315062082006866
2024-10-24,36.38940096763202,12.337361248458006,7.819778557389355,12.749571813335395,18.628580940322845,3.8730714328584144,3.392494312192325,2.7696007836440946,1.4037318487348003,0.6364080954327488
2024-10-25,36.06334517486121,12.53162664959439,8.063386247357839,12.695280568138436,18.58831359398127,3.789668117683437,3.3895601577814913,2.7646595245504604,1.4749431876316739,0.6392167784197907
2024-10-28,35.93621167540681,12.662414329144001,8.181870813823545,12.688354489732308,18.35693717949748,3.8119141547251267,3.386306774049012,2.8139090857086484,1.5101835066542715,0.6518979912587973
2024-10-29,35.7013861397243,12.893489365137592,8.277545456922333,12.698900004837213,18.331308292936317,3.7854126881633587,3.3828280832458293,2.825767995145971,1.4563725972154975,0.6469893766715861
2024-10-30,35.6200238684345,12.82563788571838,8.34914915569309,12.762443994812939,18.22450486828218,4.004842361328326,3.3827364729946727,2.76698296924024,1.411864821029795,0.6518136024658727
2024-10-31,22.03914111851009,7.895229562824335,5.1862084901624295,7.865340051294112,11.303195419225403,2.5799145485560393,2.100494565253369,1.7229274106388641,0.876401157302301,0.4058738968998597
2024-11-01,36.04309639038772,12.546273425919011,8.272315125372677,12.7362156997577,18.230970111833884,3.8532721094689566,3.407456308163527,2.8494467207115055,1.3970704632597422,0.6638836451252791
2024-11-04,35.89612693242057,12.474922811579127,8.268998547875029,12.71768299167145,18.18756696714244,4.108248667035464,3.4217332757741796,2.8309903191528387,1.4243636751927464,0.6693658121561504
2024-11-05,35.977936741648406,12.04495544150683,8.534449054389428,12.846694453372894,18.143766680103674,4.0188733974194575,3.418932391145553,2.8937440255054754,1.4509407455334922,0.6697070693747872
2024-11-06,35.879167302326124,11.973941619997735,8.516748346686963,12.901593056749,18.074761085212792,4.2555987345211115,3.4184993596005993,2.830696289106048,1.4791562296843106,0.6698379761153126
2024-11-07,35.8336993274262,11.802532024119786,8.488960082722624,12.724520083212454,18.060438398508115,4.5987139887737465,3.4167822435600024,2.855705546675115,1.531562356955554,0.6870859480464014
2024-11-08,36.2018376515489,11.852044768774284,8.463258662651377,12.71872431185006,17.695973488989303,4.7828314753964705,3.411479376864414,2.644643920222768,1.5500063584195385,0.6791999852828855
2024-11-11,36.30841659506592,11.953379253652315,8.394777904474392,12.789514445489003,17.683969089022305,4.550325607698355,3.423748674517791,2.6114710274759076,1.610653594712796,0.6737438078912172
2024-11-12,36.323168699937725,11.979028689324947,8.451463631278063,12.735523175461793,17.637077398560937,4.5690646393478485,3.4164246959597806,2.6051665167362663,1.6118033477001754,0.6712792056924586
2024-11-13,36.31143395174799,12.063047730938486,8.558323316667783,12.695099403314142,17.615233088439535,4.441288965027023,3.4128357243390486,2.59386151071394,1.6305914678391689,0.678284840972886
2024-11-14,36.57714994532132,12.165270364613665,8.605257066914202,12.764295825159314,17.416061885957014,4.289467792579053,3.4206624683905402,2.578752168613819,1.4822128082587067,0.7008696741923655
2024-11-15,36.39371801090539,12.188460013295,8.617549079240437,12.810080438692612,17.418386601299552,4.384282439700057,3.422121464565319,2.577061949999324,1.4854685747024001,0.702871427599911
2024-11-18,36.26185097204883,12.351436716446699,8.582985977226512,12.838775492672374,17.373820817066292,4.395037582133413,3.417618182700112,2.588458189740424,1.4807626044844489,0.7092534654808951
2024-11-19,36.13474794723025,12.528302790718806,8.621006903177369,12.818748957570298,17.350657286031154,4.356407287737563,3.4144516065828516,2.585756677033826,1.4790971598911826,0.7108233840266988
2024-11-20,36.305030385309,12.538807326104145,8.596607218521306,12.803732405079465,17.29875422324209,4.311255406906344,3.40580493837517,2.5636419733077997,1.462210495172589,0.7141556279820883
2024-11-21,36.38175348237244,12.579529783278653,8.532928087537677,12.730564045436951,17.260325757960658,4.403876147827236,3.3979408845152195,2.5593368778014542,1.4436823294005614,0.7100626038691488
2024-11-22,36.22525476109036,12.713639127038082,8.534553396039204,12.758054067916794,17.26301959712545,4.392295106943692,3.399261650088025,2.5602480205535287,1.446209241344412,0.7074650318604527
2024-11-25,36.21347374120468,12.745943660519785,8.511797424772926,12.7362238689377,17.266172627041964,4.383289938188682,3.4016730265386035,2.5651894073851764,1.4628289059580204,0.7134073994524632
2024-11-26,36.22982525575244,12.789617639703971,8.49189444047891,12.750321478495282,17.269059343187404,4.3587155616302695,3.4081934187304,2.5350709882965115,1.4571927349452183,0.7101091387796004
2024-11-27,36.294658576070745,12.805057246158777,8.519504712936927,12.736844063937097,17.27160059036468,4.275205022110051,3.410823626086326,2.5209729952201827,1.4518339695441962,0.7134991975710208
2024-11-28,36.23074723697947,12.810314522756695,8.534251899927291,12.739078715732925,17.272591958261817,4.321908310936415,3.4111923949681446,2.523758099243895,1.4417790644655668,0.7143777967277809
2024-11-29,36.15103209044878,12.875572108466127,8.583880903609163,12.720795862095894,17.293154263471372,4.2756725757717895,3.4138086300625154,2.527665351384568,1.4440501159397157,0.7143680987500726
2024-12-02,35.816836192598025,12.976038861819417,8.70153184190329,12.79933723167384,17.136940161547077,4.317466171701472,3.4088850501120356,2.6577663185405767,1.4552095750287382,0.7299885950755325
2024-12-03,35.82767605327492,13.135907480734707,8.666712914824755,12.753897166396714,17.153953870691804,4.293359254755256,3.411467515110414,2.5764520635854873,1.4596117164590892,0.7209619641668557
2024-12-04,35.90641206786146,13.048408937412361,8.655016031382573,12.775874773107128,17.13633694177532,4.303786357383744,3.411838010317767,2.5799342253543873,1.457545154724942,0.724847500680317
2024-12-05,35.88419209059761,12.94766385686271,8.540484187670447,12.785443899298702,17.135645392671147,4.486975865999727,3.4185416608884696,2.603601320786016,1.467732841836004,0.7297188833891697
2024-12-06,35.93269169630798,12.877965250417327,8.526939306122072,12.744456406885321,17.117957780334976,4.601105126319052,3.4132496715306555,2.597158991390113,1.4612478480503437,0.7272279226421599
2024-12-09,35.933207545816394,12.867545993972223,8.517107879390887,12.751743791544001,17.119660261442146,4.60769960747769,3.417252237540753,2.597927576412341,1.4551057700877352,0.7327493363158317
2024-12-10,35.94766204257633,12.761138459589,8.39290816522296,12.799349424801784,17.141299832150207,4.729271072820119,3.4336197407375426,2.6038715239696755,1.4589342818762066,0.7319454562561758
2024-12-11,35.97510825530399,12.81724810576019,8.389074949878658,12.845754667044568,17.151690063007745,4.571901610006219,3.436789029764078,2.6108213475496926,1.469233636241773,0.7323783354430898
2024-12-12,36.13032610406164,12.76165108571347,8.454833644681361,12.707939280678819,17.115865877183285,4.587602924675164,3.436316980798289,2.6043366999316766,1.4734322906861033,0.7276951115901925
2024-12-13,36.165258908488276,12.706227323948415,8.465785431225111,12.712159263093092,17.12744584164041,4.578765832353281,3.4399545951642767,2.6038168557415666,1.4739675311624767,0.7266184171830905
2024-12-16,36.25066446627365,12.566718508685945,8.422144599386742,12.663434376973967,17.12253924236434,4.737863235611319,3.4421736810697574,2.5954556642739703,1.4723109394939113,0.7266952858663964
2024-12-17,36.13078716349579,12.577037183826645,8.601411358872863,12.676539004694758,17.061187977568515,4.656796378220254,3.456576454465548,2.632388148446108,1.4674649881961523,0.739811342213368
2024-12-18,36.201856610739256,12.57156717022906,8.620262413568462,12.733120356203706,17.07285539402438,4.676679080807753,3.4622007033515723,2.4500078398654535,1.4675705364646001,0.7438798947457592
2024-12-19,36.121654208535944,12.564492536744751,8.643890205447592,12.726666344268908,17.098781661224997,4.731815975463679,3.4631507111647286,2.449960292747195,1.4503352053622514,0.7492528590399548
2024-12-20,36.390863038187405,12.438825528492607,8.500877463329696,12.681358495559708,17.056008491798767,4.843807380785918,3.449215300957473,2.448191888111464,1.4627561647128422,0.7280962480641192
2024-12-23,36.46821261406543,12.408298056553294,8.527723966844018,12.690107362286613,17.010065914283487,4.833228176627383,3.441608462612084,2.444010452447378,1.4498942255802834,0.7268507687000358
2024-12-27,36.732338862491524,12.568555634638635,8.494040719439571,12.68029504420293,16.948104462709786,4.531887370570402,3.408364930936251,2.457142426205477,1.4628908007056451,0.7163797480997818
2024-12-30,36.864018393191614,12.797659623759822,8.41675931744563,12.652026954726567,16.97351749712708,4.301641457840969,3.4095376629946053,2.4545598531925026,1.4254433246760885,0.7048359150451216
2025-01-02,36.94174891271275,12.84991718484646,8.41964866264813,12.650943206939424,16.876587929783827,4.2999866906402335,3.4046300338153217,2.452576674212252,1.4233209137779184,0.6806397906236883
2025-01-03,36.8310483538164,13.036335148651549,8.45941104595652,12.627886754859949,16.852611398286506,4.282435018930619,3.4045182074071825,2.4013787734874477,1.4224996416183673,0.6818756569854619
2025-01-06,36.81353980325655,13.229120517338986,8.526441083569598,12.631969966022696,16.673844285643128,4.216285904848348,3.4073319232801413,2.4043056016429962,1.418784212035932,0.6783767023616193
2025-01-07,36.60118263941572,13.302390233440677,8.622197738274808,12.624282130570746,16.662527104509365,4.266019104496196,3.4062240044982968,2.402944036442843,1.4292676875405919,0.6829653208107568
2025-01-08,36.535043287657345,13.383297691574306,8.582785846921807,12.69122861466604,16.55618145058284,4.319033376922508,3.410664193964162,2.4051938176319267,1.4360731649640535,0.6804985551150151
2025-01-09,36.7206255369325,13.364982039098933,8.583314082151636,12.693773467457694,16.366626191864896,4.3402313930279535,3.4217560079251688,2.3984217434292505,1.4324123818457877,0.6778571562661834
2025-01-10,36.563998058909355,13.348122953933029,8.580757558387504,12.64691752666198,16.30166624369435,4.6709532424446465,3.4131124209347647,2.3748167478151627,1.4244703561674499,0.6751848910517608
2025-01-13,36.52989802612114,13.4145982228057,8.662478488786041,12.658148824635266,16.289636725182465,4.497122586521607,3.4136651796378072,2.354554093886671,1.5009403159412893,0.6789575364820137
2025-01-14,36.589671512995395,13.443337667162538,8.651142922478538,12.668139854875735,16.281819836749094,4.419173991935866,3.416781345023449,2.355644794092586,1.5095211693326787,0.6647669053541212
2025-01-15,36.61261035056396,13.443191477021205,8.703605687428281,12.671930760801771,16.256984575282537,4.3745158783736535,3.4171179056860463,2.3527957809127127,1.4940945660256209,0.6731530179042082
2025-01-16,36.800052569465805,13.395034623657095,8.746746487736107,12.64378138497722,16.24217751338504,4.241033901840882,3.417132102860764,2.344726728353082,1.4922615097200282,0.6770531780039757
2025-01-17,36.76432823888586,13.47454665383983,8.832491418241917,12.678773148518102,16.14484538655919,4.126942768720445,3.436199644525568,2.349855707724267,1.4956075529762027,0.6964094800086178
2025-01-20,36.81299084048519,13.498793633331976,8.83183463265688,12.663527425562387,16.13231673096908,4.073002656447996,3.439148895628826,2.3466146028179544,1.4910847296261454,0.7106858524735623
2025-01-21,36.82144863993586,13.505619620580944,8.903541840665604,12.683927597428598,16.135645670210717,3.9564079554791403,3.43988583838381,2.3470988319318873,1.4998905625340242,0.7065334428494185
2025-01-22,36.896374864945344,13.433832688982841,8.905855442368658,12.634270464982903,16.145248691768145,4.014287816159862,3.435576339970139,2.3396945767098294,1.4978557949569928,0.6970033191552849
2025-01-23,37.06351908177226,13.466425971854312,8.838506806288704,12.615962109251061,16.137341265226393,3.9258825093414473,3.4366592835249428,2.339481437207254,1.4883812740516014,0.6878402614820228
2025-01-24,37.02306657403398,13.461449184659458,8.896235499463138,12.604510423940726,16.087841537181593,3.9855235125661275,3.4301648156404783,2.3156644586032593,1.5047346066421936,0.6908093872690372
2025-01-27,36.949519203636385,13.536640809473274,8.987996483918632,12.6042582433747,16.0755966542799,3.9034113542462063,3.436745650655505,2.3204205618372478,1.4861283074012708,0.6992827311768858
2025-02-03,36.86738427159883,13.479341858917412,8.998359646845804,12.627246997768134,16.079276980026997,3.988575061715839,3.446463607089434,2.3224810308186785,1.4959623736060053,0.6949081716128624
2025-02-04,36.97000654805404,13.45622675143121,8.960982346211374,12.626999724076352,16.088822084660713,3.9491621998515622,3.448194791388745,2.31686886380029,1.4939280744027479,0.6888086161229684
2025-02-05,36.94952074265764,13.458856303505856,8.962733458923326,12.627193483240854,16.090730648950732,3.878952615074718,3.4812625085337023,2.3412308658467014,1.4999001144569784,0.7096192588094915
2025-02-06,36.99719095247293,13.457605806347637,8.9619007081704,12.619283209846868,16.072740431486146,3.9445533359356064,3.442071819129929,2.3357423247601825,1.507658733504647,0.6612526783456587
2025-02-07,36.850766327194236,13.424282628826981,9.043804035744753,12.624284568048887,16.07065499069924,4.018113473324635,3.452218876877745,2.336820886307077,1.5105601372453243,0.6684940757311147
2025-02-10,36.93406163143984,13.358235755218342,9.110208688950197,12.608295936934951,16.03741674106212,4.0402581744863015,3.424149217744416,2.3310860779057734,1.4905698695730296,0.6657179066850281
2025-02-11,36.56812345988353,13.60084609170098,9.029323615237193,12.59683684010238,15.982975367215573,4.167306105398592,3.4074976144002003,2.5395070736642764,1.4563973742035488,0.6511864581937223
2025-02-12,36.20814716363734,14.140823590374033,9.016181882300875,12.592638954262469,15.90146634872631,4.019396395467574,3.401399464666511,2.6140015235790055,1.461002261079988,0.6449424159058922
2025-02-13,35.99592306686915,14.22234326655209,9.06045922519792,12.582238101107698,15.809288770609786,4.109960042863762,3.402147250361487,2.7293324595695903,1.4496954931279225,0.6386123237405857
2025-02-14,35.91354618201644,14.24115547163739,9.182280238348453,12.625619403019927,15.833668403279344,3.9541058374193847,3.411926292014372,2.750386196655889,1.441138362601674,0.6461736130071232
2025-02-17,35.983833317591774,14.180330515091871,9.043188647753384,12.624465291467377,15.793026198886912,4.121396914592159,3.416782922513242,2.7556822475188336,1.4446124667543323,0.6366814778301199
2025-02-18,35.88637000939553,13.967382771302875,9.155538780216723,12.622802801012737,15.80205779464405,4.284257658555406,3.4160096654242516,2.75627983179092,1.4690258093599882,0.6402748782975173
2025-02-19,35.87857745545312,13.848859971724131,9.234047233878327,12.625115318135304,15.797141119475885,4.343862128089829,3.4192047367423197,2.750298888168654,1.4646437148399896,0.6382494334924392
2025-02-20,35.975542625614096,13.89537335992185,9.212463674761594,12.621448568462403,15.733393320336535,4.295814283070621,3.4139635347168205,2.749347976831428,1.4670679228542793,0.6355847334303701
2025-02-21,35.798759632956184,14.179532314661673,9.438254677015024,12.60975370791455,15.685703855229571,4.1400438291526225,3.4092056423164685,2.650178952875713,1.4507984912824679,0.6377688965957292
2025-02-24,35.593960724980214,14.28607651145201,9.561211759299775,12.617868539807004,15.634903724624143,4.145867900348979,3.414897334584365,2.63779541023158,1.466062879543918,0.6413552151280126
2025-02-25,35.27599638187541,14.582767744163641,9.719490818959835,12.622859685103588,15.471439071322768,4.148933176515849,3.4061425324651737,2.715524969816553,1.4406033253472268,0.6162422944299583
2025-02-26,34.923400544734726,14.72839751466444,9.932256054039238,12.65786030901403,15.354290611956078,4.118560822382852,3.4121747491999455,2.832676401303652,1.4263247505587562,0.6140582421462877
2025-02-27,34.44445620031741,15.097622485878642,10.387808272768943,12.612731464936417,15.18242647869419,4.053112215128605,3.3838349057767667,2.822823841538372,1.434868375153876,0.5803157598067732
2025-02-28,21.22442068533769,9.852552897348476,6.663158273162756,7.897581324087939,9.193611608372864,2.5151258669173377,2.111829582345929,1.763360186619178,0.9045438192703024,0.3437061973353279
2025-03-03,33.66745908844246,16.064199529426535,10.713253466668876,12.667816550673075,14.523259021476001,4.114033509289559,3.3898652387486834,2.8421147843426575,1.4713327326004109,0.546666078331735
2025-03-04,33.863326833051104,15.915825803455494,10.726158755089205,12.852534656940595,14.489378888389027,4.065693128070894,3.378846620034538,2.631124930848898,1.5283190137708917,0.5487913703493531
2025-03-05,34.48494084056913,15.741107345516708,10.85164438310094,12.730137980228514,14.015477745063057,4.199028828513622,3.387675841514256,2.624015465170248,1.418685676391988,0.5472858939315356
2025-03-06,34.40597566946518,15.759348987322557,11.08836637407169,12.694669118120657,13.691079967150987,4.458909089776383,3.3875879377703937,2.5595129827591876,1.4074633807716066,0.5470864927913637
2025-03-07,34.48525590580946,15.586999664008584,11.349643522275057,12.639554874621309,13.585110961171228,4.434045129089614,3.3858901619892703,2.5716226895962415,1.4031855904440778,0.5586915009951571
2025-03-10,34.75725708021958,15.498793999504718,11.710544586351054,12.599490555929933,13.379881207006953,4.120975105350401,3.384945758143123,2.553023898379746,1.4065107452562768,0.5885770638582213
2025-03-11,34.715899560422024,15.478399017737415,11.677233138010852,12.5911817971944,13.31753592242273,4.110787157164776,3.3837646663211123,2.5628024639842093,1.5758075866441963,0.5865886900982844
2025-03-12,34.72421745644509,15.606356274918681,11.836547621753752,12.619284299244878,12.839513245362008,4.226945379893461,3.3885413565357,2.587361177307954,1.5697602857890907,0.6014729027493799
2025-03-13,34.933171468621076,15.688880846452971,11.868478611358466,12.641038258863096,12.733437299675703,4.179834638496577,3.383556882784916,2.494381004732138,1.4699896031565236,0.6072313858585311
2025-03-14,34.69549434918594,15.729773836005528,12.022790381784516,12.663518353558196,12.508777251214134,4.307045882143924,3.385836099513834,2.5026581175962743,1.5702827350384614,0.6138229939591877
2025-03-17,34.81514692004507,15.666083846664417,12.022751096938569,12.75648155408061,12.397303572298354,4.29297702459776,3.373099114180224,2.5041118525802704,1.557106282630733,0.6149387359839942
2025-03-18,21.793355612300438,9.58476860742912,7.463686408279202,7.8297316788755875,7.655104707849168,2.321858394063326,2.0834590846911842,1.6408326796839654,0.9645670022247887,0.364390713806487
2025-03-19,34.424257955329324,15.73696998650978,12.60200211834183,12.68215535731844,12.402455361625808,3.9711471547662645,3.3885380045633227,2.6270065087220456,1.5072657674826218,0.6582017853405691
2025-03-20,34.42591838865646,15.786313736177856,12.499903333463337,12.51888598477915,12.313804708812977,4.30980066938281,3.383935642470987,2.567446412093129,1.55095728470515,0.6430338394581431
2025-03-21,34.41884962373461,15.995233787860377,12.862423822905928,12.36688823444313,12.094050887447537,4.278871967786439,3.389295124743726,2.4715386771274326,1.461863112445409,0.6609847615054151
2025-03-24,34.28072704481029,16.108602627949107,13.175948196234419,12.172966622246923,11.953881880047156,4.317632352533475,3.3901036416952772,2.4570597259540676,1.4591493342105146,0.6839285743187693
2025-03-25,34.19694506905424,16.221621975880783,13.39881344249623,12.082900218078423,11.941712907857667,4.148161336856767,3.3894074964052474,2.4525548497533123,1.455588323195466,0.7122943804218607
2025-03-26,34.0548759507414,16.290351113508,13.473927183242909,12.059808329833514,11.928963259233935,4.1939517104279105,3.3885063300800176,2.443109481245358,1.4570818802641572,0.709424761422802
2025-03-27,33.65027728968475,16.557536841995507,13.660639488325636,12.10066229184344,11.83292210886756,4.1697926074094696,3.391222996470258,2.4022883134567916,1.5051278411547555,0.7295302207918238
2025-03-28,33.648838616454206,16.683627925586958,13.64101558875456,12.084290743693101,11.783339572747023,4.12800543517061,3.3904465338371743,2.413869309581836,1.5054534238502684,0.7211128503242638
2025-03-31,20.691495689244014,10.34967135981322,8.515717590371858,7.457627486858237,7.23133078283194,2.5245382676235697,2.0903831821765877,1.4454962148524773,0.9286881329060659,0.4446439167130385
2025-04-01,33.56459532797379,16.801772640870553,13.964502912600704,12.078752222073883,11.624265341590348,4.0295140539386525,3.398763079074877,2.2636164934442626,1.5091910795213725,0.7650268489115607
2025-04-02,33.29739599454905,16.97404285347759,13.974406647630905,12.095912622239082,11.616374526698046,4.086013716915936,3.404765728314988,2.254484037411864,1.5471372311476406,0.7494666416148947
2025-04-03,33.262095338188615,17.108526120292737,14.137539653824739,12.17886828977811,11.384870857587897,4.0243932762352,3.4108500088728393,2.2057144272071025,1.542826281988613,0.744315746024146
2025-04-07,33.22154899178359,17.168869879852842,14.265148213346162,12.070728805581872,11.369991788914898,3.934534129824981,3.4073253816805202,2.2743213978852332,1.543769720715627,0.7437616904142685
2025-04-08,33.23707614708723,17.351596239016708,14.453575756351992,12.115231394260036,11.159372099066658,3.8061768809810976,3.413167648833046,2.1668238053917297,1.5496549318109365,0.7473250972005718
2025-04-09,33.24160390482009,17.325662920215592,14.476815639985055,12.18445127761609,11.121367697340249,3.797795854246238,3.4160965221652018,2.1210036506216547,1.583304404273268,0.7318981287165608
2025-04-10,32.5707940631212,17.52126034189368,14.618739833902438,12.466508657326283,11.14344795504436,3.8218359736682297,3.4303781323332303,2.087276271267544,1.5870132743827554,0.7527454970602815
2025-04-11,32.01393921109938,17.627458259330922,14.98132565279996,12.420410928329007,11.23800850408576,3.721483675759254,3.440354801101706,2.217620924301454,1.5907131194469866,0.7486849237455733
2025-04-14,31.940900952476746,17.778830564657877,15.060609763961047,12.375373695249413,10.934736298202624,3.629914200056714,3.451894614154855,2.2448269442635485,1.8347031869049255,0.7482097800722487
2025-04-15,32.031399468046054,17.87323453768471,14.82711210385691,12.366329845035823,11.014188071508748,3.5687027082454414,3.4442838308119472,2.516064574519411,1.6180048127678224,0.740680047523138
2025-04-16,32.34031583486928,17.827847640572795,14.784647446062401,12.16746059628911,10.947325924644865,3.6187315823768724,3.4329746242686996,2.5216762089599256,1.6162043282543244,0.7428158137017234
2025-04-17,32.47605118818686,17.80328304311374,14.730583327506764,12.18667014609717,10.856037241513667,3.606666749303354,3.4315285545021874,2.5637567723164225,1.602977583949601,0.7424453935102383
2025-04-22,32.815618150353096,17.750248392555715,14.469998025451725,12.168811673866426,10.726148234487102,3.721909506157458,3.416887717026947,2.605326979925589,1.5803062700304755,0.7447450501454708
2025-04-23,33.02520610608346,17.757491870282543,14.468236666044662,12.178851472246901,10.348615762274452,3.8545901942145235,3.416954883610923,2.6211350791763115,1.5888650662678256,0.7400528997984006
2025-04-24,33.30068942454328,17.71533625945533,14.442976226907966,12.18707663720187,10.348827370068909,3.6909918602791953,3.415090933018731,2.6375486232824965,1.5198537788202424,0.7416088864219824
2025-04-25,33.31783118748307,17.66304881018748,14.66316516576879,12.232308838072784,10.347089546445973,3.719987941330664,3.4285108364462906,2.3306597117470176,1.5414658185098675,0.7559321440080609
2025-04-28,33.18268310121668,17.64095843146013,14.704385478120411,12.34025357331107,10.358520461042907,3.7129055730538987,3.4397619294464215,2.3338641417604036,1.5227881824159233,0.7638791281721559
2025-04-29,33.342764745324224,17.570327771680674,14.631375361116131,12.27676992855922,10.339068758890017,3.8294216014460063,3.4334708094594357,2.3149456171113596,1.5116299288952928,0.7502254775176407
2025-04-30,20.557143829237486,10.786955229796263,8.953259321364007,7.49738099373827,6.0975430395793495,2.3325332124139426,2.1048251913330365,1.6835406922385956,0.9256299338298064,0.4603077265665477
2025-05-02,33.40720765116112,17.530075962475365,14.615489979434294,12.208260163034723,9.91772076881366,3.86629349392957,3.422127209286611,2.740939845800757,1.5200318419878256,0.7718530840760698
