date,HEAD & SHOULDERS SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,WEALTH LINK SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,YUANTA SECURITIES (HONG KONG) CO LTD,KGI ASIA LTD,MONMONKEY GROUP SECURITIES LTD,BOCI SECURITIES LTD,CITIBANK N.A.,CITIC SECURITIES BROKERAGE (HK) LTD
2024-10-31,16.03371520460675,1.3887990988625198,9.542627831076011,8.423600286048236,5.375231681040645,11.24830235503534,4.421982777858361,3.3967847693178004,1.2247094255695035,3.06121217021233
2024-11-01,30.318819562436627,2.015068711038945,13.828964686933467,12.203662411551582,7.789666580009054,16.300972009546346,6.408239403625142,4.923453270573631,1.7749125561488328,4.436240808136372
2024-11-04,30.341752383292192,1.999041827726769,13.81798638556555,12.194065114362065,7.783482653069697,16.288031273391322,6.403152140405992,4.919526576495728,1.8220573458651843,4.430904299825501
2024-11-05,30.455793118936686,1.9870369137870274,13.801408445450086,12.179326697715313,7.774144526246303,16.268489930715578,6.395470046230191,4.893958119000284,1.818783818905377,4.425588383013151
2024-11-06,28.782144790623065,1.9771814566593122,13.802834501388194,12.180585149070337,7.774947804042855,16.270170902390426,6.396130869947745,4.894373158653491,3.49558570214357,4.426045665081004
2024-11-07,22.258195939836135,8.521963967466275,13.804048131939,12.181656141427894,7.775631425525454,16.27160147641288,6.369862174705776,4.89471285665361,3.4958930556513335,4.426434830381643
2024-11-08,22.251035741212043,8.550847672386427,13.799607532767876,12.177737446589429,7.773130096775138,16.266367094488217,6.3678130653124425,4.893138285365071,3.4953121665025186,4.4250108986008385
2024-11-11,22.259226270165087,8.570674762852144,13.804687120358865,12.182074989843747,7.775991358958789,16.2670970024737,6.370157035179086,4.894939432568448,3.4485122978606406,4.426639729739489
2024-11-12,22.2576121526661,8.587638039688866,13.803686079856442,12.181191612309576,7.775427486541475,16.257487586468365,6.36969510618762,4.8945844782992065,3.4463587239757216,4.426318734006629
2024-11-13,22.258718260354467,8.586228474816252,13.803022970470815,12.180606445243363,7.775053966098184,16.278459916172842,6.36938911512233,4.876221585932567,3.4461931658195244,4.426106099969653
2024-11-14,22.355417296398805,8.585013745390905,13.79233443690654,12.175883817819088,7.769033261397593,16.254986263187757,6.360019040685128,4.872445626260574,3.412187819422879,4.4226786925307335
2024-11-15,22.37647367968988,8.58293899563973,13.789292171791361,12.173017006448145,16.459990283738364,7.555379806093232,6.358489401711902,4.871280330513652,3.411435170912437,4.421703153461298
2024-11-18,24.52318850921432,9.421347439334127,15.0947155307417,13.32483391730129,8.502646710470117,8.26568667715302,6.960443475149638,5.332441284406309,3.7343935290480386,4.840302927181438
2024-11-19,24.63298202410409,9.390383755371197,15.078738073795575,13.309046574328406,8.49364682759932,8.251986815881612,6.953075983809794,5.326995032925492,3.7279653496314262,4.835179562553085
2024-11-20,24.652993516509508,9.38579622061732,15.076140640242738,13.304576009372306,8.492183728820896,8.248684366607401,6.951878260713378,5.326077415312758,3.7273231777046,4.834346664099096
2024-11-21,22.526196880626365,17.25084530999288,13.76447766924829,12.147043712964003,7.753341925352779,7.531027633277436,6.34704699049433,4.862694995831489,3.403578798829807,4.413746083382622
2024-11-22,22.539959041416232,17.248356808944564,13.761843144301498,12.144357291711389,7.751857933499677,7.529586192443166,6.345832163892354,4.8618365693492755,3.403469563316867,4.412901291124979
2024-11-25,22.553789294410166,17.245383246658932,13.75925438156158,12.142072796871027,7.750399718871524,7.528169789714433,6.344638439062954,4.8608497202237775,3.4033714395536783,4.412071173071925
2024-11-26,22.55900711286254,17.24129119337749,13.756926503323221,12.140018523707047,7.749088456913294,7.526896126030183,6.343565012746167,4.860027330727236,3.411855029526214,4.41132471078661
2024-11-27,22.5862048276452,17.233117485893455,13.751485422703139,12.135307255993885,7.7460235706528335,7.524822124243484,6.341056033095461,4.858105113543339,3.414298203689005,4.409579962540193
2024-11-28,22.614646645215036,17.224469958564036,13.746817972853659,12.131188360013974,7.743394460019502,7.522268092528976,6.338903788438431,4.856456203532241,3.413771230485848,4.408083288348295
2024-11-29,22.63872595986258,17.23300645431473,13.739517786427042,12.124710057771795,7.739282364897228,7.518273425578785,6.33553754182868,4.853245651471898,3.411958362486171,4.405742395361093
2024-12-02,22.668576822092383,17.22077929064557,13.735738034040502,12.121374540289352,7.737153282097996,7.516295339501246,6.333794630358571,4.8512791407983435,3.410478548089134,4.404530372086899
2024-12-03,22.696454725987735,17.21708377247058,13.73077670455925,12.116581560390845,7.73435863308938,7.513598496955604,6.331506872543889,4.84925637229991,3.4074433998627334,4.402939461840071
2024-12-04,22.72906787989664,17.205039768359782,13.717809439321583,12.105138731609333,7.727054350018109,7.506502698466141,6.32552743447298,4.824679168306835,3.4603991779928553,4.398781351555741
2024-12-05,22.721545968366115,17.205661855719214,13.710552829893064,12.09504391608661,7.722066485183684,7.502531819697351,6.322181281996932,4.817265245725508,3.5066961652719932,4.396454432059527
2024-12-06,22.78461768034404,17.212323469684662,13.70137886563053,12.085511374540125,7.716899519062996,7.496162177524826,6.317951002892808,4.8126023897606975,3.4790408309912784,4.393512689568034
2024-12-09,22.808444049764308,17.190620365818702,13.683287349118972,12.06901435954523,7.706710003362691,7.486246156375357,6.309608680852887,4.805169522994182,3.553188085972218,4.387711426195451
2024-12-10,22.828331224258605,17.186471941929884,13.680128319032303,12.066228013069745,7.704930772381954,7.484517823392148,6.308151995544059,4.802173696014882,3.5523677693494062,4.3866984450270134
2024-12-11,22.855628349534594,17.18366249811613,13.674961472390413,12.061634801157748,7.7020206976546675,7.481690996415083,6.305769470088551,4.800359963390715,3.549230118032773,4.385041633219325
2024-12-12,22.868162875342914,17.185350613439134,13.671718108040778,12.05877264176853,7.700193967875475,7.47991652341918,6.304273896741776,4.799221436134013,3.548388327987754,4.384001609250442
2024-12-13,22.857563587233958,17.17153558396059,13.657231695715588,12.090836022804412,7.692034921300561,7.471990880565812,6.297593952761257,4.791983875130399,3.5898731144310623,4.379356366096361
2024-12-16,22.871331974929753,17.166362573280374,13.654743354441445,12.088633078094624,7.69063343610918,7.46991216628973,6.29644653406693,4.791110777893186,3.5922676554950614,4.378558449399717
2024-12-17,22.892532837744557,17.165136572817197,13.656692804735156,12.09035893911544,7.691731406771951,7.470619913473244,6.29734546048587,4.7917947916509505,3.5646037090136717,4.379183564191965
2024-12-18,22.890644275058495,17.1719701911539,13.655566170097181,12.08936152214479,7.691096862878141,7.470003610589228,6.2968259490913825,4.791399483499296,3.5643096403056274,4.378822295181963
2024-12-19,22.904532273643955,17.142065996048007,13.6531543275238,12.087405611614908,7.689738463334775,7.468684260479032,6.295713805317041,4.790553227758858,3.5901031255615563,4.378048908718067
2024-12-20,22.919565878202004,17.1346103297953,13.65142860791188,12.085877798157242,7.688766502412165,7.467740240174686,6.2949180451194895,4.7899477155483625,3.589649346806554,4.377495535872315
2024-12-23,22.927129549039133,17.12740515472164,13.645259796795205,12.079878811441274,7.685292100601491,7.464365715768989,6.292073495912912,4.787783232726482,3.61529471094401,4.375517432048864
2024-12-27,22.941062285172865,17.124876359746168,13.642888259923206,12.077779336719852,7.68395640206148,7.461276668518829,6.290979937818811,4.786951119256995,3.6154726606866605,4.374756970095136
2024-12-30,22.970134749446007,17.120427352627853,13.638872952350658,12.07431422519632,7.681694897918039,7.459080702376088,6.289128407636797,4.781959810961807,3.610917488282138,4.373469413204292
2025-01-02,22.98607062442747,17.116000234954672,13.637700403668301,12.073276183322584,7.681034494286281,7.458439437127875,6.288587724454741,4.77519042266285,3.6106070537940558,4.373093421301171
2025-01-03,23.022779132538172,17.108279527791627,13.63112077329218,12.067361813379517,7.677328710585016,7.454841046400226,6.285553739135369,4.772886589389883,3.608865084169837,4.370983583318173
2025-01-06,21.651142292144105,17.109758058114128,13.628876119051181,12.065374665343594,7.67785438028837,7.453613448108855,6.28451868889319,4.772100631998494,4.9864979082448615,4.370263807813223
2025-01-07,21.677274159418637,17.097787736909495,13.625612930105154,12.062450039128466,7.676016056326504,7.451828814599875,6.283013974070224,4.770958038442311,4.985840824151369,4.369217426847962
2025-01-08,21.692304167944393,17.090878018113237,13.62381372314498,12.060821456682811,7.675002469518645,7.45084483080861,6.282184327541221,4.770328052770951,4.985182464079118,4.368640489396031
2025-01-09,21.710245517171618,17.097178904379152,13.62384443732563,12.061027571629088,7.6750197724132025,7.45086162835141,6.282198490399596,4.770338807227855,4.9606345328332715,4.36865033826918
2025-01-10,21.750095856488702,17.077603301331237,13.61994776759422,12.056862403125306,7.672824575795044,7.448730545079453,6.280401666249345,4.766917360053682,4.9592157002473884,4.367400824035621
2025-01-13,21.773016959104467,17.081175540348358,13.597175607675831,12.036525102658796,7.6599958343602585,7.436276482401981,6.269901015766983,4.758947211687977,5.026887590197793,4.360098655797556
2025-01-14,21.841215090952044,17.139776117360935,13.593997267153254,12.024784941166304,7.65624145284206,7.4330921394345175,6.2684354260705675,4.75872746983461,4.924650612681196,4.359079482504512
2025-01-15,21.873208635420564,17.146060018364093,13.591690095903934,12.022744096405907,7.655388292054605,7.431830596112077,6.267371548117009,4.75791981929695,4.8954472381594245,4.358339660165439
2025-01-16,21.910469958362,17.16144232902864,13.603742036812214,12.033675894667342,7.6621764314747045,7.438420503809551,6.272928913758453,4.761424091299257,4.793515580144323,4.362204260643518
2025-01-17,21.933125685256943,17.16563755470018,13.606713425420262,12.036304342587744,7.663850037435456,7.429233918343961,6.274299074223347,4.762106703363479,4.7655721863641025,4.363157072304529
2025-01-20,21.94736779765443,17.163157935013746,13.60446464814736,12.034315106332885,7.662583435336311,7.422735328177302,6.273262122777368,4.761319671477759,4.76835798038326,4.362435974699579
2025-01-21,21.95708516419658,17.159111840869397,13.599417066862596,12.02985008802627,7.659740433884841,7.419981316101613,6.270934592712473,4.7593745045289415,4.783687586047528,4.360817406769758
2025-01-22,21.983578976424027,17.158161369582626,13.59371153386949,12.024803055036408,7.656526847482624,7.416868318831284,6.2683036693397725,4.757377744805445,4.781680625953819,4.358987858674506
2025-01-23,22.009107941053742,17.16040271843596,13.587428851368442,12.01924548383562,7.653345079585244,7.413440422874891,6.265406611999951,4.755179000641005,4.779470649589421,4.356973240615725
2025-01-24,22.006928426801593,17.16575128776132,13.586083317741595,12.018055244008444,7.655442041840652,7.412706285939293,6.264786162364149,4.754708105571965,4.778997348971042,4.3565417789999445
2025-01-27,22.007422381377513,17.169383760778878,13.585286790451592,12.017350647345026,7.65508242626677,7.412271692487198,6.264418869375607,4.75442934570619,4.778067723311407,4.356286362899818
2025-02-03,22.024533517713156,17.17029607538531,13.583185628342475,12.015491989355565,7.6538984564776635,7.411125276908124,6.263449985923458,4.753694004086556,4.768712465926893,4.355612599880798
2025-02-04,22.065246090380416,17.163626610754225,13.578050575289108,12.01068211022485,7.651004939764096,7.408323539339092,6.261082121060614,4.751896894661833,4.756121135454327,4.353965983071436
2025-02-05,22.074772504377744,17.180433429039883,13.572943597866841,12.006164651549701,7.651068466547901,7.4055371201221005,6.258727202373729,4.743335884340123,4.754332262808606,4.3526848809733645
2025-02-06,22.083536226871097,17.207989520300046,13.567376289844848,12.001240000069648,7.651493831829878,7.402855905500492,6.2561600170089635,4.730342941171565,4.748462122939096,4.350543144464363
2025-02-07,22.09540960665654,17.211109720051596,13.563726886462954,11.998011861857254,7.650326379113196,7.401220927591728,6.254477211797699,4.729070555917538,4.747273931377957,4.34937291917354
2025-02-10,22.10739471186467,17.220553289857545,13.560151892421802,11.99476049963667,7.648309981153613,7.399626362332058,6.252828718065123,4.7271117620449425,4.74103622848665,4.348226554136928
2025-02-11,22.12277659137233,17.223222916544824,13.558664477286353,11.993622860952716,7.647471036861776,7.398814696184414,6.252142844326509,4.726593244432632,4.728941735537416,4.347749596501033
2025-02-12,22.137488973879137,17.216987790736,13.556769461651385,11.991946582077354,7.64640219433624,7.39778060690866,6.25126901870291,4.725932635999306,4.728280798869155,4.347141936839855
2025-02-13,22.15117986699522,17.214503241726533,13.554252444903,11.989720098070363,7.644982525554347,7.39640709843814,6.2501083772342145,4.725108599159887,4.727402922912387,4.346334825005905
2025-02-14,22.16730780599441,17.21133508121739,13.553229495307296,11.988815224904041,7.644405552990535,7.395848886048208,6.249636676868326,4.723755208182158,4.719659264630087,4.346006803857552
2025-02-17,22.16567045504006,17.21807307054714,13.5522284087774,11.98792969120632,7.643840911815471,7.39530260409382,6.249175057953357,4.723406295938691,4.7186877112623105,4.345685793365427
2025-02-18,22.179718594187044,17.215340203664596,13.549937321570024,11.985903058277033,7.642548673697869,7.394052382899206,6.248118596639389,4.722073913733416,4.717356126762672,4.34495112856875
2025-02-19,22.19214309559766,17.214733018680985,13.546658797299072,11.984782073167255,7.640788448469726,7.392263328114468,6.24660681042365,4.7200418134117,4.718082784689234,4.343899830146252
2025-02-20,22.202523844079796,17.242692176244528,13.542138965132814,11.982544088790554,7.638239105349647,7.389796905207405,6.244522634922209,4.719978712012941,4.695113076911936,4.3424504913481705
2025-02-21,22.215425492869958,17.2450371707637,13.539162727792675,11.980977486858379,7.636560403595309,7.389773115880723,6.243150238620173,4.721608558550874,4.686879805109628,4.341424999958587
2025-02-24,22.147230048512284,17.264309518000175,13.547099859286726,11.99155948657602,7.646374719324456,7.394105259759276,6.246810191999662,4.724376530894963,4.69416429026437,4.3439700953820655
2025-02-25,22.167149224837292,17.25801522983025,13.542258497055752,11.987274031844615,7.645420644222971,7.391462809175145,6.244577753231089,4.722688168194521,4.698380256156931,4.342773385451433
2025-02-26,22.17331290927482,17.257207423868827,13.540591998804313,11.985798888594475,7.644479805577934,7.390553222354769,6.243809301062715,4.722106998401012,4.699900484428919,4.342238967632218
2025-02-27,22.17400255148957,17.253581901533803,13.53558533943738,11.981900412888043,7.659163129556025,7.387820551396159,6.241500640826496,4.720360990454144,4.705451065813967,4.3406334166044145
2025-02-28,15.63900385420062,12.164954366238964,9.542627831076011,8.44727534730753,5.399795397401845,5.208435412049841,4.400276473400401,3.3278685059146156,3.318133980315722,3.0601594395111356
2025-03-03,22.18605252562948,17.24513095027843,13.532092499921944,11.97880849966947,7.667583281001633,7.385914134280995,6.2398900300160145,4.719142907675963,4.705871849512275,4.339513322013797
2025-03-04,22.1867959041869,17.24384265868552,13.532545913948157,11.980720534461385,7.667929058134952,7.386161610941749,6.240099107338066,4.716617376280649,4.705629111794998,4.33965872422762
2025-03-05,22.251696975354204,17.211330330669135,13.528783014627372,11.965129496839223,7.6657968913403085,7.3844631452109235,6.238363967118187,4.714417479892389,4.700500616977304,4.339518081970957
2025-03-06,22.290935301005398,17.172962394276166,13.531030884898488,11.967117558799927,7.665471249558239,7.385690108135402,6.239400500329411,4.715200802301155,4.691952087596128,4.340239113099691
2025-03-07,22.337736910979814,17.16254057607606,13.527088590219591,11.963630913600824,7.6632378981768525,7.3835382715857,6.237582637699343,4.713827018500721,4.671842607974757,4.338974575186338
2025-03-10,22.350308719212887,17.164059410773884,13.523946016148022,11.960816034998526,7.661457596927071,7.381822949343669,6.236133540553585,4.712731915850406,4.670757259021184,4.337966557170766
2025-03-11,22.36407796609815,17.16747786191887,13.521532415464904,11.953353981007938,7.660978170605473,7.380505525206373,6.23502058608338,4.710115033165102,4.669746094408856,4.337192366040956
2025-03-12,22.369898207445242,17.169924775364795,13.519683771878185,11.951719736419543,7.659930773185719,7.3794964735851,6.234168143441128,4.709471073317858,4.669107653742237,4.336599391620196
2025-03-13,22.37856146513909,17.166635186587637,13.519554145711282,11.94716627415201,7.659857330087371,7.379070609705201,6.2341083704957025,4.709425919104662,4.669062886531833,4.33655781248521
2025-03-14,22.385451882418227,17.165111312746244,13.51835402147692,11.94610573002289,7.659177368284303,7.378415573202492,6.233554971733107,4.7090078656604035,4.66864841609431,4.3361728583611026
2025-03-17,25.936771601391072,16.398612542935595,12.900488936358098,11.390613495174419,7.3091097292006735,7.041265045200305,5.94864632330714,4.476837176519806,4.460347565303978,4.13730758460891
2025-03-18,25.937988886349757,16.400940953975255,12.901094392248416,11.391148088403327,7.309452766085581,7.041595511387897,5.948925509853761,4.470693570406463,4.460658561307944,4.137501759981603
2025-03-19,25.945924186507817,16.394197527199577,12.90082772236235,11.390912629606536,7.309301677280472,7.041449959280796,5.948802543596816,4.470601159692396,4.460566358020832,4.137416236452408
2025-03-20,25.94623190948634,16.39303651752066,12.900980728325969,11.392064313418206,7.309388366814708,7.041364041100364,5.948873097384925,4.470654181766104,4.460619261080121,4.1367875831026035
2025-03-21,25.977785335598213,16.36649105235393,12.899822344882725,11.39104141609257,7.30873205434958,7.040731794630514,5.948338946048131,4.47025276020803,4.460388156296443,4.13641613953987
2025-03-24,25.986212097638706,16.358161968016145,12.899800490590849,11.39017504066647,7.308719672228395,7.041566943785371,5.9483288686430305,4.47024518690927,4.460380599709846,4.136409131811917
2025-03-25,25.99435258169326,16.35210936254941,12.899636585762083,11.390369143726122,7.308626807656787,7.041731593599352,5.948253289193149,4.46824013508424,4.460323926126486,4.136356574609118
2025-03-26,26.000468389770653,16.345425700737024,12.899308788599678,11.390587926057337,7.308271676602186,7.04155265370291,5.948102136055112,4.46812659107643,4.4619046731885,4.136251464210167
2025-03-27,26.005460498082073,16.344050211484575,12.898423819469853,11.39014525886845,7.307770285796512,7.041069561404968,5.947694060951422,4.467820051077579,4.461598560050138,4.135967692814427
2025-03-28,26.010914538675213,16.341017608082055,12.897768365064206,11.389566450093408,7.3072295407918695,7.04138931303265,5.9473918191945785,4.467593011527854,4.4613718366556085,4.13575751688256
2025-03-31,19.24961950913016,12.086287811341384,9.542627831076011,8.426759631142588,5.406688276992998,5.209688662884596,4.400276473400401,3.3054227834641505,3.2757549273632267,3.0599087893441848
2025-04-01,26.03158691453374,16.339389462626663,12.901297680796306,11.393191370249108,7.3076194407541735,7.043485537753992,5.949019249841365,4.468815513425386,4.42870561394229,4.136889216076975
2025-04-02,26.04559134257802,16.331887377934972,12.89984201380872,11.391905864482846,7.306794914366136,7.04269081387206,5.9483480157419155,4.468311292270473,4.428205918429524,4.136422446515328
2025-04-03,26.046835738236286,16.32766966560252,12.90045833720807,11.392755105681342,7.307144015438468,7.043112008730246,5.948632213491441,4.468355353339985,4.428417487448876,4.136620074822763
2025-04-07,26.056695107325687,16.324106838168056,12.899048748034783,11.391849069259738,7.306345588683189,7.042342431853655,5.9479822266968005,4.467867111359443,4.427594798191668,4.1361680804269785
2025-04-08,26.066309480786558,16.322510062369975,12.897519309856426,11.389312641084974,7.305479276437543,7.0415074224207315,5.947276975381033,4.467337357059772,4.427069818973826,4.135677655629161
2025-04-09,26.082582565413947,16.322756924513047,12.89497113430152,11.388417259591558,7.303951249711395,7.0398621968493735,5.946101966029015,4.466454740831387,4.420041397025094,4.134860565733665
2025-04-10,26.099022728978788,16.314329015955895,12.893931734308083,11.387499295471933,7.3033625142422,7.039125409922607,5.9456226800903265,4.466094721954264,4.416484624049147,4.134527275026759
2025-04-11,26.109360756621026,16.315244309498965,12.89452128936709,11.38818931735649,7.303696449182043,7.039447263030094,5.945894534479058,4.45224319961367,4.416686560968527,4.134716319883038
2025-04-14,26.13484186508189,16.299085647454476,12.89205425154547,11.385163909165984,7.30483877885518,7.038100444311393,5.944756939187947,4.451391376415429,4.415841540626351,4.133925247355885
2025-04-15,26.14610711164399,16.292839526940682,12.890930206730285,11.384171248554072,7.304201877551872,7.037486799646328,5.944238622007097,4.451003264226371,4.415456527990538,4.133564814708768
2025-04-16,26.152978097457652,16.28964582535076,12.890144583055058,11.383477452659415,7.303756730938583,7.037481129281516,5.943876356870464,4.450732002689242,4.414594922585744,4.133312899111565
2025-04-17,26.153597948425556,16.287492516050285,12.890450091994285,11.383747252125115,7.303929837062947,7.037732570739613,5.9440172325099105,4.45100678200602,4.4146149064467375,4.133410862639527
2025-04-22,26.17518004203599,16.288949007817962,12.892741870725294,11.386617769571748,7.3052283945946,7.038983801356469,5.945074012697802,4.451798121532708,4.381281242525152,4.134145737142274
2025-04-23,26.181518278593526,16.287286614437786,12.891694099341667,11.385692398353205,7.304634711005844,7.038411755016688,5.944590866561277,4.451436331408916,4.380925183189165,4.133809762091927
2025-04-24,26.188121496478196,16.285028081364175,12.890777439071282,11.384628876488145,7.304115317016377,7.037911290735368,5.94416817810551,4.451119813284944,4.380613678740486,4.133515828715519
2025-04-25,26.194790291130527,16.282303359946074,12.889893640116659,11.383848339926455,7.303614542760354,7.03751341024715,5.943760642590547,4.450814642005983,4.380228698731805,4.1332324325444505
2025-04-28,26.20360942908264,16.282777802802066,12.89006820808295,11.382140347546812,7.303713455689574,7.037693363182205,5.9438411390039745,4.442749113071706,4.380118732582946,4.133288408955125
2025-04-29,26.210631741578254,16.281035606797598,12.889359055131946,11.381429514771664,7.303311638579939,7.037306181288659,5.943514135886848,4.440473353383653,4.379877758363507,4.133061014217933
2025-04-30,19.41128886681357,12.053590497062624,9.542627831076011,8.426233265791991,5.407001589701687,5.210064638135022,4.400276473400401,3.28198699285423,3.2425767282066613,3.0599087893441848
2025-05-02,26.22618332098197,16.279081032126037,12.888682705023188,11.380832291041825,7.300389366523924,7.0364291007149955,5.943202258747339,4.432792490885777,4.379563296018787,4.132844137936149
