date,THE HONGKONG AND SHANGHAI BANKING,CMB INTERNATIONAL SECURITIES LTD,CHINA INDUSTRIAL SECURITIES,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,TIGER BROKERS (HK) GLOBAL LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,CLSA LTD,TOTAL_CCASS_PCT
2024-09-26,5.87295688040505,6.523045179791404,3.33420604257575,3.0416435112690006,0.9642967184701982,1.1149086488898643,1.1767075838585364,1.3091324619123486,0.7470079111781736,0.0,24.083904938350322
2024-09-27,5.830864971216565,6.519368311583282,3.332010897376872,3.0659953545327534,0.9599064280724422,1.1149086488898643,1.1690245756624633,1.2855346510244103,0.74859939144736,0.0,24.02621322980601
2024-09-30,5.8789935297019635,6.523429330201207,3.3303645384777134,3.081463554933907,0.9469550713990622,1.1157318283394435,1.1667745518336134,1.242509805126402,0.7466237607683698,0.001207329859382884,24.034053300641066
2024-10-02,5.8983108074520905,6.4854533182606176,3.321748593572117,3.1605112823318025,0.9254975270800301,1.1257746176243102,1.1930065369602052,1.180881103667903,0.734550462174541,0.001207329859382884,24.026941578983
2024-10-03,5.9834275625385835,6.507843799289173,3.315876580165119,3.2052335242548433,0.9135339857461452,1.1149086488898643,1.2327386650598964,1.1123925734629103,0.7015684055613994,0.001207329859382884,24.088731074827315
2024-10-04,6.078916378689776,6.5134962981762845,3.3135716777062973,3.30779345187792,0.8937228003262715,1.1149086488898643,1.279989165465745,1.0872581609357577,0.6962451784541204,0.001207329859382884,24.287109090381417
2024-10-07,6.089343318384445,6.5162951083048535,3.3149985220855673,3.407114552517313,0.8814299872125548,1.1156220710794995,1.2739525161688303,1.079136123699909,0.6944890622950181,0.001207329859382884,24.373588591607376
2024-10-08,6.161124566387755,6.495715622065372,3.3148887648256236,3.414374995262602,0.8599175642635508,1.116280614639163,1.2752696032881572,1.0701909070144813,0.696629328863924,0.001207329859382884,24.40559929647001
2024-10-09,6.147898816564515,6.50356326615136,3.3155473083852876,3.442183039763359,0.8306672544885016,1.1167196436789386,1.2762025399976804,1.0703006642744253,0.6967390861238679,0.001207329859382884,24.40102894928732
2024-10-10,6.19494176599181,6.514319477625863,3.31702903139453,3.4221497056493586,0.8306123758585298,1.117487944498546,1.3312458058595453,1.0775995220606944,0.6950378485947375,0.001207329859382884,24.501630807392996
2024-10-14,6.179575749599664,6.515856079265077,3.31702903139453,3.476579099156357,0.8320940988677724,1.1147440129999484,1.3319043494192087,1.0768860998710592,0.6963549357140643,0.001207329859382884,24.542230786147066
2024-10-15,6.166953664706116,6.517173166384405,3.31702903139453,3.4603992326817274,0.8268257503904654,1.114085469440285,1.3524289570287178,1.0768860998710592,0.6969037220137838,0.001207329859382884,24.529892423770473
2024-10-16,6.206411399655947,6.528533042788598,3.31702903139453,3.452063168788988,0.8154109953562999,1.114085469440285,1.3300384760001627,1.076940978501031,0.6846109089000671,0.001207329859382884,24.526330800685294
2024-10-17,6.2345092582015855,6.529026950458346,3.31702903139453,3.433722730652363,0.8071792008605074,1.114085469440285,1.3300384760001627,1.0777092793206384,0.6835133363006282,0.001207329859382884,24.528021062488428
2024-10-18,6.246692314055358,6.532374546886634,3.31702903139453,3.4310885564137092,0.8070145649705917,1.1154025565596117,1.3293799324404991,1.077105614390947,0.6835133363006282,0.001207329859382884,24.54080778327189
2024-10-21,5.684933309875427,6.532813575926409,3.31702903139453,3.3932454056362826,0.7998803430742382,1.1157867069694154,1.3293799324404991,1.0825934773881418,0.6821962491813014,0.001207329859382884,23.939065361745627
2024-10-22,6.118471687843697,6.519093918433423,3.31702903139453,3.3878667511127314,0.797026654315697,1.1159513428593313,1.3071540873018597,1.0853374088867394,0.6854889669796184,0.001207329859382884,24.33462717898701
2024-10-23,5.64595378730717,6.5310574597673074,3.31702903139453,3.3554554322512984,0.80218524553306,1.114085469440285,1.2902514692704992,1.0903862428441586,0.6862023891692537,0.001207329859382884,23.833813856836947
2024-10-24,5.64190522613825,6.534569692085512,3.31702903139453,3.352985893902561,0.8037218471722747,1.1257746176243102,1.2762025399976804,1.0903862428441586,0.6862023891692537,0.001207329859382884,23.829984810187913
2024-10-25,5.653759010212191,6.534295298935652,3.31702903139453,3.353370044312364,0.8042706334719941,1.126213646664086,1.2787818356063618,1.0903862428441586,0.6862023891692537,0.001207329859382884,23.845515462469972
2024-10-28,5.821665995746147,6.520465884182721,3.31702903139453,3.3540834665019994,0.8406551651433966,1.1169940368287983,1.270989070150345,1.092197237633233,0.696629328863924,0.001207329859382884,24.031916546304476
2024-10-29,5.823422111905249,6.515471928855273,3.31702903139453,3.355839582661102,0.8359356029658088,1.1177623376484056,1.280867223545296,1.0927460239329525,0.6972878724235875,0.001207329859382884,24.03756904519159
2024-10-30,5.812556143170803,6.494288777686101,3.31702903139453,3.3564542233167876,0.8506979544282632,1.1198477255873398,1.2943124878884236,1.0990570663797268,0.6994281389924935,0.001207329859382884,24.04487887870385
2024-10-31,5.944429490993397,6.498185160414109,3.31702903139453,3.329010298525896,0.8564053319453458,1.1253355885845346,1.286300207912519,1.1024595414379876,0.6994281389924935,0.001207329859382884,24.159790120060194
2024-11-01,5.947557572901798,6.501697392732314,3.31702903139453,3.376814195036381,0.862935888912008,1.127256340633553,1.2871233873620982,1.1070693463556314,0.6993183817325496,0.001207329859382884,24.22800886692025
2024-11-04,5.981856716634266,6.506855983949677,3.31702903139453,3.3793386120150903,0.858380962624336,1.114085469440285,1.2821843106646227,1.1069595890956874,0.6993183817325496,0.001207329859382884,24.24721638741043
2024-11-05,5.995137345087478,6.494508292205989,3.3159863374250627,3.3754422292870823,0.858380962624336,1.1154025565596117,1.2825684610744266,1.1070693463556314,0.7003610757020166,0.001207329859382884,24.246063936181017
2024-11-06,5.975874945967324,6.482544750872105,3.3099496881281483,3.3752227147671947,0.8686432664290906,1.1568908008184056,1.282019674774707,1.1070693463556314,0.7004159543319886,0.001207329859382884,24.259838472303976
2024-11-07,6.05967461393449,6.462788444082203,3.310114324018064,3.37538735065711,0.880112900093228,1.1404272118268206,1.2845989703833887,1.1075632540253788,0.7006903474818483,0.001207329859382884,24.322564746361916
2024-11-08,6.19560898037501,6.4264039124108,3.31027895990798,3.3648506537024963,0.8706188971080808,1.0976218804487003,1.2769708408172875,1.107398618135463,0.6992086244726057,0.001207329859382884,24.350168697237805
2024-11-11,6.201755386931867,6.42047702037383,3.3082484505990184,3.3569261795345464,0.8755305344905703,1.0993231179778307,1.2759281468478205,1.1118986657931629,0.6997574107723251,0.001207329859382884,24.351052243180355
2024-11-12,6.222828780841096,6.423659980912203,3.30830332922899,3.343513842369402,0.8733902679216643,1.0978962735985598,1.2595743151161796,1.1122828162029663,0.699867168032269,0.001207329859382884,24.342524104082713
2024-11-13,6.204170046650633,6.425086825291474,3.308358207858962,3.3360448608302202,0.8693292493037401,1.1407016049766805,1.2584218638867688,1.1097583992242568,0.6995927748824093,0.001207329859382884,24.352671162764526
2024-11-14,6.267829257418094,6.4256356115911935,3.3075899070393544,3.3186483351291125,0.8658170169855351,1.0984450598982796,1.25929992196632,1.108386433474958,0.6988793526927739,0.001207329859382884,24.351738226055
2024-11-15,6.289835588036846,6.427501485010239,3.3076447856693267,3.305845150756656,0.8697133997135436,1.0995426324977184,1.2326289077999526,1.1116791512732749,0.6989342313227459,0.001207329859382884,24.344532661939684
2024-11-18,6.771599549908307,6.42810514993993,3.3076447856693267,3.466041414386403,0.8651035947958999,1.099048724827971,1.230159369451215,1.110581578673836,0.6989891099527179,0.001207329859382884,24.978480607464988
2024-11-19,6.829183970731023,6.42810514993993,3.307919178819186,3.465256375584655,0.8644450512362366,1.0984450598982796,1.229939854931327,1.110581578673836,0.6973427510535594,0.001207329859382884,25.032426300727415
2024-11-20,7.013230212553428,6.42810514993993,3.307919178819186,3.2853260310101446,0.8623596632973024,1.1006637480294155,1.2293910686316074,1.110581578673836,0.6956963921544009,0.001207329859382884,25.034480352968636
2024-11-21,7.024974239367427,6.428544178979706,3.307919178819186,3.283569914851042,0.8608779402880598,1.101267412959107,1.2293910686316074,1.110581578673836,0.6956963921544009,0.001207329859382884,25.044029234583753
2024-11-22,6.993638541653444,6.428544178979706,3.307919178819186,3.2850516378602848,0.8615364838477233,1.1412190555786859,1.2281288601422529,1.1088254625147336,0.7000866825521568,0.001207329859382884,25.056157411807554
2024-11-25,7.0254681470371745,6.427391727750295,3.3080838147091023,3.279728410753006,0.8675182545146657,1.114273648262459,1.2281288601422529,1.1088254625147336,0.7110624085465468,0.001207329859382884,25.07168806408962
2024-11-26,7.068602750195126,6.429202722539369,3.3081386933390737,3.2695100098522287,0.8679024049244694,1.0984137242005654,1.2275251952125614,1.1088254625147336,0.7228064353605439,0.001207329859382884,25.102134727998056
2024-11-27,7.081554106868506,6.429422237059256,3.3081386933390737,3.2707173397116116,0.8676828904045815,1.0984137242005654,1.2297203404114392,1.1088254625147336,0.7309284725963924,0.001207329859382884,25.12661059696554
2024-11-28,7.038375106898906,6.425141703921446,3.308193571969046,3.265896361825836,0.8667499536950584,1.12303628374597,1.2308179130108783,1.108276676215014,0.7511238084260696,0.001207329859382884,25.11881870956761
2024-11-29,7.12564491527509,6.4274466063802675,3.3089069941586815,3.2634926778330646,0.8863416245950443,1.0983957788885648,1.231202063420682,1.1079474044351825,0.7566116714232647,0.001207329859382884,25.20719706626922
2024-12-02,7.042297666733412,6.42695269871052,3.3089069941586815,3.2626012293678,0.8852440519956053,1.1003165309375829,1.2325740291699807,1.1115145153833592,0.7566116714232647,0.001207329859382884,25.128226717739587
2024-12-03,7.209694720037668,6.426897820080548,3.3095655377183446,3.197528399970891,0.8870550467846796,1.1010299531272183,1.2280739815122808,1.111569394013331,0.7566116714232647,0.001207329859382884,25.22923385452761
2024-12-04,7.204393554139638,6.42695269871052,3.308961872788653,3.1970124310918955,0.8891404347236138,1.1016884966868816,1.227854466992393,1.111569394013331,0.7635812574297022,0.001207329859382884,25.23236193643601
2024-12-05,7.194789793894546,6.42755636364021,3.30830332922899,3.187737942626636,0.8989637094885925,1.100097016417695,1.2254946859035993,1.111569394013331,0.7797155746414552,0.001207329859382884,25.23543513971444
2024-12-06,7.192210498285864,6.42755636364021,3.3069313634796913,3.187079399066972,0.9053845091953107,1.0997128660078914,1.2254946859035993,1.1145328400318164,0.7839961077792673,0.001207329859382884,25.244105963250007
2024-12-09,7.190583731057607,6.42755636364021,3.3069313634796913,3.1789213065712323,0.9098845568530104,1.100206773677639,1.2262629867232064,1.1145328400318164,0.783337564219604,0.001207329859382884,25.2394248161134
2024-12-10,7.148875972278924,6.447696820839917,3.3064923344399157,3.1734334435740377,0.8942990259409769,1.141201110266685,1.2262629867232064,1.11491699044162,0.7825143847700247,0.001207329859382884,25.236900399134694
2024-12-11,7.1413575999727685,6.445776068790899,3.3064923344399157,3.157985109236934,0.9215737050370357,1.141201110266685,1.230159369451215,1.1142584468819565,0.784325379559099,0.001207329859382884,25.24433645349589
2024-12-12,7.170114002078069,6.449288301109103,3.3011691073326364,3.1567229007475786,0.9294762277529964,1.0997677446378635,1.229939854931327,1.114697475921732,0.7900876357061536,0.001207329859382884,25.24247058007684
2024-12-13,7.172364025906919,6.450989538638234,3.3011691073326364,3.1551862991083643,0.9316164943219024,1.098944565188284,1.2293910686316074,1.114697475921732,0.7939291398041901,0.001207329859382884,25.249495044713257
2024-12-16,7.496093064111448,6.450495630968486,3.302047165412188,3.1531557897994023,0.9318360088417903,1.098944565188284,1.228952039591832,1.1147523545517042,0.7938742611742181,0.001207329859382884,25.571358209498733
2024-12-17,7.511306133761862,6.450495630968486,3.3019374081522437,3.150192343780917,0.9324945524014536,1.098944565188284,1.2067810730831645,1.1153011408514237,0.7938742611742181,0.001207329859382884,25.562534439221434
2024-12-18,7.531666105481455,6.450495630968486,3.301717893632356,3.148106955841983,0.9301347713126598,1.098944565188284,1.1962443761285502,1.1153011408514237,0.7938742611742181,0.001207329859382884,25.567693030438797
2024-12-19,7.547141879133545,6.451099295898177,3.301717893632356,3.1457471747531893,0.926787174884371,1.098944565188284,1.2025554185753244,1.1153011408514237,0.7938742611742181,0.001207329859382884,25.584376133950272
2024-12-20,7.578269696597194,6.451099295898177,3.2993581125435623,3.148216713101927,0.9266774176244269,1.1005360454574706,1.1738538950999948,1.1123925734629103,0.7931059603546108,0.001207329859382884,25.584717039999656
2024-12-23,7.5747574642789886,6.4587823040942505,3.299467869803506,3.136714481531586,0.9282140192636414,1.098944565188284,1.1790673649473302,1.112612087982798,0.7931059603546108,0.001207329859382884,25.582873447304376
2024-12-27,7.518232475407882,6.456916430675204,3.2974373604945444,3.136966593957677,0.933153095961117,1.1417498965664046,1.188945518342281,1.1131608742825176,0.7925571740548913,0.001207329859382884,25.580326749601902
2024-12-30,7.63951424764589,6.466300676400408,3.2938153709163953,3.127840277793342,0.9091711346633752,1.099987259157751,1.1514085354414676,1.112612087982798,0.7912949655655366,0.001207329859382884,25.593151885426344
2025-01-02,7.906882932869226,6.4721178111774345,3.2889860514788634,3.105257721559885,0.9053296305653387,1.098944565188284,1.150969506401692,1.1123376948329384,0.7869595537977525,0.001207329859382884,25.8289927977308
2025-01-03,8.131281650824528,6.4717336607676295,3.2730163701570265,3.10569675059966,0.8997868889381718,1.1029507051762364,1.2032139621349878,1.107398618135463,0.7869595537977525,0.001207329859382884,26.083245490390837
2025-01-06,8.179958995609645,6.472337325697322,3.2676382644197757,3.096103966080564,0.9058235382350862,1.103389734216012,1.2097993977316217,1.1078376471752385,0.7870144324277245,0.001207329859382884,26.13111063145237
2025-01-07,8.157019728281371,6.487154555789748,3.2657723910007292,3.0970157745175477,0.9066467176846655,1.098944565188284,1.2231897834447774,1.1087705838847617,0.7870144324277245,0.001207329859382884,26.13273586207899
2025-01-08,7.867751286738687,6.500874213282735,3.2659370268906454,3.049963276208638,0.9126833669815799,1.098944565188284,1.2230251475548615,1.1075632540253788,0.7835022001095198,0.001207329859382884,25.811451666839712
2025-01-09,7.858751191423289,6.5167341373446295,3.2749920008360167,3.0439815055416957,0.9260188740647636,1.098944565188284,1.1989883076271477,1.1103620641539482,0.7796058173815114,0.001207329859382884,25.80958579342067
2025-01-10,7.841135151202293,6.5222768789717955,3.273784670976634,3.0471644660800687,0.9272262039241465,1.098944565188284,1.2011834528260257,1.1135450246923213,0.775709434653503,0.001207329859382884,25.802177178374453
2025-01-13,7.803378653781591,6.531441610177111,3.27394930686655,3.047469152233673,0.9391897452580314,1.098944565188284,1.2082079174624352,1.1199109457690675,0.7753801628736712,0.001207329859382884,25.7990793894698
2025-01-14,7.777914969474607,6.534295298935652,3.2730712487869984,3.0426398327961417,0.9531837959008785,1.1006931080964504,1.2079335243125755,1.1204597320687868,0.7714289015156909,0.001207329859382884,25.782827741747166
2025-01-15,7.781677009316444,6.534459934825568,3.273181006046942,3.0423848118026617,0.956970421368943,1.101924529674391,1.2068359517131364,1.124575629316683,0.7693435135767568,0.001207329859382884,25.792560137500907
2025-01-16,7.334820411033431,6.536161172354698,3.2732358846769145,3.0379448562447813,0.964543672305072,1.1026379518640264,1.2071652234929682,1.1185389800197687,0.7693435135767568,0.001207329859382884,25.3455989954278
2025-01-17,7.299878528786731,6.536325808244614,3.2732358846769145,3.0377207319199755,0.9692632344826596,1.1019794083043628,1.2067810730831645,1.1061364096461082,0.7731850176747932,0.001207329859382884,25.305713426678704
2025-01-20,7.277542926388147,6.521069549112413,3.2733456419368583,3.0381643707646693,0.9962635204288587,1.1014306220046435,1.2085371892422667,1.103063206367679,0.7732398963047653,0.001207329859382884,25.29386425240968
2025-01-21,7.253725600980323,6.524252509650785,3.2734005205668297,3.0367375263853984,1.0037818927350157,1.101924529674391,1.2166043478481434,1.1132157529124895,0.7732947749347372,0.001207329859382884,25.298144785547493
2025-01-22,7.252957300160714,6.528148892378795,3.273455399196802,3.0357999798709576,1.0042209217747913,1.101924529674391,1.2159458042884799,1.1132157529124895,0.7732947749347372,0.001207329859382884,25.300170685051544
2025-01-23,7.26744525847331,6.521618335412133,3.273729792346662,3.0308171100267645,1.0213979329560114,1.1056013978825117,1.2164397119582275,1.1003741534990534,0.7741179543843164,0.001207329859382884,25.31274897679837
2025-01-24,7.255972386970004,6.5144841135157785,3.27394930686655,3.0176129823837337,1.02951997019186,1.1054367619925958,1.2196775511265725,1.1004290321290253,0.774556983424092,0.001207329859382884,25.29284641845959
2025-01-27,7.254380906700816,6.523484208831179,3.274333457276353,3.0138812355456412,1.0079526686128837,1.1064245773320907,1.2187446144170495,1.1013070902085764,0.7746667406840358,0.001207329859382884,25.27638282946801
2025-02-03,7.297075602760914,6.538575832073465,3.2744980931662693,3.0007103643523734,1.0172271570781433,1.1012659861147276,1.2184153426372177,1.1013070902085764,0.7739533184944006,0.001207329859382884,25.324236116745467
2025-02-04,7.308504571360243,6.543240515621081,3.273620035086718,2.9875460785947023,1.0147027400994335,1.1036257672035215,1.2173177700377786,1.1011973329486326,0.7739533184944006,0.001207329859382884,25.324915459305892
2025-02-05,8.110993624988827,6.543460030140968,3.2736749137166896,2.9789970856176717,1.0147576187294056,1.1056013978825117,1.2173177700377786,1.1011973329486326,0.7732398963047653,0.001207329859382884,26.120447000226633
2025-02-06,8.10715212089079,6.5434051515109966,3.2740041854965214,2.9657792383171477,1.0135502888700227,1.107302635411642,1.2136957804596302,1.1011973329486326,0.7731850176747932,0.001207329859382884,26.10047908143956
2025-02-07,8.104078917612362,6.546697869309313,3.2740590641264937,2.9440666181260062,1.0028489560254925,1.1070831208917542,1.2163848333282556,1.0886850053150283,0.7731850176747932,0.001207329859382884,26.058296732268882
2025-02-10,8.11137777539863,6.5462039616395655,3.274113942756465,2.9281502239538715,1.0246906507543283,1.1080709362312493,1.2141896881293777,1.0880813403853369,0.7731850176747932,0.001207329859382884,26.069270866783
2025-02-11,8.135524372586287,6.546697869309313,3.274607850426213,2.9103966578861664,1.0233186850050295,1.1056562765124835,1.2149031103190129,1.0918679658534012,0.7731850176747932,0.001207329859382884,26.077365135432085
2025-02-12,8.165130131247665,6.546149083009594,3.2197840990842357,2.901586991416769,1.0119588086008362,1.1069733636318102,1.2065066799333046,1.1049839584166972,0.7769716431428578,0.001207329859382884,26.041252088343153
2025-02-13,8.148676639923996,6.548179592318555,3.2198389777142076,2.870919056872285,1.030562664161327,1.1074123926715858,1.2143543240192936,1.1040510217071742,0.7807033899809503,0.001207329859382884,26.02590538922876
2025-02-14,8.13327303167032,6.548344228208472,3.220058492234095,2.7972965210761562,1.024141864454609,1.098966681276163,1.22889716096186,1.119307280839376,0.7807033899809503,0.001207329859382884,25.95219598056138
2025-02-17,8.108303255033082,6.552295489566452,3.220058492234095,2.7662795035664205,1.0356114981187463,1.098966681276163,1.2331228154697,1.1150816263315357,0.781032661760782,0.001207329859382884,25.911959353216357
2025-02-18,8.09387017535046,6.553338183535919,3.2201133708640675,2.758243461143738,1.0375322501677644,1.0992959530559945,1.2433302406444828,1.1150816263315357,0.7813070549106418,0.001207329859382884,25.903319645863988
2025-02-19,8.03361343964126,6.553502819425834,3.2217048511332536,2.763895960030849,1.040276181666362,1.099844739355714,1.24634856529294,1.1156852912612272,0.7830082924397722,0.001207329859382884,25.859087470106594
2025-02-20,8.048101397953854,6.515691443375162,3.2198938563441795,2.5594951245945867,1.0778680431971472,1.12591208859239,1.225659321793515,1.1317647298430085,0.783337564219604,0.001207329859382884,25.688930899772828
2025-02-21,8.049583120963097,6.507788920659201,3.2203877640139273,2.529805785779762,1.1221550975845103,1.121741312714522,1.233232572729644,1.132258637512756,0.783337564219604,0.001207329859382884,25.701498106036407
2025-02-24,8.017369365169563,6.562722429261123,3.2265341705707855,2.4701527150002534,1.137850385756488,1.124595001473063,1.2279093456223649,1.1313805794332048,0.7863558888680612,0.001207329859382884,25.686077211014286
2025-02-25,8.075156562530026,6.533417240856101,3.2266439278307293,2.3936738562713447,1.2032108340530794,1.1230035212038767,1.229884976301355,1.13209400162284,0.7874534614675001,0.001207329859382884,25.705745711996236
2025-02-26,8.06654061762443,6.545106389040127,3.2268634423506173,2.3566307810402787,1.2060645228116207,1.1233876716136804,1.2448668422836973,1.1315452153231205,0.7874534614675001,0.001207329859382884,25.689666273414453
2025-02-27,8.061601540926953,6.557179687633956,3.2268634423506173,2.3456056642789145,1.198271757355604,1.121741312714522,1.2465132011828557,1.132313516142728,0.7874534614675001,0.001207329859382884,25.678750913913035
2025-02-28,8.053808775470936,6.54126488494209,3.2268634423506173,2.3334774870551134,1.218741486335141,1.1220705844943535,1.2475558951523227,1.1317647298430085,0.797331614862451,0.001207329859382884,25.67408623036542
2025-03-03,8.064784501465326,6.562283400221347,3.2265341705707855,2.3557570034938657,1.1979973642057442,1.1267352680419693,1.2340008735492514,1.1254536873962342,0.7970023430826192,0.001207329859382884,25.691755941886523
2025-03-04,8.058253944498665,6.590600773286873,3.2266439278307293,2.3599277793717337,1.189546055190064,1.1220705844943535,1.2423973039349596,1.1250146583564586,0.7970023430826192,0.001207329859382884,25.712664699905837
2025-03-05,8.052381931091666,6.59669230121376,3.226698806460701,2.377646991417077,1.1930582875082687,1.1240462151733437,1.2426716970848193,1.124630507946655,0.7970023430826192,0.001207329859382884,25.73603641083829
2025-03-06,8.044808680155537,6.606131425568934,3.226698806460701,2.376275025667778,1.189600933820036,1.121741312714522,1.2455253858433606,1.1243561147967953,0.7991974882814973,0.001207329859382884,25.735542503168546
2025-03-07,8.047936762063939,6.61699739430338,3.228893951659579,2.3955071866628175,1.1983815146155479,1.1253633022926706,1.246238808032996,1.1225999986376929,0.7991974882814973,0.001207329859382884,25.782323736409502
2025-03-10,8.064839380095298,6.6249547956493124,3.228893951659579,2.4023670154093115,1.205790129661761,1.121741312714522,1.2398180083262778,1.1225999986376929,0.8036426573092251,0.001207329859382884,25.815854579322362
2025-03-11,8.044863558785508,6.649869693656578,3.2305951891887097,2.40796463566645,1.1618872256842014,1.1245401228430911,1.2532083940394334,1.1227646345276088,0.8030938710095057,0.001207329859382884,25.799994655260473
2025-03-12,8.003649707676574,6.664686923749004,3.2349854795864657,2.3815899661019313,1.1926192584684931,1.121741312714522,1.2541413307489566,1.1229292704175247,0.8012279975904594,0.001207329859382884,25.778778576913314
2025-03-13,8.017808394209338,6.600039897642048,3.270601710438261,2.404660393355839,1.1908631423093907,1.121741312714522,1.1928419010702895,1.1081120403250984,0.8023255701898984,0.001207329859382884,25.710201692114065
2025-03-14,8.031143901292522,6.6630954434798175,3.3139009494861287,2.38718758635907,1.127642960581705,1.121741312714522,1.1972321914680453,1.1163438348208907,0.7973864934924229,0.001207329859382884,25.756882003554505
2025-03-17,8.02604018870513,6.6681991560672085,3.324327889180799,2.368578242935582,1.1078317751618316,1.1313450729596128,1.2003602733764465,1.1167828638606663,0.7972767362324791,0.001207329859382884,25.741949528339138
2025-03-18,8.00757243214697,6.670284544006143,3.324327889180799,2.362157443228864,1.099764616555955,1.1272291757117168,1.2005797878963342,1.116014563041059,0.7972767362324791,0.001207329859382884,25.706414517859706
2025-03-19,7.988915783344446,6.640979355601122,3.350120845267615,2.3508469575916453,1.1004231601156182,1.1612539262943251,1.1971224342081013,1.1158499271511433,0.7949718337736571,0.001207329859382884,25.701691553207056
2025-03-20,7.9531349166027345,6.666882068947882,3.350120845267615,2.3191271094678587,1.1087098332413827,1.1612539262943251,1.1946528958593636,1.115740169891199,0.7949718337736571,0.001207329859382884,25.6658009292054
2025-03-21,7.958128871930183,6.671107723455721,3.350120845267615,2.318591439160702,1.109368376801046,1.1612539262943251,1.1971224342081013,1.115959684411087,0.7949718337736571,0.001207329859382884,25.67783246516182
2025-03-24,7.941618690981751,6.674729713033871,3.3512184178670545,2.3184350899439123,1.1373564780867402,1.1612539262943251,1.195256560789055,1.115740169891199,0.7949718337736571,0.001207329859382884,25.69178821052095
2025-03-25,7.864575625058102,6.679998061511178,3.3567062808642487,2.3020805996687117,1.1140879389786338,1.172394288178631,1.211500635260752,1.1159048057811152,0.7949718337736571,0.001207329859382884,25.613427398934412
2025-03-26,7.8913563964844124,6.675443135223507,3.3881517358381763,2.301861085148824,1.1177099285567824,1.1644368868326984,1.2207751237260116,1.1155755340012834,0.7949718337736571,0.001207329859382884,25.671488989444736
2025-03-27,7.8830148447286765,6.667156462097741,3.4367193233633513,2.3169066652205634,1.1105757066604292,1.1612539262943251,1.2234092979646651,1.1150267477015638,0.7949718337736571,0.001207329859382884,25.71024213766436
2025-03-28,7.914679814222492,6.628576785227461,3.4723904328451183,2.3079111797100813,1.1076671392719157,1.1643820082027265,1.2177019204475825,1.1150267477015638,0.7949718337736571,0.001207329859382884,25.724515191261982
2025-03-31,7.912265154503725,6.58884465712777,3.5058663971280075,2.3048960929007927,1.1431736128637668,1.1710223224293321,1.2167689837380593,1.1037766285573143,0.7949718337736571,0.001207329859382884,25.74279301288181
2025-04-01,7.963796188047385,6.618643753202538,3.554982770952902,2.326672536938592,1.1386735652060669,1.1612539262943251,1.182469840005591,1.096422892141073,0.7949718337736571,0.001207329859382884,25.839094636421517
2025-04-02,7.741676085687151,6.521234185002328,3.5824220859388767,2.338745835532421,1.1307161638601344,1.1612539262943251,1.176103918928845,1.0940082324223075,0.7938742611742181,0.001207329859382884,25.54124202469999
2025-04-03,7.762145814666688,6.518819525283563,3.582970872238596,2.340776344841383,1.1234721847038371,1.1652051876523055,1.176103918928845,1.0929655384528403,0.7934352321344426,0.001207329859382884,25.557101948761883
2025-04-07,7.497821192169265,6.521069549112413,3.582970872238596,2.3397336508719158,1.107337867492084,1.1643271295727544,1.2054639859638376,1.0925813880430366,0.7934352321344426,0.001207329859382884,25.305948197457727
2025-04-08,7.540571644917413,6.512947511876564,3.6256115677268004,2.309780290968296,1.0886791333016212,1.1641624936828385,1.1905918772414394,1.092197237633233,0.7934352321344426,0.001207329859382884,25.319184319342032
2025-04-09,7.237531850212308,6.523593966091122,3.6762645431909093,2.276414083945351,1.3389805646036819,1.1612539262943251,1.1677074885431367,1.0867093746360381,0.7625385634602351,0.5552619780561827,25.786256339033294
2025-04-10,7.296197105652323,6.515471928855273,3.700411140378567,2.287434206751388,1.3920481997865568,1.1612539262943251,1.167213580873389,1.0855569234066271,0.7371297577832226,0.5552619780561827,25.897978747837858
2025-04-11,7.290928757175016,6.514813385295611,3.700411140378567,2.8099576246756146,1.374596795455477,1.1700893857198091,1.1611220529465027,1.085502044776655,0.7278003906879912,0.5552619780561827,26.390483555167428
2025-04-14,7.351844036443881,6.500490062872933,3.700411140378567,2.80294364185753,1.368944296568366,1.1612539262943251,1.1615610819862783,1.0850630157368795,0.7228613139905158,0.5552619780561827,26.41063449418546
2025-04-15,7.356783113141355,6.512673118726704,3.6998623540788476,2.80294364185753,1.3503953196378473,1.161528319444185,1.1610671743165306,1.0838008072475247,0.7157270920941624,0.5552619780561827,26.400042918600867
2025-04-16,7.363533184627904,6.487154555789748,3.7218138060676274,2.8253328606775963,1.3502306837479316,1.1722296522887152,1.1071763596840767,1.0812763902688152,0.716275878393882,0.5552619780561827,26.380285349602477
2025-04-17,7.366039656294614,6.4997217620533245,3.7257650674256078,2.806525954186209,1.347969684193087,1.172247597600716,1.1043226709255352,1.080178817669376,0.7127636460756771,0.5552619780561827,26.37079683448033
2025-04-22,7.3631310889060995,6.443635802221992,3.7266431255051593,2.868200150028955,1.366408903863662,1.1612718716063262,1.1353839754896586,1.080178817669376,0.7015135269314275,0.5552619780561827,26.40162924027884
2025-04-23,7.394905815659859,6.4417699288029455,3.7266431255051593,2.8506084210410365,1.3711833446712218,1.1618206579060457,1.1341766456302755,1.0795202741097127,0.7015135269314275,0.5552619780561827,26.417403718313864
