date,CHINA INTERNATIONAL CAPITAL CORPORATION,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,CCB INTERNATIONAL SECURITIES LTD,CHINA GALAXY INTERNATIONAL SECURITIES,HUATAI FINANCIAL HOLDINGS (HONG KONG),CITIBANK N.A.,INTERACTIVE BROKERS HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CLSA LTD
2024-11-13,48.606250059930765,24.79599566580686,13.52517571701171,2.404901857374361,0.0,6.41786608110311,1.18902643666037,2.938045969296269,0.12273821281655432,0.0
2024-11-14,48.697306229105024,24.865503592975443,13.366060792375976,2.409407062982746,0.0,6.427967567152135,1.1912538907889176,2.924336164162472,0.11816470045728777,0.0
2024-11-15,48.70994090232067,24.855619084226205,13.37817710085043,2.4100321914188245,0.0,6.427713448325566,1.1848364003267189,2.9154855138615288,0.11819535867006198,0.0
2024-11-18,48.70432468268685,24.960365882952047,13.283434380314574,2.4097543165156567,0.0,6.426972337788368,1.1818173083390182,2.915149360569578,0.11818173083390184,0.0
2024-11-19,48.70526062935383,24.955080470814316,13.288493874609655,2.4098006245496033,0.0,6.427095844343021,1.181840019216911,2.915205380735047,0.1172231563776123,0.0
2024-11-20,48.72117722820811,24.673926625080497,13.549466075873934,2.410588133524284,0.0,6.429196182274295,1.185109716361819,2.9132745744466124,0.11726146423044762,0.0
2024-11-21,48.73335576599529,24.680094217180216,13.527856559150123,2.4111906936499543,0.0,6.430803249531318,1.1854059510647503,2.9140027880594146,0.11729077536893717,0.0
2024-11-22,48.747415492619126,24.68240611626677,13.50771745924893,2.4118863297591,0.0,6.432658556522575,1.1857479444150598,2.9148434870414004,0.11732461412703755,0.0
2024-11-25,48.87431904738948,24.756303331244276,13.278696427710553,2.418165164151762,0.0,6.449404618425493,1.1888347876392036,2.9166465795690115,0.11763004387022127,0.0
2024-11-26,48.84794403060585,24.840273294080234,13.237802468897861,2.416860201790481,0.0,6.445924198475489,1.1853022520742789,2.908326989235914,0.11756656483988782,0.0
2024-11-27,48.843707843515126,24.841973405280402,13.237618038157642,2.4166506070533824,0.0,6.444401618809019,1.1851994603969935,2.9128926575448064,0.11755636924262863,0.0
2024-11-28,48.84606119007468,24.83835220428812,13.235364972295832,2.4167670440857623,0.0,6.444712117562033,1.1871838111298483,2.9130330040953987,0.11852565646832088,0.0
2024-11-29,48.828651793626946,24.828536200053943,13.268215620544833,2.415905675644434,0.0,6.444341694601779,1.1848341232227488,2.9110314799830466,0.11848341232227488,0.0
2024-12-02,48.827711098695744,24.82805787273393,13.269886527828618,2.4158591326796,0.0,6.444217542913287,1.184811297127555,2.9109753983085134,0.1184811297127555,0.0
2024-12-03,48.82912215468495,24.825885503463024,13.270270009921878,2.415928947799366,0.0,6.444403772239935,1.1848455366001676,2.9110595216306554,0.11848455366001677,0.0
2024-12-04,48.78213086198766,24.898230216242744,13.24210141370981,2.413603949533736,0.0,6.438201922799319,1.2010278026387968,2.9063333044624726,0.11837052862545831,0.0
2024-12-06,48.80454129985087,24.892480877471495,13.236157213643143,2.4130466156732573,0.0,6.436715254726512,1.200750469043152,2.8979650743252994,0.1183431952662722,0.0
2024-12-09,48.81863240460035,24.899667965930416,13.239978826812953,2.4137433232279486,0.0,6.438573697127184,1.2010971560560126,2.898801790096723,0.08950483614840479,0.0
2024-12-10,48.92918195263431,24.845859823675163,13.20803641741736,2.4086203253750265,0.0,6.4249082841941485,1.2023894128267676,2.8916889153525536,0.08931486852467203,0.0
2024-12-11,48.96488784283587,24.802344012680724,13.21196983524665,2.4093376242855085,0.0,6.426821653297468,1.2027474902733082,2.8925500744512225,0.08934146692924733,0.0
2024-12-12,48.96488784283587,24.803304673615447,13.211009174311927,2.4093376242855085,0.0,6.426821653297468,1.2027474902733082,2.8925500744512225,0.08934146692924733,0.0
2024-12-13,48.94278965258974,24.79211077183077,13.20216627297344,2.408250273664804,0.0,6.423921184536498,1.202204682068714,2.8912446467323463,0.13731251560369495,0.0
2024-12-16,48.967710324818185,24.786480800084544,13.17622419275812,2.4094765056826373,0.0,6.427192114440528,1.2028168202211569,2.8927168096532774,0.13738243234155387,0.0
2024-12-17,48.97194465795542,24.786702536510376,13.16967717140661,2.409684857801691,0.0,6.427747886241352,1.203881629515757,2.892966948501153,0.13739431206764027,0.0
2024-12-18,49.06849604627254,24.7869406892841,13.072762036529944,2.4097080102614363,0.0,6.427809644596892,1.2038931965141864,2.8929947443768675,0.13739563216402925,0.0
2024-12-19,49.23279179341515,24.754099933786907,12.956654415645483,2.406701916341199,0.0,6.419790996938844,1.2033509581705994,2.8893857536297247,0.1372242320720859,0.0
2024-12-20,48.6091385938003,24.58198413149274,12.784752598988808,2.3745952394478214,0.0,6.334147588479236,1.192978469579049,3.987009789997917,0.13539358821413017,0.0
2024-12-23,48.66370762111625,24.519784682217395,12.823684956086504,2.3684956086504863,0.0,6.317877042213619,1.1946359429596751,3.9767683445084523,0.13504580224761545,0.0
2024-12-27,48.50749781137333,24.440135177114026,13.069631275239807,2.360892771413241,0.0,6.297596746712353,1.206804040251904,3.9828298707533585,0.13461230714198305,0.0
2024-12-30,48.530550915080866,24.291407292648554,13.300170790208027,2.340665801827362,0.0,6.242708751364922,1.1983312956723815,3.9533733399285107,0.14279181326937257,0.0
2025-01-02,48.33549703264095,24.15152077151335,13.71105341246291,2.3256676557863503,0.0,6.202707715133531,1.1850890207715135,3.9419510385756675,0.146513353115727,0.0
2025-01-03,48.458408679927665,23.759493670886076,13.396021699819169,2.267631103074141,0.0,6.952079566003616,1.193490054249548,3.834538878842676,0.1383363471971067,0.0
2025-01-06,48.370502071280946,23.73263779207769,13.504390754596077,2.263517477279086,0.0,6.939468055342461,1.2238156695336684,3.827582783548885,0.13808539634118827,0.0
2025-01-07,48.30597842251845,23.723512604890534,13.58011338542934,2.260498066679285,0.0,6.930211178108861,1.2212818502194702,3.8359967192133326,0.14240777294072052,0.0
2025-01-08,48.186109238031015,23.689817936614972,13.554506630703528,2.254888739042481,0.0,6.913014160485502,1.2263429984266128,4.039559451562149,0.1357608451337379,0.0
2025-01-09,48.19737587568233,23.68636408600797,13.544186548440184,3.1547046286387466,0.0,6.015341864585113,1.225730447216252,4.040503961366559,0.13579258806284228,0.0
2025-01-10,44.01511107461093,21.631010553114606,12.354946002545887,11.569827126021433,0.0,5.493368373506344,1.1218330390506304,3.6898944688539403,0.12400936229622635,0.0
2025-01-13,44.01655702564861,21.631721158663282,12.355351877859084,11.563636960931662,0.0,5.493548837476696,1.1251550167951971,3.6900156864677527,0.1240134361577188,0.0
2025-01-14,44.01511107461093,21.631010553114606,13.17948507370755,11.5632570935819,0.0,4.672114318564448,1.1251180552703979,3.6898944688539403,0.12400936229622635,0.0
2025-01-15,44.014388134716306,21.63147650841361,13.180089843717921,11.563067169265894,0.0,4.6720375799683005,1.1250995754186275,3.689833863033498,0.12400732546584872,0.0
2025-01-16,43.90333811181651,21.576899447061233,13.150112635674791,11.533893098505017,0.0,4.660249846405898,1.1271759164448085,3.924636493958632,0.12369445013311489,0.0
2025-01-17,43.79320488307104,21.52685852494648,13.118759294667518,11.504959879720875,0.0,4.648559428674152,1.1243483518818127,4.159925479237143,0.1233841578009838,0.0
2025-01-20,43.856275469289564,21.55867960656596,12.96581182593326,11.551805966973799,0.0,4.655254242835867,1.1226944667201284,4.165916567107998,0.1235618545734252,0.0
2025-01-21,43.8702759337628,21.56228768816456,12.93147904098488,11.559586467704044,0.0,4.656740363600645,1.1287827318342925,4.167246474088747,0.12360129986002766,0.0
2025-01-22,43.86955774378116,21.561934697018064,12.931267342779265,11.561034304938241,0.0,4.656664129198078,1.1287642527973545,4.167178253075657,0.12359927641218313,0.0
2025-01-23,43.70606559783406,21.643860192781304,12.794187203366333,11.569324613051066,0.0,4.639309771174139,1.1245575978993034,4.3995563746676885,0.12313864922610214,0.0
2025-01-24,43.70606559783406,21.643860192781304,12.795002691109552,11.569324613051066,0.0,4.639309771174139,1.1245575978993034,4.39874088692447,0.12313864922610214,0.0
2025-01-27,43.71141251600591,21.63672101198098,12.796568007764392,11.571555570054889,0.0,4.639877335638727,1.1246951741687126,4.396016670608673,0.12315371377771979,0.0
2025-02-03,43.717473938365664,21.68621629117249,12.779581382449386,11.579685792126858,0.0,4.640520743266392,1.1248511346395418,4.348499926586945,0.1231707913927272,0.0
2025-02-04,43.72888823615803,21.69187839624027,12.775574811116005,11.585156900181133,0.0,4.640916434131297,1.125144824660172,4.329237447169596,0.12320295034349961,0.0
2025-02-05,43.728531449132284,21.691701410703068,12.77628648123822,11.585062376084137,0.0,4.640878568572897,1.1251356445256724,4.329202124621624,0.12320194512210048,0.0
2025-02-06,43.6704528787706,21.77778139921451,12.765836090152046,11.585972002672621,0.0,4.634714730374982,1.1228264589410557,4.319378126884279,0.1230383129899125,0.0
2025-02-07,43.67080871867998,21.777958851089835,12.763495620289264,11.586881238541455,0.0,4.634752495416581,1.1236504379710734,4.319413322468934,0.12303931554288042,0.0
2025-02-10,43.673655646731916,21.84293944604252,12.72439841260787,11.612897968496624,0.0,4.635054637906729,1.1245385724879193,4.2634679791715895,0.12304733655483756,0.0
2025-02-11,43.67187627320285,21.839604960805723,12.716546340509444,11.62627727709783,0.0,4.6348657942341225,1.124492755985072,4.263294274865142,0.12304232329981585,0.0
2025-02-12,43.68073663624511,21.841590612777054,12.708604954367667,11.610984354628423,0.0,4.634941329856583,1.124511082138201,4.263363754889179,0.13526727509778358,0.0
2025-02-13,43.69103677512913,21.83696413732423,12.701839571146923,11.611783683378684,0.0,4.6339595587636255,1.12671696022681,4.26246069118342,0.13523862284718036,0.0
2025-02-14,44.156988969042146,21.67615566266619,12.55782356937211,11.525895254423705,0.0,4.599197748520041,1.118461488694077,4.2312295797884385,0.13424772749328762,0.0
2025-02-17,44.2138420801179,21.824718809973035,12.46062529859992,11.540735102394468,0.0,4.603499793510563,1.147433457766837,4.069056545715142,0.14008891192213324,0.0
2025-02-18,44.21493291443655,21.829326553251445,12.464068534967893,11.540174414367728,0.0,4.603276139887772,1.1473777115604176,4.0607616256002075,0.1400821059279832,0.0
2025-02-19,44.239814132713775,21.910644464052975,12.364707882359607,11.537371791239304,0.0,4.602158197670183,1.1454800087428862,4.059775437346696,0.14004808587457196,0.0
2025-02-20,44.46555054732775,21.87862202189311,12.22633612363168,11.471345782356728,0.0,4.587089504185447,1.1405344494526723,4.0912749517063745,0.1392466194462331,0.0
2025-02-21,44.435149808968426,21.884576714256987,12.272672431128091,11.463502915745023,0.0,4.5718881962598035,1.144580735974261,4.088477780012066,0.13915141765533884,0.0
2025-02-24,44.81252391276623,21.660980742252264,12.189931131233262,11.360158143093994,0.0,4.5314692003570975,1.1326680270373677,4.17915444458615,0.13311439867363856,0.0
2025-02-25,44.76542344810014,21.724209319361723,12.08554957480014,11.348217982609803,0.0,4.52591011880116,1.1474026180845305,4.170780647832595,0.23250629040991178,0.0
2025-02-26,44.80216758975176,21.892656492807905,11.89703948679125,11.357532772841376,0.0,4.5288281467904525,1.168267123560585,4.195720604056262,0.15778778340040642,0.0
2025-02-27,44.842548575439494,21.941103276648693,11.781737549054014,11.367769517914686,0.0,4.532910059662445,1.1844750023928787,4.199502281211116,0.14995373767667422,0.0
2025-02-28,37.480000000000004,18.354666666666667,9.621333333333332,9.501333333333333,0.0,3.791333333333333,1.1066666666666667,3.51,0.07666666666666667,0.0
2025-03-03,44.9131216297184,21.9900139804274,11.461553824645495,11.385660075893748,0.0,4.543239464749351,1.409227082085081,4.2069103255442375,0.0902736169362892,0.0
2025-03-04,44.86366139187474,21.913927525476208,11.506388004436891,11.448133872782552,0.0,4.535044249200003,1.4387972516817888,4.203873500754112,0.09017420379370057,0.0
2025-03-05,44.860439507827834,21.893203108791752,11.536681508434274,11.447311724996409,0.0,4.534718564976621,1.4267247570259012,4.210753100014363,0.090167727932845,0.0
2025-03-06,44.83611133264216,21.929180955419092,11.51846239732036,11.441103756280405,0.0,4.531461839062126,1.444293803333599,4.209267086689528,0.09011882925273149,0.0
2025-03-07,44.868674131477505,21.99458894324775,11.536404919432718,11.449413004094207,0.0,4.534752871132252,1.4437465582327074,4.082235293178717,0.0901842792041437,0.0
2025-03-10,44.8787029719568,21.760024267388303,11.54297483056733,11.451972124434226,0.0,4.535766458318366,1.4887723415634904,4.251582568990429,0.09020443678105866,0.0
2025-03-11,44.85399712781235,16.488750598372427,11.560555289612255,11.44566778362853,0.0,4.534067336843785,1.5158768150630286,4.243657252273815,0.09175043880644647,5.2656773575873626
2025-03-12,44.84433702649023,16.478020531718872,11.585983552290475,11.44320275670631,0.0,4.5346861614300416,1.5003948407475651,4.257101151020604,0.09173067872725678,5.26454330086865
2025-03-13,44.89460498811215,16.465876270564394,11.579090140260735,11.445850420463067,0.0,4.533341843654758,1.5015398362826915,4.242129282420335,0.07180583701670683,5.265761381225167
2025-03-14,44.901411597602916,16.414111188247592,11.647874623959655,11.447585761137576,0.0,4.53402915758983,1.5033634165609366,4.21883353681405,0.06623097854275888,5.266559739544682
2025-03-17,44.88386191053538,17.683938485099866,11.680014038670155,11.44311147980346,0.0,4.5322570352881115,1.50437113138919,4.217982260225895,0.06620509220853807,3.9882585667794013
2025-03-18,44.873481821734174,17.66629185706197,11.708414076891792,11.44046508289672,0.0,4.53120888059523,1.508808025710344,4.21780425369028,0.06618978125473497,3.987336220164757
2025-03-19,44.880639989790794,17.66910996434753,11.710281790120995,11.44229005319955,0.0,4.531931694010863,1.5090487090933744,4.20252518404492,0.06620033977523788,3.9879722756167397
2025-03-20,45.07441644371105,17.328057162082057,11.778464890498086,11.491693234431825,0.0,4.551498742370112,1.5267787052019417,4.168602508851472,0.07529758567102966,4.005190727182429
2025-03-21,45.05853525728287,17.232267260293717,11.8303678672667,11.487644336253423,0.0,4.5490943450617385,1.5358498422510851,4.227190467801605,0.07527105587674765,4.003779567912109
2025-03-24,45.05709206796599,17.174863475489648,11.85801450923242,11.487276396073218,0.0,4.548147910894737,1.535800650192976,4.259885015133802,0.07526864500424386,4.003651330012971
2025-03-25,44.86626139354882,16.63544465900143,11.974379123554616,11.495211650596527,0.0,4.56651409429455,1.7786808775880152,4.60177056387675,0.07532063956197363,4.00641699797732
2025-03-26,44.81383486390378,16.484749105992286,12.219699439252816,11.481779418098041,0.0,4.6180027354263,1.8710434341165076,4.4363239449684535,0.0728315856020439,4.0017354726397745
2025-03-27,44.79232521949583,16.352842536333718,12.289030772094636,11.476268419246821,0.0,4.582187753063278,1.9645410024607661,4.470192940662988,0.07279662806018825,3.999814728581772
2025-03-28,44.71113356174529,16.23217050422657,12.41687580385297,11.455466256081975,0.0,4.664912440264247,1.9881294667315166,4.4660827248199135,0.07266467512222637,3.9925645671552954
2025-03-31,37.32866666666666,13.342,10.594000000000001,9.564,0.0,3.864666666666667,1.6598600000000001,3.6493333333333338,0.06066666666666667,3.3333333333333335
2025-04-01,44.706492729216684,15.891951338244583,12.92259005272752,11.454277225605747,0.0,4.559035477360157,2.008682287843767,4.392163600868341,0.07265713282658044,3.9921501553066174
2025-04-02,44.72649087437562,15.727320894140009,12.963517232515526,11.459400962330873,0.0,4.5690627007202425,2.064697129055013,4.429274943268137,0.06629933639156996,3.9939359272030095
2025-04-03,44.74936781617922,15.791308890037778,13.007710081191096,11.465262277265143,0.0,4.541829466171602,2.11850011096833,4.461110695085322,0.06873083478633782,3.79617982831517
2025-04-07,40.368759930784876,15.759482851910537,11.687496066257454,10.34290411242548,10.119406254147778,4.104430023145006,2.0113293227243463,3.539196729952368,0.26459262576747183,1.8024020828846854
2025-04-08,40.404881548745315,15.619882235353366,11.760733653875503,10.352158853754938,10.044033116228563,4.123256356500468,2.0564253994034773,3.483191885339125,0.3514220940874568,1.8040148567117904
2025-04-09,40.36542101927947,15.540067593135054,11.83675848006282,10.334112533774418,10.026523934030818,4.1196702621396835,2.117671872693761,3.2970328361275274,0.561871446838425,1.8008700219180287
2025-04-10,40.3642579667654,15.479832673741672,11.96679665932389,10.33381477605854,9.78636606353906,4.123153197975679,2.192524890367993,3.3905803813542135,0.5618552575857843,1.8008181332877702
2025-04-11,40.48469798202897,15.39886595740177,12.170118093855343,10.364649105042965,9.348124548316669,4.139790838693448,2.241693126769571,3.430318831084902,0.6155500514078215,1.8061914653985371
2025-04-14,40.421159378761004,15.324679800863528,12.24359210552217,10.344321103994172,9.088235270789248,4.146092733024291,2.404582362636883,3.4423385578187777,0.7823496722315403,1.8026490143583878
2025-04-15,41.10415134172505,15.477719121121005,13.165779582870282,10.482643683863751,6.644268717229409,4.231492372316673,2.6888280636724518,3.367072500714078,1.0112908726103047,1.8267537438769954
2025-04-16,41.22218172530858,16.0397790796165,13.089230398491338,10.501543498504375,5.481357710637165,4.2017886296818014,3.041384909532343,3.3570387901952508,1.2356479454534635,1.8300473125791816
2025-04-17,41.02714449450437,15.978919971100764,13.00568087848181,10.49378503277278,5.418789873329204,4.205267681124405,3.0822951647321633,3.4247805327925667,1.5346410845362675,1.828695286625676
2025-04-22,38.32511293506661,16.62217946180858,13.676491240850494,10.931744113062246,5.3889094080284545,4.386108958231303,3.2932317294291984,3.6263885566752565,1.8448175448015958,1.9050160520462576
2025-04-23,38.13468789762567,16.852749410004648,13.511215880518531,10.942917801722963,5.182363275122391,4.396694424169188,3.482717459217112,3.636960273150362,1.9527303480001943,1.90696323046894
2025-04-24,38.056802496068414,16.757735927376558,13.514266245771783,10.946624333004461,5.184118619715064,4.397420607214883,3.6110278121783295,3.594698677874252,2.029696133123649,1.9076091476726023
2025-04-25,38.008613127652474,16.85575797737317,13.526626107655698,10.953834032771416,5.048627297094883,4.3989400402027385,3.583891725915956,3.578242271508198,2.136867957745135,1.9085994620803275
2025-04-28,38.13000166195524,16.95860659221822,13.274963218709479,10.988817415452814,5.009607939397606,4.414520740358936,3.5968693971238217,3.5697573162409793,2.1421607409410037,1.9146949776018982
2025-04-29,38.15709916539009,16.943324538420335,13.445258371962748,10.993768971454978,4.897614491605238,4.419424624172652,3.519293505124065,3.5274166022310927,2.1809749402454246,1.9158247893933809
2025-04-30,33.19866666666667,14.8858,11.689333333333334,9.564,4.131333333333333,3.836666666666667,3.0796,3.058,1.8926666666666667,1.6666666666666667
2025-05-02,38.62505674394597,16.46185078588925,13.579373546836509,11.019271050563754,4.698513942304369,4.4027925318438195,3.5935144070094425,3.5187007307007216,2.1806573618116896,1.920268899094478
