date,SDICS INTERNATIONAL SECURITIES (HONG,SUNHIGH FINANCIAL HOLDINGS LTD,CHINA CITIC BANK INTERNATIONAL LTD,CITIC SECURITIES BROKERAGE (HK) LTD,FUTU SECURITIES INTERNATIONAL,VALUABLE CAPITAL LTD,TIGER BROKERS (HK) GLOBAL LTD,LIVERMORE HOLDINGS LTD,PHILLIP SECURITIES (HONG KONG) LTD,GRAND CHINA SECURITIES LTD
2025-04-02,71.08580851446507,7.819941677437417,4.521580341452947,4.378366726288454,4.444723218100503,3.32975368214251,2.065399878260049,0.9482653529118461,1.169094270713235,0.23706633822796153
2025-04-09,71.0788836881577,7.819179897569089,4.521139871559536,4.377940207553939,4.4540317384408645,3.3294293140811906,2.0727754019718723,0.9481729776121985,1.1614036586505583,0.23704324440304964
2025-04-11,71.075806420623,7.818841376376884,4.520944134707397,4.377750670344425,4.458168276480673,3.3292851707828484,2.0726856638651348,0.9481319277001867,1.161353377194407,0.23703298192504668
2025-04-14,71.08196122216805,7.819518448075501,4.521335625361485,4.378129761176406,4.4585543310663045,3.320913980993305,2.0728651478494715,0.948214031078923,1.1614539444608267,0.23705350776973075
2025-04-16,71.08888664817218,7.8202802939147125,4.521776133400021,4.378556316847862,4.449245848282041,3.321237533462117,2.073067104491511,0.9483064143783622,1.161567103456601,0.23707660359459054
2025-04-17,71.08811708975412,7.8201956370461705,4.521727183823623,4.378508917668729,4.450280213717719,3.3212015800744252,2.0730446629212924,0.9482961486783561,1.1615545291459775,0.23707403716958902
2025-04-22,71.08811708975412,7.8201956370461705,4.521727183823623,4.378508917668729,4.445950094317362,3.3212015800744252,2.07737478232165,0.9482961486783561,1.1615545291459775,0.23707403716958902
2025-04-28,71.089656223252,7.820364952616165,4.52182508403623,4.376438610477209,4.446046353875221,3.321273487628239,2.077419759699671,0.9483166803006315,1.161579678039472,0.23707917007515789
2025-04-29,71.07811434629329,7.819095264522981,4.521090935757543,4.375728066656307,4.461560171700405,3.3207342568599816,2.077082476829956,0.9481627148009594,1.1613910878783442,0.23704067870023984
2025-04-30,71.25627584919036,7.838694289854967,4.532423317929706,4.386696088188592,4.472743336487012,3.329057873930653,2.0822888070641863,0.9505393407963664,0.9136462613590645,0.2376348351990916
2025-05-02,71.21145873735668,8.066911831384223,4.529572619934386,4.38393704631022,3.7206041797928844,3.326964040689178,2.080979137575793,0.9499414927130769,0.9130716174251265,0.8165592968184325
