date,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,ABN AMRO CLEARING HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,DEUTSCHE BANK AG,BNP PARIBAS,STANDARD CHARTERED BANK (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,BOOM SECURITIES (H.K.) LTD
2024-12-12,71.41774274874096,25.726535838182503,1.0932362761349803,1.2823689046353943,0.0,0.09070577958965538,0.33569866613492,0.026855893290793596,0.026855893290793596
2024-12-13,71.65776769991687,26.26508816107332,0.27505284814091757,1.286678765488985,0.0,0.12469331910576499,0.33682690196046733,0.026946152156837384,0.026946152156837384
2024-12-16,71.52285909085407,26.195467852575437,0.48297452600182084,1.2842563617756895,0.0,0.12445856155218855,0.3361927648627459,0.026895421189019674,0.026895421189019674
2024-12-17,70.7581424372694,26.588605178109788,0.4778555243770848,1.2706446492555086,0.0,0.5189020033608884,0.3326294893339028,0.026610359146712226,0.026610359146712226
2024-12-18,70.74681175584345,26.84420393050413,0.26618611200579223,1.2710386848276578,0.0,0.4857896544105708,0.33273264000724023,0.02661861120057922,0.02661861120057922
2024-12-19,70.75346640864359,26.6312550408995,0.4724803488102812,1.2710386848276578,0.0,0.4857896544105708,0.33273264000724023,0.02661861120057922,0.02661861120057922
2024-12-20,70.17348003964655,26.373262827136802,1.265315590796938,1.2587254054282038,0.0,0.5469853856049263,0.3295092684367026,0.02636074147493621,0.02636074147493621
2024-12-23,70.1630646982472,27.97703217500501,0.09233561622152106,1.2597216213078946,0.0,0.12531262201492144,0.32977005793400377,0.026381604634720304,0.026381604634720304
2024-12-27,71.1937663032573,25.388937194836465,1.4580964483981005,1.2775065213029229,0.0,0.2937596147414889,0.33442579091699554,0.02675406327335964,0.02675406327335964
2024-12-30,70.49229432019524,25.379600842443082,2.1328519372847925,1.2770367398789824,0.0,0.33042489887339954,0.3343028114866446,0.026744224918931567,0.026744224918931567
2025-01-02,70.46262916925184,25.376008215485335,2.166192422070559,1.2769838043687556,0.0,0.3304112021565649,0.3342889540232344,0.026743116321858752,0.026743116321858752
2025-01-03,70.28875319125098,26.593891472123737,1.1137699311463427,1.2738326757422243,0.0,0.34293443029667625,0.33346405124142,0.0266771240993136,0.0266771240993136
2025-01-06,69.401204062769,28.597847137356975,0.04631519608199907,1.2637432073802604,0.0,0.30713591458948525,0.3308228291571362,0.0264658263325709,0.0264658263325709
2025-01-08,69.00251835449953,28.843452607411834,0.04607548744574612,1.2572025860196439,0.0,0.4689826400727729,0.32911062461247226,0.02632884996899778,0.02632884996899778
2025-01-09,69.33700725635072,27.501708096410056,1.2357159817635492,1.2632968608726538,0.0,0.2786528625579314,0.33070598452163713,0.026456478761730972,0.026456478761730972
2025-01-10,68.83903512746463,28.466484640024586,0.7474780904801117,1.2542239768224663,0.0,0.3119143397856919,0.3283308839849388,0.026266470718795107,0.026266470718795107
2025-01-13,68.47211670853072,29.498991209202156,0.005426418420010016,1.2487300219541122,0.0,0.3955401378441035,0.32689267590421783,0.026151414072337426,0.026151414072337426
2025-01-14,68.31475248638145,29.185594024838966,0.21464081823721243,1.2487479830431791,0.0,0.657063729297589,0.32689737775999456,0.026151790220799567,0.026151790220799567
2025-01-15,68.04480449611917,29.66789672715117,0.005419056274614267,1.2470358415076206,0.0,0.6561628380707637,0.3264491731695342,0.026115933853562732,0.026115933853562732
2025-01-16,68.11150933383526,30.01067881725237,0.07077820737034451,1.2482583201972117,0.0,0.179723056572897,0.32676919376890357,0.026141535501512284,0.026141535501512284
2025-01-17,68.72930190303651,29.36706738006328,0.07810478056716086,1.2610323827834087,0.0,0.18156225406567403,0.33011318921031646,0.026409055136825316,0.026409055136825316
2025-01-20,61.0685330887052,33.14314790456267,3.6065661296820317,1.5451049296127854,0.0,0.1674537803297626,0.40447773026512707,0.032358218421210165,0.032358218421210165
2025-01-21,61.05298410751815,34.04862714389952,2.5872403901690855,1.545079931595833,0.0,0.29688185073071766,0.4044711862816317,0.032357694902530536,0.032357694902530536
2025-01-22,61.068792470356726,33.74187409273851,2.498903599269174,1.5778460701923032,0.0,0.6432757055399388,0.4045759154339239,0.03236607323471391,0.03236607323471391
2025-01-23,61.068792470356726,34.38919555743279,1.851582134574896,1.5778460701923032,0.0,0.6432757055399388,0.4045759154339239,0.03236607323471391,0.03236607323471391
2025-01-24,59.60946657103189,33.795788994896476,2.280841819329783,1.550619373040852,0.0,2.302073376899111,0.39759471103611593,0.03180757688288927,0.03180757688288927
2025-01-27,62.614553850384254,27.640131419875125,1.2234090467318075,1.5408174392088259,0.0,6.522793825984029,0.3950813946689297,0.03160651157351438,0.03160651157351438
2025-02-03,63.44196364923913,27.401959325124825,0.35117761612831966,1.5275403779839913,0.0,6.823013688328494,0.3916770199958952,0.03133416159967162,0.03133416159967162
2025-02-04,63.24379452146792,27.816146348243976,0.16266295579597081,1.522768909275771,0.0,6.801701128098444,0.3904535664809669,0.031236285318477355,0.031236285318477355
2025-02-05,69.7900635776684,26.39744492851812,0.8287829909172623,1.4582034036710831,0.0,1.0917830612101442,0.37389830863361107,0.029911864690688884,0.029911864690688884
2025-02-06,69.81249747618642,26.39744492851812,0.8287829909172623,1.4582034036710831,0.0,1.0693491626921277,0.37389830863361107,0.029911864690688884,0.029911864690688884
2025-02-07,71.24361711796952,26.29911298986338,0.2743875636798181,1.4527715155461454,0.0,0.2980044134453631,0.3725055168067039,0.02980044134453631,0.02980044134453631
2025-02-10,70.70631189637861,26.100770298906735,0.2723181871283629,1.4418150010869066,0.0,1.049937077714568,0.36969615412484785,0.02957569232998783,0.02957569232998783
2025-02-11,71.24965143904551,26.249186691106214,0.13258329212568273,1.4500135706398278,0.0,0.48727891940527135,0.3717983514461097,0.029743868115688774,0.029743868115688774
2025-02-12,70.74463882931006,26.063134268300338,0.8404366460796727,1.4397359745720477,0.0,0.48382512007028866,0.36916307040308916,0.02953304563224713,0.02953304563224713
2025-02-19,70.79799436348507,26.061387362363526,0.7887724521054975,1.439769991206328,0.0,0.48383655140384957,0.3691717926170071,0.029533743409360574,0.029533743409360574
2025-02-21,70.80845055653484,26.065236382379638,0.7888889463240935,1.4399826315941051,0.0,0.46913895684704354,0.3692263157933603,0.02953810526346882,0.02953810526346882
2025-02-24,71.67402804721783,25.260464017524143,0.3309399898348521,1.395918192035392,0.0,0.9234535731926439,0.35792774154753637,0.028634219323802914,0.028634219323802914
2025-02-25,76.65094119839718,20.64526838132513,0.14694576460721273,1.199794986487746,0.0,1.0192433137638617,0.29121237536110334,0.023296990028888267,0.023296990028888267
2025-02-26,77.12710096345438,20.884866030614877,0.05409175086148292,1.2072481774068777,0.0,0.38678825101385406,0.29302140228322276,0.02344171218265782,0.02344171218265782
2025-02-27,76.7671900884295,21.06739541286544,0.2404979117571572,1.2016145967008096,0.0,0.3849833173895798,0.29165402832543924,0.023332322266035137,0.023332322266035137
2025-02-28,76.71349297022546,21.23918720417823,0.21701368649304018,1.200774091258831,0.0,0.29145002215020166,0.29145002215020166,0.023316001772016134,0.023316001772016134
2025-03-03,76.7621793225799,21.263976750157568,0.14140152664628025,1.202175587665445,0.0,0.29179019118093324,0.29179019118093324,0.02334321529447466,0.02334321529447466
2025-03-04,76.60227460010472,21.219681364969713,0.3494188291324455,1.1996713133547294,0.0,0.2911823576103712,0.2911823576103712,0.023294588608829696,0.023294588608829696
2025-03-05,76.74023511566173,21.257897960969633,0.3500481316180975,1.201831918555468,0.0,0.11160701263090342,0.2917067763484146,0.023336542107873167,0.023336542107873167
2025-03-06,76.74023511566173,21.351244129401124,0.3500481316180975,1.201831918555468,0.0,0.018260844199410754,0.2917067763484146,0.023336542107873167,0.023336542107873167
2025-03-12,76.57939626815707,21.516083020405787,0.3493144703519343,1.1993130148749744,0.0,0.018222571536692576,0.29109539195994527,0.02328763135679562,0.02328763135679562
2025-03-13,73.29373415429193,24.655002368149777,0.5627838297161006,1.1478561279358093,0.0,0.01744072660407322,0.2786058562950993,0.022288468503607946,0.022288468503607946
2025-03-14,73.16246069947971,24.72223922539718,0.6288083247544587,1.1463231407028185,0.0,0.017417434128154476,0.27823377201524724,0.022258701761219777,0.022258701761219777
2025-03-19,73.1306807841103,24.726545955251105,0.623352221276681,1.1465228355624668,0.0,0.05009080349544758,0.27828224164137544,0.022262579331310036,0.022262579331310036
2025-03-20,73.28651883942948,24.726545955251105,0.4675141659575108,1.1465228355624668,0.0,0.05009080349544758,0.27828224164137544,0.022262579331310036,0.022262579331310036
2025-03-25,73.40339738091886,24.726545955251105,0.35063562446813307,1.1465228355624668,0.0,0.05009080349544758,0.27828224164137544,0.022262579331310036,0.022262579331310036
2025-03-26,73.41452867058452,24.726545955251105,0.33950433480247805,1.1465228355624668,0.0,0.05009080349544758,0.27828224164137544,0.022262579331310036,0.022262579331310036
2025-03-28,73.30321577392796,24.726545955251105,0.4508172314590282,1.1465228355624668,0.0,0.05009080349544758,0.27828224164137544,0.022262579331310036,0.022262579331310036
2025-03-31,73.27538754976382,24.726545955251105,0.4786454556231658,1.1465228355624668,0.0,0.05009080349544758,0.27828224164137544,0.022262579331310036,0.022262579331310036
2025-04-01,73.27538754976382,24.503920161938,0.7012712489362661,1.1465228355624668,0.0,0.05009080349544758,0.27828224164137544,0.022262579331310036,0.022262579331310036
2025-04-02,73.28702388466559,24.3340713809597,0.7572081239035682,1.1385757191542702,0.0,0.1625510286423645,0.27635332989181316,0.022108266391345055,0.022108266391345055
2025-04-03,73.61283982967572,24.442254631454475,0.1943073498142977,1.143637544621295,0.0,0.28496560759908285,0.27758192830613954,0.022206554264491165,0.022206554264491165
2025-04-07,73.17955590651015,24.483030913044203,0.48935921747012406,1.1455454408959722,0.0,0.3799763105651543,0.27804500992620684,0.022243600794096548,0.022243600794096548
2025-04-08,74.58987263280146,22.353223913133426,1.2356392364202964,1.1676223977182618,0.0,0.3248937662000522,0.28340349459181113,0.02267227956734489,0.02267227956734489
2025-04-09,77.71237948449648,18.30392177657115,1.5377436528305088,1.2136980554907464,0.0,0.8905362188710017,0.29458690667251125,0.0235669525338009,0.0235669525338009
2025-04-10,77.97141061225643,18.190362852629523,1.8421604009671046,1.2124122766748358,0.0,0.44229506112676653,0.29427482443563974,0.02354198595485118,0.02354198595485118
2025-04-11,77.46731880627516,13.901576759206746,7.077605238365307,1.2069426151516998,0.0,0.006737786443808032,0.29294723668730577,0.023435778934984462,0.023435778934984462
2025-04-14,77.281652336745,13.756899699876174,7.363177814622817,1.200961702147506,0.0,0.0067043978517943295,0.2914955587736665,0.07578884528115329,0.02331964470189332
2025-04-15,77.28748224792047,13.756899699876174,7.3573479034473435,1.200961702147506,0.0,0.0067043978517943295,0.2914955587736665,0.07578884528115329,0.02331964470189332
2025-04-16,77.58710293632232,13.810231127404505,6.882554129883629,1.2056174751326765,0.0,0.12237602623798186,0.2926256007603584,0.07608265619769317,0.02341004806082867
2025-04-17,77.3120348716076,15.735707580407663,5.2321457415952075,1.2056174751326765,0.0,0.12237602623798186,0.2926256007603584,0.07608265619769317,0.02341004806082867
2025-04-22,77.03111429487764,15.735707580407663,5.513066318325151,1.2056174751326765,0.0,0.12822853825318903,0.2926256007603584,0.070230144182486,0.02341004806082867
2025-04-23,76.97255153312811,15.723744537909482,5.584899834382866,1.2047009066836338,0.0,0.1281310527448467,0.2924031326902024,0.07017675184564857,0.02339225061521619
2025-04-24,76.50916952271871,15.743917384998158,5.738454142431945,1.2062464830010007,0.0,0.415745147053743,0.29277827257305844,0.07026678541753402,0.023422261805844672
2025-04-28,76.32764699372342,15.650228337774779,6.01366571865062,1.2062464830010007,0.0,0.415745147053743,0.29277827257305844,0.07026678541753402,0.023422261805844672
2025-04-29,76.1049955878056,15.650319979247755,6.236213722363765,1.206253546297592,0.0,0.4216031812302264,0.292779986965435,0.06441159713239569,0.0234223989572348
2025-04-30,76.11085118754491,15.650319979247755,6.242069322103074,1.206253546297592,0.0,0.409891981751609,0.292779986965435,0.06441159713239569,0.0234223989572348
2025-05-02,75.53585116404487,15.532085401451795,5.939211990931951,1.1971405774285535,1.0460451647433966,0.41260670387100634,0.29056810131761013,0.02324544810540881,0.02324544810540881
