date,THE HONGKONG AND SHANGHAI BANKING,BNP PARIBAS,CITIBANK N.A.,ABN AMRO CLEARING HONG KONG LTD,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,HANG SENG SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD
2024-10-03,92.34421953140888,0.01922128491027297,7.2980000561649465,0.1390986196075534,0.052902619019099914,0.04399734481755143,0.04631624295122198,0.030921580816663904,0.009857521343892285,0.015465198959916876
2024-10-04,92.34247858813387,0.011894072920718333,7.297886615451618,0.1503731754357681,0.052901732783031875,0.043661563456928974,0.04598923969938238,0.030392045483851816,0.009654566232903318,0.014768400401929732
2024-10-07,92.34306662371633,0.020314272553085697,7.297889189258176,0.13969589163675772,0.052901751440327334,0.04599807287736462,0.0450634752685855,0.030462591871055152,0.009663386596433126,0.014944744781892472
2024-10-08,92.34374240220588,0.008481976219342494,7.297942596153935,0.14851393704636692,0.05290213858217772,0.04850244405675994,0.04532831574182928,0.03059507014669278,0.009663457314344464,0.014327662532673133
2024-10-09,92.3533236927002,0.009505718928853617,7.29868586962977,0.1355049933021276,0.052907526505678766,0.04934508638762973,0.04515657387259682,0.03147116034979459,0.009682077350539215,0.014417300972797463
2024-10-10,90.98497131068231,0.011754160814381777,7.190275582077467,1.6150981457224909,0.052124881660229605,0.04861513962844081,0.044236649568981525,0.029181246249451873,0.009538853343822018,0.014204030252412566
2024-10-14,90.90513967274941,0.008479007268099043,8.80304695211181,0.08061138159906867,0.05212504468093674,0.048615291672420326,0.04423678791922165,0.03443727951920554,0.009538883176611423,0.013769699303214122
2024-10-15,90.9055029713207,0.00800118810258948,8.803040069228956,0.08060263107038566,0.05212500392566436,0.04861525366133629,0.04422806583092621,0.03457625260402402,0.009538875718396577,0.013769688537029666
2024-10-16,90.91709396731106,0.007992002090777243,8.809709865566271,0.062433172854800045,0.05212175276593854,0.04861222141303201,0.044225307221898845,0.03472177430090939,0.009538280756166752,0.01355165571914402
2024-10-17,91.71374374299857,0.00042939078254848953,8.018307645613973,0.06246321424501292,0.052578463169202797,0.04903817998247647,0.04461282599906857,0.03500849339349419,0.01014764339165614,0.013670400423992729
2024-10-18,91.71339011873091,0.0012969304241957093,8.018276729111676,0.06248049948996896,0.05257826044036659,0.049037990904048576,0.04461265398365105,0.03450886493569394,0.010147604264990753,0.013670347714495315
2024-10-21,91.71243344638673,0.001296929287690945,8.01826970266713,0.0634443786681246,0.05257821436584911,0.049037947931881945,0.044612614889422975,0.03450883469545231,0.01014759537260888,0.013670335735120772
2024-10-22,91.71273516601332,0.001296932810862198,8.018291484685305,0.06149915180156016,0.052578357197116135,0.04989686098006321,0.044612736081753035,0.03483316164308944,0.010147622939043413,0.014108525847892827
2024-10-23,91.71245387742069,0.003338715441940111,8.018266892092761,0.059763882713993584,0.052578195936064734,0.04989670794332544,0.044612599251750935,0.03483305480764289,0.010147591815660495,0.014108482576177372
2024-10-24,93.26525735525912,0.0013456216212699827,6.463265710500024,0.06443834399604798,0.05346840879218473,0.04949392373863234,0.04625908500670516,0.03265137496909414,0.010319402896891655,0.013500773220026645
2024-10-25,93.26517115096958,0.00948173960870625,6.454983859432498,0.06666625377136416,0.053468456440072844,0.0494939678446941,0.044655072536867506,0.032704872522511225,0.010319412092934058,0.013055214780784453
2024-10-28,93.2647971466138,0.00953516982783538,6.454957974184553,0.06666598643180979,0.05346824202524512,0.049484857994364355,0.04492223467487678,0.03279385510881701,0.010319370710872309,0.013055162427830683
2024-10-29,93.26480605798747,0.00953516982783538,6.454957974184553,0.06665707505813892,0.05346824202524512,0.049484857994364355,0.04492223467487678,0.03279385510881701,0.010319370710872309,0.013055162427830683
2024-10-30,93.26357144631764,0.01010540741955053,6.455624767793957,0.06683470515575747,0.053467764124605986,0.04948441569732284,0.044939655746731325,0.03259751352796811,0.010319278476048953,0.013055045740424626
2024-10-31,93.26539711659198,0.010987714630034201,6.455677118671542,0.06545398536707317,0.05346819771306181,0.048593680354887675,0.04494002017782845,0.032374993715258926,0.01005202117005562,0.013055151608272591
2024-11-01,93.26539711659198,0.011165941955744408,6.4556325618401145,0.06549854219850072,0.05346819771306181,0.048593680354887675,0.04494002017782845,0.03219676638954872,0.01005202117005562,0.013055151608272591
2024-11-04,93.26540542781389,0.011174854317862118,6.455633137125229,0.06548963666823661,0.053468202477809174,0.04859368468524891,0.04502913785339496,0.03209874422084478,0.010052022065828127,0.013055152771665074
2024-11-05,93.2643443748924,0.012244219458545645,6.455633712410447,0.06536488335402642,0.053468207242557395,0.04860260038348468,0.04502914186610709,0.03220568349576707,0.010052022961600791,0.013055153935057764
2024-11-06,93.26384450926857,0.012244156173481265,6.455609257359135,0.06614874183096901,0.053467930888564476,0.048611260499519866,0.04502890912998604,0.03193817738410251,0.01005197100705012,0.013055086458624491
2024-11-07,92.67747953385731,0.028428898853449732,7.018678255282245,0.07316195209918572,0.053467930888564476,0.04869146239585271,0.045046731773615574,0.03193817738410251,0.01005197100705012,0.013055086458624491
2024-11-08,92.64775939966869,0.007835039379380071,7.035591871257554,0.10665274752693374,0.05345109298042119,0.048676128674170226,0.04503254583600485,0.03190139399381471,0.010048805480319183,0.013050975202719505
2024-11-11,92.63854841425288,0.009996952816702804,7.04522823838361,0.10371738158398348,0.05354076309936341,0.048757788262486945,0.045108092911213676,0.031928141728253714,0.010101357304746563,0.013072869656761233
2024-11-12,92.63793565249199,0.010969525830935557,7.0450849385563785,0.10362735172427776,0.053540352221275,0.04893588193024534,0.045107746746424184,0.03153526745833097,0.010190513706116008,0.013072769334027977
2024-11-13,94.51082624944863,0.004636563983631627,5.171539530331272,0.10685126934200748,0.05462278402079278,0.049925224595004605,0.04601969553751792,0.03217281978824695,0.010396536558624226,0.013009326394285481
2024-11-14,94.50582794775318,0.00495494676195094,5.176317178786769,0.10685497904056608,0.054620026771459926,0.04983167109116193,0.046017372554954986,0.03217119576838989,0.01039601176216787,0.013008669709402705
2024-11-15,94.51283434435295,0.009998914986171309,5.167949634674078,0.10324837918434746,0.054623955127950326,0.0497442151365201,0.04602068219529815,0.032173509570362746,0.010396759459353214,0.013009605312973505
2024-11-18,94.51262284251813,0.010590661001635639,5.167897527921409,0.10266559280963218,0.05462388550658802,0.049744151734666155,0.04583854392094511,0.032610459647433046,0.010396746208087252,0.013009588731485711
2024-11-19,94.51408561505235,0.01051799193880996,5.167977511508111,0.10121052227451773,0.054624730920851516,0.04974492162525544,0.045839253364414564,0.03258365199428793,0.010396907118602073,0.013018894202802944
2024-11-20,93.91509480427665,0.022686573556091407,5.758322869808675,0.09786936302740185,0.0546247607594801,0.04956286626243494,0.04583927840399705,0.032583669793029874,0.01039691279788771,0.013018901314342758
2024-11-21,94.6298647491142,0.005406438525424174,4.9877552845767,0.16852651783315042,0.05539383735065752,0.050260675089496595,0.04648466184342677,0.03256234405596151,0.010543293709075148,0.013202197901906708
2024-11-22,94.6293817638679,0.007299027608142628,4.987732260440901,0.16730708109633277,0.05539358164540319,0.05026044307959583,0.04648444726410085,0.032396012998953304,0.010543245039841742,0.013202136958821093
2024-11-25,94.02189881848999,0.017597617662383838,5.584824293128506,0.16730708109633277,0.05539358164540319,0.05026044307959583,0.04648444726410085,0.032488335635028974,0.010543245039841742,0.013202136958821093
2024-11-26,94.02052265917135,0.017320651353245016,5.584824808734254,0.16994752417810044,0.05539358675948514,0.04952186656297972,0.04648445155566795,0.03204518994036216,0.010829446211479346,0.013109815533078151
2024-11-27,95.61117060367533,0.005493186055235032,3.99680405665453,0.17642787959319217,0.05633074061085318,0.05035968210610275,0.0472708798292743,0.03179870307482662,0.011012659789421796,0.013331608611235252
2024-11-28,95.61126036789378,0.007990523057517553,3.996807809040263,0.17383682873104805,0.05633079349677513,0.050359729386116964,0.047270924209377126,0.03179873292892956,0.011012670128619537,0.013331621127570114
2024-11-29,95.61395617369884,0.014534559212288294,3.9761440949496816,0.18541632315966766,0.056331861813661746,0.05036068446141361,0.04727182070529782,0.03163972905200668,0.011012878984570873,0.013331873962566613
2024-12-02,95.51065761122437,0.32849180713710113,3.7439850435971445,0.20717135898071617,0.05627107984990027,0.050306345385810844,0.04722081450737464,0.031577454309102373,0.011000996110655503,0.013317488897809732
2024-12-03,95.54782359319644,0.08732253243854159,3.883280839713655,0.271155479124596,0.05648287997318343,0.05002500402958279,0.04768096451069568,0.031818689051560003,0.011042403034757361,0.013367614926986746
2024-12-04,95.54792421137233,0.0873225899812409,3.883415192142458,0.270534345718079,0.05648291719355814,0.050025036994428,0.04768099593089534,0.031912848214360356,0.011334238716840668,0.013367623735808761
2024-12-05,95.54808485912352,0.08712507200880142,3.8834228692892903,0.27056312205348043,0.0564830288549766,0.05002513588922428,0.04768109019174275,0.03191291130306178,0.011334261123565306,0.013367650162344463
2024-12-06,95.59279164610899,0.04032891593255702,3.8852399162688074,0.2712359761657425,0.05650945716845915,0.0496718128510756,0.047703400093040936,0.0316170412857529,0.011527929262365667,0.013373904863202
2024-12-09,95.57097319599677,0.04094237421578683,3.882158371960161,0.2960339921730839,0.05651121354836,0.04910824457352485,0.04770488277040724,0.03142965326847956,0.011763750953650275,0.013374320539778536
2024-12-10,95.57394374574633,0.04106609156054331,3.8790766360895708,0.2958265604893451,0.056512970037444925,0.04910977096253964,0.047678109054924374,0.03143063016915895,0.011764116596128119,0.013591369294005506
2024-12-11,95.57293801600085,0.005040012670955421,3.915147962941976,0.2967683035628171,0.05651294342315928,0.04910974783472541,0.04767808660133871,0.03144945301498814,0.011764111055920989,0.013591362893269806
2024-12-12,95.56964506341531,0.007677097529315804,3.9149495891316484,0.30705564538489083,0.056511575482633816,0.039746474756119116,0.04767693251551539,0.03138276158468931,0.011763826296301606,0.013591033903573432
2024-12-13,95.56264656860634,0.007677033176198564,3.91481316845805,0.31615135888290663,0.05651110177547709,0.0388984750554534,0.047459906974438186,0.03114703559525046,0.011763727686261816,0.012931623789621675
2024-12-16,95.5616337451906,0.008392814379559289,3.9148010008235716,0.3212457780922548,0.0565109261332687,0.03889835415506662,0.043315624881150455,0.03050648162427622,0.011763691123408767,0.012931583596829653
2024-12-18,95.5643249587308,0.008393050738596001,3.9149018309754298,0.3214902938620775,0.05651251759799798,0.03889944961328861,0.04331684473886545,0.03050734074998591,0.00893839653341668,0.012715316459549545
2024-12-19,94.94456207314569,0.21368605329028187,4.319943591470747,0.33120099694099653,0.056512512275224074,0.0388994459494459,0.04331684065895925,0.030507337876575127,0.008844208171072567,0.012526940221008004
2024-12-20,94.94499131954468,0.21931945855720006,4.319963122028264,0.3251179529779488,0.056512767769502655,0.03890904060930258,0.043317036495323785,0.030498057006274934,0.008844248155927166,0.012526996855573088
2024-12-23,94.94500920489554,0.013695871848911053,4.532604567148002,0.3180915921060615,0.05651277841514773,0.03890904793882921,0.04331704465521073,0.0304886439549722,0.00884424982197062,0.012526999215357746
2024-12-27,94.9464876535176,0.012188933307555827,4.532620763450885,0.31810280858981754,0.056513097786365006,0.03890926782591231,0.043317289453248774,0.03048881625574392,0.008844299803566123,0.012527070009310911
2024-12-30,95.12363365200073,0.007106711016972328,4.548150670728762,0.13027240152609612,0.056619660206923335,0.03898263605246672,0.04339896954860674,0.03051799685153168,0.008766610722038631,0.012550691345868009
2025-01-02,95.12363365200073,0.007106711016972328,4.548169543948831,0.13025352830602716,0.056619660206923335,0.03898263605246672,0.04339896954860674,0.03051799685153168,0.008766610722038631,0.012550691345868009
2025-01-03,95.09299244155834,0.016433632730303724,4.56073965003417,0.13908287409872017,0.05666444249285808,0.0387301464438685,0.04343329517077572,0.03058935487239456,0.008773544512644194,0.012560618085916877
2025-01-06,95.83578064449983,0.007195030596674914,3.821909660847802,0.14054147187183152,0.05709586507082329,0.03887276813571885,0.043763980576786043,0.030593867700449473,0.011695136362006968,0.012551574338069318
2025-01-07,95.83570768686471,0.007099865416584103,3.821906751313506,0.14063652458342912,0.05709582160501892,0.03887273854275039,0.043744915319712,0.030593844410022643,0.011790287161436408,0.012551564782836661
2025-01-08,95.65357678954165,0.19749963098405734,3.8019094496185506,0.15321961744123638,0.05698721204112436,0.03879879353133217,0.04366170229217479,0.030174728775775348,0.011644386993736412,0.012527688780373839
2025-01-09,95.66644977355271,0.03696858407637641,3.9599929323202865,0.14382259467290484,0.05693313769462486,0.038761977913757094,0.04315531837252565,0.030146096409303866,0.011253783550970849,0.012515801436535032
2025-01-10,95.6290056410615,0.0428923240752405,4.084643989299532,0.050480528246003964,0.056911531280726006,0.03874726754696095,0.04313894071079031,0.03013465581314442,0.011628922891695013,0.012416199074411723
2025-01-13,95.53284327626507,0.009902608321421669,4.210893535018606,0.05338302646835359,0.05691154207713603,0.03874727489751678,0.043138948894469106,0.030134661529843527,0.01162892509776146,0.012416201429828508
2025-01-14,95.56046959461312,0.016526626408853443,4.206906767150325,0.02364331014339985,0.05685765966348662,0.0387105899542238,0.042851722833047744,0.030011368025710354,0.011617915124572432,0.012404446083250665
2025-01-15,94.92420368322311,0.5779587194448829,4.298481840007576,0.008507826104810082,0.056405476937967394,0.0384027288819328,0.042379315006059494,0.029829096387361753,0.011525519120991336,0.012305794885299887
2025-01-16,95.04772311819474,0.4549468342345829,4.29837894096849,0.009626514821180578,0.05640536028035495,0.038289838736980955,0.041674160353802246,0.029791431121407475,0.010961441681148978,0.012202359607316787
2025-01-17,94.90207662843373,0.33164349638413626,4.535709932362744,0.04328107928106612,0.056245717064413406,0.038087724738785286,0.04043129628313584,0.02970711289618768,0.010930417682851006,0.011886594872946035
2025-01-20,94.9591859769136,0.24263079656693226,4.537505433679498,0.07334171718238851,0.056279614157095675,0.03811067872004662,0.040455662643258936,0.02972501621063936,0.010871345468012312,0.011893758458532884
2025-01-21,94.66465696106039,0.18768333056226885,4.946049946622193,0.024068069729324494,0.05601567819082504,0.037465152763296816,0.04026593667283807,0.02393736648021257,0.01082036183719437,0.009037196081453107
2025-01-22,94.61403209321283,0.19157986589735534,4.802713068571104,0.21509881485612956,0.0559109686408516,0.03730193457822149,0.040190667957998825,0.023352147902329017,0.010800135442457833,0.009020302940724057
2025-01-23,94.93857504468673,0.012351252226634328,4.750298121718919,0.12388482828673919,0.05584590305938656,0.03707237198092278,0.040143896649189034,0.023306356876783993,0.00951241882111551,0.009009805693581032
2025-01-24,94.45930761551496,0.01348474114138752,4.964705262357338,0.3898921451003651,0.05549276189871407,0.03628301748810922,0.03989004701152563,0.02309423774351484,0.008897339491093824,0.008952832252992537
2025-01-27,94.58110497908898,0.014446615680965232,5.082396161550862,0.15051486785661214,0.05549276189871407,0.03535813812313065,0.039742066313129064,0.02309423774351484,0.008897339491093824,0.008952832252992537
2025-02-03,94.3194027710688,0.19887069447183095,5.068333370702676,0.24233042512535416,0.05533921560295825,0.0352603035416849,0.039632101574318596,0.023030336893431123,0.008872720901674305,0.008928060117277264
2025-02-04,94.4510319115206,0.08434614428952113,5.190727580411582,0.1037815473973537,0.05534523903511885,0.035264141471876564,0.0391752050303583,0.022802238482468967,0.008873686658630723,0.008652305702490247
2025-02-05,94.45101346310759,0.08830332888053213,5.188993429588481,0.1015769620424548,0.05534523903511885,0.035264141471876564,0.0391752050303583,0.022802238482468967,0.008873686658630723,0.008652305702490247
2025-02-06,94.10362734023481,0.009857494686019081,5.246430520391629,0.4704872114078508,0.05514168200271721,0.03515282227673223,0.03903112057759,0.022718372985119493,0.008841049681102327,0.00871238575642932
2025-02-07,94.19366671136547,0.00811140255037164,5.3992044778250605,0.2319276623172204,0.05514209755521169,0.03483142495570872,0.03884760772764664,0.022525546851303976,0.007030617438289491,0.008712451413723447
2025-02-10,94.27859325118762,0.008073394839287215,5.435367141350986,0.11094027774150252,0.05512103895735468,0.034818122941395704,0.038832771945456375,0.02242507601581713,0.007027932467062721,0.008800992553524298
2025-02-11,93.93271658552726,0.008042896988338275,5.415451784498433,0.478006383773745,0.05491906444751298,0.034690542376012365,0.038040605307310654,0.0223612124075457,0.007002180717057905,0.00876874395678624
2025-02-12,94.05178404447425,0.007987949408994716,5.536345494747564,0.2407460127826046,0.054918868401476216,0.034077157843116,0.036896326421058445,0.021775331321185323,0.0069746962869874805,0.008494118312761655
2025-02-13,93.82739057863567,0.0079586983771779,5.637363016478555,0.3648124340348889,0.05471776127313785,0.03390677273558775,0.03676121594866978,0.021695592344799158,0.006930916427930794,0.008463013743578654
2025-02-14,93.86162681045295,0.007951431740156577,5.753396152893778,0.2148809054197923,0.05466780158237592,0.033875814380545606,0.03672765136309288,0.02167578332741205,0.006924588200434283,0.008273060639466222
2025-02-17,93.75589307196654,0.008114129803116963,5.860472288892398,0.21436500199026598,0.054536550709870915,0.03379448258988335,0.03649404185002196,0.02116927110054823,0.006907963089916983,0.008253198007427133
2025-02-18,93.53090263710048,0.008094669714851907,5.846417139321961,0.45381654518753023,0.054405755896842656,0.033713433404076835,0.03640651832097055,0.02111850091395776,0.006891395746933404,0.008233404392388856
2025-02-19,93.65052981082633,0.007759192178596456,5.967035502289451,0.21390597580120416,0.05440592856325667,0.03371354039969805,0.03640663386357926,0.02111856793730413,0.006891417618012512,0.008233430522572843
2025-02-20,93.64374526889719,0.007758630061491746,6.08719428996018,0.10054393917480653,0.05440198710874193,0.03371109801171708,0.03640399637359981,0.021117037996043326,0.006890918367107312,0.008232834049122945
2025-02-21,93.20813844996357,0.0082158174532678,6.1630531097463175,0.4610561566110699,0.05400997558848122,0.033468181539662196,0.03614167533129202,0.02090186055274223,0.006841263574540954,0.008173509639056824
2025-02-24,93.32637350477235,0.008215797485191828,6.282759952373759,0.22769650201372554,0.05400984432031442,0.03336908214923426,0.031640767130984196,0.020919813033401784,0.006841246947239826,0.008173489773807583
2025-02-25,93.32490149869821,0.010340108371212933,6.282713577494854,0.22769482131960575,0.05400944565794167,0.03279273508864692,0.0316405335812775,0.02091065704389975,0.006841196450005946,0.008155426294349193
2025-02-26,92.86251438255114,0.11085676219405821,6.490469301886607,0.38372255951839357,0.05367499783443748,0.03258966951847596,0.030550019600767336,0.020718549164092867,0.006798833059028747,0.00810492467300006
2025-02-27,92.98000864505241,0.006145771857909503,6.594850653673509,0.2664778050995754,0.05367486338785593,0.0326343169398164,0.030549943078254666,0.02075428050997096,0.006798816029128418,0.008104904371566246
2025-02-28,92.76299627740109,0.007469853680630898,6.688994576324651,0.3894842323645423,0.053483439240794024,0.03162654040438953,0.03044099083455193,0.020653521453486624,0.0067745689705005765,0.008075999325359897
2025-03-03,92.88743441270134,0.007460939774090766,6.674554047729638,0.2807524003880081,0.053483439240794024,0.03162654040438953,0.029549600180538697,0.020644607546946494,0.0067745689705005765,0.007719443063754604
2025-03-04,92.88751721176605,0.007460946424708679,6.6745599973700385,0.2806635115034378,0.0534834869154744,0.031626568596017195,0.02954962652079961,0.020644625949373118,0.006774575009293424,0.007719449944800138
2025-03-05,92.65120504208767,0.007434438445287849,6.751215328614747,0.44087907606966276,0.05329346555761899,0.03151420263307203,0.02944463972058449,0.02057127770524093,0.006750505637298405,0.0076920235288163415
2025-03-06,92.43965033369848,0.01728560597851492,6.833663853060347,0.5606271653308204,0.05310478027193524,0.031402626734137705,0.029340391100244223,0.02053384837181496,0.006726605501111798,0.007664789952582653
2025-03-07,92.14804622099524,0.016213725237400882,6.9207572419462915,0.7665655432484862,0.05287084316543766,0.031264291925162134,0.029211140848904305,0.02047863991941285,0.00697013949064353,0.007622213223017262
2025-03-10,92.25407485330173,0.008467255102422112,7.037213251361727,0.5518870529140623,0.05286527639389455,0.03126100010758965,0.029208065207626744,0.020432429326240245,0.0069694056045950985,0.0076214106801197985
2025-03-11,92.2551709552441,0.007445265907407555,7.0370001256179355,0.551716231152827,0.05286579342537909,0.031261305845540835,0.02920835086752194,0.020741012953890393,0.006969473766579142,0.0076214852188254845
2025-03-12,92.36998845036474,0.006317438935983276,7.154168303921573,0.31935226532038197,0.05286559779065504,0.031701736808462805,0.02894391479038363,0.02097883138992494,0.008062003663074893,0.007621457014819434
2025-03-13,92.30516124773334,0.006287402404895366,7.257050879920208,0.2808754128877803,0.05276141878233874,0.03163926412980913,0.028886876783330462,0.02097266396597965,0.00875839551786823,0.007606437874453835
2025-03-14,92.3645981066164,0.009315808528074305,7.166605800454784,0.3093112086279011,0.05273099166834513,0.03162101800378429,0.028870217938418954,0.02060024074510016,0.0087445561183339,0.007602051298853088
2025-03-17,92.21435254467978,0.009289041070645059,7.551546093847375,0.07514483696300131,0.05257947775836826,0.03153016016243483,0.028787264072706625,0.020470943340591373,0.008719430061596069,0.00758020804349809
2025-03-18,91.6731172194581,0.0062289811090945665,7.833686866488663,0.33812477595269697,0.05227117014624811,0.031345278364366784,0.02861846565507084,0.02040318008041885,0.008668302382586146,0.007535760362750769
2025-03-19,91.64104393924214,0.0062190206336754095,7.835932076500287,0.3684443553041823,0.052187585737136305,0.031208176270807506,0.02857270319108212,0.020213991542184125,0.008654441301408437,0.007523710277103817
2025-03-20,91.02847059991394,0.011069338099143025,8.446194905536471,0.36771809616220835,0.05177426613256794,0.030322461864973956,0.028346410707580948,0.02008841525943636,0.008551382956229139,0.007464123367445211
2025-03-21,91.14220090180359,8.456587521176416e-05,8.458296097022531,0.2529382585925746,0.051775025639855615,0.03032290668307544,0.028346826537820946,0.020105968290143928,0.008551508401516153,0.007377941153679425
2025-03-24,91.25430137912672,5.8678311757318105e-05,8.344970623220968,0.25418063987111206,0.0517749809623395,0.0303228805169435,0.028346802076880874,0.020114580103868896,0.00855150102227974,0.0073779347871333785
2025-03-25,91.2556006872985,0.004632200917262075,8.336719033836106,0.25569438408977746,0.051775718151215434,0.030323312263895175,0.02921013432364404,0.020114866501747198,0.008551622781309083,0.0073780398365482
2025-03-26,91.36808454522576,7.593725470325153e-05,8.228526402710381,0.2555547497769084,0.05177540093403513,0.030323126480366575,0.029209955360284822,0.02011474326287265,0.00895714436158808,0.007377994633100007
2025-03-27,90.78701529936146,0.007503565863718322,8.918954877449693,0.13988900751408215,0.051382555560728065,0.0300930500400664,0.02898832509551075,0.019962122835342853,0.008889182112005956,0.00732201416740375
2025-03-28,90.3575557731939,0.3406317848586591,8.766259569755727,0.3897808830098235,0.05107638023191537,0.0299137333558251,0.028815591180838922,0.019851686450137775,0.008836213780121359,0.00727838418304794
2025-03-31,90.46675691288999,0.008039214204096342,8.984310491137082,0.3965552665161246,0.051075058475834455,0.029742709052427596,0.0288148454901166,0.019570259905990567,0.008103909278165733,0.007031333050173209
2025-04-01,90.48732323458859,0.008126186253755593,8.98633591658187,0.3740991674677908,0.051086669658983196,0.02974947063141455,0.02873625168317805,0.01957470892433373,0.008105751585892001,0.006862642624190076
2025-04-02,90.48642181785029,0.008773196671723004,8.986246396488651,0.37447007261165516,0.05108616074372867,0.029749174273098,0.028735965418347376,0.019548970844600173,0.00810567083800495,0.006862574259907552
2025-04-03,90.5863906581882,0.00884018252525092,8.886438541942656,0.37443076639598033,0.051079637087351235,0.0297453753305342,0.028562030404677235,0.01954647445875974,0.008104635751193063,0.006861697915400849
2025-04-08,90.69827743791143,0.015616810198750981,8.886474098842626,0.2557652795470321,0.05107984146996614,0.029719954428608635,0.028553631381711072,0.01954655266917371,0.008104668179901294,0.006861725370798786
2025-04-09,90.83319561443517,0.007694995522098632,8.7589934727801,0.2557985505027054,0.05110689963758224,0.0302041776858111,0.02865393506347111,0.019378032779249932,0.008108961409163047,0.006865360184648547
2025-04-10,90.2512232136928,0.016004870538906493,9.026102866939425,0.5636530962315537,0.0507178743178615,0.029974263721856142,0.028435821534214343,0.019196715429310576,0.008047236058434024,0.006644041535639856
2025-04-11,47.98640062143702,42.2725777930668,9.238567208160912,0.3589732683214742,0.050717960061432296,0.02997431439630649,0.028435869607776373,0.019661662517148588,0.008047249663080592,0.006644052768047631
2025-04-14,48.0971632937879,42.28535838067196,9.238572674712445,0.23584710683198545,0.050717990071750575,0.02955168221514,0.028435886433561486,0.019661674151148636,0.008047254424717758,0.0066440566993993255
2025-04-15,48.09715109683374,42.26508582563728,9.258857522787926,0.23584704702354448,0.050717977210181245,0.029551674721132272,0.028435879222508287,0.01966166916514693,0.008047252384015425,0.006644055014533744
2025-04-16,48.00904409985664,42.006756716119575,9.633110072790869,0.20976980105795948,0.05039918337195199,0.02936592417805736,0.02741715575434188,0.019538083420526722,0.007996670428349714,0.00660229302172571
2025-04-17,48.066198415384875,41.95902025711571,9.623994776739845,0.20970670612897196,0.05034370570855166,0.029249693016668514,0.027386975905452107,0.019516576579681862,0.007987867972423532,0.006595025447820268
2025-04-22,48.027343690858906,41.829413885503456,9.902932764872327,0.09963202149582402,0.05018824019603259,0.029159367553894935,0.02730240266664173,0.019489766609459322,0.007963200777770504,0.00657465946568027
2025-04-23,48.06147117799194,41.85334472947179,9.721295172675973,0.22327873224957517,0.05022390318277915,0.02901267473858542,0.027321803331431856,0.019503615735979234,0.007968859305000959,0.006579331316944068
2025-04-24,48.17499394048608,41.857764432951875,9.603352706701747,0.22327873224957517,0.05022390318277915,0.02901267473858542,0.027321803331431856,0.019503615735979234,0.007968859305000959,0.006579331316944068
2025-04-25,48.19760260613919,41.85202606935633,9.586575392162143,0.22329716523282464,0.05019605827421032,0.028996589663068832,0.027306655701170416,0.019459338590968867,0.007964441246174705,0.006575683633921552
2025-04-28,48.21825217620369,41.82279847794243,9.712301525739061,0.10628804916042645,0.05017926626505301,0.028986889479112286,0.027297520848188834,0.019352470356222107,0.007961776914055078,0.006581847091766119
2025-04-29,48.21817615310561,41.82048505727886,9.70425417662974,0.11743598358967194,0.05017916974348609,0.028986833721820468,0.027297468340456432,0.019352433131071135,0.007418153927078694,0.006414570532208972
2025-05-02,48.21817615310561,41.82048505727886,9.70425417662974,0.11751961553924442,0.05017916974348609,0.028903201772247988,0.027297468340456432,0.019352433131071135,0.007418153927078694,0.006414570532208972
