date,THE HONGKONG AND SHANGHAI BANKING,MORGAN STANLEY HONG KONG SECURITIES LTD,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,YUNFENG SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,BNP PARIBAS
2024-10-07,55.55433650807574,26.409551287528778,8.20253720565173,3.3881418383930813,0.764569660064695,0.6151653961177256,2.7604597362873844,0.36818672397348323,0.8378161764213301,1.0992354674860572
2024-10-08,55.49007462928234,26.37103090424206,8.295350327966489,3.382215224586776,0.7624139151308387,0.6140893349893278,2.7568291826954283,0.3639880082031983,0.8363506495469653,1.1276578233565802
2024-10-09,55.429117296870224,26.436271188320436,8.296655858838115,3.3844001955065166,0.757379067588703,0.6144860475726434,2.7486595788982107,0.37163854118417505,0.8368909468747884,1.1245012783461885
2024-10-10,55.6807625163588,26.411917640014583,8.065229016468676,3.4056190433834086,0.7526561648071732,0.5794002500552303,2.7415914350444583,0.37594414709227536,0.8348596761621033,1.1520201106132948
2024-10-14,55.74350233954678,26.328156098855647,8.119389302847042,3.479728467203542,0.7578260427516667,0.5546419087977433,2.7429753468063303,0.3895266685388967,0.8344807848767072,1.0497730397756455
2024-10-15,55.853369485597845,26.350392580752306,8.01657682222261,3.4554773164350494,0.757882634663574,0.5602052211392292,2.7467424777855727,0.39537935151456993,0.8354714026666586,1.0285027072225783
2024-10-16,55.927641036945154,26.351553167727577,7.990928186848199,3.410467637527876,0.7573330568349117,0.5468961118570893,2.7442593425522532,0.3648686649727309,0.8348092827759338,1.0712435119582824
2024-10-17,55.76604109449417,26.402585045251058,7.943412998123474,3.4327657652125843,0.7643811340058214,0.548419300266169,2.8809423684598228,0.36710341090774795,0.8362366426416841,1.0581122406374703
2024-10-18,55.92669122313332,26.353982401546634,7.904485416271564,3.3755501849193945,0.7641210808692054,0.5460451005837232,2.877262524255688,0.3722827312939552,0.8522188757470761,1.0273604613794434
2024-10-21,55.92634450154053,26.386486882717236,7.8507712332697945,3.3860992625897044,0.762872527403202,0.5272005942174196,2.878541063784147,0.37463529167592086,0.8534493882585226,1.0535992545435235
2024-10-22,56.01201033774369,26.37614960008845,7.800612811613972,3.3962897045069775,0.7618896494081974,0.4971057101248238,2.8778246543702446,0.3694031179810545,0.8533506587590018,1.055363755403593
2024-10-23,56.06641864246814,26.386473901276958,7.730207878929953,3.411459202904532,0.764213869858443,0.5065614083157765,2.8788556704667867,0.37476851832263214,0.8452110295736885,1.0358298778830872
2024-10-24,56.09222299396901,26.444765082040394,7.779408984009029,3.386573220903679,0.7622737930456682,0.49624535520422697,2.854167694489279,0.3750479148551633,0.786451173707108,1.0228437877764378
2024-10-25,56.21853728521747,26.384413318412705,7.768164277655297,3.392539614903008,0.7617085779008842,0.5022997811435814,2.8487377451586413,0.37449633532929866,0.7849198061102932,0.9641832581688197
2024-10-28,56.22221926551578,26.383019308351674,7.73437301817311,3.405549504133744,0.7606642023950644,0.49757234592798644,2.8507638677311458,0.3752392268242842,0.7847115331407136,0.9858877278064926
2024-10-29,56.12585678002141,26.411897082687286,7.782528844500551,3.4188367080769053,0.7637982590737546,0.4935343261666968,2.858320497733301,0.377071054137449,0.7852308887483856,0.9829255588542609
2024-10-30,55.94213274335612,26.38515710771002,8.01197984753541,3.403284368724096,0.7640274007642066,0.49604344977113474,2.8584169387483627,0.378004917788852,0.7848366174883952,0.9761166081133986
2024-10-31,52.90712848147396,24.977908311276586,7.591818223526156,3.1808560154626493,0.7238023343351448,0.4702712786879201,2.7023913580404146,0.3574611771132081,0.7396568913006262,0.9323749925371907
2024-11-01,55.69872704977743,26.479351818683146,8.233695913127459,3.3220676201170947,0.7656966180682696,0.48140432942773215,2.8566347733110145,0.3812148909321664,0.7819996815038751,0.999207305051811
2024-11-04,55.538785368865184,26.52374780952283,8.267308992643228,3.3890685793874007,0.770251038916771,0.4839499402426864,2.8604223816751775,0.38534147053673634,0.7826102816018653,0.9985141366081252
2024-11-05,55.68016300331578,26.443828935789476,8.238378956636181,3.378973020858478,0.7691639075362401,0.4804730217591259,2.850160113404761,0.38585303834143675,0.7800322403630902,0.9929737619954282
2024-11-06,55.777901488598694,26.411052286346692,8.16600147199755,3.3873737323452975,0.7685997150032766,0.4802126566219379,2.851249039530171,0.38525275325950764,0.7798986268487227,0.9924582294481512
2024-11-07,55.738658116870596,26.394759891565574,8.173546662123915,3.430133324454666,0.7687064255703921,0.4837496408267067,2.853349034134932,0.38478479584192526,0.7801876545524119,0.9921244540588844
2024-11-08,55.730748300576025,26.40269864692959,8.174212569257167,3.422583441894341,0.7698667661172237,0.4936406563116089,2.8513328895502306,0.38606433552587016,0.7798937306593711,0.9889586631785711
2024-11-11,55.8277762052252,26.384293861491813,8.075323700528513,3.4563368998524164,0.7702099460618377,0.4805072777873819,2.8499570542171337,0.39459969514533555,0.7794687365604943,0.9815266231298768
2024-11-12,55.743239902764394,26.458286612207534,8.070916679478971,3.4515561058319233,0.7735013870376541,0.4924296073366362,2.855256021139532,0.3982115959197578,0.7809180142069647,0.9756840740766344
2024-11-13,55.70642686146924,26.424013182908055,8.145603707587453,3.425215645646845,0.7784581592355863,0.511687899419585,2.836393351661842,0.4044636962713649,0.7882543548402614,0.9794831409597708
2024-11-14,55.48242873652814,26.49503326312235,8.175969903140816,3.461069620407363,0.7960970020713224,0.5645316442089732,2.8500817263103597,0.4335122357465533,0.7968430633656166,0.9444328050985001
2024-11-15,55.51240249497891,26.457841807273034,8.151673944644712,3.535307387122396,0.7966130155479568,0.5362966378290255,2.8385197328067187,0.4340619980087634,0.7950869350192282,0.9421960467692608
2024-11-18,55.87178976696692,26.217509803121995,8.034894908244203,3.5779637083656923,0.7889756860891437,0.5402825916548237,2.8095146705785896,0.43183119413635107,0.786884644253504,0.9403530265887736
2024-11-19,55.85980398374345,26.276722604151974,7.944843853675944,3.608990762064232,0.7908801295879292,0.5452587546471276,2.804152291057922,0.4318392796688112,0.7866694053285905,0.9508389360740145
2024-11-20,56.01753788032743,26.223620626621308,7.875094139626445,3.655247398471559,0.7893966089879094,0.5442948781458391,2.7401336587799916,0.4316606042147456,0.786297957975864,0.9367162468489038
2024-11-21,56.051702599723896,26.234182130833023,7.82645876792081,3.6583272175696298,0.7894043518229708,0.5429358903492066,2.736759348388168,0.43247368803081065,0.7850261047127645,0.9427299006487269
2024-11-22,56.09721546729642,26.2435541204375,7.732899233993053,3.6879704772892747,0.7919569141982805,0.5512912951202752,2.738912045183485,0.43269829167920276,0.785159426776567,0.9383427280259378
2024-11-25,56.11407296057591,26.25122821299551,7.722513064928685,3.7002797163668175,0.7921723574134419,0.5550598857784624,2.743262535421384,0.43656815664826115,0.7853230575154804,0.8995200523560464
2024-11-26,56.125933378589735,26.226905152434842,7.653638479624364,3.673427834446466,0.794321598668638,0.6624848253845499,2.7197278735794606,0.4383361047151671,0.7853303912062473,0.9198943613505299
2024-11-27,56.07152338690875,26.206870462815374,7.715673819400459,3.6862159367934266,0.7997537589649807,0.6663942143948868,2.722511648469486,0.44185588165904016,0.7859885723883452,0.9032123182052549
2024-11-28,55.67593570900415,26.185569502929194,8.129307545830084,3.681838479736828,0.7973227667716319,0.7001098100411417,2.7214228845876836,0.4399059031030976,0.7859290551996553,0.8826583427965292
2024-11-29,55.78527827625502,26.13005233669933,8.113998972851734,3.6727607648255565,0.7946386765090688,0.6663175664080323,2.7117366646272747,0.43210912080579816,0.7850959590123129,0.9080116620058738
2024-12-02,55.03282118827768,26.10258138623206,8.8238817401027,3.670371178347663,0.7943809154988015,0.6995335966815595,2.753507804208354,0.43127103562523456,0.7847169128684766,0.9069342421574719
2024-12-03,56.433676698840884,25.995072335091997,7.5531812895959565,3.6731491482285494,0.7929320347270024,0.6977167136790635,2.754709970064026,0.4265434793345335,0.7850523371793261,0.8879659932586597
2024-12-04,55.794104665961044,26.083458208775262,7.802673328371094,3.6924858753297993,0.7948870180766447,0.7046559174698184,2.7573652354015423,0.43024026716767433,0.786837919169127,1.153291564277994
2024-12-05,56.06459528218877,26.118713456465304,7.717277418678649,3.6795932245903664,0.7944903225920795,0.7385687469289998,2.7553201596929333,0.42454852347057437,0.7868450984194864,0.9200477669728402
2024-12-06,56.41847250530086,26.10730088442528,7.340598038602267,3.688506171527363,0.7946155238792401,0.7412591976879397,2.755336585410669,0.423795619122554,0.7866191420136167,0.943496332030209
2024-12-09,56.229714464708394,26.06413469599589,7.592050598229699,3.668385202028629,0.7904654395139827,0.7621589799111499,2.7453838315502335,0.4173429860140226,0.7848791949685198,0.9454846070794822
2024-12-10,56.29581607653795,26.048116470106525,7.537287999751137,3.6653258856484503,0.7895898441517255,0.7514882019510654,2.770885053408021,0.4160467799178505,0.7843346361435737,0.9411090523836955
2024-12-11,56.37989455762838,26.041349301584216,7.489913908872054,3.593671534523076,0.7883275962448703,0.7770251378129021,2.7686590278745435,0.41783753989733213,0.7845310778023102,0.9587903177603118
2024-12-12,54.06196696837713,24.84722024982375,6.991474169214418,3.37523534172125,1.2120439795892581,0.7388204365993644,2.634821804043942,0.4000705700071711,0.6957433100447042,0.8940865555253492
2024-12-13,56.513456133773445,25.908822676950155,7.281233576978863,3.4526306797091593,1.264061491547187,0.7695898631408102,2.744255938414702,0.4161394297510891,0.7254732882505017,0.9243369214840954
2024-12-16,54.23056700087665,24.84125644238956,6.965686553555009,3.2825524354059916,1.2120531548688054,0.7361115263517661,2.6313391371094474,0.39866528592288786,0.6956796594969373,0.9123597637127143
2024-12-17,56.638223113861855,25.91264410900865,7.262719954678899,3.3828773496745117,1.2638419778843206,0.7691742527843285,2.7448496485974596,0.41617403480445747,0.6705808043473018,0.9389147543582181
2024-12-18,56.73992700486779,25.90376756763372,7.2831040703079015,3.3635626445780367,1.2621268857728618,0.764534049307741,2.7181250205380305,0.42478240574598847,0.6701355676441322,0.869934783603803
2024-12-19,56.74331497090371,25.892841015707535,7.347832458895424,3.313262147386537,1.2534284433541032,0.7656558183179254,2.71512007591889,0.42680755588235403,0.670328865070889,0.8714086485626301
2024-12-20,56.83137011371533,25.88597604194762,7.348524969755367,3.248842562220992,1.229581922892923,0.7503276383534851,2.7105342452711314,0.4274471517560094,0.6703896661059034,0.8970056879812301
2024-12-23,57.132056436715686,25.906111387953025,7.234093779104281,3.149293309717728,1.2279798092527008,0.7138794220109987,2.65573264186944,0.4279309004595148,0.6706769552669193,0.882245357649708
2024-12-24,57.12703401058283,25.903834005710014,7.242248743947147,3.149016458261553,1.227871858685729,0.7138166655326146,2.6554991788741567,0.4278932814506506,0.6706179966773476,0.882167800277959
2024-12-27,57.13229187072225,25.918638057701244,7.308869134321873,3.0901172653255395,1.2244336579208308,0.7128358275224014,2.6546825695125382,0.42889264513114045,0.6706141672471638,0.8586248045950247
2024-12-30,57.05926071556863,25.941980830349394,7.3031529815306735,3.103952003197512,1.2031467639400464,0.7092679356771392,2.6509662817712183,0.42839151807568565,0.6710061093848532,0.9288748605048547
2025-01-02,57.01393558407306,25.85544495376543,7.462422319174943,3.1025200881702215,1.2013998171592724,0.7096425233591541,2.6549921432685415,0.42917628714415545,0.6707443235242654,0.8997219603609554
2025-01-03,57.206127248574035,25.888243459237454,7.510101385705043,3.0269823041925976,1.2026703835653527,0.5334392736978077,2.6613432288742267,0.43517472495521536,0.6713417001128863,0.8645762910853857
2025-01-06,57.19915787884218,25.88395079897926,7.5854739934750715,3.0438287927010794,1.1984117880855234,0.4929843416393824,2.6546499740092546,0.43312919263443883,0.6713578206142609,0.837055419019553
2025-01-07,57.25912997477197,25.88999489544631,7.539295305941171,3.0260501228704184,1.1990606120411762,0.46857389643718333,2.6567548034611645,0.438070320148431,0.6715526946584264,0.8515173742237422
2025-01-08,57.28259951131807,25.884429303088773,7.511991089825111,3.0225694551794424,1.1970792059726814,0.4783452381043723,2.658424284498254,0.4389472629552863,0.671397924077451,0.8542167249805545
2025-01-09,57.20040920732517,25.95697289412402,7.557887807454863,2.9985905058748883,1.192176651117931,0.46610626671631916,2.662139056422712,0.4315469501210168,0.6709249164995255,0.8632457443435441
2025-01-10,57.21603134975021,25.979198458710357,7.499785969216069,2.9939544738172783,1.1899451621224877,0.4967556817666969,2.6646603619096005,0.42538306202997683,0.6719145055065566,0.8623709751707753
2025-01-13,57.32270322461419,25.889194136629712,7.5005091721982335,3.0032957936265534,1.187506469242774,0.4861137593391472,2.6539517324436286,0.42308092497706073,0.6712877524776528,0.8623570344510526
2025-01-14,57.485781868192845,25.885358941395513,7.342569038167798,2.9992229773992864,1.184900219823078,0.5342320341783113,2.6075190243518196,0.42375837665384697,0.6714872604292642,0.8651702594082348
2025-01-15,57.32168535502527,25.88013395875301,7.552625352951665,3.000014246597086,1.1884707465119286,0.5414911042418993,2.5632397702013603,0.426968934217591,0.6717194012314043,0.8536511302687941
2025-01-16,57.538282210237554,25.97188059700009,7.217708662774724,3.0129910748998925,1.189794809491153,0.5730352200473191,2.5305134916900642,0.43475627432841046,0.6720847217839083,0.8589529377468819
2025-01-17,57.30572535631414,26.075934497152442,7.29937329616147,3.04145519021227,1.2006744223023074,0.5793274933089355,2.5054974143935294,0.4449790017408553,0.6765604169482228,0.8704729114658298
2025-01-20,56.93412424809316,25.93271609010288,7.9042527219313,3.018472088320841,1.1933882882737195,0.5735096063537268,2.478733034488409,0.44233736934690326,0.6725821851548938,0.8498843679341636
2025-01-21,56.9667855169489,25.919208831724273,7.917295186116273,3.0227913434873814,1.1910243592572494,0.5753825795623133,2.445234817347726,0.4335059435865183,0.672481340865335,0.8562900811040297
2025-01-22,56.911961100247964,25.938700664001157,7.97034680747292,3.013624187128318,1.1890441534447989,0.6084392267611359,2.4041124990125287,0.4320189574423215,0.6720434887722545,0.8597089157165974
2025-01-23,57.23101960739952,25.92948360246023,7.6729512692510005,2.9844432352712555,1.1879842890634302,0.6093817127733863,2.404510327462246,0.43258745744765553,0.6722248766089273,0.8754136222623596
2025-01-24,57.40676993550782,25.964131258313017,7.532546558067696,2.950234538811913,1.189722550345228,0.6087933344088381,2.404670411835135,0.43445181260433446,0.6721573439275623,0.8365222561784579
2025-01-27,57.48739193276613,25.90279810896417,7.532641087293521,2.9390659720216084,1.1607804865408384,0.6041720996286143,2.409180610784786,0.43437090021032926,0.6720709937532179,0.8575278080367911
2025-02-03,57.64694796316142,25.88576480239817,7.385422750488506,2.9230564271548305,1.157341137572516,0.6187796804288709,2.4042345262385525,0.4403694323269581,0.6720705838439917,0.8660126963861832
2025-02-04,57.78090379221146,25.917520745467893,7.250292546167958,2.9031441701059686,1.1625299673763332,0.6122255742590191,2.411128366111677,0.4609886179972918,0.6380389666474676,0.8632272536549367
2025-02-05,57.80803591923268,25.94018157715945,7.134695757283444,2.9045749566761137,1.1629520526363957,0.6125273037213618,2.4446582699939445,0.45435184520229693,0.6383534179909829,0.8996689001033363
2025-02-06,57.80859755116927,25.929059380347752,7.117792331382479,2.9035473793376316,1.1614347357864283,0.6123106044845048,2.4812171862170236,0.45577453701098275,0.6381275820197808,0.8921387122441439
2025-02-07,57.92694884156124,25.937747243009607,7.035783716442472,2.893470779991022,1.1636555305934646,0.6213958253159395,2.4357977044495054,0.4596508498793058,0.6384496969040082,0.8870998118534346
2025-02-10,57.928493546923264,25.93112188870253,7.111653780585573,2.888839236543551,1.1631050300764714,0.6178115398862613,2.3985817662119513,0.463041828483985,0.6384097839743373,0.858941598612077
2025-02-11,57.213904543482066,25.961114624705655,7.104281735769614,2.84627405359684,1.1631519033454263,0.6156871220278488,2.341180856997418,0.4620773876384843,0.6389189554829975,1.6534088169536467
2025-02-12,57.20770839114826,25.949058045828977,7.172985969708856,2.84385069170049,1.1593433090558474,0.615467835577433,2.295313536296296,0.46020174299846833,0.6389003050816032,1.6571701726037749
2025-02-13,57.418256992334115,25.9538972868688,7.2609774392532485,2.795472205064072,1.1634419606961943,0.6126332032153956,2.234038550468323,0.45196940966685173,0.6388571351875901,1.4704558172454085
2025-02-14,57.48730131913052,26.00107730994141,7.17961223589732,2.804636603364029,1.1639397369091742,0.6409233152677077,2.1589665017992425,0.5080377578217923,0.6401966093921071,1.4153086104766892
2025-02-17,57.52836735816307,26.044271805567153,7.214113982033544,2.78083080540946,1.1654517428736932,0.6397667788106891,2.03936841773326,0.5166434754574593,0.6408061348131912,1.4303794991384815
2025-02-18,57.477326108453475,26.043995626884335,7.267383993259811,2.7811308532999672,1.16612143807389,0.6574529216801237,1.95644754115901,0.5243614221910348,0.6407996687036955,1.484980426294655
2025-02-19,57.5291406719378,26.081147059790183,7.249602632513712,2.729816733378645,1.1666819836060267,0.6760766040383067,1.8565717586309987,0.5244387780122612,0.6726947046979805,1.513829073394077
2025-02-20,57.5471858892979,26.113559885031723,7.451564101047501,2.7374158436704312,1.1678049442385212,0.6829956175143134,1.730725305571645,0.5305388097185207,0.6729631792044104,1.3652464247050298
2025-02-21,57.33355593641124,26.087789930512667,7.510594536091288,2.746316945483391,1.165360172725349,0.7265840086176852,1.6503539242848557,0.7381339823338303,0.6727778177377498,1.3685327458019396
2025-02-24,57.41940395579703,26.103932631583415,7.54329711298414,2.681873032672386,1.1652350304050199,0.7243421194037625,1.561032324746363,0.7346775529594305,0.672690981643669,1.3935152578047756
2025-02-25,57.45115326700754,26.04413590954431,7.674165157571824,2.6765407241999997,1.1513049631857404,0.7734849080726753,1.428835235187886,0.7095508086536729,0.6718473000607579,1.4189817265155904
2025-02-26,57.47430152949422,26.124934114409626,7.645016789063639,2.6865304500532607,1.14241211668234,0.7710007843961126,1.4166904175169925,0.7027116029223106,0.6714863612602466,1.3649158342012548
2025-02-27,57.528413163319925,26.156400941132386,7.531369063511511,2.7240675584150646,1.1377093974011685,0.8076223139201422,1.3830505007532052,0.6967768765928105,0.6714801225657614,1.3631100623880228
2025-02-28,54.45862110391165,24.83430401117414,6.467795085904726,2.7760718793887986,1.1131477733107769,1.0001713663599332,1.2790125063873992,0.6433681013403316,0.6391554380384282,1.29783286303012
2025-03-03,58.064608951593186,26.215066418102477,6.71625303218467,2.9217800037440522,1.1804708775974768,0.854687947513273,1.3341673525392843,0.6310547213596358,0.6762652011158661,1.4056454942500773
2025-03-04,58.002437970919075,26.257617640765606,6.774553221226455,3.0256621637191126,1.1906878783027324,0.83932942701115,1.3077830912366846,0.6737362587270128,0.6776699152960342,1.2505224327961406
2025-03-05,58.249106738217904,26.28711022987878,6.8010083108586405,3.0893573882905203,1.1975415925604567,0.9867818148758124,1.2761370759475879,0.6990884753009047,0.6782785272844687,0.7355898467849294
2025-03-06,58.13892805946094,26.34623453142495,6.834788807858402,3.1703562821191738,1.202443290631807,0.9874422844388411,1.2418434631487982,0.7078268640040288,0.6795221423682594,0.6906142745448022
2025-03-07,58.112537021676616,26.358308276889097,6.833207917750092,3.233229335588829,1.2029235528399542,0.9775491292716401,1.20767689504485,0.7136371329726059,0.6788567357629999,0.6820740022033238
2025-03-10,58.05359673374323,26.38337651885894,6.744707524754475,3.262819037954102,1.2081303691359115,1.098311957803875,1.1682014686692446,0.7324780646480711,0.6805974947963204,0.6677808296358322
2025-03-11,57.91947239452867,26.37411272091506,6.858138166949235,3.3093396496146124,1.2076484970741455,1.1191798260767807,1.120894226189605,0.7430660103031075,0.6805997135747512,0.667548794774036
2025-03-12,57.80332436157598,26.371733763956158,6.9974058275268955,3.3889919443354137,1.2072507935915506,1.13887968771758,1.0707140017581185,0.7487921245152505,0.6800875945263115,0.5928199004967396
2025-03-13,57.64619428044703,26.38814163161232,6.97249912261867,3.493638183760318,1.2076055596707054,1.190697547068665,1.0302131374700285,0.777657820700574,0.6808782494453628,0.6124744672063327
2025-03-14,57.58717588266952,26.394735133123394,7.009976344152892,3.547443669244848,1.2064073776112338,1.170007706293871,0.9885731225502292,0.7897365286913975,0.6808805362378091,0.6250636994248054
2025-03-17,57.61268902448311,26.393029909216125,7.060389898538426,3.5211690785119947,1.2060750429558742,1.1728798477532294,0.956037989266776,0.7972698205077231,0.6807362719870057,0.5997231167797377
2025-03-18,57.608351537528165,26.363487327620877,7.0963539995218605,3.5738941251002467,1.2054255876928721,1.1690740372385742,0.9092496060308116,0.79942449594571,0.6799804028612682,0.5947588804596123
2025-03-19,57.53382426032997,26.353894249145675,7.1619637934581135,3.587251088950162,1.2046693102964656,1.1625717496310661,0.8648008195529624,0.8047011267597197,0.6795393859020763,0.646784215973792
2025-03-20,57.493401821271576,26.385397366198237,7.275303036089569,3.589583473807642,1.2012482716079336,1.1317286364694292,0.8201541325570809,0.7989497509270922,0.6790774905141415,0.6251560205573006
2025-03-21,57.55136533048425,26.362073864599928,7.234703124990509,3.634253036955738,1.1993639795402669,1.1249955012685287,0.8006233722037854,0.7926822274889488,0.6793251684842886,0.6206143939837504
2025-03-24,57.600161526119656,26.32879729058838,7.235826306035688,3.6390332960853513,1.1981683385683242,1.1124992641041807,0.7995110369350852,0.7918811589009401,0.6788790844060665,0.6152426982563273
2025-03-25,57.815185083991224,26.29970318858641,7.069457574852097,3.6539460738856984,1.196662802754657,1.1057937932654405,0.7912188388672349,0.7957250855408391,0.6782859369056868,0.5940216213507129
2025-03-26,57.83807254988196,26.286094161880357,7.126896364285266,3.6619149530806805,1.1963888177711968,1.031145684062811,0.7925414257429249,0.7968677543738841,0.6780440075248773,0.5920342813960502
2025-03-27,57.60440553296322,26.285166664823738,7.460754518776342,3.6688077538568593,1.1967171288714977,0.932950800579968,0.7940510190714619,0.7995744464617793,0.6780279675908287,0.5795441670042965
2025-03-28,57.0231426492226,26.285153406902463,8.108390724820458,3.6965130537923248,1.1972919469179275,0.8408349750608626,0.7939418046371108,0.8047379117510096,0.6780217121013496,0.571971814793893
2025-03-31,54.7856163663679,24.823982938060503,6.53954362857451,3.466584639151903,1.1280592183089646,0.7825747245345254,0.7625496864174743,0.7597124298297353,0.6391554380384282,0.5342854784811245
2025-04-01,58.14208145087877,26.323882325409,6.947478289207652,3.683401265304082,1.198846739428241,0.8613140514531565,0.7980420380373148,0.8088767480606872,0.6788444158975923,0.5572326763235121
2025-04-02,58.08869118778841,26.32525382237224,6.892639888371111,3.7383738186338666,1.2009431237295363,0.861157996691578,0.801124614543732,0.8232763295594848,0.6789626659274259,0.589576552382618
2025-04-03,56.799875037547565,26.360581896041506,8.014204444020672,3.7987732685039424,1.1998856633220796,0.8554044155303026,0.864948445010373,0.8251971187206103,0.6784656944392249,0.6026640168637221
2025-04-07,56.72065851026821,26.31491736172346,8.042480941561799,3.864057554163447,1.2004737215552757,0.8777909541607559,0.865308923850574,0.8281718496030898,0.6786684564953743,0.6074717266180194
2025-04-08,56.58165001675904,26.385530178115246,8.057534591712203,3.9160579366718165,1.202885134895184,0.9097793915454668,0.8700304839165354,0.8386639051861879,0.679670828078802,0.558197533119519
2025-04-09,56.601640485937295,26.32576878917915,7.981661022439638,3.9793864207300254,1.2069887325956254,0.9113246215077456,0.8624762124116031,0.8550483537589532,0.6796235344108101,0.596081827029157
2025-04-10,56.383240045031556,26.381054835260752,8.063391365630359,4.0975948235461175,1.2093518376993089,0.9064711958428248,0.8542444601400405,0.8528894140306893,0.6797749952319921,0.5719870275863561
2025-04-11,56.46442851205761,26.41765533673511,7.957553093339453,4.241264146881577,1.2127909637191128,0.9208530638616751,0.8551584732910065,0.8551295887951795,0.6804006275481349,0.3947661937711495
2025-04-14,56.08123382781757,26.477308600739118,8.035684208296782,4.378706576068423,1.2173133705271,0.9497854715227213,0.8545673471474601,0.8548007813647315,0.6813151330578239,0.4692846834582742
2025-04-15,56.09029744573609,26.481259360089464,8.007098043204751,4.396854296160034,1.2173153466414257,0.993504234494977,0.853353214273195,0.8580644612255159,0.6497788048818411,0.45247479329269585
2025-04-16,56.2123489112934,26.42782094387805,7.912068604366391,4.408799928367052,1.218351465647399,0.9788114380488726,0.8545637244717595,0.8578694742161986,0.6641779562107147,0.465187553500166
2025-04-17,56.33925157038665,26.416260046553308,7.849819668019873,4.416027650614207,1.218504837961843,0.9807253080383995,0.8774684458636952,0.8569119393678795,0.6639125134630429,0.381118019731096
2025-04-22,56.518649536239415,26.41277704607818,7.663883047486225,4.430520798519335,1.2180372491478817,0.9757256108694455,0.8775763368154718,0.857226973677783,0.6638391358643533,0.3817642653019063
2025-04-23,56.59375960199456,26.435326481986365,7.616415719685679,4.406638977514551,1.218993929499882,0.9864911369369395,0.878458920569272,0.8584355556907546,0.6639836112503309,0.34149606487166534
2025-04-24,56.548175920918595,26.475972620279325,7.654590913789851,4.38191004936867,1.2202008776455258,0.9852491584937753,0.8758693553208297,0.8604215424957895,0.6643897409360884,0.3332198207515479
2025-04-25,56.89289432532942,26.47074080577239,7.2926171853299735,4.411657462892743,1.220594006767986,0.9893532674446016,0.8770006418893009,0.8607948065392491,0.6649949043791709,0.319352593655161
2025-04-28,56.76120514093239,26.536925760669106,7.225665837916581,4.418245588966448,1.2212050120388238,0.980427511240833,0.87732753465513,0.8615821997814228,0.6650482382137091,0.4523671755855545
2025-04-29,56.734684018513235,26.4797693995073,7.315264407516635,4.427254662591635,1.2194004190957428,0.9645700938685211,0.8755059078847587,0.8617265549260097,0.6647637677365991,0.45706076835956516
2025-04-30,53.1757472296174,24.777833816690265,6.878252179250658,4.143170445454543,1.1410737161978823,0.9084455694306617,0.8195046829537089,0.8075870527097465,0.6224430938858698,0.4313410402996737
2025-05-02,56.68341339955904,26.41475718982486,7.341156571165708,4.42481055470696,1.2156439393929697,0.9477224974927648,0.9019718070862187,0.8616409895177304,0.6636510122118158,0.5452320390419273
