date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA INTERNATIONAL CAPITAL CORPORATION,HEAD & SHOULDERS SECURITIES LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG)
2024-10-15,68.737025580222,3.4706702732989294,8.796803917240693,8.110557483595182,4.239479268154691,0.5444096878101837,1.1819676157452503,0.24220672324197418,4.136495492300658,0.5403839583904352
2024-10-16,68.76678363385402,3.4453709464146853,8.749796266209561,8.144668418565546,4.241397692304531,0.57281377471188,1.1968447696213247,0.20332869372713477,4.138367314839748,0.5406284897515742
2024-10-17,68.7561174309338,3.463917621353564,8.714374124384944,8.143405124261525,4.240739822239059,0.6000003301143167,1.1966591307343184,0.20651635594110307,4.137725425497162,0.5405446345402145
2024-10-18,68.76561622774891,3.471655003767394,8.673312879574882,8.144530152165204,4.241325689030587,0.6407092827962926,1.1968244516157833,0.1871099407839446,4.138297060641234,0.5406193118757716
2024-10-21,68.77604377591467,3.470190814417619,8.629838971225864,8.145765180441082,4.2419688393480754,0.6758180656783684,1.1911511498397727,0.18959732449347924,4.138924587802209,0.540701290838852
2024-10-22,68.75607718737803,3.4664909523035075,8.553409123087768,8.143400357855416,4.240737340097021,0.7907520939741728,1.1964243068273583,0.17414866230674875,4.137957127142272,0.5406028490277022
2024-10-23,68.75245546026412,3.463850187680478,8.554831461444882,8.142971404152966,4.2405139592114915,0.7955682476579549,1.196536868533579,0.1750174058720674,4.137739160205579,0.5405158449768811
2024-10-24,68.67343954272874,3.48088863973602,8.619822621452553,8.142166046510969,4.240094563126998,0.8011076763508133,1.19641852842612,0.16827006611452874,4.137329928772989,0.5404623867802638
2024-10-25,68.68131750431266,3.4988465687652175,8.620109110868873,8.143100085518647,4.240580971006127,0.8037748398938229,1.1820406558479615,0.1510819272892392,4.137804547875453,0.5413437886220015
2024-10-28,68.72769743432342,3.5018535617624273,8.563789298512157,8.148599054172141,4.2434446005314035,0.8108186969450093,1.174112210630878,0.1481969714996291,4.140598773325724,0.5408893982972081
2024-10-29,68.66299197388706,3.449932266992973,8.554029818719517,8.140927345772258,4.239449500346708,0.8110500534733649,1.173006812457668,0.14396153077426765,4.136700499993253,0.6879501975829339
2024-10-30,68.65102136171272,3.4560001407813714,8.545927693484789,8.139508067625558,4.238710400515163,0.8126052401302307,1.1809927176412782,0.15271186727639632,4.135979313281996,0.6865431975504883
2024-10-31,65.09610316100111,3.2716035798563587,8.090917073541943,7.718024383908967,4.019219583751573,0.7728564343895618,1.1409734126791136,0.13154591218496983,3.921808164085476,0.6509923075544347
2024-11-01,68.68212308754157,3.405006448125608,8.50086876946183,8.14319559831745,4.240630710018644,0.822981911219303,1.20353481061308,0.17695135355737193,4.137853081393292,0.6868542297518502
2024-11-04,68.63546059653551,3.3973409986916807,8.488146874718261,8.137732476206418,4.2377857478515315,0.9076499142224624,1.202785871090246,0.1739666234935383,4.135077070871596,0.6840538263187615
2024-11-05,68.0949041051807,4.1937905647105245,8.418220695190625,8.073641639244158,4.204409959664752,0.9010817751324898,1.1683603402342728,0.16441434715772357,4.102510191688667,0.6786663817960776
2024-11-06,67.93106218804567,4.34556000109134,8.391655772229765,8.054215796123918,4.194293804905961,0.9007082841363621,1.1407144209243165,0.2683542208331203,4.092639216118542,0.6807962955910049
2024-11-07,67.94612432379787,4.324288894136159,8.388768406252703,8.056001631466268,4.195223792170097,0.9011396060555562,1.1354665920571172,0.2795929950248848,4.093546663837927,0.679847095201407
2024-11-08,67.88657952287691,4.314056635308078,8.38617435618866,8.049010321448478,4.191583014589998,0.9011674964220723,1.136274615917779,0.36422509323195906,4.089994125605139,0.6809348184109312
2024-11-11,67.81779261727341,4.437696547728928,8.365522955660445,8.04106013942573,4.18744289715958,0.9012021185514656,1.174221915886581,0.31317886179195403,4.085954349723142,0.6759275967987622
2024-11-12,67.81795475398098,4.4347384826972,8.34901795279583,8.061479519960974,4.187542125464097,0.9018014407079944,1.1754056743926693,0.3440497048124669,4.085819986410963,0.6421903587768164
2024-11-13,67.78995621271707,4.434648882282388,8.371391331698593,8.05848099978826,4.185984541709628,0.9019282111248531,1.1765861793619008,0.39775663859981547,4.084300238873182,0.5989667638443135
2024-11-14,67.78391609410596,4.434034493914499,8.377478485922271,8.058834437162925,4.186168135042769,0.9024299904936028,1.1812022220982183,0.39246257931535705,4.084479372428726,0.5989941895156597
2024-11-15,67.71502336568756,4.4296152020139585,8.378386865890398,8.05332092932529,4.183304138890201,0.9023322303089736,1.1807982615912522,0.37238583691525107,4.081684947352973,0.7031482220241456
2024-11-18,67.62106290860379,4.422921570298581,8.40332606285791,8.044087319571346,4.178507732756687,0.9046426275795536,1.2940962962145304,0.35108565593090135,4.077005053645378,0.7032647725413199
2024-11-19,67.59806492968562,4.419005817616748,8.402113304298583,8.042208888730366,4.177531980321058,0.9052962558213039,1.2975995643968805,0.3817933154852571,4.07605300380711,0.7003329398370702
2024-11-20,67.604948930173,4.421558646652208,8.407789200031893,8.043391502139578,4.178146289823049,0.9059483832708114,1.2994627201317612,0.3616660126653545,4.0766523907424235,0.7004359243699296
2024-11-21,67.58872741108223,4.421453511552264,8.410172946118298,8.043410055708861,4.178155927489778,0.9059504730082176,1.3055207653017487,0.369509575389029,4.076661794294713,0.7004375400548615
2024-11-22,67.56836157459676,4.421617292363132,8.413725160494835,8.043498186331869,4.17820170701393,0.9059603993925556,1.3131472131210653,0.3783367902652312,4.076706461760531,0.7004452146600794
2024-11-25,67.57072608725626,4.425496882815359,8.413968883851485,8.043841450325605,4.178380015776033,0.9069217855450278,1.2955561674493419,0.3877531810342182,4.076880439115773,0.7004751068308995
2024-11-26,67.59011577028909,4.411339546007359,8.415559284830167,8.046630396216704,4.17982873599863,0.9082746555637782,1.2809482156643248,0.38829145356816774,4.078293967592109,0.7007179742696821
2024-11-27,67.05486408071638,5.121708431590754,8.373432347534774,7.983637595421082,4.147107074139975,0.9221135765861317,1.2584995790302536,0.391142148364022,4.048942903820595,0.6985522627960273
2024-11-28,67.05468576441592,5.590420660549738,8.389180246179672,7.9846796278106575,4.147648358716415,0.463406808052246,1.2684580670564134,0.35340565276962793,4.049471375911029,0.6986434385382806
2024-11-29,67.0562480939932,5.70955021610389,8.432668694657998,7.989326379098611,4.150062117470832,0.33451151458227624,1.2722893427913562,0.3443320623862371,4.051827999746757,0.659183579168843
2024-12-02,66.0112838381001,6.3250638208823355,8.734707765894065,8.2550753414117,4.288105633146701,5.918465257679738e-05,1.3070338675059934,0.22717318675772755,4.186603953977493,0.6648934076713087
2024-12-03,64.4503237466296,6.798997328761436,8.55820755038997,8.059868667479561,4.186705366826044,0.012828296846719692,1.260004561904157,1.93796560397306,4.085928115922084,0.6491707612673661
2024-12-04,64.41656231472064,6.8353443678326995,8.587915320692272,8.055646614099626,4.184512217747062,0.0173842101437051,1.2610194162048411,1.9089970789848816,4.083787757645329,0.6488307019289525
2024-12-05,64.38852294313527,6.783356540388638,8.590873802048597,8.052140135941578,4.182690774801944,0.27831493830925114,1.2582767880913581,1.735265641448187,4.0820101582470105,0.6485482775881674
2024-12-06,64.41522300974265,6.774676426656223,8.585946403492215,8.055479126620888,4.18442521623934,0.5030342930374816,1.1742997712106473,1.6627587755530808,3.995339765561416,0.6488172118860547
2024-12-09,64.44407093198126,6.810644743115744,8.597476237018965,8.059086718500284,4.186299182789655,0.5168377595138015,1.138650497030942,1.6006970982896571,3.997129051470685,0.6491077802890038
2024-12-10,64.37743219195707,6.798003341639766,8.580332043467765,8.050753176300049,4.18197031748256,0.5654805625767965,1.0770041092607263,1.7249367825689026,3.995650907867586,0.6484365668787893
2024-12-11,64.36558081126253,6.785094635865444,8.574078031104431,8.049271095739808,4.181200449524206,0.6065807892695807,1.081307154304452,1.7136544982882342,3.994915339852224,0.6483171947890884
2024-12-12,64.43582395820357,6.8190167172354705,8.585399306252732,8.058055388916689,4.185763457794528,0.6815377073634225,0.9095174721697685,1.6765862264412585,3.9992750523211766,0.6490247133013739
2024-12-13,64.43634698693356,6.872511712901473,8.547050222278306,8.058120796545818,4.185797433840939,0.7562431977830855,0.9094670821779153,1.58612507144014,3.9993075146320924,0.6490299814666688
2024-12-16,64.39812126214044,6.900421744340264,8.544116153419507,8.05334045870356,4.183314283441705,0.7777351303322123,0.8985923981466208,1.5987786174988405,3.996934996083697,0.6486449558931512
2024-12-17,64.40027791306478,6.916473663623695,8.52338483904192,8.053610159803593,4.183454379898549,0.7859025515133832,0.8989111926710116,1.5921920307240953,3.9970688508202157,0.6487244188387477
2024-12-18,64.41865248581969,6.909205983589778,8.513918830697083,8.055908001530621,4.184647995661731,0.8250548164745121,0.9131286239781976,1.5323644631165005,3.9982092873957367,0.6489095117361405
2024-12-19,64.41549012223385,6.910599421787693,8.50911157994307,8.05551253051203,4.184442567917896,0.8501950097624577,0.8799330650900025,1.547825034429548,3.9980130120784003,0.6488776562450486
2024-12-20,64.40738993520291,6.912848738305781,8.476973881783772,8.054499557421188,4.1839163782179325,0.8835811423006996,0.9015212869630458,1.5329627535929418,3.9975102657189683,0.6487960604927565
2024-12-23,64.39842764650334,6.907325466615728,8.47821933166922,8.05337877375899,4.1833341862285645,0.9175816996886856,0.8847671258537957,1.531305977023378,3.9969540121412828,0.6487057805170094
2024-12-27,64.41667206579184,6.908242759807781,8.475134536400502,8.055660339076768,4.184519347197655,0.9431383233232263,0.8830541168380547,1.5270402839732313,3.998086370609329,0.6084518569816036
2024-12-30,64.33977978012072,6.900771623030217,8.424571837465264,8.046477394919368,4.179749259349677,1.0240971229897378,0.9828303702301474,1.5004355470295663,3.9935288045834043,0.6077582602818988
2025-01-02,64.33328495243614,6.857043285897635,8.44621789537052,8.045665137178878,4.179327331402504,1.0626415483016154,0.9796739433635704,1.4953233215832857,3.9931256748007447,0.6076969096650969
2025-01-03,64.23771669026895,6.791876789280401,8.466983971650203,8.03728757471413,4.174975599733029,1.2818286643211632,0.9531267670522425,1.4601143496042845,3.9889678259218937,0.6071217674537035
2025-01-06,64.21980384603813,6.830029619530867,8.467010765680016,8.035125642767566,4.173852582416393,1.2999183404721115,0.9471672227338844,1.43200824790554,3.987894842418875,0.6071888900366268
2025-01-07,64.22099948484724,6.827931707708176,8.482788070750441,8.036046566066748,4.174330956776844,1.3033513436877113,0.9494075097995923,1.4097644326399599,3.9883519037566004,0.607028023966685
2025-01-08,64.21853342383366,6.823418112463553,8.4858311952201,8.036091244987979,4.174354165278993,1.303358590078277,0.9487415776673499,1.4143814425888834,3.9883740782498767,0.6069161696313312
2025-01-09,64.23503432347908,6.830480596365353,8.491045452709924,8.038300345767363,4.175501684484391,1.3037168799967687,0.9449682501832116,1.3843989856826795,3.989470472008501,0.6070830093227283
2025-01-10,64.20784400169813,6.82061705703633,8.490902887572377,8.035438472844064,4.174015082255312,1.303252718186682,0.9949253164237628,1.3780874917874828,3.9880501023991273,0.6068668697967289
2025-01-13,64.2224802049683,6.8251924214155935,8.495474440452497,8.037637951190874,4.175157603080244,1.3036094474608542,0.9949095209353989,1.3493060815224749,3.9891417204702337,0.607090608503534
2025-01-14,64.21972845717747,6.825625705357923,8.498221223536063,8.03740173897496,4.175034902451626,1.3035711366439027,0.9948802822729959,1.3494392998945959,3.9890244865252478,0.6070727671652247
2025-01-15,64.21099447064569,6.8306232529114235,8.527416958771399,8.037383213113815,4.1750252791779126,1.3035681319691763,0.9991997824996977,1.3197022510245229,3.9890152919974464,0.6070713678889219
2025-01-16,64.21226435492284,6.8290721476591,8.543486941598298,8.038948949729013,4.175838602342387,1.3038220758586876,0.9652167969607885,1.334310487135696,3.9897923791582377,0.6072472646349432
2025-01-17,64.1940573150292,6.828709858913916,8.553160061334555,8.037369318774001,4.17501806175174,1.3035658784722215,1.0102042032894565,1.3017789640574295,3.9890083961294107,0.6071279422480786
2025-01-20,64.1783717126011,6.845265896069019,8.554292183829373,8.036105134909285,4.174361380409968,1.3052045148138438,1.010909531253377,1.300076226040842,3.9883809719249728,0.6070324481482098
2025-01-21,64.18115986152094,6.85877035879265,8.55316535833308,8.037211852946752,4.174936265999075,1.3059604920790449,1.0235528741621034,1.2691390212864473,3.9889302446245973,0.6071736702553132
2025-01-22,64.18961884095184,6.89270303606614,8.568917021263363,8.03955595252256,4.176153910439612,1.3073212543673944,0.9912850879165618,1.2369428616688745,3.9900936393273176,0.60740839547634
2025-01-23,64.18581811839547,6.907733100658916,8.55819269866854,8.03960692639458,4.176180388859095,1.3076177425594167,0.9903691353703054,1.2367777847976718,3.990118938053232,0.6075851662427649
2025-01-24,64.17625450051521,6.909372557967466,8.556648584591532,8.038697788591586,4.17570813648427,1.3086225407783232,0.9842632750754434,1.253421330985428,3.9896677259481823,0.6073435590625569
2025-01-27,64.16860829881558,6.915074562881364,8.562486842802107,8.037956581780014,4.175323116000196,1.3098273239695863,0.9808877239576229,1.2532481314545907,3.989299859289657,0.6072875590492737
2025-02-03,64.16790570360769,6.907680169590498,8.561816816468111,8.037868572550494,4.17527739953399,1.3101011193602161,0.9868126053464734,1.2560005241787535,3.9892561796301114,0.6072809097336641
2025-02-04,64.17408167244332,6.92776731323715,8.560566079938384,8.038642193339026,4.175679257484891,1.3102272126711316,0.9884060394938929,1.227650739093442,3.989640133595455,0.6073393587033142
2025-02-05,64.17337895737279,6.927691453226858,8.560472340555757,8.038554169095148,4.175633533219463,1.3102128655019294,0.9875307317072609,1.2295967945833008,3.989596446484167,0.6073327082533325
2025-02-06,64.17988890707052,6.928394220069039,8.561340741834158,8.039369625350275,4.176057122637679,1.3103457776219753,0.9878614625485436,1.2193466611572277,3.990001163714316,0.6073943179962626
2025-02-07,64.1751294359008,6.970263973282664,8.575314338071765,8.040528135645715,4.176658911757522,1.313762806218568,0.9681745888965818,1.1821098225923299,3.9905761413111174,0.607481846322933
2025-02-10,64.17902614805222,6.999939480711055,8.538438412627777,8.043097114833001,4.177993370096038,1.3144708827976646,0.96531235608108,1.1816185014530252,3.9924277942748985,0.6076759390732511
2025-02-11,64.16843638852558,7.065235586802881,8.523772202895948,8.045745984285576,4.179369327498157,1.3149614672911816,0.9480366868480987,1.1525352302496608,3.994031057871618,0.6078760677312909
2025-02-12,64.1521348718008,7.0754282116168365,8.494183047481235,8.046841432431929,4.1799383589331125,1.3151405025359781,0.9769539338289329,1.1568459547706589,3.9945748550443554,0.6079588315561629
2025-02-13,63.139816542985905,7.9020891281195755,8.99991158843701,8.02724054335048,4.169009419643542,1.3212536995549529,0.8896418560651124,0.9504102046219884,3.99402760184254,0.6065994153788994
2025-02-14,63.01875716958356,8.038514198886784,9.031898202759974,8.02304379438022,4.166829805628688,1.3211955491795764,0.8739938888566574,0.9229447791905139,3.996367802069367,0.6064548094646577
2025-02-17,62.88065637477751,8.12256821526239,9.05798829784649,8.017681163731549,4.336461752962522,1.3203124574345355,0.8461678110524078,0.8145097379207646,3.9976047360716493,0.6060494529401742
2025-02-18,62.73193449436516,8.102325290505881,8.91632848499061,8.030941700607645,4.562390040487851,1.3224961376872473,0.9171087306551622,0.8042282480615672,4.005310202225566,0.6069366704133072
2025-02-19,62.70624521849992,8.213236732672115,8.934606701710003,8.027657748135804,4.560524422156961,1.3219553524814438,0.8943641089484329,0.7358249894768084,3.998896239498236,0.6066884864202765
2025-02-20,62.67976671096728,8.068500519099763,8.94463864809678,8.024267967813083,4.55859868286506,1.3236979229653594,0.9421303345772613,0.8553344499991415,3.996632459105813,0.6064323045104577
2025-02-21,62.6931173512694,8.10357347994047,8.844336501639587,8.02641905569981,4.5598207191238815,1.324052770358193,0.8939384308384979,0.9547005605150973,3.9934462581059322,0.6065948725091318
2025-02-24,62.72471626656173,8.167185642263682,8.843203017182464,8.030980489486893,4.562412076508402,1.3273382111472658,0.9367587098604178,0.8024475340601104,3.993125197467968,0.6118328554610665
2025-02-25,62.39226463786689,8.52338790509947,8.877126141317031,8.001986807772143,4.545940722385332,1.145648417702828,1.2736928257956546,0.6373941995292327,3.994310980581492,0.6082473619499249
2025-02-26,62.01671790647476,9.556453938368712,9.2440302945888,8.003002918760254,4.4059996502958425,0.8200903969240411,1.2531210079060633,0.13481539590665625,4.011410957236287,0.55435753353858
2025-02-27,61.701003652581996,9.591415430227517,9.550136561192181,8.020346274059472,4.222920288652668,0.8159763067110576,1.4303473069510615,0.08796595981183597,4.001003248991942,0.5788849708202665
2025-02-28,59.53525854874104,9.328141955553887,9.37213242012975,7.744374283875594,4.074693057365524,0.792882358364198,1.315458012380226,0.11389314341153842,3.8607873431101303,0.5940687573402154
2025-03-03,61.481885446004746,9.523382160610044,9.800824516518313,7.997592421344963,4.207923470685517,0.8188072667761438,1.430479725560415,0.13010975219734433,3.9896588875737065,0.6193363527288112
2025-03-04,61.441481828745104,9.762381226165113,9.75070229857096,7.992336699910162,4.147908534211461,0.8182691769765835,1.2994112240402342,0.12303349472924273,3.987895776242556,0.6765797404085834
2025-03-05,61.42653607734496,9.78456063275049,9.787823068732909,7.990392549576092,4.146899547970607,0.8180701315217297,1.2772310952595134,0.10508878656566867,3.986982949113004,0.6764151611650244
2025-03-06,61.462242108865915,9.72690870267116,9.831710952508592,7.995037206860375,4.149310058727516,0.8185456595226199,1.2173256651226108,0.10434810675480166,3.988613275643455,0.7059582633229488
2025-03-07,61.43898907548775,9.48250372698674,10.080223019996735,7.9920124414002816,4.14774024867859,0.8233882378472135,1.1934509589868219,0.15009904445116617,3.9856730790098522,0.7059201671548537
2025-03-10,61.3102457667696,9.666978039356353,10.12856712892129,7.975265451573378,4.139048800278256,0.844628055596235,1.1944348922733614,0.059755221248134045,3.9772069821176785,0.7038696618657116
2025-03-11,61.621405456374575,9.31520943451568,10.398271840522137,8.015741249564288,4.16005516102347,0.7846073147472942,0.8251502398125128,0.24161656414502697,3.9879181153145495,0.6500246239804612
2025-03-12,61.8094939820681,9.837498589702442,9.261630685817265,8.040207892978298,4.172752999319199,0.7898818183603551,0.9074898362108202,0.527793098995776,4.000320905686613,0.6529301908611336
2025-03-13,61.844933965992965,9.712674865517762,9.279561068325085,8.044817942666821,4.175145549228461,0.787453437817715,1.003899119060597,0.45445024138487616,4.014946459793169,0.6821173502125548
2025-03-14,61.882464820265405,9.507300816385632,9.22332264675911,8.049699973748309,4.194977416210814,0.7879313071972396,1.036799396160352,0.6599698790553985,4.003832719294689,0.6537010249230544
2025-03-17,61.79275800163215,9.727799358036522,9.054206555957428,8.038030868813745,4.1888962415300774,0.7867890965390912,1.0831428682848205,0.6778828610313908,3.9977407493595845,0.6527533988151826
2025-03-18,61.74654957121941,9.870688418193572,9.121827180915094,8.032020054568372,4.185763798073226,0.7862007381231103,1.1356092884844773,0.47432442717005735,3.9947512513795767,0.6522652718731056
2025-03-19,61.75431945497118,10.049646849384931,8.920129726039992,8.03333017497428,4.186446547186017,0.7863289770497013,1.1641944326343248,0.45811704587096264,3.994769867892013,0.6527169239965886
2025-03-20,61.557664753032505,9.837877699654552,8.866255994023726,8.007748285884134,4.173114938884197,0.7838249369765172,1.2710198875401364,0.6127761525957844,3.9820486479900317,0.907668703418414
2025-03-21,61.53110722867088,9.872449385034264,8.865182962308626,8.004293541929218,4.171314552172032,0.7834867751904501,1.2099828037696625,0.6756643170893046,3.979241321517951,0.9072771123176138
2025-03-24,61.50577108601458,9.975958321567722,9.032493375199136,8.000997681799683,4.169596965323393,0.7831641654796939,1.1418567919704496,0.6551814433477726,3.877937804099379,0.8570423651981903
2025-03-25,61.542117738462586,10.236429223172921,8.896181340109104,8.005875046644308,4.172138729046333,0.7836415781124921,1.1397428772485825,0.6251871291931634,3.741121524429173,0.8575648135813315
2025-03-26,61.525199473532396,10.331442163353675,8.859215668310506,8.00382335139614,4.171069519602617,0.7834407513830324,1.1138807526924934,0.6324227284618434,3.7260017879534044,0.8535038033138884
2025-03-27,61.45175498145549,10.531623818173603,8.881460408074869,7.9942763947265085,4.166094269872409,0.7825062636290802,1.0794537905857482,0.6300649958349365,3.6302793332622882,0.8524857443850666
2025-03-28,61.500989246518124,10.55295622322683,8.835278348117921,8.000681294360714,4.169432084872497,0.7831331964287751,1.1260515490191236,0.6213429785847886,3.5569663351297733,0.8531687437414534
2025-03-31,59.51856103318324,10.270414378360455,8.541528099708067,7.744374283875594,4.035861625835759,0.7580450169346369,1.082045051128486,0.6744964183246658,3.382106739295349,0.8258369300993015
2025-04-01,61.33659636552478,10.923708857584863,8.821071694381974,7.980931516284376,4.159139791585095,0.7812000227071093,1.178735649629989,0.5801809354151385,3.421158738301079,0.817276428585598
2025-04-02,61.344468037254316,11.01687709230099,8.847532403864445,7.981955754287701,4.159673557477834,0.7754683993797076,1.2326888672354648,0.4806297450627197,3.343324828852644,0.8173813142841747
2025-04-03,61.35158886033021,11.089919236481354,8.837580490131876,7.9828822941460515,4.160156409483956,0.7755584152107939,1.224369032365906,0.48857664153688907,3.271892424975774,0.8174761953371985
2025-04-07,61.18878121007959,11.632616873829555,9.032896125526985,7.961698257470228,4.1491166743722045,0.7735003292580404,1.0401072952116388,0.3699177070473265,3.0359445939484275,0.8154209332560065
2025-04-08,61.172837860471375,11.754620475925577,9.0778652296495,7.959623757271278,4.148035580478903,0.773298786002438,1.0245561790649595,0.4107583210894834,2.863195342879188,0.8152084671672947
2025-04-09,61.20319668314649,11.861820557487711,8.980946839137962,7.963573955016864,4.150094165318878,0.7736825583030246,1.014853838056461,0.46001968141642674,2.8191525262769135,0.7726591958392661
2025-04-10,61.18556012324873,11.837416406070048,9.035214949432833,7.961279139440728,4.1488982574530375,0.7734596108179119,1.0201500570953252,0.6563634258089278,2.6120158190881675,0.7696422115442888
2025-04-11,61.15821670820275,12.08641089509376,8.98044566625166,7.957721297371976,4.12994363495929,0.7731139569231483,1.1089018078411723,0.5852169974920453,2.450730772244624,0.7692982636195698
2025-04-14,61.203604813183,12.240614746716073,9.109241631048253,7.963627059656902,2.3462195549134224,2.5604768038376826,1.0791491890280414,0.5014543737562662,2.225742635390516,0.769869192469848
2025-04-15,61.28367972097504,12.231954341698636,9.108136536667123,7.974046163310007,2.349289199505323,2.5638267690006304,1.1703766958142459,0.48189045022850907,2.065923682395041,0.7708764404054415
2025-04-16,61.24291902552642,12.284152919874716,9.084383580450734,7.968742505490573,2.3477266519883044,2.562121529325238,1.1221642503014984,0.6871298738010447,1.9302959443298926,0.7703637189115797
2025-04-17,61.19981559274217,12.309560356571579,9.07451042411918,7.963134017808637,2.3460742964254093,2.560318280314878,1.2148637798704442,0.687951350142371,1.873950373461317,0.7698215285440094
2025-04-22,61.18311077495823,12.499343714742043,9.113604636151319,7.960960437684772,2.3454339228679104,2.5596194277133244,1.2382545325225436,0.6201126564433082,1.7096063459173343,0.7699535509992196
2025-04-23,61.20796226353159,12.567915213032249,9.1257495323186,7.964194037853907,2.3463865963033648,2.560659099481469,1.3238731909084085,0.6835737826228389,1.4497622798895553,0.7699240040580109
2025-04-24,61.19511794603427,12.635660401646179,9.159824289842696,7.962522774295221,2.345894213722735,2.560121752423017,1.391240748126597,0.75260997556922,1.2272454606533452,0.7697624376867216
2025-04-25,61.258386885307004,12.452031803749772,9.20869011628704,7.970755136398173,2.348319607177801,2.500763403705025,1.5097633942672124,0.945598021797944,1.0351333449582671,0.7705582863517634
2025-04-28,61.226854515576726,12.607003900820581,9.218730008292383,7.966652240276195,2.3471108244157435,2.442638748560454,1.4162545465143066,0.9677104260323431,1.0368831431955765,0.7701616463156902
2025-04-29,61.25515112208494,12.711656674008836,9.151682580320834,7.970562476877367,2.3481955652856628,2.3427147295388253,1.410457682384415,1.0016992360668406,1.0373623491670434,0.7705175842652376
2025-04-30,59.51856103318324,12.454405034541697,8.926403059641656,7.74459617777005,2.281623969741794,2.2338058354865686,1.3300308938986107,1.0104681828591415,1.007953015565485,0.748673328302296
2025-05-02,61.22398960965025,13.035470660350502,9.180009378759792,7.966507719404977,2.347000999212993,2.1074505446859777,1.2756991830387963,1.054800339175597,1.0366634367299403,0.772408128991175
