date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,HANG SENG BANK LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BNP PARIBAS,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,THE BANK OF EAST ASIA LTD,TOTAL_CCASS_PCT
2024-09-16,27.81563458068279,3.643183323308362,1.7683084531773081,1.4227196228180499,1.0233502846484273,0.3653922194071293,0.7692991633705776,0.7424470651137075,0.5471978078729441,0.30310798413016665,38.40064050452946
2024-09-17,27.863128034072748,3.656877798637819,1.7683084531773081,1.4216867469879517,1.0269994957135653,0.3645416157823427,0.7702117395451701,0.7087275577347211,0.5475015948817965,0.3028649545230848,38.43084799105651
2024-09-19,27.89198634173608,3.6258460771983545,1.7683084531773081,1.4200159184392638,1.0634216138381059,0.3645416157823427,0.769421893322154,0.7015581843258055,0.5475015948817965,0.3026219249160029,38.45522361761722
2024-09-20,27.93790253297608,3.561883600969688,1.768660846107577,1.414730024485233,1.0500429554830517,0.3645416157823427,0.7695434081256949,0.6960103044553403,0.5475015948817965,0.3026219249160029,38.41343880818281
2024-09-23,27.86853264798984,3.598786431657037,1.768660846107577,1.4549514244572845,1.0624661429378635,0.36290116593453997,0.7697256803310063,0.7025721038465511,0.5465294764534689,0.3025611675142324,38.4376870872294
2024-09-24,27.851520332464503,3.6578507676697716,1.768660846107577,1.419286829618018,1.0582596649836866,0.36393404176463795,0.7694826507239244,0.7158779748342842,0.5383272272144554,0.3025611675142324,38.445761502895095
2024-09-25,27.874573877962682,3.6685917041843625,1.768660846107577,1.417585622368445,1.031381198014448,0.36411631396994937,0.7695434081256949,0.7134476787634654,0.5348032979117681,0.3025611675142324,38.44526511492263
2024-09-26,27.875798382637967,3.7072665852517486,1.768660846107577,1.3749314960295038,1.0262705284071232,0.3635087399522447,0.7684558506340036,0.7194626615387419,0.5329768088997442,0.3025611675142324,38.439893066972886
2024-09-27,27.972462193706747,3.619404334433042,1.768660846107577,1.371346809325046,1.0462721080995692,0.36435934357703126,0.7673634325501704,0.7162731409753993,0.5306680276324663,0.3025611675142324,38.45937140392128
2024-09-30,27.975569813292505,3.639882738214583,1.768660846107577,1.3764504310737657,1.0280747802100991,0.36952372272752126,0.7668773733360067,0.7143323065332434,0.536439980800661,0.3025004101124619,38.47831240240842
2024-10-02,27.901395719033474,3.683556859814447,1.768782360911118,1.3800958751799939,1.021441287084799,0.3684908468974233,0.7483240070721615,0.7172922856326972,0.5280405130355006,0.3025004101124619,38.41992016477408
2024-10-03,27.98880958022711,3.7110518928968523,1.768782360911118,1.369077520368919,1.0434478610356708,0.37231856320896295,0.744981742400768,0.7113551938464903,0.48702926684043285,0.3024396527106915,38.49929363444702
2024-10-04,28.109190529136214,3.716447757748088,1.7672026684650857,1.366085825905741,1.066150957840439,0.37231856320896295,0.6971656672074076,0.706737509797131,0.48702926684043285,0.3021358657018391,38.59046461185134
2024-10-07,28.23818177399462,3.6700414973054087,1.7672026684650857,1.3337021307620802,1.072042967634532,0.37231856320896295,0.6958897617702277,0.7072235690112948,0.48702926684043285,0.3021358657018391,38.64576806469448
2024-10-08,27.58036806833993,3.7255482444148758,1.7672026684650857,1.305470110396199,1.083380298804902,0.37231856320896295,0.6933104885502677,0.6979884439421833,0.48702926684043285,0.30195359349652773,38.014569746459365
2024-10-09,27.686861454896743,3.6681402766892077,1.7672026684650857,1.3010955774687252,1.0522417658531251,0.37231856320896295,0.6839538486776151,0.71068188032007,0.48702926684043285,0.30195359349652773,38.03147889591649
2024-10-10,27.63206277454751,3.6288511382899222,1.7672026684650857,1.3044592287455419,1.0556938799069195,0.3661213082283749,0.6856550559271883,0.7654242993152641,0.4861179058138758,0.30189283609475726,37.99348109533444
2024-10-14,27.790833739340776,3.708629351522467,1.7802841970478565,1.310198090826517,1.0712852767420167,0.36675043885527936,0.6958719448450112,0.724878871046324,0.4894103058154139,0.30424997980163987,38.2423921958433
2024-10-15,27.815809072858542,3.667204840751232,1.7802841970478565,1.3112141295486095,1.0832249558696434,0.36522026005694713,0.6949540823946196,0.7246340424385909,0.4769852539729562,0.30424997980163987,38.22378081474064
2024-10-16,27.795821877394726,3.651608768781415,1.7802841970478565,1.340844511799515,1.0486367943121417,0.3668728531591459,0.697681473084767,0.7253073211098571,0.47626582510913235,0.30424997980163987,38.1875736016002
2024-10-17,27.715918144003293,3.7650638145766058,1.7803454041997897,1.2949391478495478,1.0642446180551304,0.3627107668276823,0.698662256487346,0.7328654250591873,0.47626582510913235,0.30424997980163987,38.19526538196935
2024-10-18,27.836728575660608,3.69795066213897,1.7803454041997897,1.360185971810434,1.0544189115409757,0.33296409098810376,0.7071608695332832,0.7631584359369223,0.4764494465649322,0.30424997980163987,38.31361234817566
2024-10-21,27.909600219366432,3.6662004313880066,1.7803454041997897,1.2952429801517447,1.0564342182255313,0.3340046125709697,0.7068548337736168,0.763280850240789,0.47228736023346857,0.30424997980163987,38.28850088995199
2024-10-22,27.898416203736577,3.6630928218700496,1.7803454041997897,1.2951817729998114,1.0616684090302584,0.3344330626345027,0.7064263837100838,0.7694923968475869,0.472164945929602,0.30424997980163987,38.2854713807599
2024-10-23,27.917551885302693,3.675456666560574,1.7803454041997897,1.2953653944556114,1.0648923121368887,0.3338821982671031,0.7063039694062172,0.7694923968475869,0.4627390445318754,0.30424997980163987,38.31027925150998
2024-10-24,27.94840016746277,3.6545463448313007,1.7803454041997897,1.2929171083782798,1.065339614003217,0.33418823402676956,0.7059979336465507,0.7777281863831225,0.4565571221866132,0.30424997980163987,38.32027009492005
2024-10-25,27.97357638285318,3.6404772688879152,1.7803454041997897,1.3203256710140066,1.0481730889290952,0.33449426978643604,0.7062428846685878,0.7794427211230778,0.4419286128745572,0.30424997980163987,38.32925628413829
2024-10-28,27.97537256793382,3.6028483360223675,1.7844462833793202,1.3200520750448648,1.0601370060888875,0.3322296051649043,0.7063652989724544,0.7772418343538606,0.441683784266824,0.30424997980163987,38.30462677102894
2024-10-29,27.968200803527495,3.6203306900004653,1.7844462833793202,1.3240305399205285,1.0611203601918477,0.3366977272560344,0.706287688303803,0.7771885841316786,0.4405820555320248,0.30449480840937304,38.32337954065256
2024-10-30,27.948938545571174,3.6818715433260945,1.7844462833793202,1.3249979801639862,1.0401646227558399,0.3374322130792339,0.7064101026076696,0.773883397927281,0.4407044698358914,0.30449480840937304,38.343343967055866
2024-10-31,27.986995071600123,3.6583599176396566,1.7843238690754537,1.336994581942911,1.0509979214051204,0.33963567054883226,0.7063488954557362,0.7385197417547845,0.44027601977235836,0.30449480840937304,38.34694649760435
2024-11-01,28.02288229375026,3.7261503884205864,1.7843238690754537,1.2512433620843728,1.0359561414032108,0.34006693614135425,0.7051859595690037,0.7375448342387911,0.4191595523553736,0.30397332347490136,38.32648666051331
2024-11-04,28.027535628683143,3.6595054706952403,1.7839566261638538,1.272665865261024,1.030514091110518,0.3395772789258879,0.7051247524170704,0.747031942788451,0.4005525781676537,0.3089760288310168,38.27544026304386
2024-11-05,28.03521247450722,3.6376496208829012,1.7839566261638538,1.2755426014018885,1.0333110131252616,0.340434179052954,0.7045126808977376,0.7465422855729846,0.38812752632519604,0.3089760288310168,38.25426503676101
2024-11-06,27.284708494818204,3.617047048713548,1.7839566261638538,1.2770115730482876,1.0343050172726582,0.3477178301330154,0.704818716657404,0.7503126461320753,0.38849476923679577,0.30903723598295013,37.49740995815879
2024-11-07,27.315689474083666,3.611546851626519,1.7839566261638538,1.2685649860814936,1.0344886387284582,0.3483911088042816,0.7043902665938709,0.7429065807481473,0.38463871866499855,0.30903723598295013,37.50361048747824
2024-11-08,27.504876615057604,3.654148617065963,1.7977872315227912,1.278584923641168,1.044532320273472,0.35608832075952346,0.7098660459022703,0.7616193167273922,0.3855235571576343,0.31143313058566136,37.80446007869349
2024-11-11,27.49512720920636,3.695472503233662,1.7977872315227912,1.259883039204257,1.0458562557865123,0.35528645895978783,0.709249229133243,0.7636592531459198,0.38256283666630275,0.3114948122625641,37.8163788291214
2024-11-12,27.488896249569,3.6544850289317905,1.7977872315227912,1.2985574506222757,1.044634465130423,0.35553318566739883,0.7085707306873128,0.7606563423875867,0.3825011549894,0.31143313058566136,37.80305497009364
2024-11-13,27.43641525831978,3.7235234794387213,1.7971704147537637,1.2996738889742152,1.0292684491437658,0.35645841082093993,0.7089408207487292,0.7566232242616241,0.379170344436652,0.31143313058566136,37.79867742148385
2024-11-14,27.48384920803811,3.657313627271196,1.7971704147537637,1.2948133728342792,1.0263208051679376,0.3557799123750098,0.7067824555105485,0.7415728950973552,0.3628247000574257,0.31143313058566136,37.73786052169129
2024-11-15,27.509778334557716,3.5833438500592454,1.7971704147537637,1.333672829283006,1.0425000323828804,0.3551014139290796,0.7046852784958553,0.7363916342375251,0.36325647179574483,0.31143313058566136,37.73733339008047
2024-11-18,27.695208012203103,3.5868985650991503,1.7971704147537637,1.3178823199959044,1.0363565373633674,0.357877089389703,0.7081974331786973,0.7344207812971287,0.367265780794423,0.31143313058566136,37.91271006466091
2024-11-19,27.714561131784755,3.613060108177325,1.7971704147537637,1.2797630436700105,1.0395023028854071,0.3640452570799771,0.7083207965325028,0.7372961343476269,0.35378808766446646,0.31143313058566136,37.91894040748149
2024-11-20,27.745130940947817,3.627194094349526,1.7971704147537637,1.2355372813307453,1.038792716874318,0.365957389063962,0.7081357515017946,0.717249589354236,0.3544665861103966,0.31124808555495315,37.90088284984151
2024-11-21,27.76952715443303,3.604956739555904,1.7971704147537637,1.2257915763801122,1.03886636479654,0.3670676592482114,0.7080247244833697,0.7186550680441418,0.35452826778729934,0.31124808555495315,37.89583605503732
2024-11-22,27.796661540919317,3.588462195608635,1.7971704147537637,1.2344886928233985,1.0313722877795644,0.36867138284768264,0.7080247244833697,0.717668161213698,0.34317883923719505,0.31124808555495315,37.89694632522158
2024-11-25,27.784698009593967,3.5991476825885576,1.7971704147537637,1.2132085142919529,1.0316190144871755,0.3690414729090991,0.7083948145447861,0.7155709841990049,0.34336388426790326,0.31124808555495315,37.873462877191166
2024-11-26,27.738571711425976,3.63769675683911,1.7971704147537637,1.213455240999564,1.0292767144884707,0.3693498812936128,0.7079013611295643,0.7195182414307189,0.3437956560062224,0.3114948122625641,37.86823079062957
2024-11-27,27.523037304461372,3.799269935672179,1.7971704147537637,1.2658538255284424,0.9871315984744888,0.3689797912321964,0.7099985381442574,0.7209232266672094,0.34410406439073615,0.3114948122625641,37.82796351158721
2024-11-28,27.596121702883064,3.7651566375344108,1.7971704147537637,1.2685678193121628,0.988871021763146,0.3689797912321964,0.7103673945721357,0.7209232266672094,0.3373807616083374,0.3114948122625641,37.86503358258899
2024-11-29,27.628190746884922,3.774036948558098,1.7971704147537637,1.2865665326323827,0.9955696518747839,0.3694115629705156,0.7105277669320829,0.7224035869128753,0.3365788998086018,0.3114948122625641,37.93195092359059
2024-12-02,27.647766660683544,3.7446082504177394,1.7971704147537637,1.2897122981544225,1.0183639922108378,0.3692265179398073,0.7100959951937638,0.7204297732519875,0.33053409547213314,0.3114948122625641,37.93940281034056
2024-12-03,27.635018785154703,3.7600994802085084,1.7971704147537637,1.2837291754948565,0.993077712127913,0.36984333470883474,0.7101576768706664,0.7465211225818469,0.33053409547213314,0.3121116290315915,37.938263426404816
2024-12-04,27.653519340598205,3.7479439955046394,1.7971704147537637,1.2902057515696446,0.9875889064270458,0.3700900614164457,0.7096642234554446,0.7609546349770884,0.33016400541071667,0.3121116290315915,37.95941296314458
2024-12-05,27.615962354438956,3.808157031680326,1.7971704147537637,1.2919328385229212,0.979372043520124,0.37083024153927857,0.7037760905783089,0.7594778522686829,0.3275733749808016,0.3121116290315915,37.96636387131475
2024-12-06,27.68870404946377,3.759917889351707,1.7971704147537637,1.319023431018605,0.9495177418091358,0.3715704216621115,0.7028508654247678,0.7472031985650375,0.32652478647345495,0.3118649023239805,37.97434770084634
2024-12-09,27.702826316117363,3.7291217084344144,1.7971704147537637,1.3156309387889542,0.9514298737931208,0.41443918710951644,0.7018507587154668,0.7561820769084157,0.31455854115432325,0.3118649023239805,37.99507471809932
2024-12-10,27.74073106357099,3.7583727633452932,1.7971704147537637,1.2461156889195653,0.9496572657622899,0.43849504110158544,0.6983349031320105,0.7590811157228445,0.3072184216028971,0.31174153897017504,38.00691821688142
2024-12-11,27.819928609627155,3.72912837005552,1.7984040482918184,1.2414587223134084,0.9512054758525488,0.441455761592917,0.6967805248740615,0.7231875610263091,0.30160538900474765,0.31174153897017504,38.014896001608655
2024-12-12,27.93309807941763,3.6492878541993194,1.7986816158378809,1.2390284642434402,0.9640906547941774,0.4535453702658542,0.6965017236944611,0.7226677078533728,0.29562226634518174,0.3057584163106092,38.05828215296192
2024-12-13,27.924782525827663,3.6813654102725897,1.7986816158378809,1.2360677437521088,0.9647074715632049,0.4513865115742583,0.6884230277438014,0.7170494939943636,0.2831625676108281,0.3057584163106092,38.05138478448731
2024-12-16,27.959505855749995,3.6656426274667275,1.7986816158378809,1.2365611971673307,0.963006414277581,0.4519416466663829,0.6874978025902603,0.7182214458555156,0.2771177632743595,0.3057584163106092,38.06393478519664
2024-12-17,27.968694451794846,3.6637038489983205,1.7986816158378809,1.2313182546305976,0.9702978053042541,0.45323696188134044,0.6859399701584047,0.7186102871467105,0.2768710365667485,0.3057584163106092,38.07311264862971
2024-12-18,27.906976012612674,3.665023836884039,1.7986816158378809,1.2430871185836407,0.9726803217562995,0.46224248670914064,0.6857549251276964,0.7516309560598239,0.2687290552155867,0.3044014194187489,38.05920774820552
2024-12-19,27.907358315646114,3.7037955819882105,1.7986816158378809,1.243025436906738,0.9669467631614821,0.4714330565676491,0.6858092050033708,0.7200570925601412,0.2547889962355672,0.3044014194187489,38.0562974833259
2024-12-20,27.925293373475768,3.648162410322552,1.7986816158378809,1.2728546958569036,0.9647225218923692,0.47864981276526974,0.6857475233264682,0.7396464529643288,0.2545422695279563,0.3044014194187489,38.072702095388244
2024-12-23,27.883976148929175,3.6086311170490006,1.7986816158378809,1.2745817828101802,0.9879491274201577,0.507640200909558,0.6851194804922445,0.7327251519990723,0.27841307848931707,0.3044014194187489,38.06211912335534
2024-12-27,27.750451479034087,3.7148465945854587,1.7986816158378809,1.283217217576564,0.9513774443677535,0.5504472846800602,0.6843176186925088,0.7370026529289235,0.30191379738926133,0.30433973774184614,38.076595442834346
2024-12-30,27.138046430265472,3.707940097222659,1.7986816158378809,1.278695950659593,0.9497109288211952,0.5816582131928472,0.6832578041199658,0.7253448159943056,0.3117828656936999,0.30421637438804067,37.47933509619566
2025-01-02,27.29960531028049,3.6953285843120924,1.809943896833234,1.2988056275715505,0.9573084631431552,0.6252719349478847,0.6848111801650881,0.7369622360330177,0.31348679412515,0.3059970617060353,37.7275210891177
2025-01-03,27.294060909704253,3.655810702863006,1.809943896833234,1.3052855154024574,0.9609416692166225,0.6854157214244084,0.6827629397587669,0.7201666647011834,0.32167975575043495,0.3058108580327334,37.7418786336871
2025-01-06,27.309418243863504,3.6457737041931204,1.809943896833234,1.300320084114406,0.9593223179378068,0.689325998563749,0.6832594828875721,0.7168087917926386,0.3213694162949317,0.3058108580327334,37.741352794513695
2025-01-07,27.311635308933617,3.6480147274692003,1.809943896833234,1.3021432663475963,0.9634667151623789,0.703787817190199,0.6832594828875721,0.7108278056703985,0.3213694162949317,0.3058108580327334,37.760259294821864
2025-01-08,27.3050208579148,3.638704543804104,1.8096956252688317,1.3051256285149824,0.9612788220010813,0.7095601310625589,0.6831004649505723,0.7062968496200515,0.3215556199682337,0.3058108580327334,37.74614940113795
2025-01-09,27.30134544567539,3.637953149914439,1.8096956252688317,1.3219087862685963,0.9650314466970261,0.711794575142182,0.683696068433574,0.7044340680723389,0.3147902198382635,0.3058108580327334,37.756460243343376
2025-01-10,27.311518621298347,3.632239055723932,1.810192168397637,1.2905024333716706,0.9706725490475993,0.7228426597580966,0.683696068433574,0.7008901156262743,0.31423160881835766,0.305872925923834,37.74265820639932
2025-01-13,27.301589248351632,3.6426071245249476,1.810192168397637,1.289385211331859,0.9658933214328498,0.7268150047885378,0.6838202042157753,0.7097037561625658,0.314355744600559,0.3058108580327334,37.7501726418391
2025-01-14,27.353995775659335,3.6215602750600664,1.810192168397637,1.238675744302633,0.9672464014588437,0.7331459296808035,0.6837581363246746,0.7107631309278715,0.33818981478320614,0.3057487901416327,37.763276166736695
2025-01-15,27.3704695870437,3.615144813700121,1.810192168397637,1.2445539459972108,0.9677305310094287,0.7376148178400498,0.6841285574987633,0.7000253857674602,0.33626571015908624,0.3054384506861295,37.771563968099585
2025-01-16,27.35330818756172,3.610567182595667,1.810192168397637,1.2389678357981528,0.9715798574797084,0.7641178073400247,0.6838010873053163,0.6981911554496539,0.3355208954658785,0.3054384506861295,37.77168462807989
2025-01-17,27.358595254661456,3.5952948814472245,1.810192168397637,1.2377447259361236,0.9691470444201277,0.7654833009442389,0.683676951523115,0.6993083774894655,0.3355829633569791,0.3054384506861295,37.760464118862494
2025-01-20,27.33191574407919,3.59765805433299,1.810192168397637,1.237505143876475,0.959538934877748,0.7944069381971388,0.6842355625430208,0.7002205272170806,0.33620364226798555,0.3054384506861295,37.757315166475394
2025-01-21,27.344386052351783,3.5845679360998646,1.810192168397637,1.219939930694993,0.9728482769022412,0.8112273366854131,0.6826217973744041,0.7037066323886393,0.33527262390147594,0.3053763827950289,37.77013913759148
2025-01-22,27.359123204143152,3.5924331792601385,1.810192168397637,1.220334061803482,0.9767368302796965,0.8130273055273319,0.6826217973744041,0.7036445644975386,0.31156268950103,0.3053763827950289,37.77505218357945
2025-01-23,27.37239356753204,3.610229409132297,1.810316304179838,1.2278442766266597,0.9731417338913649,0.8136479844383383,0.681939050572297,0.6997012672401326,0.3119971647387345,0.3053763827950289,37.80658714114673
2025-01-24,27.381327868048626,3.605865663980575,1.810316304179838,1.2287649917232466,0.9940505443664389,0.81476520647815,0.6809459643146867,0.7017769416543204,0.29492849468605753,0.3054384506861295,37.81818043011807
2025-01-27,27.380266507110807,3.6099957855901943,1.810316304179838,1.2303787568918634,0.9683544374507724,0.8191720267462956,0.6809197716646422,0.7302040357784151,0.2898389276158047,0.3051901791217269,37.82463673215036
2025-01-28,27.380266507110807,3.6099957855901943,1.810316304179838,1.2303787568918634,0.9683544374507724,0.8191720267462956,0.6813527572729603,0.7302040357784151,0.2898389276158047,0.3051901791217269,37.82506971775868
2025-02-03,27.34961899625048,3.6043164494187034,1.810316304179838,1.2516059756482836,0.9917479497423873,0.8212202671526168,0.6829044545504764,0.7282799311542951,0.28990099550690535,0.30491708040088406,37.83482840400487
2025-02-04,27.319740878968236,3.6103324418315244,1.810316304179838,1.2747821261852639,0.9601548966290308,0.8227719644301329,0.683152726114879,0.7266040980945778,0.28869514051860207,0.30491708040088406,37.801467657352966
2025-02-05,27.276460938503753,3.612219429856766,1.810316304179838,1.2713652887801736,0.9611361899873319,0.8227719644301329,0.684890627065697,0.7238731108861495,0.28869514051860207,0.30491708040088406,37.75664607460933
2025-02-06,26.70486221238515,3.593398210830971,1.810316304179838,1.272296307146683,0.9719563613071249,0.8227719644301329,0.6854492380856029,0.7398841440744716,0.28869514051860207,0.30491708040088406,37.19454696335946
2025-02-07,26.698194755387338,3.5955771662159504,1.810316304179838,1.2712101190524219,0.9640733667299966,0.8266822415694736,0.6899801941359498,0.7374039111460898,0.2895640909940111,0.30559982720299117,37.18860197661406
2025-02-10,26.844506692731056,3.5904660257922614,1.820432334323231,1.2833068070748341,0.9705165317884441,0.8381673538527985,0.6954383573442784,0.752759167787011,0.2850217140831339,0.30736993083200076,37.38798491560905
2025-02-11,26.864391150590507,3.5907223006567275,1.820432334323231,1.2556570835096548,0.9793196295561188,0.8392284041927717,0.6988087525418397,0.7527279604240706,0.302560252055629,0.30743234555788157,37.41128021340843
2025-02-12,26.809744436663408,3.581312656582943,1.820432334323231,1.2532728409810097,0.9651145372634639,0.8467805860243443,0.7047381515005124,0.7653057759835624,0.2969429267263601,0.30749476028376227,37.351139006332595
2025-02-13,26.764916183264614,3.6076944874065804,1.820432334323231,1.2548956238539097,0.9624052388424315,0.8512744462877593,0.7091874476496487,0.7663668263235355,0.29775431816281006,0.31354898869419656,37.34847589480872
2025-02-14,26.752181457084255,3.6169253757054425,1.820432334323231,1.246784955055156,0.9574717292499124,0.8587017986675703,0.7206012285714642,0.7207470293711218,0.29900261268042533,0.30487334179677017,37.29772186250535
2025-02-17,26.726717746878325,3.668200071652105,1.820432334323231,1.2456614899893022,0.9555350003058322,0.868376081179089,0.720663643297345,0.7046440300938842,0.28826727982893374,0.30487334179677017,37.30337101934482
2025-02-18,26.836174326825972,3.6232328830735008,1.820432334323231,1.2474058567482178,0.9559320827918857,0.8751792863000926,0.720164325490299,0.7022098557845344,0.28608276442310693,0.30487334179677017,37.371687057557615
2025-02-19,26.793793854146774,3.6258619161570507,1.820432334323231,1.2624290812677181,0.9577540934697969,0.8820449061469766,0.7202891549420604,0.6838599263755893,0.2864572527783915,0.30399953563443943,37.33692205524203
2025-02-20,26.7630478608601,3.5058231690952235,1.820432334323231,1.2710922452199682,0.9624696508395404,0.8951519985819374,0.739614002369263,0.673561496605263,0.29450875241701024,0.3044988534414856,37.23020036375303
2025-02-21,26.715374993914565,3.5516006256452117,1.820432334323231,1.2697815359764721,0.9636426731977435,0.9047014516416945,0.7481024050890471,0.6705655897629863,0.292449066462945,0.3044988534414856,37.24114952945538
2025-02-24,26.738580164849772,3.5268563075697825,1.820432334323231,1.2697191212505914,0.9857374861595346,0.9199306447566012,0.7476557653106443,0.6685683185348018,0.2923242370111835,0.3044988534414856,37.274303233207625
2025-02-25,26.789760240072003,3.493627955805381,1.820432334323231,1.21660418952606,0.9881092457430036,0.9186823502389859,0.7543965557057669,0.6781801863204397,0.2941966787876064,0.30512300070029325,37.25911273722277
2025-02-26,26.880628466357837,3.5222984097976138,1.820432334323231,1.182088846113997,0.9723173214595559,0.9169347379143246,0.7431619050472292,0.6857947828778931,0.2930107989958719,0.30474851234500866,37.321416115232566
2025-02-27,26.863446316470124,3.5165472672960565,1.820432334323231,1.1815895283069506,0.9744421683874407,0.924299675568255,0.7424753430625408,0.6753091089299246,0.2928235548182296,0.3048109270708894,37.29617622423364
2025-02-28,26.89375990053589,3.503985055418035,1.820432334323231,1.1807157221446198,1.0095941420034877,0.9336618844503698,0.7388044833745895,0.6762806565529845,0.29238665173706424,0.30474851234500866,37.354369342885285
2025-03-03,26.828538009943912,3.453261855989255,1.820432334323231,1.1810902104999046,1.023292426721991,0.94021543066785,0.7401776073439663,0.6751318511084231,0.29288596954411034,0.3048109270708894,37.25983662321353
2025-03-04,26.928775560390616,3.459850978600487,1.820432334323231,1.1777198153023432,0.983083861673988,0.9297921714457622,0.7409889987804162,0.6822306523711978,0.29307321372175266,0.3048109270708894,37.32075851368069
2025-03-05,26.912805129991153,3.4939255492183805,1.820432334323231,1.1811089349176689,0.9747305244210098,0.915249540315544,0.738929312826351,0.6914680318015511,0.29544497330522174,0.3048109270708894,37.328905258191
2025-03-06,26.944150429475727,3.5041178739547094,1.820432334323231,1.18285654724233,0.977615208221767,0.8978982465206911,0.7302474244563365,0.6823152867394922,0.2919497486558989,0.3048109270708894,37.336394026661075
2025-03-07,26.96450349709709,3.5385900263764634,1.820432334323231,1.1813585938211917,0.9719251073221212,0.8904084794149992,0.727182861415591,0.6746744759971689,0.2912007719453297,0.3048109270708894,37.36508707478408
2025-03-10,27.030629277749274,3.5502374880319767,1.820681993226754,1.1871132315473982,0.9506138488290372,0.8646311976262432,0.7216220838279701,0.6888426187721026,0.2897652332500721,0.30456126816736634,37.40869824102819
2025-03-11,27.052665296039287,3.5798897256623134,1.820681993226754,1.163021147357423,0.9494595508885986,0.8440967528114715,0.7181892739045279,0.7099511542355257,0.29026455105711824,0.30456126816736634,37.43278071335038
2025-03-12,26.979289420828795,3.6785410682654827,1.8219302877443693,1.1704984315179385,0.9576443683816984,0.8368566446093026,0.7031832758493708,0.7315834740785402,0.28876659763597984,0.3042491945379625,37.47254276344943
2025-03-13,26.865653301177268,3.7306643548252203,1.8219302877443693,1.179348839647831,0.9801747113006856,0.8291172186000876,0.700506183426893,0.8260122108169713,0.28633242332663,0.3042491945379625,37.52398872540392
2025-03-14,27.018222228879797,3.735057727379967,1.8221799466478923,1.1782877893078583,0.9172430666601755,0.8294292922294914,0.6916918510085596,0.735232114124078,0.28695657058543766,0.30337538837563177,37.517675975198884
2025-03-17,27.0409665294791,3.709794368444113,1.8221799466478923,1.1794112543737119,0.9124467446351422,0.8200046686214959,0.692021900079017,0.7046626296821966,0.28608276442310693,0.3028136558427049,37.47038446222848
2025-03-18,27.075807303271905,3.670915486716274,1.8223671908255346,1.2001100995764538,0.9223824200186495,0.819692594992092,0.6930205356931093,0.6959869827847703,0.2840230784690417,0.3026264116650626,37.486932104012894
2025-03-19,27.1166421376794,3.688102255293705,1.8223671908255346,1.1975644525666806,0.9091745902161172,0.8274944357271878,0.6965781750683129,0.6571239543973046,0.2841479079208032,0.3028136558427049,37.502008755537744
2025-03-20,27.21553739703131,3.664495008694371,1.8223671908255346,1.1945061309985234,0.8984752082467329,0.8698740346002274,0.695205051098936,0.6011329521041876,0.28396066374316087,0.3026264116650626,37.548180049008046
2025-03-21,27.246369272980793,3.6553029423550076,1.822492020277296,1.1943813015467617,0.8962239090842137,0.8699364493261083,0.6972023223271206,0.5493911443490331,0.3095507013542747,0.3026264116650626,37.54347647526567
2025-03-24,27.239164117025116,3.667105691848512,1.822492020277296,1.1937571542879541,0.8955022700235803,0.8711223291178427,0.6955681799741104,0.5415898029317445,0.3323944910266349,0.30256399693918185,37.561260053451974
2025-03-25,27.51524616992035,3.4080847042727873,1.82199270247025,1.1936323248361924,0.9205526699147291,0.8724330383613388,0.6968788892176064,0.5392134246585603,0.33045963452433114,0.30256399693918185,37.601057555115325
2025-03-26,27.543600306081817,3.4167489916901035,1.8221799466478923,1.1923216155926963,0.9298132676231099,0.8728075267166233,0.6970037186693679,0.5101905771240044,0.33045963452433114,0.30256399693918185,37.61768958160913
2025-03-27,27.523975493482027,3.4193838917578856,1.8221799466478923,1.1934450806585502,0.9185437895475306,0.8727451119907427,0.6968788892176064,0.49951765899839345,0.3316455143160657,0.30256399693918185,37.58087937355588
2025-03-28,27.557433032119867,3.3935500622274817,1.8221799466478923,1.1951302782573308,0.9475666370820865,0.8749920421224503,0.6955681799741104,0.47025052022674024,0.33152068486430414,0.30256399693918185,37.590755380461445
2025-03-31,26.14620911679418,3.370183611640596,1.8221799466478923,1.1962537433231846,0.9487286744485348,0.8743678948636426,0.6965044008623219,0.4696263729679326,0.33195758794546953,0.30256399693918185,36.15857534643293
2025-04-01,26.135712208195557,3.2326487686198733,1.8221799466478923,1.1922592008668158,1.1078173195871142,0.871309573295485,0.696192327232918,0.4773998774174784,0.33139585541254263,0.30256399693918185,36.169479074214856
2025-04-02,26.487482187529686,3.3038333069444885,1.8489953450077583,1.2122587795687005,1.110694575509041,0.889325184458026,0.7066909021818297,0.49705715823806956,0.3356393806010323,0.30701656163906393,36.698993381677695
2025-04-03,26.489273377877705,3.3171416447639253,1.8489953450077583,1.2127654453909242,1.1131673580544033,0.8892618512302479,0.7067542354096077,0.4840738465435891,0.3362727128788119,0.3075865606890655,36.705292377846035
2025-04-07,26.496359732733776,3.244764685392191,1.8489953450077583,1.2111187814686974,1.1383814560309065,0.889071851546914,0.7068809018651635,0.48382051363247724,0.3362727128788119,0.3075865606890655,36.66325254124577
