date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,MERRILL LYNCH FAR EAST LTD,THE CORE SECURITIES COMPANY LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,BOCI SECURITIES LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),TOTAL_CCASS_PCT
2024-09-24,12.549252732995736,10.905952693734996,9.104053950939475,6.513127161851967,5.374293145483917,4.108237050261369,3.5206758267956184,0.9912772351291008,1.972228224755234,1.9999980500652559,57.039096072012676
2024-09-25,12.546788131460499,10.9058077171741,9.1019880349467,6.513127161851967,5.375126760709072,4.107149726054646,3.5206395826553947,0.9971125417051807,1.972228224755234,1.9999980500652559,57.03996593137804
2024-09-26,12.513878452137018,10.905590252332756,9.104561368902612,6.513127161851967,5.376359061476691,4.137123630019976,3.5316940454237447,1.0261078538844597,1.972228224755234,1.9999980500652559,57.08066810084971
2024-09-27,12.492131968002557,10.906387623417684,9.09604399594995,6.513127161851967,5.378642442310809,4.146837059600035,3.5345935766416723,1.0261078538844597,1.972228224755234,1.9999980500652559,57.066097956479624
2024-09-30,12.3821339431191,10.855413306071672,9.053344364517612,6.4825783679007305,5.355182402698369,4.101882556558917,3.5186283843245674,1.0573691999199557,1.9629777998570772,1.9906173751888048,56.7601277001568
2024-10-02,12.316623299775145,10.924621404757135,9.079786711197743,6.4825783679007305,5.35723862883857,4.073239687167343,3.56563299240671,1.0573691999199557,1.9641682465698251,1.9949462723260707,56.816204810859226
2024-10-03,12.095272359489627,10.948935377011445,9.10467786973702,6.4825783679007305,5.3617487624693165,4.071544202455247,3.6348231983173407,1.0459336966490123,1.9563401575799364,2.003748363171844,56.70560235478151
2024-10-04,11.812378931569313,10.950739084151971,9.109078915159907,6.4825783679007305,5.3633725317855045,4.0375262857849,3.641605137165723,1.197805837881417,1.9157567469180705,1.9744886259382093,56.485330464255746
2024-10-07,11.755958972213618,10.887663589744301,9.112361662155667,6.4825783679007305,5.357888396298874,4.057511360901944,3.6509122660108444,1.2325813115507847,1.9180294179151351,1.920377411722388,56.375862756414286
2024-10-08,11.649937066493418,10.961801725082825,9.115283667723322,6.4825783679007305,5.352116533449186,4.04077295863785,3.6452486255895886,1.217502319855976,1.919219864627883,1.9273036471420129,56.31176477650279
2024-10-09,11.482372673138427,10.970315222786114,9.115283667723322,6.4825783679007305,5.344757841205548,3.9836315164259424,3.681539213256999,1.3617988910981655,1.9199413474840938,1.9817034545003185,56.32392219551966
2024-10-10,11.506001236679333,10.961729576797204,9.098400968887987,6.4825783679007305,5.337579086786249,3.9757312791504322,3.6688411149876865,1.3617988910981655,1.9234044651939068,1.9824249373565295,56.29848992483822
2024-10-14,11.59398607099426,10.946939178244879,9.107672023590297,6.4825783679007305,5.336821529787228,3.9633939223092254,3.6607605069981237,1.3617988910981655,1.922899427194559,1.983903977211762,56.36075389532923
2024-10-15,11.59669163170505,10.946361991959911,9.103884238595189,6.4825783679007305,5.337326567786575,3.9445992939049304,3.6723042326974995,1.3617988910981655,1.922899427194559,1.9838679030689514,56.352312545911566
2024-10-16,11.629879843090754,10.94643414024553,9.10590439059258,6.4825783679007305,5.337939828214354,3.938286318913084,3.6723042326974995,1.3617988910981655,1.922899427194559,1.9838679030689514,56.38189334301621
2024-10-17,11.724826986968115,10.933483522976545,9.103812090309567,6.4825783679007305,5.342052280494757,3.926634370785278,3.668624670130823,1.3617988910981655,1.92362091005077,1.9838679030689514,56.4512999937837
2024-10-18,11.746327176083202,10.934565747260862,9.113010996726258,6.4825783679007305,5.342088354637568,3.919383468080358,3.606324625497008,1.3617988910981655,1.9192920129135043,1.9838679030689514,56.40923754326661
2024-10-21,11.785395472747023,10.934565747260862,9.113732479582467,6.4825783679007305,5.342088354637568,3.9258046655006353,3.5513115577109233,1.3617988910981655,1.9178490472010823,1.9838679030689514,56.39899248670841
2024-10-22,11.782581689607802,10.934277154118377,9.143205054258685,6.4825783679007305,5.342088354637568,3.914405236372502,3.4853680246532424,1.3617988910981655,1.920013495769715,1.9838679030689514,56.350184171485736
2024-10-23,11.82074813270136,10.934601821403673,9.145982763255098,6.4825783679007305,5.342088354637568,3.8895501519760343,3.4836364657983365,1.3617988910981655,1.9206628303403048,1.9838679030689514,56.365515682180224
2024-10-24,11.830481441469646,11.022702670161875,9.046561343444944,6.4825783679007305,5.342088354637568,3.8714409322851395,3.499978052491514,1.3617988910981655,1.9206628303403048,1.9838679030689514,56.36216078689884
2024-10-25,11.858042086576903,11.010293165035048,9.046561343444944,6.476734356765422,5.342088354637568,3.830352483623926,3.5302442583095632,1.3617988910981655,1.9206628303403048,1.9838679030689514,56.3606456729008
2024-10-28,11.920594650210393,10.988648679348719,9.054605877291696,6.475111020338948,5.342088354637568,3.7849351378254474,3.5476319951442474,1.3617988910981655,1.9206628303403048,1.976653074506842,56.37273051074233
2024-10-29,11.974408829934312,10.95788587688074,9.049447274869788,6.475111020338948,5.342088354637568,3.73302444632107,3.5346453037324506,1.3617988910981655,1.9204463854834417,1.9799718956454122,56.3288282789419
2024-10-30,11.984934471175288,10.934624981003356,9.043099307959416,6.475111020338948,5.342088354637568,3.7339623740341437,3.5335630794481334,1.3473692339739467,1.92033816305501,1.9772663349346211,56.29235732056043
2024-10-31,11.972416743620027,10.922215475876527,9.045588423813344,6.475111020338948,5.342088354637568,3.7323751117504793,3.5292341823108684,1.3473692339739467,1.92033816305501,1.9780599660764533,56.26479667545318
2024-11-01,11.916569713800449,10.86480564204211,9.045840942813017,6.475111020338948,5.342088354637568,3.722923686334116,3.5225604658909173,1.3473692339739467,1.921781128767432,1.9780238919336428,56.137074080532145
2024-11-04,11.864363214325024,10.83028990220098,9.046887092954524,6.475111020338948,5.342088354637568,3.7266393230436026,3.5231737263186957,1.3473692339739467,1.9188230490569673,1.9762201847931153,56.05096510164337
2024-11-05,11.758233086176393,10.830145605629736,9.054210143945065,6.475111020338948,5.342088354637568,3.726747545472034,3.5195663120376413,1.3473692339739467,1.9188230490569673,1.9711698047996389,55.94346415606793
2024-11-06,11.631890687959299,10.837262961857972,9.07708115048695,6.475111020338948,5.342088354637568,3.7228154639056847,3.5152374149003753,1.3473692339739467,1.925388543048487,1.9719634359414706,55.8462082670507
2024-11-07,11.606671471165303,10.837262961857972,9.064707719502934,6.475111020338948,5.342088354637568,3.749149588157384,3.5166803806127973,1.3473692339739467,1.9325672974677859,1.9734064016538926,55.84501442936853
2024-11-08,11.615581784439508,10.837118665286729,9.062615419219924,6.475111020338948,5.342088354637568,3.7615230191414017,3.50102420263302,1.3329395768497276,1.9090469563553087,1.9755708502225255,55.81261984912466
2024-11-11,11.629362106993137,10.839319187998173,9.066763945643135,6.475111020338948,5.342088354637568,3.772381336127377,3.4527930736953176,1.3329395768497276,1.9099127357827619,1.9738032172248086,55.794474555290954
2024-11-12,11.585063059621785,10.833619473434107,9.085197832619325,6.475111020338948,5.342088354637568,3.7853680275391737,3.4518551459822437,1.3977648114802814,1.899559456796135,1.968752837231332,55.824380019680895
2024-11-13,11.598013676890771,10.837343046455011,9.085991463761157,6.475111020338948,5.342088354637568,3.774473636410389,3.4523601839815914,1.3977648114802814,1.897395008227502,1.967382019804531,55.82792322198775
2024-11-14,11.616086822438856,10.83654941531318,9.081157528624544,6.475111020338948,5.342088354637568,3.770072590987502,3.4523601839815914,1.3977648114802814,1.8897833640944766,1.9665883886626994,55.82756248055964
2024-11-15,11.616195044867288,10.83658548945599,9.075493888203289,6.475111020338948,5.342088354637568,3.803044357516342,3.4530816668378024,1.3977648114802814,1.889494770951992,1.9665883886626994,55.8554477929522
2024-11-18,12.00143218675855,10.83719874988377,9.087831245044494,6.475111020338948,5.342088354637568,3.8066517717973967,3.4508450699835485,1.4158018828855552,1.889494770951992,1.9655422385211934,56.271997290803014
2024-11-19,12.003993450898099,10.83723482402658,9.084115608335008,6.471374821368061,5.342088354637568,3.81018703779283,3.450015364698906,1.4158018828855552,1.9039244280762109,1.9655422385211934,56.284278011240005
2024-11-20,12.000494259045476,10.837343046455011,9.082528346051344,6.471374821368061,5.342088354637568,3.814443786644475,3.450015364698906,1.4158018828855552,1.9039244280762109,1.9655422385211934,56.283556528383805
2024-11-21,11.997319734478147,10.841094757307308,9.080436045768332,6.4675469219261466,5.3426294667797265,3.845178956319061,3.437028673287109,1.4158018828855552,1.9039244280762109,1.9655422385211934,56.29650310534879
2024-11-22,12.059691927397584,10.846686249442943,9.099916082886029,6.4675469219261466,5.3426294667797265,3.7049226890716533,3.433240888292001,1.3941573971992267,1.9039244280762109,1.9655422385211934,56.21825828959272
2024-11-25,12.135267256585681,10.84711913915667,9.10521898187918,6.4675469219261466,5.3426294667797265,3.6467711708610504,3.43381807457697,1.386942568637117,1.9111392566383205,1.9655422385211934,56.24199507556206
2024-11-26,12.426854552923336,10.831246516320029,9.149157287822424,6.4675469219261466,5.333971672505195,3.7229597604769267,3.3884728770641117,1.359057256244564,1.8425983852982801,1.958219187530652,56.480084418111666
2024-11-27,12.424942190464664,10.743797022284413,9.154568409244007,6.4675469219261466,5.33631649178788,3.73111251675211,3.3331351419927326,1.359057256244564,1.8425983852982801,1.9688610596597638,56.36193539565456
2024-11-28,12.456795658566376,10.840413677491046,9.046732695623295,6.4675469219261466,5.337037974644091,3.731689703037079,3.3331351419927326,1.3540068762510873,1.844041351010702,1.9691496528022479,56.3805496533448
2024-11-29,12.46559774941215,10.827968098221406,9.055823379611553,6.4675469219261466,5.337110122929712,3.739301347170105,3.33035743299632,1.3540068762510873,1.845484316723124,1.9691496528022479,56.39234589804385
2024-12-02,12.539225074888478,10.798377200356772,9.052009621233621,6.4675469219261466,5.3377955316431125,3.7016760162187037,3.33035743299632,1.3540068762510873,1.845484316723124,1.9633777899525604,56.38985678218993
2024-12-03,12.556432441009107,10.790801630366555,9.045227682385239,6.4675469219261466,5.337687309214681,3.7116685537772254,3.33035743299632,1.3540068762510873,1.845484316723124,1.9633777899525604,56.40259095460205
2024-12-04,12.592001545820308,10.829353778195044,9.042558195817257,6.4675469219261466,5.337687309214681,3.7021449800752406,3.3253070530028435,1.3540068762510873,1.845484316723124,1.9633777899525604,56.45946876697829
2024-12-05,12.645896315179266,10.81773790421005,9.041512045675752,6.4675469219261466,5.337687309214681,3.6877874712366427,3.2636924170824284,1.3540068762510873,1.845484316723124,1.9633777899525604,56.42472936745174
2024-12-06,12.658810858305442,10.802803209086482,9.047825020667597,6.4675469219261466,5.337687309214681,3.691214514803645,3.263403823939944,1.3540068762510873,1.8443299441531866,1.9676706129470156,56.435299091295235
2024-12-09,12.676487188282609,10.79403719238352,9.05583348037154,6.4675469219261466,5.338436352715999,3.7229597604769267,3.260878633943206,1.354511914250435,1.851544772715296,1.9676706129470156,56.48990683001269
2024-12-10,12.68255838910376,10.777190047550183,9.053261513314945,6.465014713930101,5.3363462200301575,3.722115148006184,3.2613327984911336,1.353981588619804,1.8471777842589652,1.9669002201968993,56.46587842350213
2024-12-11,12.6627974987617,10.7680308027566,9.067613400826149,6.465014713930101,5.3363462200301575,3.712126522778537,3.2604673580381967,1.353981588619804,1.8906301070001728,1.9669002201968993,56.483908432938314
2024-12-12,12.681355498994215,10.765146001246812,9.055244814352926,6.465014713930101,5.336454760686964,3.7133525634201976,3.2614049185288785,1.353981588619804,1.8935870285477072,1.9669002201968993,56.4924421085245
2024-12-13,12.686367841617475,10.763775720529662,9.058886876259036,6.465014713930101,5.336454760686964,3.714434363986369,3.264181539982051,1.353981588619804,1.899284511529542,1.9669002201968993,56.509282137337905
2024-12-16,12.691993204561564,10.763992080642895,9.052540312937499,6.465014713930101,5.337716861347497,3.7346279745548965,3.264181539982051,1.353981588619804,1.9057753149265686,1.9524762126479505,56.52229980415082
2024-12-17,12.6993855084304,10.763847840567406,9.046842829955663,6.465014713930101,5.3378250414041135,3.7375127760646865,3.263820939793327,1.353981588619804,1.912987318701043,1.9524762126479505,56.533694770114494
2024-12-18,12.706371343766506,10.763929768930284,9.039955366351041,6.465014713930101,5.338402001706072,3.7403615175556038,3.263820939793327,1.353981588619804,1.9160884803240672,1.9524762126479505,56.54040193362475
2024-12-19,12.73745508003449,10.763677348798177,9.03598876427508,6.465014713930101,5.338906841970284,3.7423808786124564,3.2645421401707746,1.353981588619804,1.9196944822113042,1.9524762126479505,56.574118051270425
2024-12-20,12.791202393923683,10.7633888686472,9.03598876427508,6.465014713930101,5.339375622215626,3.7471768611224823,3.2645421401707746,1.353981588619804,1.9149706197390235,1.9517550122705032,56.62739658491428
2024-12-23,12.750653046941778,10.7633888686472,9.037611465124336,6.465014713930101,5.339808342442094,3.747357161216844,3.2619458188119634,1.353981588619804,1.9190454018716014,1.9517550122705032,56.59056141987623
2024-12-27,12.771856338038734,10.760179526967557,9.036385424482676,6.465014713930101,5.34020500264969,3.7403615175556038,3.2600346378117284,1.353981588619804,1.9240938045137335,1.9517550122705032,56.60386756684013
2024-12-30,12.780835282737954,10.752426622909997,9.037683585162082,6.465014713930101,5.340565602838414,3.7297238119882543,3.2600346378117284,1.353981588619804,1.936173910835978,1.9517550122705032,56.60819476910481
2025-01-02,12.793889009569753,10.75213814275902,9.038945685822613,6.465014713930101,5.34096226304601,3.7305531924223185,3.2607558381891755,1.353981588619804,1.9371114713266597,1.9517550122705032,56.62510691795596
2025-01-03,12.802759774212355,10.743123138040927,9.03386122316161,6.465014713930101,5.341358923253606,3.726478410289741,3.2624867190950493,1.353981588619804,1.9370754113077875,1.9517550122705032,56.61789491418148
2025-01-06,12.822917324762011,10.730249711303488,9.042191087521127,6.465014713930101,5.341683463423457,3.7225839282515243,3.268977522492076,1.353981588619804,1.9370754113077875,1.9503126115156084,56.63498736312699
2025-01-07,12.825982426366162,10.722425408408562,9.04193866738902,6.465014713930101,5.342044063612182,3.716165244892242,3.263243979491369,1.353981588619804,1.9370754113077875,1.9503126115156084,56.61818411553284
2025-01-08,12.829351761092408,10.714579503143362,9.043664670044295,6.4589590491147195,5.337436554185053,3.716250976671423,3.2601873566335695,1.3527133380388408,1.9319825990368602,1.944162639172976,56.58928844713351
2025-01-09,12.83032446962887,10.714579503143362,9.046366638201132,6.4589590491147195,5.3379048953322386,3.717151632723702,3.260223382875661,1.3527133380388408,1.9319825990368602,1.944162639172976,56.59436814726836
2025-01-10,12.832413991670155,10.71454347690127,9.040566413224456,6.4589590491147195,5.338229131511059,3.724573038594481,3.260223382875661,1.3527133380388408,1.9319825990368602,1.944162639172976,56.598367060140475
2025-01-13,12.856227337692413,10.7136067946069,9.042043489150192,6.4589590491147195,5.338517341447789,3.680044603369808,3.2607998027491196,1.3527133380388408,1.9161670787588414,1.944162639172976,56.5632414741016
2025-01-14,12.876257928295095,10.713570768364809,9.034982345700325,6.4589590491147195,5.338841577626609,3.6693808357108253,3.2607998027491196,1.3527133380388408,1.914726029075195,1.944162639172976,56.564394313848524
2025-01-15,12.89401886564604,10.713534742122718,9.032676666206491,6.4589590491147195,5.339165813805429,3.673163591130397,3.2607998027491196,1.3527133380388408,1.914726029075195,1.944162639172976,56.58392053706193
2025-01-16,12.93105384251575,10.70427599790529,9.033649374742952,6.4589590491147195,5.337292449216688,3.6710020166049273,3.2607998027491196,1.3527133380388408,1.9146539765910124,1.944162639172976,56.60856248665228
2025-01-17,12.938042933481436,10.674733758865699,9.031199590280755,6.4589590491147195,5.337616685395509,3.6711461215732917,3.2607998027491196,1.3527133380388408,1.9146539765910124,1.944162639172976,56.584027895263354
2025-01-20,13.034088894896465,10.599307849426449,9.026480152566812,6.4589590491147195,5.330627594429824,3.6734157748250347,3.2615203275909423,1.3527133380388408,1.9146539765910124,1.944162639172976,56.59592959665307
2025-01-21,13.03336837005464,10.599307849426449,9.048852448905421,6.4589590491147195,5.3310238830928265,3.624203928128512,3.254243026688528,1.3527133380388408,1.9146539765910124,1.944162639172976,56.56148850921393
2025-01-22,13.038087807768584,10.597938852226983,9.050077341136522,6.4589590491147195,5.329294623472451,3.6296799169263676,3.2549635515303517,1.3527133380388408,1.9146539765910124,1.944162639172976,56.57053109597881
2025-01-23,13.013157648241503,10.598659377068808,9.057895035670303,6.4589590491147195,5.3296909121354545,3.6011471331901697,3.2549635515303517,1.3527133380388408,1.9146539765910124,1.944162639172976,56.52600266075414
2025-01-24,13.017300666081985,10.592246705976581,9.059588269048588,6.4589590491147195,5.326556629073523,3.600642765800894,3.2549635515303517,1.3527133380388408,1.9240928520188962,1.944162639172976,56.53122646585735
2025-01-27,13.057758135950357,10.584861326347893,9.064559890457167,6.4589590491147195,5.3162891500775435,3.6127115569014316,3.2549635515303517,1.3527133380388408,1.9240928520188962,1.9437303242678818,56.570639174705086
2025-02-03,13.116192700622218,10.720810674027932,9.06365923440489,6.4589590491147195,5.313262945741886,3.625140610422882,3.253522501846705,1.3527133380388408,1.917247866021576,1.9437303242678818,56.76523924450952
2025-02-04,13.152298114271007,10.72029201709615,9.05759249750983,6.45643356007931,5.304559193641164,3.588971430030024,3.250809870165519,1.3521844195742256,1.9164982114058735,1.9251803099822642,56.72481962375537
2025-02-05,13.149183206857682,10.72029201709615,9.054063306258147,6.45643356007931,5.305243424598123,3.5877830288942523,3.250809870165519,1.3521844195742256,1.9164982114058735,1.9251803099822642,56.717671354911545
2025-02-06,13.122534211691898,10.720436065718669,9.04736504531107,6.45643356007931,5.305891643399454,3.6264240718846414,3.250809870165519,1.3521844195742256,1.9164982114058735,1.9251803099822642,56.72375740921293
2025-02-07,13.133445894847618,10.720472077874298,9.046608790042852,6.45643356007931,5.299373443230524,3.6264240718846414,3.250809870165519,1.3521844195742256,1.9160300533826908,1.9251803099822642,56.72696249106395
2025-02-10,13.152208227930556,10.71723098386765,9.040054577718294,6.45643356007931,5.299985649876224,3.626964254219083,3.2572200338675596,1.3521844195742256,1.9150217130250664,1.9251803099822642,56.742483730140236
2025-02-11,13.143961444291413,10.713161610281523,9.040054577718294,6.45643356007931,5.2980770056278645,3.6307815427158037,3.2536188183046155,1.3521844195742256,1.9150217130250664,1.9252883464491524,56.72858303806727
2025-02-12,13.170790500235347,10.71326964674841,9.032852146592406,6.45643356007931,5.2986892122735645,3.6172769843547643,3.25333072105958,1.3521844195742256,1.9150217130250664,1.925576443694188,56.735425347636856
2025-02-13,13.211592272563502,10.712873513036488,9.03065540509901,6.45643356007931,5.299301418919265,3.6171329357322457,3.2462003142449505,1.3514641764616369,1.9155258832038786,1.9234877386676805,56.76466721800797
2025-02-14,13.139495936993361,10.714998230218624,9.037173605267938,6.45643356007931,5.300741905144443,3.6245874519475403,3.2447958401754025,1.3514641764616369,1.9155258832038786,1.9234877386676805,56.70870432815982
2025-02-17,13.043847651641569,10.690111886022278,9.02838858395076,6.45643356007931,5.308412494293513,3.7106204917462735,3.2476768126257585,1.3514641764616369,1.9155258832038786,1.9231996414226449,56.67568118144762
2025-02-18,13.190777246609686,10.696522049724317,9.034366601785246,6.45643356007931,5.305999679866341,3.6710431327095185,3.2369451902481847,1.379949791564524,1.9073151117203664,1.9270169299193656,56.806369294226855
2025-02-19,13.246055905500878,10.681865102383133,9.033358261427622,6.45643356007931,5.30351484112791,3.668630318282346,3.2340642177978296,1.379949791564524,1.9040740177137168,1.9270169299193656,56.83496294579663
2025-02-20,13.335185990683742,10.688455326863322,9.042217251712465,6.45643356007931,5.30351484112791,3.6172769843547643,3.2165623101619216,1.379949791564524,1.900832923707067,1.9270169299193656,56.86744591017438
2025-02-21,13.622851089851713,10.72972525721466,9.046718771166145,6.449231128953421,5.30351484112791,3.4668542102905917,3.191461837688202,1.389997182985138,1.891757860488448,1.9017363966674985,56.99384857643373
2025-02-24,13.70756046685813,10.648841955670937,9.04178510584491,6.441931465007335,5.310069053452468,3.403642001489924,3.1789296075291564,1.389997182985138,1.9055145039388943,1.901952469601275,56.930223812378166
2025-02-25,13.775803501775918,10.646501165555025,9.04376577440453,6.42608611653038,5.310069053452468,3.398528275390543,3.1908136188868714,1.389997182985138,1.902849604422316,1.8994676308628438,56.983881924266036
2025-02-26,13.748870006455691,10.652210719073238,9.105662962506813,6.424842567523788,5.322429690470607,3.44898652347189,3.1869414002537786,1.3905074449666421,1.9036201830708137,1.890221913604198,57.074293411397456
2025-02-27,13.866853111338475,10.654480317732054,9.127458314706532,6.424842567523788,5.323582502487783,3.471826611562175,3.207872143440618,1.3905074449666421,1.892560392781038,1.8853945132822765,57.24537791982138
2025-02-28,13.87671161067921,10.721608038107703,9.05771179883777,6.413282029783246,5.316339873724172,3.471980560311766,3.2013808489981974,1.4095098468560718,1.8887954095105173,1.8814626211675198,57.23878263797617
2025-03-03,13.910483862111484,10.707024897756389,9.043139809459642,6.401617364116065,5.299275958340073,3.432893350744384,3.1953068174785098,1.4187197972353778,1.8847497954574264,1.8808044880403194,57.17401614073967
2025-03-04,13.952157840829019,10.709214501734513,9.043319285195555,6.401617364116065,5.302183465261843,3.4043208135872307,3.2113878434162046,1.4187197972353778,1.8734069289478024,1.8832094629015372,57.19953730322514
2025-03-05,13.933851315766018,10.716393531170983,9.05437499052772,6.401617364116065,5.303762851737867,3.372804874361123,3.241144920430376,1.4187197972353778,1.8757401135146554,1.8796199481833018,57.19802970704349
2025-03-06,13.893680660506899,10.683993732620033,9.02513629703293,6.381172722717042,5.2869675153537194,3.4280482958425424,3.247252813769109,1.4177669280235174,1.869749622081423,1.8730803581957944,57.10684894614301
2025-03-07,13.871391742659586,10.650280367662617,8.959276634624134,6.374465220989806,5.282375234065059,3.3772643118019556,3.247413788536985,1.4402601431147133,1.8626015342296562,1.8640343955925347,56.929363373277056
2025-03-10,13.773537928879342,10.62759494112541,8.95591222625182,6.3609369915732366,5.284975675006017,3.565707781358053,3.2251578512981958,1.4391968027619595,1.8527972837667823,1.8640868442331286,56.94990432625395
2025-03-11,13.756537155469733,10.621880299397109,8.952269142150028,6.351007801570313,5.286225752884082,3.5924951644594674,3.2178716830946112,1.4391968027619595,1.8498328133702262,1.8648368909599682,56.9321535061175
2025-03-12,13.755015632109572,10.588949676437771,8.955019313481774,6.329577895089181,5.287832995870167,3.636044377513227,3.1875840819346126,1.4391968027619595,1.850797159161877,1.867122747651289,56.897140682011425
2025-03-13,13.788767734817354,10.664095643638461,8.97805646294899,6.329577895089181,5.288475893064601,3.699869782316196,3.1959417454622536,1.4467687030519591,1.827509994119048,1.8669084485864778,57.08597230309452
2025-03-14,13.841378155228531,10.581526213966665,8.982056712158801,6.329577895089181,5.2851899740708275,3.75394457967025,3.212407056941923,1.443982815209412,1.8367962869275378,1.8674799127593078,57.134339602022436
2025-03-17,13.874844525849896,10.583383472528363,8.974734827444413,6.329577895089181,5.286297185905687,3.776410264964636,3.2082282251781025,1.444054248231016,1.8369748694815473,1.8681942429753455,57.182699757648194
2025-03-18,13.927161515521084,10.5065616850639,8.988535904109186,6.327124264216799,5.285854597801612,3.77644586937305,3.201771981553815,1.4434944674456962,1.8359414508904315,1.8674700463312492,57.16036178230682
2025-03-19,13.932766833999205,10.543577994402796,8.981609587008831,6.324196645648607,5.2872827044202415,3.8131125068063736,3.2024146295321985,1.4434944674456962,1.8330852376531717,1.866755993021934,57.22829659993906
2025-03-20,13.94547084204655,10.542935346424413,8.977396672483874,6.324196645648607,5.2895006254043055,3.845530527049274,3.198987173647487,1.3996872969192224,1.8333708589768978,1.8675771543276463,57.224653142928275
2025-03-21,13.966285496013084,10.541614347802179,8.99471246523476,6.324196645648607,5.291178650681195,3.8569553799983134,3.2023075215358014,1.3686259779640209,1.8279797564915699,1.8685411262952214,57.24239736766476
2025-03-24,13.935366987719744,10.541757158464044,9.02848718676536,6.324196645648607,5.293927755922058,3.8928722614568567,3.211590214556896,1.39433189709936,1.8279797564915699,1.8686839369570847,57.31919380108158
2025-03-25,13.91458803641868,10.539757809197962,9.043553711591906,6.324196645648607,5.295105943882428,3.8643101290842576,3.2204801782578674,1.4227512188100961,1.8288366204627475,1.8696122062591942,57.32319249961374
2025-03-26,13.90459129008827,10.600592651965014,8.97240079850525,6.324196645648607,5.296462645170126,3.857133893325643,3.164212777483847,1.4553834550457907,1.8288366204627475,1.866755993021934,57.27056677071724
2025-03-27,13.847931159994125,10.57471536003544,8.970544259901033,6.324196645648607,5.296712563828386,3.8456019323802058,3.1691754479835863,1.4819105354868423,1.8319427523582676,1.8628286998207018,57.205559357437195
2025-03-28,13.77399093981456,10.578428437243877,8.972043771850593,6.317056112555458,5.2957842945262765,3.9117232688227728,3.1715675265697914,1.5009043535146207,1.8318356443618704,1.8638997797846741,57.21723412904449
2025-03-31,13.717959774356745,10.587026822765308,8.942997617663861,6.294357167056386,5.287684183164966,3.999549419090566,3.1583033624173154,1.4980597379262142,1.8219466382983285,1.85444502832415,57.16232975106384
2025-04-01,13.740977246307565,10.555771518747878,8.98390173190464,6.287231014749629,5.291496674649081,3.9830167457388916,3.169705206108125,1.4959218922341875,1.8151767936069103,1.865597456684223,57.18879628073113
2025-04-02,13.734064878570013,10.558265672055242,8.995838037018455,6.287231014749629,5.291247259318344,3.9415781700751067,3.160726254201612,1.4993424453414304,1.8145354398993025,1.8577943199083253,57.14062349113747
2025-04-03,13.72932598728602,10.60276029813578,8.964099223567011,6.282242708134901,5.291318520841412,3.979916869485453,3.164788161016463,1.5014090295103895,1.8152480551299779,1.8450028765176985,57.1761117296251
2025-04-07,13.742866104237994,10.598528432588413,8.949767462355279,6.282242708134901,5.291639625264354,4.013338523804139,3.184278187575441,1.507751305063402,1.8168158086374644,1.8487797372402792,57.23600789490166
2025-04-08,13.802690580422347,10.577035957231237,8.978272071582301,6.282242708134901,5.292423502018098,4.08246220117967,3.191653755212933,1.523428840138265,1.8140009784762958,1.8601815809310887,57.40439217532713
2025-04-09,13.578181151998002,10.580492141100013,9.006705419286257,6.282242708134901,5.2923878712565635,4.319798703756173,3.1672466835622943,1.6101184829499497,1.8134308862917552,1.8605735193079602,57.51117756764388
2025-04-10,13.492310802917027,10.599839644612857,9.014116617685284,6.282242708134901,5.286615474103522,4.2245220474148475,3.1617595462860923,1.6727573617263336,1.8740031808991797,1.8577230583852578,57.4658904421653
2025-04-11,13.465801516335896,10.684869606552297,8.977167517974756,6.282242708134901,5.28697178171886,4.216897064446619,3.1371386900662506,1.6727573617263336,1.914194679909283,1.851879613493718,57.48992054035891
2025-04-14,13.449695292902963,10.680025268083632,8.990934532657246,6.279813270959372,5.289913608251984,4.211775863015284,3.099703040344632,1.7027410864702528,1.913454432209119,1.8484565732848486,57.46651296817933
2025-04-15,13.442037214243266,10.679277311449335,8.978219269874181,6.279813270959372,5.287847823262019,4.228907631638963,3.099703040344632,1.7193742173377329,1.913454432209119,1.8352070557630014,57.46384126708162
2025-04-16,13.52516725159808,10.680452671874658,8.963295754170812,6.279813270959372,5.28175731923988,4.219825301079632,2.97518606922534,1.7860492087379947,1.9128133265225782,1.832428931121324,57.45678910452967
2025-04-17,13.530972819759535,10.677745781198153,8.953964104733382,6.279813270959372,5.281900072106083,4.223351382355607,2.9698435218374986,1.8073125473416034,1.9128133265225782,1.829579572514475,57.46729639932828
2025-04-22,13.533287923627599,10.644322804739817,8.951649000865316,6.279813270959372,5.2821493909841815,4.2325405638626945,2.972051774757806,1.8140797740328694,1.9128133265225782,1.8267302139076262,57.44943804425986
2025-04-23,13.535318091634979,10.631892477817438,8.94958321587535,6.279813270959372,5.2823987098622815,4.237135154616238,2.972229859670734,1.8140797740328694,1.9135612831568758,1.8238808553007773,57.43989269292692
2025-04-24,13.504245836027293,10.631892477817438,8.954640827402507,6.279813270959372,5.284215175974148,4.225310316397816,2.972692880444347,1.8119427550777327,1.9156983021120122,1.8238808553007773,57.404332697513446
