date,THE HONGKONG AND SHANGHAI BANKING,GUOYUAN SECURITIES BROKERAGE (HONG KONG),BANK OF CHINA (HONG KONG) LTD,EVERBRIGHT SECURITIES INVESTMENT,FUTU SECURITIES INTERNATIONAL,CHINA CONSTRUCTION BANK (ASIA),CMB INTERNATIONAL SECURITIES LTD,HANG SENG BANK LTD,BOCI SECURITIES LTD,YUE XIU SECURITIES CO LTD,TOTAL_CCASS_PCT
2024-09-30,3.4967848407208533,3.178553987925025,2.293675580673158,2.5841163020334506,0.6802921155282602,1.8307925355835801,1.7186172374194133,1.4148290795609662,1.5901250944856642,0.9663309445759058,19.75411771850628
2024-10-02,3.46062018341844,3.178553987925025,2.291366152829118,2.5841163020334506,0.6857954329438449,1.7951192459075578,1.7186172374194133,1.4148290795609662,1.5909604194505298,0.9984663873419094,19.718444428830256
2024-10-03,3.4619468760096965,3.178553987925025,2.284683553110194,2.5850990372862337,0.6992097691443326,1.7951192459075578,1.7186172374194133,1.4148290795609662,1.5909604194505298,0.9718833987541297,19.70090260456808
2024-10-04,3.4603794132815078,3.178553987925025,2.2815879370639274,2.585836088725821,0.7325244942136758,1.7951192459075578,1.7186172374194133,1.4148290795609662,1.5909604194505298,0.9721782193299645,19.73058612287839
2024-10-07,3.459558829345434,3.178553987925025,2.282767219367267,2.585836088725821,0.7394527777457959,1.7951192459075578,1.7186172374194133,1.4148290795609662,1.5914517870769214,1.0000387637463621,19.766225016820563
2024-10-08,3.4594752968489475,3.178553987925025,2.2862067927520076,2.5868188239786036,0.7386665895435695,1.7963476649735366,1.7186172374194133,1.4148290795609662,1.5914026503142824,1.0046576194344423,19.775575742750796
2024-10-09,3.450734358143069,3.178553987925025,2.2950858057609014,2.5871136445544387,0.7865749331167401,1.7975760840395154,1.7186172374194133,1.4148290795609662,1.4863973885544204,1.0216098025449487,19.73709232161944
2024-10-10,3.5265032461326373,3.178553987925025,2.3089915095877807,2.5871136445544387,0.791832566719129,1.7975760840395154,1.7186172374194133,1.4148290795609662,1.4500361842014498,0.9653973460857619,19.739450886226116
2024-10-14,3.5456665835619057,3.178553987925025,2.312701335167037,2.5868679607412433,0.7927170284466336,1.7975760840395154,1.7186172374194133,1.4148290795609662,1.4512646032674283,0.9488873938390078,19.747681293968174
2024-10-15,3.5468950026278847,3.178553987925025,2.3131927027934283,2.5868679607412433,0.7921819291014934,1.7975760840395154,1.7186172374194133,1.4148290795609662,1.4512646032674283,0.9488873938390078,19.748865981315404
2024-10-16,3.5472880967289977,3.178553987925025,2.316239182077055,2.5868679607412433,0.7930172540663589,1.7975760840395154,1.7186172374194133,1.4148290795609662,1.4522473385202115,0.9471184703839985,19.752354691462784
2024-10-17,3.546403635001493,3.178553987925025,2.316239182077055,2.5837723446949767,0.7935577584553896,1.7975760840395154,1.7186172374194133,1.4148290795609662,1.4522473385202115,0.945644367504824,19.74744101519887
2024-10-18,3.546403635001493,3.178553987925025,2.316239182077055,2.5847550799477594,0.7949827245719249,1.7975760840395154,1.7186172374194133,1.4148290795609662,1.4522473385202115,0.9451529998784325,19.749357348941796
2024-10-21,3.547091549678441,3.178553987925025,2.3155807494576908,2.5834283873565025,0.7955576246948028,1.7975760840395154,1.7186172374194133,1.4148290795609662,1.4522473385202115,0.9405832809529916,19.74406531960556
2024-10-22,3.5368219662868587,3.178553987925025,2.3058516704551395,2.582593062391637,0.8043678462360024,1.7975760840395154,1.7186172374194133,1.4148290795609662,1.4524930223334072,0.9446616322520409,19.736365588900007
2024-10-23,3.53618318837255,3.178553987925025,2.3034931058484602,2.583624934407059,0.8051540344382287,1.7937925533163006,1.7186172374194133,1.4148290795609662,1.4521736333762527,0.9504597702434605,19.73688152490772
2024-10-24,3.532989298801005,3.178553987925025,2.3034931058484602,2.583821481457616,0.847775262351427,1.7880926888501594,1.7186172374194133,1.4148290795609662,1.4521736333762527,0.9526709245622224,19.77301670015255
2024-10-25,3.5324979311746136,3.178553987925025,2.3045741146265213,2.5847059431851203,0.8503303740086626,1.7880926888501594,1.7186172374194133,1.4148290795609662,1.4521736333762527,0.9529166083754181,19.777291598502153
2024-10-28,3.519550394219198,3.178553987925025,2.307669730672788,2.583821481457616,0.8503303740086626,1.7880926888501594,1.7186172374194133,1.4148290795609662,1.4521736333762527,0.9563561817601586,19.76999478925024
2024-10-29,3.51714269284988,3.1786031246876645,2.307718867435427,2.583821481457616,0.8523449812768678,1.7880926888501594,1.7186172374194133,1.4148290795609662,1.4521736333762527,0.9563561817601586,19.769699968674402
2024-10-30,3.5173883766630754,3.1786031246876645,2.306121922649655,2.583821481457616,0.8521975709889502,1.7880926888501594,1.7186172374194133,1.4148290795609662,1.4521736333762527,0.9563561817601586,19.768201297413913
2024-10-31,3.5173883766630754,3.1786031246876645,2.3043038624320062,2.583821481457616,0.8526398018527026,1.7880926888501594,1.7186172374194133,1.4148290795609662,1.4521736333762527,0.9563561817601586,19.766825468060016
2024-11-01,3.5173883766630754,3.1786031246876645,2.301011699335183,2.583821481457616,0.8532294430043724,1.7880926888501594,1.7186172374194133,1.4148290795609662,1.4521736333762527,0.9563561817601586,19.764122946114863
2024-11-04,3.517879744289467,3.1786031246876645,2.301011699335183,2.583821481457616,0.8529837591911766,1.7867659962589024,1.7186172374194133,1.4148290795609662,1.4521736333762527,0.9484942997378947,19.755180055314536
2024-11-05,3.5114428283837382,3.1786031246876645,2.3017487507747703,2.583821481457616,0.8490528181800447,1.7856358507182017,1.7186172374194133,1.4148290795609662,1.4521736333762527,0.9480029321115031,19.743927736670173
2024-11-06,3.5082980755748325,3.1786031246876645,2.301060836097822,2.583821481457616,0.8620249235167802,1.7856358507182017,1.7186172374194133,1.4148290795609662,1.4521736333762527,0.9455460939795457,19.750610336389094
2024-11-07,3.503384399310918,3.1786031246876645,2.299930690557122,2.583821481457616,0.8492985019932404,1.7856358507182017,1.7186172374194133,1.4148290795609662,1.4521736333762527,0.9546363950677882,19.740930394149185
2024-11-08,3.5031387154977223,3.1786031246876645,2.2997095751252457,2.583821481457616,0.8540156312065987,1.7856358507182017,1.7186172374194133,1.4148290795609662,1.4521736333762527,0.7031544438806222,19.493698772930305
2024-11-11,3.5031387154977223,3.179241902601974,2.297498420806484,2.583821481457616,0.8533277165296508,1.7856358507182017,1.7186172374194133,1.4148290795609662,1.4521736333762527,0.7067414275532801,19.49502546552156
2024-11-12,3.5006327406031255,3.179241902601974,2.297498420806484,2.583821481457616,0.8557845546616082,1.7856358507182017,1.7186172374194133,1.4148290795609662,1.4521736333762527,0.7085594877709286,19.496794388976568
2024-11-13,3.5006327406031255,3.179291039364612,2.303689652899017,2.583821481457616,0.8562267855253606,1.7856358507182017,1.7186172374194133,1.4148290795609662,1.4521736333762527,0.709345675973155,19.50426317689772
2024-11-14,3.515766863495983,3.179291039364612,2.303714221280336,2.583821481457616,0.8556862811363299,1.7733516600584147,1.7186172374194133,1.4148290795609662,1.4521736333762527,0.709345675973155,19.50659717312308
2024-11-15,3.5108531872320685,3.179291039364612,2.3057288285485416,2.583821481457616,0.8556862811363299,1.7733516600584147,1.7186172374194133,1.4148290795609662,1.4521736333762527,0.7095913597863508,19.503943787940567
2024-11-18,3.5214667279621246,3.179291039364612,2.3027314860275534,2.583821481457616,0.8552931870352167,1.7733516600584147,1.7186172374194133,1.4148290795609662,1.4521736333762527,0.7105740950391338,19.512149627301305
2024-11-19,3.5219580955885164,3.179291039364612,2.303149148509986,2.583821481457616,0.8552931870352167,1.7733516600584147,1.7186172374194133,1.4148290795609662,1.4521736333762527,0.7110654626655252,19.51355002503652
2024-11-20,3.5222037794017123,3.179291039364612,2.303149148509986,2.583821481457616,0.8553423237978558,1.7733516600584147,1.7186172374194133,1.4148290795609662,1.4521736333762527,0.7074293422302282,19.51020872517706
2024-11-21,3.5222037794017123,3.179291039364612,2.303149148509986,2.583821481457616,0.8552931870352167,1.7733516600584147,1.7186172374194133,1.4148290795609662,1.4521736333762527,0.7075767525181457,19.510306998702337
2024-11-22,3.5219335272071968,3.17943844965253,2.3003974898021937,2.583821481457616,0.8552931870352167,1.7733516600584147,1.7186172374194133,1.4148290795609662,1.4521736333762527,0.7075767525181457,19.507432498087944
2024-11-25,3.5219335272071968,3.17943844965253,2.302461233833038,2.583821481457616,0.8573077943034219,1.7733516600584147,1.7186172374194133,1.4148290795609662,1.4521736333762527,0.7075767525181457,19.511510849386994
2024-11-26,3.5219335272071968,3.17943844965253,2.3043529991946454,2.583821481457616,0.8581431192682873,1.7733516600584147,1.7186172374194133,1.4148290795609662,1.4511908981234698,0.7075767525181457,19.513255204460684
2024-11-27,3.5219335272071968,3.178553987925025,2.3038616315682536,2.583821481457616,0.8593715383342662,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.448635786466234,0.7075767525181457,19.51050354575289
2024-11-28,3.521982663969836,3.1786031246876645,2.3037879264242953,2.583821481457616,0.8630076587695632,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.448635786466234,0.7058078290631362,19.5123953111145
2024-11-29,3.4976599664634564,3.1786031246876645,2.3037387896616557,2.583821481457616,0.8659558645279122,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.4483901026530384,0.7283616031145057,19.513279772842004
2024-12-02,3.4877834771729876,3.1786031246876645,2.3037289623091284,2.583821481457616,0.8545069988329903,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.4483901026530384,0.7215807298703032,19.485163717259883
2024-12-03,3.4877834771729876,3.1786031246876645,2.3037289623091284,2.583821481457616,0.8545069988329903,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.4483901026530384,0.7234479268505909,19.48703091424017
2024-12-04,3.4878719233457383,3.1786031246876645,2.3037289623091284,2.583821481457616,0.8545561355956294,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.4483901026530384,0.7148981301513789,19.47861870047635
2024-12-05,3.4708828876632527,3.1786031246876645,2.303611034078794,2.583821481457616,0.8671351468312516,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.4483901026530384,0.7162739595052751,19.475466577153046
2024-12-06,3.4699492891731083,3.1786031246876645,2.303611034078794,2.583821481457616,0.8882541274135581,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.4483901026530384,0.7120973346809474,19.491475334420883
2024-12-09,3.468917417157687,3.1786031246876645,2.303611034078794,2.583821481457616,0.8994081725326449,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.447259957112338,0.7120973346809474,19.500467361983844
2024-12-10,3.468917417157687,3.1786031246876645,2.303488192172196,2.583821481457616,0.9008822754118194,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.447259957112338,0.7120973346809474,19.501818622956424
2024-12-11,3.468917417157687,3.1786031246876645,2.2988201997214768,2.583821481457616,0.9065330031153216,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.447259957112338,0.7121464714435866,19.50285049497184
2024-12-12,3.4685488914378926,3.1786031246876645,2.299925776880858,2.583821481457616,0.9064347295900433,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.4467685894859463,0.7082155304324547,19.49906696424863
2024-12-13,3.4206896846273613,3.1786031246876645,2.340463606058156,2.583821481457616,0.9098251662121446,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.4467685894859463,0.7082155304324547,19.495136023237496
2024-12-16,3.4216232831175053,3.1786031246876645,2.340193353863641,2.583821481457616,0.9116432264297931,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.4467685894859463,0.7082155304324547,19.497617429750775
2024-12-17,3.4217215566427837,3.1786031246876645,2.3399231016691258,2.583821481457616,0.9114958161418756,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.4467685894859463,0.7132274802216478,19.502309990582813
2024-12-18,3.4146900859091214,3.1786031246876645,2.3396528494746103,2.583821481457616,0.9085967471461658,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.4457858542331634,0.731702902973968,19.509601886158464
2024-12-19,3.416950376990522,3.1786031246876645,2.339554575949332,2.583359595888808,0.9120363205309062,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.4457858542331634,0.7636417986894151,19.546680487245965
2024-12-20,3.4164590093641305,3.1786031246876645,2.339554575949332,2.583359595888808,0.9216179892455404,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.4457858542331634,0.7802991612240866,19.57242815086888
2024-12-23,3.415967641737739,3.1786031246876645,2.339554575949332,2.583359595888808,0.9235834597511063,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.4457858542331634,0.785360247775919,19.578963340299886
2024-12-27,3.415181453535513,3.1786031246876645,2.3417165935054545,2.583359595888808,0.9249101523423635,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.4457858542331634,0.8163655450012223,19.612671159470345
2024-12-30,3.413903897706895,3.1786031246876645,2.3417165935054545,2.583359595888808,0.9371943430021507,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.4457858542331634,0.814350937733017,19.62166318703331
2025-01-02,3.413215983029947,3.1786031246876645,2.3417165935054545,2.583359595888808,0.9388158561692428,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.4455156020386482,0.8152845362231608,19.62326013181908
2025-01-03,3.413215983029947,3.1786031246876645,2.3417165935054545,2.583359595888808,0.9427467971803747,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.4455156020386482,0.8152845362231608,19.62719107283021
2025-01-06,3.413215983029947,3.1786031246876645,2.3416428883614957,2.583359595888808,0.9487906189849901,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.4455156020386482,0.8152845362231608,19.63316118949087
2025-01-07,3.413658213893699,3.1786031246876645,2.3416428883614957,2.583359595888808,0.9466286014288674,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.4455156020386482,0.8165129552891396,19.632669821864475
2025-01-08,3.4154762741113474,3.1786031246876645,2.341289103670494,2.583359595888808,0.9523776026576478,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.4336982106239327,0.8283549150851746,19.639907667001225
2025-01-09,3.414542675621204,3.1786031246876645,2.341289103670494,2.583359595888808,0.971196982748442,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.4336982106239327,0.8293376503379576,19.658776183854656
2025-01-10,3.414296991808008,3.1786031246876645,2.341289103670494,2.583359595888808,0.962892869862426,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.4336982106239327,0.831450531131441,19.65233926794893
2025-01-13,3.4142478550453688,3.1786031246876645,2.3414119455770916,2.583359595888808,0.9669712211614753,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.4332854618177637,0.831450531131441,19.656078575585767
2025-01-14,3.4149750791324283,3.1786031246876645,2.3416084926276484,2.5882732721527226,0.9723271282891426,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.4330889147672072,0.8351357883293772,19.670760640262348
2025-01-15,3.415220762945624,3.1786031246876645,2.341854176440844,2.5882732721527226,0.9720814444759468,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.4330889147672072,0.8375926264613347,19.6734631622075
2025-01-16,3.4766417162445604,3.1786031246876645,2.341559355865009,2.5882732721527226,0.9727693591528949,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.4330889147672072,0.8388210455273134,19.736505628673527
2025-01-17,3.4910879244604702,3.1786031246876645,2.3427877749309878,2.5882732721527226,0.9719340341880293,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.4330889147672072,0.8461915599231857,19.758715445386425
2025-01-20,3.4910879244604702,3.178553987925025,2.3427877749309878,2.5882732721527226,0.9720323077133075,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.4330889147672072,0.8461915599231857,19.758764582149063
2025-01-21,3.4910879244604702,3.178553987925025,2.3427877749309878,2.5882732721527226,0.9722779915265033,1.7733025232957753,1.7186172374194133,1.4148290795609662,1.4330889147672072,0.8461915599231857,19.759010265962257
2025-01-22,3.491186197985749,3.178553987925025,2.343279142557379,2.5882732721527226,0.9722779915265033,1.7680940264560254,1.7186172374194133,1.4148290795609662,1.4330889147672072,0.8514000567629356,19.759599907113927
2025-01-23,3.5187519218263117,3.178553987925025,2.3431317322694616,2.5882732721527226,0.973113316491369,1.7487341419762006,1.7727905182290753,1.4148290795609662,1.4330889147672072,0.8549870404355935,19.82625392563393
2025-01-24,3.471973723793841,3.178553987925025,2.345588570401419,2.5891577338802274,0.9779778559926446,1.752419399174137,1.7727905182290753,1.4148290795609662,1.4330889147672072,0.8574438785675509,19.793823662292095
2025-01-27,3.468828970984936,3.178553987925025,2.345588570401419,2.5882732721527226,0.9854957806764345,1.7487341419762006,1.7727905182290753,1.4148290795609662,1.4325484103781765,0.8574438785675509,19.79308661085251
2025-02-03,3.468878107747575,3.178553987925025,2.3458833909772543,2.5882732721527226,0.9953231332042644,1.7426903201715853,1.7727905182290753,1.4148290795609662,1.4324992736155375,0.8574438785675509,19.797164962151555
2025-02-04,3.4140807900523957,3.178553987925025,2.3462764850783673,2.5882732721527226,1.0103098458092048,1.7181219388520106,1.7727905182290753,1.4148290795609662,1.457067654935112,0.8548396301476759,19.755143202742556
2025-02-05,3.407152506520276,3.178553987925025,2.3462764850783673,2.5882732721527226,1.0075090503387734,1.7181219388520106,1.7727905182290753,1.4148290795609662,1.457067654935112,0.8499259538837612,19.74050044747609
2025-02-06,3.3940329908956226,3.178553987925025,2.350929736500295,2.5882732721527226,1.0185156851699428,1.7181219388520106,1.7727905182290753,1.4148290795609662,1.457067654935112,0.8474199789891645,19.740534843209936
2025-02-07,3.396907491510013,3.178553987925025,2.354369309885035,2.5882732721527226,1.0238224555349709,1.7181219388520106,1.7727905182290753,1.4148290795609662,1.457067654935112,0.8467812010748557,19.751516909659788
2025-02-10,3.4318437297464484,3.178553987925025,2.3538779422586438,2.587044853086744,1.0288344053241643,1.7181219388520106,1.7727905182290753,1.4148290795609662,1.457067654935112,0.8397055072548182,19.782669617173006
2025-02-11,3.4429977748655354,3.178553987925025,2.3525266812860672,2.587044853086744,1.030013687627504,1.7181219388520106,1.7727905182290753,1.4148290795609662,1.457067654935112,0.8354797456678511,19.789425922035893
2025-02-12,3.444226193931514,3.178553987925025,2.3525266812860672,2.587044853086744,1.0334532610122442,1.7181219388520106,1.7727905182290753,1.4148290795609662,1.457067654935112,0.844275226180259,19.802889394999017
2025-02-13,3.439091402235723,3.178553987925025,2.353362006250933,2.587044853086744,1.0379684381311558,1.7181219388520106,1.7727905182290753,1.4148290795609662,1.4567728343592772,0.856805100653242,19.815340159284155
2025-02-14,3.453341063401076,3.178553987925025,2.3508609450326,2.587044853086744,1.0318754795639011,1.7181219388520106,1.7727905182290753,1.4148290795609662,1.4567728343592772,0.8639790679985578,19.828169768009236
2025-02-17,3.4595322954936085,3.178553987925025,2.42537684557487,2.5880030199582076,1.0338900868321061,1.7181219388520106,1.7727905182290753,1.4148290795609662,1.4555935520559375,0.8584266138203339,19.90511793830214
2025-02-18,3.6483648743158597,3.178553987925025,2.4254456370425648,2.588740071397795,1.0307944707858399,1.7181219388520106,1.7727905182290753,1.4148290795609662,1.4555935520559375,0.8586722976335297,20.0919064277986
2025-02-19,3.648119190502664,3.178553987925025,2.426010709812915,2.5870202847054244,1.0605222121825253,1.7181219388520106,1.7727905182290753,1.4148290795609662,1.4555935520559375,0.8664850428931545,20.128046516719696
2025-02-20,3.666481598700914,3.178553987925025,2.4490361967856202,2.5870202847054244,1.0751158306863524,1.7181219388520106,1.7704319536223965,1.4148290795609662,1.4555935520559375,0.8695315221767816,20.18471594507143
2025-02-21,3.670117719136211,3.178553987925025,2.466037516658766,2.5870202847054244,1.0898568594780973,1.7181219388520106,1.7708741844861486,1.4148290795609662,1.4555935520559375,0.9140002923652117,20.2650054152238
2025-02-24,3.661297670242484,3.178553987925025,2.4608781565816553,2.588199567008764,1.1312791503829003,1.7181219388520106,1.7841902471613582,1.4148782163236056,1.4555935520559375,0.9171941819367565,20.310186668470497
2025-02-25,3.675743878458394,3.178553987925025,2.4606324727684594,2.5870202847054244,1.185870093674995,1.7181219388520106,1.7843867942119145,1.4148782163236056,1.4555935520559375,0.9309524754757184,20.391753694451484
2025-02-26,3.6782989901156298,3.4351952991893016,2.4606324727684594,2.5870202847054244,1.2069989016098293,1.7181219388520106,1.7843867942119145,1.4148782163236056,1.4555935520559375,0.9388634942606213,20.679989944092732
2025-02-27,3.676289296523688,3.4351952991893016,2.4552274288781533,2.588199567008764,1.1836098025935942,1.7190555373421548,1.7843867942119145,1.4148782163236056,1.4555935520559375,0.9452021366410716,20.657637630768185
2025-02-28,3.6730708385708235,3.4351952991893016,2.455276565640792,2.5870202847054244,1.160515524153194,1.719030968960835,1.7819299560799573,1.4148782163236056,1.4555935520559375,0.9517864628347176,20.63429766851459
2025-03-03,3.6733656591466586,3.4351952991893016,2.455178292115514,2.5870202847054244,1.1863123245387475,1.719030968960835,1.7696457654201698,1.4148782163236056,1.4542668594646806,0.9448581793025976,20.639751849167535
2025-03-04,3.66923817108497,3.4351952991893016,2.4546869244891223,2.5870202847054244,1.2120599881616616,1.719030968960835,1.7696457654201698,1.4148782163236056,1.4542668594646806,0.9561104979469628,20.672132975746734
2025-03-05,3.6743483943994417,3.4351952991893016,2.455414148576182,2.5870202847054244,1.2108315690956828,1.7155913955760944,1.7609485584330404,1.4148782163236056,1.4542668594646806,0.9509511378698521,20.659445863633305
2025-03-06,3.6668304697156517,3.4351952991893016,2.4578709867081394,2.5870202847054244,1.2227718024169962,1.6935289891511167,1.7629140289386065,1.4148782163236056,1.4542668594646806,0.9841184526512778,20.6793953892648
2025-03-07,3.6159739203841323,3.4351952991893016,2.45381720379041,2.5870202847054244,1.2196270496080905,1.6935289891511167,1.7707759109608705,1.4148782163236056,1.4481247641347867,1.0469643720667499,20.68590601031449
2025-03-10,3.470219541367624,3.4351952991893016,2.4325065898338103,2.5870202847054244,1.3091689721654123,1.692300570085138,1.7756650188434655,1.4148782163236056,1.437314676354174,1.0675526756125533,20.621821844480507
2025-03-11,3.460392188839794,3.4351952991893016,2.4265512142019454,2.5870202847054244,1.3614996243761062,1.6898437319531803,1.7795959598545976,1.4148782163236056,1.4619813311990268,0.9899165906426974,20.60687444128568
2025-03-12,3.3887409615593866,3.386058536550153,2.394007936306037,2.5687905457662996,1.3500507586811845,1.66330988012804,1.764854931062853,1.4148782163236056,1.4571167916977512,1.0099152530368312,20.397723811112144
2025-03-13,3.3670028577678273,3.386058536550153,2.3960176298979783,2.539234783038852,1.3164412130360064,1.6611969993345563,1.7496716714073557,1.4148782163236056,1.423802066628408,1.0941848009629722,20.348488774947715
2025-03-14,3.3577160096290277,3.386058536550153,2.4019631781773154,2.5269505923790643,1.3520653659493895,1.660459947894969,1.662675033154742,1.4148782163236056,1.415252269929196,1.17344239909992,20.351461549087382
2025-03-17,3.328853075254792,3.3000692019316413,2.398474468029936,2.5269505923790643,1.2907426861757312,1.659673759692743,1.5827786571034852,1.4148782163236056,1.4206081770568633,1.2290652144074372,20.1520940483553
2025-03-18,3.3920607395168125,3.250932439292492,2.4412234515259956,2.52719627619226,1.226815757982198,1.6581996568135682,1.5848915378969688,1.4148782163236056,1.4283226487912097,1.1642538244863991,20.088774548821508
2025-03-19,3.3628538478041023,3.231277734236832,2.438648685163704,2.520071445609583,1.2510893187259378,1.6454240985273891,1.5829752041540417,1.4148782163236056,1.4153014066918352,1.172754484422972,20.035274441660004
2025-03-20,3.4041778651836267,3.212851448247152,2.430000614939214,2.520071445609583,1.2551676700249874,1.6454240985273891,1.5829752041540417,1.4148782163236056,1.4127462950345993,1.2038089184109142,20.082101776455115
2025-03-21,3.4392123769453407,3.1974225047784586,2.4680177281931237,2.520071445609583,1.2611132183043243,1.6454240985273891,1.5832208879672374,1.4148782163236056,1.4127462950345993,1.2184025369147418,20.160509308598403
2025-03-24,3.476900273889568,3.1974225047784586,2.469197010496463,2.5211524543876447,1.2437679410927045,1.6454240985273891,1.828659017349788,1.4148782163236056,1.4141614337986068,1.2355021303131657,20.447065080957394
2025-03-25,3.5011738346333074,3.1974225047784586,2.474454644098852,2.520071445609583,1.181143137109109,1.6451784147141935,1.828659017349788,1.4148782163236056,1.4159303572536162,1.2453786196036347,20.42429019147415
2025-03-26,3.554536358859424,3.1974225047784586,2.483102714323343,2.520071445609583,1.1977022261185022,1.6451784147141935,1.828659017349788,1.4148782163236056,1.4183871953855736,1.2897491162667865,20.54968720972926
2025-03-27,3.5655921304532323,3.1974225047784586,2.480645876191385,2.520071445609583,1.1931325071930612,1.6451784147141935,1.828659017349788,1.4148782163236056,1.4206966232296137,1.325815500043922,20.592092235886845
2025-03-28,3.592288133595082,3.1974225047784586,2.487991822205938,2.520071445609583,1.1365269566327612,1.6451784147141935,1.828659017349788,1.4148782163236056,1.4206966232296137,1.3520545312932277,20.595767665732254
2025-03-31,3.6218782920563775,3.1974225047784586,2.4856529123043143,2.520071445609583,1.1183463544562762,1.6451784147141935,1.828659017349788,1.4148782163236056,1.4206966232296137,1.358687994249513,20.611471775071724
2025-04-01,3.6654380321359836,3.1974225047784586,2.4711575673257653,2.520071445609583,1.1017381286842436,1.6444413632746064,1.828659017349788,1.4148782163236056,1.416519998405286,1.3389350156685749,20.599261289555894
2025-04-02,3.747324447074126,3.1974225047784586,2.48589859611751,2.520071445609583,1.0714698828985276,1.6444413632746064,1.8291012482135407,1.4148782163236056,1.4176010071833471,1.3467477609281997,20.674956472401504
2025-04-03,3.8243070131008814,3.1974225047784586,2.4961681795090924,2.520071445609583,1.1958350291382145,1.6441956794614108,1.826005632167274,1.4148782163236056,1.4094934413478877,1.2977584085769678,20.826135550013376
2025-04-07,3.8784655528817518,3.1974225047784586,2.491745870871569,2.520071445609583,1.226250685211848,1.6441956794614108,1.8014372508476995,1.4148782163236056,1.4098865354490009,1.2702418214990443,20.854595562933973
2025-04-08,3.9025966170138378,3.172854123458884,2.4995782708362495,2.481695633988408,1.2708177289255562,1.6461611499669764,1.7906271630670867,1.4148782163236056,1.406176709869745,1.0048050297223599,20.590190643172708
2025-04-09,3.9776284535638187,3.1114331701599474,2.5289129181318213,2.4971245774571007,1.276910687492811,1.6473895690329552,1.8643323070258104,1.4148782163236056,1.4172570498448733,0.9935035743153554,20.7293705233481
2025-04-10,3.9776284535638187,3.1114331701599474,2.528839212987863,2.4971245774571007,1.276910687492811,1.6473895690329552,1.8643323070258104,1.4148782163236056,1.4172570498448733,0.9935772794593141,20.7293705233481
2025-04-11,4.001169876544235,3.086864788840373,2.538243989356996,2.490589388026094,1.2771563713060066,1.6441956794614108,1.8481171753548913,1.4148782163236056,1.4568612805320276,0.9404113022837545,20.698488068029395
2025-04-14,4.013724319398538,2.790422699838385,2.646443140688403,2.4853071860423857,1.3494365491481952,1.6425250295316793,1.8508196973000446,1.4148782163236056,1.4243818804275499,0.9818827299511966,20.599821448649983
2025-04-15,3.948878533743653,2.5954971624488796,2.5666057287523127,2.460419415765656,1.373594638499733,1.6424758927690404,1.593932702222572,1.4148782163236056,1.4200087085526658,1.0021270761585261,20.018418075236642
2025-04-16,3.881566082604282,3.065785117668178,2.639244604961767,2.434868299193299,1.6357122419601429,1.6226737774254634,1.5417985970624346,1.4148782163236056,1.4305239757574437,1.066250551402616,20.73330146435923
2025-04-17,3.805011006412487,3.7625935486539537,2.5887565813500415,2.4335907433646806,1.6320318984384705,1.6248849317442249,1.5638610034874127,1.4148782163236056,1.4279688641002077,1.0730314246468187,21.326608218521905
2025-04-22,3.343874437091945,3.6767875484299384,2.3742325463662772,2.2630907985045186,1.601149818165049,1.6180586640467398,1.4509746656506637,1.3095367321295766,1.3108288871314353,1.0717280253251265,20.02026212284127
2025-04-23,3.372252980593478,3.854790000775727,2.4077182912978574,2.260953313767612,1.6192774851307632,1.6172855312695609,1.4512475360426091,1.3095367321295766,1.3124661094831083,1.1192984303209608,20.32482641081125
