date,GOLDMAN SACHS (ASIA) SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,MORGAN STANLEY HONG KONG SECURITIES LTD,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,INTERACTIVE BROKERS HONG KONG LTD
2024-10-09,36.590183321706185,39.67759227752909,9.952178926070168,2.933199575813974,2.265474032804797,1.6888461431122819,2.149598527647981,1.7177132548102807,1.9222385017346324,1.1029754387706103
2024-10-10,36.55756651326962,39.77625180473516,9.681139632669215,2.989217384958871,2.26544492272697,1.685847926015074,2.1636051825968416,1.8065772793116515,1.9782452451661832,1.0961041085504084
2024-10-14,36.57548945516578,39.58576056372187,9.84847913218188,3.117883828566408,2.26217093047045,1.6813547215341722,2.195966148791598,1.8334908209306067,1.9481462197779413,0.9512581788592912
2024-10-15,36.573101623785966,39.50850408083463,9.848053643273461,3.1402819858404443,2.257779092736116,1.6913763901427403,2.183938795506651,1.8445140314668054,1.9867188286031001,0.9657315278100762
2024-10-16,36.56661291416315,39.854232712767136,9.473998776379746,3.237355090941486,2.2573785231296344,1.6775422090738363,2.200141707737068,1.8506570310263124,2.0573731816904797,0.8247078530911519
2024-10-17,36.56876666288793,39.79082854659093,9.576892287318222,3.1153504140859622,2.2492158019774386,1.6786364966794505,2.218853616040613,1.8711734043470905,2.082381397230035,0.8479013728423308
2024-10-18,36.55190325683973,39.785591966005676,9.56186240417823,3.1721226073326427,2.2488419416734375,1.6778624063440617,2.2166695492052377,1.8744564539590847,2.05173628668334,0.8589531277785614
2024-10-21,36.544994269807916,39.76027457952552,9.61444296160789,3.153492556358671,2.247587840233344,1.6812029336242953,2.213266054475606,1.8744337584117174,2.0432239898193356,0.867081056135699
2024-10-22,36.5306596396326,39.77196615003603,9.658570794082912,3.179031931624858,2.2463747513653445,1.6847645723251887,2.2140553164928396,1.846682786407448,2.0596595751826743,0.8082344828501096
2024-10-23,36.53197317542937,39.81499963767782,9.621127851596547,3.18469576970126,2.2464555244386477,1.6847949856466715,2.215460900663325,1.860671906426601,2.0194571982809286,0.820363050138826
2024-10-24,36.545805910066534,39.729286075730094,9.623278581413341,3.3632348110782577,2.2473061388578173,1.6851013099727727,2.2174604449256443,1.868340440154047,2.022377382726208,0.6978089050752846
2024-10-25,36.55906011494988,39.6931626883152,9.669393516103405,3.228611059497577,2.2481211778276333,1.6865417997300496,2.211464008281654,1.8870978186633751,2.0000549791195374,0.816492837511687
2024-10-28,36.55837307273183,39.66220732949582,9.60850468965017,3.308498003740311,2.2480789296364705,1.6826057752563937,2.215071510399617,1.902985532183024,1.9962024649021786,0.8174726920041867
2024-10-29,36.56609796312463,39.61865899910523,9.696081261383366,3.2516292866709087,2.2485539552425404,1.6861134427941487,2.2105625171506356,1.9218027024306983,1.975057076349919,0.8254427957479229
2024-10-30,36.579223988116084,39.64727027808925,9.658403499920952,3.2956144601277457,2.2493611120641654,1.6863867799347263,2.211356036297101,1.8859811398118702,1.9686297325280186,0.8177729731100838
2024-10-31,32.7441370851177,35.163160350370156,8.653361129625107,3.1011973112358584,2.013530648744502,1.5109174589102823,1.98173856778923,1.7099385597905508,1.7675802766627255,0.8832701743905056
2024-11-01,36.57274236064833,39.256886131624505,9.697677197226136,3.4770790569366516,2.2489625382515115,1.6834330559705517,2.2151124873199617,1.916178373321267,1.9752500308292658,0.9566787678718188
2024-11-04,36.572991173894266,39.13086178890021,9.94431924099333,3.3611157193401633,2.2489778384896955,1.6834445087743597,2.218446212289762,1.9180166698099306,1.9672986968826491,0.9545281506256273
2024-11-05,36.56100040581806,39.14210964335903,9.962954852863318,3.3447529407212224,2.24824049186301,1.682726698739931,2.2165577272776553,1.9202077635605583,1.9625067424572362,0.9589427333399783
2024-11-06,36.545180899338234,39.08924925479665,9.981213924370183,3.368425402348909,2.2472677051603904,1.683988281975135,2.232013500256527,1.9230246573370229,1.969284691773739,0.9603516826432176
2024-11-07,36.49661501466671,38.99092517995214,9.992516736013476,3.343792860779657,2.2451091811478507,1.6817503841544654,2.233849317495908,2.044327597748385,2.011707110403785,0.9594066176376271
2024-11-08,36.50080581649841,38.44268904003878,10.01938832362456,3.656325726168613,2.245365860006465,1.681942655324484,2.2346015245207074,2.1005358661746283,1.9960390093821185,1.1223061782612311
2024-11-11,36.464361096204925,38.28039670626842,9.871817948326845,4.057336037241036,2.243125063759501,1.680429575535515,2.235183948886564,2.1287151056265974,2.0258114920647925,1.0128230260858029
2024-11-12,36.481872536089156,38.346087440085,9.80867791901789,3.8528154938923564,2.236478663859883,1.6864043829188609,2.2118302605539206,2.267487678622988,2.0600440695916005,1.0483015553683428
2024-11-13,36.47203539834399,38.174920078724064,9.868916039085333,3.716581064541398,2.2334136224868093,1.6801888018093065,2.197677813333382,2.379409292799041,2.3405300559885993,0.9363278328880665
2024-11-14,36.43186737396493,38.09567606911687,10.21462055898612,3.8002147557434314,2.2369938830059266,1.6791502329416754,2.1951748885513673,2.296242968232159,2.225332499374428,0.8247267700830949
2024-11-15,36.42446487576921,38.25621052859236,10.198498071249945,3.7151997359057285,2.23736564833953,1.6932630883595396,2.1988603286366737,2.266525578217509,2.1830698423808452,0.82654230254866
2024-11-18,36.32111318169277,38.50816218916604,10.037438125960769,3.716283256730933,2.2297396972208654,1.7095224704653105,2.2010805449136583,2.296191047786053,2.1497658385842886,0.8307036474793026
2024-11-19,36.30812636463615,38.5259849363469,10.050552220326491,3.667891627631942,2.2300548469400447,1.7097640930758644,2.198920678196685,2.2844902229254584,2.19339395141711,0.8308210585033566
2024-11-20,36.31031557038274,38.55531517576219,10.061942494681816,3.6529684747106086,2.234307833144506,1.6727886008833557,2.1987237805910254,2.2938534618271715,2.1834770025177628,0.8363076054988248
2024-11-21,36.32660832045434,38.60772085112355,10.067116634210931,3.5766105874833545,2.2361344607591387,1.6748560665668413,2.1997103668123485,2.2795549474119974,2.1958289758058016,0.8358587893716972
2024-11-22,36.32427347560206,38.532395885098715,10.08245560177617,3.5488585503415258,2.2359907361650713,1.6974912475808666,2.20253546093546,2.3301681599579833,2.211344251383848,0.8344866311583033
2024-11-25,36.370915538747454,38.39200017830961,10.128405131106252,3.6312204604265506,2.238861852670093,1.7242582788577665,2.20041314146784,2.3288697905467846,2.1498275087680514,0.8352281190995925
2024-11-26,36.488094237517835,38.2627336567804,10.153255779880718,3.7322937477824283,2.2460749490339453,1.7169007306802948,2.19624513011607,2.236547686313933,2.1302661456319534,0.8375879362624237
2024-11-27,36.70750147113494,36.55639964623363,10.50346617802587,4.82055248089877,2.2590812347237312,1.7105158125123439,2.2127822728522943,2.3094521736374585,2.080455509704992,0.8397932202759705
2024-11-28,36.72154887775476,35.96932309680285,10.84393588915159,4.78606529700525,2.2604455712911293,1.7364946288853957,2.2216261957877528,2.4058016406384284,2.1197378305985266,0.9350209720843123
2024-11-29,36.38756816735608,36.50101829044808,10.555786126445737,5.108627862830226,2.2398869281840375,1.6839445013783056,2.206868631908232,2.3008799759795195,2.0847752268543713,0.9306442886154207
2024-12-02,36.35397370154653,36.49221266893938,10.580182458187632,4.8275665359237125,2.2378188628389406,1.682350641596179,2.196254221217173,2.3008998040621353,2.2494388191970893,1.0793022864912232
2024-12-03,36.30199081982884,36.605552334965196,10.643594104460862,4.860262487688071,2.234120030287734,1.6816015120011414,2.185697392684231,2.1739129038388887,2.212618073351893,1.1006503408931452
2024-12-04,36.30968169040817,36.62872257117296,10.653944822278708,4.81460613007073,2.234598304384589,1.680300944366641,2.187812681680908,2.159387121126259,2.2284123884250002,1.1025333460860396
2024-12-05,36.33344737100284,36.42193708033471,10.663555655741588,4.861713589800692,2.2301264565302468,1.6624679445748736,2.193530659246006,2.229376407531854,2.305535228907165,1.0983096063300244
2024-12-06,36.33273284712267,36.518153758883585,10.682138015977923,4.681708666702608,2.230082599458477,1.684243444533768,2.201070285684666,2.250432429773119,2.317523405375057,1.1019145464881241
2024-12-09,36.343716439733605,36.64999902795857,10.695425731310303,4.43819550327202,2.238864201821327,1.6847933293982282,2.2116292332878498,2.28788378137408,2.341803636978356,1.1076891148656662
2024-12-10,36.351262927979114,36.658757459286335,10.703901254454216,4.3392359154749895,2.2394913237230116,1.6851262154473527,2.2125805858824266,2.3195272172851986,2.3823642387432233,1.107752861724126
2024-12-11,36.36745278116182,36.66249197966944,10.723696348463353,4.304315045422052,2.2413164213654637,1.685975025091913,2.2110936615681336,2.3680831182918505,2.3151180485474465,1.120457570418529
2024-12-12,36.32192919894578,36.83745716205597,10.715691487077605,4.255530815502168,2.238643784572109,1.6856977563035682,2.185250732450297,2.3326501629143555,2.281564217982992,1.1455846821951565
2024-12-13,36.30330538682537,36.79391160959774,10.65271023933763,4.314875822412965,2.2369187291068715,1.6871388036446624,2.1849530961820816,2.352536085783753,2.3334298625847816,1.1402203645241404
2024-12-16,36.28988001075802,36.7639472303663,10.66015442497368,4.348378113214351,2.227616924431853,1.6944216317642573,2.173447645472976,2.348213545627688,2.306886831285201,1.1870536421056765
2024-12-17,36.271040709205906,36.54756525421601,10.620697555758182,4.548668049627979,2.2264556950904852,1.701248347512366,2.1737957158281334,2.4019533041040333,2.321975960599336,1.186599408057566
2024-12-18,36.25916563027989,36.58100688244171,10.596327523295491,4.5117272290184705,2.2257267571668,1.6962496305497656,2.173906561483459,2.3674426542189075,2.372213402392929,1.216233729152576
2024-12-19,36.26582072474239,36.604846144894985,10.764296596672038,4.278547075579564,2.22597171833624,1.6782185975094277,2.177597303843123,2.362942063046427,2.4271122047209697,1.214647570654839
2024-12-20,36.278037410983664,36.67259100836652,10.595775463776649,4.399554120970419,2.2267254245133214,1.6787869187079438,2.182449494040796,2.371478090141806,2.38382268042225,1.2107793880766353
2024-12-23,36.26617274992006,36.56138526218944,10.601195093844115,4.435092634642874,2.225997127828496,1.6782378366639867,2.1817356787163686,2.425165421797916,2.3981807465027902,1.2268374478939599
2024-12-27,36.270507690773535,36.5286466387278,10.610994141048376,4.431180560109079,2.2262632545441625,1.681567180721352,2.189401730654471,2.404062511180849,2.43022761072755,1.2271486815128232
2024-12-30,36.26361591159901,36.48132946283327,10.627734258316408,4.381928120660599,2.226333828353975,1.6781429187132917,2.1972121765388724,2.405086475893627,2.5038039396736362,1.2348129074173075
2025-01-02,36.2925860197614,36.56999540227418,10.459620131235821,4.351325642566761,2.2291003547951456,1.7190020763834628,2.200120098955356,2.4287430320278336,2.510085341032698,1.2394219009673408
2025-01-03,36.26060100193613,36.31657523746457,10.92023194918262,4.122478254675702,2.227135826432697,1.6780175484296278,2.19406822549213,2.4455218307538686,2.602469548650888,1.2329005769817625
2025-01-06,36.265556981517896,36.18400853654284,10.724114457034545,4.363407240703444,2.2274402240261346,1.6783426554097856,2.1981524755135418,2.495546526351104,2.6082549967506887,1.2551759061500227
2025-01-07,36.26310665494453,36.1768684541914,10.718943861563574,4.2862172041725,2.227289724311645,1.6782292561419938,2.1973458474783394,2.4674083564235585,2.721602255915083,1.2629883848573755
2025-01-08,36.2568675055198,36.12929777613621,10.71709964305621,4.273650582256136,2.2269065140827378,1.6778501210875842,2.198119278581153,2.491823105017179,2.768509562809554,1.2598759114534313
2025-01-09,36.258147393269475,36.32850397379906,10.733831948982958,4.040361347394224,2.2269846553000052,1.6793895344927603,2.1986899224486693,2.4979971996949657,2.77206129812709,1.2640327264907967
2025-01-10,36.273751855102404,36.33001241491704,10.788153148664998,4.037546492906651,2.2287659606167343,1.6857078473499054,2.1996361752344273,2.4189242121420826,2.7609111840315403,1.276590709034216
2025-01-13,36.28132011808768,36.31219878969023,10.794356923690563,4.0589920199940535,2.2295606661123086,1.6954956559303718,2.2033877666131114,2.368565099961978,2.7634631244813184,1.2926598354383882
2025-01-14,36.28276722150082,36.432837995349985,8.430737139665831,6.374746393007542,2.3656224065469966,1.697626825670004,2.200018714204931,2.402076618941779,2.5451279197819927,1.2684387653301157
2025-01-15,36.27146312388162,36.61005707039939,8.469909932862388,6.410278672907858,2.4004313609656647,1.6924019843416713,2.2001561097037,2.374833320428443,2.4668249929472914,1.10364343156197
2025-01-16,36.27808034372357,36.63363343942915,8.894299015310619,5.96622934666642,2.4177402460238113,1.6925361866394113,2.2005574973349296,2.372303870293939,2.4656290832583925,1.0789909713197554
2025-01-17,36.265604867230074,36.642590188731646,9.712121133853415,5.119932505405926,2.435666169012042,1.6843853953622436,2.199800759297236,2.394358871412529,2.464452114899454,1.081087994795435
2025-01-20,36.27222681417713,36.93070003738413,9.438571970858828,5.106303100132798,2.4575870581481323,1.6822244344390467,2.2005315700138715,2.383440867252555,2.4471287506763444,1.0812853969171659
2025-01-21,36.27453179443136,36.93454893850967,8.857346110831193,5.704680455166474,2.4738607116462963,1.6806779226419755,2.199344798980868,2.376175507831809,2.4415129282923456,1.0573208316680107
2025-01-22,36.26178243384403,36.938002109732324,8.862499242690248,5.775607629766697,2.463789283091207,1.6790841061937265,2.157451576288063,2.3753511336325444,2.428326827290231,1.058105657470928
2025-01-23,36.277050850577865,36.554864492947345,9.290129450350866,5.759168798071303,2.483587200190793,1.6827116149554757,2.1479884380548095,2.3694358899998114,2.4209525219510435,1.0141107429006935
2025-01-24,36.229602733646736,36.61480477472365,9.17328209367941,5.887456309376678,2.480341574687665,1.6823210488611198,2.145181382979619,2.3609150728311277,2.4273224869802448,0.9987725222337467
2025-01-27,36.21812602058066,36.97412801094287,8.805086806244255,5.899312244191945,2.4800488271151373,1.6845816140596608,2.147788292717252,2.350965116533407,2.4457793244204393,0.9941837431943672
2025-02-03,36.213067985307255,37.23586452401651,8.410030587638676,6.0755262246804955,2.4797024763834568,1.6900968460551402,2.145023847232445,2.333549617001384,2.4293363822419534,0.9878015094426783
2025-02-04,36.2098455933583,37.200602997138574,8.398603692877966,6.138400651794757,2.4794818219694497,1.6829932494534163,2.14483297393835,2.3308776906554924,2.431255916549946,0.9831054122637443
2025-02-05,36.2054811725088,37.17854692385526,8.404816670910803,6.16844185233618,2.479182258095866,1.687060812849837,2.1388245558669756,2.330596080706318,2.4309621791917677,0.9760874936781986
2025-02-06,36.206698388715054,36.332234233671024,10.132242669470589,5.288499059733933,2.4792656073768335,1.6897458644374763,2.1323256295215427,2.3306744345695405,2.431043907329759,0.9772702051742496
2025-02-07,36.20204065688031,38.11607088072538,8.433747176360985,5.283470057485897,2.477632670129382,1.695330446832266,2.1300803248493585,2.317070385097016,2.384412758237285,0.9601446434021204
2025-02-10,36.20642577774852,37.94320277216754,8.698914242922998,5.226404105169233,2.4744831222569084,1.696521418211943,2.128202834959587,2.290739376831662,2.3684388910117535,0.9666674587198538
2025-02-11,36.20671399257118,37.75617224081069,8.871530544272119,5.347806358806425,2.469268761023867,1.6843638163771677,2.128183014281403,2.223130584157812,2.3674108398780365,0.9454198478212948
2025-02-12,36.18483146367427,37.748817205921725,8.416340440092773,5.776248957736707,2.469155986224658,1.68028842048678,2.130264612260003,2.2361907320302143,2.426560704814234,0.9313014767586311
2025-02-13,36.173942787476584,37.73943743305919,8.414630527258177,5.7797836817279995,2.468413677421362,1.6800582400957376,2.1278194954654515,2.2442137837065985,2.4374796538145285,0.9342207199743794
2025-02-14,36.17918435662503,37.719494752128746,8.4128962423917,5.78563523939635,2.469591780566887,1.6809580248240856,2.1274714685196887,2.255532762302536,2.4196192429007124,0.9496161303442617
2025-02-17,36.16654399746555,37.69893492427176,8.41947061789273,5.793865664028635,2.4687289494213323,1.6754498536392481,2.12541593487111,2.2557288944551632,2.4327163491611787,0.9631448147932906
2025-02-18,36.17190187437754,37.61571560706634,8.4408956775125,5.815959651160348,2.4692093648258244,1.6799311650431061,2.135204136928466,2.2739004146551984,2.4313886476880953,0.9658934607425826
2025-02-19,36.20133655459477,37.57392644991439,8.484485136844485,5.859761245248541,2.471106597985113,1.6963259237201749,2.1432476103681033,2.3262138787859907,2.2697372344001923,0.9738593681382518
2025-02-20,36.20715739613533,37.592424835580275,8.40215762481063,5.797510332184869,2.4728140243704533,1.7190424842447678,2.148986203190166,2.372390253923939,2.3099891812797155,0.9775276642798514
2025-02-21,36.2058963871153,37.556337964954864,8.398580845082597,5.769228914000335,2.4745341860789907,1.7321192244833912,2.1579427787658987,2.4291234691709835,2.2972647423580113,0.978971487989631
2025-02-24,36.19976573525962,37.49468547582391,8.39517665937941,5.801924787521296,2.4741116673454577,1.7337936258145208,2.1572459578104044,2.433962451114326,2.292275463234956,1.017058176696104
2025-02-25,36.19840570039022,37.45418488194744,8.397912249255775,5.788572933760284,2.4830482526131874,1.738557483809812,2.159299164011688,2.4494674817472193,2.2869357922747158,1.0436160601896547
2025-02-26,36.19396964743637,36.70960923209344,9.096353242982405,5.817634694441117,2.4835682514090225,1.7422870716244154,2.1567394609632835,2.465750287750892,2.281898325679059,1.0521897856199942
2025-02-27,36.19979961188909,37.384536335477755,8.415802864966277,5.864080213541305,2.483964767417337,1.7547145389893368,2.1616808297459804,2.4884724044233173,2.2490983353034917,0.9978500982461037
2025-02-28,32.756021975194436,32.518728185641734,9.560010962652319,4.593770442312697,2.244096699147009,1.5910547471585792,1.9518777814714283,2.2487697636446193,2.06336547844752,0.9179280737460935
2025-03-03,36.22272519890743,35.90438503290995,10.887211383781322,4.912098797912862,2.4771615300162626,1.7560746483324723,2.1566458337444026,2.4693521279303536,2.1994335898297903,1.014911856635149
2025-03-04,36.22967837085733,35.826191839010264,10.894057159871764,4.725328939409397,2.48700090988804,1.7597798627807433,2.164452176358056,2.5424514254861967,2.365319477145596,1.0057398391926173
2025-03-05,36.2675397601518,35.834402261667506,10.90429970182187,4.645761602724387,2.488615108487422,1.7575082134465865,2.166715948678531,2.5304711809384304,2.3459165355267744,1.0587696865566998
2025-03-06,36.24840591489293,34.74903168826696,10.904300881459275,4.6043326714876285,2.4776025523225464,1.7700615023558914,2.1568596210063973,2.8666502442148203,2.5707294757577075,1.652025448235853
2025-03-07,36.26736866909124,34.380908177809026,10.845691091924515,5.0362150924964935,2.4782407234102677,1.770986658331284,2.1343019004929933,2.6232295901955798,2.8492339454080655,1.6138241508405309
2025-03-10,36.25708108799697,34.04718090978759,10.950651539688682,5.206868386508314,2.481484301593122,1.7900526341535983,2.120870183405836,2.564438246815404,2.781169866520611,1.8002028435298678
2025-03-11,36.25005387529762,33.922305804161915,10.963042749661598,5.23995725263262,2.4809020829444233,1.8045931511008226,2.1210301786637418,2.6453795555478425,2.773612484099661,1.7991228658897542
2025-03-12,36.16254882597658,33.68063957076261,11.17060005333264,5.406099271986893,2.499380532751091,1.8182848946077388,2.1532117218097424,2.5289748848106015,2.6035880071416106,1.976672236820489
2025-03-13,36.12182598238583,33.66130856457475,11.173723599179441,5.565505442127926,2.4712429628252823,1.781736584249757,2.140153256814512,2.512440366248635,2.5896025605954733,1.9824606809983867
2025-03-14,36.1093218241694,33.53366717413018,11.21033867394729,5.6819473963182325,2.4733969279317316,1.8061067275252787,2.139488415126025,2.4859206127737323,2.5718961280376456,1.9879161200404818
2025-03-17,36.13943402998552,33.579674454412675,11.2158734977201,5.637047231122564,2.4759559891741882,1.8002552982976088,2.1317704263040715,2.4809506704671667,2.5425769803103093,1.9964614222057995
2025-03-18,36.25801113616917,33.521501282618864,11.25905189019272,5.356211746575949,2.4973371059312255,1.7892271248895968,2.135940152550345,2.4523632467669496,2.531286100166087,2.199070214139093
2025-03-19,36.21225761631093,33.626961389319725,11.266963562102665,5.400312175050132,2.502823326217114,1.7683179853674398,2.1389122365908575,2.381705637989582,2.5001094003139617,2.2016366707375936
2025-03-20,36.16124397853122,33.604381959670924,11.262554826181434,5.548671756536828,2.539797219709973,1.819942872477234,2.077679474101264,2.3237382660011527,2.475920983774553,2.1860686630154107
2025-03-21,36.13783083979537,33.55540759893083,11.268040235065587,5.5783883825694245,2.5381520919504115,1.847928928379514,2.1145183931220712,2.3217412120364105,2.4528482191394754,2.185144099010904
2025-03-24,36.13749465496887,33.53634327562017,11.268521923618096,5.54558743688797,2.5428821760833333,1.8963991506720859,2.1171773655835695,2.311679128584928,2.447958944002108,2.1959559439788734
2025-03-25,36.14414906681549,33.5258002887336,11.268036545627314,5.573437033193309,2.5424400351268934,1.8860794844016018,2.12057593922453,2.3093119553158536,2.447369538347643,2.182800113213769
2025-03-26,36.14750659772513,33.514820656893605,11.271980314164441,5.563312303896995,2.5426646886491615,1.8901772808630493,2.1191254777933057,2.30902465778082,2.4475857913091623,2.193802230924331
2025-03-27,36.15152697326281,33.497934157526686,11.284423914849707,5.503234573843475,2.5429590094342536,1.8883987448518398,2.118060350257014,2.3035588359090977,2.4447568531567434,2.265146586908373
2025-03-28,36.1499573706969,33.463187309615556,11.28753748059025,5.500665971991664,2.5428486009585853,1.9128838163444992,2.1187873682059317,2.303295025856018,2.444650708355929,2.2761863473846593
2025-03-31,32.78766549502375,30.216263082874928,10.257447138788889,4.771036697590876,2.307973526475692,1.8095815524744776,1.9434097972917532,2.0496978548592724,2.2044985481087735,2.096865566667945
2025-04-01,36.284331729463986,33.32378288159919,11.435371334360674,5.1854499197324415,2.552136314067497,2.002236983572777,2.1547763689170614,2.2682894859401364,2.4279262976273057,2.3656986847189345
2025-04-02,36.28894540878472,33.21934920065653,11.504239815410468,5.3028102295332555,2.5422664493207785,2.008629741389485,2.155214781695194,2.2680846305147417,2.4163963846632335,2.2940633580315923
2025-04-03,36.2816999365613,33.15983963779506,11.559808745134138,5.2783209983455235,2.5457040351651923,2.0270738450451695,2.1570859669047984,2.2676317834009545,2.415913925537221,2.306921126110645
2025-04-07,36.26833854069507,33.21091220707853,11.595812994482669,5.213257455899423,2.543944872963847,2.025028868318886,2.153497935436531,2.2667966867547156,2.4150242212952953,2.3073862170750257
2025-04-08,36.277216720080744,33.24694004413733,11.637936531390219,5.176867703022819,2.5445676089324136,2.0345650548744407,2.158134400963235,2.242695733421357,2.4156153985898756,2.265460804587559
2025-04-09,36.28100084549676,33.52326293615425,11.726768616547597,5.310030456438047,2.5456546662730206,2.210344612777404,2.16378410115002,2.2095583381303334,2.072128774059434,1.9574666529731368
2025-04-10,36.28053762301647,33.54129338905224,11.75357955165209,5.311447574961107,2.5454580941291534,2.2098942740195513,2.1660581672925385,2.209037240558199,2.0721025760705536,1.9105915092480983
2025-04-11,36.26242823557375,33.389791208039576,11.974454078352355,5.479295323294984,2.391876519954429,2.208836966932141,2.1661271190103153,2.2079346022323745,2.0640031606818785,1.8552527859281922
2025-04-14,36.30322414728781,33.48183962641041,12.103615388668057,5.585925280120572,2.2715991182833757,2.223923116684386,2.168862637175768,2.2085541442944803,2.0056992269845146,1.6467573140906233
2025-04-15,36.273556529613934,33.67044431248945,12.123873972400789,5.62575776893212,2.2657371748718464,2.210545055189069,2.1703684374461663,2.1579450018832396,1.9972872051264066,1.504484542046981
2025-04-16,36.27078572424943,33.68886248770217,12.13067595928953,5.538312588781008,2.2655641034302976,2.210376199673278,2.1702026508764227,2.157780164294661,1.9949970840042002,1.5724430376990075
2025-04-17,36.27883327035807,33.71229715385094,12.140439386435919,5.466034285126256,2.252580738761108,2.2024789691561355,2.178907354326476,2.158258919717731,1.9954397220860496,1.6147302001813109
2025-04-22,36.2906569840745,33.88998968651107,12.143439989852958,5.272045522352289,2.251667877016997,2.2038775041336227,2.178665947683582,2.1578569258164726,1.9942458886155743,1.6175536739429397
2025-04-23,36.31093031296455,33.8967587521212,12.142801965499107,5.2494607378215585,2.2551739875819448,2.203761126939936,2.1787115883874506,2.15806500895634,1.9944381946675676,1.6098983250603451
2025-04-24,36.30599816434218,33.83242061291686,12.163378558586766,5.283087000293015,2.255909780776272,2.2062409827682985,2.183864007560459,2.155479064224435,1.9913053554481253,1.6223164730835875
2025-04-25,36.30545733852546,33.790562830759754,12.140660832861117,5.3439467664249785,2.255876176019171,2.206047730136449,2.1793899688999256,2.155446955515564,1.9856826833571224,1.636928717500458
2025-04-28,36.30430402093139,33.72933411818041,12.13598297497728,5.362778506213071,2.265945705371205,2.2363577815639,2.171993736131687,2.156106376697197,1.9862901681379737,1.6509066117958902
2025-04-29,36.29387741814429,33.633913706491555,12.13285593503238,5.420326874738614,2.26219446607463,2.238071485309329,2.169577743771303,2.1550097528093013,1.985886153611808,1.7082864640167874
2025-04-30,32.77386268081088,30.442460024843538,10.957168630726088,4.779552592733673,2.043831324556269,2.021344444006016,1.9591572766434295,1.9440708943022718,1.7932813514536696,1.5768092207903501
2025-05-02,36.30063153357582,33.689672518931225,12.137854941978079,5.3565965540229925,2.262512963511827,2.2371146077859048,2.1690605001619816,2.15317413589326,1.986165749225702,1.7072164949132125
