date,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,DBS BANK LTD,TOTAL_CCASS_PCT
2025-04-11,70.71073448152136,13.172400053821312,3.118607660566918,2.3421717617509867,2.3647734122712594,1.869033781844277,0.2172204879799067,0.6294248833871546,0.579047165410836,0.41625256548259776,95.4196662540366
2025-04-14,70.72181725870111,13.225846842482959,3.103894707570865,2.3514828489415143,2.313641550053821,1.8691564047362756,0.21311212773591676,0.6339117151058486,0.5790194474345174,0.4136691424470757,95.42555204520991
2025-04-15,70.68378611410118,13.509455722999641,3.100589863652673,2.4058961966271974,2.300993541442411,1.5884006817366343,0.21300448510943668,0.6502248833871547,0.5790194474345174,0.41348973806960887,95.44486067456046
2025-04-16,70.68641386795838,13.219230104054539,3.1025184607104412,2.5089998923573735,2.2493430211697163,1.7978682813060638,0.21732813060638678,0.7034446716899893,0.5601696806602081,0.4331165769644779,95.47843268747758
2025-04-17,70.67577920703265,13.168792249730894,3.103962665949049,2.576868568353068,2.2562321492644424,1.8181278076785072,0.2135426982418371,0.7108400071761751,0.5602644241119483,0.4459439899533548,95.53035376749193
2025-04-22,70.67541252242555,13.127930319339793,3.1069945999282385,2.666498995335486,2.210896663078579,1.7630103875134553,0.21321977036239684,0.7118673125224255,0.5601640473627556,0.45312016505202724,95.48911478292071
2025-04-23,70.6751848403301,13.086635952637243,3.10509291352709,2.6804387154646574,2.2014599928238248,1.729821600287047,0.21262773591675635,0.7538389845712234,0.5601640473627556,0.45315730175816293,95.45842208467886
2025-04-24,70.67451503408682,13.221420129171152,3.107819860064586,2.7292367061356297,2.171194474345174,1.6219869393613207,0.21203571941155364,0.7037600107642626,0.5602537495514891,0.46361657696447794,95.46583919985648
2025-04-25,70.67451503408682,13.256856153570148,3.108752762827413,2.7185083243631145,2.102482597775386,1.6470385898815931,0.2565225152493721,0.6635020093290277,0.5602537495514891,0.4641547900968783,95.45258652673125
2025-04-28,70.6594431108719,13.305411284535342,3.1075328130606388,2.732465984930032,2.094804090419806,1.6014804090419807,0.2884752421959096,0.695245389307499,0.5601640473627556,0.4641547900968783,95.50917716182275
2025-04-29,70.65950992106207,13.338793003229279,3.1030169716541085,2.7522901686401147,2.0773717258701114,1.6064940078937926,0.27064886975242197,0.7222393792608539,0.5421697883028346,0.46582325080731973,95.53835708647291
2025-04-30,70.66569228561177,13.40888186221744,3.105133943308217,2.717808647290994,2.0415446716899894,1.5877486724076066,0.25229580193756723,0.7476609795479009,0.5422236096160746,0.46575148905633296,95.5347419626839
2025-05-02,69.86207633656262,13.413512271259417,3.1041292787944026,2.7321789379260855,2.031426264800861,1.5718217258701113,1.0499456045927522,0.7551775206315033,0.5421877287405813,0.4789377108001435,95.54139337997847
