date,HAITONG INTERNATIONAL SECURITIES CO LTD,THE HONGKONG AND SHANGHAI BANKING,BOCI SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,EVERBRIGHT SECURITIES INVESTMENT,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIC SECURITIES BROKERAGE (HK) LTD,UBS SECURITIES HONG KONG LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,TOTAL_CCASS_PCT
2024-09-27,17.32007175422989,13.382415532615024,10.033264545815905,10.722177930599448,10.30679884489733,8.228096944348222,4.316800051078708,3.8456706106726557,3.083862520932967,3.0375005656378717,84.27665930082802
2024-09-30,17.311614180595075,13.377844610941839,10.054547632991486,10.722177930599448,10.30679884489733,8.201054605347585,4.323533265040406,3.8456706106726557,3.079784273452101,3.034325554176258,84.25735150871418
2024-10-02,17.2911134600369,13.339982982453137,10.039767407221904,10.7220684474456,10.30679884489733,8.158985703481205,4.382654168118726,3.8456706106726557,3.0799484981828744,3.034325554176258,84.20131567668659
2024-10-03,17.309944562498885,13.336479521529975,10.049468873709172,10.69751685019502,10.30679884489733,8.063297427017407,4.4014578997922476,3.846902296153454,3.0808517342021267,3.0252110816183504,84.11792909161396
2024-10-04,17.348564745019026,13.312256373740944,10.05631157082472,10.69751685019502,10.309535923743548,8.063297427017407,4.426365317292835,3.8472581164034625,3.081180183663673,3.0173556653297036,84.15964217323034
2024-10-07,17.37128249944264,13.303579833798432,10.06860105484424,10.69751685019502,10.309535923743548,8.063297427017407,4.393301404830516,3.847860273749631,3.0819188117611134,3.0173556653297036,84.15424974471225
2024-10-08,17.363454453942452,13.24844083302559,10.079193549979106,10.69751685019502,10.309535923743548,8.063297427017407,4.3639051780221285,3.847860273749631,3.082329373588046,3.0283039807145773,84.0838378439775
2024-10-09,17.342680025499654,13.27546674955315,10.042242985555156,10.69751685019502,10.30794841801274,8.063297427017407,4.399733540119129,3.8524859369997397,3.081179362540019,2.998387708925409,84.06093900441742
2024-10-10,17.36892861163489,13.269417805303007,10.057899076555525,10.687061209002465,10.30794841801274,8.0409354928438,4.381778302887936,3.8533070606536053,3.080933025443859,2.9995920236177454,84.04780102595558
2024-10-14,17.38195710694289,13.263013040802857,10.0796314825945,10.684953658290878,10.30794841801274,8.036884616151397,4.363740953291355,3.866417668326992,3.0796734765004063,2.9995920236177454,84.06381244453176
2024-10-15,17.392494860500832,13.274098210130042,10.076264875613651,10.645238644232247,10.30794841801274,8.036829874574474,4.362064656722778,3.8689084100770508,3.078579958759765,2.9995920236177454,84.04201993224133
2024-10-16,17.395861467481684,13.384238262901874,10.069175841401947,10.637246374001288,10.30794841801274,8.036337200382155,4.369509511184492,3.8689084100770508,3.0904315101638913,2.999564652829283,84.1592216484364
2024-10-17,17.373417420942687,13.374494262209335,10.062634222959483,10.624792665250995,10.30794841801274,8.03578978461291,4.370604342722979,3.8689084100770508,3.124891332837782,2.999564652829283,84.14304551245525
2024-10-18,17.440859043713512,13.365790351478363,10.071310762901996,10.611955765462229,10.30794841801274,8.03089041347818,4.3682504549152315,3.8686275857874293,3.146842705184455,2.999564652829283,84.21204015376343
2024-10-21,17.45659724707927,13.361438396112874,10.069805369536576,10.611955765462229,10.30794841801274,8.03089041347818,4.3698653314345,3.8708993612297906,3.1663033357810684,2.999564652829283,84.24526829095652
2024-10-22,17.451506280425303,13.34986055259337,10.05844649232477,10.611955765462229,10.30794841801274,8.03089041347818,4.371261241646072,3.8721310467105883,3.1712027069157998,2.999564652829283,84.22476757039833
2024-10-23,17.449946145482958,13.35024374363184,10.062032065613316,10.607302731423658,10.30794841801274,8.029795581939691,4.3717265450499285,3.8721310467105883,3.17095636981964,2.999564652829283,84.22164730051365
2024-10-24,17.45257374117533,13.350900642554933,10.064878627613382,10.607302731423658,10.30794841801274,8.029795581939691,4.3717265450499285,3.8721310467105883,3.1707100327234805,2.999564652829283,84.22753202003301
2024-10-25,17.46001859563704,13.347178215324076,10.066137683882644,10.606207899885172,10.30794841801274,8.028810233555053,4.377036478011593,3.8721310467105883,3.1694783472426815,2.999564652829283,84.23451157109088
2024-10-28,17.470173158156513,13.345453855650957,10.067424110940367,10.605113068346682,10.30794841801274,8.028810233555053,4.377173331953904,3.8721310467105883,3.154150705703858,2.999564652829283,84.22794258185995
2024-10-29,17.48426911421454,13.327224910535143,10.067451481728828,10.605113068346682,10.30794841801274,8.016958682150927,4.39340420951198,3.8721310467105883,3.1519884134153457,2.999564652829283,84.22605399745605
2024-10-30,17.48153203536832,13.32517210140048,10.062032065613316,10.60470250651975,10.30794841801274,8.016958682150927,4.398111985127476,3.8721310467105883,3.1715858979542695,2.999564652829283,84.23973939168715
2024-10-31,17.48667774359921,13.319916910015738,10.068272605382694,10.60470250651975,10.30794841801274,7.983347353919363,4.398577288531333,3.8721310467105883,3.1685203696465054,2.999564652829283,84.20965889516721
2024-11-01,17.49967886811875,13.3224076517658,10.067779931190374,10.588307404230902,10.30794841801274,7.982526230265498,4.402080749454492,3.8721310467105883,3.1690130438388247,2.999564652829283,84.21143799641725
2024-11-04,17.49094758659931,13.31890419084264,10.066794582805736,10.588307404230902,10.307674710128119,7.982526230265498,4.402080749454492,3.8721310467105883,3.168684594377278,2.999564652829283,84.19761574824385
2024-11-05,17.49781765450332,13.318849449265716,10.067341998574978,10.588307404230902,10.307674710128119,7.982526230265498,4.402080749454492,3.8721310467105883,3.1693414933003705,2.999564652829283,84.20563538926326
2024-11-06,17.497653429772548,12.947092612416778,10.069175841401947,10.588225291865514,10.307674710128119,7.982526230265498,4.402628165223736,3.8721310467105883,3.1545065259538667,2.999564652829283,83.82117850656788
2024-11-07,17.495463766695572,12.946791533743692,10.055463076382392,10.588197921077052,10.307674710128119,7.978858544611565,4.403449288877602,3.8721310467105883,3.15505394172311,2.999564652829283,83.80264848277898
2024-11-08,17.495326912753264,12.943753376224393,10.04905831188224,10.588197921077052,10.307674710128119,7.978858544611565,4.42734398720509,3.8721310467105883,3.155601357492354,2.999564652829283,83.81751082091394
2024-11-11,17.49316462046475,12.946326230339835,10.047005502747576,10.58578929169238,10.307674710128119,7.978858544611565,4.42734398720509,3.8721584174990507,3.1553823911846566,2.999564652829283,83.81326834870231
2024-11-12,17.49866614894565,13.324352565252346,10.052589143593861,10.58578929169238,10.307674710128119,7.97817427490001,4.422417245281896,3.8721584174990507,3.155875065376976,2.999564652829283,84.19726151549956
2024-11-13,17.50318232904191,13.318876820054177,10.058090672074762,10.58578929169238,10.307674710128119,7.955401778899472,4.429013605301282,3.8721584174990507,3.156367739569295,2.999564652829283,84.18612001708972
2024-11-14,17.505536216849656,13.28548445813031,10.0731172349405,10.584147044384649,10.307674710128119,7.953677419226354,4.438292302589963,3.8721584174990507,3.1568604137616147,2.999564652829283,84.17651287033951
2024-11-15,17.52335460013854,13.293449357572806,10.077140740844442,10.584147044384649,10.307674710128119,7.953677419226354,4.449870146109467,3.8721584174990507,3.1571067508577744,2.999564652829283,84.21814383959048
2024-11-18,17.52828134206173,13.392904620911079,10.080616830979139,10.584147044384649,10.307674710128119,7.9536500484378925,4.45315464072493,3.8721584174990507,3.1575446834731693,2.999564652829283,84.32969699142905
2024-11-19,17.53099105011949,13.376454777045305,10.082970718786886,10.584147044384649,10.307674710128119,7.949626542533951,4.453045157571081,3.8721584174990507,3.1579826160885642,2.999564652829283,84.31461568698639
2024-11-20,17.5286645331002,13.375907361276063,10.084476112152307,10.584147044384649,10.307674710128119,7.949626542533951,4.442781111897761,3.8721584174990507,3.1584205487039587,2.999564652829283,84.30342103450535
2024-11-21,17.5286645331002,13.369338372045137,10.086474179710047,10.584147044384649,10.307674710128119,7.949079126764707,4.439606100436149,3.8721584174990507,3.1611849983386398,2.999564652829283,84.29789213523598
2024-11-22,17.525070912799848,13.369420484410524,10.085981505517728,10.584147044384649,10.307674710128119,7.949079126764707,4.439770325166921,3.8721584174990507,3.1611302567617154,2.999564652829283,84.29399743626254
2024-11-25,17.530545070492288,12.981898073407368,10.08551620211387,10.58327117915386,10.307674710128119,7.949079126764707,4.4327086617436775,3.8721584174990507,3.162088234357892,2.999564652829283,83.90450432849012
2024-11-26,17.536101340550108,12.994844456349982,10.082505415383029,10.58327117915386,10.307674710128119,7.943604969072271,4.440481965666938,3.8721584174990507,3.1636757400886983,2.999564652829283,83.92388284672134
2024-11-27,17.534185385357755,13.370706911468247,10.086638404440821,10.58327117915386,10.307674710128119,7.943604969072271,4.4419052466669715,3.8721584174990507,3.1636757400886983,2.999564652829283,84.30338561670507
2024-11-28,17.527041609569128,12.96952647702246,10.092468382383265,10.583106954423087,10.307674710128119,7.943604969072271,4.464267180840577,3.8721584174990507,3.1636209985117745,2.999564652829283,83.92303435227902
2024-11-29,17.52408556441521,13.361811405218038,10.095205461229483,10.583106954423087,10.307674710128119,7.943604969072271,4.464267180840577,3.8721584174990507,3.1636209985117745,2.999564652829283,84.3151003141669
2024-12-02,17.523291811549807,12.989808231272942,10.099010000825727,10.583106954423087,10.307674710128119,7.943604969072271,4.464267180840577,3.8721584174990507,3.1636209985117745,2.999564652829283,83.94610792695264
2024-12-03,17.510263316241804,13.384392305699338,10.100405911037297,10.583106954423087,10.307674710128119,7.940512069976044,4.464376663994426,3.8721584174990507,3.163441555622616,2.999564652829283,84.32589655745107
2024-12-04,17.487189741568184,12.996130883407705,10.107878136287475,10.583106954423087,10.307674710128119,7.940512069976044,4.4645956303021235,3.8721584174990507,3.163441555622616,2.999564652829283,83.92225275204369
2024-12-05,17.429711085797596,13.383270103372391,10.1156788109992,10.583106954423087,10.307674710128119,7.940512069976044,4.462898641417468,3.8721584174990507,3.1641916247096336,2.999564652829283,84.25876707115187
2024-12-06,17.429711085797596,13.383844889930096,10.115843035729972,10.583106954423087,10.307674710128119,7.940512069976044,4.462898641417468,3.8721584174990507,3.1641916247096336,2.9990172370600394,84.2589586666711
2024-12-09,17.4425206147979,12.990136680734487,10.116773642537686,10.583106954423087,10.307674710128119,7.940512069976044,4.462898641417468,3.8721584174990507,3.1639697023567823,2.9990172370600394,83.87876867093065
2024-12-10,17.440768884336318,13.39514902556498,10.113297552402987,10.583106954423087,10.307674710128119,7.940512069976044,4.47458596809082,3.8721584174990507,3.163781391332163,2.9990172370600394,84.2900522108136
2024-12-11,17.436936973951614,13.39364363219956,10.113297552402987,10.583079583634625,10.307674710128119,7.940512069976044,4.474531226513896,3.8721584174990507,3.1636735504256213,2.9990172370600394,84.28452495379155
2024-12-12,17.449691761374993,13.388990598160985,10.08576253921003,10.583079583634625,10.307674710128119,7.940512069976044,4.474750192821594,3.8722952714413617,3.1630295705146834,2.9990172370600394,84.26480353432247
2024-12-13,17.45130663789426,13.385076575410896,10.085680426844643,10.58291535890385,10.307674710128119,7.937747620341364,4.477979945860132,3.8722952714413617,3.162933772755066,2.9990172370600394,84.26262755663973
2024-12-16,17.45155297499042,12.993859107965344,10.084996157133089,10.58291535890385,10.307674710128119,7.933559889706649,4.477979945860132,3.8722952714413617,3.1628380844786017,2.9990172370600394,83.8666887376676
2024-12-17,17.458340930529044,13.367285562910475,10.086857370748517,10.58291535890385,10.307674710128119,7.933559889706649,4.477979945860132,3.8722952714413617,3.228213814877877,2.9990172370600394,84.31414009216606
2024-12-18,17.471834729240896,13.362933607544985,10.086857370748517,10.58291535890385,10.307674710128119,7.92805836122575,4.477979945860132,3.8722952714413617,3.2281158274551824,2.9990172370600394,84.31768241960884
2024-12-19,17.483412572760404,13.352368483198582,10.090962989017845,10.582887988115388,10.307674710128119,7.926963529687263,4.4784999908409135,3.8722952714413617,3.1624117023359375,2.9990172370600394,84.25649447458585
2024-12-20,17.481165814218695,13.349138730160046,10.090962989017845,10.582887988115388,10.307674710128119,7.926963529687263,4.4784999908409135,3.8722952714413617,3.2252628059490385,2.9990172370600394,84.31386906661871
2024-12-23,17.481412151314856,13.352560078717818,10.09216730371018,10.582887988115388,10.307674710128119,7.92630663076417,4.4784999908409135,3.8722952714413617,3.2251884121459975,2.9990172370600394,84.31800977423885
2024-12-27,17.491429859892015,13.348454460448492,10.099228967133426,10.57412933580749,10.307674710128119,7.926279259975708,4.480525429187114,3.8722952714413617,3.1619401036507346,2.9990172370600394,84.26097463472449
2024-12-30,17.506784872219303,13.340352707063685,10.10404622590277,10.57412933580749,10.307674710128119,7.926279259975708,4.481072844956358,3.8722952714413617,3.1620608635694296,2.9990172370600394,84.27371332812426
2025-01-02,17.506784872219303,13.339887403659825,10.100761731287307,10.57412933580749,10.307674710128119,7.926005552091085,4.478937923456308,3.8722952714413617,3.1620608635694296,2.9990172370600394,84.26755490072027
2025-01-03,17.51154738941172,13.362030371525735,10.104128338268156,10.57412933580749,10.307674710128119,7.926005552091085,4.478937923456308,3.8402988197290675,3.162115605146354,2.9990172370600394,84.26588528262407
2025-01-06,17.520880828277328,13.354530775487095,10.10418307984508,10.57412933580749,10.307674710128119,7.926005552091085,4.478937923456308,3.8402988197290675,3.162115605146354,2.9979224055215523,84.26667903548947
2025-01-07,17.526245502815915,13.352560078717818,10.105770585575888,10.573089245845926,10.307674710128119,7.9243633047833555,4.478390507687064,3.8402988197290675,3.162115605146354,2.9979224055215523,84.26843076595107
2025-01-08,17.52682028937362,12.86278702575075,10.106536967652827,10.573089245845926,10.307674710128119,7.9243633047833555,4.478390507687064,3.8402988197290675,3.162115605146354,2.9979224055215523,83.77999888161864
2025-01-09,17.529995300835235,12.851565002481252,10.108261327325947,10.573089245845926,10.307674710128119,7.9243633047833555,4.47896529424477,3.8312002222284676,3.164633717684875,2.9979224055215523,83.7676705310795
2025-01-10,17.537303301354637,12.852300893499846,10.108206585749022,10.573089245845926,10.307674710128119,7.92217364170638,4.477870462706282,3.8312002222284676,3.1620913546277767,2.9979224055215523,83.769832823368
2025-01-13,17.541272065681653,13.232573165830408,10.105277911383567,10.573089245845926,10.307674710128119,7.92217364170638,4.477870462706282,3.830953885132308,3.1618966388386562,2.9979224055215523,84.15070413277486
2025-01-14,17.55232986422038,13.229753974618802,10.1079328778644,10.573089245845926,10.307674710128119,7.9210788101678915,4.494347677360518,3.830953885132308,3.1429286824343623,2.9979224055215523,84.15801213329426
2025-01-15,17.5609242917975,13.226825300253347,10.1079328778644,10.573034504269001,10.307674710128119,7.9210788101678915,4.494347677360518,3.830953885132308,3.1429286824343623,2.9979224055215523,84.163623144929
2025-01-16,17.570175618297725,13.218750917657005,10.10418307984508,10.573034504269001,10.307674710128119,7.919080742610153,4.494347677360518,3.830953885132308,3.1429286824343623,2.9979224055215523,84.15905222325583
2025-01-17,17.5839431248942,13.211388175560677,10.105250540595105,10.52828326513333,10.307674710128119,7.919080742610153,4.494347677360518,3.830953885132308,3.1429834240112866,2.9973749897523083,84.121280535178
2025-01-20,17.581397641567218,12.829805225653814,10.105277911383567,10.527735849364086,10.307674710128119,7.919080742610153,4.494347677360518,3.830953885132308,3.1430107947997485,2.9973749897523083,83.73665942775185
2025-01-21,17.568122809163057,13.203450646906642,10.10530528217203,10.527735849364086,10.307674710128119,7.917438495302422,4.494347677360518,3.8442970897660467,3.1430655363766733,2.9971012818676863,84.10853937840727
2025-01-22,17.56916289912462,13.199755590464246,10.105277911383567,10.52601148969097,10.307674710128119,7.9144003377831185,4.494347677360518,3.7343760033019113,3.1431202779535976,2.9968275739830648,83.99095447117372
2025-01-23,17.560705325489806,13.229463844261103,10.107850765499013,10.525956748114044,10.307674710128119,7.9144003377831185,4.494320306572056,3.5399777153280882,3.143175019530522,2.9968275739830648,83.82035234668894
2025-01-24,17.553342583393476,13.233459979376583,10.10054276497961,10.525956748114044,10.307674710128119,7.914345596206195,4.494320306572056,3.5399777153280882,3.143229761107446,2.996280158213821,83.80913032341944
2025-01-27,17.55624388697047,13.209084650003696,10.100706989710382,10.525956748114044,10.307674710128119,7.914345596206195,4.494320306572056,3.5399777153280882,3.143284502684371,2.996280158213821,83.78787526393124
2025-02-03,17.55624388697047,13.214887257157681,10.10618114740282,10.525956748114044,10.307674710128119,7.894638628513421,4.494594014456678,3.6433982395324542,3.143311873472833,2.996280158213821,83.88316666396234
2025-02-04,17.55673656116279,13.223974358927126,10.105524248479728,10.525819894171732,10.307674710128119,7.891901549667203,4.494594014456678,3.6273315867051514,3.1433666150497572,2.996280158213821,83.87320369696211
2025-02-05,17.570339843028496,13.217295886542354,10.109164563345198,10.525819894171732,10.307674710128119,7.891901549667203,4.495853070725938,3.6258535641281937,3.1433666150497572,2.996280158213821,83.88354985500082
2025-02-06,17.59368712558674,13.219254540164707,10.139546138538224,10.525819894171732,10.307674710128119,7.891901549667203,4.496044666245173,3.5300839964226625,3.143368585746526,2.9876309890597703,83.83501219573087
2025-02-07,17.604635440971613,13.231435197929303,10.13199180092266,10.525819894171732,10.307674710128119,7.883553459186237,4.496044666245173,3.531508591220542,3.1433692426454494,2.9876309890597703,83.8436639924806
2025-02-10,17.604635440971613,13.219693129679024,10.133086632461149,10.525819894171732,10.307674710128119,7.883553459186237,4.4960720370336364,3.531508591220542,3.1433692426454494,2.9876309890597703,83.83304412655728
2025-02-11,17.593714496375203,13.218954118390547,10.126654497172535,10.525819894171732,10.307674710128119,7.883553459186237,4.49462138524514,3.531508591220542,3.1433692426454494,2.9876309890597703,83.81350138359527
2025-02-12,17.590977417528983,13.218598298140538,10.127311396095626,10.525819894171732,10.307674710128119,7.883553459186237,4.497358464091358,3.531508591220542,3.1433692426454494,2.9876309890597703,83.81380246226836
2025-02-13,17.567821730489975,13.22174593881369,10.127147171364854,10.525819894171732,10.307674710128119,7.8824586276477495,4.497358464091358,3.5318644114705506,3.1433692426454494,2.9876309890597703,83.79289117988324
2025-02-14,17.55961049395132,13.21733924187128,10.131389643576492,10.525710411017885,10.307674710128119,7.8791193914553626,4.486711227379569,3.5318644114705506,3.1434239842223737,2.9876309890597703,83.77047450413272
2025-02-17,17.56374348300911,13.21876252287131,10.135768969730442,10.51749917447923,10.307674710128119,7.873645233762925,4.486711227379569,3.5318644114705506,3.143478725799298,2.960670762424518,83.73981922105507
2025-02-18,17.55662707800894,13.208443735621067,10.1437612399614,10.510300657113675,10.307565226974269,7.871400829109026,4.492267497437393,3.5318644114705506,3.1435334673762227,2.960670762424518,83.72643490549706
2025-02-19,17.567301685509193,13.19533312794768,10.144500251249879,10.498804925959556,10.307565226974269,7.871400829109026,4.492978371555332,3.532165490143634,3.143588208953147,2.960670762424518,83.71430887982623
2025-02-20,17.573761191586268,13.188216722947512,10.144719217557578,10.498804925959556,10.307565226974269,7.851009591704698,4.488352708305222,3.532384456451332,3.143588208953147,2.9649406054246192,83.6933428558642
2025-02-21,17.585010585644227,13.206664634371027,10.153678826194366,10.498804925959556,10.307565226974269,7.828154983338774,4.472614504939466,3.532548681182105,3.143588208953147,2.9649406054246192,83.69357118298156
2025-02-24,17.583620915972425,13.20532346573638,10.153678826194366,10.498668072017246,10.307565226974269,7.824624151627152,4.4853692923628445,3.532548681182105,3.143588208953147,2.9649406054246192,83.69992744644456
2025-02-25,17.631873316885027,13.209812275044177,10.172564670233273,10.498668072017246,10.307565226974269,7.779653946183783,4.48755895543982,3.5324802542109492,3.143588208953147,2.9649406054246192,83.72870553136632
2025-02-26,17.652702486904747,13.204584454447899,10.172154108406339,10.498668072017246,10.307565226974269,7.6986364123357145,4.495003809901534,3.5324802542109492,3.143588208953147,2.980897775098073,83.68628080924992
2025-02-27,17.64673565501999,13.211728230236531,10.193147503156835,10.498668072017246,10.307565226974269,7.697541580797227,4.514245474190449,3.5324802542109492,3.121417870298777,2.980897775098073,83.70442764200034
2025-02-28,17.65171713852011,13.208744814294151,10.196842559599231,10.498668072017246,10.307565226974269,7.697048906604907,4.51074201326729,3.5324802542109492,3.121417870298777,2.980897775098073,83.706124630885
2025-03-03,17.68237242159776,13.184740632812817,10.20047969945324,10.498394364132624,10.307565226974269,7.693490704104825,4.5005600799593575,3.5489027272882603,3.121417870298777,2.9803503593288294,83.71827408595075
2025-03-04,17.686149590405538,13.183591059697402,10.211318531684267,10.498366993344161,10.307565226974269,7.691711602854783,4.500861158632441,3.5653252003655718,3.121417870298777,2.9803503593288294,83.74665759358604
2025-03-05,17.686149590405538,13.17814427279343,10.232257184857836,10.498366993344161,10.307565226974269,7.688974524008563,4.500861158632441,3.5653252003655718,3.121417870298777,2.9803503593288294,83.75941238100941
2025-03-06,17.700984557752044,13.139031416080964,10.230614937550106,10.498366993344161,10.307565226974269,7.688974524008563,4.506718507363349,3.5653252003655718,3.1137814203178276,2.9803503593288294,83.73171314308568
2025-03-07,17.70169619825206,13.099836447003119,10.24720163535819,10.498366993344161,10.307565226974269,7.688974524008563,4.529135183113878,3.5653252003655718,3.1130424090293483,2.9803503593288294,83.73149417677799
2025-03-10,17.684863163347817,13.081689614252689,10.22388172358841,10.498312251767237,10.307565226974269,7.688618703758555,4.534171408190921,3.5653252003655718,3.168960929857593,2.9800766514442074,83.73346487354726
2025-03-11,17.70435116473289,13.07720080494489,10.231983476973214,10.487363936382362,10.307565226974269,7.688618703758555,4.545092352787332,3.5653252003655718,3.1695357164152984,2.9800766514442074,83.75711323477859
2025-03-12,17.716804873483184,13.061626826309908,10.23868932014645,10.487363936382362,10.307565226974269,7.688618703758555,4.547829431633551,3.5653252003655718,3.169070413011441,2.9800766514442074,83.7629705835095
2025-03-13,17.73073660481044,13.009074912462513,10.280457143339744,10.48079494715144,10.307565226974269,7.688180771143161,4.568631230864812,3.5653252003655718,3.1689335590691305,2.9800766514442074,83.77977624762528
2025-03-14,17.738345684002926,13.001493204058487,10.2809224467436,10.48079494715144,10.307565226974269,7.688180771143161,4.5770066921342405,3.5653252003655718,3.168878817492206,2.9800766514442074,83.7885896415101
2025-03-17,17.748014962442962,12.977461651788689,10.280101323089736,10.48079494715144,10.307565226974269,7.688180771143161,4.58814660303835,3.5653252003655718,3.1688240759152815,2.9800766514442074,83.78449141335366
2025-03-18,17.75321541225078,12.92036618705657,10.301477908878704,10.480767576362975,10.307565226974269,7.688180771143161,4.606703997615711,3.5653252003655718,3.1687693343383576,2.9800766514442074,83.7724482664303
2025-03-19,17.77292237994355,12.812607392880949,10.309853370148131,10.478441059343691,10.307565226974269,7.688180771143161,4.620033571596795,3.5653252003655718,3.1687419635498952,2.9800766514442074,83.70374758739023
2025-03-20,17.740433254038937,12.82415786561199,10.295155256743937,10.478276834612918,10.307565226974269,7.650409083065345,4.630078650962417,3.5653252003655718,3.1687419635498952,2.9800766514442074,83.64021998736949
2025-03-21,17.782639009847625,12.733358723608038,10.30722577445576,10.477729418843674,10.307565226974269,7.650409083065345,4.62460449326998,3.6431799848652564,3.16904035988571,2.9800766514442074,83.67582872625987
2025-03-24,17.78433599873228,12.727419262511743,10.314670628917476,10.477729418843674,10.307565226974269,7.6498616672961015,4.62515234697184,3.6431799848652564,3.16904035988571,2.9800766514442074,83.67903154644256
2025-03-25,17.770130559520407,12.721972475607767,10.316696067263678,10.474444924228212,10.307565226974269,7.649806925719177,4.638126100702915,3.6431799848652564,3.16904035988571,2.9800766514442074,83.6710392762116
2025-03-26,17.770130559520407,12.431452138914597,10.322827123879206,10.474444924228212,10.307565226974269,7.649806925719177,4.637633426510596,3.6431799848652564,3.16904035988571,2.9800766514442074,83.38615732194164
2025-03-27,17.769473660597317,12.412128362260294,10.318557280879107,10.474444924228212,10.307565226974269,7.647069846872958,4.642560168433789,3.6431799848652564,3.167945528347223,2.9800766514442074,83.36300163490263
2025-03-28,17.781203247768055,12.40982921602947,10.321841775494569,10.474444924228212,10.307565226974269,7.647069846872958,4.639823089587571,3.6431799848652564,3.167945528347223,2.9800766514442074,83.37297949161179
2025-03-31,17.80561799107632,12.408542788971747,10.33363858532177,10.474444924228212,10.307565226974269,7.644332768026739,4.63856403331831,3.6431799848652564,3.167945528347223,2.9800766514442074,83.40390848257407
2025-04-01,17.820288733692056,12.406462609048623,10.335362944994888,10.474444924228212,10.307565226974269,7.644223284872891,4.639357786183713,3.6431799848652564,3.167945528347223,2.9800766514442074,83.41890767465134
2025-04-02,17.835890083115498,12.402658069452379,10.338702181187275,10.474444924228212,10.307565226974269,7.644223284872891,4.644476123626141,3.6431799848652564,3.167945528347223,2.9800766514442074,83.43916205811335
2025-04-03,17.836574352827054,12.401754833433126,10.33979701272576,10.474362811862825,10.307565226974269,7.644223284872891,4.644476123626141,3.6431799848652564,3.167945528347223,2.9800766514442074,83.43995581097876
2025-04-07,17.83728599332707,12.396198563375304,10.33966015878345,10.474362811862825,10.307565226974269,7.643018970180554,4.647952213760839,3.6431799848652564,3.167945528347223,2.9800766514442074,83.43724610292101
2025-04-08,17.83665646519244,12.398497709606126,10.340426540860392,10.474362811862825,10.307565226974269,7.643018970180554,4.657531989722604,3.6431799848652564,3.167945528347223,2.9800766514442074,83.4492618790559
2025-04-09,17.925255816927688,12.383279551221152,10.398616837130998,10.474362811862825,10.307565226974269,7.643018970180554,4.680961384646235,3.6431799848652564,3.167945528347223,2.9134014107503248,83.53758752290652
2025-04-10,17.92637801925464,12.381172000509563,10.40578798370809,10.474362811862825,10.307565226974269,7.643018970180554,4.682904710627049,3.6431799848652564,3.167945528347223,2.9134014107503248,83.54571664707979
2025-04-11,17.938421166178,12.379392899259521,10.418351175612232,10.474362811862825,10.307565226974269,7.643018970180554,4.679893923896209,3.6431799848652564,3.167945528347223,2.9134014107503248,83.56553309792642
2025-04-14,17.948274650024384,12.381473079182648,10.436990682554981,10.4743080702859,10.307565226974269,7.601141663833412,4.6895284414348986,3.6431799848652564,3.167945528347223,2.9134014107503248,83.5638087382533
2025-04-15,17.948274650024384,12.37233315179147,10.45940735830551,10.4743080702859,10.307565226974269,7.573770875371226,4.708884734585894,3.6431799848652564,3.167945528347223,2.9134014107503248,83.56907099130146
2025-04-16,17.963328583678585,12.363875578156655,10.465812122805662,10.4743080702859,10.307565226974269,7.573305571967369,4.708884734585894,3.6431799848652564,3.167945528347223,2.9134014107503248,83.58160681241714
2025-04-17,17.978300404967403,12.341541014771511,10.471888437844266,10.4743080702859,10.307565226974269,7.5310450745817565,4.7285643314902055,3.6431799848652564,3.167945528347223,2.9134014107503248,83.55773948487811
2025-04-22,17.991876316044646,12.339323980906075,10.471888437844266,10.4743080702859,10.307565226974269,7.5310450745817565,4.732669949759533,3.6431799848652564,3.167945528347223,2.9134014107503248,83.57320398035924
2025-04-23,17.991876316044646,12.335190991848284,10.472545336767359,10.4743080702859,10.307565226974269,7.5310450745817565,4.732943657644155,3.6431799848652564,3.167945528347223,2.9134014107503248,83.57000159810917
2025-04-24,18.008052452025797,12.329224159963529,10.49460619226788,10.4743080702859,10.307565226974269,7.506685072850411,4.7389104895289105,3.6431799848652564,3.167945528347223,2.9134014107503248,83.5838785878595
2025-04-25,18.055239691334606,12.303085056982141,10.500901473614183,10.4743080702859,10.307565226974269,7.506685072850411,4.747526868478383,3.6431799848652564,3.167945528347223,2.9134014107503248,83.6198383844827
2025-04-28,18.05504809581537,12.268378897212092,10.50774417072973,10.4743080702859,10.307565226974269,7.506685072850411,4.766221116998056,3.6431799848652564,3.167945528347223,2.9134014107503248,83.61047757482864
2025-04-29,18.060522253507806,12.259811840423426,10.505965069479688,10.4743080702859,10.307565226974269,7.506685072850411,4.777087320017544,3.6431799848652564,3.167945528347223,2.9134014107503248,83.61647177750184
2025-04-30,18.034301038161033,12.351114167002468,10.513355182364476,10.4743080702859,10.307565226974269,7.506137657081167,4.80347276009509,3.6431799848652564,3.167945528347223,2.9134014107503248,83.71478102592721
2025-05-02,18.045249353545906,12.337428772771377,10.514997429672208,10.4743080702859,10.307565226974269,7.506137657081167,4.805443456864367,3.6431799848652564,3.167945528347223,2.9134014107503248,83.71565689115799
