date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,CCB INTERNATIONAL SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,BOCI SECURITIES LTD,DBS BANK (HONG KONG) LTD,BNP PARIBAS,CMB INTERNATIONAL SECURITIES LTD
2024-10-15,35.144566461644075,21.323297201140104,8.24032607930582,12.846081952383418,6.734059983322878,3.140556529364701,3.5492079227849493,4.463648351265893,0.7999822404349743,3.758273278353188
2024-10-16,35.017813410399796,21.373980040606064,8.252409035410615,12.870120541509728,6.758725761098773,3.1613214653347232,3.5581596967135476,4.472001077732853,0.7701629191516158,3.7653060520422867
2024-10-17,34.834791044556816,21.335775866894306,8.3229944033882,12.897300747392004,6.801552290029618,3.199380257382983,3.5823942744917465,4.481959893068376,0.7705932799089534,3.7732579428869926
2024-10-18,34.841069581442355,21.213777441082474,8.357786298678214,12.898196648222449,6.815659059559222,3.2217260891548825,3.5831576247640626,4.482271228879556,0.8128359789409617,3.7735200492758194
2024-10-21,34.81156103808266,21.16369240366026,8.394947060885134,12.896794980451013,6.813889498596909,3.2815661804222254,3.5848260219268915,4.481784133257145,0.7978287079339218,3.773109974783843
2024-10-22,34.974785627985135,20.92540080810943,8.438253859863446,12.870153198123358,6.792269159513929,3.3784906818730227,3.5815276716876245,4.472525808417619,0.801277578305423,3.7653156061210176
2024-10-23,34.9863495252133,20.925840260644662,8.463951722013183,12.874529708604562,6.832838950717365,3.3198100326300897,3.5830023533231183,4.480466171196506,0.7666152696092025,3.7665960060480086
2024-10-24,35.01495643928402,20.87164360555288,8.483302564527321,12.870070120339165,6.831656944403801,3.3330994096132693,3.5864902865643105,4.4796910996134836,0.7631451039156287,3.765944426186122
2024-10-25,35.002053899307064,20.881973786695685,8.477125001969144,12.845924918159056,6.809871398631659,3.369384256164323,3.6325498705208377,4.471030615287706,0.7512070169894991,3.758879236275027
2024-10-28,34.98710827214336,20.857609958171576,8.486130563068533,12.833299322736863,6.819050394928254,3.4111288522133325,3.6051715248690863,4.466636270464074,0.7786800131838507,3.7551848282210756
2024-10-29,35.02670059264909,20.834791189721603,8.463729868579113,12.850172439116614,6.820069558661032,3.400746191766894,3.604015808425861,4.472508967088864,0.7663742566521714,3.760891127338755
2024-10-30,12.068840698835839,7.12943479049718,2.9066564102267383,4.408142137528761,2.3505585433679217,1.222435374355558,1.2363269072624192,1.5342560834658336,0.27116399563278826,1.290141648419755
2024-10-31,12.069720043350628,7.129556491778027,2.928288285290595,4.408318006431719,2.3524931013004617,1.2298638569803833,1.2367665795198146,1.5342560834658336,0.24390431567426935,1.290141648419755
2024-11-01,35.08277085174532,20.61932176929221,8.418863177925019,12.804390734814163,6.827171733834141,3.554442144267758,3.800982884720382,4.456396827837714,0.6878064676035631,3.74785340795973
2024-11-04,35.02875685740068,20.5826929260155,8.47465691559744,12.791785617279206,6.827595370231706,3.55630143773736,3.798006544399521,4.452009785380116,0.7414790362717378,3.7467155096867355
2024-11-05,35.05020999069913,20.56741097416821,8.471606418992636,12.791802916436373,6.827349440510336,3.5353828713800257,3.805048951934456,4.452015806120245,0.7524520531466911,3.746720576611901
2024-11-06,35.028441906159024,20.574708344561195,8.466954557220463,12.796341481061377,6.829516548026598,3.543273829274213,3.8094620369246006,4.45359539279615,0.7496559812527628,3.748049922723616
2024-11-07,35.04015563885142,20.573438917925486,8.518338778173149,12.80126930448924,6.82401195004222,3.522678063214811,3.809907638765967,4.455310455788751,0.7056513219135022,3.7492379308354575
2024-11-08,35.09851959721581,20.519474760273827,8.513769712142686,12.801694266374739,6.820408079392434,3.5340308637854707,3.810034115718778,4.455458358085526,0.6972478532659769,3.7493623937447507
2024-11-11,12.094414851228406,7.029475830385031,2.9209677422049602,4.408493875334677,2.352550610431729,1.2567049689498615,1.312441165806467,1.5342560834658336,0.24068503540561978,1.291108927386025
2024-11-12,12.099515049414194,7.020774892280077,2.914900265052903,4.408493875334677,2.3529902826891247,1.2556497555321124,1.3131446414182997,1.5342560834658336,0.23822287076420517,1.291108927386025
2024-11-13,12.104087640891107,7.00987102029667,2.9119984721213186,4.408493875334677,2.352954977006856,1.2462407692238493,1.35385829245312,1.5342560834658336,0.2393660186334334,1.291108927386025
2024-11-14,35.09631609930818,20.190929307000324,8.33107093900705,12.783669005614302,6.821270390090365,3.6298903475111763,4.240041774717753,4.4490074151205175,0.7138709327592684,3.743933788871067
2024-11-15,35.00800915400638,20.031168867533438,8.272547240710317,12.75241405950404,6.803575515004272,3.551573321254483,4.702798360813077,4.438129983379859,0.7050032976744723,3.734780200119656
2024-11-18,36.76526231653211,19.490071223135118,7.978117233003072,12.432722669802454,6.626816319235288,3.434267699043393,4.584903495069269,4.326870112468942,0.7198162649216464,3.641152666788712
2024-11-19,36.92478141324004,19.46989497368762,7.920764272539582,12.470628405529087,6.653239275377968,3.2514622202057497,4.60385719464583,4.340062170183305,0.712558519161534,3.6527515554292886
2024-11-20,36.95766435134226,19.438641320770557,7.854811690507415,12.4730793173938,6.660517959839127,3.3105681853662037,4.607249967465947,4.341661529692914,0.7018386385929768,3.6539670390287986
2024-11-21,37.29267825229799,19.180558586030504,8.263634087728487,12.516211213639819,6.681777218517665,2.705865555216251,4.625678391640892,4.35667499107393,0.710319250329899,3.666602453524559
2024-11-22,37.23143900853074,19.13294738284201,8.325586552316018,12.506793683419467,6.6792443513736535,2.790644445494677,4.623445248064089,4.353396912932841,0.692658810711395,3.663843604315107
2024-11-25,37.42848812391215,19.245773823269698,8.79248475824054,12.595351068077237,6.731060579324128,2.8503505486689718,3.5673328092608996,4.384222195155066,0.7151497569218678,3.689786337169443
2024-11-26,37.4334702602193,19.2355087313809,8.655356991111795,12.591144106952736,6.749931247456761,2.9643364421252794,3.570954314528242,4.3826370897789815,0.7278380939615965,3.688822722484403
2024-11-27,13.232746858319686,6.743416354212845,2.8697696225530622,4.409373219849468,2.3673189377542885,1.0749444577425762,1.2516784598344135,1.535663034689499,0.25313198114358243,1.291812402997858
2024-11-28,13.225887971104317,6.742712878601012,2.863089154339744,4.409373219849468,2.368637954526475,1.077582491286949,1.2538768211213909,1.535663034689499,0.2520767677258333,1.291812402997858
2024-11-29,37.70944201607555,19.187550647022462,8.045179298273291,12.580773161928901,6.754407275790081,3.160351621366639,3.7850359651102434,4.379027244007109,0.712448419778903,3.685784350646816
2024-12-02,37.41573126407016,19.170489113587617,8.380351675629502,12.598709518642275,6.741800812999682,3.046120445802925,3.852254573860466,4.385391213265716,0.717375987146075,3.691775394995578
2024-12-03,13.296573952933223,6.546668795694704,2.8921038361777365,4.425468648854268,2.3681495386970073,1.034682159809318,1.5088706328667665,1.5404285096462704,0.24689197024375834,1.2967864879327091
2024-12-04,13.310962458526346,6.536517396043114,2.8905149214496615,4.425468648854268,2.363382794512782,1.0225004802274082,1.5084292676645235,1.5404285096462704,0.24653887808196384,1.2967864879327091
2024-12-05,13.31372756738188,6.489820957645792,2.9285314717796695,4.425468648854268,2.360822876339772,0.9843665267536033,1.6627305423687158,1.5404285096462704,0.2424783182213272,1.2967864879327091
2024-12-06,13.311255922249318,6.418937706165548,2.9204104403314366,4.425468648854268,2.359057415530799,0.9806590590547611,1.745707200390421,1.5404285096462704,0.2479512467291418,1.2967864879327091
2024-12-09,13.316022666433543,6.267461168755712,2.9066396253388502,4.425468648854268,2.3599401459352856,0.9710372976458613,1.9138673424450474,1.5404285096462704,0.24980498057856287,1.2967864879327091
2024-12-10,13.315669574271748,6.197372374639505,2.901431515952382,4.425468648854268,2.359057415530799,0.9789818712862374,2.0033762054599507,1.5404285096462704,0.26048601847284625,1.2967864879327091
2024-12-11,13.308524136466554,6.095417012921346,2.9966169533794145,4.425468648854268,2.349347381081451,0.963180997045934,2.154852742869787,1.5404285096462704,0.24664480573050218,1.2967864879327091
2024-12-12,37.4890718104856,16.939058629378952,8.609247908201317,12.527271107573704,6.6431027112394805,2.740240764286643,6.311933981627571,4.3605247474006035,0.7087064037374577,3.6708419360686704
2024-12-13,13.279614715719632,5.974737924184069,3.0736691662914106,4.425468648854268,2.347581920272478,0.9731558506166282,2.3236307962075533,1.5404285096462704,0.2613082818446251,1.2967864879327091
2024-12-16,13.261342196346765,5.953569519446246,3.162547803934031,4.425468648854268,2.3488177428387593,0.9872795370884079,2.3229246118839644,1.5404285096462704,0.24952480194817891,1.2967864879327091
2024-12-17,13.260018100740037,5.949332413504712,3.174993949545125,4.425468648854268,2.3487294697983105,0.9854258032389868,2.3552325446881603,1.5401636905249245,0.2530557235661238,1.2967864879327091
2024-12-18,13.247842158905756,5.944565669320487,3.1757884069091626,4.425468648854268,2.3487294697983105,0.9944296533647463,1.9097185095439622,1.5401636905249245,0.25932310943797604,1.2967864879327091
2024-12-19,13.24176504557259,5.923468412653266,3.1787896902844155,4.425468648854268,2.346964008989338,0.9992846705894206,1.3029296295001298,1.5401636905249245,0.2592348363975274,1.2967864879327091
2024-12-20,38.01744532954597,16.90527654414918,9.22443058967505,12.69970724542257,6.733530828829746,2.858260950297009,4.601540244284497,4.483115800102395,0.7553219048654314,3.721370562828145
2024-12-23,13.236860154080063,5.884010363572732,3.2428627208305687,4.425468648854268,2.346346097706198,1.00572860254217,1.6225663089645923,1.5622319506370803,0.2482887145627769,1.2967864879327091
2024-12-27,38.03267705890624,16.949678053992645,9.342592439133616,12.669976826470396,6.7176659505459355,2.730009943989979,4.642576091498557,4.4726206832959665,0.7308078509144609,3.711395101252201
2024-12-30,13.452330532638133,5.957101334608474,3.3164696309529154,4.482843251240258,2.380842929712925,0.9492007200502605,1.689831126258351,1.5824857235399115,0.2679605022654318,1.3131517689578514
2025-01-02,38.07071571374719,16.61515661359159,9.42863573148632,12.656564807741752,6.722460521816652,2.7697850082620006,4.770705609598494,4.467886114859727,0.7893612608383064,3.7087286180579673
2025-01-03,13.52633681104992,5.750099894960405,3.444180756303858,4.482843251240258,2.375223891281735,0.9932835320357887,1.734450443055062,1.5847211602531732,0.2588168954771759,1.3135988563005039
2025-01-06,38.037038595864395,16.378071591407632,9.779135131767472,12.61124866526933,6.6666956286290215,2.8071596249996564,4.8781423484415845,4.458177878857933,0.6888808179709084,3.695449716792068
2025-01-07,38.17581732765409,16.465437333922825,9.730056474588741,12.672681791617554,6.696137754450657,2.7594093491588763,4.584417464402586,4.47989498334014,0.7237072818212772,3.7124402390432585
2025-01-08,38.175073009566255,16.476009682535008,9.682102794676723,12.679066999175554,6.709411580610934,2.770662959727798,4.5653883026166024,4.482152205590097,0.7450629782080167,3.7150694872930092
2025-01-09,38.16935518803031,16.404091697951703,9.67766420974953,12.681536634451419,6.712489117813833,2.841776658185338,4.566277551328743,4.483025241531894,0.7479905904939487,3.715793110463287
2025-01-10,38.127005573372195,16.368356924092566,9.695185082687999,12.687561876911627,6.718258943135311,2.879569451811964,4.571483962027735,4.485155213223343,0.7465744594379286,3.720848513299335
2025-01-13,13.495898175956016,5.756070672449966,3.433510170492703,4.490627862202011,2.381233099258664,1.0463040292774253,1.6177951048961259,1.5826787550592576,0.25926389057339133,1.3183041912642957
2025-01-14,38.10671115460117,16.29501808012473,9.647692959407042,12.689739355468241,6.73401512312328,3.056889007622133,4.573128170604724,4.473136226348574,0.698116721711719,3.7255532009883794
2025-01-15,38.09068460747517,16.33885137620272,9.564963743274362,12.704144591554384,6.737099123746715,3.060105796517632,4.585160085290432,4.478214075592046,0.7109941971729687,3.729782403173576
2025-01-16,38.03922604891765,16.371939995908853,9.480253877324328,12.708983139533196,6.757913470189138,3.1160165689354695,4.5894409106177285,4.479919664937946,0.7248499311870725,3.7314563924486204
2025-01-17,37.964860100602166,16.411910003294263,9.442202967281553,12.717369900395138,6.766430954661103,3.1992305067540423,4.591962284496535,4.482876000192943,0.6892384715914952,3.733918810730763
2025-01-20,37.92911235283175,16.426507620461592,9.398754473452916,12.721104395850647,6.771548108379425,3.1993435700623727,4.597165097434502,4.483745322624304,0.7380761640393698,3.7346428948631174
2025-01-21,37.952484979764364,16.456316756766608,9.369632676613637,12.716696431045408,6.769365778175134,3.1995028665819785,4.598868669176765,4.482191668872022,0.7218449408383699,3.7330952321657165
2025-01-22,38.05966015337027,16.41976762252492,9.445250881175905,12.72197501457124,6.772683047959147,3.036697267628778,4.599509196146434,4.48405218533801,0.7257598256828239,3.7346448056024757
2025-01-23,38.01274773199627,16.390865715252996,9.40937954340848,12.68899554521408,6.762463836176424,3.1146011769784274,4.594670526502763,4.472428073399974,0.7529764781433113,3.80087137292727
2025-01-24,37.91172078949,16.422562490435126,9.480870148009904,12.681233084773853,6.7600970188135605,3.169844852031061,4.592365492185099,4.470703564167177,0.7120563604689376,3.7985461996252843
2025-01-27,37.84528885944161,16.40235543376192,9.443531042714943,12.678123323239143,6.817849568676181,3.2196294809774795,4.605143864943758,4.470112853273856,0.7200980639018176,3.797867509069298
2025-02-03,37.78824305309956,16.44033376390177,9.389433972001415,12.686555917988604,6.827696858570665,3.2523812812522612,4.609977727823069,4.473086057526169,0.7318977847734608,3.800393583063026
2025-02-04,37.71767885441306,16.444354443528766,9.397947331862602,12.684388630892743,6.834877305626532,3.2839483745024856,4.609443124506754,4.472321905162532,0.755295680483037,3.7997443490214935
2025-02-05,37.69892566038394,16.461807353750768,9.395261510736882,12.69785097122092,6.859855596946408,3.2874337321278464,4.617880115613627,4.477068520966925,0.7001394011264429,3.8037771371262368
2025-02-06,37.71354687725792,16.465974485061384,9.351709804331822,12.701065297037195,6.877294666237939,3.2882659109853885,4.611704332391452,4.47820184320868,0.7074967606674756,3.8047400228207477
2025-02-07,37.738728493779924,16.464324606154467,9.313124158510254,12.693349753373514,6.875648035172152,3.3189200099608227,4.6091559637685275,4.475481460229143,0.6977017801635224,3.813565738887672
2025-02-10,37.63790616719283,16.535618253593626,9.441042523324064,12.681637882730287,6.86345441117396,3.26452310473138,4.602627279637031,4.471352033328696,0.7029180113142344,3.7989203329738923
2025-02-11,37.65618035338832,16.624428836037357,9.381954200141333,12.679361386609342,6.841995586893225,3.2419404876893423,4.608880421513183,4.470549375529019,0.7015276573226975,3.7931816948761727
2025-02-12,37.561068619352945,16.70184040526858,9.347256190208936,12.656343643132391,6.855821877021922,3.318077193633142,4.603794475404887,4.462433670361436,0.7065635113868408,3.786800414228919
2025-02-13,37.59224267414885,16.648095895003536,9.274190171399924,12.648490859694045,6.8508114416975046,3.4345613295531057,4.600937994731685,4.459664898731222,0.7065538875119622,3.7844508475281673
2025-02-14,37.657621204129065,16.639542309602597,9.28131037139512,12.621722977940353,6.843106870585978,3.4366051492862737,4.59271118382462,4.451233692503101,0.6999560759128631,3.776190164820028
2025-02-17,37.643461995885936,16.595523622267123,9.238797975345554,12.616576694936397,6.858521602560296,3.5330695271107153,4.5870380565098925,4.449418781152376,0.7029412537730111,3.7746504904586997
2025-02-18,37.51356551568324,16.181065829914772,9.020023452491161,12.5953479065185,6.872348457549194,4.313252993286905,4.595394044460676,4.4416809817983305,0.6992727547678081,3.7680480635294096
2025-02-19,37.378394430441595,16.698093507931354,8.512070899068942,12.652548373660997,6.956541473362446,4.252105249434114,4.619795747418786,4.462861614835016,0.68242844055526,3.7851602632914907
2025-02-20,37.405015781783455,16.635072447970707,8.424786002936626,12.647985458356265,6.94873633606594,4.3443934811846034,4.622165041664914,4.461504372413628,0.7151964682231798,3.795144609400678
2025-02-21,37.41055252917911,16.33974351621297,8.403236918321005,12.662258875369462,6.985186717895127,4.422266787705621,4.636218485464762,4.469316666194798,0.7526151243358328,3.918604379321316
2025-02-24,37.071977234495414,16.339681222521524,8.325718470061956,12.65274410374281,6.9905081241951414,4.907712620454808,4.633379996765873,4.466789371612246,0.695985179797333,3.915503676352896
2025-02-25,36.937697804037995,16.233646845955313,8.292927666524966,12.654321613479851,6.978589038166616,5.124675567470606,4.636322665450621,4.467880811624414,0.7572252198335977,3.916712767456021
2025-02-26,36.955420848666634,16.07884465872104,8.187679366821751,12.664373282089034,6.997770329342204,5.381049418038463,4.6427835345851936,4.471429769733391,0.7008248740651646,3.919823917937124
2025-02-27,36.833873799876024,15.984223593202834,8.097896649948488,12.667554949833127,7.085166282374359,5.459702769425507,4.676285196139942,4.472553126061529,0.6955822605642685,4.0271613725739215
2025-02-28,13.054036179867792,5.636941455045272,2.9251702422632397,4.490717417083888,2.5094912726573515,1.9499127874260576,1.6583955270345545,1.5855445112793525,0.2538813287304393,1.4276507020372868
2025-03-03,36.81235683273306,15.73110064318462,8.383685858843135,12.635901446485907,7.056282777930647,5.5196406234587,4.66737202964735,4.461377174908598,0.7151842529063118,4.017098359901674
2025-03-04,36.57991173763853,15.91266185203114,8.013291147414884,12.644414442607466,7.080705003115181,5.897057021417555,4.675811820123859,4.4643828715538,0.7119593648447735,4.01980473925281
2025-03-05,36.39229808834744,15.950883147942013,7.948484104596417,12.65553336362013,7.111159879233657,6.031460903056958,4.683709207412493,4.469318163915014,0.7338135697856217,4.023339572090263
2025-03-06,36.18449645153973,16.04902044902117,7.855900854203965,12.661675603888693,7.124963791221699,6.210887070628025,4.692799952610436,4.471487304101419,0.7234762618885489,4.025292260896317
2025-03-07,36.15816379434461,16.09815846574719,7.90251888874912,12.656634062648358,7.134746890890514,6.137489267450719,4.69194101054161,4.46970687721682,0.7269512454436688,4.02368949696739
2025-03-10,36.18805672481264,15.910322492202372,7.971839779562755,12.639103500057313,7.110843982190053,6.293331303948066,4.678208021728904,4.462625989339493,0.7283530185056657,4.017315187652739
2025-03-11,36.05724448556536,15.979954511439068,7.940094741405682,12.615491943179382,7.095547716506721,6.407842957957848,4.665444003237247,4.454289199679392,0.774280142156793,4.009810298872502
2025-03-12,35.862880767979995,16.064080909124236,7.933590213713347,12.618348455850311,7.099670231258472,6.540119498208627,4.672538500347514,4.4552977797328825,0.7601149610503639,3.9933586827342515
2025-03-13,35.654569165322215,16.107905577703473,8.053688978571842,12.610311023972606,7.090622303357813,6.654878874945114,4.666796559967755,4.452459916083389,0.717952542482981,3.9908150575928136
2025-03-14,35.569065575260396,16.043912517198223,8.111255345131566,12.599743534045931,7.08518276771216,6.766620296445472,4.6641418501072,4.448728737270854,0.7238786378521272,3.9874707389760755
2025-03-17,35.512980200666725,16.083808728973544,8.044905556442464,12.579076642742843,7.0823393707233135,6.906004091264502,4.665018791888346,4.441431652770549,0.7035047256907104,3.9809302388370065
2025-03-18,35.515382407279354,16.010468647058357,8.176787891812255,12.556374153972733,7.030252018413495,6.932344831536589,4.650841353194998,4.432414429412082,0.7213887389836326,3.9737455283364995
2025-03-19,35.53311360741135,16.064163487576412,8.147443367959195,12.5304949142761,6.98902989869233,6.960778934044294,4.6407560923306574,4.423279028216883,0.7453852055618254,3.9655554639309476
2025-03-20,35.64768036356802,16.031649859652113,8.21126777568738,12.525804259795661,6.985664403687311,6.853531109494797,4.640267588564022,4.41912579622283,0.7209378419525861,3.964071001375274
2025-03-21,35.56785046594006,16.049687061987072,8.212869885709354,12.522535162496117,6.977599287524623,6.920903047429522,4.6415533035027625,4.417972452939865,0.7259929100762272,3.963036422394394
2025-03-24,35.56482399733015,16.093881715758975,8.196107372059327,12.514382408981033,6.9695633378720405,6.886954467516093,4.663482919003315,4.415096147145721,0.7352513331926602,3.960456301140684
2025-03-25,34.997240278508315,16.702028642783656,8.263893877747337,12.50491429437573,6.971520770492494,6.799715674056837,4.686881840857807,4.411755779643078,0.7045889370937122,3.957459904441029
2025-03-26,34.98101068104858,16.779432101046304,8.183620848704729,12.511504899911326,6.972382416628509,6.796065138415703,4.685859616492065,4.414080956879686,0.7164976918568469,3.959545649016251
2025-03-27,34.89402615281251,16.794837512341417,8.131860363728114,12.513504010969978,6.981480390669981,6.903187384830948,4.701827667878466,4.414786246780883,0.7043119575502674,3.9601783124374386
2025-03-28,34.854405579880826,16.859837902339866,8.012995699074924,12.519529929733272,6.991831634280675,6.959430538999695,4.716572721408725,4.419408376139306,0.7039022688930436,3.962085349249668
2025-03-31,12.491428366424653,6.068839037646463,2.9124234929285806,4.491612965902668,2.5078220592140283,2.496824451054769,1.6917099430931564,1.5846489624605726,0.26713540647093664,1.4214714151877073
2025-04-01,34.97957569641949,16.34967598952781,8.707430922365592,12.421127869318783,6.878925258357464,6.904234907132626,4.673061961232046,4.383929369841146,0.7723324876331525,3.929705538171894
2025-04-02,34.56035035269323,16.64549287609799,8.675636751648193,12.402577098038828,6.8592548311247015,7.145165730814624,4.676468808433362,4.375651036596989,0.7335876486309332,3.925814865921152
2025-04-03,31.472591468092624,16.588977092331174,11.581779432895047,12.279666430915041,6.787851301810973,6.464717329541525,4.612741291935063,4.33057409180965,1.9944367121469722,3.8866648485219297
2025-04-07,31.06754505729292,16.228449374210353,10.847133301716516,12.22400650322316,6.7458758913511465,6.328706317207628,4.57324696900497,4.31180463784521,3.80487521755536,3.868356730592734
2025-04-08,29.43363228582828,16.032898149416,13.363559286942753,12.18137363970513,6.7070257269836775,5.987189501348906,4.549766523101743,4.296766640393786,3.594137547300135,3.8536506989795902
2025-04-09,28.948111366290895,15.968885756956851,14.634450710979618,12.022060403779665,6.618602530785801,5.942795640392584,4.479946086618182,4.240063320512441,3.4498675375019237,3.69521664618204
2025-04-10,27.231621152949526,17.51640704943273,15.093782807251335,12.037452815420673,6.60666761125255,5.640427349266119,4.471275599805782,4.245492073806074,3.4545246720422425,3.7023488687729684
2025-04-11,26.374254775187634,17.785616446369275,16.53442623253757,11.862134088041316,6.485837856868637,5.284520842209112,4.391957433842175,4.183422261268474,3.44940382304857,3.6484262406272396
2025-04-14,25.944071654379524,17.996901804403194,16.86451182937794,11.830400185605686,6.460151497469209,5.299880577269069,4.380207950345146,4.172230656713946,3.447902454101199,3.6037413903350934
2025-04-15,25.494137959814054,18.28100578048599,16.974265349540957,11.775066377994108,6.41167954643094,5.5031528833042165,4.360190342416716,4.1527160667721255,3.460899923142317,3.586885770098568
2025-04-16,24.88876981289137,18.39446950984214,17.565676548468055,11.755416156034464,6.402152143155517,5.500769161860807,4.351741657282833,4.14578601730761,3.414319015347512,3.5808999778096986
2025-04-17,24.761243119169684,18.399531830685156,17.532991591776376,11.762999812289852,6.406282300735983,5.622102992134292,4.354079790031927,4.148460547553611,3.4290979269542063,3.583210088668913
2025-04-22,24.551168592760302,18.38440954513367,17.588892631120903,11.735523396939037,6.3818260750586555,5.921940676825073,4.343909382254099,4.137834097169898,3.379655298159955,3.574840304578409
2025-04-23,24.59287015614457,18.3812341145632,17.55914216143331,11.729911897475501,6.376434800207345,5.946717696327799,4.326390142531063,4.135855535751621,3.3787804929531142,3.572663002612474
2025-04-24,25.092656923271335,18.322937673764955,16.98595639213787,11.744344535069557,6.383679698496341,6.048476445474685,4.326719930418483,4.141770488975468,3.3874007367332717,3.566057175658037
2025-04-25,25.555383662318913,18.578538387785763,15.655654605819617,11.804023247258154,6.410720325898744,6.232755778534386,4.348706093433121,4.162816834152477,3.644615303848947,3.6067857609498795
2025-04-28,26.37226974936665,18.723038177255802,15.358112787368642,11.651260087917112,6.327057884475029,6.056789597877314,4.292426800520614,4.108943249017772,3.5499935486586502,3.5601081175424105
2025-04-29,26.434815613537065,18.672132595607778,15.483818786003017,11.648215423167333,6.3251721321929955,5.91925952026524,4.289318080371837,4.10786951496886,3.5602205307995085,3.55917780308637
2025-04-30,10.249367046244735,7.135082909148426,5.990131625168293,4.488836764564452,2.436437370317255,2.2433841353401376,1.650722375200369,1.5827683099411356,1.4742838992385427,1.3400660275606402
2025-05-02,27.612379012143702,18.522318785372505,14.376847219128619,11.644611282947714,6.3110183976423055,5.823572057938138,4.303323801049615,4.105901525697594,3.823959178887508,3.4760687391923
