date,BOCI SECURITIES LTD,CHINA SECURITIES (INTERNATIONAL),THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,HANG SENG SECURITIES LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,TOTAL_CCASS_PCT
2024-09-20,44.32497538185236,20.919472389535915,17.655971226189738,5.251646514364183,3.2439837412953114,2.277875553258899,1.1236244735798324,0.41451706515934983,0.3379917878577965,0.41039964545438407,95.96045777854776
2024-09-23,44.32565272010458,20.919472389535915,17.615905393581272,5.246626242612434,3.2890068133546433,2.2544842743698794,1.1030652654536244,0.413441292641118,0.33846990897701057,0.41039964545438407,95.91652394608487
2024-09-24,44.32517459898536,20.919472389535915,17.546537987868618,5.25762302835436,3.2873333894373933,2.27397715286996,1.0858927485885164,0.43408018762052836,0.3371550758991717,0.41039964545438407,95.87764620461421
2024-09-25,44.325094912132165,20.919472389535915,17.531835763452786,5.255750387304104,3.334268945973582,2.2853241224882828,1.087327111946159,0.4334426927949095,0.32838952204691246,0.41039964545438407,95.91130549312919
2024-09-26,44.32362070534791,20.919472389535915,17.526297527155222,5.248498883662689,3.3465805647933458,2.3138867195592963,1.0787607752269055,0.4352356469919626,0.331178561908995,0.41039964545438407,95.93393141963664
2024-09-27,44.32362070534791,20.919472389535915,17.53215785771343,5.286947790332827,3.338731409752914,2.3255017159083655,1.0611101372425835,0.42451776523624557,0.331178561908995,0.4104793323075864,95.95371766528677
2024-09-30,44.31190673792717,20.919552076389117,17.53806631913097,5.367033077801196,3.1873263886684358,2.423403509545997,0.9912646104107177,0.41921858949828883,0.32396690169418163,0.41039964545438407,95.89213785652046
2024-10-02,44.31079112198234,20.919631763242318,17.47505350168351,5.391536785160921,3.1577227227037605,2.4781738774890405,0.9851287227141361,0.4302153752402141,0.30691391510887733,0.41039964545438407,95.8655674307795
2024-10-03,44.30883879407888,20.919631763242318,17.310778495998882,5.487041478723945,3.364549950190477,2.436031724233534,0.9432134379296966,0.4204935791495265,0.2981085178300169,0.41191369566522873,95.90060143704251
2024-10-04,44.301467760157664,20.919830980375327,17.264325921479955,5.487041478723945,3.364549950190477,2.4061069202504526,0.9446478012873389,0.4099749145268154,0.30432409237980074,0.4104195671676846,95.81268938653946
2024-10-07,44.29716467008474,20.91927317240291,17.25703457441194,5.487041478723945,3.364549950190477,2.3494894110501785,0.9527758603139794,0.40750462207754234,0.30982248525076334,0.4383099657885095,95.78296619029499
2024-10-08,44.29875840714878,20.91927317240291,17.263807956934137,5.487041478723945,3.364549950190477,2.3543177968594153,0.9449665487001484,0.40539292046767994,0.2976303967108027,0.44827082243880406,95.7840094505771
2024-10-09,44.30867942037248,20.91927317240291,17.258462642508178,5.487041478723945,3.364549950190477,2.342628094085469,0.936161151421288,0.42029436201652065,0.30902561671873974,0.4582316790890987,95.8043475675291
2024-10-10,44.31581139373409,20.919392702682714,17.233321440322836,5.492818775581116,3.402002771195585,2.313321500709532,0.936639272540502,0.4100546013800178,0.30583814259064546,0.4582316790890987,95.78743227982613
2024-10-14,44.317484817651334,20.919392702682714,17.171524445038113,5.573939992141115,3.458540593542657,2.256205948676743,0.9294276123256888,0.4134811360677192,0.3090654601453409,0.4626542994418295,95.81171700771326
2024-10-15,44.30389820918034,20.919392702682714,17.11770019910314,5.533259853581312,3.4379895134754754,2.3738832302393367,0.9203831544872212,0.4100546013800178,0.3080295310537103,0.4582316790890987,95.78282267427237
2024-10-16,44.30704583988182,20.919392702682714,17.092538358022818,5.703630345727951,3.2397684661346133,2.3418910703802003,0.9507040021307182,0.4052335467612752,0.31376698448428,0.4582316790890987,95.7322029952955
2024-10-17,44.31202626820698,20.919392702682714,17.129179289524075,5.6852625260648075,3.199885196106834,2.325212612004947,0.9773194111003053,0.40503432962826935,0.3175919534379931,0.4582715225156998,95.72917581127261
2024-10-18,44.31222548533998,20.919392702682714,17.178809377314447,5.619959149865476,3.1606394209046726,2.327404000468012,0.9852482529939397,0.4073850917977388,0.32149660924490864,0.4582316790890987,95.690791769701
2024-10-21,44.31182705107397,20.919392702682714,17.166139167655274,5.549316754501587,3.1587667798544175,2.3310496740020197,0.9895911864934681,0.4201349883101159,0.324046588547384,0.4582316790890987,95.62849657221004
2024-10-22,44.31182705107397,20.91931301582951,17.212268851045025,5.452616758140527,3.1492442008967356,2.4009563604937183,0.9938942765663955,0.42348183614461493,0.3236481542813722,0.4582316790890987,95.64548218356097
2024-10-23,44.31222548533998,20.91931301582951,17.238928127627297,5.36583777500316,3.1556191491529244,2.3997570335095966,0.9977192455201086,0.4238802704106267,0.324046588547384,0.4582316790890987,95.59555837002969
2024-10-24,44.31222548533998,20.91931301582951,17.37893792870384,5.297705515515145,3.146375474181451,2.3917892247447456,1.0001098511161794,0.42858179474956576,0.3236481542813722,0.4582316790890987,95.6569181235509
2024-10-25,44.31222548533998,20.91931301582951,17.525029828851054,5.243558298764143,3.0038156938024345,2.393023494413997,0.9957270741900497,0.42710758796532217,0.3244450228133958,0.4681925357393933,95.61243803770928
2024-10-28,44.31222548533998,20.91931301582951,17.59926359115849,5.174589327317504,2.9921814132348903,2.3674385559865962,0.9985161140521321,0.4301356883870117,0.3244450228133958,0.4681925357393933,95.5863007498589
2024-10-29,44.31146846023456,20.91931301582951,17.72317118933871,5.118569469516247,2.9622589998574056,2.354773804876866,0.9975200283871027,0.43192864258406477,0.3208192709926886,0.4682323791659945,95.60805526078315
2024-10-30,44.31142861680796,20.91931301582951,17.80636426408197,5.034718978234067,2.8496270117184657,2.384130162692628,0.9949700490846272,0.44312464545899594,0.3172333625985825,0.4781533923896879,95.5390634988965
2024-10-31,44.31342078813801,20.91931301582951,17.913339202825224,5.013601962135442,2.8505832539568936,2.336935623883532,0.9796303298431737,0.4430848020323947,0.31659586777296367,0.48811424903998246,95.57461909545714
2024-11-01,44.31481530806906,20.91931301582951,17.911426718348366,5.005115312269392,2.8476746838150073,2.374213930680127,0.9924997566353542,0.4404152924501158,0.31699430203897544,0.4980751056902771,95.62054342582618
2024-11-04,44.31489499492226,20.91931301582951,17.918451233988435,5.009936366888134,2.8321357474405477,2.368464404691297,0.9974801849605015,0.448065230357542,0.31807007455720726,0.4980751056902771,95.62488635932571
2024-11-05,44.31489499492226,20.91931301582951,17.88038868902605,5.0402173711050295,2.744759112904164,2.401317341938725,1.0052496531477313,0.44934022000877977,0.3202216195936709,0.4980751056902771,95.5737771241662
2024-11-06,44.31489499492226,20.91931301582951,17.82559831968285,4.9945169607934785,2.769382350543692,2.400879064246112,1.0076801021704032,0.45025661882060686,0.3198231853276591,0.4980751056902771,95.50041971802685
2024-11-07,44.31489499492226,20.91931301582951,17.808470666516097,4.9651125119618085,2.7248772430301758,2.4942531305716384,1.0071222941979867,0.4489417857427679,0.3202216195936709,0.4980751056902771,95.5012823680562
2024-11-08,44.314695777789254,20.91931301582951,17.677903757544033,5.0641632704923385,2.7492614201100967,2.496223069269654,1.0082379101428196,0.45069489651321976,0.32328956344196164,0.5075179977947564,95.51130067892764
2024-11-11,44.314616090936056,20.91931301582951,17.31162620474325,5.304498819750647,2.8587511564101353,2.4691932886634147,1.0009864065014051,0.4704572361074043,0.3305012236567749,0.5169608898992356,95.49690433249783
2024-11-12,44.31242470247299,20.91931301582951,17.408973338039164,5.170106941824872,2.89226107191879,2.5556401768400607,0.9726577301879674,0.44639180644029247,0.321138018405498,0.4980751056902771,95.49698190764943
2024-11-13,44.3095161323311,20.91931301582951,17.463526878054648,5.299677765131904,2.8896712491897136,2.5003592552285494,0.9642507671751187,0.4622096468009603,0.3213372355385039,0.5064023818499234,95.63626432712992
2024-11-14,44.30437633029955,20.91931301582951,17.421712795573775,5.366216287555871,3.0109983081592557,2.5330428977563493,0.9558438041622701,0.4612534045625321,0.31667555462616603,0.4980751056902771,95.78750750421555
2024-11-15,44.304177113166546,20.91931301582951,17.39342404237379,5.375220901967738,3.0765009014915927,2.468313107526368,0.9612226667534292,0.46966036757538066,0.3191060036488379,0.4980751056902771,95.78501322602347
2024-11-18,44.30509351197837,20.91931301582951,17.403424981511247,5.467179530563258,3.070484544074815,2.383991388037776,0.9729366341741756,0.46878381219015475,0.3139263581906847,0.49811494911687826,95.80324872566686
2024-11-19,44.30473492113896,20.91931301582951,17.374448411237847,5.440803182153277,3.210813092564165,2.3356608334494275,0.969908533752486,0.4669510145665006,0.310420136649781,0.4980751056902771,95.83112824703223
2024-11-20,44.304973981698566,20.91931301582951,17.348938976103852,5.454828068316893,3.1973061709463657,2.3264212225074674,0.9697093166194801,0.46699085799310175,0.310420136649781,0.5017660812003305,95.80066782786535
2024-11-21,44.30377867890053,20.91931301582951,17.295507267607757,5.48283799721752,3.268307157149666,2.3542928947177897,0.9652866962667493,0.4492206897289762,0.31161543944781633,0.4980751056902771,95.8482349425566
2024-11-22,44.3029021235153,20.91931301582951,17.27470899892194,5.406338618143258,3.317035667882907,2.3975178727780366,0.9595890862627808,0.4455550944816678,0.3109779446221975,0.4980751056902771,95.83201352812787
2024-11-25,44.30369899204733,20.91931301582951,17.212321125620726,5.411079985908798,3.3115771184385454,2.3975109400218084,0.9695100994864743,0.4526073809900763,0.3148029135759106,0.49811494911687826,95.79053652103605
2024-11-26,44.30071073505224,20.91931301582951,17.186162083259426,5.450724195376971,3.305042796475952,2.3974971541962042,0.9871607374707964,0.4493800634353809,0.3183888219700167,0.4980751056902771,95.81245470875677
2024-11-27,44.30429664344634,20.91931301582951,17.12984742394475,5.4613623902794854,3.319386430052377,2.4814522344732124,0.9772397242471029,0.4435230797250077,0.32014193274046854,0.4980751056902771,95.85463798042854
2024-11-28,44.30310134064831,20.91931301582951,17.129529792147885,5.455027285449898,3.3207411065568166,2.292234207807152,0.9734944421465922,0.4447582259496442,0.3233294068685628,0.5104265679366424,95.67195539134102
2024-11-29,44.29911699798819,20.91931301582951,17.153023269426136,5.410004213390566,3.437562033351472,2.33485428296474,0.9658445042391659,0.4472683618255185,0.32201457379072396,0.4980751056902771,95.78707635849631
2024-12-02,44.299874023093615,20.91931301582951,17.12551739971544,5.4503257611109595,3.46521337141269,2.2986408315874884,0.9675976150096178,0.44977849770139267,0.32751296666168656,0.4980751056902771,95.80184858781267
2024-12-03,44.30150760358426,20.91931301582951,17.10061023781795,5.467020156856853,3.4191543702617273,2.3001935299221365,0.9736139724263957,0.4526870678432787,0.3279114009276983,0.4980751056902771,95.76008646116009
2024-12-04,44.30150760358426,20.91931301582951,17.060102820512462,5.461641294265694,3.325323100615952,2.391393021710624,0.9394283124025846,0.46587524204826875,0.32249269490993804,0.4980751056902771,95.68515221156957
2024-12-05,44.30094979561185,20.91931301582951,17.005751485886986,5.466741252870644,3.3464799601411777,2.455880524063443,0.9368783331001092,0.4650783735162452,0.3222934777769322,0.4980751056902771,95.71744132448717
2024-12-06,44.30373883547393,20.91931301582951,16.99204136279352,5.436898526346362,3.3750078535876216,2.4725850001962666,0.9398665900951975,0.45977919777828846,0.3274731232350854,0.4980751056902771,95.72477861102607
2024-12-09,44.304575547432556,20.91931301582951,16.944605930627194,5.414028399477286,3.4330198827189373,2.460291310918473,0.9464009120577908,0.4624487073605675,0.3290668602991325,0.4980751056902771,95.71182567241172
2024-12-10,44.30393805260693,20.91931301582951,16.964729650100647,5.435743066974928,3.444494789580077,2.452988927221289,0.9414204837326434,0.46069559659011555,0.32348878057496755,0.4980751056902771,95.7448874689014
2024-12-11,44.304655234285754,20.91931301582951,16.923013502762362,5.327727537459133,3.5407565082485237,2.6061291693776747,0.9110597926625454,0.45782686987483073,0.3222137909237298,0.5018602312173891,95.81455565264146
2024-12-12,44.3095161323311,20.91999035408173,16.986145292681652,5.31545576206597,3.5399596397165,2.6269333747340537,0.9000231634940191,0.4525675375634751,0.3098623286773645,0.5018602312173891,95.86231381656324
2024-12-13,44.29680607924533,20.91999035408173,17.007676122608956,5.289995812467818,3.5244207033420407,2.6618657005723705,0.8916958873343728,0.45882295553986013,0.31049982350298333,0.5018602312173891,95.86363366991284
2024-12-16,44.29047097441573,20.91999035408173,17.021860382478973,5.288362231977168,3.4725844053339077,2.7269348771101405,0.8758780469737051,0.5020530734021388,0.3037662844073842,0.4980751056902771,95.89997573587117
2024-12-17,44.288080368819664,20.91999035408173,16.980468401259515,5.321472119482748,3.5453783457342603,2.7012229975255884,0.8602992671726442,0.5088264559243391,0.3119341868606258,0.4980751056902771,95.93574760255139
2024-12-18,44.28553038951719,20.91999035408173,16.994809484856635,5.223628616778234,3.598808380806441,2.697164307031432,0.8590641209480077,0.48013918877149064,0.3139662016172859,0.4980751056902771,95.87117615009872
2024-12-19,44.28672569231523,20.91999035408173,17.047451177890085,5.081666487798236,3.5766952790427866,2.7702189828154635,0.8612555094110725,0.4478660132245361,0.3136474542044765,0.49755714114446176,95.80307409192808
2024-12-20,44.28553038951719,20.91999035408173,17.02705134347028,5.071147823175524,3.609620611796349,2.802793255137243,0.8568727324849429,0.4380645302806462,0.3146435398695059,0.4976368279976642,95.82335140781109
2024-12-23,44.28553038951719,20.91999035408173,17.02250919283775,5.036484042032499,3.7257243569121834,2.7407528165159887,0.8707780883687541,0.437785626294438,0.318229448263612,0.4933735813513381,95.8511578961755
2024-12-27,44.28752256084725,20.91999035408173,17.00645265050831,5.084096936820908,3.6989495742361913,2.74617913262823,0.8772725669047462,0.43882155538606865,0.3185481956764214,0.4851658354714953,95.86299936256135
2024-12-30,44.286805379168435,20.91999035408173,16.95753069993892,5.021941191323069,3.904302594938665,2.7149235183532427,0.8697023158505225,0.4356340812579743,0.3188270996626297,0.47719715015125963,95.90685438472644
2025-01-02,44.28740303056745,20.91931301582951,16.941027313580154,4.947274609872461,3.9680919209271517,2.6968763187439593,0.869383568437713,0.44579415504127484,0.31922553392864145,0.4774362107108666,95.87182567763918
2025-01-03,44.28788115168666,20.91931301582951,16.93195958718055,4.983890718918944,3.950600656649234,2.6612797232973473,0.8761171075333122,0.4478660132245361,0.3194645944882485,0.4774362107108666,95.85580877951921
2025-01-06,44.28788115168666,20.91931301582951,16.932110514080517,4.947633200711872,3.984666786393242,2.6022455509000046,0.8846834442525655,0.4465511801466972,0.3234489371483663,0.4774760541374679,95.80600983528691
2025-01-07,44.28987332301672,20.91931301582951,16.98007243728595,4.87962047150366,3.9995682279420826,2.607664256917765,0.8858787470506008,0.4512527044856363,0.32384737141437814,0.4774362107108666,95.81452676615717
2025-01-08,44.28987332301672,20.91931301582951,16.994005643724957,4.825433411326057,3.99745652633222,2.6589506757953756,0.8870740498486361,0.4616518388285439,0.32583954274443705,0.4774362107108666,95.83703423815733
2025-01-09,44.28987332301672,20.91931301582951,16.930962106995594,4.846988705117295,4.032757802300864,2.6395871689014685,0.886795145862428,0.4669111711398994,0.3172732060251837,0.4774362107108666,95.80789785589982
2025-01-10,44.301826350997075,20.91931301582951,16.88908714375887,4.857467526313405,4.033395297126483,2.670992793677609,0.8907396450959445,0.4677478830985241,0.3168747717591719,0.4774362107108666,95.82488063836746
2025-01-13,44.301826350997075,20.91931301582951,16.887971527814038,4.839219236930066,4.064632543581807,2.6488149861891546,0.8904607411097363,0.4755571947123551,0.31926537735524263,0.4774362107108666,95.82449718522984
2025-01-14,44.30166697729067,20.91931301582951,16.85932410408779,4.893884418226882,4.060130236375874,2.6306822427429584,0.8899029331373199,0.48519930394984023,0.3185880391030226,0.4774362107108666,95.83612748145474
2025-01-15,44.30166697729067,20.91931301582951,16.84884528289168,4.922412311673326,4.034232009085108,2.596266447087099,0.8950825785954731,0.4881078740917263,0.3205802104330815,0.4774362107108666,95.80394291768854
2025-01-16,44.30565131995078,20.91931301582951,16.931770809025316,4.967913504851872,3.8956565713662092,2.613430039024648,0.8945646140496578,0.4955187514395455,0.31978334190105795,0.4774760541374679,95.82107802157607
2025-01-17,44.3060497542168,20.91931301582951,16.92091901351279,5.014729531108256,3.8260102616673493,2.595939890362676,0.8943653969166517,0.5017741694159304,0.3201817761670697,0.4774760541374679,95.77675886333449
2025-01-20,44.30405758288674,20.91931301582951,16.668371892278916,5.011024092434346,3.8468483737797654,2.6178314228310002,0.8943255534900506,0.48496024339023325,0.3201817761670697,0.8233488717769775,95.8902628248646
2025-01-21,44.30405758288674,20.91931301582951,17.035560943150056,5.00170073060967,3.877049691143459,2.5812511728684586,0.8943653969166517,0.509264733616952,0.31978334190105795,0.4774362107108666,95.91978281963343
2025-01-22,44.28712412658124,20.91931301582951,17.184642614342565,4.997596857669749,3.8053713666879387,2.622335443304278,0.8802209804732335,0.4964749936779738,0.3169146151857731,0.4774362107108666,95.98743022446314
2025-01-23,44.275171098600886,20.91931301582951,17.297605422452573,4.958709673306999,3.740546111607822,2.6807127171272462,0.8738061887904438,0.4954390645863432,0.3073521928014903,0.4774362107108666,96.02609169581419
2025-01-24,44.275171098600886,20.91931301582951,17.314538878758075,4.96990567618193,3.7166002122205133,2.7223092544988767,0.8714554266209743,0.511934243199231,0.30894592986553737,0.4774362107108666,96.0876099464864
2025-01-27,44.27126644279397,20.91931301582951,17.385579708387976,4.88839000969858,3.698351922837174,2.742239733353318,0.8706585580889505,0.5338481278298791,0.3085474955995256,0.4774362107108666,96.09563122512975
2025-02-03,44.27126644279397,20.91931301582951,17.448062010610236,4.833445924415555,3.721461110265857,2.6883548457230586,0.8697421592771235,0.5533315634378554,0.3082287481867162,0.4865603554025365,96.09976617594242
2025-02-04,44.270469574261945,20.91931301582951,17.619521662666447,4.774039375353198,3.707316693822439,2.6248130271006187,0.8446408005183811,0.5752056046419023,0.2972718058713921,0.4865603554025365,96.11915191546836
2025-02-05,44.27031020055554,20.91919348554971,17.624443122720223,4.774039375353198,3.707316693822439,2.6000941652372473,0.8432064371607386,0.5903062633237489,0.29496088712852375,0.4858431737237153,96.10971380457508
2025-02-06,44.27098753880776,20.91919348554971,17.649019066212375,4.774039375353198,3.707316693822439,2.588539412149199,0.8367119586247467,0.582736012269525,0.2936460540506849,0.4774760541374679,96.0996656509771
2025-02-07,44.25955247537322,20.91919348554971,17.764238287257665,4.727183505670212,3.685960617164207,2.5608761210600015,0.8291417075705227,0.616005273481509,0.29284918551866135,0.4812611796645798,96.13626183831029
2025-02-10,44.24608539718202,20.91919348554971,18.2537921589876,4.547529495125498,3.461522595119769,2.552174316690304,0.7743171525673012,0.7878101289857904,0.2587033689214514,0.4812611796645798,96.28238927879403
2025-02-11,44.24747991711306,20.91919348554971,17.725548168482884,4.9371982072850225,3.413736899390192,2.566965830225152,0.7665875278066727,0.820800486211566,0.25918149004066554,0.4812611796645798,96.13795319176951
2025-02-12,44.24337604417315,20.919073955269905,16.700396365157026,5.148926176243685,4.111116395190617,2.3660544750333248,0.7227199151187752,0.9414463819599342,0.2506549967480134,0.4774362107108666,95.88120091560529
2025-02-13,44.24098543857708,20.919073955269905,16.323512810942418,5.221082621818419,4.410898336937883,2.2879410387474484,0.7314057821178321,0.9861905500330577,0.24798548716573446,0.4774362107108666,95.84651223232063
2025-02-14,44.32776442171444,20.919073955269905,16.08487670335893,4.953812916177714,4.902884968609235,2.0703080747493585,0.7219230465867517,1.1109801621479485,0.23340279302970315,0.4774362107108666,95.80246325235485
2025-02-17,44.33143001696175,20.919073955269905,15.740719304608309,5.014215550905101,5.088236589157917,1.9521912803479269,0.7291745502281661,1.1070356629144318,0.2394988372996834,0.4774581644389239,95.59903391213211
2025-02-18,44.44406738396328,20.918994268416704,15.751289287564482,4.9981188065582245,5.244794321544165,1.9085574290438982,0.7023200806989718,0.9570650051875962,0.23149030855284658,0.4774362107108666,95.63413310224104
2025-02-19,44.449286872848035,20.918954424990098,15.564149693247073,5.471498558006825,5.193794735494657,1.8839609263436197,0.7568258882893839,0.9560908334071975,0.2312114045666383,0.4774388005335957,95.90321213772712
2025-02-20,44.419404302897156,20.918954424990098,15.714893950944797,5.275070464863016,5.171203512611789,1.945505553364249,0.8041997225181851,0.9231403196080229,0.22822314757154996,0.47746665108879,95.87806205045764
2025-02-21,44.40729190121039,20.918954424990098,15.654212412231203,5.284593043820697,5.21248130257061,1.9440393152653255,0.7465064407996786,0.9857741862250753,0.22152945190255197,0.47746665108879,95.85284913010442
2025-02-24,44.40243100316505,20.919392702682714,15.615106089022145,5.282122751371424,5.185746363321219,1.8700784007432507,0.7254691115542565,1.001113905466529,0.21571231161877993,0.47746665108879,95.69463929003416
2025-02-25,44.395577933789646,20.919233328976308,15.57669383830448,5.276823575633468,5.232004581605187,1.852367200750495,0.7115637556704453,0.9717891434880617,0.20204601629457572,0.47746665108879,95.61556602560147
2025-02-26,44.39374513616599,20.91927317240291,15.479969816357182,5.3285004999351955,5.266349615335403,1.8348105932529515,0.707260665597518,0.9376034834642506,0.20104993062954626,0.4774508332484293,95.54601374638938
2025-02-27,44.393824823019195,20.91927317240291,15.477682803670273,5.538674575256413,5.3830111684236535,1.7907039200054473,0.6998896316762999,0.932782428845508,0.20583114182168766,0.4774508332484293,95.81912449836982
2025-02-28,44.39490059553743,20.91927317240291,15.026973961957744,5.595650675296097,5.370659706177288,1.8696794086692665,0.6915225120900526,0.8972420923172569,0.2049944298630629,0.4774362107108666,95.44833276502197
2025-03-03,44.395976368055656,20.919392702682714,15.23773381533685,5.434284797561325,5.3332068851721806,1.8548368158615158,0.6898889315994041,0.9365277109460187,0.2251950471498604,0.4774362107108666,95.5044792850764
2025-03-04,44.397609948546304,20.919512232962518,15.097766168605652,5.572740705000419,4.920628202716978,2.4265676752695295,0.7233972533709953,0.8852093774837011,0.22559348141587215,0.4774362107108666,95.64646125608284
2025-03-05,44.3972513577069,20.919512232962518,15.121310047818554,6.242588393019431,4.751572543648178,2.3653928350911855,0.7230386625315846,0.807474852184802,0.23021531890160887,0.4787510437887056,96.03710728765347
2025-03-06,44.3973310445601,20.919512232962518,15.307002648412091,6.082975626055111,4.711450213060791,2.5014848320300325,0.7326010849158675,0.8122560633769433,0.23057390974101946,0.4787510437887056,96.17393869890317
2025-03-07,44.393267015046774,20.919512232962518,14.405975589941427,6.37036626212941,4.612080707117452,2.8324634596243428,0.7271026920449049,0.7953624504980437,0.21786385665524358,0.4774362107108666,95.75143047673097
2025-03-10,44.39302795448717,20.919512232962518,14.407370109872469,6.285260702909293,4.6660685501620485,2.8942875484391526,0.7200902489630974,0.8017373987542322,0.21595137217838697,0.4774362107108666,95.78074232943924
2025-03-11,44.39035844490489,20.919392702682714,14.37411766258651,6.287651308505364,5.3038024363405105,2.7858350162203966,0.7166637142753961,0.7905015524526999,0.25539636451355363,0.4774362107108666,96.3011554131929
2025-03-12,44.38896392497385,20.919392702682714,14.258173291177082,6.440490692947484,5.348506760987033,2.802130977700278,0.7154684114773607,0.7988288286123462,0.2566315107381901,0.4148421875204154,96.34342928881675
2025-03-13,44.39788885253251,20.919392702682714,14.586904390920244,6.530457150212945,5.0399194219609065,2.568362979822349,0.7194925975640798,0.7829711448250771,0.2565119804583866,0.4148421875204154,96.21674340849962
2025-03-14,44.39804822623892,20.919512232962518,14.724409913104623,6.6754075361880325,4.617140822295802,2.479494886298003,0.7234370967975965,0.7949241728054307,0.2764336937589758,0.39814779177452164,96.00695637222442
2025-03-17,44.39864587763794,20.919512232962518,14.69388291557189,6.708955701386224,4.509045605926805,2.558203344316741,0.7299315753335884,0.793410122594586,0.2838047276801938,0.39814779177452164,95.99353989518501
2025-03-18,44.39800838281232,20.91959191981572,14.740490401333444,6.684252776893494,4.486972347589752,2.5589109237297514,0.7258277023936671,0.7712173339777296,0.28233052089595023,0.3782260784739324,95.94582838791575
2025-03-19,44.38629441539157,20.91959191981572,14.851980357335714,6.684890271719112,4.453025748125548,2.6327418291508264,0.7368643315621936,0.7672329913176118,0.28225083404274787,0.3782260784739324,96.09309877693498
2025-03-20,44.383186628116675,20.91919348554971,14.84301558635045,6.665566209817541,4.455575727428024,2.6547234476066968,0.732720615195671,0.79253356720936,0.28197193005653964,0.3782260784739324,96.1067132758046
2025-03-21,44.38242960301126,20.91919348554971,14.287034873321309,6.634169589655812,4.434100120489989,3.2152041170796015,0.738537755479443,0.8305043527602831,0.2816531826437302,0.3782260784739324,96.10105315846506
2025-03-24,44.37772807867232,20.918994268416704,13.81465949497047,6.711715137582343,4.901901792214424,3.176601773373623,0.7093723672073804,0.8004624091029946,0.27145326543382853,0.3782260784739324,96.06111466544802
2025-03-25,44.378246043218134,20.91110526994967,13.248034610524826,6.665576449578178,5.741920755247069,3.0860206117225597,0.7359080893237653,0.7473511214436237,0.26228927731555746,0.3782260784739324,96.15467830679731
2025-03-26,44.376851523287094,20.91110526994967,13.158104012343305,6.666413161536802,5.695224259270488,3.26847298549118,0.7610891349357101,0.7543635645254311,0.26304630242097987,0.3782260784739324,96.2328962922346
2025-03-27,44.38163273447923,20.911304487082674,12.704154784432154,6.662896580704983,5.596771152138976,3.5870599488216843,0.7960318200649436,0.8097060840744679,0.27145326543382853,0.3782260784739324,96.09923693570688
2025-03-28,44.379640563149174,20.911304487082674,12.74873714834985,6.56440363014687,5.525690479082473,3.653513764120698,0.8195394417596388,0.7869953309117963,0.27025796263579316,0.3782260784739324,96.0383088857129
2025-03-31,44.38557723371275,20.911304487082674,12.766268256054369,6.589983110024826,5.412535147535126,3.6938761911967837,0.8240019055389708,0.7748032423718356,0.2712540483008226,0.3782260784739324,96.00782970029209
2025-04-01,44.38505926916694,20.911304487082674,12.693354187722813,6.839801394814214,5.415603091383417,3.559380600831566,0.8288628035843145,0.7666751833451952,0.27711103201119586,0.3782260784739324,96.05537812841625
2025-04-02,44.38529832972654,20.911304487082674,12.669249074002806,6.882672921837083,5.4826197349266,3.5974350575783514,0.8332455805104441,0.7047983418335652,0.27691181487818994,0.3782260784739324,96.12176142085019
2025-04-03,44.385338173153144,20.911304487082674,12.833841671640874,7.075236202600578,5.4280740839095865,3.2856304813844592,0.8355166558267114,0.6987819844167872,0.30978264182416215,0.3791026338591583,96.14260901569813
2025-04-07,44.383146784690084,20.911304487082674,12.559871417261798,7.094520421075548,5.486763451293123,3.456211585884112,0.8339627621892655,0.7099779872917183,0.31010138923697156,0.3782260784739324,96.12408636447923
2025-04-08,44.383385845249684,20.911304487082674,12.648206923702766,7.178988485470046,5.488675935769979,3.4308738360753446,0.8347596307212889,0.6789001145427992,0.3460003166046333,0.37826592190053365,96.27936149711975
2025-04-09,44.386095198258566,20.91110526994967,12.864490430685299,7.335453741263153,4.789623016052304,3.808150126945958,0.7730421629160635,0.6364668652125441,0.34894873017312056,0.3827682291064668,96.23614377056315
2025-04-10,44.38876470784084,20.91110526994967,12.832962406902643,7.460482413937651,3.779432778006026,4.319291804703239,0.7784210255072226,0.6116045670134088,0.36130019241948585,0.39551812561884386,95.83888329189904
2025-04-11,44.387888152455616,20.91110526994967,12.70279393219659,7.629896663845863,3.580494548986342,4.276181456181323,0.780971004809698,0.6141545463158843,0.3582720919977963,0.39950246827896174,95.64126013501775
2025-04-14,44.38804752616202,20.91118495680287,12.72667464773798,7.887962537941695,3.6402198454615085,4.2722016556718385,0.7774249398421931,0.6019624577759236,0.38353282446294334,0.39950246827896174,95.98871386013795
2025-04-15,44.387688935322615,20.91118495680287,12.664266613662903,8.135151156575406,3.6641259014222154,4.283791431131869,0.7678226740313092,0.6045124370783991,0.38313439019693163,0.39292830288976727,96.19460679911428
2025-04-16,44.387091283923596,20.91118495680287,12.797224367291596,8.159375959948923,3.6520533431620588,4.151867415206344,0.7709304613062011,0.611405349880403,0.3848476575407823,0.39292830288976727,96.21890909795255
2025-04-17,44.388685020987644,20.91118495680287,12.801485940514004,8.363693051559764,3.7100255288667734,3.865364849267558,0.7773452529889908,0.5981374888222105,0.4051279616807821,0.39292830288976727,96.21397835438036
