date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,ABN AMRO CLEARING HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,HANG SENG SECURITIES LTD,YUE XIU SECURITIES CO LTD
2024-12-05,27.02272229122525,16.839336596770657,16.684445093884708,3.6501790019726745,9.44838167604296,8.983707167385111,8.814203258566524,8.557024914152116,0.0
2024-12-06,27.005187404106085,16.839336596770657,16.684445093884708,3.69986118214364,9.44838167604296,8.966172280265946,8.799590852633886,8.557024914152116,0.0
2024-12-09,27.005187404106085,16.839336596770657,15.942134872506758,4.453861328267699,9.44838167604296,8.963249799079419,8.790823409074305,8.557024914152116,0.0
2024-12-10,27.00597664869288,16.839828737597358,15.93967822541756,4.459836628527173,9.448657811289875,8.963511756024142,8.785235193546972,8.557274998904038,0.0
2024-12-11,26.829980011380382,16.81378485241979,15.626139861976393,4.8906462014327605,9.434044850377157,8.949649104889188,8.765812165336524,8.689942952187806,0.0
2024-12-12,26.752420025988815,16.88397015666292,15.637091004657547,4.9612357828035805,9.423135886466834,8.95592121592618,8.69895314712882,8.687272780365303,0.0
2024-12-13,26.74617192403696,16.912140365218153,15.633438918650649,4.9892711693695535,9.420935086925423,8.910038390237494,8.702760301866963,8.685243843694805,0.0
2024-12-16,26.77649948104726,16.936863186516,15.65629248468724,4.888388615200199,9.43470697443244,8.923063429181225,8.686245559664947,8.697940269270688,0.0
2024-12-17,26.79216581099068,16.946772565711527,15.66545263065514,4.818114002369564,9.440227010107217,8.928284113680576,8.705954627232437,8.703029239252857,0.0
2024-12-18,26.79216581099068,16.946772565711527,15.66545263065514,4.832740942267468,9.440227010107217,8.878552518027703,8.741059282987408,8.703029239252857,0.0
2024-12-19,26.79216581099068,16.94969795369111,15.66545263065514,4.829815554287888,9.440227010107217,8.878552518027703,8.741059282987408,8.703029239252857,0.0
2024-12-20,26.780047672667184,16.945732126405684,15.559422663527487,4.960297149876431,9.438018220902856,8.876475147331938,8.739014082447392,8.700992936841027,0.0
2024-12-23,26.770652126244386,16.939786863917437,15.553963775636998,4.993641001651878,9.420088587425264,8.87336091335682,8.75056646249653,8.697940269270688,0.0
2024-12-27,25.922893403165016,16.35868260937081,15.02039894405466,5.039739119386761,9.096940864237615,8.568968194587574,8.450386097660827,8.399565198977935,3.1424255685588043
2024-12-30,25.922893403165016,16.330448776769202,14.93569744624984,5.341841128223951,9.096940864237615,8.568968194587574,8.436269181360023,8.224515436847975,3.1424255685588043
2025-01-02,25.91724663664469,16.330448776769202,14.9244039132092,5.358781427784915,9.096940864237615,8.568968194587574,8.436269181360023,8.224515436847975,3.1424255685588043
2025-01-03,25.845836803252077,16.32814374638305,14.922297344982852,5.439891597385916,9.09565683797479,8.567758691264274,8.435078408401203,8.223354552768642,3.141982017587195
2025-01-07,25.843648116522942,16.32676104046406,14.921033689469748,5.447899171524141,9.094886596192115,8.567033153148067,8.434364105965873,8.222658179611308,3.141715947101746
2025-01-09,25.840001128938937,16.324457050929258,14.91892807247788,5.444308030989374,9.09360314973964,8.565824195983799,8.450107954785995,8.221497819736676,3.1412725964184416
2025-01-10,25.798498105019934,16.298237457204444,14.894965974893276,5.579272158586584,9.078997421699988,8.594333375600547,8.411175451202501,8.2082928272539,3.1362272285388224
2025-01-13,25.79704427945507,16.19588340541835,14.894126597258422,5.686028655555712,9.0784857919725,8.593849058198673,8.41070145531903,8.207830264436963,3.136050492385286
2025-01-14,25.79704427945507,16.19588340541835,14.894126597258422,5.683211000126795,9.0784857919725,8.593849058198673,8.413519110747947,8.207830264436963,3.136050492385286
2025-01-15,25.794226624026145,16.19588340541835,14.894126597258422,5.7001169327003,9.0784857919725,8.593849058198673,8.399430833603358,8.207830264436963,3.136050492385286
2025-01-16,25.93510939547203,16.12544201969541,14.894126597258422,5.635310857835195,9.0784857919725,8.593849058198673,8.393795522745522,8.207830264436963,3.136050492385286
2025-01-17,26.451612903225808,16.443710036640564,15.190746461671099,3.7588907249083987,9.259285868237662,8.764997485451541,8.560959839068898,8.371291041023062,3.1985056397729723
2025-01-20,26.30792441985775,16.443710036640564,15.190746461671099,3.9571808319563186,9.259285868237662,8.764997485451541,8.506358215389037,8.371291041023062,3.1985056397729723
2025-01-21,26.304144817182674,16.44134760433877,15.188564039939658,4.0428130163063,9.257955606637454,8.763738237195604,8.462035773292149,8.341354787730767,3.1980461173766255
2025-01-22,26.304144817182674,16.44134760433877,15.188564039939658,4.519790244953667,9.071187414697219,8.763738237195604,8.459162416493069,8.054019107822715,3.1980461173766255
2025-01-23,26.289792226067227,16.44099191591402,15.180276553278865,4.620708470341599,9.066237812845513,8.758956391884325,8.440187814999355,8.006547678876556,3.1963011357925417
2025-01-24,26.29205738328762,16.43953645332223,15.181584502491491,4.758964343667878,9.067018969800538,8.61610925226532,8.440915030802591,8.007237531771903,3.196576532590433
2025-01-27,26.293567704967476,16.440480806514152,15.182456593856362,4.782215328938865,9.067539815891891,8.616604196286245,8.441399910961756,7.978975485761061,3.196760156822196
2025-02-04,26.20540261379775,16.37712137948843,15.166339105111396,5.204642288435882,9.043568077811411,8.463999311403446,8.375055589825987,7.970505114263991,3.1933665198617067
2025-02-05,26.27713142152151,16.37712137948843,15.166339105111396,5.161605003801626,9.057913839356162,8.463999311403446,8.332018305191731,7.970505114263991,3.1933665198617067
2025-02-06,26.250017913698965,16.357356797890482,15.15069003568409,5.359778729990398,8.962581865604264,8.45526591094742,8.311956319236447,7.9622809154616725,3.1900715114862637
2025-02-07,26.24324827714658,16.353138387036694,15.13818645500523,5.415705546083642,8.960270498732037,8.4530853761623,8.28688912130894,7.960227516941989,3.1892488215825896
2025-02-10,26.17075159891832,16.331144210270278,15.049147958964673,5.625903192113434,9.005451345666824,8.441716386945386,8.241404472678886,7.949521397604842,3.184959436837361
2025-02-11,25.972299644097596,16.31147892457442,15.019367379900805,5.9803038749053075,8.996183697097038,8.401583694238383,8.21005388562526,7.927047153495419,3.1816817460657774
2025-02-12,25.555164896983335,16.049504254271852,14.727515645875815,8.097883411855706,8.837634484213487,8.272273398495184,8.075381478095773,7.254060895858237,3.1305815343506085
2025-02-13,25.60125110951435,16.09817264747735,14.669540837172606,8.039223973963397,8.853572283979318,8.29282725389915,8.112487143722614,7.196697521732393,3.1362272285388224
2025-02-14,25.589258794854818,16.097719043660803,14.669127488412064,9.31261358993505,8.839234139675115,6.996435565448936,8.182701925921751,7.176770594119388,3.1361388579720764
2025-02-17,26.072216852522395,16.474559644541902,14.558778978346485,8.026659357463322,8.993205326101068,7.1784070745394475,8.22285376303755,7.262078218093164,3.2112407853546645
2025-02-18,25.81086333731627,17.497084778947062,14.442221038538502,7.710579733095317,8.87666815426918,7.18080128989534,8.073362797460518,7.203835135251861,3.204583735225948
2025-02-19,25.9008066494466,17.52694844081444,14.176250739548912,7.717283077677889,8.894789246598075,7.200681106509474,8.080924688667947,7.290148486991155,3.2121675637455085
2025-02-20,25.72469530267324,17.563288851619994,13.769572194832797,8.16574377954805,8.85971633871644,7.231772377000594,8.249598797114231,7.217314615351252,3.2182977431434066
2025-02-21,25.719489455197238,17.47300559402148,13.766785678148624,8.297075786704442,8.840577615241179,7.2187450311501715,8.245038377589223,7.221635998323239,3.2176464636244053
2025-02-24,25.726601994393363,17.6289151918179,13.764404100589989,8.168459888338367,8.839048244351991,7.229058096508938,8.23205016347759,7.194372491887544,3.2170898286343252
2025-02-25,25.33488227303681,17.587737403678496,13.642857894682962,9.24807551643379,8.682867284060537,7.140079506919259,8.114775336215992,7.039149465424035,3.2095753195481156
2025-02-26,25.409622628268302,17.25192762530195,13.63499400604972,9.796099054441553,8.677862386855994,7.135963889025386,8.084159413859535,6.8016457100565075,3.207725286141056
2025-02-27,25.401338411393414,16.51665772347973,13.628581839950693,10.547537561745063,8.670116188483314,7.1295940493805015,8.105737984251258,6.795574295855405,3.2048619454606215
2025-02-28,25.203403402625053,16.513276245169518,13.428951615887632,11.266150272646884,8.605127048739492,7.113341302003528,8.040667577001559,6.623759107128792,3.2053234287975414
2025-03-03,25.069484270702052,16.512325169828443,13.428178180952694,11.242463568183425,8.604631439992847,7.11293161204228,8.086280148427011,6.7385667903558435,3.2051388195154082
2025-03-04,25.07393587228751,16.53897465877998,13.452196165503844,11.478938139082091,8.533475500227402,7.131423744611945,7.829564742264086,6.750619564074414,3.2108716131687283
2025-03-05,25.06811109412007,16.525625812789507,13.424043392780677,11.339958494137683,8.52658800855599,7.258265248662604,7.8434232492497795,6.805704627518827,3.20828007218486
2025-03-06,24.972302177379202,16.45239868109856,13.406652975970367,11.541179252880653,8.515542087807676,7.248862399289968,7.839019981440264,6.81991859567829,3.204123848455018
2025-03-07,24.654729590576274,16.426862114742004,13.385843859319582,12.043522819529535,8.502324701710826,7.2376110882041464,7.740622184485211,6.809333069084837,3.199150572347583
2025-03-10,24.420033178878285,16.395711566137457,13.204981221925605,12.826220352457074,8.45038454988503,7.230889326217412,7.569478588318068,6.708658430435042,3.193642785746023
2025-03-11,24.363407395935212,16.35769278059607,13.102792509393746,12.676243222983505,8.416475852658426,7.643534192720407,7.540475304728671,6.713141453906125,3.1862372870778324
2025-03-12,24.363407395935212,16.349104539930096,13.102792509393746,12.764988376531946,8.416475852658426,7.643534192720407,7.46031839184621,6.713141453906125,3.1862372870778324
2025-03-13,24.398330518325125,16.372539758556726,13.121574382512671,12.766084930157074,8.285197720223207,7.654490627334242,7.488213302845334,6.72276424011191,3.1908045199337125
2025-03-14,24.470588641224598,16.536042326168033,13.160435251851826,12.355339802754491,8.298233807481838,7.677160175321035,7.559271198846068,6.742674386190198,3.2002544101619144
2025-03-17,24.51033655191907,16.50424545049095,13.17407203313177,12.35662906668881,8.306832398430911,7.685115212685563,7.581495681728005,6.677703106153748,3.203570498771173
2025-03-18,24.446625585686938,16.47295192537107,13.149092814582422,12.59750316625386,8.291081901438686,7.670543547069056,7.509663232973225,6.6650415839701145,3.1974962426546285
2025-03-19,24.39413445824484,16.43565020522402,13.119317715220802,12.841281049637141,8.263708318326758,7.653174196993564,7.452529180592983,6.649949114990663,3.190255760769227
2025-03-20,24.213564694421056,16.325564856196088,12.810987942775498,13.711003992112328,8.205526070061406,7.615958594704687,7.345384149492666,6.602016463173323,3.169993237062946
2025-03-21,24.206670266654918,16.320916411034755,12.778866806651445,13.786825552095877,8.203189676907936,7.6137900715209375,7.34329266808246,6.5773579151882435,3.169090631863427
2025-03-24,25.261871095965247,17.112596214032514,13.335914541985773,9.85039142305767,8.56077758365887,7.975399873148353,7.731740115473924,6.864073661316206,3.307235491361445
2025-03-25,25.556078030097208,17.09075887292102,13.318896614884313,9.656793579508367,8.55578853402662,7.96522248537199,7.742647341406678,6.810799405338569,3.3030151364452407
2025-03-26,25.573533597725334,17.102432373720745,13.32799382065741,9.654480372316677,8.561632394152253,7.970662971177471,7.7182388457862325,6.785754429635067,3.30527119482881
2025-03-27,25.56973688097906,17.09989329983222,13.180521629758582,9.762909465790994,8.560361310789366,7.9694796247515285,7.7675703048994045,6.784746997972148,3.3047804852266958
2025-03-28,25.56973688097906,17.09989329983222,13.180521629758582,9.736186173457623,8.560361310789366,7.9694796247515285,7.794293597232774,6.784746997972148,3.3047804852266958
2025-03-31,26.244992478253014,17.06594230309625,13.154352352618432,9.21012099840912,8.543365134624677,7.924023021153793,7.7877084890023065,6.771276216655354,3.2982190061870496
2025-04-01,26.08421491932271,16.9407794222007,13.044316363990324,9.828151661015063,8.491028240547326,7.875480234208654,7.728219945610886,6.729795188918016,3.2780140241863243
2025-04-02,26.079738399166413,16.92831507938038,13.034718881668796,9.85918000758421,8.48478088413889,7.843198423943858,7.769622453738005,6.724843676814903,3.2756021935645454
2025-04-03,26.079738399166413,16.93420115699685,13.034718881668796,9.93864205540653,8.48478088413889,7.843198423943858,7.6842743282992165,6.724843676814903,3.2756021935645454
2025-04-07,26.080505958578158,16.934699551776713,13.035102509794353,9.947763938384492,8.485030601882395,7.84342925911085,7.672727984428512,6.7250415973989845,3.275698598645544
2025-04-08,26.11124542670148,17.21395972624371,13.050466173318382,9.832785193127894,8.495031379019395,7.761329397272662,7.6965043225801795,6.559118921157535,3.2795594605787675
2025-04-09,25.79901419261999,16.963973304102,13.101739833980893,10.148406472212413,8.665856657141383,7.786328096216306,7.718672053068223,6.542045215710263,3.2739641749485267
2025-04-10,25.767558436800442,17.02114626192655,13.08576538139321,10.02438964555762,8.655290708034217,7.944299414298888,7.697509047878359,6.534068749038729,3.26997235507199
2025-04-11,25.803188792228067,17.044682426308807,12.956757703776569,9.944105594633243,8.755520192197789,7.975878777233941,7.702268771227761,6.54310379954566,3.2744939428481654
2025-04-14,25.77891913126174,16.008722007255013,12.94457098843586,11.075191526890627,8.747285027607884,7.968376918630702,7.668570778571563,6.536949563642451,3.2714140577041584
2025-04-15,25.77891913126174,16.008722007255013,12.94457098843586,11.06637369924183,8.747285027607884,7.968376918630702,7.677388606220361,6.536949563642451,3.2714140577041584
2025-04-16,25.93655578241404,16.015312286217487,12.949899854401842,10.844511958000453,8.750886005154378,7.998121617614216,7.68054914162071,6.551402560310468,3.272760794266406
2025-04-17,25.933505498135435,16.013428795761257,12.948376873622635,10.83147602234918,8.749856851930282,7.997180993699721,7.688466286222343,6.5653327790189255,3.2723758992602168
2025-04-22,25.935793144076484,16.014841372066822,12.949519075620753,10.955928264251344,8.750628694152443,7.818522075857307,7.736190891906948,6.56591192004113,3.2726645620267703
2025-04-23,25.9063891498085,15.888404196714486,12.946578676193955,11.132352229859256,8.750628694152443,7.818522075857307,7.718548495346155,6.56591192004113,3.2726645620267703
2025-04-24,25.838012480430134,15.846468743864369,12.912407803340775,11.264264904072657,8.83017485711085,7.79788606611018,7.698176353343069,6.548582017910504,3.264026773817461
2025-04-25,25.814544014595963,15.832075519517517,12.900679563732595,11.330213007711547,8.822154477946592,7.790803306828292,7.676534285028253,6.571933740961211,3.2610620836780324
2025-04-28,25.79564886355535,15.820487111910603,12.891236813601296,11.398043360288403,8.815697035147284,7.785100769331329,7.6679875573067875,6.5671233642761075,3.258675124582839
2025-04-29,25.806321208507434,15.828829054469807,12.898034199563904,11.281019691692164,8.820345440582992,7.862440107115494,7.672030790065379,6.570586125283179,3.2603933827196516
2025-04-30,25.665115293780527,15.835005494435464,12.900679563732595,11.406392355578241,8.822154477946592,7.864052679777036,7.673604310110303,6.571933740961211,3.2610620836780324
2025-05-02,25.650694201313474,15.843505998375928,12.905216999186791,11.395749192104985,8.825257411889947,7.866818629529264,7.676303275237386,6.574245225795135,3.262209066567091
