date,CHINA SECURITIES DEPOSITORY AND CLEARING,CMB INTERNATIONAL SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,CITIC SECURITIES BROKERAGE (HK) LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,HUATAI FINANCIAL HOLDINGS (HONG KONG)
2024-12-04,29.741981445000782,20.981703571378432,17.866775233131623,11.073061267248736,10.074556435088349,6.792079159853063,2.6026386058374538,0.8672042824615586
2024-12-05,29.67563952838531,20.948564308431582,17.838555800879675,11.055572073022272,10.074711553668962,6.747778690663448,2.793343456356299,0.8658345885924519
2024-12-06,29.588816724627282,20.948565651397352,17.838556944469726,11.055572781770358,10.09041525290817,6.759171096533949,2.8530669041939856,0.8658346440991777
2024-12-09,29.598770446179373,20.955707699107386,17.844638689009937,11.05934198628694,10.033166878129162,6.659895975281815,2.9823484907012356,0.8661298353041538
2024-12-10,29.61761081286766,20.94502825909391,17.835544710835695,11.053705928510848,10.036696816990846,6.45067706476119,3.1950926352635687,0.8656437716762793
2024-12-11,29.75780478417713,20.961628758098335,17.849775876923708,11.06252579510349,10.068174439393898,6.174980661619649,3.2586634506113605,0.8664462340724334
2024-12-12,29.852832361866437,20.952256487322543,17.82573160017707,11.059366868049105,10.033690834689299,6.157340454321287,3.252164029683182,0.8666173638910775
2024-12-13,29.854389491174977,20.988046190424416,17.85618071394818,11.078257981612062,10.086077520182506,6.118153456009089,3.150908863012952,0.8679857836358169
2024-12-16,29.879862132609773,20.972841002163847,17.843701104037198,11.070515433509613,10.082964427877927,5.928369960909911,3.354478605777439,0.8672673331142904
2024-12-17,30.176472407642844,20.95801378959913,17.83089597137653,11.06257092592559,10.122211891961816,5.595492233540536,3.387072085394973,0.8672706945585829
2024-12-18,30.318368494009253,20.97632083068054,17.846319205208143,11.072139745038394,10.133204032402087,5.4356882524089105,3.3495807074757313,0.8683787327769463
2024-12-19,30.296139366959196,20.956553954248307,17.829406804486815,11.061647023146701,10.118941685290313,5.418202103447756,3.451262768892209,0.8678462935287016
2024-12-20,30.331625014798046,20.98614636345354,17.854583420031375,11.077266995109051,10.187361451408075,5.211298379152963,3.482758497961094,0.86895987808586
2024-12-23,30.391464522332267,20.98594706980998,17.854413865082012,11.077161800526783,10.168288837886072,5.1871038861428405,3.466668392158029,0.8689516260620148
2024-12-27,30.449895705429803,20.96930717500052,17.84025698345016,11.068378646422037,10.254390235534219,5.132324456609476,3.4170723716143514,0.8683744259394272
2024-12-30,30.46115968264281,21.00436457022784,17.870292702141647,11.087013283114947,10.385095790656187,4.733561836166317,3.588675720642806,0.8698364144074516
2025-01-02,30.46302321362061,21.014481543688408,17.884048987467583,11.095547900912042,10.497204725478834,4.607202447950292,3.567962765003143,0.8705284158790827
2025-01-03,30.352664057248912,20.960366263593087,17.899030101022966,11.104842421586818,10.657578639642715,4.341056738889234,3.813204137728294,0.8712576402879741
2025-01-06,30.276975600396266,21.015622282682774,17.90214773025548,11.106776648255002,10.673749788029237,4.380516736172545,3.772555012088218,0.8716562021204775
2025-01-07,30.345065658238816,21.042680747706463,17.903216238984072,11.107439568032786,10.62250935119117,4.4410700915903805,3.666175486189565,0.8718428580667441
2025-01-08,30.449403961066785,21.024987142796377,17.888162432933864,11.098099947780225,10.56802105210667,4.461616167258629,3.638397746015666,0.8713115500417876
2025-01-09,30.5001244834047,21.033082331690096,17.893046477185536,11.101130086368112,10.535944914474344,4.495149656112555,3.569972604617924,0.8715494461467312
2025-01-10,30.460370023352716,21.048494392113657,17.896330849606855,11.103167763157677,10.54449562161512,4.486397267817911,3.58903465823542,0.8717094241006471
2025-01-13,30.44280808293881,21.05052319692115,17.897979536362847,11.104190634593982,10.548360728822368,4.512786605960055,3.571426893849896,0.871924320550887
2025-01-14,30.554829773837234,21.050112425293747,17.888994821832785,11.098616375067282,10.492731368216642,4.5615503674381515,3.4813419421156544,0.8718229261985049
2025-01-15,30.763498155033346,21.064083332625216,17.89896127884881,11.10479972321742,10.44673441249864,4.57124787293112,3.2782095505657445,0.8724656742797046
2025-01-16,30.826364369913634,21.0676252869572,17.9017803614309,11.106548726804258,10.373128232526271,4.591285730420589,3.2606642045099132,0.8726030874372348
2025-01-17,30.823021396927473,21.070616178391628,17.904321809781855,11.108125481706656,10.271556252989338,4.631768103829972,3.3178638087611985,0.8727269676118784
2025-01-20,30.842260960923344,21.076036600144395,17.90949989847193,11.11133805013208,10.130758677720578,4.668123794751249,3.389002649863867,0.8729793679925533
2025-01-21,30.894591361757794,21.075383772884685,17.908945154239735,11.110993878003866,10.054848266761605,4.701827089558308,3.3804581492141987,0.8729523275798132
2025-01-22,30.8694352730812,21.067820014910073,17.90251780144811,11.107006246297784,9.98706844177583,4.71179592617761,3.4817172631492816,0.8726390331601083
2025-01-23,30.84890807286003,21.065447282513194,17.900501556580668,11.105755335974159,10.02385875777289,4.690692401919517,3.492295838913452,0.8725407534660868
2025-01-24,30.891917254684863,21.073590196283483,17.90742105079626,11.110048300032407,10.01354913104812,4.6106985367141,3.5198750500092544,0.8729004804315148
2025-01-27,30.82001959599305,21.063220037460418,17.90814514092197,11.110497537041322,10.03841858740189,4.565457207583523,3.621395895451087,0.8728459981467411
2025-02-03,30.806028499242206,21.03710674223329,17.905022610042572,11.1085602693136,10.050199953496904,4.565424139009479,3.654963981194052,0.8726938054678945
2025-02-04,30.544902187638446,20.97337690781999,17.908281335378444,11.110582034244205,10.211184591157428,4.586118624448024,3.7928139066158044,0.8727404126976547
2025-02-05,30.434453648518584,20.89753843154501,17.843526061339933,11.070406834241428,10.243051486397249,4.569535493842824,4.071948135660837,0.8695399084541353
2025-02-06,30.40916101349087,20.880663065130737,17.828697150741142,11.06120674269714,10.22180233563293,4.565737969010385,4.163914448335624,0.8688172749611687
2025-02-07,30.388991318188395,20.877460042207645,17.825962289042327,11.059509991083294,10.188841546583914,4.644551163392824,4.145999648164883,0.8686840013367152
2025-02-10,30.389988978494507,20.881461419722974,17.82937881598326,11.061629658634779,10.161253156746831,4.660703539537652,4.146733937420964,0.8688504934590255
2025-02-11,30.463212311292732,20.887641738858566,17.834216852989947,11.064631253597513,10.143268592426494,4.724598231489217,4.013344761596339,0.8690862577491906
2025-02-12,30.485743141706727,20.883183205288045,17.8307916977285,11.062506232899008,10.088870709375323,4.796968624710902,3.9829500003376386,0.8689863879538536
2025-02-13,30.462021644952564,20.884891893529336,17.83225063546837,11.063411381033445,10.128226606492087,4.816134637825405,3.944139807753984,0.8689233929448074
2025-02-14,30.29686025864942,20.88198893316418,17.829581187791693,11.061755213317381,10.099962173826334,4.96352350398198,3.997356643540184,0.8689720857288222
2025-02-17,30.28608642610589,20.884945580536886,17.831342387791278,11.062847889756155,10.031121440893646,5.079129836874148,3.955580256990496,0.8689461810515067
2025-02-18,30.303802451985142,20.882426789950774,17.829668844888673,11.057340358825252,9.966225179228424,5.118071822413066,3.9737563490787657,0.86870820362991
2025-02-19,30.16341497654392,20.882058764662037,17.829354620440967,11.057145487754031,10.004864747242625,5.188138490254565,4.0064194025023685,0.8686035105994867
2025-02-20,30.046522470262982,20.880765319323494,17.828650906704947,11.056709068975756,9.978603386654852,5.2949658649310605,4.045325480377087,0.8684575027698195
2025-02-21,29.998821375297236,20.88218445030854,17.821862581574432,11.057460522200408,9.965896053676659,5.378476812677248,4.026781678038782,0.868516526226696
2025-02-24,29.955994810167923,20.90205466486059,17.747073969409065,11.068041348637035,9.987130736443246,5.469180352095545,4.001176513215244,0.8693476051713502
2025-02-25,30.048086962243346,20.906522806994175,17.75039280630214,11.070111155976841,9.923707085942377,5.4817023385022585,3.949966664298314,0.8695101797405397
2025-02-26,30.046366873662883,20.912731276182086,17.756595083234764,11.07397923347876,9.819952883805277,5.6037078373754206,3.9168528114730776,0.8698140007877321
2025-02-27,29.956655333089742,20.89753118708075,17.746537708021453,11.06770690684556,9.786431913158172,5.81378221536425,3.8620334002499463,0.869321336190116
2025-02-28,29.91875911510626,20.89713623564564,17.746202308568122,11.067497733489763,9.805504700358648,5.825023448161205,3.8709070529455483,0.8689694057248117
2025-03-03,29.8776847505642,20.900212173473513,17.748814447110288,11.069126805270434,9.798527941757568,5.881694036438254,3.8548425323804256,0.8690973130053211
2025-03-04,29.848034427208443,20.867101854595642,17.72050693613578,11.051472700572223,9.755674757333272,6.1210061511048375,3.7686036514330916,0.8675995216167106
2025-03-05,29.83880889895671,20.869412711773883,17.722469334217735,11.052696558834771,9.743710421568204,6.08795542296697,3.817251050667108,0.8676956010146228
2025-03-06,29.81287368563504,20.869264205540194,17.722210443352175,11.052535100398881,9.740137201456877,6.105950104458696,3.829346333491457,0.8676829256666817
2025-03-07,29.77914240154687,20.860124361803138,17.714448874351362,11.049034165377877,9.724529475926527,6.1308271054368815,3.8745906978428253,0.8673029177145183
2025-03-10,29.75279395734126,20.86046668463074,17.714739575409656,11.049215484364867,9.719788313251575,6.186544432573112,3.849134401933005,0.8673171504957823
2025-03-11,29.765184683679745,20.85034705772268,17.706145973071475,11.044524883313006,9.68454453657713,6.251072198780282,3.8312619445952074,0.8669187222604768
2025-03-12,29.75081048291107,20.84790572667414,17.70407279108585,11.043789539523578,9.685618277320057,6.2738811412021676,3.827104825035358,0.8668172162477781
2025-03-13,29.710978409782452,20.841924786813205,17.698993767991382,11.040732784187792,9.683354050876785,6.309579697579054,3.847867962897438,0.8665685398718979
2025-03-14,29.601937248362333,20.846933729513363,17.70324736964004,11.043386205042607,9.720067571658806,6.316629599636241,3.901021473736278,0.8667768024103333
2025-03-17,29.5666642329708,20.842088647164655,17.69932235520316,11.039822377094422,9.744656740337833,6.324642951110815,3.9162180681374448,0.8665846279808641
2025-03-18,29.492249739722848,20.83835547647611,17.69592482422489,11.037703192090156,9.777980861089844,6.347309081721626,3.9440585447639327,0.866418279910595
2025-03-19,29.44791367715825,20.83705224891866,17.694837062633166,11.035909609777532,9.770051381757236,6.373295466991606,3.9746424371867746,0.8662981155767724
2025-03-20,29.393730369487102,20.83865194497298,17.696006124407017,11.036638729803832,9.786242376245772,6.409794604097111,4.017254318343603,0.8216815326425838
2025-03-21,29.323313753946582,20.858150532695706,17.712715821682846,11.047060227785984,9.884624954284446,6.434110825674118,3.9178343613612365,0.8221895225690775
2025-03-24,29.180605261268898,20.84634783962824,17.70295825430946,11.040974631678894,9.884167280790884,6.496521317496493,4.026867317121083,0.821558097706043
2025-03-25,29.165550912513556,20.835848061268642,17.694041721811328,11.035413571900058,9.818889462750285,6.649708383261125,3.979425887809454,0.8211219986855549
2025-03-26,29.16649096718412,20.83489464812838,17.69304270063749,11.034790502733971,9.813649819537922,6.620655496801862,4.0154002275616705,0.8210756374145756
2025-03-27,29.12904104893349,20.81934865363553,17.679841004683126,11.026556873753243,9.734359640193162,6.639937190184432,4.1504525982809595,0.820462990336055
2025-03-28,29.21148015742951,20.808313464803042,17.669713415547918,11.02024050260693,9.664778596106865,6.650008024072481,4.155472837037964,0.8199930023952942
2025-03-31,29.28893983389486,20.814709993329792,17.675145130430206,11.023628152589511,9.64523732170558,6.652698291137532,4.079329375097801,0.8203119018147154
2025-04-01,29.281447181446353,20.81335869521182,17.673997653940873,11.02291249486569,9.65402381971278,6.702253099740954,4.031748408197077,0.8202586468844556
2025-04-02,29.22661366708092,20.789007192416143,17.65426391745583,11.010604965198068,9.72101140643834,6.606812179138963,4.1660468889021285,0.8256397833696101
2025-04-03,29.312409623811863,20.778953696344196,17.6457830327908,11.005315610102967,9.699372318200354,6.582487963782636,4.150434598486715,0.8252431564804711
2025-04-07,29.25219679391168,20.779737424198988,17.64644858563261,11.005730701859774,9.748489497740657,6.526021706142392,4.216167730995963,0.8252075595179434
2025-04-08,29.223602567642143,20.767967624587452,17.636453504392254,10.999496973189625,9.784402520398446,6.535906867959618,4.227429786082601,0.8247401557478584
2025-04-09,29.258940212496544,20.77626096098822,17.64332636739413,11.003783437912675,9.782745150940041,6.485485215962552,4.223930122049105,0.8255285322567363
2025-04-10,29.255631913657304,20.771149200387132,17.638985429399252,11.000409135669004,9.859993993492168,6.32217697591671,4.257899107531076,0.893754243947353
2025-04-11,29.371130726778,20.768559423973077,17.636786175617374,10.999037589017941,9.82364310816389,6.307918056182002,4.199282110870208,0.8936428093975065
2025-04-14,29.430736867568992,20.7719871537269,17.639697024439474,11.000852916101426,9.843161592417982,6.352223554120159,4.067172639468664,0.8941682521564005
2025-04-15,29.405064744727973,20.75877628804136,17.628478277460726,10.993856436216019,9.822570565927919,6.3934645605785185,4.104189560813717,0.893599566233764
2025-04-16,29.41953707269575,20.762838635729018,17.631928047667493,10.996007857217547,9.835181889163703,6.393137905875844,4.0675719315246255,0.8937966601260197
2025-04-17,29.406862160558923,20.75234141851218,17.623013747368034,10.990448526674149,9.863736928418247,6.383708684961078,4.086543756568135,0.8933447769392533
2025-04-22,29.391785559965427,20.748033112074353,17.60936202717048,10.988166845817652,9.884007505179959,6.37421127098541,4.111274365424376,0.8931593133823433
2025-04-23,29.361473458980548,20.731162123669684,17.586611468166122,10.97923196343902,9.875082903829863,6.364235387285497,4.2097918307044475,0.8924108639248203
2025-04-24,29.3792239404423,20.728406417651186,17.5842737540149,10.97777254040139,9.876451120843226,6.309051860587149,4.23411388057737,0.9107064854824786
2025-04-25,29.27164130995662,20.72680157550943,17.58291233804379,10.9769226153449,9.89070511249998,6.283850288285568,4.356597336285038,0.9105694240746735
2025-04-28,29.272175371634756,20.72636292539415,17.582540223393302,10.976690306063938,9.88299771714566,6.295589990692322,4.35309331236912,0.9105501533067556
2025-04-29,29.189314948823352,20.725005168524255,17.581454960822494,10.975971237468768,9.99835915396762,6.265741797927666,4.353662228106201,0.9104905043596401
2025-04-30,29.22650758187813,20.727092535552767,17.583159164594296,10.977076707903185,10.009149496557043,6.222225846468271,4.3442064605209465,0.910582206525363
2025-05-02,29.22123748740023,20.727304054350213,17.583360784389612,10.97718872834507,10.00574646329016,6.244451817920001,4.330119165339853,0.9105914989648584
