date,BANK OF CHINA (HONG KONG) LTD,ELSTONE SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,DBS BANK (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,CITIBANK N.A.,DBS BANK LTD,HANG SENG SECURITIES LTD,HANG SENG BANK LTD,TOTAL_CCASS_PCT
2024-11-12,5.0525714285714285,4.797857142857143,3.508463428571429,1.657607142857143,1.0933214285714286,0.8284771428571428,0.7255714285714285,0.65125,0.34385714285714286,18.658976285714285
2024-11-18,5.053285714285714,4.797857142857143,3.5791777142857137,1.657607142857143,1.0934642857142856,0.8306199999999999,0.7255714285714285,0.6519642857142858,0.34385714285714286,18.733404857142858
2024-11-19,5.053285714285714,4.797857142857143,3.5613205714285714,1.657607142857143,1.0934642857142856,0.8484771428571428,0.7255714285714285,0.6519642857142858,0.34385714285714286,18.733404857142858
2024-11-21,5.053285714285714,4.797857142857143,3.5613205714285714,1.657607142857143,1.0934642857142856,0.8484771428571428,0.7255714285714285,0.6515357142857143,0.34385714285714286,18.732976285714287
2024-11-22,5.046142857142858,4.797857142857143,3.5613205714285714,1.657607142857143,1.0934642857142856,0.8497628571428572,0.7255714285714285,0.6529642857142857,0.34385714285714286,18.728547714285714
2024-11-25,5.0647142857142855,4.797857142857143,3.5684634285714285,1.657607142857143,1.098607142857143,0.8501914285714285,0.7255714285714285,0.6373928571428571,0.34385714285714286,18.744262
2024-11-26,5.071142857142857,4.797857142857143,3.5683205714285715,1.6591785714285716,1.0961785714285714,0.8514771428571429,0.7255714285714285,0.6355357142857143,0.34385714285714286,18.749119142857143
2024-11-27,5.072142857142857,4.797857142857143,3.5683205714285715,1.6594642857142856,1.094607142857143,0.8516199999999999,0.7255714285714285,0.6355357142857143,0.34385714285714286,18.748976285714285
2024-11-28,5.072142857142857,4.797857142857143,3.591034857142857,1.6594642857142856,1.0720357142857142,0.8516199999999999,0.7255714285714285,0.6355357142857143,0.34385714285714286,18.749119142857143
2024-12-02,5.072142857142857,4.797857142857143,3.6370348571428575,1.6594642857142856,1.0331785714285713,0.8444771428571428,0.7255714285714285,0.6355357142857143,0.34385714285714286,18.749119142857143
2024-12-03,5.072142857142857,4.797857142857143,3.6430705714285714,1.657607142857143,1.0331785714285713,0.842762857142857,0.7255714285714285,0.6355357142857143,0.34385714285714286,18.75158342857143
2024-12-05,5.072142857142857,4.797857142857143,3.646642,1.657607142857143,1.0331785714285713,0.842762857142857,0.7255714285714285,0.6319642857142858,0.34385714285714286,18.75158342857143
2024-12-06,5.070142857142857,4.797857142857143,3.645892,1.657607142857143,1.0466071428571428,0.842762857142857,0.7255714285714285,0.6319642857142858,0.34385714285714286,18.762262
2024-12-09,5.070142857142857,4.797857142857143,3.6447491428571426,1.657607142857143,1.0477500000000002,0.842762857142857,0.7255714285714285,0.6319642857142858,0.34417857142857144,18.76258342857143
2024-12-10,5.070142857142857,4.797857142857143,3.6491777142857145,1.657607142857143,1.0477500000000002,0.8380485714285714,0.7255714285714285,0.6319642857142858,0.34417857142857144,18.762297714285715
2024-12-12,5.067285714285714,4.797857142857143,3.646713428571428,1.657607142857143,1.0477500000000002,0.8383342857142857,0.7255714285714285,0.6319642857142858,0.34417857142857144,18.757262
2024-12-16,5.067285714285714,4.797857142857143,3.719284857142857,1.657607142857143,1.0477500000000002,0.7681914285714285,0.7255714285714285,0.6319642857142858,0.34417857142857144,18.75969057142857
2024-12-17,5.067285714285714,4.797857142857143,3.790713428571429,1.657607142857143,1.0477500000000002,0.7681914285714285,0.7255714285714285,0.6319642857142858,0.34417857142857144,18.83111914285714
2024-12-18,5.067285714285714,4.797857142857143,3.790713428571429,1.657607142857143,1.0484642857142856,0.7689057142857143,0.7255714285714285,0.6303928571428572,0.34417857142857144,18.830976285714286
2024-12-19,5.067285714285714,4.797857142857143,3.790713428571429,1.657607142857143,1.0480357142857144,0.7691914285714285,0.7255714285714285,0.6318214285714285,0.34417857142857144,18.832262
2024-12-23,5.067285714285714,4.797857142857143,4.439284857142857,1.657607142857143,1.0480357142857144,0.7691914285714285,0.7255714285714285,0.6318214285714285,0.44989285714285715,19.586547714285715
2024-12-27,5.067285714285714,4.797857142857143,4.493570571428571,1.657607142857143,1.0480357142857144,0.7691914285714285,0.7255714285714285,0.6318214285714285,0.46132142857142855,19.652262
2024-12-30,5.067285714285714,4.797857142857143,4.529284857142858,1.657607142857143,1.0480357142857144,0.7691914285714285,0.7255714285714285,0.6318214285714285,0.46132142857142855,19.68797628571429
2025-01-02,5.075857142857143,4.797857142857143,4.593713428571428,1.657607142857143,1.0414642857142857,0.7691914285714285,0.7255714285714285,0.6318214285714285,0.4616428571428572,19.754726285714284
2025-01-06,5.077428571428571,4.797857142857143,4.582999142857143,1.657607142857143,1.148607142857143,0.7337628571428572,0.7255714285714285,0.5246785714285714,0.4616428571428572,19.710154857142857
2025-01-07,5.088,4.797857142857143,4.584427714285715,1.658607142857143,1.1594642857142856,0.7347628571428572,0.7255714285714285,0.5246785714285714,0.4616428571428572,19.735011999999998
2025-01-08,5.096821428571428,4.797857142857143,4.585856285714286,1.658607142857143,1.1580357142857143,0.7351914285714286,0.7255714285714285,0.5261071428571429,0.4616428571428572,19.74569057142857
2025-01-09,5.097964285714285,4.797857142857143,4.584427714285715,1.658607142857143,1.1580357142857143,0.7351914285714286,0.7255714285714285,0.5261071428571429,0.4616428571428572,19.745404857142855
2025-01-10,5.097964285714285,4.797857142857143,4.583142,1.658607142857143,1.1590357142857144,0.7351914285714286,0.7255714285714285,0.5261071428571429,0.4616428571428572,19.745119142857142
2025-01-13,5.104107142857143,4.797857142857143,4.581570571428571,1.658607142857143,1.1590357142857144,0.7351914285714286,0.7255714285714285,0.5269642857142858,0.4616428571428572,19.750547714285716
2025-01-14,5.100821428571429,4.797857142857143,4.630142,1.658607142857143,1.1583214285714285,0.7351914285714286,0.7255714285714285,0.5269642857142858,0.4616428571428572,19.795119142857143
2025-01-15,5.100821428571429,4.797857142857143,4.627999142857143,1.658892857142857,1.1590357142857144,0.7351914285714286,0.7242857142857143,0.5291071428571429,0.4616428571428572,19.79483342857143
2025-01-16,5.104392857142857,4.797857142857143,4.627999142857143,1.6591785714285716,1.159892857142857,0.7351914285714286,0.7242857142857143,0.5326785714285714,0.4616428571428572,19.803119142857142
2025-01-17,5.104392857142857,4.797857142857143,4.627999142857143,1.6591785714285716,1.15975,0.7709057142857143,0.7242857142857143,0.5326785714285714,0.4616428571428572,19.83869057142857
2025-01-21,5.104392857142857,4.797857142857143,4.627999142857143,1.6591785714285716,1.15975,0.7709057142857143,0.7242857142857143,0.5326785714285714,0.4630714285714286,19.840119142857144
2025-01-24,5.100821428571429,4.797857142857143,4.6281419999999995,1.6591785714285716,1.1596071428571428,0.7709057142857143,0.7242857142857143,0.53625,0.4630714285714286,19.840119142857144
2025-01-27,5.100821428571429,4.797857142857143,4.6281419999999995,1.6591785714285716,1.1596071428571428,0.9053200000000001,0.7242857142857143,0.53625,0.4630714285714286,19.974533428571426
2025-02-04,5.093678571428571,4.797857142857143,4.6281419999999995,1.6591785714285716,1.1593214285714286,0.9053200000000001,0.7242857142857143,0.53625,0.4630714285714286,19.967104857142857
2025-02-05,5.093678571428571,4.797857142857143,4.628284857142857,1.6591785714285716,1.1591785714285714,0.9053200000000001,0.7242857142857143,0.53625,0.4630714285714286,19.967104857142857
2025-02-06,5.094964285714286,4.797857142857143,4.628284857142857,1.6591785714285716,1.1591785714285714,0.9053200000000001,0.7242857142857143,0.53625,0.4630714285714286,19.96839057142857
2025-02-10,5.097392857142857,4.797857142857143,4.628856285714286,1.6591785714285716,1.1586071428571427,0.9046057142857142,0.7242857142857143,0.53625,0.4630714285714286,19.970104857142857
2025-02-11,5.097392857142857,4.797857142857143,4.626570571428571,1.6583214285714285,1.1596071428571428,0.9037485714285713,0.7242857142857143,0.53625,0.4630714285714286,19.967104857142857
2025-02-12,5.103964285714286,4.797857142857143,4.626808642857143,1.6583214285714285,1.16475,0.9026057142857143,0.7242857142857143,0.53625,0.4630714285714286,19.977914357142858
2025-02-13,5.104107142857143,4.797857142857143,4.625237214285714,1.6583214285714285,1.1668928571428572,0.9026057142857143,0.7242857142857143,0.53625,0.4630714285714286,19.978628642857142
2025-02-14,5.106249999999999,4.797857142857143,4.628808642857143,1.6583214285714285,1.1664642857142857,0.8990342857142857,0.7242857142857143,0.53625,0.4630714285714286,19.980342928571428
2025-02-17,5.117821428571428,4.797857142857143,4.6609514999999995,1.6583214285714285,1.0944642857142857,0.9018914285714285,0.7242857142857143,0.53625,0.4630714285714286,19.954914357142858
2025-02-18,5.108392857142857,4.797857142857143,4.6645229285714285,1.6583214285714285,1.0860357142857142,0.9016057142857143,0.7242857142857143,0.5376785714285715,0.4630714285714286,19.941771499999998
2025-02-19,5.112107142857143,4.797857142857143,4.6648086428571425,1.6583214285714285,1.0834642857142858,0.9016057142857143,0.7242857142857143,0.5376785714285715,0.4630714285714286,19.94320007142857
2025-02-20,5.116107142857143,4.797857142857143,4.6648086428571425,1.6583214285714285,1.0833214285714285,0.9016057142857143,0.7242857142857143,0.5348214285714286,0.4630714285714286,19.944200071428572
2025-02-21,5.1156428571428565,4.797857142857143,4.6648086428571425,1.6583214285714285,1.0830357142857143,0.9016057142857143,0.7242857142857143,0.5348214285714286,0.4630714285714286,19.943450071428572
2025-02-25,5.108071428571429,4.797857142857143,4.665522928571429,1.6583214285714285,1.0758928571428572,0.9016057142857143,0.7242857142857143,0.5348214285714286,0.4630714285714286,19.929450071428572
2025-02-26,5.108071428571429,4.797857142857143,4.663380071428572,1.6587500000000002,1.0750357142857143,0.9016057142857143,0.7242857142857143,0.5348214285714286,0.4630714285714286,19.926878642857144
2025-02-27,5.1156428571428565,4.797857142857143,4.666094357142858,1.6587500000000002,1.0743214285714286,0.9066057142857143,0.7242857142857143,0.5348214285714286,0.4630714285714286,19.94145007142857
2025-02-28,5.122642857142857,4.797857142857143,4.6648086428571425,1.6587500000000002,1.0841785714285714,0.9081771428571429,0.7242857142857143,0.5348214285714286,0.4630714285714286,19.958592928571427
2025-03-03,5.1155,4.797857142857143,4.663665785714286,1.6587500000000002,1.0838928571428572,0.9091771428571429,0.7242857142857143,0.5348214285714286,0.4630714285714286,19.9510215
2025-03-04,5.1109285714285715,4.797857142857143,4.662237214285715,1.6587500000000002,1.083607142857143,0.9151771428571428,0.7242857142857143,0.5348214285714286,0.4630714285714286,19.950735785714286
2025-03-05,5.1109285714285715,4.797857142857143,4.662237214285715,1.6587500000000002,1.0831785714285713,0.9151771428571428,0.7242857142857143,0.5348214285714286,0.4630714285714286,19.950307214285715
2025-03-06,5.1105,4.797857142857143,4.665808642857143,1.6587500000000002,1.082892857142857,0.9151771428571428,0.7242857142857143,0.5359642857142857,0.4630714285714286,19.954307214285713
2025-03-07,5.1105,4.797857142857143,4.664665785714286,1.6590357142857144,1.08275,0.9151771428571428,0.7242857142857143,0.5359642857142857,0.4630714285714286,19.953307214285715
2025-03-10,5.1105,4.797857142857143,4.6645229285714285,1.6583214285714285,1.0824642857142857,0.9151771428571428,0.7242857142857143,0.5359642857142857,0.4630714285714286,19.952164357142856
2025-03-11,5.112642857142857,4.797857142857143,4.663094357142858,1.6583214285714285,1.0824642857142857,0.9156057142857144,0.7242857142857143,0.5359642857142857,0.4630714285714286,19.953307214285715
2025-03-12,5.1125,4.797857142857143,4.666665785714286,1.6583214285714285,1.0824642857142857,0.9156057142857144,0.7242857142857143,0.5359642857142857,0.4630714285714286,19.956735785714287
2025-03-13,5.1125,4.797857142857143,4.666665785714286,1.6583214285714285,1.0823214285714284,0.9158914285714286,0.7242857142857143,0.5359642857142857,0.4630714285714286,19.95687864285714
2025-03-14,5.118214285714286,4.797857142857143,4.674808642857143,1.6583214285714285,1.08375,0.9158914285714286,0.7242857142857143,0.5359642857142857,0.4630714285714286,19.97216435714286
2025-03-17,5.1189285714285715,4.797857142857143,4.674808642857143,1.6587500000000002,1.08375,0.9158914285714286,0.7242857142857143,0.5359642857142857,0.4630714285714286,19.973307214285715
2025-03-18,5.1189285714285715,4.797857142857143,4.678380071428571,1.6587500000000002,1.08375,0.9158914285714286,0.7242857142857143,0.5359642857142857,0.4630714285714286,19.976878642857145
2025-03-19,5.1189285714285715,4.797857142857143,4.678380071428571,1.6580357142857143,4.337035714285714,0.9150342857142857,0.7242857142857143,0.5359642857142857,0.4630714285714286,23.22859292857143
2025-03-20,5.115928571428571,4.797857142857143,4.677237214285714,1.6580357142857143,4.344321428571429,0.9157485714285714,0.7242857142857143,0.5359642857142857,0.4630714285714286,23.23245007142857
2025-03-24,5.115928571428571,4.797857142857143,4.677237214285714,1.6580357142857143,4.3444642857142854,0.9157485714285714,0.7242857142857143,0.5373928571428571,0.4630714285714286,23.234021499999997
2025-03-25,5.113785714285714,4.797857142857143,4.6749515,1.6580357142857143,4.344321428571429,0.91607,0.7242857142857143,0.5373928571428571,0.4630714285714286,23.2297715
2025-03-26,5.119214285714286,4.797857142857143,4.678951499999999,1.6580357142857143,4.34275,0.91607,0.7242857142857143,0.5373928571428571,0.4630714285714286,23.237628642857143
2025-03-27,5.120785714285715,4.797857142857143,4.678951499999999,1.6580357142857143,4.34275,0.91607,0.7242857142857143,0.5385357142857143,0.4630714285714286,23.24034292857143
2025-03-28,5.120785714285715,4.797857142857143,4.6759515,1.6580357142857143,4.34275,0.91607,0.7242857142857143,0.5385357142857143,0.4630714285714286,23.23734292857143
2025-03-31,5.1233571428571425,4.797857142857143,4.6759515,1.6581785714285715,4.347607142857143,0.9150699999999999,0.7242857142857143,0.5385357142857143,0.4630714285714286,23.243914357142856
2025-04-01,5.118214285714286,4.797857142857143,4.6759515,1.658892857142857,4.347607142857143,0.9150699999999999,0.7242857142857143,0.5385357142857143,0.4630714285714286,23.239485785714287
2025-04-02,5.116785714285714,4.797857142857143,4.6709515,1.658892857142857,4.339035714285714,0.9150699999999999,0.7242857142857143,0.5385357142857143,0.4630714285714286,23.224485785714286
2025-04-03,5.116785714285714,4.797857142857143,4.669808642857143,1.658892857142857,4.339035714285714,0.9150699999999999,0.7242857142857143,0.5385357142857143,0.4630714285714286,23.223342928571427
2025-04-07,5.115357142857143,4.797857142857143,4.669808642857143,1.658892857142857,4.342607142857143,0.9150699999999999,0.7242857142857143,0.5385357142857143,0.4630714285714286,23.225485785714287
2025-04-09,5.119785714285714,4.797857142857143,4.6648086428571425,1.658892857142857,1.0961785714285714,0.9152128571428572,0.7242857142857143,0.5385357142857143,0.4630714285714286,19.978628642857142
2025-04-10,5.119785714285714,4.797857142857143,4.6648086428571425,1.6581785714285715,1.0961785714285714,0.9187842857142856,0.7242857142857143,0.5385357142857143,0.4630714285714286,19.981485785714288
2025-04-11,5.119785714285714,4.797857142857143,4.666380071428571,1.657607142857143,3.342035714285714,0.9222128571428571,0.7242857142857143,0.5378214285714286,0.4630714285714286,22.231057214285716
2025-04-14,5.119785714285714,4.797857142857143,4.662094357142857,1.6564642857142857,3.342607142857143,0.9239271428571428,0.7242857142857143,0.5351071428571429,0.4630714285714286,22.22520007142857
2025-04-15,5.119785714285714,4.797857142857143,4.662094357142857,1.6564642857142857,3.342607142857143,0.9267842857142857,0.7242857142857143,0.5351071428571429,0.4630714285714286,22.228057214285716
2025-04-17,5.112642857142857,4.797857142857143,4.662094357142857,1.6564642857142857,1.0926071428571429,0.9267842857142857,0.7242857142857143,0.5346785714285714,0.4630714285714286,19.97048578571429
2025-04-22,5.112642857142857,4.797857142857143,4.661665785714286,1.6564642857142857,1.0926071428571429,0.9267842857142857,0.7242857142857143,0.5346785714285714,0.4630714285714286,19.970057214285713
2025-04-24,5.111928571428572,4.797857142857143,4.661665785714286,1.6564642857142857,1.0926071428571429,0.9274985714285715,0.7242857142857143,0.5346785714285714,0.4630714285714286,19.970057214285713
2025-04-25,5.1085,4.797857142857143,4.6659515,1.6536071428571428,1.1018928571428572,0.9274985714285715,0.7242857142857143,0.5278214285714286,0.4630714285714286,19.97048578571429
2025-04-28,5.109928571428571,4.797857142857143,4.6659515,1.6536071428571428,1.102607142857143,0.9263557142857143,0.7242857142857143,0.5263928571428571,0.4630714285714286,19.970057214285713
2025-04-29,5.109928571428571,4.797857142857143,4.6659515,1.6536071428571428,1.102607142857143,0.9263557142857143,0.7242857142857143,0.52425,0.4630714285714286,19.967914357142856
2025-04-30,5.1155,4.797857142857143,4.6659515,1.6536071428571428,1.1086071428571427,0.9260700000000001,0.7242857142857143,0.50825,0.4630714285714286,19.96320007142857
2025-05-02,5.1155,4.797857142857143,4.6659515,1.6536071428571428,1.1076071428571428,0.9260700000000001,0.7242857142857143,0.5061071428571429,0.4630714285714286,19.960057214285715
