date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,DBS BANK LTD
2024-10-09,31.917652256321226,33.4837218193158,19.389120197967863,4.827217932209546,1.8608542367030758,6.684928648516538,0.6982079522669123,0.826462311916303,0.20150460511212986,0.11033003967060957
2024-10-10,32.13547018021829,33.839308089687194,19.266005743832498,4.307857719146839,1.8612760638891006,6.677145146931082,0.7733225694311869,0.8262036181930366,0.20311536377366188,0.11029550489710686
2024-10-14,32.37698749530908,33.67403723055438,19.265302520471053,4.240824926039476,1.8843286399636263,6.718196921163858,0.6939482868531598,0.8292771234828128,0.20639104827199117,0.11070580789055201
2024-10-15,32.53637772972911,33.358156908130624,19.276296954936026,4.487236248954937,1.883068364836983,6.618828788472627,0.6939789066872769,0.8282793929159751,0.20720409124243233,0.1105726140940139
2024-10-16,32.603526024395556,32.952138340074235,19.429679291834052,4.669111109122596,1.8868074365659786,6.620674608749254,0.6864221225552558,0.8283738699384419,0.20940942360396833,0.11385777316066378
2024-10-17,32.614610337625,32.70659068643115,19.354392095418568,4.899036718562021,1.9224146731706673,6.638921745231487,0.7083022705347165,0.8287681698424741,0.21314357096773628,0.1138197322161798
2024-10-18,32.63293161941223,32.51951917889727,19.675888953817328,4.776189166057079,1.9141347082995424,6.622333591493209,0.7053180259090271,0.826588257763299,0.21323039934656396,0.11386609900445332
2024-10-21,32.0602705858139,32.410011744062494,19.928176041564864,5.168559763050917,1.9324660839128378,6.643295040118328,0.7004287332658629,0.8276105443542147,0.21517454046334275,0.11400692339323316
2024-10-22,32.156319208003644,32.074947122682566,20.072765471297785,5.247347563125717,1.9371447005305544,6.668293664284038,0.68668245155966,0.8284615818229782,0.21391407921650565,0.11412415747654445
2024-10-23,32.21726456741113,31.860377547102715,20.354489163770438,5.026163976805948,1.9698508466811042,6.691765733329991,0.717763686370475,0.8315455399697019,0.21622995254083419,0.11454898601767403
2024-10-24,32.151022141835575,31.866789003068007,20.09539452368397,5.318564275060583,1.9772268057808635,6.706814002240767,0.7193421517555105,0.8333734438369035,0.21667286507554498,0.11480078766227589
2024-10-25,32.38237470009962,31.487081699023083,20.039799678666174,5.428509579317193,2.0207967309938892,6.735854031564766,0.6643572572560619,0.8361907222168421,0.21718249098518103,0.18785310987718615
2024-10-28,32.37189027905975,31.244102300603437,19.97721115161181,5.629239698470909,2.073785849160561,6.770153687987955,0.6867461718115316,0.83856636959895,0.21991768449642607,0.18838680719867454
2024-10-29,32.87748094812964,31.130342514921793,20.268032154553758,4.788710440918306,2.132593483320634,6.849831339701893,0.6891843516318646,0.8482341941395823,0.22503185558644712,0.19055871709608402
2024-10-30,32.789635677165705,30.46901730193257,19.925286363883128,4.869499505389124,2.1208439362723537,7.8689708386798385,0.7008643148842187,0.8423626152016959,0.22249323415248662,0.19102621243887627
2024-10-31,33.14581332338516,30.00458056422839,20.010601951222384,4.9239663174991195,2.1231240332428816,7.838687671823505,0.6980152069851344,0.8407741213710379,0.22377082741778634,0.1906659828246021
2024-11-01,33.21954221353707,29.702412199804375,20.019256251196367,5.147668371995753,2.1330393754609775,7.84012600514664,0.6784591340082292,0.8430839535801435,0.22587653936417534,0.19053595590627165
2024-11-04,33.53096456117461,29.686933942300058,19.655564233589445,5.134829921487309,2.145966567513635,7.839779112371438,0.7437432453833022,0.8440326054328907,0.227435460667342,0.19075035007996918
2024-11-05,33.805209947826576,29.626507917619204,19.380737631156244,5.118224334795747,2.1846283983071175,7.874543574851852,0.745289951771205,0.8457878759923545,0.22792332857189865,0.19114703910779537
2024-11-06,33.761321518640344,28.99054489939532,19.740039401165983,5.379306735134902,2.2056176948192587,7.89278772973643,0.702609719338484,0.8671119827932646,0.26904971985145143,0.1916105991245604
2024-11-07,34.6070183434118,29.033032886686268,18.623257979077813,5.519997373854961,2.223470839745348,7.9511881609987345,0.7182905204383715,0.8978846228222809,0.23287677809863747,0.19298249486578598
2024-11-08,34.24493760318179,28.746528962384264,18.923963810427445,5.772999550506362,2.1961053340979397,8.053230108033489,0.7391295614898834,0.8971655772654753,0.23377329697500696,0.19216619563834617
2024-11-11,34.461849391174376,28.67606583006771,18.699421630733497,5.85901979025705,2.207278238281208,8.033483251216573,0.7373586840703894,0.8978835767092133,0.23531962170958032,0.1923199857804001
2024-11-12,34.30200210444285,28.510510049145633,18.795500043184788,5.947063314727964,2.234691939441728,8.066930010333298,0.7603236838837634,0.9536859072787004,0.23624629969223593,0.19304664786904202
2024-11-13,34.483037154333644,28.108074288632185,18.92139755995442,6.072572090493524,2.2938808741282384,7.9918560172011155,0.7414454603861573,0.9553642553488321,0.2366620587153462,0.19571024080654076
2024-11-14,34.680983013414604,28.080739524530724,19.033694378057174,5.820290085183668,2.2394022224174934,8.001544928315713,0.7549725738652199,0.9558430841010438,0.236721859296736,0.195808330817629
2024-11-15,35.10916337371655,28.183557301494044,18.798262646353958,5.4400537735449435,2.262567481057089,8.05828988037161,0.7522925208641495,0.9614421299342005,0.23741557460807602,0.1969553180553856
2024-11-18,35.183007350531966,28.199744127682795,20.12235331427041,3.90243054244743,2.277841896645761,8.157719541941912,0.759015540964036,0.968363257969752,0.23169345910969158,0.19783096843624562
2024-11-19,35.12930685206653,28.100574542299185,20.250230604306637,3.9091065472164273,2.2971559485556243,8.178801315582541,0.7581564394041794,0.9772841293157648,0.20150486814326163,0.19787875310984837
2024-11-20,34.539171787006644,28.076758611881253,19.962924284789484,4.9572356491461775,2.270703140318656,8.07650592355532,0.7519571708522966,0.9647382242706379,0.20459724923399175,0.19540795894554516
2024-11-21,34.577779837106895,27.9621711691919,19.96278876233695,5.087455484461587,2.25478514973914,8.065496037431888,0.7313531753120327,0.9633616995639782,0.19967954131990337,0.19512914353572777
2024-11-22,34.387633433806556,27.906266327442335,19.987584851601227,5.3365495603003055,2.253457909481446,8.049959271292986,0.7241594911676781,0.9617715380863726,0.19781056087442467,0.1948070559466643
2024-11-25,34.28353097390971,27.92874771585246,19.998493572252656,5.3913906956114905,2.248498632372974,8.04391597737782,0.7521650634925747,0.9609678404609702,0.19730346288674908,0.19498606578259636
2024-11-26,34.15788208097869,27.886725684028296,20.021708096391386,5.484209798394084,2.2587531025972623,8.048084015940573,0.7875681004862375,0.9614044984776455,0.1985899564257132,0.19507466628011472
2024-11-27,34.18153933487857,27.68194049411546,20.368878918987775,5.263777709673725,2.257596195100638,8.117258234498372,0.7402571392332652,0.9623690156274172,0.23111258536300242,0.19527037252177581
2024-11-28,34.199861282790664,27.2626677000048,20.704988188016774,5.3425095212225,2.2560425758114846,8.126011962229892,0.7503558638566449,0.9633865308733802,0.19869954280284596,0.1954768323910145
2024-11-29,34.067279259502705,26.872598108010635,20.99597611176002,5.729058521943342,2.1755631443777497,7.915539190229308,0.8836958693229356,0.9634066781108175,0.20208752922491716,0.19479558751757298
2024-12-02,34.22344333321788,26.77951373173996,21.135221491178168,5.183119499833266,2.196825340101877,8.115419050908592,0.7899792453092382,0.9646056316432301,0.37331166773125607,0.23856100833653018
2024-12-03,34.60577833749449,25.895982290221532,21.452564646325772,5.289243664483101,2.2424432604003783,8.043138647802136,0.8785628337991456,0.9764258182374013,0.3764189623972944,0.2394415388387458
2024-12-04,34.495318873550225,25.83216942180872,21.462047901690504,5.391017715540112,2.2670721151414557,8.082520130235684,0.8768848319420575,0.9768615399859477,0.3765590825085309,0.2395483875967659
2024-12-05,34.47643694711842,25.214107879651692,22.05054615019328,5.645235078516101,2.306228456996267,8.097545935392702,0.7845403415618186,0.9768640789535491,0.20894612140752553,0.23954901020864097
2024-12-06,34.42343136492587,24.893277225835035,22.02571352793225,5.865714333237101,2.32788364015639,8.212172811952012,0.8251091821470666,0.9784820055186161,0.20835484286237388,0.23986106543329097
2024-12-09,34.624128163538295,24.73027105559941,21.191625254611715,6.939577720455501,2.397429530540769,7.867477029427368,0.7749219769519063,0.9793082384035926,0.2548517468277616,0.2404092836436804
2024-12-10,34.782903611133065,24.763486686893394,21.160049040746813,6.909475894783483,2.34459105297406,7.85798047144442,0.748490884848735,0.9800462319543429,0.21091023120722868,0.2420658940144594
2024-12-11,35.156096455201826,24.781898043843313,21.026906057638154,6.585624352786858,2.3456430022199335,7.853453909954419,0.7689987951319446,0.9808409470838725,0.24886976020957358,0.25166867593009934
2024-12-12,35.30678785896526,24.849514738366338,21.035198485750357,6.385629733864258,2.348507776991874,7.861656430474673,0.7649332965182797,0.9861390932683456,0.20971212200567427,0.25192046379494315
2024-12-13,35.52501356837881,24.752391074272445,20.9707552231091,6.279001717877638,2.3499688569140242,7.855460003755748,0.7809898673833705,0.9870013867214187,0.2476742800588861,0.25174402152855707
2024-12-16,35.75453818963315,24.710026853097027,20.864497250071885,6.196104483653368,2.3490276141170696,7.863629339439273,0.8077595674621476,0.9879844210574733,0.21443752775224703,0.2519947537163619
2024-12-17,36.05654619568467,24.684940313227973,20.9455589543006,5.770560579936122,2.3997039636474624,7.861052979982714,0.7791006096555064,0.9910690668152102,0.25961046436872576,0.25185687238101073
2024-12-18,36.3628280983274,24.662199818790288,21.044784030758475,5.395273280476092,2.421842830155635,7.882151224536424,0.7637374371455874,0.9973420514114197,0.21731394403801413,0.25252728436066935
2024-12-19,36.96599952193103,24.579777779353897,20.557774561610877,5.288110960424586,2.4732019999135617,7.823932759887015,0.8360405761249964,1.001787664226389,0.22016071588204683,0.25321346064560774
2024-12-20,37.27071551703434,24.13681540282279,20.53156746174702,5.384863358755797,2.47525403676636,7.812977766800608,0.8915536097610391,1.0067112742203308,0.22146606248155087,0.26807550961016513
2024-12-23,37.58668091806255,23.85338281590938,20.476720516976993,5.430440929767219,2.48851852019644,7.811755577643336,0.8550265480858061,1.0065985337711798,0.22283015144796645,0.26804548813912993
2024-12-27,37.78587023051061,24.063495490829055,20.11806258424992,5.384253844986957,2.47986154708188,7.770946485659214,0.9017684815006656,1.005200646006637,0.22286744229760808,0.26767324687745553
2024-12-30,38.43493082127735,24.373512340654223,19.374065393358762,5.314047886148537,2.4572359030063287,7.755808885832501,0.7869993453276245,1.0001391127752781,0.22243578364578198,0.2808245279736176
2025-01-02,38.795563516857854,24.507107288150873,18.866461902837244,5.224841060339476,2.430269732604803,7.729965309559489,0.9432623723048313,0.9974876281529121,0.22457296825791917,0.28046822093459584
2025-01-03,38.59629230803686,24.60175899338729,19.054342652368366,5.180055946727147,2.4921843022995773,7.7439834270884855,0.8181734102418671,0.999030463608836,0.2251416056665638,0.28903689057500687
2025-01-06,38.71657354230983,24.25452160643873,19.145010760603665,5.310976397032455,2.5066699441126956,7.7578862784426885,0.7906408597402775,1.0006674748512798,0.22754263006623437,0.289510506402139
2025-01-07,38.80441291981994,23.554625440153234,19.445511873226167,5.744165657586033,2.5409029191511157,7.762001460059592,0.7803642174450722,0.8623549755614767,0.21602234956995559,0.28963818742742
2025-01-08,38.45133635502086,23.780162366622218,19.210474046054397,6.192377360155489,2.4930632039873015,7.72378441818467,0.7862841258503268,0.8587807111606595,0.21529970966648473,0.2884377032975929
2025-01-09,38.94502792057267,23.56992917436391,19.15660139233707,5.945620607496996,2.5053025342149082,7.731959455747265,0.7618504566580667,0.8606712514438434,0.21630795992404103,0.30672924724123163
2025-01-10,39.22161995142357,24.194833272967823,19.404130073478314,4.797673968277209,2.431238356113905,7.63839686452701,0.9301023196855378,0.8605376524422149,0.21629823381862523,0.3051693072657932
2025-01-13,39.85069836545569,24.333500197599015,19.43770833721158,4.486554369108228,2.4410943652690626,7.222462537347357,0.8461688278813903,0.8624855602587258,0.21389572867961,0.3054317111893416
2025-01-14,39.89513593886547,25.095432246465155,18.705285850116535,4.734240703920811,2.4759809884310418,6.901072672263346,0.8109505593406838,0.863619171206065,0.21305940216156016,0.3052224672293256
2025-01-15,40.750492024140655,25.625129167796512,17.91663104286663,4.53018698481897,2.4370592570252496,6.592742586406331,0.7690596906144809,0.8616171633852497,0.2079374078674518,0.3091446750784693
2025-01-16,39.877004498084204,25.800096428442533,18.633580887123838,5.102317389344668,2.335905577025683,4.922707100356993,0.7577652696238146,0.8416274587342996,1.425793660282452,0.3032017309815156
2025-01-17,39.288997637637465,26.383436072113213,18.331096495111705,5.123555721089865,2.316814471441707,4.870887939784698,0.7493319486709245,0.8397050556766557,1.7935422890491306,0.30263236942462635
2025-01-20,38.42053191279234,27.196091534604815,18.977867976888803,4.956810409315765,2.3128784353156875,4.438748208197101,0.7497235334773791,0.8450832508725094,1.7995432957002848,0.30272144283531455
2025-01-21,37.88542902481282,28.21000621935381,19.135039545299588,4.768602598210691,2.3062049440209242,3.8559340866060645,0.9206689624135902,0.8465260604983718,1.768350279990679,0.3032382787934605
2025-01-22,37.50881500861878,28.10451182893583,19.370755509499965,4.319801807731297,2.326811771333354,4.485878143853284,0.9259833293719273,0.8493577175333309,1.8031446626322352,0.30494022048999736
2025-01-23,37.544156968490206,28.292120274432243,19.096014808997847,4.3780676641785785,2.3105774295264094,4.47753358819535,0.9435649517216899,0.8507323689228324,1.8031024264374356,0.3041295190974102
2025-01-24,37.43270317344464,28.320954755097578,19.462542021002605,5.222300539929284,2.336187615160391,3.3678322091492143,0.9258936748030945,0.8455686053422555,1.7821997655229331,0.30381764054800486
2025-01-27,37.1990295814992,28.09453979137862,19.96255996277737,4.959224895025051,2.4107625535954873,3.502381942514024,0.9384598937529699,0.8502796019389376,1.7782405556130896,0.30452122190526165
2025-02-03,37.30359198433017,28.022284571978368,20.416742807082702,4.468516079831362,2.4211096186862213,3.509221417635052,0.9502734239565271,0.8510878028129585,1.7526696970198132,0.3045025966668219
2025-02-04,37.47124065318053,28.019694663477452,20.329044481977984,4.910790198420406,2.4468723360255766,3.5106025588877885,0.9493526162945662,0.8465793475733169,1.1937371654846132,0.3220859786777718
2025-02-05,37.41683542940735,27.97901232332405,20.04134937111175,4.6400955050665145,2.4158006451065894,3.950082159438046,1.0275780989364693,0.8410503342034757,1.366577797630617,0.32161833577514265
2025-02-06,37.3644236788984,27.939820633365564,20.106156208744686,4.644293856498574,2.3899170601010775,3.968336861573883,1.0314630590482297,0.8381547001658415,1.3962661137291408,0.3211678278746134
2025-02-07,37.616760627155315,27.7557048557103,20.33667925514582,4.582880286286593,2.190060161920504,3.9697724884217522,0.9390955780799768,0.8341631900292323,1.4537315878119081,0.3211519694385964
2025-02-10,37.64202062474288,27.66980294328394,20.16353821449827,4.610204738614622,2.196688460312974,4.096631401442289,1.0137289366432296,0.8368354676999322,1.4490303891598888,0.3215188236019748
2025-02-11,37.43700735575618,27.59673218075745,20.47074511910781,4.505283807352436,2.2172002907273667,4.249307750288423,0.9392341088496977,0.8298260577350542,1.4323743672220517,0.322288962203529
2025-02-12,37.18156954110125,27.467892549167978,20.61131462695889,4.755055476127925,2.2064341737087023,4.263342391485444,0.9373088156718652,0.8281091133112718,1.4273511794514389,0.3216221330152383
2025-02-13,37.00577558152908,27.373129857564273,20.52319617069115,5.013129465799734,2.173630898820845,4.299058031039116,0.9341032238598781,0.825298593972054,1.5328317823586657,0.3198463943652026
2025-02-14,37.20174327411785,27.553630819447157,20.517055204842542,4.654450004603134,2.200226673686028,4.307910344146963,0.9426645987833299,0.8327753594595014,1.466799688650751,0.32274403226273574
2025-02-17,36.98652304454692,27.41067680492896,20.68843541895622,4.709470003480496,2.2346024461623615,4.307856317248065,0.9765613694465637,0.8324647419220326,1.5307862015965252,0.3226236517118519
2025-02-18,36.556038446476094,27.099836161935887,21.85392664962501,4.844507992013316,2.3949050627253263,3.5308715765256737,0.9724786633619004,0.8359045128136319,1.5860149914545567,0.3255159430686104
2025-02-19,36.81151658468062,26.86279975406844,21.815341701478236,4.8384040563120605,2.450635871329568,3.5429523601901116,0.9838762878574655,0.8340583237659858,1.5356180557875925,0.32479700452991944
2025-02-20,36.80453277712768,26.90832414317552,21.391947761597383,5.216797035283623,2.4569313307648124,3.553922569853094,0.9863818718828684,0.8331450073077049,1.5235761599957582,0.32444134301155214
2025-02-21,36.90006298490276,26.943105962069186,21.379277776279206,4.977767608399382,2.44697133369619,3.5638113650548315,0.9858738841443855,0.8327523813969593,1.616057393411488,0.3543193106456111
2025-02-24,36.95328165135048,27.03629079195403,20.937912158079897,4.887879952231196,2.4533806406327354,3.5449885610896534,1.3635795885124975,0.8339924163660867,1.6184638322577933,0.3702304075256323
2025-02-25,37.48705466738749,26.793432957184415,21.005608097586457,4.7412661007409085,2.5314413825291817,3.578505377121531,1.0089479598452684,0.8479844673384527,1.6067484830520316,0.3990105072142616
2025-02-26,38.42536275110201,25.753861771417654,21.135524401398712,4.939895411446917,2.714950666196299,3.5532446319115776,1.0304243419767196,0.8348428532625435,1.1798845862252372,0.43200858506234124
2025-02-27,38.802137950316386,25.335855077900423,21.303703027081394,4.973530640055202,2.8279846907206614,3.619719681582312,1.0333532050700112,0.8225801804785318,0.8301547439524557,0.4509808028426268
2025-02-28,39.134198235664094,24.996363764154918,21.41977725104084,5.18791656841629,2.9385663779853815,3.7826558441692097,1.0651230031642132,0.8268231150369262,0.1859216742621056,0.4626541661060235
2025-03-03,39.15716681210903,24.820125668174526,21.981266099533602,5.147519502759446,2.952050653207743,3.4240996598624993,1.0716078689482738,0.8269799096533357,0.14648462492193434,0.4726992008296045
2025-03-04,39.44026636083899,24.918603313291452,21.901843673932085,5.009753464653513,2.977862008534116,3.205420302620094,1.0986132022618504,0.818022413593613,0.14028244318764768,0.48933281708663373
2025-03-05,39.886277746135264,24.27850122677329,21.323528767951338,5.237920878866617,3.0023583948793364,3.831334321050582,1.0325470863630015,0.7945069001234394,0.11465153098975478,0.4983731468673796
2025-03-06,40.025282555818244,24.132505729040517,21.113936590045494,5.3957737775407235,2.993102803424898,3.8389885752590898,1.0799601314188325,0.7908490416860515,0.13174698944887106,0.4978538063172798
2025-03-07,40.303130649208654,23.406932130787492,21.45761995478207,5.284558565352033,2.9922597234904647,3.8593196397460576,1.0647616007947054,0.7944385570689155,0.3396141877344618,0.497364991035139
2025-03-10,40.56321229679271,22.937562596415283,21.627795448078306,5.325547221503367,3.0237163393728372,3.8504290865236497,1.0235765477138725,0.7962838174682929,0.33935274186302616,0.5125239042686555
2025-03-11,40.55080328511212,22.64110697920313,21.92683237074901,5.522459148096072,3.047431082696351,3.5915658648150126,1.0896846179454163,0.7792034095307077,0.3381101780397912,0.5128030638123938
2025-03-12,40.94176888030241,22.421347766312703,20.134957765172572,5.222872274873559,3.0734758591352955,5.21590858882286,1.2296280358699807,0.7857725281414324,0.4571420221948913,0.5171262791742921
2025-03-13,40.83116554343957,21.905735772847237,20.158746165898027,6.132940123051937,3.0593110100131256,4.9345604351479935,1.2205841029652007,0.7896647043901652,0.45440596776312964,0.512886174483616
2025-03-14,40.797500747166836,21.620193258984774,20.728723490004967,6.013078557820754,3.0784816372174344,4.764698375029678,1.241122523422012,0.7893251733592619,0.4542105874633321,0.5126656495309488
2025-03-17,41.156712267174456,21.26828424000996,20.949971308572373,6.0168305937019575,3.1129774131833035,4.436510991722504,1.2660152301046839,0.7966155413527265,0.4595680857382844,0.5365143284397514
2025-03-18,41.20063454003588,21.02288853861388,21.257834265156667,6.116059591699374,3.090328436017322,4.220096127163025,1.314812196135105,0.7808489496283728,0.4595973577611098,0.5368999977892643
2025-03-19,41.03525945851382,20.86386112056897,20.74317610016423,6.577998269021053,3.0776222954304737,4.649812014949903,1.2889217700805318,0.7738188193024811,0.45638399413363656,0.5331461578348944
2025-03-20,41.02786094366734,20.75875069501639,20.933858012885125,6.689525650036289,3.082734905948782,4.516203965651167,1.3043464696822467,0.7767066031507838,0.34240310177066996,0.5676096521912016
2025-03-21,41.384075902606995,20.76692207671495,20.991388905413732,6.606265584352662,3.0850500455665246,4.261146587490859,1.2196148504529107,0.774974857197215,0.34241951912919977,0.5681416710749538
2025-03-24,41.011464164998465,20.766157387696932,21.58746848646465,6.525734509165276,2.9946449368089505,4.014843594909161,1.2133991978070116,0.7761834416864752,0.5432587494594928,0.5668455310035844
2025-03-25,41.18617511224388,20.893889076058276,21.276974573211024,6.6130382163135435,3.0051782081366816,3.796475172309931,1.2193002411210074,0.7761152649893075,0.6651877239158166,0.5676664117005257
2025-03-26,41.15863725140745,20.90205914950729,21.55901942977549,6.308058391994573,3.0001721388753984,3.6898459691092755,1.3710064154974988,0.7771200272823444,0.6665712216808786,0.5675100048698042
2025-03-27,41.246780150594226,20.90673782444069,21.23864370424819,6.6528244177650295,3.0176907817824814,3.5474387063845363,1.3778801717110203,0.777462331860763,0.6667819304500293,0.5677599807630321
2025-03-28,41.46493986311216,20.953615695643755,21.206781158743414,6.712940070036259,3.0394940587147508,3.3761548714168548,1.2372222550782612,0.7715316724477924,0.6682825809878673,0.5690377738188815
2025-03-31,41.6139224687165,20.971125585158063,21.236639355011665,6.737831509972595,3.0276268963496467,3.14722926802379,1.2399398244466548,0.7714769675507602,0.6678261504818657,0.586381974288457
2025-04-01,41.654390117674055,20.969007190091673,21.05799613031252,6.955272631191025,3.076504807744841,2.9384650691461163,1.2462061935400428,0.7720147948496092,0.7053804861991282,0.6247625792509867
2025-04-02,42.07160061033278,20.841829660572294,21.059848513341848,6.63355749118795,3.1225612923352575,2.6351195746750276,1.2479364534577393,0.7772257929748131,0.9771465133122397,0.6331740978100501
2025-04-03,42.124950800085344,20.98743159378217,21.15116304068473,6.550909209374166,3.121904801920085,2.412935802276885,1.2696925349274166,0.7765824197334928,0.9717798292985593,0.632649967917154
2025-04-07,42.42194851108152,20.75641187228967,21.028056665252358,6.807041992801027,3.1315919465193396,2.178348044026781,1.270562472764098,0.7791233713261325,0.9802356907643792,0.6466794331746974
2025-04-08,41.49663406607415,20.91022697300551,20.85709209145882,7.292290757007085,3.568436287837125,2.2803681058854544,1.1476594140182088,0.8129436610225881,0.9920742421095379,0.6422744015815203
2025-04-09,41.838310289550265,21.47982413000142,20.421711562326703,7.178654199500975,3.6128034891258016,1.9816826833322656,1.1100285650656694,0.7447761874208958,0.9729208215026729,0.6592880721733317
2025-04-10,41.47540588704292,21.25216413928735,20.549118908943402,7.379522929708893,3.6382499542271423,2.2218673352751255,1.1201441357753241,0.7462231552406253,0.9774435237800243,0.6398600307191923
2025-04-11,41.882631035480145,21.665982360756285,20.2531013816063,7.14656198236524,3.6246524792705674,1.9724933679622851,1.0972184980327047,0.7448354705610852,0.973940870390084,0.6385825535753064
2025-04-14,42.03721162848378,21.448810256877177,20.208092653768322,7.489494665576142,3.6292484999004544,1.7284629150108568,1.087810175811907,0.7438669892448833,0.970325792282245,0.6566764230442325
2025-04-15,42.25928402863346,21.162549877769887,20.361344394184215,7.485086497635429,3.6350209985142294,1.5620933334771372,1.0905444896535226,0.7952485443848474,0.9712523163087912,0.6775755194384814
2025-04-16,42.03399031016249,21.132938406660166,20.52039146061298,7.30477126570555,3.677382179453185,1.754247089872449,1.0989037234337073,0.8273121739893703,0.9707766976884835,0.6792866924216207
2025-04-17,42.121713743959745,21.056285504896895,20.44635751374529,7.352991785982466,3.704747616717627,1.7021246712140798,1.149389711212711,0.8512882322069772,0.9347982609774849,0.6803029590867281
2025-04-22,42.22453873143054,21.086570973835535,20.08028419438078,7.754715980136706,3.7484715349294024,1.5924268328522704,1.142181886924545,0.8608454358819712,0.8283262634766211,0.6816381661516234
2025-04-23,41.864421191909535,21.17348390995531,20.134165834662195,8.045733243636283,3.742439497354432,1.4772517007759038,1.2515676793352442,0.870349090747276,0.7600147580339369,0.6805730935898845
2025-04-24,41.795195765549444,21.13009532683102,20.38211432469436,8.213319862339711,3.726435405072237,1.4770809018959024,1.1403980608491826,0.7762952199248295,0.6785707266714797,0.6804944061718342
2025-04-25,41.83147812171013,21.14212484978361,20.820739694368324,7.749653899654425,3.7330162778294382,1.4802274149278656,1.128398672220083,0.7541730729827142,0.6791313638366481,0.681056632686763
2025-04-28,41.85913403700569,21.13305473843368,20.84837995666034,7.726535019811736,3.7340494317873794,1.4762745442102305,1.108208372568233,0.753674748641925,0.6786826237512261,0.6820065271295528
2025-04-29,41.98506670862086,21.16781569338673,20.655363851591762,7.690382583430557,3.7362121068816507,1.4789936763080203,1.1677792114759464,0.7473529896290083,0.6874463596424475,0.6835868190330162
2025-04-30,41.87389099288075,21.35265579929884,20.683647838039743,7.592151594775339,3.6911183372518184,1.4718164322204308,1.2146879451251285,0.7378797658917029,0.7016396724677435,0.6805116220484994
2025-05-02,42.00160695979027,21.443488190400434,20.249405273639276,7.801530048464094,3.699451251023967,1.5369830646759397,1.1140653873952668,0.7377308947679921,0.7353646045932216,0.6803743252495417
