date,THE HONGKONG AND SHANGHAI BANKING,DBS BANK (HONG KONG) LTD,CITIBANK N.A.,BNP PARIBAS,HANG SENG BANK LTD,UBS SECURITIES HONG KONG LTD,"MUFG BANK, LTD.",CMB WING LUNG BANK LTD,BANK OF CHINA (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD
2024-10-22,57.65607412690505,9.68619204517714,6.69497932057303,6.356603455932691,5.213088015735303,4.84451284570902,3.541526572139035,1.1450994942025747,1.8541550456194238,3.007769078006735
2024-10-23,57.70959106535503,9.689481095018124,6.685774229824928,6.353376960162625,5.2148581753841325,4.79484255387589,3.542729135267517,1.146338579944187,1.8554931895722948,3.007515015595278
2024-10-24,57.65993758284851,9.683758766986966,6.744990058620952,6.34934158804785,5.211778430573974,4.810131979464028,3.5406369016340813,1.1456615854462475,1.8461831112064495,3.0075799951709397
2024-10-25,57.63376183983361,9.67944042181585,6.73623478860493,6.345887308261906,5.209454306361449,4.85021245616367,3.539058001060993,1.1485481883743294,1.8505976359115204,3.0068050536117457
2024-10-28,57.642473318907406,9.680237736578281,6.708732109425231,6.343720125987648,5.211299159283726,4.865335671816482,3.5393495203086323,1.1881419372200064,1.843388226317861,2.9773221941547243
2024-10-29,57.60830244753955,9.675348904224878,6.774933347095676,6.3484404816253175,5.208667285085338,4.846304900705813,3.537562034617088,1.1941925038358634,1.8410422309797416,2.965205864290732
2024-10-30,57.59377678090375,9.67527316698696,6.813227186172169,6.351786819916805,5.208626512387907,4.844002801047993,3.53753434309091,1.1941831558689138,1.8353677646173325,2.9462214690072654
2024-10-31,8.51832325050284,1.4293557079666213,1.0081946655006526,0.9371676755413106,0.7694852545921885,0.7074148391312328,0.5226100408904102,0.17644098895521584,0.27068421923145874,0.4336022552906025
2024-11-01,57.91290628660528,9.6652727370013,6.602798579985509,6.328225453461666,5.203242839610966,4.787331558786639,3.533877922862832,1.1998752405392317,1.8303609030925676,2.9361084780540097
2024-11-04,57.97574968425012,9.658732895789372,6.58335740547757,6.3278988333229105,5.199722154485559,4.780238452005371,3.531486784908764,1.1993458844567901,1.8301112370450285,2.9133566682585146
2024-11-05,58.012112526390226,9.646109728985847,6.606420009477606,6.325880382970214,5.192926546739053,4.777486486569949,3.526871423118422,1.1974962886485134,1.8289891064012853,2.8857075006988886
2024-11-06,58.09310805014635,9.640023749743024,6.525516070840895,6.333123820372282,5.189650195540394,4.782226468916512,3.5246462290374647,1.2053408941750867,1.826707263241163,2.879657257986832
2024-11-07,58.10195378897996,9.639479267895691,6.538690400335143,6.331215360050465,5.189357076934171,4.790130260000003,3.524447152153444,1.2038630359968125,1.819696171875344,2.8611674857789646
2024-11-08,58.09120160596337,9.640777297526617,6.510942880570535,6.3215331845093505,5.1900558635661165,4.821512605311215,3.5249217459265085,1.2099470138980037,1.8205051953659468,2.868602607362338
2024-11-11,58.08941943293024,9.634324456536243,6.545835127056971,6.321798535795085,5.186733727000779,4.8249394986082885,3.522665455873005,1.20635439869099,1.8170853904801314,2.850843977028259
2024-11-12,58.05525802152245,9.643506695195915,6.544582273056508,6.319377593108586,5.1916770758738995,4.803445602421838,3.5260228220360332,1.2103249637779785,1.8147270235851676,2.8910779294216296
2024-11-13,58.05121152967947,9.63567816847812,6.562240436000177,6.312853666381615,5.187744364028809,4.830299586633648,3.5231604230413174,1.209906136678734,1.8129719889058946,2.873933700172219
2024-11-14,57.99486830921008,9.63270834543166,6.628508088387841,6.315876917526567,5.1861454435893695,4.905690818715245,3.5220745458630036,1.2110829429677232,1.7773333483232827,2.8257112399852278
2024-11-15,58.004922495509135,9.634228520134242,6.634038185369659,6.322368953711425,5.1869638891214604,4.894738449907928,3.5226303779751396,1.2115558790488796,1.7776138361256004,2.8109394130965257
2024-11-18,58.076442484002285,9.618759531018055,6.625299620540133,6.306083976495796,5.178635553564629,4.886867502726872,3.51697434325857,1.2100326076698273,1.775463044068299,2.8054413366555293
2024-11-19,57.65266752235696,9.547685807994103,6.554979951972897,6.265771634159213,5.140370233822606,5.600367837218028,3.4909871606547185,1.203884377287583,1.761087261416058,2.7821982131178347
2024-11-20,57.68131252857507,9.540615255471955,6.607493119106311,6.274154409913082,5.136563525217773,5.58784831215111,3.4884019050681876,1.20299283897229,1.7597830856997287,2.72083501982449
2024-11-21,57.69035473859256,9.535931520706928,6.638502566109924,6.266890238023201,5.134041853343201,5.577926417917527,3.4866893583571374,1.2025417262505849,1.7585007599490499,2.708620820749883
2024-11-22,57.64624055102329,9.534056123559877,6.640758297153705,6.262799228408511,5.13303215990909,5.628422281240171,3.48600364377738,1.2024446668663507,1.7581549219676071,2.708088126094028
2024-11-25,57.663949538219285,9.53340248755766,6.643812487769149,6.25623491751465,5.132680249392016,5.618645200067498,3.485764650272842,1.2009679237817537,1.7559429275586493,2.708599617866497
2024-11-26,57.72561493033527,9.540773579630125,6.639640999276125,6.258704056588167,5.135146685535371,5.541622288531688,3.487439684660905,1.2018240269294178,1.7636569770173094,2.7055767714956254
2024-11-27,57.74430233192296,9.533844548918918,6.65095962432012,6.258535687055448,5.131417261627168,5.540385585378968,3.4849069155435153,1.2017875743597588,1.7562426768514567,2.697617794021694
2024-11-28,57.74592258917403,9.534831513565639,6.655691056861265,6.261832387931472,5.131948477276722,5.538310334895343,3.4852676808051166,1.2019119860640484,1.7567033083871395,2.6875806650392335
2024-11-29,57.71753797204473,9.535416422790433,6.6912229618880215,6.264178424563179,5.1322632939571475,5.536698209999894,3.485481482718079,1.201985716722743,1.7565322339091176,2.6786832814066535
2024-12-02,57.74262960314406,9.535135697287183,6.677460875729937,6.256779410438294,5.132112198595171,5.533468074548562,3.4853788691037466,1.2019503299047727,1.756480521076298,2.6786044201719807
2024-12-03,57.750505835345244,9.52492596424988,6.691068488585341,6.242512489184307,5.128866702768612,5.546729244919816,3.483174750772751,1.2011902286777372,1.7555090675572542,2.67551722793906
2024-12-04,57.75647265526197,9.522732886913667,6.697607000774991,6.236757032619409,5.127685801062025,5.5432234134117815,3.4823727632683177,1.2011922490979572,1.753711919283993,2.678244278305888
2024-12-05,57.755878516100665,9.51742572871952,6.722587194319349,6.233299573467909,5.124828066833912,5.5398556594411446,3.4804319860392243,1.1995482861483489,1.7517600290481865,2.6743849598817357
2024-12-06,57.7475997590417,9.515465147307284,6.7241253078282925,6.25818297613481,5.123772356714902,5.5357914933826,3.4797150200808993,1.1993011802459823,1.74430054936669,2.6717462098968356
2024-12-09,57.70366824114517,9.507289930433394,6.783256114324114,6.246946606259794,5.120643613029477,5.557449806661008,3.4775901918023973,1.2084452037003741,1.7398969355775693,2.654813357066709
2024-12-10,57.71724167828762,9.497856661488289,6.81089602931627,6.233893124146174,5.115562837253499,5.556010235515876,3.4741396771131248,1.205300648879242,1.7374757570364365,2.6516233509634715
2024-12-11,57.736121697364936,9.495545620877857,6.844300997943874,6.234460255352654,5.114318106585994,5.564771039033807,3.4732943413530393,1.2026455321651965,1.6875932789664962,2.6469491303561457
2024-12-12,57.772514692775744,9.494941999530255,6.910393384308618,6.228851568673015,5.1152175794129295,5.569931556477543,3.4734801189259015,1.1935398710647238,1.6769852252202493,2.564144003611019
2024-12-13,57.72557176373101,9.483841463531832,6.972298320503118,6.226108668159621,5.117563985170874,5.560366660940783,3.4694192735724654,1.1910342895210595,1.6950085169316593,2.5587870579375767
2024-12-16,57.48166223802195,9.44861826735349,6.944951306716461,6.1971571856881,5.098557239761008,5.539350050146425,3.456533773939445,1.5964174061628023,1.6906488768625354,2.5461036553477894
2024-12-17,57.454574333114024,9.449291322422367,6.995500191951537,6.19773690006382,5.100026595773916,5.545413754822113,3.4567799938111197,1.596669395241387,1.676665644773365,2.5273418680263484
2024-12-18,57.456689187498114,9.443886230478878,7.055700259351623,6.194744499162638,5.097109328041998,5.494872230541901,3.454802680057375,1.5958942760123034,1.6871765196563506,2.519124789198823
2024-12-19,57.48412342190444,9.442062485645735,7.0749243538451285,6.197693171074203,5.096125005849405,5.453315086452611,3.4541355099556275,1.5955860867913527,1.6862980408921258,2.5157368375893627
2024-12-20,57.46244209091947,9.44185375961469,7.099367765005943,6.194102105848817,5.096012351019192,5.457847705914562,3.454059152910037,1.5961034642639635,1.6862607636237568,2.511950840879579
2024-12-23,57.4368894803315,9.427273688965483,7.136822848887357,6.186111473744588,5.088143110296054,5.459214100729088,3.4487254093721553,1.5940526150929508,1.7162128147476658,2.5065544578331553
2024-12-27,57.46891240637295,9.431656650283944,7.07659829035987,6.192575884454594,5.090508707728673,5.4703090332260675,3.450328802947645,1.594793727654446,1.717010722459849,2.5073057745119645
2024-12-30,57.45326137866639,9.417858107242271,7.13099731927896,6.188457336008062,5.08678301489344,5.454057804735022,3.447803541517324,1.5939023382257513,1.7192018628830075,2.507677296549771
2025-01-02,57.47789852803194,9.417092595988377,7.130806571435022,6.197276422950002,5.086369546183286,5.447822643714153,3.4475232938875346,1.593772781147738,1.6960326654873028,2.5054049511746443
2025-01-03,57.53941166941816,9.413707412666028,7.169603890871183,6.193443395054028,5.0845411375546625,5.458031477338002,3.4462840049839882,1.593199864084073,1.6939066238722742,2.407870524157603
2025-01-06,57.601053516266084,9.41388414870812,7.143141506012284,6.19204327936837,5.084636596403883,5.4562039929420925,3.446348706654464,1.5932297753428255,1.6834615257646597,2.385996952537207
2025-01-07,57.480843747837426,9.406335938116401,7.25773509164455,6.193827822274411,5.080559649289839,5.4784135958700775,3.443585366315939,1.591952296921027,1.680734263861726,2.3860122278686005
2025-01-08,57.47459518794174,9.403945122744913,7.249050830203779,6.199715310531513,5.080756339526225,5.489851660646897,3.443718682262699,1.591876179469344,1.6798350910567088,2.386655595616182
2025-01-09,57.49781984296093,9.398880487836742,7.25091682155379,6.190317536053175,5.080252484666934,5.48531291858769,3.4433771712206145,1.5921315195431316,1.6796685030495546,2.3813227145274425
2025-01-10,57.5118193304602,9.39681897201696,7.2203648712535955,6.1947974204581175,5.079882627839747,5.498550969860143,3.4431264835708966,1.593668308553207,1.6792707682875094,2.381700247699621
2025-01-13,57.504992385505204,9.395510339689324,7.23702893137317,6.200131476891548,5.079175186454828,5.50570069497417,3.442646982301587,1.5934463689932015,1.679002480973843,2.3623651528431227
2025-01-14,57.50540779615177,9.395558547558569,7.235138171985916,6.193828786490691,5.079201247435488,5.507987332442775,3.442664646342132,1.5937299580543949,1.687686610756021,2.358796902782239
2025-01-15,57.52197749524407,9.388489463666625,7.2213532143185475,6.199758713135547,5.079083786626248,5.507916848569978,3.4430517694840153,1.5939091709060826,1.6892536096183508,2.355205928430533
2025-01-16,57.54589261365305,9.387015672536606,7.228429180228233,6.172124060527655,5.078286479598069,5.5105980105876,3.4425112843316694,1.594072062766201,1.6891261335473615,2.351944502223554
2025-01-17,57.63665022523533,9.386841252833483,7.193319604357712,6.173248657611471,5.078192120192371,5.503534852244089,3.4424473191890557,1.5940424433870881,1.6870292795814517,2.3046942453679455
2025-01-20,57.64165323508138,9.380305512422444,7.213911581670997,6.165916721447635,5.074656346596015,5.5021797632052545,3.44005045943071,1.5929325654916875,1.6853042500202475,2.303089564633626
2025-01-21,57.60364145030877,9.38442480980894,7.230157454202671,6.182803673724994,5.071378349611913,5.511479130305828,3.441561134200116,1.592255466543355,1.680537842108075,2.301760689185337
2025-01-22,57.60381449331808,9.378890548721209,7.261569822615627,6.17611557759353,5.068387614172051,5.506615026769062,3.4395315481304256,1.5910413058764319,1.681472919014829,2.292561143788755
2025-01-23,57.62052138096081,9.387014922830813,7.199422969058615,6.198127331845076,5.072778056399319,5.50945286671593,3.442511009391184,1.5924195301691269,1.6826540779455272,2.295097854683596
2025-01-24,57.6148927850647,9.375786841927827,7.211063391957738,6.180180810415992,5.066710359385051,5.501349957229688,3.438393322092226,1.5905147909668116,1.6806414065825614,2.340466334377402
2025-01-27,57.594000180293214,9.378095625554124,7.22522037742121,6.179776702966662,5.067958034712376,5.4998157007569315,3.43924002502358,1.5909064545752825,1.680504985428793,2.3444819132678254
2025-01-28,57.59395264123071,9.378087884715272,7.225214413602026,6.17977160207438,5.068036393226509,5.499811161115969,3.4392371862166558,1.5909051414141693,1.680503598311536,2.3444799780927745
2025-02-03,57.682330376946666,9.375714630163982,7.16282766865789,6.172878944664982,5.0667538566813,5.5078404831485255,3.438366839787245,1.577024142902619,1.6814536704219427,2.334809386624843
2025-02-04,57.694322769865316,9.372732224700384,7.185593839579461,6.171262935091129,5.06514212733789,5.5060884445895955,3.4372730987282067,1.5761100203253382,1.6773440376653859,2.3141305021172944
2025-02-05,57.640930856854425,9.372778359156428,7.236565446835136,6.175418059298467,5.065167058976951,5.507077987859261,3.4372900176714656,1.5718555386310729,1.677077310685629,2.315839364031171
2025-02-06,57.56020658907786,9.373448390899558,7.32496020578002,6.168015752317773,5.065529152540217,5.510084199467901,3.4375357391996966,1.571967905857325,1.677472202759124,2.310779862100531
2025-02-07,57.47929806981284,9.35004977662719,7.354772012393021,6.163728561770362,5.052884247721537,5.492900612558898,3.4289547379017002,1.705613520953374,1.6698558323137773,2.30194262794729
2025-02-10,57.470969240186164,9.34798551067028,7.379127549353856,6.1602755983536515,5.051768692490715,5.491687912304881,3.4281977072224703,1.7020830206474202,1.6694871683355161,2.298417600435044
2025-02-11,56.55286884446647,9.331346170817378,8.175163267459697,6.169706046222603,5.042776584401046,5.493522826608539,3.4220955425723107,1.8770022946231997,1.6662417268119691,2.2692766960167985
2025-02-12,56.50717497094152,9.320662921703928,8.304611936012787,6.141282842732867,5.037003222499297,5.497898129741084,3.4181776620755326,1.871298451991561,1.6661115363840646,2.235778325917355
2025-02-13,56.461429713723554,9.321034038053446,8.31970232864339,6.151331091105462,5.037203778432296,5.516609977624703,3.4183137620103348,1.8713729605813676,1.6648105496404053,2.238191800185045
2025-02-14,56.492286054630824,9.328299528966463,8.311728475927742,6.137210886098487,5.041130140907726,5.561057256391513,3.420978244027494,1.871600092416222,1.632445797976229,2.2032635226572985
2025-02-17,56.46265121609416,9.3172896841839,8.32562554610861,6.125251983878497,5.03917200898321,5.56409503571804,3.4196494295502915,1.911635325860056,1.630307059445904,2.2043227101773337
2025-02-18,56.410074776631866,9.309887380429311,8.379684058518853,6.1344634195596965,5.035168539825713,5.60338844360448,3.4169326219088267,1.9101165896363625,1.6301052484269587,2.1701789214579286
2025-02-19,56.91149227548983,9.305677474453192,8.423629336520062,6.130540768616425,5.0328916501856575,5.113547118784916,3.415387494188462,1.90720360756725,1.6278653487305652,2.131764925463642
2025-02-20,56.87781432660285,9.299564595604332,8.470371585621532,6.1281655916760505,5.029585554847463,5.124796297085061,3.41314393373505,1.9069064500581039,1.6291169454762462,2.1205347192933086
2025-02-21,56.9747038865873,9.296814920304373,8.385775080498913,6.127581997334153,5.028098417785613,5.141297079756554,3.412134742662359,1.906888561610573,1.627270397777319,2.0994349156828407
2025-02-24,56.947038484499366,9.296015595008315,8.41349819705678,6.113052960628422,5.027666109915567,5.144676301583877,3.411841372767751,1.908771715201782,1.6306788026956085,2.10676046064253
2025-02-25,56.896015489130704,9.303598956860585,8.404302652675595,6.128283647656155,5.031767502710601,5.176463314201041,3.4146246326975356,1.9100556539151838,1.6483992512208958,2.0864888989317096
2025-02-26,56.916177210881926,9.307450868722263,8.455858601929702,6.111827729917463,5.033850774465841,5.122583464226017,3.4160383687352622,1.9108464625112873,1.6361007820245088,2.089265736585726
2025-02-27,56.89411892664407,9.297545909072017,8.498477839708782,6.108058798609144,5.029970653999165,5.118634948103405,3.413405267162861,1.9093735713192257,1.6433049114095721,2.0871091739717635
2025-02-28,8.723431281597042,1.4235024755086487,1.3181746653607185,0.9363342170480985,0.7701145816034287,0.7819264674168224,0.5226100408904102,0.29195871239363214,0.2513685521201492,0.31432113333012784
2025-03-03,56.854522301415514,9.279767047076314,8.675376340193127,6.099533074185127,5.020499746843805,5.084578056231892,3.4069781830717814,1.9029165594819974,1.6376214372060545,2.0382072542943956
2025-03-04,58.040824987427776,9.267383901020079,7.083452189917337,6.660927453730979,5.013800270302522,4.9570204879433195,3.4024318288112316,1.9003772615050813,1.6403356573036039,2.033445962038069
2025-03-05,58.13162367439795,9.273499775663776,7.001914119062808,6.681120937785817,5.017109054558058,4.93033064172763,3.4046772139998653,1.8771177117806157,1.637196373116119,2.0454104979073637
2025-03-06,58.286328560455246,9.258043511564889,7.013559462939263,6.655831978807007,5.00874697288058,4.8432563345991095,3.399002593687786,1.8739890949908553,1.6343316762747022,2.026909813800558
2025-03-07,58.37032019966539,9.254405503285394,6.9732793338050385,6.661996097793117,5.006778753252485,4.814171810122824,3.3976669335602,1.8733886054917552,1.6298840680706534,2.018108694953141
2025-03-10,58.35908389097332,9.252168256108218,6.995538998829123,6.647436381233803,5.005568367385075,4.822632609052581,3.396845549544404,1.8741585792778817,1.6342456283093716,2.012321739286229
2025-03-11,58.429091161323484,9.24895669404564,6.976539893276295,6.651784465711286,5.003830861859305,4.781840525624501,3.3956664550881226,1.8732363782816384,1.6325917446358207,2.0064618201539077
2025-03-12,58.86519644592371,9.255026463811362,6.99725115194482,6.22972527073652,5.00983301858225,4.724272299078165,3.397894913309453,1.8790868554838271,1.632983579039464,2.0087300020904393
2025-03-13,58.9020687301701,9.25639176808942,7.112844275033941,6.1079272443616635,5.010572070650808,4.689625904957218,3.398396171785555,1.8794999947868603,1.6343271888563382,2.008346651308091
2025-03-14,58.83715309490104,9.25615860293854,7.087396898876586,6.118877299702858,5.010445856157934,4.746599392514469,3.398310567418757,1.8794526508637803,1.6546758841518154,2.010929752474222
2025-03-17,58.86012953614726,9.25220683751093,7.070695429428647,6.117744209650768,5.0083067283014815,4.755035237507677,3.3968597143393433,1.9024282673143207,1.651251959592321,1.9853420802072412
2025-03-18,58.8714517036244,9.248523833998433,7.07903342727358,6.100382282944147,5.007399646212835,4.789542252946712,3.395507534640048,1.8990903865865054,1.657521485104485,1.951547446668858
2025-03-19,58.921390137221486,9.248288377057198,7.064165290554563,6.102807494148514,5.007272163489602,4.783466785288735,3.3954210888642247,1.8990420378963164,1.6627761433835369,1.9153704820958213
2025-03-20,58.94661346309488,9.244106301751312,7.081666826106102,6.089438060458809,5.004272966911767,4.798111519678868,3.393387339753425,1.898990456136113,1.6582510705885944,1.8851619955201369
2025-03-21,58.92754213984943,9.240182434590839,7.072691028010398,6.0967577476827035,5.002148791603096,4.825923987274983,3.391946940788876,1.89845574302483,1.6650094721949973,1.8793417149798517
2025-03-24,58.94293009095285,9.241561572209422,7.067698049698058,6.093868167838246,5.0028953841753845,4.822166239296042,3.3924532036964967,1.8987390958429107,1.6696003222374598,1.8680878740531284
2025-03-25,58.87434193031863,9.240769561608401,7.151480252454283,6.08303374365012,5.002466631291026,4.833352678157452,3.3921624672360187,1.8984406856009741,1.669999981899421,1.8539520677836776
2025-03-26,58.95824672349038,9.242400653892027,7.058993378223074,6.08360533394068,5.004129953948098,4.843841257218992,3.3927612193191887,1.8986400697493082,1.672873252854522,1.844508157363724
2025-03-27,58.94834995205521,9.24078846966991,7.058535467981941,6.089192801457218,5.003257066084944,4.856972067034468,3.3921694081315947,1.8955951478050574,1.671903013849438,1.8432366059302172
2025-03-28,58.879104959682685,9.234773893511333,7.109090510825901,6.094179011073749,5.000000583073384,4.847708866154493,3.389961537957425,1.9544314752862841,1.670679219500788,1.8200699429339569
2025-03-31,9.078167375410546,1.4236697107217335,1.0986761905113696,0.9410499573954708,0.7708201051586309,0.7486173729462295,0.5226100408904102,0.30130297992475263,0.25755859629727484,0.2839757813058262
2025-04-01,58.90528502056077,9.219904931304763,7.126898552041238,6.073751176209678,4.991950053568294,4.837331319873342,3.384503341517441,1.951284634001758,1.6679892493444517,1.8411017215782568
2025-04-02,58.91034101819411,9.215750200327113,7.154982239323878,6.08102780008882,4.98970054994749,4.814086092242941,3.3829781955444913,1.9502700148404217,1.666004581748698,1.8348593077420379
2025-04-03,58.75245447492382,9.185589642741444,7.1262211188000855,6.056844659899149,4.973370663882807,4.793610273566213,3.3719066596998943,2.2574746491357804,1.6403207775191626,1.8422070798316408
2025-04-07,58.781939688042414,9.187673641073317,7.096320007387284,6.057368904930191,4.974499006925597,4.794832739991124,3.372671667514019,2.257986818042298,1.6361060949852564,1.8406014311085006
2025-04-08,58.817075917544436,9.184627153847062,7.085579634119625,6.053472307359564,4.9728495417537095,4.788522674630826,3.371553342946252,2.257238105335801,1.6445993510471886,1.8244819714155338
2025-04-09,58.948021317224416,9.204742298542422,7.094099491261849,6.063400167955577,4.978733693919016,4.677313197460585,3.37645843741801,2.260657099896668,1.6646846337915397,1.7318896625299076
2025-04-10,58.966942717590754,9.212798970621193,7.1021175656050675,6.069733074498588,4.984498693160623,4.622878099795955,3.3799096875693415,2.2656717604167946,1.6667917819102078,1.728657648831477
2025-04-11,58.913985401581826,9.218299505673913,7.188386025313178,6.070786765620932,4.987474706190907,4.570309869177325,3.381927674911818,2.270541692743922,1.6763094037320883,1.7219789550540974
2025-04-14,59.01438190912553,9.195286953864168,7.162228831393111,6.050771675344794,4.9748779692110325,4.52314379828556,3.3733860269004623,2.264807043810298,1.7232161242217183,1.7178996678433232
2025-04-15,59.04383820894674,9.19354088915721,7.145765258906904,6.052496292091327,4.973933304962158,4.5002946120145655,3.3727454650219624,2.263027888393111,1.735975160425785,1.7183829200802303
2025-04-16,59.00547531323016,9.200225301197582,7.1836495702327,6.056014106166304,4.977549737419744,4.475890051449489,3.375197710643895,2.2646732838992873,1.7429076801746355,1.7184172455862032
2025-04-17,59.03095454842645,9.200249373220094,7.187178580768635,6.057785058887336,4.977562760980083,4.460980919374184,3.375206541714072,2.2646792093265997,1.7476375295814577,1.6977654777210904
2025-04-22,59.00258528136567,9.203551501709901,7.226799244139949,6.049289821870844,4.979349294272395,4.4452833027316645,3.376417961668929,2.2627909074614743,1.7489400704841296,1.7049926142950467
2025-04-23,59.021560990023794,9.202452521338362,7.208480012229492,6.054104150755762,4.978754718674439,4.4374603070969165,3.376014789364705,2.270758187548541,1.748056029578416,1.7023582933895756
2025-04-24,58.973052489857544,9.197903862162185,7.224159764985057,6.039292427002498,4.97629378140967,4.463943332646681,3.3743460667481044,2.269905727371116,1.7469220392825902,1.7341805085345492
2025-04-25,58.88664372730391,9.19438753315564,7.33686552658568,6.035904247028249,4.974391360332989,4.463569003719009,3.3730560651205117,2.2811809515606765,1.7559685980839215,1.6980329871094115
2025-04-28,58.86435292457429,9.191919334028471,7.339199165638929,6.043207646036864,4.973128981228672,4.461492042841395,3.3722000658261546,2.292741963754873,1.758355624171524,1.703402251898821
2025-04-29,58.903975919618766,9.18842852682996,7.346794396142585,6.041182295885962,4.971240340367504,4.432291003522546,3.370919408344639,2.2911970672548096,1.7556653033428082,1.6983057386904157
2025-04-30,9.141977915072452,1.424526791188794,1.1249057376108396,0.9349758908386194,0.7707155831504527,0.6873442513636563,0.5226100408904102,0.3556962329806265,0.27206390973940947,0.2628486432707823
2025-05-02,58.923349124794775,9.18926456397396,7.3012909581824825,6.04032954118311,4.971692663804985,4.441841234576232,3.371226121709888,2.2931585763788913,1.760140217331405,1.7077069980642716
